ts,abs,alpha,beta,gamma
1698921840296.0,False,79.9,69.3,9.200000000000001
1698921840313.0,False,79.60000000000001,69.2,9.5
1698921840330.0,False,79.10000000000001,69.0,10.200000000000001
1698921840347.0,False,78.9,68.9,10.600000000000001
1698921840365.0,False,78.4,68.7,11.3
1698921840380.0,False,78.10000000000001,68.60000000000001,11.9
1698921840397.0,False,77.7,68.5,12.5
1698921840416.0,False,77.4,68.4,13.100000000000001
1698921840430.0,False,77.30000000000001,68.3,13.4
1698921840446.0,False,77.2,68.3,13.8
1698921840462.0,False,77.5,68.2,13.600000000000001
1698921840481.0,False,77.7,68.2,13.5
1698921840497.0,False,78.0,68.10000000000001,13.200000000000001
1698921840513.0,False,78.2,68.0,13.0
1698921840546.0,False,78.30000000000001,68.0,12.8
1698921840580.0,False,78.4,67.7,12.5
1698921840596.0,False,78.60000000000001,67.60000000000001,12.3
1698921840612.0,False,78.80000000000001,67.4,12.0
1698921840631.0,False,78.9,67.3,11.9
1698921840646.0,False,79.30000000000001,67.10000000000001,11.5
1698921840664.0,False,79.5,67.0,11.3
1698921840681.0,False,80.2,66.7,10.700000000000001
1698921840696.0,False,80.9,66.4,10.0
1698921840715.0,False,81.80000000000001,66.3,9.200000000000001
1698921840730.0,False,82.2,66.2,8.700000000000001
1698921840746.0,False,83.10000000000001,66.10000000000001,7.800000000000001
1698921840763.0,False,84.2,65.9,6.6000000000000005
1698921840780.0,False,84.80000000000001,65.8,5.9
1698921840798.0,False,85.9,65.60000000000001,4.5
1698921840814.0,False,86.80000000000001,65.4,3.4000000000000004
1698921840831.0,False,87.5,65.2,2.3000000000000003
1698921840846.0,False,87.9,65.10000000000001,1.8
1698921840863.0,False,88.30000000000001,65.0,1.3
1698921840880.0,False,89.2,64.8,0.1
1698921840896.0,False,90.4,64.7,-1.2000000000000002
1698921840913.0,False,91.7,64.60000000000001,-2.8000000000000003
1698921840930.0,False,92.0,64.5,-3.3000000000000003
1698921840946.0,False,92.7,64.2,-4.2
1698921840963.0,False,93.0,64.10000000000001,-4.7
1698921840980.0,False,93.5,63.800000000000004,-5.5
1698921840997.0,False,94.0,63.5,-6.300000000000001
1698921841013.0,False,94.5,63.2,-7.2
1698921841030.0,False,94.7,63.1,-7.6000000000000005
1698921841046.0,False,95.10000000000001,62.7,-8.4
1698921841063.0,False,95.2,62.400000000000006,-8.9
1698921841079.0,False,95.2,62.2,-9.0
1698921841096.0,False,95.10000000000001,61.900000000000006,-9.200000000000001
1698921841114.0,False,95.0,61.6,-9.4
1698921841130.0,False,94.9,61.5,-9.5
1698921841146.0,False,94.9,61.300000000000004,-9.700000000000001
1698921841163.0,False,94.9,61.2,-9.8
1698921841179.0,False,94.9,61.1,-9.9
1698921841196.0,False,94.7,60.900000000000006,-9.8
1698921841213.0,False,94.30000000000001,60.800000000000004,-9.5
1698921841229.0,False,93.9,60.6,-9.200000000000001
1698921841246.0,False,93.7,60.6,-9.0
1698921841263.0,False,93.2,60.400000000000006,-8.6
1698921841281.0,False,92.80000000000001,60.300000000000004,-8.1
1698921841296.0,False,92.60000000000001,60.300000000000004,-7.800000000000001
1698921841313.0,False,92.10000000000001,60.300000000000004,-7.1000000000000005
1698921841330.0,False,91.5,60.400000000000006,-6.1000000000000005
1698921841346.0,False,91.2,60.7,-5.7
1698921841363.0,False,90.9,61.900000000000006,-5.5
1698921841380.0,False,90.9,62.5,-5.6000000000000005
1698921841397.0,False,91.30000000000001,63.5,-5.9
1698921841414.0,False,91.4,64.0,-5.800000000000001
1698921841430.0,False,89.2,64.60000000000001,-3.7
1698921841447.0,False,88.10000000000001,64.60000000000001,-2.7
1698921841463.0,False,86.80000000000001,64.4,-1.3
1698921841479.0,False,86.5,64.3,-0.9
1698921841513.0,False,86.5,64.0,-0.5
1698921841531.0,False,86.30000000000001,63.900000000000006,-0.2
1698921841546.0,False,85.4,63.7,1.1
1698921841562.0,False,84.10000000000001,63.400000000000006,2.9000000000000004
1698921841579.0,False,82.80000000000001,63.1,4.5
1698921841596.0,False,82.10000000000001,62.800000000000004,5.6000000000000005
1698921841612.0,False,82.0,62.7,5.9
1698921841630.0,False,81.9,62.5,6.2
1698921841664.0,False,82.2,62.6,6.1000000000000005
1698921841680.0,False,82.4,62.800000000000004,5.9
1698921841696.0,False,82.4,62.900000000000006,5.800000000000001
1698921841713.0,False,82.4,63.1,5.7
1698921841729.0,False,82.10000000000001,63.400000000000006,5.800000000000001
1698921841746.0,False,81.80000000000001,63.6,5.9
1698921841763.0,False,81.10000000000001,64.2,6.1000000000000005
1698921841779.0,False,80.4,65.0,6.1000000000000005
1698921841796.0,False,80.0,65.4,6.1000000000000005
1698921841813.0,False,79.4,66.3,5.800000000000001
1698921841829.0,False,78.7,67.2,5.4
1698921841846.0,False,77.9,67.9,5.1000000000000005
1698921841862.0,False,77.60000000000001,68.10000000000001,5.2
1698921841879.0,False,77.0,68.3,5.5
1698921841895.0,False,76.7,68.0,5.6000000000000005
1698921841913.0,False,76.7,67.9,5.800000000000001
1698921841929.0,False,75.9,68.9,7.1000000000000005
1698921841947.0,False,72.7,70.8,10.100000000000001
1698921841962.0,False,71.0,71.7,11.8
1698921841979.0,False,70.2,72.3,13.3
1698921841996.0,False,71.7,71.9,12.3
1698921842012.0,False,72.2,71.9,11.8
1698921842029.0,False,72.0,72.2,12.200000000000001
1698921842046.0,False,71.5,72.2,13.200000000000001
1698921842062.0,False,71.7,72.2,13.200000000000001
1698921842079.0,False,73.3,72.2,12.100000000000001
1698921842096.0,False,75.2,72.10000000000001,10.700000000000001
1698921842113.0,False,75.8,72.0,10.3
1698921842129.0,False,76.10000000000001,71.7,10.3
1698921842146.0,False,75.8,71.3,11.100000000000001
1698921842163.0,False,75.60000000000001,71.10000000000001,11.5
1698921842179.0,False,75.5,70.7,12.0
1698921842196.0,False,75.8,70.3,12.0
1698921842213.0,False,76.0,70.10000000000001,12.0
1698921842229.0,False,76.60000000000001,69.7,11.9
1698921842246.0,False,77.2,69.5,12.200000000000001
1698921842263.0,False,77.60000000000001,69.5,12.4
1698921842279.0,False,78.4,69.4,13.100000000000001
1698921842296.0,False,79.2,69.3,14.0
1698921842312.0,False,79.4,69.2,14.700000000000001
1698921842330.0,False,79.30000000000001,68.9,16.3
1698921842346.0,False,79.30000000000001,68.7,17.6
1698921842362.0,False,80.60000000000001,68.9,16.900000000000002
1698921842379.0,False,81.7,69.0,15.8
1698921842396.0,False,84.10000000000001,69.0,13.4
1698921842412.0,False,84.80000000000001,69.0,12.700000000000001
1698921842429.0,False,84.2,69.4,13.4
1698921842445.0,False,82.0,71.7,14.3
1698921842462.0,False,81.30000000000001,74.60000000000001,13.8
1698921842479.0,False,81.60000000000001,75.3,13.4
1698921842495.0,False,82.4,74.9,11.9
1698921842512.0,False,82.4,74.2,11.4
1698921842529.0,False,82.60000000000001,74.0,10.8
1698921842546.0,False,83.60000000000001,74.0,8.8
1698921842563.0,False,84.7,73.9,7.2
1698921842579.0,False,86.80000000000001,73.7,4.4
1698921842596.0,False,86.30000000000001,73.2,4.5
1698921842612.0,False,85.2,72.8,5.4
1698921842630.0,False,83.2,71.9,7.0
1698921842646.0,False,81.80000000000001,71.0,8.0
1698921842663.0,False,81.30000000000001,70.7,8.4
1698921842679.0,False,80.80000000000001,70.0,8.6
1698921842696.0,False,80.60000000000001,69.5,8.4
1698921842714.0,False,80.5,69.3,7.9
1698921842729.0,False,80.30000000000001,69.2,7.6000000000000005
1698921842746.0,False,79.80000000000001,69.2,7.1000000000000005
1698921842762.0,False,79.4,69.2,6.9
1698921842780.0,False,78.9,69.10000000000001,6.0
1698921842796.0,False,78.5,68.60000000000001,4.800000000000001
1698921842813.0,False,78.10000000000001,68.0,3.6
1698921842830.0,False,77.80000000000001,67.9,3.2
1698921842846.0,False,76.7,68.0,3.3000000000000003
1698921842863.0,False,75.5,68.2,3.8000000000000003
1698921842879.0,False,74.7,68.3,4.3
1698921842896.0,False,73.5,68.2,5.300000000000001
1698921842912.0,False,73.3,68.60000000000001,5.4
1698921842929.0,False,73.0,69.4,6.0
1698921842946.0,False,71.3,71.7,8.6
1698921842962.0,False,69.4,72.8,11.100000000000001
1698921842979.0,False,69.60000000000001,72.9,11.4
1698921842996.0,False,71.0,72.60000000000001,10.700000000000001
1698921843013.0,False,70.9,73.0,11.8
1698921843030.0,False,70.10000000000001,73.0,13.0
1698921843046.0,False,68.5,72.60000000000001,15.3
1698921843062.0,False,69.8,72.60000000000001,14.9
1698921843079.0,False,71.2,72.60000000000001,13.9
1698921843095.0,False,74.0,72.4,11.700000000000001
1698921843112.0,False,75.2,71.9,10.600000000000001
1698921843129.0,False,75.3,71.60000000000001,10.600000000000001
1698921843146.0,False,75.3,71.0,10.9
1698921843162.0,False,75.5,70.5,11.0
1698921843179.0,False,75.7,70.2,10.9
1698921843196.0,False,76.10000000000001,69.7,10.8
1698921843213.0,False,76.7,69.3,11.0
1698921843229.0,False,76.9,69.2,11.3
1698921843246.0,False,77.30000000000001,69.0,12.3
1698921843263.0,False,77.80000000000001,68.7,13.100000000000001
1698921843280.0,False,78.10000000000001,68.5,13.5
1698921843296.0,False,78.7,68.2,14.700000000000001
1698921843313.0,False,78.9,67.7,16.2
1698921843329.0,False,78.9,67.5,16.8
1698921843346.0,False,79.0,67.2,17.1
1698921843363.0,False,79.7,67.10000000000001,16.3
1698921843379.0,False,80.60000000000001,67.3,15.700000000000001
1698921843396.0,False,80.80000000000001,67.60000000000001,15.700000000000001
1698921843413.0,False,80.7,69.4,14.200000000000001
1698921843429.0,False,81.0,71.4,12.4
1698921843446.0,False,82.30000000000001,75.0,9.200000000000001
1698921843463.0,False,80.60000000000001,75.5,10.200000000000001
1698921843479.0,False,78.60000000000001,75.10000000000001,11.700000000000001
1698921843496.0,False,75.7,74.4,13.9
1698921843512.0,False,76.7,74.10000000000001,12.3
1698921843529.0,False,81.4,74.10000000000001,7.300000000000001
1698921843546.0,False,83.80000000000001,74.2,5.0
1698921843562.0,False,86.30000000000001,73.8,2.4000000000000004
1698921843579.0,False,86.5,73.10000000000001,2.3000000000000003
1698921843597.0,False,86.2,72.7,2.6
1698921843613.0,False,86.0,71.7,2.9000000000000004
1698921843629.0,False,86.4,70.9,2.3000000000000003
1698921843646.0,False,86.80000000000001,70.5,1.8
1698921843662.0,False,87.60000000000001,69.9,0.4
1698921843679.0,False,88.10000000000001,69.4,-0.6000000000000001
1698921843696.0,False,88.0,69.2,-0.8
1698921843713.0,False,87.10000000000001,69.0,-0.5
1698921843729.0,False,85.5,69.0,0.1
1698921843746.0,False,84.7,69.10000000000001,0.4
1698921843763.0,False,83.30000000000001,69.10000000000001,0.6000000000000001
1698921843779.0,False,81.7,68.8,0.4
1698921843796.0,False,80.7,68.7,0.5
1698921843813.0,False,78.2,68.60000000000001,1.4000000000000001
1698921843830.0,False,76.5,68.60000000000001,2.4000000000000004
1698921843846.0,False,76.2,68.60000000000001,2.6
1698921843863.0,False,75.9,68.60000000000001,2.5
1698921843880.0,False,75.10000000000001,69.5,3.4000000000000004
1698921843898.0,False,71.60000000000001,71.8,8.3
1698921843912.0,False,69.60000000000001,72.8,10.9
1698921843932.0,False,67.60000000000001,73.4,14.0
1698921843946.0,False,69.60000000000001,73.3,12.8
1698921843963.0,False,71.0,73.5,11.700000000000001
1698921843980.0,False,72.8,74.2,10.5
1698921843995.0,False,73.2,74.3,10.5
1698921844013.0,False,71.3,74.10000000000001,13.4
1698921844029.0,False,69.8,73.9,16.0
1698921844046.0,False,69.8,73.8,16.400000000000002
1698921844063.0,False,70.9,73.5,15.9
1698921844079.0,False,71.60000000000001,73.4,15.3
1698921844096.0,False,73.0,72.8,14.100000000000001
1698921844113.0,False,74.3,72.2,13.3
1698921844130.0,False,75.10000000000001,71.7,12.700000000000001
1698921844146.0,False,75.8,71.2,12.100000000000001
1698921844164.0,False,76.2,70.9,11.8
1698921844179.0,False,77.10000000000001,70.4,11.4
1698921844196.0,False,77.60000000000001,70.2,11.3
1698921844213.0,False,78.10000000000001,69.7,11.8
1698921844230.0,False,78.2,69.4,13.3
1698921844246.0,False,77.9,68.9,15.5
1698921844264.0,False,77.80000000000001,68.4,16.6
1698921844279.0,False,78.2,67.2,17.900000000000002
1698921844296.0,False,80.30000000000001,66.3,16.8
1698921844314.0,False,81.7,66.0,15.600000000000001
1698921844329.0,False,84.30000000000001,65.5,13.0
1698921844346.0,False,85.7,65.2,11.8
1698921844363.0,False,85.60000000000001,65.8,12.100000000000001
1698921844379.0,False,85.7,69.60000000000001,10.100000000000001
1698921844396.0,False,87.30000000000001,74.3,7.1000000000000005
1698921844413.0,False,87.9,75.60000000000001,7.0
1698921844430.0,False,86.4,75.3,7.7
1698921844448.0,False,85.30000000000001,74.4,7.6000000000000005
1698921844463.0,False,86.30000000000001,73.9,6.2
1698921844480.0,False,89.30000000000001,73.4,2.2
1698921844496.0,False,91.10000000000001,73.5,-0.7000000000000001
1698921844513.0,False,90.9,73.5,-0.8
1698921844530.0,False,89.30000000000001,72.9,0.4
1698921844547.0,False,88.4,72.5,1.0
1698921844563.0,False,87.30000000000001,71.5,1.9000000000000001
1698921844581.0,False,87.60000000000001,70.4,1.5
1698921844595.0,False,88.5,69.5,0.30000000000000004
1698921844614.0,False,89.0,69.10000000000001,-0.4
1698921844630.0,False,89.5,68.5,-1.4000000000000001
1698921844645.0,False,88.9,68.10000000000001,-1.2000000000000002
1698921844662.0,False,87.2,67.9,-0.1
1698921844680.0,False,86.2,67.9,0.4
1698921844696.0,False,84.5,68.2,1.0
1698921844713.0,False,83.4,68.3,0.7000000000000001
1698921844732.0,False,82.9,68.2,0.30000000000000004
1698921844746.0,False,81.9,68.10000000000001,-0.1
1698921844764.0,False,79.80000000000001,68.3,0.7000000000000001
1698921844779.0,False,78.60000000000001,68.4,1.3
1698921844797.0,False,77.4,68.60000000000001,2.0
1698921844813.0,False,77.30000000000001,68.4,2.1
1698921844829.0,False,77.4,68.2,1.9000000000000001
1698921844846.0,False,77.80000000000001,68.60000000000001,1.2000000000000002
1698921844862.0,False,76.2,71.0,3.9000000000000004
1698921844880.0,False,74.7,72.3,5.800000000000001
1698921844896.0,False,72.4,73.10000000000001,9.200000000000001
1698921844912.0,False,73.60000000000001,72.5,9.0
1698921844930.0,False,74.5,72.3,8.3
1698921844946.0,False,74.60000000000001,72.7,9.0
1698921844963.0,False,73.0,72.8,11.8
1698921844979.0,False,72.2,72.5,13.200000000000001
1698921844996.0,False,72.60000000000001,72.10000000000001,13.9
1698921845013.0,False,75.2,72.0,12.3
1698921845029.0,False,76.4,71.8,11.4
1698921845046.0,False,78.10000000000001,71.4,10.5
1698921845063.0,False,78.7,71.0,10.700000000000001
1698921845079.0,False,78.9,70.8,11.0
1698921845096.0,False,79.10000000000001,70.3,11.5
1698921845113.0,False,79.5,69.8,11.600000000000001
1698921845130.0,False,79.80000000000001,69.5,11.5
1698921845146.0,False,80.7,69.0,11.3
1698921845162.0,False,81.80000000000001,68.7,11.100000000000001
1698921845180.0,False,82.4,68.5,11.100000000000001
1698921845196.0,False,83.7,68.2,11.3
1698921845213.0,False,84.7,67.9,12.200000000000001
1698921845229.0,False,85.0,67.9,12.9
1698921845246.0,False,84.60000000000001,67.7,14.5
1698921845262.0,False,83.4,67.8,15.9
1698921845279.0,False,82.9,67.9,16.3
1698921845296.0,False,82.5,68.0,16.3
1698921845312.0,False,82.4,68.2,16.8
1698921845329.0,False,82.10000000000001,68.5,17.400000000000002
1698921845346.0,False,81.7,70.3,17.400000000000002
1698921845363.0,False,83.9,73.9,13.4
1698921845379.0,False,88.5,75.7,8.200000000000001
1698921845397.0,False,89.10000000000001,75.4,7.4
1698921845413.0,False,88.60000000000001,75.0,7.7
1698921845431.0,False,88.10000000000001,74.5,7.300000000000001
1698921845446.0,False,89.7,74.10000000000001,4.6000000000000005
1698921845463.0,False,91.80000000000001,73.8,1.5
1698921845480.0,False,92.2,73.8,0.6000000000000001
1698921845497.0,False,91.10000000000001,73.5,0.9
1698921845514.0,False,89.30000000000001,72.9,2.1
1698921845530.0,False,88.60000000000001,72.5,2.5
1698921845548.0,False,87.80000000000001,71.8,2.9000000000000004
1698921845563.0,False,87.60000000000001,71.0,2.7
1698921845579.0,False,87.80000000000001,70.3,2.0
1698921845595.0,False,87.9,70.0,1.6
1698921845612.0,False,87.9,69.5,0.8
1698921845629.0,False,87.2,69.0,0.6000000000000001
1698921845646.0,False,86.5,68.9,0.8
1698921845663.0,False,84.9,68.7,1.4000000000000001
1698921845679.0,False,84.2,68.7,1.5
1698921845697.0,False,82.9,68.5,1.3
1698921845713.0,False,81.7,67.9,0.8
1698921845729.0,False,80.30000000000001,67.7,1.1
1698921845746.0,False,79.4,67.7,1.6
1698921845763.0,False,78.2,67.8,2.6
1698921845779.0,False,77.80000000000001,67.7,2.9000000000000004
1698921845797.0,False,77.2,67.5,3.2
1698921845813.0,False,77.4,67.4,2.4000000000000004
1698921845830.0,False,77.60000000000001,67.8,2.2
1698921845846.0,False,76.10000000000001,70.0,4.6000000000000005
1698921845863.0,False,72.4,72.5,9.1
1698921845880.0,False,71.10000000000001,73.2,10.9
1698921845897.0,False,71.2,72.9,11.600000000000001
1698921845915.0,False,71.4,72.5,11.8
1698921845929.0,False,70.60000000000001,72.8,13.100000000000001
1698921845946.0,False,70.3,72.7,13.9
1698921845963.0,False,69.9,72.7,15.0
1698921845979.0,False,69.9,72.7,15.600000000000001
1698921845997.0,False,70.10000000000001,72.7,15.600000000000001
1698921846013.0,False,70.5,72.4,15.4
1698921846030.0,False,70.4,71.7,15.600000000000001
1698921846046.0,False,70.3,70.9,16.1
1698921846063.0,False,70.3,70.60000000000001,16.400000000000002
1698921846080.0,False,70.4,70.2,16.8
1698921846096.0,False,70.7,69.60000000000001,17.3
1698921846116.0,False,71.3,69.3,17.400000000000002
1698921846129.0,False,71.9,69.10000000000001,17.6
1698921846146.0,False,72.3,69.10000000000001,17.7
1698921846163.0,False,73.4,69.0,17.8
1698921846179.0,False,75.10000000000001,68.8,17.8
1698921846195.0,False,77.10000000000001,68.3,17.7
1698921846213.0,False,78.2,67.9,17.6
1698921846230.0,False,80.5,67.10000000000001,16.400000000000002
1698921846247.0,False,81.60000000000001,66.8,15.5
1698921846263.0,False,83.2,66.0,14.100000000000001
1698921846279.0,False,83.10000000000001,65.3,14.5
1698921846296.0,False,81.60000000000001,65.8,16.900000000000002
1698921846312.0,False,81.10000000000001,67.0,17.0
1698921846329.0,False,82.4,71.10000000000001,13.5
1698921846346.0,False,84.5,73.0,11.100000000000001
1698921846363.0,False,86.7,74.3,8.9
1698921846380.0,False,84.0,73.4,11.0
1698921846398.0,False,82.2,72.60000000000001,12.0
1698921846414.0,False,82.60000000000001,72.5,11.0
1698921846429.0,False,86.2,72.3,6.1000000000000005
1698921846447.0,False,88.10000000000001,72.3,3.8000000000000003
1698921846464.0,False,89.30000000000001,72.10000000000001,2.0
1698921846479.0,False,87.4,71.3,3.3000000000000003
1698921846496.0,False,86.30000000000001,70.8,4.2
1698921846513.0,False,84.80000000000001,69.9,5.300000000000001
1698921846529.0,False,84.5,69.0,5.2
1698921846546.0,False,84.80000000000001,68.10000000000001,4.4
1698921846563.0,False,85.0,67.7,3.9000000000000004
1698921846579.0,False,85.2,66.9,3.2
1698921846595.0,False,84.80000000000001,66.10000000000001,3.0
1698921846612.0,False,84.2,65.8,3.2
1698921846629.0,False,82.30000000000001,65.3,4.1000000000000005
1698921846646.0,False,80.60000000000001,65.0,4.6000000000000005
1698921846663.0,False,80.10000000000001,65.0,4.5
1698921846679.0,False,79.80000000000001,64.9,3.1
1698921846696.0,False,80.0,65.2,1.2000000000000002
1698921846713.0,False,79.80000000000001,65.5,0.6000000000000001
1698921846729.0,False,78.30000000000001,66.5,0.6000000000000001
1698921846746.0,False,76.2,67.4,2.0
1698921846763.0,False,75.2,67.7,2.9000000000000004
1698921846779.0,False,73.8,67.5,4.4
1698921846796.0,False,74.2,67.8,4.1000000000000005
1698921846813.0,False,74.2,68.5,4.7
1698921846829.0,False,73.7,70.0,6.2
1698921846846.0,False,73.0,70.8,7.9
1698921846863.0,False,73.10000000000001,71.10000000000001,8.4
1698921846879.0,False,73.5,71.5,9.0
1698921846896.0,False,72.3,71.60000000000001,10.9
1698921846913.0,False,70.3,71.4,13.8
1698921846929.0,False,69.7,71.3,14.9
1698921846946.0,False,70.0,71.2,15.5
1698921846963.0,False,71.5,70.8,14.600000000000001
1698921846979.0,False,72.3,70.5,14.0
1698921846996.0,False,73.2,69.8,13.200000000000001
1698921847012.0,False,73.4,69.0,13.3
1698921847029.0,False,73.3,68.60000000000001,13.600000000000001
1698921847046.0,False,73.10000000000001,67.9,14.3
1698921847063.0,False,73.2,67.60000000000001,14.5
1698921847079.0,False,73.8,67.0,14.4
1698921847096.0,False,75.3,66.4,13.700000000000001
1698921847112.0,False,76.3,66.2,13.200000000000001
1698921847129.0,False,78.4,65.9,12.5
1698921847146.0,False,80.10000000000001,65.8,12.5
1698921847165.0,False,81.2,65.8,13.3
1698921847179.0,False,81.5,65.8,14.0
1698921847197.0,False,81.5,65.60000000000001,15.9
1698921847214.0,False,81.60000000000001,65.5,17.0
1698921847230.0,False,82.0,65.60000000000001,16.7
1698921847246.0,False,83.10000000000001,65.8,15.4
1698921847262.0,False,84.30000000000001,65.8,14.4
1698921847281.0,False,84.7,65.9,14.100000000000001
1698921847296.0,False,84.60000000000001,68.3,12.9
1698921847313.0,False,84.9,70.60000000000001,11.4
1698921847329.0,False,86.7,74.60000000000001,8.700000000000001
1698921847346.0,False,85.5,74.8,9.3
1698921847363.0,False,84.2,74.4,9.8
1698921847380.0,False,83.60000000000001,73.4,9.4
1698921847397.0,False,86.60000000000001,72.8,5.800000000000001
1698921847414.0,False,88.60000000000001,72.8,3.3000000000000003
1698921847430.0,False,91.9,72.8,-0.9
1698921847447.0,False,92.4,72.4,-1.5
1698921847463.0,False,91.30000000000001,71.8,-0.7000000000000001
1698921847479.0,False,90.60000000000001,71.3,-0.2
1698921847495.0,False,89.60000000000001,70.5,0.5
1698921847512.0,False,89.2,69.7,0.6000000000000001
1698921847529.0,False,89.10000000000001,69.3,0.5
1698921847546.0,False,88.9,68.8,0.30000000000000004
1698921847562.0,False,88.60000000000001,68.5,0.30000000000000004
1698921847579.0,False,88.10000000000001,68.3,0.5
1698921847595.0,False,87.7,68.3,0.6000000000000001
1698921847612.0,False,86.60000000000001,68.3,0.5
1698921847629.0,False,85.7,68.3,0.0
1698921847645.0,False,85.30000000000001,68.3,-0.5
1698921847662.0,False,85.0,67.8,-1.7000000000000002
1698921847678.0,False,84.4,67.3,-2.8000000000000003
1698921847695.0,False,83.80000000000001,67.2,-2.7
1698921847712.0,False,82.2,67.2,-1.7000000000000002
1698921847729.0,False,80.60000000000001,67.2,-0.1
1698921847746.0,False,79.9,67.10000000000001,0.5
1698921847762.0,False,78.5,67.5,1.6
1698921847779.0,False,75.3,69.5,5.4
1698921847796.0,False,73.5,70.5,7.5
1698921847813.0,False,71.5,71.3,10.100000000000001
1698921847829.0,False,74.5,71.2,7.9
1698921847846.0,False,76.60000000000001,71.4,6.2
1698921847863.0,False,80.30000000000001,71.8,3.1
1698921847879.0,False,80.0,71.60000000000001,4.2
1698921847895.0,False,78.0,71.4,6.5
1698921847913.0,False,74.5,70.8,10.600000000000001
1698921847929.0,False,73.8,70.4,12.100000000000001
1698921847945.0,False,74.5,70.2,11.700000000000001
1698921847962.0,False,76.4,69.7,9.9
1698921847979.0,False,77.7,69.0,8.8
1698921847996.0,False,78.0,68.7,8.700000000000001
1698921848012.0,False,78.0,68.0,9.0
1698921848030.0,False,77.7,67.4,9.600000000000001
1698921848045.0,False,77.7,67.2,9.9
1698921848062.0,False,77.9,66.7,10.5
1698921848079.0,False,78.4,66.4,11.4
1698921848095.0,False,79.2,66.2,12.600000000000001
1698921848112.0,False,79.60000000000001,66.2,13.200000000000001
1698921848129.0,False,80.5,66.10000000000001,14.5
1698921848145.0,False,81.2,65.9,15.8
1698921848162.0,False,81.5,65.7,16.3
