timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698921834.013,16,0.0,0.0,0.0,-0.2,9.0,3.0,-0.6000000000000001,-0.5,-0.5
1698921834.029,16,0.0,0.0,0.0,-0.2,9.0,2.9000000000000004,-0.5,-0.30000000000000004,-0.5
1698921834.046,16,0.0,0.0,0.0,-0.2,9.1,3.0,-0.5,-0.5,-0.30000000000000004
1698921834.062,16,0.0,0.0,0.0,-0.2,9.0,3.0,-0.30000000000000004,-0.2,-0.2
1698921834.079,16,0.0,0.0,0.0,-0.2,9.0,3.0,0.0,-0.2,-0.30000000000000004
1698921834.096,16,0.0,0.0,0.0,-0.2,9.1,3.0,0.2,-0.2,0.1
1698921834.113,16,0.0,0.0,0.0,-0.2,9.1,3.0,0.2,0.0,0.30000000000000004
1698921834.13,16,0.0,0.0,0.0,-0.2,9.1,2.9000000000000004,0.4,0.0,0.2
1698921834.146,16,0.0,0.0,0.0,-0.30000000000000004,9.1,3.0,0.5,0.2,0.4
1698921834.162,16,0.0,0.0,0.0,-0.30000000000000004,9.0,3.0,0.30000000000000004,0.30000000000000004,0.5
1698921834.179,16,0.0,0.0,0.0,-0.2,9.0,3.0,0.30000000000000004,0.4,0.5
1698921834.196,16,0.0,-0.1,0.0,-0.30000000000000004,9.0,3.0,0.5,0.5,0.6000000000000001
1698921834.212,16,0.0,0.0,0.1,-0.30000000000000004,9.1,3.0,0.9,0.30000000000000004,0.5
1698921834.229,16,0.0,0.0,0.0,-0.30000000000000004,9.1,3.0,1.0,0.30000000000000004,0.5
1698921834.246,16,0.0,0.1,0.0,-0.30000000000000004,9.200000000000001,3.0,0.6000000000000001,0.2,0.4
1698921834.263,16,0.0,0.1,0.0,-0.30000000000000004,9.200000000000001,3.0,-0.1,0.30000000000000004,0.30000000000000004
1698921834.279,16,0.0,0.1,0.0,-0.30000000000000004,9.200000000000001,2.9000000000000004,-0.4,0.30000000000000004,0.0
1698921834.296,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.9000000000000004,-0.4,0.0,0.0
1698921834.312,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.9000000000000004,-0.9,-0.2,0.2
1698921834.33,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.9000000000000004,-1.0,-0.30000000000000004,0.2
1698921834.346,16,0.0,0.0,0.0,-0.30000000000000004,9.0,2.9000000000000004,-1.0999999999999999,-0.8,-0.1
1698921834.362,16,0.0,-0.1,0.0,-0.2,9.0,3.0,-0.7,-0.7,-0.30000000000000004
1698921834.379,16,0.0,0.0,0.0,-0.30000000000000004,9.0,3.0,-0.4,-0.6000000000000001,-0.30000000000000004
1698921834.396,16,0.0,0.0,0.0,-0.30000000000000004,9.0,3.0,-0.1,-0.6000000000000001,-0.1
1698921834.414,16,0.0,0.0,0.0,-0.30000000000000004,9.0,3.0,0.0,-0.5,-0.2
1698921834.43,16,0.0,0.0,0.0,-0.30000000000000004,9.1,3.0,-0.5,-0.5,-0.30000000000000004
1698921834.447,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.9000000000000004,-0.2,-0.8,-0.30000000000000004
1698921834.462,16,0.0,0.1,0.0,-0.30000000000000004,9.1,2.9000000000000004,0.2,-0.7,-0.1
1698921834.479,16,0.0,0.0,-0.1,-0.2,9.1,2.9000000000000004,0.2,-0.30000000000000004,0.2
1698921834.496,16,0.0,-0.1,0.0,-0.30000000000000004,9.0,2.9000000000000004,0.30000000000000004,-0.4,0.0
1698921834.513,16,0.0,0.0,0.0,-0.2,9.0,2.9000000000000004,0.4,-0.2,-0.1
1698921834.53,16,0.0,0.0,0.0,-0.2,9.0,2.9000000000000004,0.1,0.0,-0.1
1698921834.546,16,0.0,0.0,0.0,-0.2,9.1,2.9000000000000004,0.1,0.2,0.0
1698921834.563,16,0.0,0.0,0.0,-0.2,9.0,2.9000000000000004,0.2,0.4,0.0
1698921834.58,16,0.0,0.0,0.0,-0.30000000000000004,9.1,3.0,0.5,0.7,0.30000000000000004
1698921834.596,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.9000000000000004,0.5,0.8,0.5
1698921834.613,16,0.0,0.0,0.0,-0.2,9.1,2.9000000000000004,0.30000000000000004,0.7,0.4
1698921834.63,16,0.0,0.0,0.0,-0.2,9.1,2.9000000000000004,0.30000000000000004,0.9,0.4
1698921834.646,16,0.0,0.0,0.0,-0.2,9.1,2.9000000000000004,0.30000000000000004,1.0,0.5
1698921834.664,16,0.0,0.0,0.0,-0.2,9.1,2.9000000000000004,0.30000000000000004,1.2000000000000002,0.6000000000000001
1698921834.68,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.9000000000000004,0.30000000000000004,1.3,0.7
1698921834.697,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.9000000000000004,0.30000000000000004,1.3,0.7
1698921834.713,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.9000000000000004,0.4,1.0999999999999999,0.6000000000000001
1698921834.729,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.9000000000000004,0.6000000000000001,1.0999999999999999,0.5
