ts(msec),PPG
1698921838192.879,15011.0
1698921838213.4546,15007.0
1698921838234.0305,15005.0
1698921838254.606,15002.0
1698921838275.182,15000.0
1698921838295.7576,15004.0
1698921838316.3333,15007.0
1698921838336.9092,15014.0
1698921838357.4849,15011.0
1698921838378.0603,15010.0
1698921838398.6365,15008.0
1698921838419.2122,15007.0
1698921838439.7878,14998.0
1698921838460.3635,15000.0
1698921838480.9397,14997.0
1698921838501.5151,14994.0
1698921838522.0908,14995.0
1698921838542.6667,14993.0
1698921838563.2424,14985.0
1698921838583.818,14989.0
1698921838604.394,14982.0
1698921838624.9695,14979.0
1698921838645.5454,14972.0
1698921838666.121,14967.0
1698921838686.697,14968.0
1698921838707.2727,14962.0
1698921838727.8484,14963.0
1698921838748.4243,14963.0
1698921838789.5757,14959.0
1698921838810.1516,14962.0
1698921838830.7273,14970.0
1698921838851.303,14969.0
1698921838871.879,14976.0
1698921838892.4546,14972.0
1698921838913.0305,14971.0
1698921838933.606,14976.0
1698921838954.182,14971.0
1698921838974.7576,14972.0
1698921838995.3333,14970.0
1698921839015.9092,14966.0
1698921839036.4849,14966.0
1698921839057.0603,14971.0
1698921839077.6365,14967.0
1698921839098.2122,14971.0
1698921839118.7878,14974.0
1698921839139.3635,14978.0
1698921839159.9397,14983.0
1698921839180.5151,15003.0
1698921839201.0908,15006.0
1698921839221.6667,15022.0
1698921839242.2424,15036.0
1698921839262.818,15047.0
1698921839283.394,15069.0
1698921839303.9695,15097.0
1698921839324.5454,15137.0
1698921839345.121,15177.0
1698921839365.697,15212.0
1698921839386.2727,15250.0
1698921839406.8484,15287.0
1698921839427.4243,15303.0
1698921839468.5757,15323.0
1698921839489.1516,15333.0
1698921839509.7273,15353.0
1698921839530.303,15389.0
1698921839550.879,15425.0
1698921839571.4546,15454.0
1698921839592.0305,15482.0
1698921839612.606,15520.0
1698921839633.182,15547.0
1698921839653.7576,15581.0
1698921839674.3333,15608.0
1698921839694.9092,15636.0
1698921839715.4849,15663.0
1698921839736.0603,15690.0
1698921839756.6365,15718.0
1698921839777.2122,15739.0
1698921839797.7878,15757.0
1698921839818.3635,15779.0
1698921839838.9397,15789.0
1698921839859.5151,15800.0
1698921839880.0908,15809.0
1698921839900.6667,15823.0
1698921839921.2424,15834.0
1698921839941.818,15850.0
1698921839962.394,15875.0
1698921839982.9695,15902.0
1698921840003.5454,15928.0
1698921840024.121,15962.0
1698921840044.697,16004.0
1698921840065.2727,16033.0
1698921840085.8484,16064.0
1698921840106.4243,16081.0
1698921840147.5757,16123.0
1698921840168.1516,16145.0
1698921840188.7273,16162.0
1698921840209.303,16176.0
1698921840229.879,16189.0
1698921840250.4546,16205.0
1698921840271.0305,16215.0
1698921840291.606,16213.0
1698921840312.182,16206.0
1698921840332.7576,16203.0
1698921840353.3333,16204.0
1698921840373.9092,16205.0
1698921840394.4849,16198.0
1698921840415.0603,16203.0
1698921840435.6365,16201.0
1698921840456.2122,16188.0
1698921840476.7878,16176.0
1698921840497.3635,16157.0
1698921840517.9397,16135.0
1698921840538.5151,16111.0
1698921840559.0908,16099.0
1698921840579.6667,16101.0
1698921840600.2424,16120.0
1698921840620.818,16134.0
1698921840641.394,16155.0
1698921840661.9695,16170.0
1698921840682.5454,16193.0
1698921840703.121,16216.0
1698921840723.697,16239.0
1698921840744.2727,16257.0
1698921840764.8484,16277.0
1698921840785.4243,16282.0
1698921840826.5757,16298.0
1698921840847.1516,16312.0
1698921840867.7273,16321.0
1698921840888.303,16328.0
1698921840908.879,16340.0
1698921840929.4546,16357.0
1698921840950.0305,16379.0
1698921840970.606,16410.0
1698921840991.182,16432.0
1698921841011.7576,16456.0
1698921841032.3333,16485.0
1698921841052.9092,16505.0
1698921841073.4849,16512.0
1698921841094.0603,16512.0
1698921841114.6365,16512.0
1698921841135.2122,16512.0
1698921841155.7878,16512.0
1698921841176.3635,16512.0
1698921841196.9397,16512.0
1698921841217.5151,16512.0
1698921841238.0908,16512.0
1698921841258.6667,16512.0
1698921841279.2424,16512.0
1698921841299.818,16512.0
1698921841320.394,16498.0
1698921841340.9695,16471.0
1698921841361.5454,16440.0
1698921841382.121,16410.0
1698921841402.697,16396.0
1698921841423.2727,16391.0
1698921841443.8484,16388.0
1698921841464.4243,16390.0
1698921841505.5757,16395.0
1698921841526.1516,16398.0
1698921841546.7273,16407.0
1698921841567.303,16421.0
1698921841587.879,16435.0
1698921841608.4546,16451.0
1698921841629.0305,16463.0
1698921841649.606,16475.0
1698921841670.182,16485.0
1698921841690.7576,16493.0
1698921841711.3333,16507.0
1698921841731.9092,16479.0
1698921841752.4849,16512.0
1698921841773.0603,16512.0
1698921841793.6365,16481.0
1698921841814.2122,16512.0
1698921841834.7878,16512.0
1698921841855.3635,16512.0
1698921841875.9397,16512.0
1698921841896.5151,16512.0
1698921841917.0908,16512.0
1698921841937.6667,16512.0
1698921841958.2424,16512.0
1698921841978.818,16512.0
1698921841999.394,16512.0
1698921842019.9695,16512.0
1698921842040.5454,16512.0
1698921842061.121,16512.0
1698921842081.697,16512.0
1698921842102.2727,16512.0
1698921842122.8484,16512.0
1698921842143.4243,16512.0
1698921842184.5757,16512.0
1698921842205.1516,16512.0
1698921842225.7273,16512.0
1698921842246.303,16512.0
1698921842266.879,16509.0
1698921842287.4546,16483.0
1698921842308.0305,16457.0
1698921842328.606,16422.0
1698921842349.182,16395.0
1698921842369.7576,16370.0
1698921842390.3333,16354.0
1698921842410.9092,16338.0
1698921842431.4849,16332.0
1698921842452.0603,16325.0
1698921842472.6365,16321.0
1698921842493.2122,16318.0
1698921842513.7878,16311.0
1698921842534.3635,16317.0
1698921842554.9397,16332.0
1698921842575.5151,16348.0
1698921842596.0908,16362.0
1698921842616.6667,16381.0
1698921842637.2424,16404.0
1698921842657.818,16434.0
1698921842678.394,16422.0
1698921842698.9695,16474.0
1698921842719.5454,16494.0
1698921842740.121,16511.0
1698921842760.697,16512.0
1698921842781.2727,16512.0
1698921842801.8484,16512.0
1698921842822.4243,16512.0
1698921842863.5757,16512.0
1698921842884.1516,16512.0
1698921842904.7273,16512.0
1698921842925.303,16512.0
1698921842945.879,16512.0
1698921842966.4546,16512.0
1698921842987.0305,16512.0
1698921843007.606,16512.0
1698921843028.182,16512.0
1698921843048.7576,16512.0
1698921843069.3333,16512.0
1698921843089.9092,16512.0
1698921843110.4849,16512.0
1698921843131.0603,16512.0
1698921843151.6365,16512.0
1698921843172.2122,16512.0
1698921843192.7878,16512.0
1698921843213.3635,16512.0
1698921843233.9397,16512.0
1698921843254.5151,12830.0
1698921843275.0908,12835.0
1698921843295.6667,12867.0
1698921843316.2424,12865.0
1698921843336.818,12874.0
1698921843357.394,12890.0
1698921843377.9695,12882.0
1698921843398.5454,12904.0
1698921843419.121,12916.0
1698921843439.697,12916.0
1698921843460.2727,12928.0
1698921843480.8484,12939.0
1698921843501.4243,12943.0
1698921843542.5757,12946.0
1698921843563.1516,12953.0
1698921843583.7273,12943.0
1698921843604.303,12931.0
1698921843624.879,12932.0
1698921843645.4546,12927.0
1698921843666.0305,12916.0
1698921843686.606,12930.0
1698921843707.182,12929.0
1698921843727.7576,12928.0
1698921843748.3333,12919.0
1698921843768.9092,12904.0
1698921843789.4849,12888.0
1698921843810.0603,12875.0
1698921843830.6365,12854.0
1698921843851.2122,12838.0
1698921843871.7878,12813.0
1698921843892.3635,12785.0
1698921843912.9397,12765.0
1698921843933.5151,12742.0
1698921843954.0908,12730.0
1698921843974.6667,12723.0
1698921843995.2424,12715.0
1698921844015.818,12702.0
1698921844036.394,12691.0
1698921844056.9695,12703.0
1698921844077.5454,12709.0
1698921844098.121,12709.0
1698921844118.697,12717.0
1698921844139.2727,12746.0
1698921844159.8484,12764.0
1698921844180.4243,12788.0
1698921844221.5757,12830.0
1698921844242.1516,12850.0
1698921844262.7273,12850.0
1698921844283.303,12861.0
1698921844303.879,12889.0
1698921844324.4546,12897.0
1698921844345.0305,12897.0
1698921844365.606,12906.0
1698921844386.182,12922.0
1698921844406.7576,12941.0
1698921844427.3333,12942.0
1698921844447.9092,12976.0
1698921844468.4849,12980.0
1698921844489.0603,13003.0
1698921844509.6365,13014.0
1698921844530.2122,13024.0
1698921844550.7878,13035.0
1698921844571.3635,13041.0
1698921844591.9397,13050.0
1698921844612.5151,13061.0
1698921844633.0908,13065.0
1698921844653.6667,13066.0
1698921844674.2424,13086.0
1698921844694.818,13101.0
1698921844715.394,13090.0
1698921844735.9695,13109.0
1698921844756.5454,13101.0
1698921844777.121,13089.0
1698921844797.697,13076.0
1698921844818.2727,13058.0
1698921844838.8484,13065.0
1698921844859.4243,13049.0
1698921844900.5757,13014.0
1698921844921.1516,13003.0
1698921844941.7273,12960.0
1698921844962.303,12932.0
1698921844982.879,12918.0
1698921845003.4546,12883.0
1698921845024.0305,12898.0
1698921845044.606,12875.0
1698921845065.182,12873.0
1698921845085.7576,12885.0
1698921845106.3333,12882.0
1698921845126.9092,12915.0
1698921845147.4849,12934.0
1698921845168.0603,12946.0
1698921845188.6365,12957.0
1698921845209.2122,12962.0
1698921845229.7878,12986.0
1698921845250.3635,12984.0
1698921845270.9397,12987.0
1698921845291.5151,12994.0
1698921845312.0908,13008.0
1698921845332.6667,13004.0
1698921845353.2424,13012.0
1698921845373.818,13016.0
1698921845394.394,13017.0
1698921845414.9695,13025.0
1698921845435.5454,13026.0
1698921845456.121,13031.0
1698921845476.697,13021.0
1698921845497.2727,13010.0
1698921845517.8484,13016.0
1698921845538.4243,13002.0
1698921845579.5757,13007.0
1698921845600.1516,13019.0
1698921845620.7273,13019.0
1698921845641.303,13034.0
1698921845661.879,13046.0
1698921845682.4546,13056.0
1698921845703.0305,13054.0
1698921845723.606,13045.0
1698921845744.182,13038.0
1698921845764.7576,13032.0
1698921845785.3333,13019.0
1698921845805.9092,13011.0
1698921845826.4849,12997.0
1698921845847.0603,12987.0
1698921845867.6365,12977.0
1698921845888.2122,12963.0
1698921845908.7878,12959.0
1698921845929.3635,12950.0
1698921845949.9397,12936.0
1698921845970.5151,12938.0
1698921845991.0908,12929.0
1698921846011.6667,12921.0
1698921846032.2424,12919.0
1698921846052.818,12936.0
1698921846073.394,12943.0
1698921846093.9695,12963.0
1698921846114.5454,12975.0
1698921846135.121,12984.0
1698921846155.697,13018.0
1698921846176.2727,13028.0
1698921846196.8484,13037.0
1698921846217.4243,13044.0
1698921846258.5757,13046.0
1698921846279.1516,13077.0
1698921846299.7273,13071.0
1698921846320.303,13075.0
1698921846340.879,13089.0
1698921846361.4546,13089.0
1698921846382.0305,13086.0
1698921846402.606,13110.0
1698921846423.182,13127.0
1698921846443.7576,13138.0
1698921846464.3333,13147.0
1698921846484.9092,13152.0
1698921846505.4849,13144.0
1698921846526.0603,13161.0
1698921846546.6365,13143.0
1698921846567.2122,13149.0
1698921846587.7878,13151.0
1698921846608.3635,13155.0
1698921846628.9397,13164.0
1698921846649.5151,13178.0
1698921846670.0908,13171.0
1698921846690.6667,13166.0
1698921846711.2424,13159.0
1698921846731.818,13159.0
1698921846752.394,13147.0
1698921846772.9695,13126.0
1698921846793.5454,13122.0
1698921846814.121,13100.0
1698921846834.697,13089.0
1698921846855.2727,13072.0
1698921846875.8484,13057.0
1698921846896.4243,13043.0
1698921846937.5757,13008.0
1698921846958.1516,12995.0
1698921846978.7273,12973.0
1698921846999.303,12955.0
1698921847019.879,12952.0
1698921847040.4546,12959.0
1698921847061.0305,12979.0
1698921847081.606,12994.0
1698921847102.182,13009.0
1698921847122.7576,13030.0
1698921847143.3333,13045.0
1698921847163.9092,13060.0
1698921847184.4849,13077.0
1698921847205.0603,13077.0
1698921847225.6365,13076.0
1698921847246.2122,13084.0
1698921847266.7878,13076.0
1698921847287.3635,13082.0
1698921847307.9397,13072.0
1698921847328.5151,13063.0
1698921847349.0908,13054.0
1698921847369.6667,13048.0
1698921847390.2424,13046.0
1698921847410.818,13042.0
1698921847431.394,13030.0
1698921847451.9695,13017.0
1698921847472.5454,13012.0
1698921847493.121,13001.0
1698921847513.697,13003.0
1698921847534.2727,12996.0
1698921847554.8484,12995.0
1698921847575.4243,12971.0
1698921847616.5757,12936.0
1698921847637.1516,12925.0
1698921847657.7273,12914.0
1698921847678.303,12901.0
1698921847698.879,12869.0
1698921847719.4546,12859.0
1698921847740.0305,12843.0
1698921847760.606,12827.0
1698921847781.182,12808.0
1698921847801.7576,12797.0
1698921847822.3333,12786.0
1698921847842.9092,12772.0
1698921847863.4849,12760.0
1698921847884.0603,12747.0
1698921847904.6365,12740.0
1698921847925.2122,12731.0
1698921847945.7878,12707.0
1698921847966.3635,12701.0
1698921847986.9397,12674.0
1698921848007.5151,12656.0
1698921848028.0908,12650.0
1698921848048.6667,12643.0
1698921848069.2424,12637.0
1698921848089.818,12633.0
1698921848110.394,12653.0
1698921848130.9695,12675.0
1698921848151.5454,12695.0
1698921848172.121,12705.0
1698921848192.697,12701.0
1698921848213.2727,12705.0
1698921848233.8484,12706.0
1698921848254.4243,12701.0
1698921848295.5757,12711.0
1698921848316.1516,12707.0
1698921848336.7273,12705.0
1698921848357.303,12704.0
1698921848377.879,12723.0
1698921848398.4546,12714.0
1698921848419.0305,12724.0
1698921848439.606,12729.0
1698921848460.182,12757.0
1698921848480.7576,12757.0
1698921848501.3333,12758.0
1698921848521.9092,12782.0
1698921848542.4849,12785.0
1698921848563.0603,12792.0
1698921848583.6365,12797.0
1698921848604.2122,12796.0
1698921848624.7878,12833.0
1698921848645.3635,12830.0
1698921848665.9397,12849.0
1698921848686.5151,12866.0
1698921848707.0908,12860.0
1698921848727.6667,12862.0
1698921848748.2424,12867.0
1698921848768.818,12870.0
1698921848789.394,12876.0
1698921848809.9695,12880.0
1698921848830.5454,12888.0
1698921848851.121,12877.0
1698921848871.697,12872.0
1698921848892.2727,12858.0
1698921848912.8484,12843.0
1698921848933.4243,12851.0
1698921848974.5757,12830.0
1698921848995.1516,12833.0
1698921849015.7273,12843.0
1698921849036.303,12850.0
1698921849056.879,12862.0
1698921849077.4546,12874.0
1698921849098.0305,12898.0
1698921849118.606,12922.0
1698921849139.182,12947.0
1698921849159.7576,12965.0
1698921849180.3333,12986.0
1698921849200.9092,12997.0
1698921849221.4849,13009.0
1698921849242.0603,13018.0
1698921849262.6365,13024.0
1698921849283.2122,13026.0
1698921849303.7878,13038.0
1698921849324.3635,13042.0
1698921849344.9397,13053.0
1698921849365.5151,13046.0
1698921849386.0908,13056.0
1698921849406.6667,13055.0
1698921849427.2424,13053.0
1698921849447.818,13055.0
1698921849468.394,13059.0
1698921849488.9695,13058.0
1698921849509.5454,13068.0
1698921849530.121,13068.0
1698921849550.697,13071.0
1698921849571.2727,13080.0
1698921849591.8484,13078.0
1698921849612.4243,13094.0
1698921849653.5757,13124.0
1698921849674.1516,13129.0
1698921849694.7273,13151.0
1698921849715.303,13161.0
1698921849735.879,13169.0
1698921849756.4546,13177.0
1698921849777.0305,13177.0
1698921849797.606,13179.0
1698921849818.182,13185.0
1698921849838.7576,13178.0
1698921849859.3333,13171.0
1698921849879.9092,13154.0
1698921849900.4849,13153.0
1698921849921.0603,13144.0
1698921849941.6365,13145.0
1698921849962.2122,13136.0
1698921849982.7878,13142.0
1698921850003.3635,13144.0
1698921850023.9397,13143.0
1698921850044.5151,13152.0
1698921850065.0908,13146.0
1698921850085.6667,13149.0
1698921850106.2424,13159.0
1698921850126.818,13160.0
1698921850147.394,13162.0
1698921850167.9695,13156.0
1698921850188.5454,13167.0
1698921850209.121,13168.0
1698921850229.697,13180.0
1698921850250.2727,13180.0
1698921850270.8484,13185.0
1698921850291.4243,13168.0
1698921850332.5757,13179.0
1698921850353.1516,13180.0
1698921850373.7273,13175.0
1698921850394.303,13154.0
1698921850414.879,13148.0
1698921850435.4546,13142.0
1698921850456.0305,13129.0
1698921850476.606,13120.0
1698921850497.182,13110.0
1698921850517.7576,13088.0
1698921850538.3333,13074.0
1698921850558.9092,13068.0
1698921850579.4849,13058.0
1698921850600.0603,13055.0
1698921850620.6365,13046.0
1698921850641.2122,13045.0
1698921850661.7878,13035.0
1698921850682.3635,13037.0
1698921850702.9397,13046.0
1698921850723.5151,13035.0
1698921850744.0908,13042.0
1698921850764.6667,13053.0
1698921850785.2424,13040.0
1698921850805.818,13050.0
1698921850826.394,13049.0
1698921850846.9695,13050.0
1698921850867.5454,13051.0
1698921850888.121,13041.0
1698921850908.697,13030.0
1698921850929.2727,13028.0
1698921850949.8484,13022.0
1698921850970.4243,13003.0
1698921851011.5757,12994.0
1698921851032.1516,12984.0
1698921851052.7273,12984.0
1698921851073.303,12973.0
1698921851093.879,12958.0
1698921851114.4546,12953.0
1698921851135.0305,12963.0
1698921851155.606,12956.0
1698921851176.182,12959.0
1698921851196.7576,12949.0
1698921851217.3333,12951.0
1698921851237.9092,12952.0
1698921851258.4849,12949.0
1698921851279.0603,12954.0
1698921851299.6365,12949.0
1698921851320.2122,12952.0
1698921851340.7878,12946.0
1698921851361.3635,12944.0
1698921851381.9397,12943.0
1698921851402.5151,12936.0
1698921851423.0908,12941.0
1698921851443.6667,12928.0
1698921851464.2424,12933.0
1698921851484.818,12922.0
1698921851505.394,12931.0
1698921851525.9695,12915.0
1698921851546.5454,12933.0
1698921851567.121,12918.0
1698921851587.697,12915.0
1698921851608.2727,12917.0
1698921851628.8484,12905.0
1698921851649.4243,12902.0
1698921851690.5757,12899.0
1698921851711.1516,12897.0
1698921851731.7273,12875.0
1698921851752.303,12861.0
1698921851772.879,12847.0
1698921851793.4546,12826.0
1698921851814.0305,12813.0
1698921851834.606,12810.0
1698921851855.182,12805.0
1698921851875.7576,12800.0
1698921851896.3333,12798.0
1698921851916.9092,12794.0
1698921851937.4849,12793.0
1698921851958.0603,12788.0
1698921851978.6365,12787.0
1698921851999.2122,12778.0
1698921852019.7878,12784.0
1698921852040.3635,12785.0
1698921852060.9397,12792.0
1698921852081.5151,12792.0
1698921852102.0908,12808.0
1698921852122.6667,12818.0
1698921852143.2424,12832.0
1698921852163.818,12841.0
1698921852184.394,12839.0
1698921852204.9695,12843.0
1698921852225.5454,12837.0
1698921852246.121,12832.0
1698921852266.697,12829.0
1698921852287.2727,12834.0
1698921852307.8484,12844.0
1698921852328.4243,12843.0
1698921852369.5757,12862.0
1698921852390.1516,12864.0
1698921852410.7273,12881.0
1698921852431.303,12886.0
1698921852451.879,12886.0
1698921852472.4546,12891.0
1698921852493.0305,12883.0
1698921852513.606,12896.0
1698921852534.182,12900.0
1698921852554.7576,12907.0
1698921852575.3333,12906.0
1698921852595.9092,12913.0
1698921852616.4849,12915.0
1698921852637.0603,12915.0
1698921852657.6365,12924.0
1698921852678.2122,12926.0
1698921852698.7878,12912.0
1698921852719.3635,12918.0
1698921852739.9397,12901.0
1698921852760.5151,12883.0
1698921852781.0908,12886.0
1698921852801.6667,12882.0
1698921852822.2424,12885.0
1698921852842.818,12885.0
1698921852863.394,12883.0
1698921852883.9695,12864.0
1698921852904.5454,12860.0
1698921852925.121,12835.0
1698921852945.697,12825.0
1698921852966.2727,12802.0
1698921852986.8484,12803.0
1698921853007.4243,12808.0
1698921853048.5757,12817.0
1698921853069.1516,12834.0
1698921853089.7273,12855.0
1698921853110.303,12882.0
1698921853130.879,12905.0
1698921853151.4546,12924.0
1698921853172.0305,12938.0
1698921853192.606,12958.0
1698921853213.182,12968.0
1698921853233.7576,12972.0
1698921853254.3333,12967.0
1698921853274.9092,12964.0
1698921853295.4849,12966.0
1698921853316.0603,12962.0
1698921853336.6365,12960.0
1698921853357.2122,12959.0
1698921853377.7878,12961.0
1698921853398.3635,12963.0
1698921853418.9397,12961.0
1698921853439.5151,12964.0
1698921853460.0908,12963.0
1698921853480.6667,12967.0
1698921853501.2424,12968.0
1698921853521.818,12959.0
1698921853542.394,12974.0
1698921853562.9695,12978.0
1698921853583.5454,12974.0
1698921853604.121,12985.0
1698921853624.697,12995.0
1698921853645.2727,13002.0
1698921853665.8484,12996.0
1698921853686.4243,12990.0
1698921853727.5757,12964.0
1698921853748.1516,12965.0
1698921853768.7273,12956.0
1698921853789.303,12945.0
1698921853809.879,12938.0
1698921853830.4546,12927.0
1698921853851.0305,12923.0
1698921853871.606,12932.0
1698921853892.182,12933.0
1698921853912.7576,12946.0
1698921853933.3333,12960.0
1698921853953.9092,12966.0
1698921853974.4849,12974.0
1698921853995.0603,12974.0
1698921854015.6365,12956.0
1698921854036.2122,12938.0
1698921854056.7878,12912.0
1698921854077.3635,12923.0
1698921854097.9397,12929.0
1698921854118.5151,12939.0
1698921854139.0908,12951.0
1698921854159.6667,12968.0
1698921854180.2424,12972.0
1698921854200.818,12987.0
1698921854221.394,13004.0
1698921854241.9695,12997.0
1698921854262.5454,13008.0
1698921854283.121,13016.0
1698921854303.697,13009.0
1698921854324.2727,13010.0
1698921854344.8484,13024.0
1698921854365.4243,13034.0
1698921854406.5757,13057.0
1698921854427.1516,13070.0
1698921854447.7273,13082.0
1698921854468.303,13087.0
1698921854488.879,13100.0
1698921854509.4546,13096.0
1698921854530.0305,13099.0
1698921854550.606,13089.0
1698921854571.182,13087.0
1698921854591.7576,13074.0
1698921854612.3333,13061.0
1698921854632.9092,13047.0
1698921854653.4849,13043.0
1698921854674.0603,13030.0
1698921854694.6365,13017.0
1698921854715.2122,13004.0
1698921854735.7878,12998.0
1698921854756.3635,12984.0
1698921854776.9397,12964.0
1698921854797.5151,12953.0
1698921854818.0908,12943.0
1698921854838.6667,12933.0
1698921854859.2424,12916.0
1698921854879.818,12914.0
1698921854900.394,12905.0
1698921854920.9695,12887.0
1698921854941.5454,12874.0
1698921854962.121,12867.0
1698921854982.697,12856.0
1698921855003.2727,12849.0
1698921855023.8484,12856.0
1698921855044.4243,12866.0
1698921855085.5757,12901.0
1698921855106.1516,12913.0
1698921855126.7273,12930.0
1698921855147.303,12944.0
1698921855167.879,12956.0
1698921855188.4546,12954.0
1698921855209.0305,12962.0
1698921855229.606,12966.0
1698921855250.182,12973.0
1698921855270.7576,12974.0
1698921855291.3333,12980.0
1698921855311.9092,12990.0
1698921855332.4849,12995.0
1698921855353.0603,13002.0
1698921855373.6365,13002.0
1698921855394.2122,13008.0
1698921855414.7878,13020.0
1698921855435.3635,13027.0
1698921855455.9397,13041.0
1698921855476.5151,13047.0
1698921855497.0908,13051.0
1698921855517.6667,13065.0
1698921855538.2424,13070.0
1698921855558.818,13087.0
