timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698747723.02,2,-68,-1011,30,26,7,433,81,816,1240,1556,1813,0,1432
1698747723.021,2,-69,-1010,29,27,9,433,81,815,1241,1555,1816,0,1434
1698747723.043,2,-69,-1010,30,27,6,433,81,814,1239,1557,1818,0,1435
1698747723.08,2,-69,-1011,29,29,9,434,81,815,1255,1555,1820,0,1431
1698747723.081,2,-68,-1011,30,26,7,434,81,814,1252,1557,1820,0,1430
1698747723.11,2,-68,-1011,28,27,9,434,81,814,1251,1556,1821,0,1428
1698747723.125,1,-68,-1010,27,26,11,434,81,814,1247,1553,1821,0,1429
1698747723.141,2,-69,-1011,27,27,11,434,81,815,1264,1547,1819,0,1431
1698747723.163,2,-68,-1010,28,26,10,433,82,814,1258,1548,1822,0,1431
1698747723.193,2,-69,-1010,28,28,9,432,82,814,1263,1546,1822,0,1424
1698747723.23,2,-69,-1010,29,28,10,431,82,814,1260,1547,1819,0,1423
1698747723.238,2,-68,-1010,29,28,11,433,82,814,1266,1548,1837,0,1434
1698747723.268,2,-68,-1011,27,29,11,433,83,813,1265,1550,1840,0,1443
1698747723.27,2,-68,-1011,26,28,13,433,82,813,1265,1560,1835,0,1442
1698747723.298,1,-68,-1011,27,27,14,433,82,813,1255,1563,1841,0,1440
1698747723.305,2,-68,-1012,26,27,10,433,82,813,1249,1567,1843,0,1442
1698747723.32,1,-68,-1011,27,27,10,433,81,813,1253,1564,1842,0,1439
1698747723.344,2,-68,-1010,29,30,11,434,81,812,1257,1567,1842,0,1446
1698747723.373,2,-68,-1010,28,26,11,434,81,813,1254,1565,1835,0,1449
1698747723.388,1,-67,-1010,27,27,11,434,81,813,1266,1564,1835,0,1451
1698747723.403,1,-67,-1011,27,24,9,434,81,813,1269,1562,1840,0,1449
1698747723.426,1,-67,-1012,26,28,10,435,81,814,1260,1561,1838,0,1445
1698747723.44,1,-68,-1011,25,29,10,435,81,813,1279,1557,1835,0,1441
1698747723.499,2,-68,-1011,28,29,9,435,81,813,1287,1559,1831,0,1440
1698747723.501,2,-68,-1011,28,28,9,435,81,813,1269,1560,1834,0,1443
1698747723.503,2,-69,-1012,26,27,8,434,80,813,1274,1558,1835,0,1440
1698747723.545,2,-69,-1011,24,30,8,433,80,812,1277,1560,1834,0,1440
1698747723.547,2,-69,-1012,28,29,8,434,80,812,1292,1552,1830,0,1441
1698747723.575,2,-68,-1011,30,27,8,433,80,813,1309,1554,1836,0,1442
1698747723.583,2,-68,-1011,30,29,7,434,80,813,1309,1551,1833,0,1439
1698747723.62,2,-69,-1011,30,29,10,434,80,814,1314,1552,1835,0,1435
1698747723.635,2,-69,-1011,31,30,10,434,79,814,1307,1557,1833,0,1432
1698747723.658,2,-69,-1011,32,29,8,434,80,814,1300,1547,1833,0,1434
1698747723.665,2,-69,-1011,30,31,8,434,79,815,1297,1549,1833,0,1433
1698747723.696,1,-70,-1011,30,30,11,433,80,816,1295,1550,1832,0,1430
1698747723.703,1,-69,-1010,31,28,10,433,80,816,1292,1547,1829,0,1435
1698747723.733,1,-69,-1011,32,29,8,433,80,815,1305,1543,1831,0,1447
1698747723.755,2,-69,-1011,32,28,7,433,79,815,1299,1546,1833,0,1442
1698747723.77,2,-70,-1011,27,27,8,433,78,815,1297,1546,1829,0,1436
1698747723.8,2,-69,-1011,24,24,10,432,78,816,1320,1545,1831,0,1433
1698747723.822,2,-69,-1010,28,24,9,432,78,816,1325,1544,1834,0,1428
1698747723.823,2,-69,-1010,29,25,8,431,79,815,1322,1542,1835,0,1433
1698747723.853,2,-68,-1010,29,27,10,432,79,815,1327,1542,1835,0,1435
1698747723.861,2,-68,-1010,25,27,10,431,79,814,1322,1546,1836,0,1427
1698747723.898,2,-68,-1010,25,26,11,431,79,814,1328,1542,1832,0,1428
1698747723.913,2,-69,-1011,27,26,13,430,79,814,1323,1545,1831,0,1419
1698747723.935,2,-69,-1012,25,27,14,429,79,814,1330,1546,1829,0,1427
1698747723.943,2,-69,-1011,28,31,14,428,79,813,1324,1540,1829,0,1429
1698747723.973,1,-69,-1011,27,31,10,428,79,814,1320,1545,1834,0,1432
1698747723.995,2,-69,-1011,25,29,12,428,79,812,1329,1542,1834,0,1428
1698747724.011,2,-69,-1011,29,30,10,428,79,812,1328,1542,1828,0,1434
1698747724.033,3,-69,-1010,28,29,10,429,80,812,1317,1540,1831,0,1424
1698747724.062,3,-69,-1011,29,29,9,429,80,812,1322,1544,1829,0,1434
1698747724.064,3,-68,-1012,27,29,12,429,81,813,1321,1543,1817,0,1429
1698747724.093,3,-68,-1011,28,31,9,429,81,813,1310,1545,1822,0,1436
1698747724.13,2,-68,-1011,28,29,9,430,82,813,1307,1545,1824,0,1437
1698747724.131,2,-69,-1011,29,33,11,430,82,814,1300,1542,1815,0,1428
1698747724.153,2,-69,-1010,30,34,9,430,81,814,1341,1532,1818,0,1421
1698747724.182,2,-68,-1010,27,32,8,430,82,813,1327,1533,1812,0,1457
1698747724.183,2,-68,-1010,28,28,11,431,83,812,1269,1539,1827,0,1459
1698747724.213,1,-68,-1009,30,24,11,432,82,811,1245,1534,1818,0,1464
1698747724.236,1,-68,-1010,30,19,10,432,82,811,1172,1531,1814,0,1448
1698747724.257,2,-68,-1009,29,20,11,432,82,812,1161,1534,1810,0,1440
1698747724.273,2,-67,-1009,30,19,11,431,82,813,1149,1523,1805,0,1440
1698747724.288,1,-68,-1009,29,20,10,432,82,814,1164,1536,1805,0,1433
