ts(msec),PPG
1698744130687.121,23231.0
1698744130707.3262,23230.0
1698744130727.5308,23220.0
1698744130747.7356,23217.0
1698744130767.9404,23204.0
1698744130788.145,23199.0
1698744130808.35,23181.0
1698744130828.5544,23161.0
1698744130848.7593,23142.0
1698744130868.964,23117.0
1698744130889.1687,23112.0
1698744130909.3735,23090.0
1698744130929.578,23079.0
1698744130949.783,23074.0
1698744130969.9878,23062.0
1698744130990.1924,23059.0
1698744131010.3972,23058.0
1698744131030.6018,23046.0
1698744131050.8066,23052.0
1698744131071.0117,23052.0
1698744131091.216,23003.0
1698744131111.421,23048.0
1698744131131.6255,23039.0
1698744131151.8303,23042.0
1698744131172.0352,23039.0
1698744131192.2395,23035.0
1698744131212.4446,23032.0
1698744131232.6492,23035.0
1698744131252.854,23027.0
1698744131273.0586,23030.0
1698744131293.2634,23027.0
1698744131313.4685,23017.0
1698744131333.6729,23028.0
1698744131353.8777,23028.0
1698744131374.0825,23020.0
1698744131394.287,23013.0
1698744131414.492,23011.0
1698744131434.6963,22989.0
1698744131454.9014,22984.0
1698744131475.106,22964.0
1698744131495.3108,22948.0
1698744131515.5156,22942.0
1698744131535.7202,22925.0
1698744131555.925,22911.0
1698744131576.1296,22902.0
1698744131596.3345,22894.0
1698744131616.5393,22883.0
1698744131636.744,22875.0
1698744131656.9487,22866.0
1698744131677.1533,22865.0
1698744131697.3582,22850.0
1698744131717.563,22844.0
1698744131737.7676,22843.0
1698744131757.9724,22837.0
1698744131778.177,22832.0
1698744131798.3818,22829.0
1698744131818.587,22832.0
1698744131838.7913,22834.0
1698744131858.996,22825.0
1698744131879.2007,22822.0
1698744131899.4055,22831.0
1698744131919.61,22826.0
1698744131939.815,22797.0
1698744131960.0198,22789.0
1698744131980.2244,22821.0
1698744132000.4292,22829.0
1698744132020.6338,22829.0
1698744132040.8386,22825.0
1698744132061.0437,22816.0
1698744132081.248,22806.0
1698744132101.453,22792.0
1698744132121.6577,22782.0
1698744132141.8623,22762.0
1698744132162.0671,22745.0
1698744132182.2715,22730.0
1698744132202.4766,22711.0
1698744132222.6812,22712.0
1698744132242.886,22699.0
1698744132263.0908,22694.0
1698744132283.2954,22687.0
1698744132303.5002,22681.0
1698744132323.7048,22679.0
1698744132343.9097,22673.0
1698744132364.1145,22664.0
1698744132384.319,22666.0
1698744132404.524,22663.0
1698744132424.7285,22660.0
1698744132444.933,22652.0
1698744132465.1382,22651.0
1698744132485.3428,22653.0
1698744132505.5476,22644.0
1698744132525.7522,22644.0
1698744132545.957,22645.0
1698744132566.1616,22643.0
1698744132586.3665,22645.0
1698744132606.5713,22646.0
1698744132626.776,22646.0
1698744132646.9807,22644.0
1698744132667.1853,22641.0
1698744132687.39,22636.0
1698744132707.595,22633.0
1698744132727.7996,22619.0
1698744132748.0044,22606.0
1698744132768.209,22593.0
1698744132788.4138,22575.0
1698744132808.619,22572.0
1698744132828.8232,22517.0
1698744132849.028,22551.0
1698744132869.233,22544.0
1698744132889.4375,22529.0
1698744132909.6423,22521.0
1698744132929.847,22513.0
1698744132950.0518,22508.0
1698744132970.2563,22507.0
1698744132990.4612,22513.0
1698744133010.666,22509.0
1698744133030.8706,22509.0
1698744133051.0754,22507.0
1698744133071.28,22506.0
1698744133091.4849,22501.0
1698744133111.6897,22497.0
1698744133131.8943,22492.0
1698744133152.099,22488.0
1698744133172.3037,22489.0
1698744133192.5083,22483.0
1698744133212.7134,22485.0
1698744133232.918,22480.0
1698744133253.1228,22480.0
1698744133273.3274,22484.0
1698744133293.5322,22476.0
1698744133313.7368,22478.0
1698744133333.9417,22475.0
1698744133354.1465,22473.0
1698744133374.351,22462.0
1698744133394.556,22456.0
1698744133414.7605,22444.0
1698744133434.965,22431.0
1698744133455.1702,22412.0
1698744133475.3748,22401.0
1698744133495.5796,22394.0
1698744133515.7842,22387.0
1698744133535.989,22364.0
1698744133556.1938,22358.0
1698744133576.3984,22348.0
1698744133596.6033,22333.0
1698744133616.808,22329.0
1698744133637.0127,22325.0
1698744133657.2175,22322.0
1698744133677.422,22318.0
1698744133697.627,22312.0
1698744133717.8315,22307.0
1698744133738.0364,22307.0
1698744133758.2412,22303.0
1698744133778.4458,22294.0
1698744133798.6506,22261.0
1698744133818.8552,22293.0
1698744133839.06,22283.0
1698744133859.265,22285.0
1698744133879.4695,22285.0
1698744133899.6743,22277.0
1698744133919.879,22280.0
1698744133940.0835,22279.0
1698744133960.2883,22275.0
1698744133980.4932,22272.0
1698744134000.698,22266.0
1698744134020.9026,22264.0
1698744134041.1074,22243.0
1698744134061.312,22237.0
1698744134081.5168,22233.0
1698744134101.7217,22207.0
1698744134121.9265,22202.0
1698744134142.131,22192.0
1698744134162.3357,22181.0
1698744134182.5403,22177.0
1698744134202.7454,22171.0
1698744134222.95,22162.0
1698744134243.1548,22163.0
1698744134263.3594,22156.0
1698744134283.5642,22152.0
1698744134303.769,22158.0
1698744134323.9736,22157.0
1698744134344.1785,22151.0
1698744134364.383,22145.0
1698744134384.588,22142.0
1698744134404.7927,22130.0
1698744134424.9973,22136.0
1698744134445.202,22128.0
1698744134465.4067,22125.0
1698744134485.6116,22114.0
1698744134505.8164,22116.0
1698744134526.021,22097.0
1698744134546.2258,22103.0
1698744134566.4304,22094.0
1698744134586.6353,22082.0
1698744134606.8398,22079.0
1698744134627.045,22078.0
1698744134647.2495,22071.0
1698744134667.454,22069.0
1698744134687.659,22069.0
1698744134707.8635,22051.0
1698744134728.0684,22046.0
1698744134748.2732,22035.0
1698744134768.4778,22027.0
1698744134788.6826,22018.0
1698744134808.8872,22015.0
1698744134829.092,22003.0
1698744134849.2969,21995.0
1698744134869.5017,21985.0
1698744134889.7063,21982.0
1698744134909.911,21975.0
1698744134930.1155,21972.0
1698744134950.3206,21958.0
1698744134970.5251,21957.0
1698744134990.73,21952.0
1698744135010.9346,21957.0
1698744135031.1394,21942.0
1698744135051.3442,21944.0
1698744135071.5488,21933.0
1698744135091.7537,21927.0
1698744135111.9585,21915.0
1698744135132.163,21904.0
1698744135152.368,21888.0
1698744135172.5725,21881.0
1698744135192.777,21878.0
1698744135212.982,21876.0
1698744135233.1868,21868.0
1698744135253.3914,21862.0
1698744135273.5962,21851.0
1698744135293.801,21858.0
1698744135314.0056,21849.0
1698744135334.2104,21845.0
1698744135354.415,21842.0
1698744135374.62,21834.0
1698744135394.8247,21817.0
1698744135415.0293,21813.0
1698744135435.234,21807.0
1698744135455.4387,21797.0
1698744135475.6436,21791.0
1698744135495.8484,21787.0
1698744135516.053,21779.0
1698744135536.2578,21777.0
1698744135556.4624,21779.0
1698744135576.6672,21775.0
1698744135596.872,21772.0
1698744135617.077,21774.0
1698744135637.2815,21764.0
1698744135657.486,21764.0
1698744135677.691,21767.0
1698744135697.8958,21732.0
1698744135718.1003,21765.0
1698744135738.3052,21758.0
1698744135758.5098,21755.0
1698744135778.7146,21743.0
1698744135798.9194,21752.0
1698744135819.124,21744.0
1698744135839.3289,21737.0
1698744135859.5334,21742.0
1698744135879.7383,21732.0
1698744135899.9429,21729.0
1698744135920.1477,21728.0
1698744135940.3523,21728.0
1698744135960.5571,21722.0
1698744135980.762,21728.0
1698744136000.9666,21723.0
1698744136021.1714,21715.0
1698744136041.3762,21719.0
1698744136061.5808,21713.0
1698744136081.7856,21709.0
1698744136101.9902,21702.0
1698744136122.195,21693.0
1698744136142.4,21686.0
1698744136162.6045,21682.0
1698744136182.809,21677.0
1698744136203.014,21678.0
1698744136223.2188,21677.0
1698744136243.4236,21678.0
1698744136263.6282,21678.0
1698744136283.833,21680.0
1698744136304.0376,21683.0
1698744136324.2424,21686.0
1698744136344.4473,21683.0
1698744136364.652,21683.0
1698744136384.8567,21687.0
1698744136405.0613,21650.0
1698744136425.266,21679.0
1698744136445.471,21672.0
1698744136465.6755,21671.0
1698744136485.8804,21662.0
1698744136506.085,21656.0
1698744136526.2898,21653.0
1698744136546.4946,21660.0
1698744136566.6992,21654.0
1698744136586.904,21654.0
1698744136607.1086,21654.0
1698744136627.3137,21658.0
1698744136647.518,21590.0
1698744136667.723,21590.0
1698744136687.9275,21620.0
1698744136708.1323,21651.0
1698744136728.3372,21654.0
1698744136748.5415,21649.0
1698744136768.7466,21643.0
1698744136788.9514,21636.0
1698744136809.156,21627.0
1698744136829.3608,21627.0
1698744136849.5654,21620.0
1698744136869.7705,21625.0
1698744136889.975,21620.0
1698744136910.1797,21620.0
1698744136930.3845,21627.0
1698744136950.589,21624.0
1698744136970.794,21619.0
1698744136990.9988,21623.0
1698744137011.2034,21625.0
1698744137031.4082,21626.0
1698744137051.6128,21622.0
1698744137071.8176,21616.0
1698744137092.0225,21617.0
1698744137112.227,21606.0
1698744137132.432,21605.0
1698744137152.6365,21603.0
1698744137172.8413,21605.0
1698744137193.046,21605.0
1698744137213.2507,21622.0
1698744137233.4556,21620.0
1698744137253.6602,21629.0
1698744137273.865,21645.0
1698744137294.0696,21659.0
1698744137314.2744,21685.0
1698744137334.4792,21711.0
1698744137354.6838,21730.0
1698744137374.889,21738.0
1698744137395.0933,21721.0
1698744137415.298,21704.0
1698744137435.503,21687.0
1698744137455.7075,21662.0
1698744137475.9124,21654.0
1698744137496.117,21635.0
1698744137516.3218,21634.0
1698744137536.5266,21625.0
1698744137556.7312,21628.0
1698744137576.936,21636.0
1698744137597.1406,21657.0
1698744137617.3457,21672.0
1698744137637.5503,21701.0
1698744137657.755,21710.0
1698744137677.9597,21723.0
1698744137698.1643,21733.0
1698744137718.3691,21750.0
1698744137738.574,21785.0
1698744137758.7786,21802.0
1698744137778.9834,21848.0
1698744137799.188,21879.0
1698744137819.3928,21933.0
1698744137839.5977,21981.0
1698744137859.8022,22013.0
1698744137880.007,22047.0
1698744137900.2117,22082.0
1698744137920.4165,22115.0
1698744137940.621,22147.0
1698744137960.826,22176.0
1698744137981.0308,22212.0
1698744138001.2354,22238.0
1698744138021.4402,22267.0
1698744138041.6448,22305.0
1698744138061.8496,22333.0
1698744138082.0544,22369.0
1698744138102.259,22388.0
1698744138122.464,22376.0
1698744138142.6685,22417.0
1698744138162.8733,22417.0
1698744138183.078,22430.0
1698744138203.2827,22427.0
1698744138223.4875,22436.0
1698744138243.692,22436.0
1698744138263.897,22416.0
1698744138284.1018,22423.0
1698744138304.3064,22457.0
1698744138324.5112,22475.0
1698744138344.7158,22493.0
1698744138364.921,22510.0
1698744138385.1255,22524.0
1698744138405.33,22529.0
1698744138425.535,22524.0
1698744138445.7395,22518.0
1698744138465.9443,22516.0
1698744138486.1492,22516.0
1698744138506.3538,22507.0
1698744138526.5586,22511.0
1698744138546.7632,22510.0
1698744138566.968,22515.0
1698744138587.1726,22516.0
1698744138607.3774,22520.0
1698744138627.5825,22525.0
1698744138647.7869,22546.0
1698744138667.9917,22552.0
1698744138688.1963,22573.0
1698744138708.4011,22589.0
1698744138728.606,22597.0
1698744138748.8103,22611.0
1698744138769.0154,22631.0
1698744138789.22,22639.0
1698744138809.4248,22640.0
1698744138829.6296,22658.0
1698744138849.8342,22664.0
1698744138870.039,22683.0
1698744138890.2437,22692.0
1698744138910.4485,22716.0
1698744138930.6533,22732.0
1698744138950.858,22747.0
1698744138971.0627,22749.0
1698744138991.267,22759.0
1698744139011.4722,22756.0
1698744139031.677,22764.0
1698744139051.8816,22764.0
1698744139072.0864,22721.0
1698744139092.291,22764.0
1698744139112.4958,22768.0
1698744139132.7007,22771.0
1698744139152.9053,22771.0
1698744139173.11,22795.0
1698744139193.3147,22806.0
1698744139213.5195,22820.0
1698744139233.724,22842.0
1698744139253.929,22858.0
1698744139274.1338,22883.0
1698744139294.3384,22910.0
1698744139314.5432,22940.0
1698744139334.7478,22961.0
1698744139354.9526,22994.0
1698744139375.1577,23016.0
1698744139395.362,23042.0
1698744139415.567,23056.0
1698744139435.7715,23071.0
1698744139455.9763,23085.0
1698744139476.1812,23098.0
1698744139496.3855,23119.0
1698744139516.5906,23134.0
1698744139536.7952,23138.0
1698744139577.483,23164.0
1698744139597.965,23177.0
1698744139618.4478,23190.0
1698744139638.9304,23196.0
1698744139659.4128,23200.0
1698744139679.8955,23217.0
1698744139700.378,23235.0
1698744139720.8606,23259.0
1698744139741.3433,23294.0
1698744139761.8257,23334.0
1698744139782.3083,23370.0
1698744139802.791,23413.0
1698744139823.2734,23450.0
1698744139843.756,23482.0
1698744139864.2383,23515.0
1698744139884.7212,23538.0
1698744139905.204,23560.0
1698744139925.6863,23589.0
1698744139946.169,23615.0
1698744139966.6516,23643.0
1698744139987.134,23675.0
1698744140007.6167,23699.0
1698744140028.099,23733.0
1698744140048.5818,23755.0
1698744140069.0645,23781.0
1698744140089.5469,23804.0
1698744140110.0295,23808.0
1698744140130.5122,23834.0
1698744140150.9946,23851.0
1698744140171.4773,23858.0
1698744140191.96,23870.0
1698744140212.4424,23885.0
1698744140232.925,23912.0
1698744140253.4077,23908.0
1698744140273.89,23935.0
1698744140294.3728,23958.0
1698744140314.8552,23974.0
1698744140335.338,23994.0
1698744140355.8206,23999.0
1698744140376.303,24002.0
1698744140396.7856,24015.0
1698744140417.268,24051.0
1698744140437.7507,24062.0
1698744140458.2334,24075.0
1698744140478.7158,24084.0
1698744140499.1985,24103.0
1698744140519.6812,24101.0
1698744140540.1636,24113.0
1698744140560.6462,24126.0
1698744140581.129,24129.0
1698744140601.611,24142.0
1698744140622.094,24148.0
1698744140642.5764,24159.0
1698744140663.059,24167.0
1698744140683.5415,24180.0
1698744140704.0242,24183.0
1698744140724.5068,24197.0
1698744140744.9895,24193.0
1698744140765.472,24197.0
1698744140785.9546,24207.0
1698744140806.437,24198.0
1698744140826.9197,24205.0
1698744140847.4023,24200.0
1698744140867.8848,24202.0
1698744140888.3674,24168.0
1698744140908.85,24210.0
1698744140929.3325,24199.0
1698744140949.8152,24202.0
1698744140970.2976,24204.0
1698744140990.7805,24207.0
1698744141011.263,24191.0
1698744141031.7454,24190.0
1698744141052.228,24160.0
1698744141072.7107,24126.0
1698744141093.193,24099.0
1698744141113.6758,24090.0
1698744141134.1584,24076.0
1698744141154.6409,24056.0
1698744141175.1235,24040.0
1698744141195.606,24015.0
1698744141216.0886,24017.0
1698744141236.5713,24006.0
1698744141257.0537,23997.0
1698744141277.5364,23986.0
1698744141298.019,23974.0
1698744141318.5017,23978.0
1698744141338.984,24016.0
1698744141359.4666,24070.0
1698744141379.9492,24106.0
1698744141400.432,24158.0
1698744141420.9143,24202.0
1698744141441.397,24226.0
1698744141461.8796,24250.0
1698744141482.362,24270.0
1698744141502.8447,24279.0
1698744141523.3274,24296.0
1698744141543.8098,24301.0
1698744141564.2925,24319.0
1698744141584.775,24329.0
1698744141605.2576,24348.0
1698744141625.7402,24368.0
1698744141646.223,24388.0
1698744141666.705,24408.0
1698744141687.188,24432.0
1698744141707.6704,24456.0
1698744141728.153,24473.0
1698744141748.6355,24510.0
1698744141769.1182,24545.0
1698744141789.6008,24606.0
1698744141810.0833,24646.0
1698744141830.566,24549.0
1698744141851.0486,24463.0
1698744141871.531,24444.0
1698744141892.0137,24458.0
1698744141912.496,24463.0
1698744141932.9788,24456.0
1698744141953.4614,24446.0
1698744141973.9438,24436.0
1698744141994.4265,24411.0
1698744142014.9092,24391.0
1698744142035.3916,24361.0
1698744142055.8745,24364.0
1698744142076.357,24392.0
1698744142096.8394,24485.0
1698744142117.322,24580.0
1698744142137.8044,24682.0
1698744142158.287,24788.0
1698744142178.7698,24894.0
1698744142199.2522,24985.0
1698744142219.7349,25055.0
1698744142240.2175,25115.0
1698744142260.7,25164.0
1698744142281.1826,25189.0
1698744142301.665,25214.0
1698744142322.1477,25248.0
1698744142342.6304,25282.0
1698744142363.1128,25328.0
1698744142383.5957,25377.0
1698744142404.078,25412.0
1698744142424.5603,25442.0
1698744142445.0432,25468.0
1698744142465.526,25483.0
1698744142486.0083,25498.0
1698744142506.491,25503.0
1698744142526.9734,25517.0
1698744142547.456,25523.0
1698744142567.9387,25528.0
1698744142588.4211,25552.0
1698744142608.9038,25556.0
1698744142629.3865,25551.0
1698744142649.869,25548.0
1698744142670.3516,25484.0
1698744142690.834,25477.0
1698744142711.317,25447.0
1698744142731.7993,25430.0
1698744142752.2815,25424.0
1698744142772.7644,25407.0
1698744142793.247,25403.0
1698744142813.7295,25391.0
1698744142834.2122,25388.0
1698744142854.6946,25379.0
1698744142875.1772,25374.0
1698744142895.66,25357.0
1698744142916.1423,25352.0
1698744142936.625,25353.0
1698744142957.1077,25352.0
1698744142977.59,25345.0
1698744142998.0728,25312.0
1698744143018.5554,25279.0
1698744143039.0378,25353.0
1698744143059.5205,25357.0
1698744143080.003,25347.0
1698744143100.4856,25344.0
1698744143120.9685,25342.0
1698744143141.4507,25338.0
1698744143161.933,25332.0
1698744143182.416,25333.0
1698744143202.8984,25330.0
1698744143223.381,25332.0
1698744143243.8635,25331.0
1698744143264.3462,25333.0
1698744143284.8289,25347.0
1698744143305.3113,25363.0
1698744143325.794,25385.0
1698744143346.2766,25403.0
1698744143366.759,25429.0
1698744143387.2417,25456.0
1698744143407.724,25478.0
1698744143428.2068,25499.0
1698744143448.6897,25514.0
1698744143469.172,25486.0
1698744143489.6543,25528.0
1698744143510.1372,25533.0
1698744143530.6196,25542.0
1698744143551.1023,25545.0
1698744143571.585,25553.0
1698744143592.0674,25555.0
1698744143612.55,25559.0
1698744143633.0325,25562.0
1698744143653.5151,25545.0
1698744143673.9978,25522.0
