timestamp,ppg
1698923800.0136595,21680.0
1698923800.0341551,21683.0
1698923800.0546508,21689.0
1698923800.0751464,21692.0
1698923800.095642,21684.0
1698923800.1161377,21691.0
1698923800.1366334,21696.0
1698923800.1571288,21698.0
1698923800.1776245,21702.0
1698923800.1981204,21701.0
1698923800.218616,21706.0
1698923800.2391117,21709.0
1698923800.259607,21710.0
1698923800.2801027,21719.0
1698923800.3005984,21714.0
1698923800.3210943,21714.0
1698923800.34159,21721.0
1698923800.3620853,21723.0
1698923800.382581,21720.0
1698923800.403077,21725.0
1698923800.4235725,21728.0
1698923800.4440682,21728.0
1698923800.4645636,21738.0
1698923800.485059,21731.0
1698923800.505555,21736.0
1698923800.5260503,21741.0
1698923800.546546,21748.0
1698923800.5670414,21744.0
1698923800.5875375,21753.0
1698923800.6080332,21750.0
1698923800.6285288,21756.0
1698923800.6490245,21758.0
1698923800.66952,21765.0
1698923800.6900156,21765.0
1698923800.7105117,21769.0
1698923800.731007,21767.0
1698923800.7515028,21778.0
1698923800.7719984,21784.0
1698923800.7924938,21776.0
1698923800.8129895,21779.0
1698923800.8334851,21782.0
1698923800.853981,21787.0
1698923800.8744767,21781.0
1698923800.894972,21780.0
1698923800.9154677,21789.0
1698923800.9359634,21790.0
1698923800.956459,21783.0
1698923800.976955,21782.0
1698923800.9974504,21787.0
1698923801.017946,21788.0
1698923801.0384417,21784.0
1698923801.0589373,21792.0
1698923801.079433,21782.0
1698923801.0999286,21789.0
1698923801.1204243,21788.0
1698923801.14092,21792.0
1698923801.1614156,21788.0
1698923801.1819112,21798.0
1698923801.2024066,21801.0
1698923801.2229023,21804.0
1698923801.2433982,21809.0
1698923801.2638938,21806.0
1698923801.2843895,21813.0
1698923801.304885,21816.0
1698923801.3253806,21812.0
1698923801.3458762,21824.0
1698923801.366372,21823.0
1698923801.3868678,21822.0
1698923801.4073632,21828.0
1698923801.4278588,21826.0
1698923801.4483545,21826.0
1698923801.4688501,21829.0
