timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698411735.173,16,1.6,0.8,0.1,-1.5,3.0,9.3,9.4,-14.800000000000002,7.8
1698411735.19,16,1.5,0.5,0.30000000000000004,-1.2000000000000002,2.8000000000000003,9.600000000000001,0.30000000000000004,-1.0999999999999999,6.5
1698411735.206,16,1.0,0.5,0.30000000000000004,-1.6,2.9000000000000004,9.600000000000001,-1.0,9.8,4.5
1698411735.222,16,0.8,0.5,0.1,-1.7000000000000002,3.0,9.4,1.0,8.700000000000001,3.7000000000000006
1698411735.239,16,0.9,0.4,-0.1,-1.5,3.0,9.200000000000001,5.6,-1.4,2.5
1698411735.256,16,0.8,0.4,-0.4,-1.5,3.0,8.9,5.4,-3.6,-0.7
1698411735.273,16,0.6000000000000001,0.30000000000000004,-0.5,-1.6,2.9000000000000004,8.8,3.1,-4.0,-1.9
1698411735.289,16,0.4,0.2,-0.30000000000000004,-1.8,2.8000000000000003,8.9,-2.7,-3.7000000000000006,-3.3000000000000003
1698411735.306,16,0.30000000000000004,0.2,0.1,-1.8,2.9000000000000004,9.3,-4.5,-5.4,-2.5
1698411735.322,16,0.4,0.2,0.30000000000000004,-1.7000000000000002,2.8000000000000003,9.5,-3.2,-7.400000000000001,-2.3000000000000003
1698411735.339,16,0.5,0.2,0.4,-1.6,2.8000000000000003,9.600000000000001,-1.8,-4.800000000000001,-2.3000000000000003
1698411735.356,16,0.4,0.2,0.2,-1.6,2.8000000000000003,9.5,-3.2,2.7,-1.7
1698411735.373,16,0.4,0.2,0.1,-1.7000000000000002,2.9000000000000004,9.4,-3.5,4.2,-1.4
1698411735.389,16,0.30000000000000004,0.1,0.0,-1.8,2.7,9.3,-1.0,0.9,-1.7
1698411735.406,16,0.30000000000000004,0.1,0.0,-1.8,2.7,9.3,0.4,-1.4,-1.6
1698411735.423,16,0.4,0.2,0.0,-1.6,2.8000000000000003,9.3,-0.2,-0.9,-1.6
1698411735.44,16,0.4,0.2,0.1,-1.6,2.9000000000000004,9.4,-1.2000000000000002,-1.8,-2.1999999999999997
1698411735.456,16,0.2,0.0,0.2,-1.7000000000000002,2.6,9.5,-0.5,-1.6,-2.8
1698411735.472,16,0.1,0.0,0.2,-1.8,2.6,9.5,0.0,-1.0999999999999999,-2.4000000000000004
