msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
1698411730006.0,0.01666666753590107,-1.0484861396253109e-05,-0.05052081144750118,0.03928096696548164,-0.37708661534413696,-9.828795196312665,0.6823489344492554,-0.3137327866934882,0.18814301683520931,-0.17068071774735935
1698411730023.0,0.01666666753590107,0.0011252777028828858,-0.04148293398916721,0.03077149729542434,-0.37544063823539764,-9.819817524608968,0.6732206022284924,-0.24489136340978257,-0.03321597699603231,-0.31674015100155656
1698411730040.0,0.01666666753590107,0.00961987859737128,-0.04755436285734176,0.020199834398552774,-0.36616307026967404,-9.825953250885009,0.6621475656807422,-0.21655768433973338,-0.17920426022300634,-0.19174912993335125
1698411730056.0,0.01666666753590107,-0.012061499595828354,-0.03928045550882816,0.01433598386645317,-0.387411683068797,-9.817723767200112,0.6558628593880683,-0.28308599469190543,-0.22466018300564614,-0.20847274139442168
1698411730073.0,0.01666666753590107,-0.009330722925066948,-0.04612403779327869,0.014093918738886713,-0.3842692568572238,-9.82460651245117,0.6552648204296827,-0.12542136300655576,-0.17446589652758934,-0.16775571591572783
1698411730089.0,0.01666666753590107,-0.018702143186703324,-0.052044660013914106,0.02441540626697242,-0.3929482378752902,-9.830592016601562,0.6649903878912329,-0.15201214321906165,-0.018836589511257395,-0.1891292988194018
1698411730106.0,0.01666666753590107,-0.005569507228024304,-0.04661036000549793,0.017428031597658992,-0.37918154179677366,-9.82520447834432,0.6576578530460596,-0.024411656382580926,-0.18653223944942343,-0.22892195424346962
1698411730123.0,0.01666666753590107,-0.005363061403110623,-0.053307811817526814,0.015640563658997415,-0.3782837161742151,-9.83193817051351,0.6557131487190723,-0.08749314912270306,-0.24821451724525823,-0.26285444076179876
1698411730140.0,0.01666666753590107,0.0017984642567113042,-0.0471346761405468,0.04112688709311187,-0.3702032855711877,-9.82580302875936,0.6811513221625238,0.03369380342334892,0.04048802070840671,-0.37835128544027474
1698411730156.0,0.01666666753590107,0.012380904275923966,-0.04472995308637619,0.03659581953473389,-0.35927981356196104,-9.823410580664872,0.6766627055063843,-0.02229069588230685,-0.1656734820544392,-0.0025730870068171865
1698411730173.0,0.01666666753590107,-0.00038348289225250483,-0.04263268854618072,0.019457491598650813,-0.3718492992125451,-9.821313316124677,0.6596035802863538,0.04921989062384571,-0.3064756039786439,-0.15180479628494153
1698411730190.0,0.01666666753590107,0.003971387849003076,-0.040997780820727345,0.02647285025343299,-0.3664623454771936,-9.81966671796143,0.6673843703556805,0.176023286380058,-0.054140661724763055,-0.40496810574899134
1698411730206.0,0.01666666753590107,-0.005717500863969325,-0.03783960905075073,0.01693703321032226,-0.37529100063163784,-9.816525497326253,0.658107861835882,0.1132105989363729,0.1509018906333908,-0.2902373895158939
1698411730223.0,0.01666666753590107,0.00477295002285391,-0.04488017521202564,0.023733999874070287,-0.36406821688227353,-9.823560218268632,0.6654398852244019,0.26191697061778807,0.013536771259357445,-0.20675959121236498
1698411730240.0,0.01666666753590107,0.001672134463302791,-0.07006663891673087,0.026950039311125874,-0.3664624185424298,-9.848699920222163,0.6697787181463092,0.3119210790161423,0.07455107456365283,-0.14746557176914712
1698411730255.0,0.01666666753590107,-0.005498707014136016,-0.05095861834287643,0.017711086322739718,-0.37334582138061523,-9.829545722419024,0.6614001083143055,0.33993622047486033,0.1553768784991524,-0.19315041261068813
1698411730273.0,0.01666666753590107,-0.034862675599195064,-0.03931435777842998,0.028386721050739288,-0.40222580584101375,-9.817873404803871,0.6727723470043391,0.28321840964835376,0.33884048204117573,-0.20410662300877036
1698411730290.0,0.01666666753590107,-0.01752469690516591,-0.037409400939941405,0.03662256141118705,-0.38411965578608215,-9.815926946911215,0.6820493669807911,0.4188874443080955,0.26094268148528277,-0.2138325722630305
1698411730306.0,0.01666666753590107,0.004879552202485501,-0.055392801398038864,0.03495082880668342,-0.361075391741842,-9.833884043884277,0.6811520528148859,0.27107942926552214,0.17423693844804847,-0.28363259658849155
1698411730323.0,0.01666666753590107,0.01492277077846229,-0.054070612883567806,0.038293124971911306,-0.35045112187489863,-9.83253672092855,0.6851919027902186,0.3009942971284293,0.08124502680612895,-0.20688226781316074
1698411730340.0,0.01666666753590107,0.00478982809241861,-0.05996960779428482,0.030507293401286006,-0.3598782909117639,-9.83837258747518,0.6787565359804779,0.42316236899615656,0.1543351145681668,-0.15390009021497517
1698411730356.0,0.01666666753590107,-0.022595533896051345,-0.045211599123477934,0.03539038926772773,-0.3868130961211398,-9.823559049224853,0.6847427707832306,0.43924511661400945,0.17708598110559004,-0.22154228169081464
1698411730373.0,0.01666666753590107,-0.015189239694923161,-0.03942307884991169,0.03985036435127258,-0.3790320137908682,-9.817723767200112,0.6901292130619288,0.32759905788439253,0.12098085959197478,-0.22730074481094364
1698411730390.0,0.01666666753590107,0.0020023162657395004,-0.03842003928720951,0.032545009773969645,-0.36092586373593655,-9.816675719451904,0.6839950942210853,0.33938289511080993,0.06701900341514193,-0.28487982648353294
1698411730405.0,0.01666666753590107,0.001261727031506598,-0.06032148997187614,0.02205291491933167,-0.3612251389434561,-9.83852397864461,0.6745672675970942,0.28514300220999,0.05695187820771171,-0.12541825473687487
1698411730422.0,0.01666666753590107,0.006167692316882312,-0.06574059241116047,0.017711086322739718,-0.3558381852081045,-9.84391151690185,0.670976403498277,0.29730812941073803,0.16665957727564656,-0.1479956051209107
1698411730440.0,0.01666666753590107,-0.02777388638202101,-0.06470072796940803,0.03785714470744133,-0.3890577332427725,-9.842862884631753,0.6916259544257074,0.10246065491513975,0.08085384506369366,-0.21569806768009026
1698411730456.0,0.01666666753590107,-0.006748487879522144,-0.07383622058331966,0.042238647727295756,-0.36750984523613006,-9.851990193939208,0.6964141385503113,0.23634127390982243,0.015195273257947445,-0.23637374398880642
1698411730472.0,0.01666666753590107,0.0065021484356373544,-0.07833294748067855,0.049774376994371414,-0.3537432222228497,-9.856479906573892,0.7043455891367048,0.17017720473948247,-0.06464347162593943,-0.10001795515236106
1698411730490.0,0.01666666753590107,0.0007757701454684137,-0.04649170206189155,0.04716390223503113,-0.35913013942558314,-9.82460651245117,0.7023992043092846,0.07103207305785499,-0.07453273177047164,-0.11577805637321012
1698411730507.0,0.01666666753590107,-0.006879968772083521,-0.04963759887218475,0.04244447249770164,-0.3664624550750479,-9.827748902130127,0.6979099300660192,0.10745640468447518,0.040204511161944984,-0.1314061161635811
1698411730523.0,0.01666666753590107,-0.009291633023694157,-0.04605623325407505,0.04930675948262214,-0.3685573449950665,-9.824157599639893,0.705092900372669,0.07064822176258556,0.10161209729225823,-0.1478322141893593
1698411730540.0,0.01666666753590107,-0.0005099588161334395,-0.04515548502206802,0.03785480661988258,-0.35927985009457913,-9.823259774017334,0.693870883808285,0.059201038157055755,0.11395503619505142,-0.2362042699200255
1698411730557.0,0.01666666753590107,-0.0011015680337324739,-0.0717909784913063,0.04106142064146697,-0.3594293781004846,-9.849894682964681,0.6973121103033423,0.04948119872045159,0.015947838041531864,-0.16520514718883053
1698411730573.0,0.01666666753590107,0.0019513897961005568,-0.0677343965768814,0.029357027387619018,-0.35613746041562405,-9.845855052185058,0.6854910318672657,-0.052870093126688625,0.17942347994689467,0.026069177875499058
1698411730590.0,0.01666666753590107,-0.01569156319387257,-0.07075695926845073,0.03833871767930686,-0.37379462459404017,-9.848846635216473,0.6949184200998395,0.12622144229458607,0.2226259338913195,-0.07817727802290814
1698411730607.0,0.01666666753590107,-0.0005551496647298336,-0.047882864159345624,0.0277238732278347,-0.35868126314692195,-9.825953250885009,0.684592840918526,0.08600013913924703,0.31774440225295997,0.15326644342711102
1698411730623.0,0.01666666753590107,0.004652282785251737,-0.04774667055904865,0.040164837127923965,-0.3535935480864718,-9.82580361328125,0.6971626188300549,0.13459938968312074,0.23763575484009852,-0.06722304197638283
1698411730640.0,0.01666666753590107,-0.0012372136447578667,-0.056739539831876754,0.023974822892621157,-0.35927981356196104,-9.834783038550615,0.6813013981577009,0.05921363131833796,0.3109602368185655,-0.04467127812130812
1698411730657.0,0.01666666753590107,0.008003748637624085,-0.06407236693799495,0.026788492073863742,-0.35000217253100124,-9.842112943047285,0.684144731824845,-0.12843894591795268,0.23603959832800472,-0.07708095261984176
1698411730673.0,0.01666666753590107,0.002742722836881876,-0.05373217470943927,0.02729600320458412,-0.3552395617278293,-9.83178911743164,0.6844426918581128,0.054937746134924866,0.3778734390026383,-0.012971383007500465
1698411730690.0,0.01666666753590107,-0.0032393107147887347,-0.058062312868237494,0.03164360395483672,-0.36152437761835754,-9.836128023418784,0.6884834916815161,-0.2348278000392828,0.2696766791647308,0.10951335884170683
1698411730707.0,0.01666666753590107,0.0037372502995654936,-0.06748071407675743,0.02846497391872108,-0.35479061238393184,-9.845555192455649,0.6850429958388209,-0.10281296994635077,0.336258136926382,0.13022724152109277
1698411730723.0,0.01666666753590107,-0.005525923814624548,-0.06463876864910126,0.03849186241440475,-0.3643674920897931,-9.842712077984213,0.694917908643186,-0.04060123242792099,0.3466098489024917,0.16045181577417766
1698411730740.0,0.01666666753590107,-0.002530760586634278,-0.04131108455359935,0.03536467030458152,-0.36182361629325893,-9.81936861179769,0.6917764688123017,-0.09362631215183072,0.3103743880146782,0.14948226516287275
1698411730757.0,0.01666666753590107,-0.0038659547131508587,-0.04566694167554378,0.03109897568412125,-0.3634697029998526,-9.823709855872393,0.6875861044503748,0.011827166238964657,0.3722335436976325,0.059226517964311075
1698411730773.0,0.01666666753590107,-0.012184979845024644,-0.04192892419099808,0.037899230283498765,-0.371998973348923,-9.819968331256508,0.694319723554328,-0.034138886297310454,0.11555199311993856,-0.00026973911136261294
1698411730790.0,0.01666666753590107,-0.010589125488325952,-0.06301262875199318,0.046502150390669704,-0.3706522349150851,-9.841066064342856,0.7025494995001703,-0.1449809170357831,0.2377868994559115,0.061624421291088013
1698411730807.0,0.01666666753590107,-0.004355345665290952,-0.05987491524815559,0.02666223534569144,-0.36466669423207637,-9.837923090142011,0.6826477712653577,0.08671159939083907,0.20191229133577154,0.06555514179757746
1698411730823.0,0.01666666753590107,0.0018743790371343492,-0.06017652854323387,0.026683424264192578,-0.3585315890105441,-9.83822353439331,0.6826473328739404,-0.0303640862029677,0.2733578576426768,0.09820093807015255
1698411730840.0,0.01666666753590107,-0.0043795302584767335,-0.041918987318873405,0.038778278140351174,-0.3649659694395959,-9.81996657769084,0.6946192910227924,-0.08532473748399591,0.378760109614697,-0.0275974860631423
1698411730857.0,0.01666666753590107,0.008031038503348827,-0.05178630133867263,0.020959712855145335,-0.3528453235350549,-9.829843244060873,0.6765135062940418,-0.08720157208229493,0.373404280810055,0.1031855887820867
