ts(msec),PPG
1698411750944.2268,11683.0
1698411750964.7551,11683.0
1698411750985.2834,11688.0
1698411751005.8115,11686.0
1698411751026.3398,11691.0
1698411751046.868,11692.0
1698411751067.3962,11698.0
1698411751087.9243,11695.0
1698411751108.4526,11698.0
1698411751128.981,11696.0
1698411751149.509,11698.0
1698411751170.0374,11696.0
1698411751190.5654,11699.0
1698411751211.0938,11699.0
1698411751231.622,11698.0
1698411751252.15,11698.0
1698411751272.6785,11702.0
1698411751293.2063,11707.0
1698411751313.7349,11710.0
1698411751334.2632,11716.0
1698411751354.7913,11726.0
1698411751375.3196,11720.0
1698411751395.8477,11724.0
1698411751416.376,11720.0
1698411751436.904,11716.0
1698411751457.4324,11716.0
1698411751477.9607,11709.0
1698411751498.4888,11712.0
1698411751519.017,11699.0
1698411751539.5452,11695.0
1698411751560.0735,11690.0
1698411751580.6018,11689.0
1698411751601.13,11683.0
1698411751621.6582,11678.0
1698411751642.1863,11671.0
1698411751662.7146,11663.0
1698411751683.243,11660.0
1698411751703.771,11652.0
1698411751724.2993,11649.0
1698411751744.8274,11638.0
1698411751765.3557,11631.0
1698411751785.8838,11630.0
1698411751806.412,11626.0
1698411751826.9404,11616.0
1698411751847.4685,11611.0
1698411751867.9968,11610.0
1698411751888.525,11603.0
1698411751909.0532,11599.0
1698411751929.5815,11591.0
1698411751950.1096,11581.0
1698411751970.638,11580.0
1698411751991.166,11579.0
1698411752011.6943,11572.0
1698411752032.223,11568.0
1698411752052.7507,11560.0
1698411752073.279,11563.0
1698411752093.8071,11559.0
1698411752114.3354,11549.0
1698411752134.8635,11546.0
1698411752155.3918,11537.0
1698411752175.9202,11536.0
1698411752196.4482,11528.0
1698411752216.9766,11519.0
1698411752237.5046,11520.0
1698411752258.033,11505.0
1698411752278.5613,11496.0
1698411752299.0894,11493.0
1698411752319.6177,11480.0
1698411752340.1458,11480.0
1698411752360.674,11469.0
1698411752381.2024,11465.0
1698411752401.7305,11455.0
1698411752422.2588,11449.0
1698411752442.7869,11447.0
1698411752463.3152,11437.0
1698411752483.8433,11437.0
1698411752504.3716,11427.0
1698411752524.9,11419.0
1698411752545.428,11418.0
1698411752565.9563,11414.0
1698411752586.4844,11412.0
1698411752607.0127,11404.0
1698411752627.541,11401.0
1698411752648.069,11398.0
1698411752668.5974,11384.0
1698411752689.1255,11382.0
1698411752709.6538,11375.0
1698411752730.182,11376.0
1698411752750.7102,11370.0
1698411752771.2383,11367.0
1698411752791.7666,11365.0
1698411752812.295,11362.0
1698411752832.823,11363.0
1698411752853.3513,11361.0
1698411752873.8796,11358.0
1698411752894.4077,11357.0
1698411752914.936,11350.0
1698411752935.464,11360.0
1698411752955.9924,11353.0
1698411752976.5208,11353.0
1698411752997.0488,11350.0
1698411753017.5771,11347.0
1698411753038.1052,11343.0
1698411753058.6335,11334.0
1698411753079.1616,11330.0
1698411753099.69,11333.0
1698411753120.2185,11322.0
1698411753140.7463,11317.0
1698411753161.275,11309.0
1698411753181.8027,11306.0
1698411753202.331,11298.0
1698411753222.8594,11295.0
1698411753243.3877,11291.0
1698411753263.9158,11286.0
1698411753284.4438,11282.0
1698411753304.9722,11276.0
1698411753325.5005,11272.0
1698411753346.0286,11266.0
1698411753366.557,11262.0
1698411753387.085,11254.0
1698411753407.6133,11255.0
1698411753428.1414,11253.0
1698411753448.6697,11245.0
1698411753469.198,11245.0
1698411753489.726,11236.0
1698411753510.2544,11235.0
1698411753530.7825,11233.0
1698411753551.3108,11230.0
1698411753571.839,11225.0
1698411753592.3672,11219.0
1698411753612.8955,11215.0
1698411753633.4236,11214.0
1698411753653.952,11209.0
1698411753674.4802,11205.0
1698411753695.0083,11198.0
1698411753715.5366,11193.0
1698411753736.0647,11189.0
1698411753756.593,11184.0
1698411753777.121,11168.0
1698411753797.6494,11166.0
1698411753818.1775,11156.0
1698411753838.7058,11151.0
1698411753859.234,11138.0
1698411753879.7622,11132.0
1698411753900.2903,11124.0
1698411753920.8188,11114.0
1698411753941.347,11106.0
1698411753961.8752,11103.0
1698411753982.4033,11092.0
1698411754002.9316,11094.0
1698411754023.46,11093.0
1698411754043.988,11087.0
1698411754064.5164,11085.0
1698411754085.0444,11082.0
1698411754105.5728,11071.0
1698411754126.1008,11072.0
1698411754146.6292,11066.0
1698411754167.1577,11061.0
1698411754187.6855,11060.0
1698411754208.214,11057.0
1698411754228.742,11050.0
1698411754249.2705,11049.0
1698411754269.7986,11048.0
1698411754290.327,11042.0
1698411754310.855,11038.0
1698411754331.383,11034.0
1698411754351.9114,11034.0
1698411754372.4397,11030.0
1698411754392.9678,11019.0
1698411754413.496,11019.0
1698411754434.0242,11004.0
1698411754454.5525,11001.0
1698411754475.0806,10993.0
1698411754495.609,10989.0
1698411754516.1372,10984.0
1698411754536.6653,10979.0
1698411754557.1936,10976.0
1698411754577.7217,10967.0
1698411754598.25,10961.0
1698411754618.7783,10956.0
1698411754639.3064,10948.0
1698411754659.8347,10946.0
1698411754680.3628,10941.0
1698411754700.891,10938.0
1698411754721.4194,10934.0
1698411754741.9475,10930.0
1698411754762.4758,10925.0
1698411754783.004,10920.0
1698411754803.5322,10924.0
1698411754824.0603,10916.0
1698411754844.5886,10915.0
1698411754865.117,10910.0
1698411754885.645,10906.0
1698411754906.173,10899.0
1698411754926.7014,10898.0
1698411754947.2295,10897.0
1698411754967.758,10893.0
1698411754988.286,10889.0
1698411755008.8145,10890.0
1698411755029.3423,10884.0
1698411755049.8708,10883.0
1698411755070.3992,10879.0
1698411755090.9272,10877.0
1698411755111.4556,10871.0
1698411755131.9836,10865.0
1698411755152.512,10860.0
1698411755173.04,10858.0
1698411755193.5684,10847.0
1698411755214.0967,10840.0
1698411755234.6248,10834.0
1698411755255.153,10827.0
1698411755275.6812,10819.0
1698411755296.2097,10816.0
1698411755316.7378,10816.0
1698411755337.266,10806.0
1698411755357.7942,10804.0
1698411755378.3225,10799.0
1698411755398.8506,10800.0
1698411755419.379,10789.0
1698411755439.907,10790.0
1698411755460.4353,10790.0
1698411755480.9634,10784.0
1698411755501.4917,10784.0
1698411755522.0198,10779.0
1698411755542.548,10774.0
1698411755563.0764,10775.0
1698411755583.6045,10774.0
1698411755604.1328,10771.0
1698411755624.661,10768.0
1698411755645.1892,10766.0
1698411755665.7175,10763.0
1698411755686.2456,10767.0
1698411755706.774,10768.0
1698411755727.302,10760.0
1698411755747.8303,10765.0
1698411755768.3586,10764.0
1698411755788.8867,10761.0
1698411755809.415,10760.0
1698411755829.943,10762.0
1698411755850.4714,10762.0
1698411755870.9995,10758.0
1698411755891.5278,10749.0
1698411755912.0562,10748.0
1698411755932.5842,10744.0
1698411755953.1123,10744.0
1698411755973.6406,10741.0
1698411755994.169,10737.0
