timestamp,accGx,accGy,accGz
1698411736.747,-0.679,0.322,0.017
1698411736.827,-0.898,0.391,-0.085
1698411736.907,-0.99,0.45,-0.176
1698411736.987,-0.964,0.426,-0.209
1698411737.067,-0.922,0.412,-0.204
1698411737.147,-0.945,0.479,-0.21
1698411737.227,-1.001,0.569,-0.198
1698411737.307,-0.959,0.614,-0.158
1698411737.387,-0.871,0.617,-0.136
1698411737.467,-0.765,0.651,-0.155
1698411737.547,-0.755,0.626,-0.192
1698411737.627,-0.891,0.478,-0.205
1698411737.707,-1.013,0.343,-0.207
1698411737.787,-0.996,0.282,-0.205
1698411737.867,-0.884,0.278,-0.154
1698411737.949,-0.875,0.309,-0.148
1698411738.027,-0.877,0.34,-0.183
1698411738.109,-0.883,0.345,-0.271
1698411738.187,-0.924,0.316,-0.362
1698411738.267,-1.044,0.286,-0.388
1698411738.347,-1.125,0.325,-0.378
1698411738.427,-1.114,0.39,-0.339
1698411738.507,-1.133,0.408,-0.254
1698411738.587,-1.14,0.372,-0.163
1698411738.667,-1.09,0.316,-0.099
1698411738.746,-1.009,0.291,-0.062
1698411738.827,-0.885,0.27,-0.055
1698411738.907,-0.798,0.229,-0.081
1698411738.987,-0.867,0.199,-0.128
1698411739.067,-1.023,0.211,-0.192
1698411739.147,-1.16,0.254,-0.254
1698411739.227,-1.017,0.28,-0.266
1698411739.307,-0.895,0.294,-0.234
1698411739.387,-0.834,0.341,-0.269
1698411739.467,-0.853,0.333,-0.337
1698411739.546,-0.991,0.302,-0.366
1698411739.627,-1.119,0.28,-0.34
1698411739.706,-1.156,0.298,-0.279
1698411739.786,-1.121,0.367,-0.198
1698411739.867,-1.049,0.372,-0.106
1698411739.946,-1.016,0.318,0.016
1698411740.026,-1.018,0.294,0.09
1698411740.107,-0.983,0.289,0.092
1698411740.186,-0.892,0.298,0.056
1698411740.266,-0.873,0.337,-0.046
1698411740.347,-0.867,0.339,-0.204
1698411740.426,-0.902,0.26,-0.311
1698411740.508,-0.986,0.22,-0.383
1698411740.587,-0.945,0.308,-0.357
1698411740.669,-0.898,0.351,-0.28
1698411740.746,-0.907,0.373,-0.214
1698411740.827,-0.997,0.388,-0.125
1698411740.907,-1.061,0.381,0.024
1698411740.986,-1.012,0.355,0.148
1698411741.066,-0.95,0.345,0.172
1698411741.146,-0.947,0.387,0.158
1698411741.226,-0.973,0.489,0.135
1698411741.306,-1.0,0.562,0.109
1698411741.386,-1.06,0.536,0.075
1698411741.466,-1.164,0.437,0.027
1698411741.546,-1.18,0.333,0.005
1698411741.626,-1.118,0.182,0.005
1698411741.706,-0.962,0.088,-0.052
1698411741.786,-0.842,0.113,-0.144
1698411741.866,-0.919,0.134,-0.201
1698411741.946,-1.046,0.234,-0.275
1698411742.026,-1.061,0.265,-0.359
1698411742.106,-1.041,0.244,-0.44
1698411742.186,-1.018,0.216,-0.425
1698411742.266,-1.059,0.235,-0.372
1698411742.346,-1.098,0.292,-0.33
1698411742.426,-1.097,0.358,-0.291
1698411742.506,-1.107,0.386,-0.206
1698411742.586,-1.147,0.365,-0.117
1698411742.668,-1.165,0.327,-0.073
1698411742.746,-1.09,0.299,-0.046
1698411742.828,-0.967,0.283,-0.061
1698411742.906,-0.869,0.259,-0.126
1698411742.986,-0.873,0.222,-0.221
1698411743.067,-0.954,0.171,-0.263
1698411743.146,-1.08,0.177,-0.255
1698411743.226,-1.146,0.256,-0.247
1698411743.306,-0.936,0.279,-0.182
1698411743.387,-0.888,0.304,-0.186
1698411743.466,-0.901,0.344,-0.261
1698411743.546,-0.951,0.351,-0.337
1698411743.626,-1.071,0.342,-0.39
1698411743.706,-1.122,0.304,-0.387
1698411743.786,-1.114,0.274,-0.332
1698411743.866,-1.113,0.312,-0.238
1698411743.946,-1.096,0.338,-0.134
1698411744.026,-1.078,0.325,-0.05
1698411744.106,-1.021,0.349,0.037
1698411744.186,-0.937,0.371,0.058
1698411744.266,-0.829,0.353,-0.043
1698411744.346,-0.801,0.384,-0.24
1698411744.426,-0.811,0.33,-0.397
1698411744.506,-0.814,0.212,-0.438
1698411744.586,-0.879,0.239,-0.418
1698411744.666,-0.954,0.357,-0.359
1698411744.746,-0.948,0.356,-0.331
1698411744.826,-0.927,0.33,-0.303
1698411744.906,-0.907,0.392,-0.218
1698411744.986,-0.956,0.448,-0.137
1698411745.066,-1.037,0.407,-0.062
1698411745.147,-1.082,0.347,0.094
1698411745.228,-1.091,0.276,0.224
1698411745.306,-1.018,0.202,0.272
1698411745.388,-0.979,0.127,0.268
1698411745.465,-1.032,0.081,0.227
1698411745.545,-1.078,0.048,0.139
1698411745.627,-1.089,0.011,0.035
1698411745.705,-1.107,-0.032,-0.006
1698411745.785,-1.052,-0.014,-0.034
1698411745.866,-0.96,0.087,-0.103
1698411745.945,-0.948,0.175,-0.162
1698411746.025,-0.808,0.272,-0.124
1698411746.106,-0.751,0.292,-0.046
1698411746.185,-0.824,0.278,0.099
1698411746.265,-0.921,0.237,0.228
1698411746.346,-0.947,0.243,0.216
1698411746.425,-1.017,0.326,0.102
1698411746.505,-1.095,0.368,0.002
1698411746.586,-1.188,0.661,-0.241
1698411746.665,-1.142,0.94,-0.365
1698411746.745,-0.932,0.92,-0.233
1698411746.825,-0.809,0.896,-0.186
1698411746.905,-0.731,0.823,-0.196
1698411746.985,-0.667,0.8,-0.224
1698411747.065,-0.604,0.812,-0.262
1698411747.145,-0.544,0.806,-0.301
1698411747.225,-0.513,0.815,-0.356
1698411747.305,-0.466,0.804,-0.433
1698411747.385,-0.358,0.775,-0.527
1698411747.465,-0.399,0.704,-0.587
1698411747.548,-0.466,0.695,-0.61
1698411747.625,-0.458,0.662,-0.581
1698411747.705,-0.391,0.584,-0.568
1698411747.787,-0.373,0.594,-0.708
1698411747.865,-0.391,0.614,-0.803
1698411747.948,-0.397,0.547,-0.757
1698411748.026,-0.419,0.486,-0.73
1698411748.105,-0.461,0.555,-0.744
1698411748.186,-0.481,0.533,-0.704
1698411748.265,-0.513,0.466,-0.666
1698411748.345,-0.531,0.526,-0.709
1698411748.425,-0.495,0.56,-0.687
1698411748.505,-0.471,0.571,-0.662
1698411748.585,-0.45,0.581,-0.665
1698411748.666,-0.448,0.582,-0.661
1698411748.745,-0.456,0.573,-0.638
1698411748.825,-0.453,0.581,-0.654
1698411748.905,-0.449,0.584,-0.657
1698411748.985,-0.448,0.579,-0.656
1698411749.065,-0.504,0.625,-0.67
1698411749.145,-0.527,0.646,-0.681
1698411749.225,-0.484,0.61,-0.674
1698411749.305,-0.468,0.586,-0.669
1698411749.385,-0.457,0.572,-0.671
1698411749.465,-0.451,0.574,-0.67
1698411749.545,-0.447,0.581,-0.666
1698411749.625,-0.449,0.578,-0.664
1698411749.705,-0.458,0.569,-0.662
1698411749.785,-0.458,0.564,-0.662
1698411749.865,-0.444,0.562,-0.664
1698411749.945,-0.461,0.589,-0.631
1698411750.025,-0.48,0.601,-0.613
1698411750.105,-0.455,0.576,-0.654
1698411750.185,-0.447,0.573,-0.667
1698411750.265,-0.442,0.573,-0.669
1698411750.346,-0.443,0.57,-0.67
1698411750.426,-0.447,0.566,-0.665
1698411750.507,-0.452,0.566,-0.664
1698411750.585,-0.456,0.567,-0.665
1698411750.665,-0.458,0.567,-0.662
1698411750.745,-0.407,0.579,-0.661
1698411750.825,-0.378,0.582,-0.659
1698411750.905,-0.417,0.58,-0.66
1698411750.985,-0.437,0.582,-0.667
1698411751.065,-0.449,0.576,-0.673
1698411751.145,-0.45,0.582,-0.678
1698411751.225,-0.445,0.589,-0.676
1698411751.305,-0.442,0.594,-0.666
1698411751.385,-0.442,0.596,-0.664
1698411751.464,-0.427,0.603,-0.665
1698411751.544,-0.446,0.601,-0.649
1698411751.625,-0.467,0.589,-0.639
1698411751.704,-0.46,0.585,-0.653
1698411751.784,-0.446,0.586,-0.66
1698411751.865,-0.435,0.586,-0.665
1698411751.944,-0.432,0.587,-0.669
1698411752.025,-0.43,0.583,-0.672
1698411752.105,-0.429,0.579,-0.672
1698411752.184,-0.429,0.586,-0.665
1698411752.264,-0.429,0.591,-0.663
1698411752.345,-0.431,0.589,-0.661
1698411752.424,-0.419,0.541,-0.644
1698411752.507,-0.41,0.519,-0.637
1698411752.585,-0.421,0.558,-0.656
1698411752.667,-0.428,0.571,-0.674
1698411752.744,-0.431,0.574,-0.668
1698411752.825,-0.441,0.591,-0.66
1698411752.905,-0.432,0.589,-0.657
1698411752.984,-0.424,0.59,-0.662
1698411753.065,-0.42,0.595,-0.657
1698411753.144,-0.421,0.595,-0.653
