ts(msec),X,Y,Z
1698411815061.5,0.344482421875,-0.9547119140625,-0.166015625
1698411815092.75,0.3441162109375,-0.9547119140625,-0.166015625
1698411815124.0,0.3447265625,-0.953857421875,-0.16650390625
1698411815155.25,0.3455810546875,-0.951416015625,-0.16650390625
1698411815186.5,0.3448486328125,-0.95068359375,-0.1651611328125
1698411815217.75,0.345947265625,-0.9521484375,-0.165283203125
1698411815249.0,0.3477783203125,-0.955322265625,-0.1666259765625
1698411815280.25,0.3475341796875,-0.954345703125,-0.1658935546875
1698411815311.5,0.3480224609375,-0.949951171875,-0.1624755859375
1698411815342.75,0.350830078125,-0.9505615234375,-0.161376953125
1698411815374.0,0.352294921875,-0.949951171875,-0.163330078125
1698411815405.25,0.3521728515625,-0.9512939453125,-0.1639404296875
1698411815436.5,0.35107421875,-0.9525146484375,-0.16357421875
1698411815467.75,0.3494873046875,-0.9512939453125,-0.1614990234375
1698411815499.0,0.3502197265625,-0.9520263671875,-0.16259765625
1698411815530.25,0.350830078125,-0.9512939453125,-0.1666259765625
1698411815561.5,0.3502197265625,-0.9500732421875,-0.1669921875
1698411815592.75,0.3516845703125,-0.948974609375,-0.1646728515625
1698411815624.0,0.3538818359375,-0.948974609375,-0.16357421875
1698411815655.25,0.353515625,-0.94970703125,-0.164794921875
1698411815686.5,0.35205078125,-0.9495849609375,-0.1656494140625
1698411815717.75,0.3521728515625,-0.9503173828125,-0.1650390625
1698411815749.0,0.352783203125,-0.95068359375,-0.1624755859375
1698411815780.25,0.3526611328125,-0.95068359375,-0.1612548828125
1698411815811.5,0.351806640625,-0.9521484375,-0.1624755859375
1698411815842.75,0.3494873046875,-0.9532470703125,-0.162109375
1698411815874.0,0.348388671875,-0.952392578125,-0.16162109375
1698411815905.25,0.349365234375,-0.9510498046875,-0.162841796875
1698411815936.5,0.3514404296875,-0.951171875,-0.1630859375
1698411815967.75,0.352783203125,-0.950439453125,-0.163330078125
1698411815999.0,0.3525390625,-0.949462890625,-0.1649169921875
1698411816030.25,0.3525390625,-0.948486328125,-0.1644287109375
1698411816061.5,0.3526611328125,-0.9490966796875,-0.16455078125
1698411816092.75,0.3515625,-0.952392578125,-0.1669921875
1698411816124.0,0.349609375,-0.955322265625,-0.166259765625
1698411816155.25,0.3487548828125,-0.95458984375,-0.1636962890625
1698411816186.5,0.350830078125,-0.9515380859375,-0.1612548828125
1698411816217.75,0.351806640625,-0.949462890625,-0.1588134765625
1698411816249.0,0.348388671875,-0.9505615234375,-0.16015625
1698411816280.25,0.3409423828125,-0.9530029296875,-0.16455078125
1698411816311.5,0.3328857421875,-0.952880859375,-0.1688232421875
1698411816342.75,0.332275390625,-0.9544677734375,-0.1717529296875
1698411816374.0,0.3388671875,-0.9569091796875,-0.1751708984375
1698411816405.25,0.3448486328125,-0.955810546875,-0.1761474609375
1698411816436.5,0.3482666015625,-0.952392578125,-0.16943359375
1698411816467.75,0.352783203125,-0.9500732421875,-0.1607666015625
1698411816499.0,0.356689453125,-0.9483642578125,-0.1595458984375
1698411816530.25,0.354736328125,-0.9478759765625,-0.164794921875
1698411816561.5,0.349853515625,-0.951904296875,-0.1683349609375
1698411816592.75,0.344970703125,-0.955322265625,-0.170654296875
1698411816624.0,0.338623046875,-0.9561767578125,-0.172607421875
1698411816655.25,0.332763671875,-0.96044921875,-0.171630859375
1698411816686.5,0.33349609375,-0.9654541015625,-0.16796875
1698411816717.75,0.3443603515625,-0.960205078125,-0.1614990234375
1698411816749.0,0.3631591796875,-0.949951171875,-0.156494140625
1698411816780.25,0.3792724609375,-0.9422607421875,-0.15673828125
1698411816811.5,0.3792724609375,-0.9359130859375,-0.1568603515625
1698411816842.75,0.3653564453125,-0.9326171875,-0.15576171875
1698411816874.0,0.3446044921875,-0.9361572265625,-0.162109375
1698411816905.25,0.32470703125,-0.9482421875,-0.173828125
1698411816936.5,0.3095703125,-0.9625244140625,-0.1832275390625
1698411816967.75,0.30712890625,-0.970947265625,-0.18896484375
1698411816999.0,0.3201904296875,-0.972900390625,-0.1881103515625
1698411817030.25,0.33740234375,-0.968994140625,-0.1812744140625
1698411817061.5,0.3504638671875,-0.9580078125,-0.171875
1698411817092.75,0.351318359375,-0.947509765625,-0.1591796875
1698411817124.0,0.3450927734375,-0.9483642578125,-0.1485595703125
1698411817155.25,0.34033203125,-0.953125,-0.1492919921875
1698411817186.5,0.343994140625,-0.952880859375,-0.16162109375
1698411817217.75,0.35595703125,-0.94970703125,-0.17236328125
1698411817249.0,0.36572265625,-0.9512939453125,-0.17529296875
1698411817280.25,0.3616943359375,-0.9527587890625,-0.1759033203125
1698411817311.5,0.3485107421875,-0.9486083984375,-0.172607421875
1698411817342.75,0.3399658203125,-0.946533203125,-0.16650390625
1698411817374.0,0.336181640625,-0.9503173828125,-0.164306640625
1698411817405.25,0.3353271484375,-0.95703125,-0.1671142578125
1698411817436.5,0.333251953125,-0.9599609375,-0.1708984375
1698411817467.75,0.3304443359375,-0.963134765625,-0.1705322265625
1698411817499.0,0.330078125,-0.9647216796875,-0.1668701171875
1698411817530.25,0.3333740234375,-0.9605712890625,-0.162109375
1698411817561.5,0.343994140625,-0.9542236328125,-0.1580810546875
1698411817592.75,0.3575439453125,-0.948974609375,-0.1578369140625
1698411817624.0,0.364013671875,-0.9444580078125,-0.15966796875
1698411817655.25,0.3582763671875,-0.9420166015625,-0.163330078125
1698411817686.5,0.343505859375,-0.94384765625,-0.170166015625
1698411817717.75,0.3314208984375,-0.9505615234375,-0.1759033203125
1698411817749.0,0.33056640625,-0.95849609375,-0.178466796875
1698411817780.25,0.3399658203125,-0.96142578125,-0.17919921875
1698411817811.5,0.350341796875,-0.9586181640625,-0.173583984375
1698411817842.75,0.3541259765625,-0.952880859375,-0.1630859375
1698411817874.0,0.352783203125,-0.948974609375,-0.1578369140625
1698411817905.25,0.34912109375,-0.9490966796875,-0.161376953125
1698411817936.5,0.3453369140625,-0.95263671875,-0.168212890625
1698411817967.75,0.34326171875,-0.95751953125,-0.171630859375
1698411817999.0,0.3438720703125,-0.9600830078125,-0.1719970703125
1698411818030.25,0.3477783203125,-0.9591064453125,-0.170166015625
1698411818061.5,0.3544921875,-0.9598388671875,-0.167724609375
1698411818092.75,0.35888671875,-0.961669921875,-0.1658935546875
1698411818124.0,0.35888671875,-0.9610595703125,-0.1578369140625
1698411818155.25,0.359375,-0.9625244140625,-0.1485595703125
1698411818186.5,0.36328125,-0.964599609375,-0.1468505859375
1698411818217.75,0.3702392578125,-0.961181640625,-0.14404296875
1698411818249.0,0.3759765625,-0.9462890625,-0.1300048828125
1698411818280.25,0.3802490234375,-0.9205322265625,-0.108642578125
1698411818311.5,0.39013671875,-0.8946533203125,-0.090087890625
1698411818342.75,0.41455078125,-0.8828125,-0.07763671875
1698411818374.0,0.4398193359375,-0.887451171875,-0.0675048828125
1698411818405.25,0.4293212890625,-0.898193359375,-0.0380859375
1698411818436.5,0.390380859375,-0.93408203125,-0.036865234375
1698411818467.75,0.341796875,-0.998779296875,-0.0948486328125
1698411818499.0,0.3023681640625,-1.0360107421875,-0.1341552734375
1698411818530.25,0.3031005859375,-1.0047607421875,-0.1270751953125
1698411818561.5,0.327880859375,-0.966064453125,-0.114501953125
1698411818592.75,0.351318359375,-0.965576171875,-0.133056640625
1698411818624.0,0.3677978515625,-0.9537353515625,-0.1370849609375
1698411818655.25,0.3743896484375,-0.9364013671875,-0.11083984375
1698411818686.5,0.3662109375,-0.94775390625,-0.095703125
1698411818717.75,0.358154296875,-0.9599609375,-0.0848388671875
1698411818749.0,0.359130859375,-0.964599609375,-0.080078125
1698411818780.25,0.35400390625,-0.9754638671875,-0.093505859375
1698411818811.5,0.3531494140625,-0.9737548828125,-0.0836181640625
1698411818842.75,0.35888671875,-0.9698486328125,-0.0628662109375
1698411818874.0,0.357177734375,-0.9593505859375,-0.0732421875
1698411818905.25,0.359619140625,-0.9393310546875,-0.0679931640625
1698411818936.5,0.3648681640625,-0.9398193359375,-0.0386962890625
1698411818967.75,0.3648681640625,-0.947509765625,-0.0445556640625
1698411818999.0,0.3736572265625,-0.9439697265625,-0.044921875
1698411819030.25,0.3817138671875,-0.946044921875,-0.0130615234375
1698411819061.5,0.375,-0.9422607421875,0.00146484375
1698411819092.75,0.3712158203125,-0.9207763671875,0.0086669921875
1698411819124.0,0.375,-0.9337158203125,-0.020263671875
1698411819155.25,0.37158203125,-0.9755859375,-0.0692138671875
1698411819186.5,0.3682861328125,-0.982666015625,-0.0531005859375
1698411819217.75,0.3629150390625,-0.9652099609375,-0.025390625
1698411819249.0,0.3568115234375,-0.949951171875,-0.0345458984375
1698411819280.25,0.3660888671875,-0.947998046875,-0.03515625
1698411819311.5,0.372314453125,-0.954833984375,-0.032958984375
1698411819342.75,0.3658447265625,-0.9588623046875,-0.0355224609375
1698411819374.0,0.360595703125,-0.960205078125,-0.0400390625
1698411819405.25,0.359619140625,-0.9571533203125,-0.0394287109375
1698411819436.5,0.3587646484375,-0.95556640625,-0.0341796875
1698411819467.75,0.35986328125,-0.9534912109375,-0.03369140625
1698411819499.0,0.361572265625,-0.9560546875,-0.040771484375
1698411819530.25,0.3604736328125,-0.953857421875,-0.048095703125
1698411819561.5,0.3594970703125,-0.956787109375,-0.04736328125
1698411819592.75,0.3594970703125,-0.9656982421875,-0.049072265625
1698411819624.0,0.357666015625,-0.96044921875,-0.0517578125
1698411819655.25,0.3572998046875,-0.9539794921875,-0.03857421875
1698411819686.5,0.359619140625,-0.9544677734375,-0.0318603515625
1698411819717.75,0.3592529296875,-0.9576416015625,-0.048828125
1698411819749.0,0.3570556640625,-0.9627685546875,-0.0576171875
1698411819780.25,0.354248046875,-0.96337890625,-0.0489501953125
1698411819811.5,0.3538818359375,-0.958740234375,-0.0401611328125
1698411819842.75,0.3570556640625,-0.9549560546875,-0.0457763671875
1698411819874.0,0.3599853515625,-0.9544677734375,-0.05126953125
1698411819905.25,0.3587646484375,-0.9581298828125,-0.0438232421875
1698411819936.5,0.3565673828125,-0.96533203125,-0.0401611328125
1698411819967.75,0.355224609375,-0.965087890625,-0.0439453125
1698411819999.0,0.3538818359375,-0.9603271484375,-0.047607421875
1698411820030.25,0.3582763671875,-0.9708251953125,-0.051513671875
1698411820061.5,0.3614501953125,-0.9853515625,-0.0555419921875
1698411820092.75,0.356689453125,-1.002197265625,-0.0537109375
1698411820124.0,0.363525390625,-1.02685546875,-0.05712890625
1698411820155.25,0.3604736328125,-1.0465087890625,-0.077392578125
1698411820186.5,0.3333740234375,-1.0531005859375,-0.0809326171875
1698411820217.75,0.2901611328125,-1.0198974609375,-0.0653076171875
1698411820249.0,0.211669921875,-0.9696044921875,-0.0361328125
1698411820280.25,0.1253662109375,-0.9588623046875,-0.02685546875
1698411820311.5,0.0557861328125,-0.9898681640625,-0.061767578125
1698411820342.75,0.0230712890625,-1.0001220703125,-0.0711669921875
1698411820374.0,0.0247802734375,-0.9822998046875,-0.0625
1698411820405.25,0.0238037109375,-0.966064453125,-0.073974609375
1698411820436.5,0.01708984375,-0.9434814453125,-0.0904541015625
1698411820467.75,0.020263671875,-0.936767578125,-0.09228515625
1698411820499.0,0.029296875,-0.947265625,-0.078369140625
1698411820530.25,0.0426025390625,-0.975830078125,-0.06494140625
1698411820561.5,0.0789794921875,-1.0184326171875,-0.07177734375
1698411820592.75,0.1448974609375,-1.06201171875,-0.1092529296875
1698411820624.0,0.242919921875,-1.0994873046875,-0.156005859375
1698411820655.25,0.3651123046875,-1.103759765625,-0.2132568359375
1698411820686.5,0.51708984375,-1.0927734375,-0.29541015625
1698411820717.75,0.7008056640625,-1.099853515625,-0.3841552734375
1698411820749.0,0.8636474609375,-1.103515625,-0.4619140625
1698411820780.25,0.933837890625,-1.0703125,-0.4991455078125
1698411820811.5,0.895751953125,-1.0255126953125,-0.4869384765625
1698411820842.75,0.8046875,-1.009033203125,-0.45849609375
1698411820874.0,0.71484375,-1.011474609375,-0.425048828125
1698411820905.25,0.6475830078125,-1.0218505859375,-0.3790283203125
1698411820936.5,0.6260986328125,-1.056884765625,-0.314208984375
1698411820967.75,0.639404296875,-1.113037109375,-0.298095703125
1698411820999.0,0.6485595703125,-1.1341552734375,-0.3233642578125
1698411821030.25,0.64208984375,-1.0845947265625,-0.2874755859375
1698411821061.5,0.6019287109375,-0.9945068359375,-0.24853515625
1698411821092.75,0.5360107421875,-0.8912353515625,-0.2620849609375
1698411821124.0,0.4586181640625,-0.7984619140625,-0.276611328125
1698411821155.25,0.3809814453125,-0.7313232421875,-0.281005859375
1698411821186.5,0.32763671875,-0.668701171875,-0.274658203125
1698411821217.75,0.2894287109375,-0.608154296875,-0.2490234375
1698411821249.0,0.26611328125,-0.573486328125,-0.21044921875
1698411821280.25,0.2728271484375,-0.5615234375,-0.176513671875
1698411821311.5,0.296875,-0.5543212890625,-0.1629638671875
1698411821342.75,0.3162841796875,-0.561279296875,-0.168701171875
1698411821374.0,0.3316650390625,-0.585205078125,-0.1824951171875
1698411821405.25,0.35009765625,-0.630615234375,-0.1962890625
1698411821436.5,0.370361328125,-0.6956787109375,-0.2078857421875
1698411821467.75,0.385498046875,-0.760498046875,-0.1962890625
1698411821499.0,0.3858642578125,-0.8206787109375,-0.1617431640625
1698411821530.25,0.3726806640625,-0.870361328125,-0.1240234375
1698411821561.5,0.346923828125,-0.899169921875,-0.09423828125
1698411821592.75,0.3072509765625,-0.91845703125,-0.0963134765625
1698411821624.0,0.2774658203125,-0.9439697265625,-0.1214599609375
1698411821655.25,0.270263671875,-0.9610595703125,-0.137451171875
1698411821686.5,0.2783203125,-0.9720458984375,-0.1470947265625
1698411821717.75,0.300537109375,-0.99169921875,-0.1734619140625
1698411821749.0,0.3280029296875,-1.0186767578125,-0.214111328125
1698411821780.25,0.361328125,-1.0579833984375,-0.24853515625
1698411821811.5,0.403076171875,-1.1126708984375,-0.2877197265625
1698411821842.75,0.4473876953125,-1.1795654296875,-0.349365234375
1698411821874.0,0.4940185546875,-1.221923828125,-0.396240234375
1698411821905.25,0.5142822265625,-1.189453125,-0.3720703125
1698411821936.5,0.4893798828125,-1.1243896484375,-0.3189697265625
1698411821967.75,0.4498291015625,-1.0482177734375,-0.310546875
1698411821999.0,0.396240234375,-0.940185546875,-0.332763671875
1698411822030.25,0.3265380859375,-0.857421875,-0.3682861328125
1698411822061.5,0.281982421875,-0.815673828125,-0.4019775390625
1698411822092.75,0.27099609375,-0.7803955078125,-0.4041748046875
1698411822124.0,0.266845703125,-0.7530517578125,-0.3837890625
1698411822155.25,0.268798828125,-0.7454833984375,-0.3658447265625
1698411822186.5,0.278076171875,-0.7489013671875,-0.35986328125
1698411822217.75,0.289794921875,-0.7626953125,-0.349609375
1698411822249.0,0.306884765625,-0.7919921875,-0.336669921875
1698411822280.25,0.3358154296875,-0.829345703125,-0.34228515625
1698411822311.5,0.388427734375,-0.876708984375,-0.3358154296875
1698411822342.75,0.451904296875,-0.930419921875,-0.3060302734375
1698411822374.0,0.491943359375,-0.960205078125,-0.2833251953125
1698411822405.25,0.498046875,-0.975341796875,-0.2735595703125
1698411822436.5,0.47265625,-1.002197265625,-0.2989501953125
1698411822467.75,0.425048828125,-1.0234375,-0.3272705078125
1698411822499.0,0.3883056640625,-1.0284423828125,-0.2762451171875
1698411822530.25,0.3682861328125,-1.0067138671875,-0.1934814453125
1698411822561.5,0.3804931640625,-0.9681396484375,-0.1649169921875
1698411822592.75,0.42626953125,-0.9351806640625,-0.1669921875
1698411822624.0,0.434814453125,-0.8819580078125,-0.173583984375
1698411822655.25,0.3958740234375,-0.8145751953125,-0.1856689453125
1698411822686.5,0.3472900390625,-0.7711181640625,-0.191650390625
1698411822717.75,0.29541015625,-0.744384765625,-0.199462890625
1698411822749.0,0.253662109375,-0.7432861328125,-0.2259521484375
1698411822780.25,0.2386474609375,-0.7750244140625,-0.25
1698411822811.5,0.2425537109375,-0.828369140625,-0.242431640625
1698411822842.75,0.2532958984375,-0.8857421875,-0.2047119140625
1698411822874.0,0.254638671875,-0.93017578125,-0.1728515625
1698411822905.25,0.2353515625,-0.97119140625,-0.1737060546875
1698411822936.5,0.2178955078125,-1.026123046875,-0.190673828125
1698411822967.75,0.221923828125,-1.0869140625,-0.2088623046875
1698411822999.0,0.2376708984375,-1.1275634765625,-0.2335205078125
1698411823030.25,0.2601318359375,-1.1932373046875,-0.3026123046875
1698411823061.5,0.3375244140625,-1.2998046875,-0.4031982421875
1698411823092.75,0.4444580078125,-1.2900390625,-0.40478515625
1698411823124.0,0.4488525390625,-1.1422119140625,-0.294677734375
1698411823155.25,0.4033203125,-1.0523681640625,-0.23388671875
1698411823186.5,0.4058837890625,-1.0296630859375,-0.282958984375
1698411823217.75,0.419921875,-0.9765625,-0.362060546875
1698411823249.0,0.423095703125,-0.8914794921875,-0.3797607421875
1698411823280.25,0.406494140625,-0.7998046875,-0.3094482421875
1698411823311.5,0.382568359375,-0.7384033203125,-0.22412109375
1698411823342.75,0.3721923828125,-0.7188720703125,-0.2034912109375
1698411823374.0,0.3687744140625,-0.7044677734375,-0.2315673828125
1698411823405.25,0.3656005859375,-0.6971435546875,-0.26416015625
1698411823436.5,0.365966796875,-0.720947265625,-0.287353515625
1698411823467.75,0.3721923828125,-0.7677001953125,-0.291259765625
1698411823499.0,0.388671875,-0.8323974609375,-0.2886962890625
1698411823530.25,0.401611328125,-0.890869140625,-0.2861328125
1698411823561.5,0.4029541015625,-0.9180908203125,-0.250732421875
1698411823592.75,0.3963623046875,-0.9407958984375,-0.2086181640625
1698411823624.0,0.3944091796875,-0.980224609375,-0.2125244140625
1698411823655.25,0.4132080078125,-1.0093994140625,-0.2421875
1698411823686.5,0.4642333984375,-1.0384521484375,-0.2613525390625
1698411823717.75,0.5311279296875,-1.05859375,-0.255615234375
1698411823749.0,0.5709228515625,-1.0484619140625,-0.2210693359375
1698411823780.25,0.5946044921875,-1.0445556640625,-0.1995849609375
1698411823811.5,0.654296875,-1.0582275390625,-0.2264404296875
1698411823842.75,0.728271484375,-1.00634765625,-0.225830078125
1698411823874.0,0.726806640625,-0.895751953125,-0.1488037109375
1698411823905.25,0.664794921875,-0.822021484375,-0.092529296875
1698411823936.5,0.611328125,-0.79052734375,-0.1356201171875
1698411823967.75,0.5679931640625,-0.7850341796875,-0.221923828125
1698411823999.0,0.51318359375,-0.7755126953125,-0.2486572265625
1698411824030.25,0.4525146484375,-0.7646484375,-0.198486328125
1698411824061.5,0.4061279296875,-0.779052734375,-0.13671875
1698411824092.75,0.3658447265625,-0.8134765625,-0.115234375
1698411824124.0,0.32421875,-0.8480224609375,-0.1220703125
1698411824155.25,0.29736328125,-0.8636474609375,-0.1131591796875
1698411824186.5,0.2999267578125,-0.875244140625,-0.0836181640625
1698411824217.75,0.336669921875,-0.90234375,-0.087158203125
1698411824249.0,0.4132080078125,-0.94775390625,-0.1639404296875
1698411824280.25,0.5018310546875,-0.98388671875,-0.250732421875
1698411824311.5,0.53125,-0.9537353515625,-0.2647705078125
1698411824342.75,0.4722900390625,-0.8839111328125,-0.2401123046875
1698411824374.0,0.399169921875,-0.8643798828125,-0.2667236328125
1698411824405.25,0.38427734375,-0.888671875,-0.3485107421875
1698411824436.5,0.4058837890625,-0.9180908203125,-0.4273681640625
1698411824467.75,0.431884765625,-0.94580078125,-0.475341796875
1698411824499.0,0.437255859375,-0.9420166015625,-0.45556640625
1698411824530.25,0.408935546875,-0.9141845703125,-0.388427734375
1698411824561.5,0.3770751953125,-0.8896484375,-0.357666015625
1698411824592.75,0.3668212890625,-0.8785400390625,-0.375732421875
1698411824624.0,0.378662109375,-0.8779296875,-0.40283203125
1698411824655.25,0.4071044921875,-0.8905029296875,-0.419677734375
1698411824686.5,0.4439697265625,-0.9215087890625,-0.43408203125
1698411824717.75,0.480712890625,-0.9439697265625,-0.43798828125
1698411824749.0,0.5050048828125,-0.932373046875,-0.4246826171875
1698411824780.25,0.5146484375,-0.8994140625,-0.401611328125
1698411824811.5,0.518798828125,-0.8822021484375,-0.393798828125
1698411824842.75,0.5169677734375,-0.8651123046875,-0.416015625
1698411824874.0,0.4708251953125,-0.797607421875,-0.4150390625
1698411824905.25,0.3775634765625,-0.7578125,-0.3690185546875
1698411824936.5,0.298828125,-0.8023681640625,-0.3370361328125
1698411824967.75,0.2481689453125,-0.855224609375,-0.3291015625
1698411824999.0,0.20166015625,-0.89599609375,-0.310791015625
1698411825030.25,0.16552734375,-0.9302978515625,-0.279296875
1698411825061.5,0.1429443359375,-0.9500732421875,-0.25439453125
1698411825092.75,0.1182861328125,-0.96533203125,-0.2591552734375
1698411825124.0,0.0997314453125,-0.9871826171875,-0.27734375
1698411825155.25,0.104248046875,-1.007568359375,-0.27490234375
1698411825186.5,0.12548828125,-1.0169677734375,-0.255615234375
1698411825217.75,0.140625,-1.0155029296875,-0.2332763671875
1698411825249.0,0.14599609375,-1.0152587890625,-0.212890625
1698411825280.25,0.153564453125,-1.0198974609375,-0.194580078125
1698411825311.5,0.1715087890625,-1.0137939453125,-0.1636962890625
1698411825342.75,0.1922607421875,-1.003173828125,-0.124267578125
1698411825374.0,0.2099609375,-0.9991455078125,-0.1060791015625
1698411825405.25,0.230224609375,-1.0023193359375,-0.114501953125
1698411825436.5,0.24755859375,-1.02392578125,-0.1392822265625
1698411825467.75,0.2744140625,-1.0679931640625,-0.184814453125
1698411825499.0,0.3323974609375,-1.129150390625,-0.2581787109375
1698411825530.25,0.40673828125,-1.1842041015625,-0.3316650390625
1698411825561.5,0.453857421875,-1.193115234375,-0.359619140625
1698411825592.75,0.4422607421875,-1.1356201171875,-0.3515625
1698411825624.0,0.3748779296875,-1.0252685546875,-0.329833984375
1698411825655.25,0.2830810546875,-0.908935546875,-0.3040771484375
1698411825686.5,0.215087890625,-0.833984375,-0.3018798828125
1698411825717.75,0.193603515625,-0.819580078125,-0.3309326171875
1698411825749.0,0.2012939453125,-0.8173828125,-0.35595703125
1698411825780.25,0.2122802734375,-0.8060302734375,-0.354736328125
1698411825811.5,0.2098388671875,-0.8106689453125,-0.343505859375
1698411825842.75,0.2042236328125,-0.829833984375,-0.33544921875
1698411825874.0,0.205078125,-0.8482666015625,-0.3369140625
1698411825905.25,0.2001953125,-0.8638916015625,-0.3458251953125
1698411825936.5,0.197998046875,-0.90185546875,-0.347900390625
1698411825967.75,0.2120361328125,-0.9613037109375,-0.3494873046875
1698411825999.0,0.23876953125,-1.0103759765625,-0.348876953125
1698411826030.25,0.271484375,-1.05517578125,-0.3236083984375
1698411826061.5,0.3245849609375,-1.1036376953125,-0.280029296875
1698411826092.75,0.37841796875,-1.133544921875,-0.2542724609375
1698411826124.0,0.4093017578125,-1.1593017578125,-0.2734375
1698411826155.25,0.4339599609375,-1.16259765625,-0.31591796875
1698411826186.5,0.4151611328125,-1.114990234375,-0.3177490234375
1698411826217.75,0.34912109375,-1.0435791015625,-0.2532958984375
1698411826249.0,0.288818359375,-0.970947265625,-0.1966552734375
1698411826280.25,0.278564453125,-0.9268798828125,-0.207763671875
1698411826311.5,0.325439453125,-0.8936767578125,-0.23583984375
1698411826342.75,0.3790283203125,-0.8621826171875,-0.2464599609375
1698411826374.0,0.406982421875,-0.8262939453125,-0.2452392578125
1698411826405.25,0.393798828125,-0.7674560546875,-0.2218017578125
1698411826436.5,0.340087890625,-0.716796875,-0.1966552734375
1698411826467.75,0.2796630859375,-0.6907958984375,-0.19677734375
1698411826499.0,0.233154296875,-0.69873046875,-0.2080078125
1698411826530.25,0.198974609375,-0.7421875,-0.2076416015625
1698411826561.5,0.1751708984375,-0.8026123046875,-0.19140625
1698411826592.75,0.1539306640625,-0.8634033203125,-0.1668701171875
1698411826624.0,0.128662109375,-0.922607421875,-0.1407470703125
1698411826655.25,0.1082763671875,-0.9937744140625,-0.13427734375
1698411826686.5,0.1092529296875,-1.070556640625,-0.183837890625
1698411826717.75,0.1427001953125,-1.135009765625,-0.2611083984375
1698411826749.0,0.188720703125,-1.175048828125,-0.3182373046875
1698411826780.25,0.2254638671875,-1.2271728515625,-0.3802490234375
1698411826811.5,0.2982177734375,-1.276123046875,-0.4342041015625
1698411826842.75,0.364501953125,-1.2271728515625,-0.4189453125
1698411826874.0,0.350830078125,-1.124755859375,-0.3680419921875
1698411826905.25,0.331298828125,-1.0545654296875,-0.35888671875
1698411826936.5,0.3338623046875,-1.00390625,-0.4041748046875
1698411826967.75,0.3306884765625,-0.9617919921875,-0.4569091796875
1698411826999.0,0.3304443359375,-0.910888671875,-0.4661865234375
1698411827030.25,0.3216552734375,-0.837158203125,-0.419189453125
1698411827061.5,0.299072265625,-0.7750244140625,-0.3525390625
1698411827092.75,0.274169921875,-0.72314453125,-0.2977294921875
1698411827124.0,0.248046875,-0.69384765625,-0.2630615234375
1698411827155.25,0.2352294921875,-0.7008056640625,-0.26708984375
1698411827186.5,0.2435302734375,-0.7274169921875,-0.3048095703125
1698411827217.75,0.26806640625,-0.774658203125,-0.3485107421875
1698411827249.0,0.306884765625,-0.825439453125,-0.374755859375
1698411827280.25,0.3409423828125,-0.868408203125,-0.3790283203125
1698411827311.5,0.35888671875,-0.914306640625,-0.365478515625
1698411827342.75,0.3524169921875,-0.95458984375,-0.341796875
1698411827374.0,0.3416748046875,-0.9998779296875,-0.331787109375
1698411827405.25,0.371826171875,-1.068603515625,-0.3631591796875
1698411827436.5,0.4210205078125,-1.1085205078125,-0.4033203125
1698411827467.75,0.4378662109375,-1.0968017578125,-0.3643798828125
1698411827499.0,0.42431640625,-1.0638427734375,-0.29541015625
1698411827530.25,0.4259033203125,-1.045166015625,-0.3074951171875
