timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698419014.011,-17,44,-1019,59,35,56,-12,-3031,5685,905,1077,1261,1649,1571
1698419014.033,-16,44,-1018,58,33,56,-12,-3031,5685,902,1081,1263,1646,1571
1698419014.062,-17,44,-1018,55,37,55,-12,-3031,5685,906,1074,1265,1647,1571
1698419014.07,-17,44,-1019,56,35,54,-12,-3031,5685,909,1081,1262,1643,1569
1698419014.093,-18,43,-1020,56,34,57,-12,-3031,5684,904,1082,1264,1642,1572
1698419014.115,-18,43,-1020,56,35,58,-12,-3030,5684,910,1080,1263,1641,1569
1698419014.13,-17,43,-1019,58,33,57,-13,-3029,5682,909,1078,1262,1641,1568
1698419014.16,-17,44,-1019,59,35,57,-12,-3030,5681,906,1076,1260,1640,1567
1698419014.19,-18,44,-1019,55,34,54,-12,-3030,5681,904,1077,1257,1639,1568
1698419014.191,-17,44,-1019,58,34,57,-12,-3030,5681,902,1076,1257,1639,1568
1698419014.213,-18,44,-1020,55,33,56,-11,-3031,5682,904,1074,1258,1639,1571
1698419014.236,-18,44,-1020,55,34,58,-11,-3031,5682,904,1072,1259,1640,1566
1698419014.251,-18,44,-1019,56,36,57,-11,-3031,5682,903,1077,1261,1643,1574
1698419014.28,-17,44,-1019,58,33,57,-12,-3032,5683,909,1081,1257,1641,1571
1698419014.296,-17,44,-1020,59,35,56,-13,-3031,5682,908,1078,1259,1640,1570
1698419014.31,-17,44,-1020,60,36,57,-14,-3031,5682,911,1076,1257,1641,1569
1698419014.333,-17,44,-1019,59,33,56,-15,-3032,5682,912,1077,1256,1639,1569
1698419014.356,-17,43,-1018,60,32,57,-15,-3032,5683,917,1080,1257,1639,1561
1698419014.37,-17,43,-1020,56,33,57,-14,-3031,5683,912,1080,1258,1640,1564
1698419014.4,-17,43,-1019,59,33,55,-15,-3030,5684,905,1078,1258,1638,1561
1698419014.416,-17,44,-1019,58,36,56,-15,-3030,5685,914,1081,1260,1640,1565
1698419014.43,-18,45,-1020,58,34,54,-15,-3031,5686,912,1081,1258,1639,1563
1698419014.453,-18,45,-1019,57,34,54,-16,-3031,5685,911,1081,1259,1639,1563
1698419014.476,-18,45,-1019,53,35,56,-15,-3031,5685,910,1077,1260,1641,1563
1698419014.491,-18,45,-1019,55,35,52,-15,-3032,5685,908,1075,1261,1642,1563
1698419014.513,-17,45,-1018,57,35,54,-15,-3032,5684,913,1077,1258,1641,1563
1698419014.535,-17,44,-1019,58,36,55,-15,-3032,5684,913,1077,1257,1642,1564
1698419014.55,-17,44,-1018,57,36,58,-14,-3032,5684,923,1075,1258,1640,1563
1698419014.573,-15,43,-1016,59,37,57,-14,-3032,5685,920,1077,1261,1644,1564
1698419014.603,-15,43,-1017,59,37,56,-13,-3033,5685,906,1075,1258,1643,1564
1698419014.617,-15,43,-1017,59,40,56,-14,-3033,5687,922,1074,1258,1641,1564
1698419014.64,-16,44,-1019,59,35,55,-14,-3032,5686,914,1074,1259,1639,1562
1698419014.655,-16,44,-1019,56,33,54,-14,-3033,5686,918,1077,1258,1635,1560
1698419014.671,-17,44,-1019,56,35,53,-14,-3032,5686,912,1077,1257,1639,1559
1698419014.708,-17,43,-1020,55,36,54,-15,-3032,5686,918,1075,1257,1642,1561
1698419014.715,-17,44,-1018,53,35,57,-14,-3033,5686,927,1073,1260,1641,1561
1698419014.731,-17,44,-1017,56,35,56,-13,-3033,5685,917,1077,1260,1639,1560
1698419014.753,-18,44,-1017,54,36,59,-13,-3032,5685,915,1072,1260,1639,1560
1698419014.79,-18,44,-1019,58,40,57,-13,-3033,5684,919,1077,1262,1640,1564
1698419014.791,-18,44,-1019,54,40,56,-13,-3033,5684,914,1077,1261,1639,1570
1698419014.821,-17,43,-1018,57,40,56,-13,-3034,5685,915,1079,1263,1636,1564
1698419014.843,-17,43,-1020,58,36,57,-13,-3034,5685,922,1079,1262,1637,1560
1698419014.85,-16,44,-1020,60,37,57,-12,-3033,5685,918,1075,1261,1636,1562
1698419014.873,-16,44,-1020,59,36,56,-12,-3033,5685,914,1074,1260,1632,1561
1698419014.896,-16,44,-1019,57,40,57,-12,-3033,5685,933,1077,1265,1631,1563
1698419014.91,-17,43,-1020,60,38,59,-13,-3034,5685,933,1076,1264,1631,1564
1698419014.933,-17,43,-1020,59,38,57,-13,-3034,5685,936,1084,1265,1631,1565
1698419014.956,-17,44,-1021,54,35,54,-13,-3035,5683,933,1081,1268,1631,1569
1698419014.971,-18,44,-1020,55,36,54,-14,-3035,5684,930,1078,1266,1630,1569
1698419014.993,-18,44,-1021,51,34,54,-14,-3035,5684,930,1082,1265,1635,1570
1698419015.015,-18,45,-1020,53,34,55,-14,-3035,5683,932,1078,1269,1634,1572
1698419015.03,-18,44,-1019,53,35,57,-14,-3035,5683,930,1078,1266,1635,1574
1698419015.06,-18,44,-1018,52,33,56,-13,-3035,5684,933,1079,1267,1638,1574
1698419015.075,-18,44,-1018,56,34,57,-14,-3035,5683,931,1076,1266,1637,1577
1698419015.098,-18,44,-1018,59,36,56,-13,-3035,5682,931,1075,1266,1635,1576
1698419015.121,-17,44,-1017,58,36,57,-14,-3035,5682,933,1082,1265,1633,1577
1698419015.143,-17,44,-1017,60,38,55,-14,-3035,5683,936,1078,1265,1633,1576
1698419015.15,-18,44,-1017,58,38,55,-14,-3034,5684,936,1075,1264,1632,1580
1698419015.18,-17,44,-1018,57,39,54,-14,-3034,5686,937,1076,1264,1634,1582
1698419015.195,-17,44,-1018,62,38,55,-14,-3034,5688,932,1074,1264,1631,1582
1698419015.211,-18,44,-1019,62,38,55,-14,-3033,5689,933,1073,1265,1632,1584
1698419015.247,-16,44,-1019,60,38,55,-14,-3032,5689,933,1074,1264,1633,1582
1698419015.255,-17,44,-1018,61,38,57,-13,-3032,5689,937,1075,1267,1636,1585
1698419015.27,-17,43,-1018,58,38,58,-13,-3031,5689,932,1076,1266,1635,1585
1698419015.293,-16,44,-1018,58,37,56,-13,-3030,5687,933,1077,1265,1634,1589
1698419015.322,-17,44,-1018,58,36,58,-12,-3031,5687,931,1073,1263,1634,1593
1698419015.345,-16,44,-1019,56,34,57,-12,-3031,5688,935,1078,1265,1632,1595
1698419015.353,-17,44,-1018,56,38,58,-12,-3031,5689,935,1078,1269,1633,1596
1698419015.383,-17,43,-1017,57,40,58,-11,-3031,5690,938,1074,1265,1635,1600
1698419015.398,-17,44,-1017,56,39,59,-11,-3031,5688,939,1076,1267,1635,1606
1698419015.413,-18,44,-1017,58,36,58,-11,-3031,5687,935,1082,1267,1635,1619
1698419015.436,-17,43,-1018,56,35,59,-11,-3032,5687,934,1081,1269,1634,1616
1698419015.451,-17,43,-1019,60,36,56,-11,-3031,5687,939,1076,1265,1631,1613
1698419015.473,-17,44,-1018,58,35,54,-11,-3031,5685,924,1081,1265,1631,1614
1698419015.495,-17,43,-1019,60,39,56,-12,-3030,5685,908,1080,1267,1631,1612
1698419015.511,-17,44,-1018,60,40,54,-12,-3030,5685,928,1075,1265,1627,1611
1698419015.533,-17,44,-1019,57,37,56,-12,-3030,5685,889,1080,1263,1627,1604
