msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
2,0.01666666753590107,0.012232727976888418,-0.251339444129169,0.5626420663118362,1.1709141763549298,-4.017470385742187,-8.417564124298096,22.39904872263946,-18.84773284482635,-6.474242826040822
174,0.01666666753590107,0.5435994756570085,0.3451552074238658,0.5255231727510691,0.9892542349884286,-2.825756217138469,-8.743624462890624,-23.033614277668665,-14.554103470279793,-9.87460341234701
190,0.01666666753590107,0.4245257543239742,0.17066694778501987,-0.03175356713533401,0.8406640579223632,-2.9465137633725997,-9.320478009906411,-20.087678556561297,-14.65834069475065,-5.388819472106838
206,0.01666666753590107,0.3333769452162087,0.07424363234043121,-0.3434621397703886,0.7212532135894522,-3.002178659710288,-9.64698609226644,-12.525422881117407,-9.590499986273038,-0.8609566573809201
223,0.01666666753590107,0.07777984364256263,0.07969137635231018,-0.49085868660509585,0.4537012145996093,-2.9773394020080564,-9.801263046264648,0.1524918039256964,2.786966910156731,2.773448471685395
240,0.01666666753590107,-0.07082772294972091,0.12324030296057462,-0.20748364352881907,0.31663316955566406,-2.9420249275207517,-9.514707035064697,5.403636286850711,7.556376590115799,3.1234544720701165
257,0.01666666753590107,-0.05104373934306204,0.11737871745079755,0.042483635464310644,0.35239652032162994,-2.961926144298911,-9.259424698528647,5.027632665494217,6.623417145721662,2.215240376152113
274,0.01666666753590107,-0.052971382937394076,0.0536418660774827,0.3881728036344051,0.36361934060361234,-3.0310590094968677,-8.911367632183431,-2.542672814773354,2.435683450953805,-0.09093513757756637
291,0.01666666753590107,-0.1071696042560041,-0.04641162256300449,0.5100801044255495,0.42766423501279205,-2.9251155860349534,-8.849268026623129,-9.075321869067425,-0.8878054906780055,-2.1950008180940728
306,0.01666666753590107,-0.06816982885207981,-0.08758271412402391,0.40639118189215656,0.4164414512634277,-2.9276594252988692,-8.967482318115234,-11.493146509775762,-2.923955532028034,-3.6313234330901696
323,0.01666666753590107,0.08747578315082936,-0.17602642899155616,0.16645020687282083,0.4750993554046377,-3.012952567180991,-9.212887988281249,-5.512794235731739,-1.910561858977123,-5.6300532158552254
340,0.01666666753590107,0.12065963881760836,-0.113444592872262,-0.09557985035777092,0.49949032135009763,-3.0319565428584814,-9.450212643322349,0.6997758256345493,-0.09659696419311026,-4.881533638487174
356,0.01666666753590107,0.11078333777375518,-0.011396423283219336,-0.1426362005650997,0.4950011932373047,-2.97838657297343,-9.48178676223755,5.021915370272093,2.2057619945748392,-2.8739544918787208
373,0.01666666753590107,0.10711023875158279,0.23846534950882195,0.034115620091557504,0.5150526321411133,-2.783109207805991,-9.286509689331055,4.0972652778900995,2.2222016195768255,-0.23646675195539496
390,0.01666666753590107,0.06179028388280421,0.20921382832229135,0.20840894168019294,0.4809352584838867,-2.8229131026670333,-9.108291303253173,-0.1001699602119269,0.40344105154139104,0.5448646806594272
