ts,alpha,beta,gamma,acc,heading
1698920347208.0,359.18634929310184,17.321607999899342,2.8500713304438863,47.66603469848633,121.99845123291016
1698920347223.0,359.21308261500104,17.263800763122266,2.854503766544887,47.66603469848633,121.99845123291016
1698920347240.0,359.28562648100274,17.138500343756963,2.8429285437736027,47.66603469848633,121.99845123291016
1698920347256.0,359.3494747115992,17.031925316416203,2.835004241886422,47.66603469848633,121.99845123291016
1698920347273.0,359.4026678801208,16.904115155361776,2.831151675151258,47.66603469848633,121.99845123291016
1698920347290.0,359.4564912508679,16.751550098814644,2.879236752960456,47.66603469848633,121.99845123291016
1698920347307.0,359.49238144929285,16.7141372144444,2.982556016928428,47.66603469848633,121.99845123291016
1698920347323.0,359.54529040519753,16.716702622378676,3.0750486970773783,47.66603469848633,121.99845123291016
1698920347340.0,359.65039426934607,16.690015877139462,3.1447764978034467,47.66603469848633,121.99845123291016
1698920347357.0,359.75680931032065,16.67397120453976,3.1484346294361827,47.66603469848633,121.99845123291016
1698920347373.0,359.8672466769724,16.69453170209124,3.152071820325761,47.66603469848633,121.99845123291016
1698920347392.0,0.0061887435176630045,16.748695145766053,3.1429057241268765,47.66603469848633,121.99845123291016
1698920347406.0,0.08217211186927291,16.72462572850566,3.103219565290049,47.66603469848633,121.99845123291016
1698920347423.0,0.11071227985672442,16.64026670799793,2.976803777505109,47.66603469848633,121.99845123291016
1698920347440.0,0.0844520674573152,16.523717627250985,2.694723430294097,47.66603469848633,121.99845123291016
1698920347456.0,0.06035812361948084,16.47538749858205,2.4665544145551825,47.66603469848633,121.99845123291016
1698920347473.0,0.06796160643527212,16.46594158670676,2.312933378835926,47.66603469848633,121.99845123291016
1698920347490.0,0.17683874950392264,16.471688498474943,2.2896165008538523,47.66603469848633,121.99845123291016
1698920347506.0,0.3702930387736887,16.43262395420542,2.356112746570808,47.66603469848633,121.99845123291016
1698920347522.0,0.6118655362920824,16.288681335582428,2.4765319030610615,47.66603469848633,121.99845123291016
1698920347540.0,0.9978981337936819,16.069665417065572,2.5644334173437637,41.3270263671875,120.6707534790039
1698920347556.0,1.2186024979379804,15.941452542942065,2.5829043128270337,41.3270263671875,120.6707534790039
1698920347573.0,1.397191438236985,15.836000077052342,2.6502261053513902,41.3270263671875,120.6707534790039
1698920347590.0,1.6372950489235436,15.665834428420364,2.7844957034101117,41.3270263671875,120.6707534790039
1698920347607.0,1.8118252288888361,15.492388872852876,2.938752442085119,41.3270263671875,120.6707534790039
1698920347623.0,1.9933939768416977,15.276970544878068,3.111648860623277,41.316646575927734,119.6005859375
1698920347640.0,2.2430344864533853,14.915494647753018,3.3431412505562843,41.316646575927734,119.6005859375
1698920347656.0,2.391332552732209,14.564333693181057,3.4864029438602198,41.316646575927734,119.6005859375
1698920347673.0,2.541649832128706,14.146602127395669,3.666032227587491,41.316646575927734,119.6005859375
1698920347690.0,2.9261356048729077,13.53837418366971,3.8448733922554528,41.316646575927734,119.6005859375
1698920347706.0,3.370448582622698,13.11239127837816,3.7577133612888516,41.3153076171875,118.42716217041016
1698920347724.0,3.858832641786858,12.75196680473153,3.59273291238871,41.3153076171875,118.42716217041016
1698920347740.0,4.56406439087697,12.25192190148888,3.533265017234006,41.314701080322266,117.19004821777344
1698920347756.0,5.3137883898829745,11.76133078588832,3.4599877811211526,41.314701080322266,117.19004821777344
1698920347773.0,6.3374933337096,11.427937581360583,3.2232866519533325,41.314701080322266,117.19004821777344
1698920347790.0,7.734895283077565,11.611498347405027,2.941877922592956,41.314029693603516,114.9256362915039
1698920347806.0,8.67638424401127,11.828438448675941,2.4602544074807025,41.31365203857422,113.59475708007812
1698920347824.0,9.474971908384802,11.75084645828255,1.5593292995891743,41.31329345703125,112.51180267333984
1698920347840.0,9.947438245580392,11.189532699381008,0.8821563306774133,41.31329345703125,112.51180267333984
1698920347856.0,9.82915478588369,10.199214143036228,0.8178438717014438,41.31329345703125,112.51180267333984
1698920347873.0,9.512394962714259,8.748762345770329,0.9077683505564317,41.31329345703125,112.51180267333984
1698920347890.0,8.937642526073567,6.639651259716998,1.1362137374623522,41.31329345703125,112.51180267333984
1698920347906.0,8.434295193193462,5.340989331365254,1.3113171085121205,31.46578025817871,113.86575317382812
1698920347924.0,7.94856816864297,4.406371487643259,1.360236053121153,31.46578025817871,113.86575317382812
1698920347940.0,7.4717722330304115,3.537804831782296,1.1175132078565968,26.405664443969727,115.33705139160156
1698920347957.0,7.281862856751471,3.002494279866654,0.8684931003163484,26.405664443969727,115.33705139160156
1698920347974.0,7.195004681987863,2.4915343669208734,0.6567084626663774,26.405664443969727,115.33705139160156
1698920347990.0,7.1917464516245095,1.8133200839063979,0.32259595871021585,26.405664443969727,115.33705139160156
1698920348007.0,7.180094243096497,1.295129386036034,-0.04439609515801942,26.405664443969727,115.33705139160156
1698920348024.0,7.087199152714546,0.730649956783741,-0.4484502892181495,26.405664443969727,115.33705139160156
1698920348041.0,6.891675553310615,-0.08428396812668398,-1.0258026792977935,22.86680793762207,116.55998229980469
1698920348057.0,6.697449378008985,-0.6741246395161546,-1.5270029102410687,22.86680793762207,116.55998229980469
1698920348074.0,6.453981075328835,-1.1760688944289188,-2.0553958014723754,22.86680793762207,116.55998229980469
1698920348090.0,6.094526390047444,-1.6499836794920797,-2.6373515060887702,22.86680793762207,116.55998229980469
1698920348106.0,5.845735268323222,-1.9445999352863932,-2.929973906126278,21.969024658203125,117.92581176757812
1698920348123.0,5.684522880567861,-2.295612161537381,-3.158616632993451,21.969024658203125,117.92581176757812
1698920348141.0,5.5836658048206775,-2.926141764331234,-3.3966758673889537,21.969024658203125,117.92581176757812
1698920348157.0,5.545881540127908,-3.470073375251698,-3.5008519216706318,21.969024658203125,117.92581176757812
1698920348174.0,5.5382929335120705,-4.016552116097289,-3.597771780626249,21.969024658203125,117.92581176757812
1698920348190.0,5.564628877244188,-4.65878991445535,-3.835818070244982,21.969024658203125,117.92581176757812
1698920348207.0,5.533740800606071,-5.0054573784866,-4.129998980847232,21.969024658203125,117.92581176757812
1698920348224.0,5.371219863335909,-5.212785709989505,-4.44304290117152,20.92406463623047,119.06645202636719
1698920348240.0,5.199250172504788,-5.27220312058494,-4.591612627308998,20.92406463623047,119.06645202636719
1698920348258.0,5.06081531564077,-5.367998093410183,-4.729289744393052,20.92406463623047,119.06645202636719
1698920348273.0,4.916227190357334,-5.6208064021156705,-4.889313172354403,20.92406463623047,119.06645202636719
1698920348290.0,4.85770505876046,-5.8460483058639685,-4.981338807425112,20.92406463623047,119.06645202636719
1698920348307.0,4.85966669587271,-6.038308493527661,-5.126672664226861,20.92406463623047,119.06645202636719
1698920348323.0,4.903088503809568,-6.226836649560407,-5.490774047155269,20.92406463623047,119.06645202636719
1698920348340.0,4.919338768051678,-6.2836405865386835,-5.801231648480185,20.92406463623047,119.06645202636719
1698920348356.0,4.889574645385532,-6.206713176857018,-6.027628073366158,20.23003387451172,120.11428833007812
1698920348374.0,4.760832537211397,-5.94415533813727,-6.188513581433329,20.23003387451172,120.11428833007812
1698920348389.0,4.633661374095624,-5.751248968929468,-6.227045718902431,20.23003387451172,120.11428833007812
1698920348407.0,4.510259430090618,-5.613893608428363,-6.230196695363605,20.23003387451172,120.11428833007812
1698920348423.0,4.375802356771575,-5.441292022784873,-6.243665991815307,20.23003387451172,120.11428833007812
1698920348440.0,4.302514541079263,-5.24105497284639,-6.263437278597028,20.23003387451172,120.11428833007812
1698920348457.0,4.218923553171322,-4.86494972866325,-6.305637289132098,20.23003387451172,120.11428833007812
1698920348474.0,4.143881448854878,-4.538956836695875,-6.301443396446775,20.23003387451172,120.11428833007812
1698920348490.0,4.068016586805231,-4.198773382970289,-6.238625291257696,19.8371524810791,121.14531707763672
1698920348507.0,3.972345639077891,-3.7226089890029863,-6.084290342902818,19.8371524810791,121.14531707763672
1698920348523.0,3.897480068547358,-3.31979521001769,-5.962897821877205,19.8371524810791,121.14531707763672
1698920348540.0,3.801874630938762,-2.8697122742353836,-5.875736117040068,19.8371524810791,121.14531707763672
1698920348557.0,3.664650920512577,-2.260487918425277,-5.810174651462623,19.8371524810791,121.14531707763672
1698920348574.0,3.580891064710814,-1.8477994876900017,-5.803416912584704,19.8371524810791,121.14531707763672
1698920348590.0,3.5086516859847454,-1.4900605451262965,-5.835472841761257,19.8371524810791,121.14531707763672
1698920348607.0,3.412355512372519,-1.047209833672663,-5.8912989844966255,19.8371524810791,121.14531707763672
1698920348623.0,3.336507777211703,-0.7031479631314564,-5.950497694055698,19.8371524810791,121.14531707763672
1698920348639.0,3.269826875866516,-0.3381167877668724,-6.02852325491513,19.8371524810791,121.14531707763672
1698920348657.0,3.2090039292414843,0.15130608144751623,-6.142545368991204,19.4256534576416,122.18621063232422
1698920348673.0,3.1835168887099843,0.49431215416394503,-6.231947691701024,19.4256534576416,122.18621063232422
1698920348690.0,3.145189705095888,0.8150060461270972,-6.344905586237794,19.4256534576416,122.18621063232422
1698920348707.0,3.0852666934568433,1.2452734628023883,-6.533207939930776,19.4256534576416,122.18621063232422
1698920348723.0,3.052285723402042,1.5949627646523763,-6.656465910949281,19.4256534576416,122.18621063232422
1698920348740.0,3.0312953836977043,1.9779750398350713,-6.7079021011075515,19.4256534576416,122.18621063232422
1698920348756.0,3.059824273429122,2.53820644494806,-6.6828344393132415,19.4256534576416,122.18621063232422
1698920348773.0,3.14235531544682,3.0030382592975298,-6.6810071839576315,19.4256534576416,122.18621063232422
1698920348790.0,3.2573179515428956,3.5282198170298886,-6.6711002926994425,19.4256534576416,122.18621063232422
1698920348807.0,3.3991321030696287,4.3375937557152575,-6.602052854101965,19.4256534576416,122.18621063232422
1698920348823.0,3.5007251159071657,5.030221367079887,-6.490862348796818,19.4256534576416,122.18621063232422
1698920348840.0,3.603263156155435,5.778315609614089,-6.353931876186013,19.4256534576416,122.18621063232422
1698920348857.0,3.7488421336888544,6.821580212408049,-6.18423802329801,19.4256534576416,122.18621063232422
1698920348873.0,3.8594626738422293,7.625938551446924,-6.080416090770572,19.4256534576416,122.18621063232422
1698920348890.0,3.9623534880784996,8.455685894103315,-5.982379456904138,19.4256534576416,122.18621063232422
1698920348906.0,4.0706378535696315,9.602784450342398,-5.833361446640379,19.4256534576416,122.18621063232422
1698920348923.0,4.137787910306825,10.478425036046012,-5.702096314201104,19.4256534576416,122.18621063232422
1698920348940.0,4.18401928335374,11.336783015102379,-5.546988959532693,19.4256534576416,122.18621063232422
1698920348956.0,4.152481810168151,12.345683640505051,-5.329722063261006,19.4256534576416,122.18621063232422
1698920348973.0,4.074909299245486,12.944543379989895,-5.218065552355623,19.4256534576416,122.18621063232422
1698920348990.0,3.984787341551766,13.430622048438753,-5.180038519717581,19.4256534576416,122.18621063232422
1698920349006.0,3.866165862244,14.019874069943658,-5.212988364057518,19.4256534576416,122.18621063232422
1698920349024.0,3.8035385402994284,14.447013088697616,-5.283275324208121,19.4256534576416,122.18621063232422
1698920349040.0,3.770883515604457,14.785626582193553,-5.41048347971564,19.4256534576416,122.18621063232422
1698920349056.0,3.745612366402033,15.026414638091623,-5.6925071856166705,19.4256534576416,122.18621063232422
1698920349074.0,3.72801120713898,15.08767032186075,-5.970310292312059,19.4256534576416,122.18621063232422
1698920349090.0,3.7130688256101974,15.101995975513578,-6.284348700024024,19.4256534576416,122.18621063232422
1698920349107.0,3.7146508181811466,15.101735345535982,-6.70169758863686,19.4256534576416,122.18621063232422
1698920349123.0,3.742656559747456,15.125096039641061,-6.945699010788414,19.4256534576416,122.18621063232422
1698920349140.0,3.820160940250754,15.23070218230452,-7.045054182156515,19.4256534576416,122.18621063232422
1698920349157.0,4.018485220436482,15.487640684577247,-7.0454091067829205,19.4256534576416,122.18621063232422
1698920349173.0,4.2196645714604335,15.660927232974432,-7.103131091667437,19.4256534576416,122.18621063232422
1698920349191.0,4.4616187231117435,15.765320795308389,-7.265962015799096,19.4256534576416,122.18621063232422
1698920349207.0,4.815290674994664,15.851481077114626,-7.58026838513327,19.4256534576416,122.18621063232422
1698920349223.0,5.081888128491618,15.954994547006686,-7.78997976654351,19.4256534576416,122.18621063232422
1698920349240.0,5.335747493157173,16.103191186600434,-7.9702774089186885,18.709217071533203,120.90634155273438
1698920349256.0,5.668681725538142,16.3561940440658,-8.15416702166003,18.709217071533203,120.90634155273438
1698920349273.0,5.916152872774205,16.577054035140566,-8.240379763954932,18.709217071533203,120.90634155273438
1698920349291.0,6.138178184242556,16.793817334665192,-8.35407277305863,18.709217071533203,120.90634155273438
1698920349306.0,6.409381937392729,17.04631323910921,-8.602380819378231,18.709217071533203,120.90634155273438
1698920349323.0,6.6073691262516405,17.211840325798494,-8.853276041396317,18.6461238861084,119.7948226928711
1698920349340.0,6.789432550912297,17.365862269447454,-9.125684849817112,18.6461238861084,119.7948226928711
1698920349356.0,6.97372836303674,17.520820264089078,-9.467126326598683,18.6461238861084,119.7948226928711
1698920349373.0,7.0681790244586535,17.57374322780875,-9.7208635562336,18.6461238861084,119.7948226928711
1698920349391.0,7.118088384458172,17.600353581794117,-9.98799068749396,18.6461238861084,119.7948226928711
1698920349407.0,7.092431799292265,17.68715579331667,-10.355894277288034,18.6461238861084,119.7948226928711
1698920349423.0,6.985726855096045,17.809327893594467,-10.651341876228546,18.6461238861084,119.7948226928711
1698920349440.0,6.835643535172902,17.95303218122146,-10.93911326176094,18.6461238861084,119.7948226928711
1698920349457.0,6.59687220207827,18.101617310706516,-11.267891961784104,18.6461238861084,119.7948226928711
1698920349473.0,6.383197884851688,18.153693186356914,-11.474273324904457,18.6461238861084,119.7948226928711
1698920349490.0,6.046490663266649,18.176410827933015,-11.728157532495823,18.6461238861084,119.7948226928711
1698920349507.0,5.748219733157348,18.167265510121762,-11.932894344064508,18.6461238861084,119.7948226928711
1698920349524.0,5.396801624263809,18.135517566765227,-12.129658832954682,18.50913429260254,121.07693481445312
1698920349540.0,4.832688673842095,18.091718703737214,-12.287780813249112,18.50913429260254,121.07693481445312
1698920349557.0,4.34323620618253,18.06619306165759,-12.31335636234583,18.47283172607422,122.22179412841797
1698920349573.0,3.8209036149714817,18.032108724811852,-12.242667107795636,18.47283172607422,122.22179412841797
1698920349590.0,3.106153911256976,17.930683337743254,-12.015761273346621,18.47283172607422,122.22179412841797
1698920349607.0,2.566979158946554,17.799895210488152,-11.803268414343878,18.449689865112305,123.55835723876953
1698920349623.0,2.0638848963446916,17.664388201306245,-11.60310387817954,18.449689865112305,123.55835723876953
1698920349640.0,1.477830107306091,17.544243560051125,-11.406673465688563,18.427335739135742,124.7945785522461
1698920349657.0,1.0824850269303903,17.50374092778585,-11.31035392311217,18.427335739135742,124.7945785522461
1698920349674.0,0.7123469393135421,17.47064491665656,-11.210910026943303,18.427335739135742,124.7945785522461
1698920349690.0,0.23680374311567745,17.321764275261796,-11.05017180505368,18.427335739135742,124.7945785522461
1698920349707.0,359.88701830411657,17.066483071751552,-10.961820547515444,18.395185470581055,126.22129821777344
1698920349724.0,359.550076580909,16.708774405461202,-10.923279140900021,18.395185470581055,126.22129821777344
1698920349740.0,359.1437574927872,16.167045375646452,-10.888289742730963,18.395185470581055,126.22129821777344
1698920349757.0,358.8729115547623,15.753334299115783,-10.87707643714818,18.364582061767578,127.36611938476562
1698920349773.0,358.60208338689137,15.229938527531774,-10.903913063524358,18.364582061767578,127.36611938476562
1698920349790.0,358.49971703169643,14.899363448122442,-10.94867000020242,18.364582061767578,127.36611938476562
1698920349807.0,358.47480207238135,14.633805491002258,-11.000475685920396,18.364582061767578,127.36611938476562
1698920349824.0,358.47984687480334,14.311732740618258,-11.00739196451729,18.364582061767578,127.36611938476562
1698920349840.0,358.43211235273395,14.027676866809363,-10.920183376876908,18.364582061767578,127.36611938476562
1698920349857.0,358.332373577474,13.69910132880995,-10.768416382218406,18.364582061767578,127.36611938476562
1698920349873.0,358.18118158014147,13.268882224509573,-10.555137468212857,18.364582061767578,127.36611938476562
1698920349890.0,358.0829445969235,13.008976105417776,-10.484653091884384,18.364582061767578,127.36611938476562
1698920349908.0,358.0273436723,12.80769676527379,-10.520807332683727,18.364582061767578,127.36611938476562
1698920349923.0,358.00826881164596,12.613820235203436,-10.742632501864856,18.364582061767578,127.36611938476562
1698920349940.0,357.98165661299817,12.513454692923055,-10.919324369757232,18.364582061767578,127.36611938476562
1698920349956.0,357.90403565801677,12.40289171684211,-11.033295588103973,18.364582061767578,127.36611938476562
1698920349973.0,357.7292700968683,12.158765052241385,-11.092861787698924,18.26375961303711,128.48318481445312
1698920349990.0,357.57008301682356,11.910397121867842,-11.143092359810154,18.26375961303711,128.48318481445312
1698920350007.0,357.4196470896843,11.666638695276696,-11.223046368774193,18.26375961303711,128.48318481445312
1698920350023.0,357.25220792961994,11.392046559138757,-11.388604670970878,18.26375961303711,128.48318481445312
1698920350040.0,357.14634806647507,11.200978888441538,-11.489073238617483,18.26375961303711,128.48318481445312
1698920350058.0,357.0263892856085,11.008788068713008,-11.51406214347224,18.26375961303711,128.48318481445312
1698920350073.0,356.81499718673007,10.760736264938847,-11.417141527874588,18.26375961303711,128.48318481445312
1698920350090.0,356.6500839266317,10.593565374351616,-11.299851165194603,18.26375961303711,128.48318481445312
1698920350107.0,356.50885698515157,10.459305891933061,-11.200458790605822,18.215179443359375,129.68756103515625
1698920350124.0,356.3762858943519,10.319908674338595,-11.127648541245003,18.215179443359375,129.68756103515625
1698920350140.0,356.31590568658305,10.212669733488847,-11.126810958703835,18.215179443359375,129.68756103515625
1698920350157.0,356.25399342935674,10.124682336182625,-11.122814652767548,18.215179443359375,129.68756103515625
1698920350173.0,356.1172179046455,10.069428614629356,-11.0787140921954,18.215179443359375,129.68756103515625
1698920350190.0,355.9843070746134,10.072206176208553,-11.06536994253957,18.215179443359375,129.68756103515625
1698920350207.0,355.84147164148385,10.086233979869732,-11.058645805401204,18.215179443359375,129.68756103515625
1698920350223.0,355.67680507813657,10.144667306616547,-11.103410731465386,18.215179443359375,129.68756103515625
1698920350240.0,355.57885902819794,10.256577578224677,-11.198188074307474,18.162546157836914,130.86221313476562
1698920350256.0,355.49868044976677,10.437733065392854,-11.306590257826826,18.162546157836914,130.86221313476562
1698920350274.0,355.36286362535293,10.837444856538045,-11.374395912169312,18.162546157836914,130.86221313476562
1698920350290.0,355.1871882557905,11.223967750613198,-11.347916957846964,18.162546157836914,130.86221313476562
1698920350307.0,354.93087205283206,11.548828115910394,-11.254500331884406,18.162546157836914,130.86221313476562
1698920350324.0,354.4641632833675,11.885963181187408,-11.041958051369367,18.13361930847168,131.95355224609375
1698920350340.0,354.0387902179214,12.041414294581848,-10.805636191130116,18.13361930847168,131.95355224609375
1698920350357.0,353.590027659907,12.164623289573482,-10.582378394617695,18.120288848876953,133.0653076171875
1698920350373.0,353.01810282073984,12.349504189986591,-10.308632884188885,18.120288848876953,133.0653076171875
1698920350390.0,352.62673984252785,12.528976745598351,-10.10752678035382,18.107276916503906,134.18435668945312
1698920350407.0,352.2740452835354,12.729726150437108,-9.884512213126369,18.107276916503906,134.18435668945312
1698920350424.0,351.8429183559881,13.00176374150974,-9.552868859224706,18.107276916503906,134.18435668945312
1698920350440.0,351.54455125889837,13.196458733682064,-9.309073781309795,18.107276916503906,134.18435668945312
1698920350457.0,351.2832012282042,13.39696599098425,-9.05475469337936,18.088329315185547,135.4601593017578
1698920350474.0,351.0185911497078,13.696288676123423,-8.708435731031695,18.088329315185547,135.4601593017578
1698920350490.0,350.8896110791221,13.92628156530741,-8.477603816723985,18.088329315185547,135.4601593017578
1698920350507.0,350.80894805273005,14.138451406312273,-8.271059330779261,18.088329315185547,135.4601593017578
1698920350523.0,350.7147789509914,14.350648869420686,-8.01783144019569,18.088329315185547,135.4601593017578
1698920350540.0,350.6428362716363,14.438425752546344,-7.846429731854632,18.088329315185547,135.4601593017578
1698920350557.0,350.5686954483096,14.493362846840167,-7.689119553482436,18.088329315185547,135.4601593017578
1698920350573.0,350.4785922313508,14.568622321199662,-7.454919855867412,18.088329315185547,135.4601593017578
1698920350590.0,350.45297864595545,14.621880720697872,-7.221581639603864,18.088329315185547,135.4601593017578
1698920350607.0,350.478526735218,14.64374373368023,-6.960209371539984,18.088329315185547,135.4601593017578
1698920350623.0,350.6149870118598,14.62578576070213,-6.600586094058973,18.088329315185547,135.4601593017578
1698920350640.0,350.77730843385586,14.599450775655185,-6.3699509069684925,18.088329315185547,135.4601593017578
1698920350656.0,350.96764332620904,14.545850627742615,-6.198002071260486,18.088329315185547,135.4601593017578
1698920350673.0,351.2744821296129,14.389194490485492,-6.054510555349068,18.088329315185547,135.4601593017578
1698920350690.0,351.5426929143972,14.219087377522525,-5.973735271164425,18.088329315185547,135.4601593017578
1698920350707.0,351.93421630420073,13.951640824524274,-5.843389513046969,18.088329315185547,135.4601593017578
1698920350723.0,352.24278660878656,13.705493518360816,-5.76822874796769,18.088329315185547,135.4601593017578
1698920350740.0,352.5585157333542,13.445457496290047,-5.7496431406084,18.00798225402832,134.29710388183594
1698920350757.0,352.9886732271385,13.164859188919875,-5.7230247170483715,18.00798225402832,134.29710388183594
1698920350773.0,353.29158223100217,12.972166640838728,-5.662003580086334,18.00798225402832,134.29710388183594
1698920350791.0,353.59588062150186,12.750644899716908,-5.535035469775349,17.99228858947754,133.0174560546875
1698920350806.0,353.9399883969559,12.514760961795625,-5.3736495550670025,17.99228858947754,133.0174560546875
1698920350823.0,354.47882228516863,12.294876424565665,-5.186983662279315,17.99228858947754,133.0174560546875
1698920350841.0,354.887069875051,12.26816351122347,-5.061900079000637,17.98208999633789,131.94052124023438
1698920350857.0,355.23783797116573,12.359220242665659,-4.905009588125791,17.98208999633789,131.94052124023438
1698920350874.0,355.643515263059,12.611557790162493,-4.632207975092208,17.98208999633789,131.94052124023438
