ts,accGx,accGy,accGz
1698745369001.25,-0.46337890625,-0.722900390625,-0.515869140625
1698745369032.5,-0.466552734375,-0.7255859375,-0.5194091796875
1698745369063.75,-0.4697265625,-0.7247314453125,-0.5234375
1698745369095.0,-0.4713134765625,-0.728271484375,-0.52587890625
1698745369126.25,-0.4722900390625,-0.7303466796875,-0.5234375
1698745369157.5,-0.4732666015625,-0.728759765625,-0.5247802734375
1698745369188.75,-0.4759521484375,-0.7364501953125,-0.5308837890625
1698745369220.0,-0.4759521484375,-0.742919921875,-0.5328369140625
1698745369251.25,-0.4737548828125,-0.74462890625,-0.5316162109375
1698745369282.5,-0.472900390625,-0.74072265625,-0.52978515625
1698745369313.75,-0.475830078125,-0.7366943359375,-0.5264892578125
1698745369345.0,-0.4791259765625,-0.733642578125,-0.5252685546875
1698745369376.25,-0.4776611328125,-0.7288818359375,-0.524658203125
1698745369407.5,-0.472900390625,-0.73046875,-0.5185546875
1698745369438.75,-0.4691162109375,-0.73193359375,-0.5167236328125
1698745369470.0,-0.4664306640625,-0.7294921875,-0.5206298828125
1698745369501.25,-0.4652099609375,-0.730224609375,-0.5216064453125
1698745369532.5,-0.4669189453125,-0.7308349609375,-0.5185546875
1698745369563.75,-0.4693603515625,-0.7298583984375,-0.51416015625
1698745369595.0,-0.4732666015625,-0.7298583984375,-0.5125732421875
1698745369626.25,-0.4779052734375,-0.7330322265625,-0.5150146484375
1698745369657.5,-0.4791259765625,-0.7357177734375,-0.5152587890625
1698745369688.75,-0.477783203125,-0.73291015625,-0.513427734375
1698745369720.0,-0.4793701171875,-0.7283935546875,-0.5118408203125
1698745369751.25,-0.4971923828125,-0.72509765625,-0.5167236328125
1698745369782.5,-0.5262451171875,-0.7191162109375,-0.533935546875
1698745369813.75,-0.536865234375,-0.6956787109375,-0.5396728515625
1698745369845.0,-0.54345703125,-0.648681640625,-0.526123046875
1698745369876.25,-0.568359375,-0.6182861328125,-0.526123046875
1698745369907.5,-0.581787109375,-0.6259765625,-0.5546875
1698745369938.75,-0.5574951171875,-0.6519775390625,-0.577880859375
1698745369970.0,-0.5130615234375,-0.666748046875,-0.5594482421875
1698745370001.25,-0.48291015625,-0.6771240234375,-0.5284423828125
1698745370032.5,-0.46875,-0.72119140625,-0.54150390625
1698745370063.75,-0.4390869140625,-0.7515869140625,-0.555908203125
1698745370095.0,-0.3970947265625,-0.740234375,-0.5277099609375
1698745370126.25,-0.366455078125,-0.7579345703125,-0.503173828125
1698745370157.5,-0.351806640625,-0.787841796875,-0.5025634765625
1698745370188.75,-0.35107421875,-0.8050537109375,-0.5050048828125
1698745370220.0,-0.35791015625,-0.8355712890625,-0.5020751953125
1698745370251.25,-0.36083984375,-0.8414306640625,-0.4847412109375
1698745370282.5,-0.355224609375,-0.836181640625,-0.4539794921875
1698745370313.75,-0.34814453125,-0.8505859375,-0.444580078125
1698745370345.0,-0.3326416015625,-0.858154296875,-0.4599609375
1698745370376.25,-0.3065185546875,-0.8426513671875,-0.4755859375
1698745370407.5,-0.2901611328125,-0.823974609375,-0.4830322265625
1698745370438.75,-0.3013916015625,-0.8095703125,-0.5048828125
1698745370470.0,-0.3370361328125,-0.8023681640625,-0.5242919921875
1698745370501.25,-0.3817138671875,-0.7977294921875,-0.5184326171875
1698745370532.5,-0.3956298828125,-0.7803955078125,-0.536376953125
1698745370563.75,-0.3521728515625,-0.8233642578125,-0.553466796875
1698745370595.0,-0.3021240234375,-0.904296875,-0.564208984375
1698745370626.25,-0.31201171875,-0.8675537109375,-0.587890625
1698745370657.5,-0.3585205078125,-0.7760009765625,-0.6143798828125
1698745370688.75,-0.363525390625,-0.7264404296875,-0.61083984375
1698745370720.0,-0.32958984375,-0.726318359375,-0.568603515625
1698745370751.25,-0.32177734375,-0.7281494140625,-0.5118408203125
1698745370782.5,-0.3612060546875,-0.695556640625,-0.453125
1698745370813.75,-0.41015625,-0.71484375,-0.4554443359375
1698745370845.0,-0.4366455078125,-0.7669677734375,-0.5225830078125
1698745370876.25,-0.426513671875,-0.8291015625,-0.5789794921875
1698745370907.5,-0.3958740234375,-0.8787841796875,-0.6044921875
1698745370938.75,-0.388671875,-0.866943359375,-0.6370849609375
1698745370970.0,-0.3961181640625,-0.859619140625,-0.636962890625
1698745371001.25,-0.391357421875,-0.8331298828125,-0.580810546875
1698745371032.5,-0.3709716796875,-0.7774658203125,-0.529052734375
1698745371063.75,-0.3604736328125,-0.8031005859375,-0.5406494140625
1698745371095.0,-0.3509521484375,-0.7874755859375,-0.563232421875
1698745371126.25,-0.3377685546875,-0.72509765625,-0.556640625
1698745371157.5,-0.36279296875,-0.755126953125,-0.563720703125
1698745371188.75,-0.3863525390625,-0.7843017578125,-0.5743408203125
1698745371220.0,-0.3817138671875,-0.7625732421875,-0.593505859375
1698745371251.25,-0.37451171875,-0.7279052734375,-0.634033203125
1698745371282.5,-0.378173828125,-0.70361328125,-0.6722412109375
1698745371313.75,-0.3968505859375,-0.680908203125,-0.6729736328125
1698745371345.0,-0.4161376953125,-0.6380615234375,-0.6259765625
1698745371376.25,-0.427734375,-0.6424560546875,-0.5841064453125
1698745371407.5,-0.42578125,-0.70458984375,-0.5633544921875
1698745371438.75,-0.418212890625,-0.742431640625,-0.55419921875
1698745371470.0,-0.417236328125,-0.7481689453125,-0.5606689453125
1698745371501.25,-0.425048828125,-0.770751953125,-0.563232421875
1698745371532.5,-0.431396484375,-0.794921875,-0.553955078125
1698745371563.75,-0.4339599609375,-0.81005859375,-0.51904296875
1698745371595.0,-0.435302734375,-0.8021240234375,-0.4505615234375
1698745371626.25,-0.4393310546875,-0.7808837890625,-0.3873291015625
1698745371657.5,-0.4473876953125,-0.7762451171875,-0.3587646484375
1698745371688.75,-0.44482421875,-0.771240234375,-0.3359375
1698745371720.0,-0.4407958984375,-0.798095703125,-0.326416015625
1698745371751.25,-0.4407958984375,-0.824951171875,-0.3431396484375
1698745371782.5,-0.4306640625,-0.84228515625,-0.346435546875
1698745371813.75,-0.4169921875,-0.8717041015625,-0.3126220703125
1698745371845.0,-0.4124755859375,-0.8922119140625,-0.2716064453125
1698745371876.25,-0.41650390625,-0.890625,-0.2470703125
1698745371907.5,-0.4259033203125,-0.871826171875,-0.240966796875
1698745371938.75,-0.4332275390625,-0.8681640625,-0.255859375
1698745371970.0,-0.4368896484375,-0.8699951171875,-0.2752685546875
1698745372001.25,-0.43896484375,-0.8675537109375,-0.286376953125
1698745372032.5,-0.43603515625,-0.864013671875,-0.275634765625
1698745372063.75,-0.43408203125,-0.86279296875,-0.25634765625
1698745372095.0,-0.4383544921875,-0.8629150390625,-0.2486572265625
1698745372126.25,-0.4349365234375,-0.867431640625,-0.2445068359375
1698745372157.5,-0.4249267578125,-0.8831787109375,-0.2420654296875
1698745372188.75,-0.425048828125,-0.8819580078125,-0.2398681640625
1698745372220.0,-0.4306640625,-0.8668212890625,-0.230712890625
1698745372251.25,-0.431396484375,-0.865234375,-0.2166748046875
1698745372282.5,-0.429931640625,-0.87646484375,-0.207763671875
1698745372313.75,-0.426025390625,-0.888427734375,-0.2059326171875
1698745372345.0,-0.4228515625,-0.894287109375,-0.210205078125
1698745372376.25,-0.4246826171875,-0.8914794921875,-0.214599609375
1698745372407.5,-0.4234619140625,-0.885986328125,-0.2147216796875
1698745372438.75,-0.418701171875,-0.8857421875,-0.2117919921875
1698745372470.0,-0.4202880859375,-0.8873291015625,-0.20263671875
1698745372501.25,-0.4234619140625,-0.889404296875,-0.1982421875
1698745372532.5,-0.4212646484375,-0.891357421875,-0.2022705078125
1698745372563.75,-0.421142578125,-0.8907470703125,-0.2059326171875
1698745372595.0,-0.4263916015625,-0.8868408203125,-0.2054443359375
1698745372626.25,-0.4285888671875,-0.8870849609375,-0.206298828125
1698745372657.5,-0.424560546875,-0.8909912109375,-0.20703125
1698745372688.75,-0.4228515625,-0.8922119140625,-0.2056884765625
1698745372720.0,-0.4251708984375,-0.889892578125,-0.2049560546875
1698745372751.25,-0.425537109375,-0.8857421875,-0.2012939453125
1698745372782.5,-0.4244384765625,-0.8848876953125,-0.19873046875
1698745372813.75,-0.424072265625,-0.887451171875,-0.2037353515625
1698745372845.0,-0.423095703125,-0.890869140625,-0.206298828125
1698745372876.25,-0.419189453125,-0.88818359375,-0.201904296875
1698745372907.5,-0.41748046875,-0.8824462890625,-0.2015380859375
1698745372938.75,-0.418701171875,-0.884765625,-0.204833984375
1698745372970.0,-0.4176025390625,-0.8931884765625,-0.204345703125
1698745373001.25,-0.4168701171875,-0.8974609375,-0.203125
1698745373032.5,-0.417724609375,-0.8968505859375,-0.2032470703125
1698745373063.75,-0.418212890625,-0.8955078125,-0.201904296875
1698745373095.0,-0.4180908203125,-0.8944091796875,-0.202392578125
1698745373126.25,-0.41748046875,-0.8939208984375,-0.2041015625
1698745373157.5,-0.418212890625,-0.8931884765625,-0.2056884765625
1698745373188.75,-0.41845703125,-0.892578125,-0.2088623046875
1698745373220.0,-0.417724609375,-0.89111328125,-0.2100830078125
1698745373251.25,-0.4200439453125,-0.8846435546875,-0.20703125
1698745373282.5,-0.42236328125,-0.87890625,-0.2039794921875
1698745373313.75,-0.4215087890625,-0.8802490234375,-0.201904296875
1698745373345.0,-0.4189453125,-0.885986328125,-0.199951171875
1698745373376.25,-0.4161376953125,-0.89404296875,-0.201171875
1698745373407.5,-0.417724609375,-0.8941650390625,-0.205322265625
1698745373438.75,-0.4202880859375,-0.8870849609375,-0.2078857421875
1698745373470.0,-0.416259765625,-0.8837890625,-0.2060546875
1698745373501.25,-0.416015625,-0.8851318359375,-0.2054443359375
1698745373532.5,-0.420166015625,-0.886962890625,-0.2076416015625
1698745373563.75,-0.4197998046875,-0.890380859375,-0.206787109375
1698745373595.0,-0.4188232421875,-0.892333984375,-0.20361328125
1698745373626.25,-0.4219970703125,-0.8875732421875,-0.20703125
1698745373657.5,-0.4254150390625,-0.8831787109375,-0.211669921875
1698745373688.75,-0.42529296875,-0.8865966796875,-0.2069091796875
1698745373720.0,-0.42578125,-0.8900146484375,-0.203857421875
1698745373751.25,-0.42724609375,-0.8858642578125,-0.2052001953125
1698745373782.5,-0.427490234375,-0.8770751953125,-0.203369140625
1698745373813.75,-0.4306640625,-0.872802734375,-0.20166015625
1698745373845.0,-0.44091796875,-0.8709716796875,-0.200439453125
1698745373876.25,-0.450439453125,-0.8671875,-0.19384765625
1698745373907.5,-0.43408203125,-0.88134765625,-0.19287109375
1698745373938.75,-0.4149169921875,-0.85400390625,-0.197509765625
1698745373970.0,-0.4200439453125,-0.814697265625,-0.2120361328125
1698745374001.25,-0.4459228515625,-0.83740234375,-0.2393798828125
1698745374032.5,-0.47509765625,-0.8353271484375,-0.2474365234375
1698745374063.75,-0.473876953125,-0.8115234375,-0.22900390625
1698745374095.0,-0.4560546875,-0.78173828125,-0.2027587890625
1698745374126.25,-0.424560546875,-0.7393798828125,-0.2003173828125
1698745374157.5,-0.412841796875,-0.7432861328125,-0.244140625
1698745374188.75,-0.432373046875,-0.750732421875,-0.3201904296875
1698745374220.0,-0.4378662109375,-0.7606201171875,-0.4281005859375
1698745374251.25,-0.4168701171875,-0.79833984375,-0.54736328125
1698745374282.5,-0.396728515625,-0.802001953125,-0.6162109375
1698745374313.75,-0.4178466796875,-0.7906494140625,-0.6748046875
1698745374345.0,-0.46484375,-0.77978515625,-0.7645263671875
1698745374376.25,-0.44287109375,-0.7591552734375,-0.714599609375
1698745374407.5,-0.3748779296875,-0.7252197265625,-0.5985107421875
1698745374438.75,-0.3720703125,-0.68994140625,-0.6295166015625
1698745374470.0,-0.4119873046875,-0.67431640625,-0.7340087890625
1698745374501.25,-0.419189453125,-0.667724609375,-0.7142333984375
1698745374532.5,-0.3995361328125,-0.6749267578125,-0.6365966796875
1698745374563.75,-0.3729248046875,-0.69921875,-0.6781005859375
1698745374595.0,-0.3485107421875,-0.67578125,-0.697265625
1698745374626.25,-0.34765625,-0.62060546875,-0.6298828125
1698745374657.5,-0.351318359375,-0.6307373046875,-0.6300048828125
1698745374688.75,-0.3468017578125,-0.690673828125,-0.6910400390625
1698745374720.0,-0.319091796875,-0.7314453125,-0.6265869140625
1698745374751.25,-0.305419921875,-0.7410888671875,-0.48486328125
1698745374782.5,-0.343994140625,-0.79248046875,-0.453857421875
1698745374813.75,-0.39306640625,-0.805419921875,-0.5289306640625
1698745374845.0,-0.436767578125,-0.7705078125,-0.63037109375
1698745374876.25,-0.450439453125,-0.81689453125,-0.709228515625
1698745374907.5,-0.444091796875,-0.873046875,-0.7618408203125
1698745374938.75,-0.451416015625,-0.8782958984375,-0.7900390625
1698745374970.0,-0.4495849609375,-0.8671875,-0.73095703125
1698745375001.25,-0.42724609375,-0.8431396484375,-0.6292724609375
1698745375032.5,-0.4007568359375,-0.78466796875,-0.5972900390625
1698745375063.75,-0.366943359375,-0.7611083984375,-0.599365234375
1698745375095.0,-0.314697265625,-0.7535400390625,-0.58056640625
1698745375126.25,-0.2581787109375,-0.6898193359375,-0.53173828125
1698745375157.5,-0.20751953125,-0.6319580078125,-0.459228515625
1698745375188.75,-0.1591796875,-0.6195068359375,-0.417236328125
1698745375220.0,-0.0858154296875,-0.6280517578125,-0.408203125
1698745375251.25,-0.0028076171875,-0.6298828125,-0.3863525390625
1698745375282.5,0.0628662109375,-0.6383056640625,-0.356689453125
1698745375313.75,0.14501953125,-0.6431884765625,-0.376708984375
1698745375345.0,0.2735595703125,-0.646728515625,-0.417236328125
1698745375376.25,0.4432373046875,-0.6590576171875,-0.3983154296875
1698745375407.5,0.6475830078125,-0.686767578125,-0.40087890625
1698745375438.75,0.864501953125,-0.6983642578125,-0.46630859375
1698745375470.0,1.0313720703125,-0.649658203125,-0.5177001953125
1698745375501.25,1.14111328125,-0.596435546875,-0.52685546875
1698745375532.5,1.2347412109375,-0.6104736328125,-0.5167236328125
1698745375563.75,1.301025390625,-0.64501953125,-0.4947509765625
1698745375595.0,1.304443359375,-0.64453125,-0.4644775390625
1698745375626.25,1.192138671875,-0.6458740234375,-0.448486328125
1698745375657.5,0.9984130859375,-0.635986328125,-0.420166015625
1698745375688.75,0.852294921875,-0.613037109375,-0.3907470703125
1698745375720.0,0.7928466796875,-0.60400390625,-0.392822265625
1698745375751.25,0.8096923828125,-0.601806640625,-0.4158935546875
1698745375782.5,0.858154296875,-0.627685546875,-0.4285888671875
1698745375813.75,0.879150390625,-0.676513671875,-0.433837890625
1698745375845.0,0.8790283203125,-0.73876953125,-0.4693603515625
1698745375876.25,0.8331298828125,-0.8236083984375,-0.5203857421875
1698745375907.5,0.77685546875,-0.91748046875,-0.5321044921875
1698745375938.75,0.785400390625,-0.97021484375,-0.5238037109375
1698745375970.0,0.85302734375,-0.9439697265625,-0.5467529296875
1698745376001.25,0.919677734375,-0.9044189453125,-0.5810546875
1698745376032.5,0.9661865234375,-0.9100341796875,-0.58056640625
1698745376063.75,1.0511474609375,-0.8729248046875,-0.540771484375
1698745376095.0,1.1517333984375,-0.7423095703125,-0.5
1698745376126.25,1.1419677734375,-0.6080322265625,-0.4595947265625
1698745376157.5,1.0418701171875,-0.538818359375,-0.385986328125
1698745376188.75,0.9786376953125,-0.5037841796875,-0.306884765625
1698745376220.0,0.972900390625,-0.446533203125,-0.26904296875
1698745376251.25,0.9967041015625,-0.385009765625,-0.2567138671875
1698745376282.5,1.034912109375,-0.326171875,-0.2337646484375
1698745376313.75,1.0816650390625,-0.239501953125,-0.198486328125
1698745376345.0,1.115234375,-0.1468505859375,-0.183349609375
1698745376376.25,1.09716796875,-0.07080078125,-0.177734375
1698745376407.5,1.10546875,-0.0570068359375,-0.172119140625
1698745376438.75,1.197265625,-0.0782470703125,-0.1939697265625
1698745376470.0,1.2205810546875,-0.0672607421875,-0.2437744140625
1698745376501.25,1.2073974609375,-0.1009521484375,-0.3094482421875
1698745376532.5,1.2322998046875,-0.2391357421875,-0.3514404296875
1698745376563.75,1.21875,-0.3985595703125,-0.3233642578125
1698745376595.0,1.146240234375,-0.4466552734375,-0.2496337890625
1698745376626.25,1.0543212890625,-0.4290771484375,-0.2362060546875
