7033,1698748969008,9,-92,-1010,21,35,19,431,-214,563,606,732,2436,2272,2462
7034,1698748969038,8,-92,-1010,22,35,18,431,-214,562,627,720,2427,2260,2452
7035,1698748969060,8,-92,-1010,22,34,18,430,-214,564,748,714,2428,2263,2453
7036,1698748969068,8,-92,-1011,21,32,19,429,-213,564,688,704,2425,2263,2450
7037,1698748969090,8,-92,-1012,24,31,20,430,-213,563,687,709,2430,2267,2453
7038,1698748969113,9,-92,-1011,24,33,19,430,-212,561,652,721,2433,2269,2456
7039,1698748969128,9,-92,-1011,25,33,19,430,-212,561,652,714,2431,2269,2454
7040,1698748969151,9,-93,-1010,26,35,17,431,-212,560,642,702,2425,2265,2451
7041,1698748969180,10,-93,-1010,27,32,19,432,-212,560,645,697,2428,2266,2448
7042,1698748969203,9,-93,-1011,23,34,19,432,-212,561,657,711,2430,2268,2450
7043,1698748969218,8,-93,-1012,23,34,20,432,-212,561,650,707,2433,2273,2450
7044,1698748969233,9,-93,-1011,24,34,20,433,-212,562,654,716,2434,2273,2450
7045,1698748969255,9,-92,-1011,23,33,19,432,-213,562,653,716,2434,2271,2453
7046,1698748969271,9,-92,-1011,24,37,20,432,-212,562,641,709,2432,2269,2453
7047,1698748969293,9,-92,-1011,24,35,21,432,-213,562,646,706,2434,2269,2455
7048,1698748969322,9,-93,-1010,23,32,24,431,-212,564,630,705,2435,2271,2456
7049,1698748969345,8,-92,-1010,23,31,22,430,-212,564,635,715,2439,2275,2462
7050,1698748969353,9,-92,-1009,27,34,22,431,-212,562,643,720,2438,2276,2460
7051,1698748969368,8,-92,-1008,25,34,18,432,-212,563,645,728,2441,2279,2465
7052,1698748969390,9,-93,-1009,25,34,20,432,-213,563,660,731,2442,2280,2463
7053,1698748969420,9,-92,-1010,25,33,18,432,-213,563,643,732,2443,2278,2465
7054,1698748969443,7,-93,-1010,25,31,20,432,-214,563,675,733,2443,2283,2462
7055,1698748969458,8,-94,-1012,26,29,20,432,-214,564,605,739,2445,2283,2464
7056,1698748969475,9,-94,-1011,26,27,19,433,-214,564,573,731,2443,2285,2465
7057,1698748969489,9,-94,-1011,26,29,18,433,-214,564,427,740,2447,2285,2465
7058,1698748969510,10,-95,-1013,26,31,18,433,-215,564,351,743,2451,2285,2473
7059,1698748969533,9,-94,-1012,25,34,19,433,-214,563,471,731,2447,2285,2465
7060,1698748969548,9,-94,-1011,23,34,17,434,-213,563,585,725,2451,2286,2470
7061,1698748969570,9,-93,-1012,24,35,19,433,-213,561,598,720,2448,2284,2468
7062,1698748969600,8,-93,-1011,24,34,22,434,-213,561,419,733,2455,2293,2473
7063,1698748969615,9,-93,-1011,25,30,18,433,-213,560,338,737,2454,2300,2475
7064,1698748969653,9,-93,-1011,25,29,21,432,-212,560,381,727,2454,2297,2474
