msFromStart,alpha,beta,gamma,heading,acc
5389,338.08338654051687,4.371931781381129,-43.3342813268411,146.70033264160156,30.06460189819336
5405,338.19702801783563,6.5214054143980595,-42.36499683106368,146.70033264160156,30.06460189819336
5422,338.28937051158925,8.9118451400589,-40.903926699344666,148.42868041992188,30.02373695373535
5438,338.36863860777476,10.149023912148794,-39.72335443485782,148.42868041992188,30.02373695373535
5456,338.5315446125249,11.039937625602496,-38.60473904489363,148.42868041992188,30.02373695373535
5472,338.8883208810167,11.615504012416466,-37.37699254530404,148.42868041992188,30.02373695373535
5489,339.17522530196925,11.6761927791176,-36.554925450004276,148.42868041992188,30.02373695373535
5506,339.40591989311815,11.453876048049114,-35.7357688259912,148.42868041992188,30.02373695373535
5522,339.48845202976514,10.565417951400695,-34.78012072129364,148.42868041992188,30.02373695373535
5540,339.2928539269465,9.221829134129107,-34.350169188508836,148.42868041992188,30.02373695373535
5556,338.8647781227564,7.214720575983556,-34.32258736051512,147.1012420654297,29.81534767150879
5572,338.02267315129933,3.670939184041984,-35.00861231174774,147.1012420654297,29.81534767150879
5589,337.2694024574453,0.4969389562524254,-35.89139781238076,147.1012420654297,29.81534767150879
5605,336.4567415565773,-3.0104735246354353,-36.84414861857858,147.1012420654297,29.81534767150879
5622,335.37920179735517,-7.9452408704677575,-37.983958352034556,145.60780334472656,29.799142837524414
5639,334.674898335504,-11.626776377500988,-38.793281918998815,145.60780334472656,29.799142837524414
5656,334.1093234776392,-15.129534640642367,-39.77915199995659,145.60780334472656,29.799142837524414
5672,333.5061404683694,-19.50865422035222,-41.61629642839045,143.61183166503906,29.791297912597656
5689,333.05124827523474,-22.65051534451003,-43.37638706608406,142.17674255371094,29.7869815826416
5706,332.5068274571544,-25.774289136041194,-45.34767445760067,140.54281616210938,29.782258987426758
5722,331.5127799436247,-30.087772794736914,-48.01184556767406,138.80738830566406,29.777006149291992
5739,330.5143421884542,-33.45868556765138,-49.85257822174307,137.12120056152344,29.771076202392578
5755,329.3231530579133,-36.88976165825608,-51.53963069042464,137.12120056152344,29.771076202392578
5772,327.5504002075237,-41.403930884696955,-53.610403331993695,135.5296630859375,29.764257431030273
5789,326.2555377574575,-44.57102696846483,-54.98266579310746,133.9857940673828,29.756256103515625
5806,324.7871365540418,-48.39612769350571,-56.691147639341466,132.3810577392578,29.746618270874023
5822,323.7933595901418,-51.035965682421946,-58.01513536334901,130.56951904296875,29.734859466552734
5839,322.7644728059035,-53.51188745133265,-59.37515672668351,128.7036895751953,29.720869064331055
5856,321.2474430304316,-56.482215193837796,-61.14945880349423,128.7036895751953,29.720869064331055
5872,319.91896348930663,-58.50984298157687,-62.545366010133066,127.08147430419922,29.704742431640625
5889,318.30782913163034,-60.45963047496617,-64.16255811363045,125.71897888183594,29.686769485473633
5906,315.56285333121036,-62.923327035858975,-66.89240374998766,124.51730346679688,29.667593002319336
5922,312.9462673316683,-64.58839149204348,-69.52433271738445,123.45418548583984,29.647897720336914
5938,309.80201774922637,-66.02405714692165,-72.67415412082529,123.45418548583984,29.647897720336914
5956,305.0457016260737,-67.52895980997408,-77.2986416076674,123.45418548583984,29.647897720336914
5973,301.44473337850286,-68.38493919640928,-80.61542250925889,122.23464965820312,29.610376358032227
5989,298.3514537802852,-69.07446710898746,-83.26070508782871,122.23464965820312,29.610376358032227
6006,295.9690616054368,-69.80536695257688,-85.1093513778449,122.23464965820312,29.610376358032227
6023,295.73817342554725,-70.2999791845575,-85.26348935849157,122.23464965820312,29.610376358032227
6039,297.50037035747334,-70.89708606491565,-84.04260604475088,121.0613784790039,29.55907440185547
6056,300.2578642957505,-71.14488937424984,-82.1945692735025,121.0613784790039,29.55907440185547
6072,303.9440514064192,-71.00608553033408,-79.6563804065693,119.36758422851562,29.549652099609375
6089,308.078801931563,-70.31104811373397,-76.71956509656857,117.73579406738281,29.540651321411133
6106,313.34455104276657,-68.39597262551472,-72.5740774461867,117.73579406738281,29.540651321411133
6122,316.8101720547907,-66.24820900688341,-69.27988950883301,117.73579406738281,29.540651321411133
6139,320.965470009425,-62.58545508168062,-64.56766141580353,119.91548919677734,29.512859344482422
6155,323.8937030130832,-59.443150813815365,-60.99935610080516,119.91548919677734,29.512859344482422
6173,326.69829242289234,-56.19343583210013,-57.75274429865325,122.47400665283203,29.501731872558594
6189,330.1025646637658,-51.96068019503696,-54.20467853746136,124.43729400634766,29.48883056640625
6205,332.1439086044866,-48.694620398295605,-52.13584373364918,125.73741912841797,29.472396850585938
6222,333.39602369307846,-45.13192353009808,-50.63452939229792,127.33968353271484,29.44705581665039
6239,333.86132905695956,-40.06883310155586,-49.17748469860997,129.95835876464844,29.388797760009766
6255,333.72460946582396,-36.33102974622707,-48.23591321124916,129.95835876464844,29.388797760009766
6272,333.5995015721993,-32.81485140214703,-47.27771423461181,133.10142517089844,29.162582397460938
6289,333.9171643305515,-28.619919418586868,-46.09923359849197,135.86111450195312,29.10157585144043
6306,334.6506801935391,-25.776965160059973,-45.476298563585594,137.53521728515625,29.067386627197266
6322,335.65546393491366,-23.045844280970936,-45.21221242641825,137.53521728515625,29.067386627197266
6338,336.6859475606274,-20.33101294512011,-45.305600035668995,137.53521728515625,29.067386627197266
6356,337.7910508668496,-16.710303754492763,-45.780334673889584,137.53521728515625,29.067386627197266
6371,338.33059368653153,-14.07164191157254,-46.149191120054475,138.6512908935547,29.0050106048584
6388,338.6558254044253,-11.572927495624961,-46.27767159718498,138.6512908935547,29.0050106048584
6406,338.87575498417743,-8.448502400985191,-45.90920052376883,140.48626708984375,28.976747512817383
6422,338.9552127091871,-6.255219324619556,-45.22768650385552,141.68043518066406,28.963788986206055
6439,339.0266564937998,-3.520522901169485,-43.96517066516834,142.82383728027344,28.950586318969727
6456,339.0719677346766,-1.6350833736161967,-42.91890990818249,142.82383728027344,28.950586318969727
6473,339.1092590857456,0.08331760768529223,-41.93365894033704,143.82386779785156,28.9362735748291
6489,339.16737518266905,2.0599377142695614,-40.867918503641725,143.82386779785156,28.9362735748291
6506,339.2494068485799,3.270174540544422,-40.30077604848362,145.2719268798828,28.897865295410156
6522,339.3852829780192,4.187434141431048,-39.92305271799517,145.2719268798828,28.897865295410156
6539,339.67615067552686,4.854602715760408,-39.540868237647615,145.2719268798828,28.897865295410156
6556,339.99408931651914,5.063288891723014,-39.22642916860016,145.2719268798828,28.897865295410156
6573,340.3689226573164,5.202549247028018,-38.83988921824454,145.2719268798828,28.897865295410156
6589,340.8558486612597,5.14697351583702,-38.24743504519705,145.2719268798828,28.897865295410156
6606,341.09856628999387,4.887325053582001,-37.795981919228275,145.2719268798828,28.897865295410156
6622,341.1589927944612,4.411466119527323,-37.39279444252277,143.93991088867188,28.512399673461914
6639,340.9619837169246,3.2976801292040108,-36.99882261481736,143.93991088867188,28.512399673461914
6656,340.6986854880968,2.038327581855508,-36.770621137373226,143.93991088867188,28.512399673461914
6673,340.457669713092,0.4618150703033984,-36.57741969803073,143.93991088867188,28.512399673461914
6689,340.3297995921303,-1.9709798694446734,-36.44716317977085,143.93991088867188,28.512399673461914
6706,340.4390611376083,-3.902912208072569,-36.555634061556,142.33197021484375,28.472553253173828
6722,340.7155776509557,-5.812132553224444,-36.95194823649051,141.209228515625,28.46520233154297
6739,341.29084234025953,-8.262648913145323,-37.95661429603559,139.79080200195312,28.458288192749023
6756,341.7831235807114,-10.030189447151912,-38.991033746659845,138.19667053222656,28.451671600341797
6772,342.21899039661054,-11.776486974546655,-40.106066038541925,138.19667053222656,28.451671600341797
6789,342.5721617436336,-14.156763388062043,-41.46257640161561,136.62594604492188,28.445249557495117
6806,342.58551256173496,-15.975043989589546,-42.29033842113709,135.2787322998047,28.438879013061523
6822,342.3414419719434,-17.798055606662913,-42.960245033744265,135.2787322998047,28.438879013061523
6839,341.5783022487666,-20.212757109783034,-43.66896092157232,133.83189392089844,28.425704956054688
6856,340.70691098622194,-22.024544867872176,-44.04661820452901,133.83189392089844,28.425704956054688
6872,339.673305864915,-23.8255597158111,-44.30858549744318,133.83189392089844,28.425704956054688
6889,338.2982080339319,-26.109977529674815,-44.56452458925935,133.83189392089844,28.425704956054688
6906,337.44280536198886,-27.62819476595755,-44.72690044812848,133.83189392089844,28.425704956054688
6922,336.8357022756735,-28.956586071281908,-44.88930883675684,133.83189392089844,28.425704956054688
6939,336.4635369469063,-30.593327754571078,-45.20868471219418,133.83189392089844,28.425704956054688
6956,336.49591089565104,-31.844537763641604,-45.61349696584048,133.83189392089844,28.425704956054688
6973,336.7627365633793,-33.17329478210074,-46.183781236858714,133.83189392089844,28.425704956054688
6989,337.4300726144884,-35.05183634265857,-47.153908654228054,131.87489318847656,28.36549186706543
7006,338.1199529776129,-36.47943921309252,-47.94322194033437,129.87815856933594,28.355510711669922
7023,338.9328697836122,-37.84052961317962,-48.71073293839803,127.56531524658203,28.344770431518555
7039,340.07892968815145,-39.461231712538414,-49.66765357800808,125.18446350097656,28.332990646362305
7056,340.90181117820094,-40.457367922829704,-50.24277953301475,123.03166961669922,28.320337295532227
7073,341.6723795616471,-41.194207711023914,-50.615661566100464,123.03166961669922,28.320337295532227
7089,342.62785925794884,-41.79220788572598,-50.7918324908085,121.33417510986328,28.3072452545166
7107,343.2952326261945,-42.026374937143274,-50.77377469899106,120.08692932128906,28.294116973876953
7122,343.89167645329024,-42.15849864873587,-50.76174605735486,120.08692932128906,28.294116973876953
7139,344.4603238011455,-42.3065521321138,-50.93851015645699,118.35425567626953,28.268157958984375
7156,344.5716884563025,-42.47108102723512,-51.300649203738516,118.35425567626953,28.268157958984375
7172,344.066775348384,-42.83092432247539,-52.11371135425828,118.35425567626953,28.268157958984375
7189,343.1253323082045,-43.177235356960466,-52.937587013261826,118.35425567626953,28.268157958984375
7206,341.7268685408559,-43.52991985584867,-53.898608292491616,118.35425567626953,28.268157958984375
7223,339.3354782689923,-43.885305449466685,-55.26894192062145,119.55448150634766,28.214094161987305
7239,337.34468365471264,-43.99878855721075,-56.252981803650215,121.32107543945312,28.199539184570312
7256,335.37903002947616,-43.95916987424367,-57.11089828468039,123.38420104980469,28.184465408325195
7273,333.04864803158085,-43.68950302058654,-57.97419351621959,123.38420104980469,28.184465408325195
7289,331.64793127141235,-43.346263985947395,-58.39173700527372,125.44773864746094,28.16895294189453
7306,330.5904876520362,-42.91579425114913,-58.63793417462008,127.27635192871094,28.153175354003906
7322,329.70593552106084,-42.25816865951061,-58.74969315518162,128.72254943847656,28.137306213378906
7339,329.36926102377606,-41.711519533344024,-58.7164576172401,129.7664794921875,28.12141227722168
7356,329.1971143350417,-41.121222053790966,-58.610978944460285,129.7664794921875,28.12141227722168
7372,329.07427842575254,-40.24907207480925,-58.35942558334251,129.7664794921875,28.12141227722168
7389,328.99676410840857,-39.55812694142194,-58.15419765765369,131.33680725097656,28.089096069335938
7406,328.8154555038582,-38.71571485292148,-57.992698883296356,131.33680725097656,28.089096069335938
7422,328.60826820209667,-38.19993750733472,-57.972501280027345,132.86868286132812,28.055192947387695
7439,328.39072575739,-37.78018523099694,-58.02093621094076,132.86868286132812,28.055192947387695
7456,328.19520682208963,-37.33701799705714,-58.166119973501125,133.98069763183594,28.019834518432617
7472,328.1766631293833,-37.062881362015574,-58.25093301536711,133.98069763183594,28.019834518432617
7489,328.3186153186694,-36.804374613463,-58.2240951985856,133.98069763183594,28.019834518432617
7506,328.8173565898445,-36.440548368880876,-58.01898795219599,133.98069763183594,28.019834518432617
7522,329.458368365251,-36.11609425056877,-57.77386474168621,133.98069763183594,28.019834518432617
7539,330.36025041182415,-35.71617809102923,-57.478709005035846,133.98069763183594,28.019834518432617
7556,331.5022742705921,-35.259006757680886,-57.18324820521675,132.38487243652344,27.929162979125977
7572,333.28616754855324,-34.60400799915698,-56.83851742402472,132.38487243652344,27.929162979125977
7589,334.742202606555,-34.1034210724637,-56.62081391146585,131.1172332763672,27.910799026489258
7606,336.7558226959317,-33.441652184577926,-56.39129809789028,129.65370178222656,27.892333984375
7622,338.25914084398346,-32.9437473429748,-56.23264899741396,128.09425354003906,27.873899459838867
7639,339.70797566669415,-32.439875612737005,-56.045806756045216,126.58309173583984,27.855802536010742
7656,341.5080647128395,-31.776092101266354,-55.70636715431127,125.23043060302734,27.838321685791016
7672,342.7414511729021,-31.302678294366867,-55.37713738009393,125.23043060302734,27.838321685791016
7689,343.8704760684401,-30.88644879562041,-54.995959318623946,124.07019805908203,27.821563720703125
7706,345.2147244975492,-30.506085347176132,-54.47104792995419,115.00514221191406,23.86408042907715
7722,346.10180347426393,-30.40177839641404,-54.149017759585625,110.02719116210938,20.6549015045166
7739,346.876647475349,-30.456735861208546,-53.9583166409409,107.68832397460938,19.138809204101562
7755,347.72231917666807,-30.736771367625032,-53.924210603770376,106.02854919433594,18.21245765686035
7773,348.22152009155343,-31.042368588864154,-54.0160856590361,106.02854919433594,18.21245765686035
7789,348.62751901375384,-31.365394274156145,-54.16953226169316,104.69718933105469,17.572124481201172
7806,349.0679199344589,-31.743334241137845,-54.40457569453879,103.62879180908203,17.095834732055664
7822,349.3340609516812,-31.96791461465221,-54.56632840575405,103.62879180908203,17.095834732055664
7839,349.52213203105015,-32.168330943200175,-54.70427131154606,102.13571166992188,16.42302703857422
7856,349.63516409359386,-32.49164714401389,-54.82672253324834,102.13571166992188,16.42302703857422
7872,349.6263961575841,-32.83539736887343,-54.83525504286515,102.13571166992188,16.42302703857422
7889,349.5513862030792,-33.288002941698565,-54.75736958154319,102.13571166992188,16.42302703857422
7906,349.3753581479705,-34.060302813701846,-54.52003973318179,102.13571166992188,16.42302703857422
7922,349.21882709603375,-34.73621676014609,-54.255347766098836,101.03670501708984,15.620508193969727
7939,349.0790016711405,-35.446986538564495,-53.96400424402292,101.03670501708984,15.620508193969727
7956,348.96749243578523,-36.41048463056943,-53.63984245733835,101.03670501708984,15.620508193969727
7972,348.93642377422395,-37.15418806775364,-53.49566322530503,101.03670501708984,15.620508193969727
7989,348.91287572213395,-37.904810095275245,-53.459303601424764,101.03670501708984,15.620508193969727
8006,348.8144808949436,-38.89147879168722,-53.54985266905924,99.91148376464844,15.141183853149414
8022,348.64308847827954,-39.62351275236789,-53.67605363187208,99.91148376464844,15.141183853149414
8039,348.36773625557174,-40.34676709881237,-53.803168595129634,99.91148376464844,15.141183853149414
8056,347.84959773910106,-41.27001178141137,-53.90129327146392,99.91148376464844,15.141183853149414
8072,347.36341842152774,-41.8988209945753,-53.90201999671851,99.91148376464844,15.141183853149414
8089,346.7977706606619,-42.44217880094507,-53.840470886726834,99.91148376464844,15.141183853149414
8106,345.92272866583266,-43.04815819531439,-53.72183921037711,99.91148376464844,15.141183853149414
8122,345.2012074923856,-43.44758659454629,-53.646896500344155,99.91148376464844,15.141183853149414
8139,344.46459107399664,-43.817027619087824,-53.632019478060705,101.45083618164062,14.627509117126465
8156,343.4908557929532,-44.28098851267047,-53.78511974087115,101.45083618164062,14.627509117126465
8172,342.7993157067691,-44.61350797774249,-54.044083554673385,102.77208709716797,14.522242546081543
8190,342.16466988503885,-44.918991804183676,-54.415329850000006,102.77208709716797,14.522242546081543
8206,341.4046127008008,-45.22909270477454,-55.032530997270655,102.77208709716797,14.522242546081543
8222,340.9200221953542,-45.36872535259374,-55.51823402903538,102.77208709716797,14.522242546081543
8239,340.50457677731214,-45.428776746952856,-55.98022471239297,102.77208709716797,14.522242546081543
8256,340.03818370475,-45.41119043937948,-56.46242079829911,104.03103637695312,14.345563888549805
8273,339.7389607456118,-45.34479744831581,-56.75791927189456,104.03103637695312,14.345563888549805
8290,339.4508105690443,-45.250668638221846,-57.04735282633711,104.03103637695312,14.345563888549805
8306,339.0368252499378,-45.114462317235436,-57.45364259880089,104.03103637695312,14.345563888549805
8322,338.71487732336254,-44.98481420583105,-57.74842619590697,104.03103637695312,14.345563888549805
8339,338.3960109889987,-44.81222054336468,-58.03049685161404,105.41029357910156,14.202264785766602
8356,337.95595759151814,-44.54055525463221,-58.37171276728435,105.41029357910156,14.202264785766602
8372,337.63085301105747,-44.309737144359154,-58.58800786648004,105.41029357910156,14.202264785766602
8389,337.3253836708393,-44.05395362784518,-58.78517069899977,105.41029357910156,14.202264785766602
8405,336.92581432162297,-43.702297232124394,-59.04345124118385,106.9185791015625,14.11097526550293
8423,336.6276459972955,-43.43750771786177,-59.22636511272923,106.9185791015625,14.11097526550293
8439,336.3353083876158,-43.18868252399389,-59.40772345511053,107.97366333007812,14.056267738342285
8455,335.97458777126116,-42.8898339394925,-59.62441798571102,107.97366333007812,14.056267738342285
8473,335.77284669006247,-42.67736020729073,-59.72338639575988,107.97366333007812,14.056267738342285
8491,335.63393518517006,-42.37357596143479,-59.74913128890178,107.97366333007812,14.056267738342285
8506,335.64322288140556,-42.11351555637102,-59.67849131353883,109.2177734375,13.981891632080078
8522,335.7368896799626,-41.82702469039404,-59.57496035026421,109.2177734375,13.981891632080078
8539,335.9367544718785,-41.403507465960615,-59.409696515709896,109.2177734375,13.981891632080078
8556,336.1188681280912,-41.06743487578307,-59.2663312552109,109.2177734375,13.981891632080078
8572,336.29698872079774,-40.73834174260814,-59.121801075429474,109.2177734375,13.981891632080078
8589,336.50049560520915,-40.344178534617456,-58.88412950638277,109.2177734375,13.981891632080078
8606,336.63447825284356,-40.10075689388285,-58.682014641435565,109.2177734375,13.981891632080078
8622,336.75030865736096,-39.912108958195574,-58.486659761194765,110.23146057128906,13.8552827835083
8639,336.8713190012822,-39.74070334737154,-58.2355194030612,110.23146057128906,13.8552827835083
8656,336.9626020166001,-39.646437884877145,-58.0688907816049,110.23146057128906,13.8552827835083
8672,337.10176293995255,-39.56650092793316,-57.90786458181789,110.23146057128906,13.8552827835083
8689,337.4195189779955,-39.486224175770296,-57.7018214256656,110.23146057128906,13.8552827835083
8705,337.7640979488278,-39.45806902781808,-57.570765529105984,110.23146057128906,13.8552827835083
8723,338.3364670590296,-39.47143605393536,-57.43359308333407,110.23146057128906,13.8552827835083
8739,338.82239213720226,-39.503873865057216,-57.34426760908039,110.23146057128906,13.8552827835083
8755,339.33397573030396,-39.542057124033434,-57.2532502022929,108.64974212646484,13.720544815063477
8772,340.021129653734,-39.60905430402244,-57.144824674584534,108.64974212646484,13.720544815063477
8789,340.5164538951442,-39.68620855015131,-57.093510872570036,108.64974212646484,13.720544815063477
8806,340.9742017234385,-39.79173506280481,-57.07117125147817,107.29412841796875,13.69138240814209
8823,341.4913086220248,-39.96755891026884,-57.06997529322007,107.29412841796875,13.69138240814209
8839,341.78591386894385,-40.1191179280297,-57.08453867266014,106.03409576416016,13.663737297058105
8856,341.99770557146303,-40.275693042248086,-57.10227783746375,106.03409576416016,13.663737297058105
8872,342.17218379650336,-40.48255615185089,-57.1127117882125,106.03409576416016,13.663737297058105
8889,342.26085525183447,-40.63993549219468,-57.104679330383455,106.03409576416016,13.663737297058105
8906,342.35677867954604,-40.80303605400952,-57.09200211214469,105.0087890625,13.62483024597168
8922,342.53700913174697,-41.05031713538375,-57.09930605789406,105.0087890625,13.62483024597168
8939,342.7180940314149,-41.25656932070019,-57.131839733588464,105.0087890625,13.62483024597168
8956,342.92656452765317,-41.47339973561919,-57.2036913096191,103.95880889892578,13.58867073059082
8972,343.1433763442182,-41.69959309126975,-57.31299246056079,103.95880889892578,13.58867073059082
8989,343.4168549308532,-41.98338101466087,-57.47737807138129,103.95880889892578,13.58867073059082
9006,343.600525430732,-42.157714567770235,-57.566726036451755,102.92613220214844,13.565932273864746
9022,343.83573560135324,-42.30232668009311,-57.57191247362727,102.92613220214844,13.565932273864746
9039,344.00538980254265,-42.35423136286632,-57.51548712145322,102.92613220214844,13.565932273864746
9056,344.1712417580645,-42.37059270866074,-57.43689998180003,102.92613220214844,13.565932273864746
9072,344.37919126745214,-42.38059346203014,-57.3668848739062,101.88136291503906,13.523364067077637
9089,344.49282909332766,-42.39135181938179,-57.365854578908674,101.88136291503906,13.523364067077637
9106,344.55171018897556,-42.39695103003901,-57.406607806546106,101.88136291503906,13.523364067077637
9122,344.32717026491514,-42.32562940622508,-57.8089137167578,101.88136291503906,13.523364067077637
9139,344.0828984443683,-42.28193376761522,-58.123617342070844,101.88136291503906,13.523364067077637
9156,343.89806747534146,-42.24317390939119,-58.26164156547264,101.88136291503906,13.523364067077637
9172,343.5678673636718,-42.15301716666534,-58.45858778616438,101.88136291503906,13.523364067077637
9189,343.29652249135904,-42.047465116828434,-58.59567554121226,101.88136291503906,13.523364067077637
9206,343.0876898895062,-41.92990038163119,-58.637255186001234,101.88136291503906,13.523364067077637
9222,342.8102517867408,-41.780691984653004,-58.72183190978332,101.88136291503906,13.523364067077637
9239,342.6328087392172,-41.70057825712233,-58.77829980307582,103.1631851196289,13.40438175201416
9256,342.506041543192,-41.628456232826444,-58.791068941329144,103.1631851196289,13.40438175201416
9272,342.3642563371834,-41.599796935601894,-58.792125826746194,103.1631851196289,13.40438175201416
9289,342.2472214355487,-41.65475863380711,-58.78866981602686,103.1631851196289,13.40438175201416
9306,341.94320171015005,-41.6320847044183,-58.905155786831024,103.1631851196289,13.40438175201416
9322,341.1161045426756,-41.413027005230504,-59.05823733698611,104.2873764038086,13.355809211730957
9339,340.2186984150814,-41.08737307589114,-58.9767128878567,105.40534973144531,13.34728717803955
9356,339.25566066190237,-40.7552166963698,-58.55839964845185,107.11530303955078,13.339436531066895
9372,337.9388794033178,-40.463891214775906,-57.88917885684753,108.97196960449219,13.331722259521484
9389,337.0162386104409,-40.427243259727064,-57.72031313073586,110.43167114257812,13.324126243591309
9406,336.6707998920938,-40.23020566975295,-57.13890284542378,110.43167114257812,13.324126243591309
9424,338.0374429716893,-38.6085732162538,-53.030194238021245,110.43167114257812,13.324126243591309
9439,340.3329974464545,-36.05709469918729,-46.55726370120431,113.02567291259766,13.30716609954834
9455,343.118159324451,-32.482650438601944,-38.41043096421725,115.1760482788086,13.30002212524414
9473,346.68519460715373,-26.50480912506335,-28.182917776901576,116.62855529785156,13.293198585510254
9489,348.8598367186921,-21.345828239242532,-22.411802825754847,116.62855529785156,13.293198585510254
9506,350.42058908884536,-15.967493389536017,-18.166264472397287,116.62855529785156,13.293198585510254
9530,351.74863100143597,-8.830479497840779,-13.49456965928682,116.62855529785156,13.293198585510254
9539,352.4763444033088,-3.594144224627879,-10.33185662849281,116.62855529785156,13.293198585510254
9555,352.9878215404931,1.2575890125297842,-7.31652851047396,116.62855529785156,13.293198585510254
9572,353.1291820931602,6.471080592964662,-3.378925605325474,116.62855529785156,13.293198585510254
9589,352.99128904027975,9.220113168317466,-0.47818946031797466,116.62855529785156,13.293198585510254
9605,353.02395698062304,11.092025281388075,2.2080290378008476,116.62855529785156,13.293198585510254
9622,353.7100467027816,13.098192037121901,4.773812807470111,116.62855529785156,13.293198585510254
9639,354.57762803746124,14.725692291227784,5.846046221841462,116.62855529785156,13.293198585510254
9657,355.480574977921,16.381323114508742,6.496312079069259,114.18164825439453,13.290263175964355
9672,356.52842502818146,18.32432432362082,7.049404700580721,112.86551666259766,13.290165901184082
9689,357.15766548985977,19.534827178726104,7.2957303648531475,111.83300018310547,13.289983749389648
9706,357.7426942820906,20.824224908086308,7.208589348674857,111.83300018310547,13.289983749389648
9722,358.46849961162644,23.159581808742868,5.953651664988282,111.83300018310547,13.289983749389648
9739,358.95110082706236,25.111474164405525,4.382485351377584,110.46258544921875,13.287704467773438
9755,359.4158480030423,26.810707726739608,2.83931581553885,110.46258544921875,13.287704467773438
9772,359.987159306707,28.29363524615299,1.2831297683560692,110.46258544921875,13.287704467773438
9789,0.27025247002679814,28.763113189667454,0.6249322766178993,110.46258544921875,13.287704467773438
9806,0.4252312984014987,28.87607843514045,0.50748164199329,110.46258544921875,13.287704467773438
9822,0.459936528661924,28.955292466345544,0.7803643647570829,110.46258544921875,13.287704467773438
9839,0.4643130389084941,29.205588803104337,1.1104191833318189,110.46258544921875,13.287704467773438
9856,0.335083508694405,29.842257718868822,1.3910552472509499,110.46258544921875,13.287704467773438
9872,0.1474533837018125,30.550191747313967,1.336312397007596,110.46258544921875,13.287704467773438
9889,359.9128230502734,31.39750824354673,1.1318415693692803,110.46258544921875,13.287704467773438
9906,359.6073471140891,32.48708978064624,0.8869635601911722,110.46258544921875,13.287704467773438
9923,359.4355165512877,33.11133013807781,0.8092066817562856,110.46258544921875,13.287704467773438
9939,359.3434815717765,33.547175905231825,0.8152852253657865,110.46258544921875,13.287704467773438
9956,359.3506896087591,33.96504446192841,0.8033987931222119,110.46258544921875,13.287704467773438
9972,359.42603560730794,34.24606735254058,0.6798373088360463,110.46258544921875,13.287704467773438
9989,359.54112793526906,34.56851098411817,0.3768918437585835,110.46258544921875,13.287704467773438
10006,359.75516720823043,35.105602853602285,-0.20861814725863206,110.46258544921875,13.287704467773438
10022,359.9670055121973,35.59416051600655,-0.6882634766189637,110.46258544921875,13.287704467773438
10039,0.3545203462963039,36.22172445968032,-1.3420394411148169,110.46258544921875,13.287704467773438
10056,0.7120947469875074,36.635071470199065,-1.8585857417348797,110.46258544921875,13.287704467773438
10073,1.1042157174880056,37.024384851032934,-2.3585375985617936,110.46258544921875,13.287704467773438
10089,1.6931162271519473,37.52584952763549,-2.9652315913092933,110.46258544921875,13.287704467773438
10106,2.1296213815126785,37.882578008296974,-3.4083661564050587,110.46258544921875,13.287704467773438
10159,2.849599465918865,39.1674770734359,-4.562872483114767,109.28545379638672,13.285602569580078
10172,2.8699195257583026,39.359957756239965,-4.614941758839474,109.28545379638672,13.285602569580078
10189,2.921888626521216,39.62847085366909,-4.6830589257975275,109.28545379638672,13.285602569580078
10205,3.048782125938072,39.89402146198265,-4.745569878441969,109.28545379638672,13.285602569580078
10225,3.278305116862916,40.09800732382915,-4.826889633930737,109.28545379638672,13.285602569580078
10242,3.495794851158222,40.26795708857952,-4.948584107346045,109.28545379638672,13.285602569580078
10256,3.66605175367189,40.4264713839454,-5.058223919843406,109.28545379638672,13.285602569580078
10272,3.7179099360989887,40.51678044054418,-5.068196563000124,109.28545379638672,13.285602569580078
10290,3.615373956363147,40.46389615435736,-4.857328198680014,109.28545379638672,13.285602569580078
10321,3.476444477213264,40.29049238093632,-4.497826041105577,109.28545379638672,13.285602569580078
10323,3.3084269682550147,40.07365637150805,-3.9816130068918674,109.28545379638672,13.285602569580078
10357,2.882700243177455,39.809933842650565,-2.994594266451131,109.28545379638672,13.285602569580078
10357,2.6841712646179725,39.756627482278006,-2.659455730006699,109.28545379638672,13.285602569580078
