msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
3,0.01666666753590107,-0.024383915150165556,-0.49145226858407254,0.6193406896114348,-1.1680712810792029,-5.237316423852741,-7.885901718139648,-14.146994313669413,7.027711837507173,-14.023165545338022
174,0.01666666753590107,-1.2052020112082362,0.8968255056053399,-0.20079729763269424,1.3334206871032714,-6.006003333061933,-6.687454734149575,-31.424108937152056,-42.077896061145886,-4.273827375482222
190,0.01666666753590107,-1.4861439819186926,0.9120797733604907,-0.40374446677565573,1.0051157844543457,-5.935972934502363,-6.966379227557778,-28.861158998280224,-29.317415634837076,-9.676439987731078
206,0.01666666753590107,-2.379921205869317,1.3659335481733084,-0.7795937954097986,0.08574205469340085,-5.410296032494307,-7.425915724182128,-30.99124228340791,-1.1914001422090792,4.454702310648384
223,0.01666666753590107,-2.702683087438345,1.2980243795514106,-0.4576461528331041,-0.24016835403442383,-5.429300592693687,-7.154623333087563,-34.608298731982394,23.77256902887776,19.512926675641186
240,0.01666666753590107,-2.477302844952047,1.019826446852088,-0.2555500475615263,0.007032675115764141,-5.655701118138432,-6.996156526184081,-47.02274128437085,52.5763271173732,28.812364126849655
257,0.01666666753590107,-1.4792726348444818,-0.17717326093912122,-0.8835878383696079,1.055394019317627,-6.754191936382651,-7.701848050037026,-52.84403638189185,51.97447133827919,35.2337767203209
273,0.01666666753590107,-0.7604951271861791,0.14679799641966818,-0.4818967969924211,1.7989429801389574,-6.359895681431889,-7.358130474200844,-51.60455170792588,36.5471196448768,29.192409512647504
290,0.01666666753590107,-0.2688943900421262,0.48358664977550503,-0.8227671667039393,2.2952909118101,-5.9391153241813175,-7.77576902629435,-59.87263230200971,12.399323074886986,16.56256669949894
307,0.01666666753590107,-0.1551961146697402,0.02500292383134365,-1.6674410447895527,2.3889640517637134,-6.226869020733237,-8.781632998767495,-87.53547900664081,-16.723774531836874,-0.7297357033768698
323,0.01666666753590107,-1.3922627521723507,0.28619068501889705,-2.561276136407256,1.1068687704890965,-5.779452000969648,-9.8504944024235,-107.2049484954168,-34.01562955732205,-3.7911242464590806
340,0.01666666753590107,-1.9815882427483795,0.3810989197254181,-1.8890379693448542,0.44726665150746703,-5.466859631237387,-9.377190661731362,-111.95683404439974,-45.093827560867545,-7.948443108852871
357,0.01666666753590107,-2.2424112622767685,1.3504378728777169,-0.17861176930963993,0.1321298579894006,-4.207808833202719,-7.9011653382450335,-92.72872454960078,-18.533603907161,-25.796058674270935
373,0.01666666753590107,-1.5735517778672277,0.389558705034852,0.2200263142377138,0.8180686336241662,-4.9898137814074754,-7.622988448333739,-66.75016151315982,-1.2621495895095984,-24.359396684250452
392,0.01666666753590107,-1.2501260255619884,-0.37041269053816794,-0.4560469009429216,1.171363016100973,-5.626522369927168,-8.373122340503334,-39.29077248352507,-0.9090326514013474,-13.111388225107387
406,0.01666666753590107,-1.148601003064215,-0.2836906848967075,-0.9240420138329267,1.2633901424132288,-5.493943452996016,-8.87425867549479,13.77934742876243,-15.915546294518217,-0.40435008035081094
423,0.01666666753590107,-1.318787619986385,0.037920273071527476,-0.49917584857344627,1.0453678614743054,-5.247191044396161,-8.414272097015381,53.32784941665511,-28.315023902435176,0.7577655190701328
440,0.01666666753590107,-1.177254119966179,0.7369283736377954,-1.0026192914634942,1.1285665152952074,-4.6625563419848675,-8.857498679351806,53.1674799900378,-28.599508111555377,-5.104613593195315
457,0.01666666753590107,-1.5098662182897329,1.2072224111199379,-1.5647972473949192,0.7525273631773889,-4.29699226052165,-9.35938378688395,31.576200174495312,-20.94062745747061,-20.641589822776403
473,0.01666666753590107,-2.4052796651400623,0.2446691725850105,0.0740653531640768,-0.13123232462778686,-5.295823265618085,-7.691373417773843,19.59347168142856,-1.6167752523724819,-29.928427282513493
490,0.01666666753590107,-2.8735087329164144,-0.6731494366884231,0.08670154737532139,-0.505326334027201,-6.216393803948163,-7.648577063098549,1.7219957039187035,18.533219709020187,-35.05556000940234
506,0.01666666753590107,-2.8764146834909914,-0.46358840236365795,-0.5051911633402109,-0.420631596429646,-5.9840071898311376,-8.22947024089396,-3.4373778637301307,24.750809212374495,-31.144354634032087
523,0.01666666753590107,-2.6338871991097927,0.9810504337340593,-0.7715057660222053,-0.07466916427612304,-4.514864611595868,-8.479663729858398,3.663581135879671,30.48260492610623,-35.90464473078872
540,0.01666666753590107,-2.716830855256319,1.8714064510643482,-0.28895605807900426,-0.0064347092226147646,-3.6321523870170114,-7.939771255493164,32.036684698148406,16.621094590496778,-46.435816298802486
556,0.01666666753590107,-2.604697052721679,1.6804443187475204,-0.296578808042407,0.19437895502299068,-3.8706747274100777,-7.880814624133706,44.613197394257504,4.009837575853467,-47.412120123669524
573,0.01666666753590107,-2.0968220571249723,-0.3972726404130459,-0.17372575083374975,0.7609072151184082,-5.999120003288984,-7.698556022754311,42.306051700180994,-11.087773074988213,-46.063731498482284
590,0.01666666753590107,-1.7981725802883506,-1.0871826577663422,0.12608955491185186,1.1195879668086766,-6.742968531578779,-7.335085698699951,31.405257615042817,-14.223290941793042,-45.49442840097255
607,0.01666666753590107,-1.7196616458922624,-1.280488722860813,-0.02652735691964626,1.2325646499082445,-6.948121686333417,-7.465120776367187,15.452708770696058,-16.59883841908629,-43.113260531766024
623,0.01666666753590107,-1.5921934961035846,-1.4761977574437857,0.0861953514188528,1.3922279731199145,-7.126489710015058,-7.352743520465493,-3.3117939502254563,-4.69616529262079,-29.24424381825873
640,0.01666666753590107,-1.5240207081094383,-0.9456143786936998,0.5797586208075285,1.4998177024841308,-6.543651243370771,-6.882731807056069,-20.21031118801429,4.118219017603229,-13.988405005104534
657,0.01666666753590107,-2.096670665955543,0.05006137724220752,0.3210819656580686,0.9632172554016113,-5.486611210411787,-7.172429623413086,-33.19578146067791,11.436510581178016,-8.35096493966194
673,0.01666666753590107,-2.395863163627684,0.6046592533081769,0.5103489844948053,0.686536741527915,-4.851100307244062,-7.033117014312744,-45.368466052299176,4.596498318478318,-2.3470282358572745
690,0.01666666753590107,-2.622356920313835,0.6502203965216875,1.316556061542034,0.4860226447507739,-4.662856201714277,-6.317549993133545,-68.76704124298372,12.973868342584703,13.184507107719666
707,0.01666666753590107,-2.7609488139241933,1.3446838393956422,0.4341209003388881,0.30555969461649657,-3.8248856206595896,-7.314585931506753,-86.22994298830623,-33.14903564599834,22.263418241195932
723,0.01666666753590107,-2.7638986036404964,-0.17281155859827993,0.4606324751675129,0.17208295206278562,-5.185391298565269,-7.440280934143066,-79.07887836127544,-68.29497954868745,13.276533661501833
740,0.01666666753590107,-0.7784238748475909,-1.2056567692384124,0.5901257010430098,1.9228429160520433,-6.047453241564333,-7.498789821735024,-34.109329507450866,-113.31804293465909,-37.587944851738364
755,0.01666666753590107,-1.0793410043552518,-0.38134588022381066,0.06259937177598476,1.4113815864011645,-5.153668126568198,-8.134450362506508,-2.9549564800102526,-130.0841492714244,-46.20185158387828
774,0.01666666753590107,-2.651686475172639,0.1633221379801631,0.7609247507750988,-0.4106058769777417,-4.635772087694704,-7.492355404773354,41.06638602620202,-86.12211479187924,-27.860056464084163
790,0.01666666753590107,-2.289354215237498,-0.6948889748096466,0.47344285690188403,-0.19812047963887452,-5.58043398796916,-7.768436199188232,47.54076673668671,-85.59761090513562,-24.607721871904605
807,0.01666666753590107,-2.023121884011477,-0.3894657660543918,0.3111246352672577,-0.08125351110249757,-5.351638676342368,-7.9215160523563615,34.805219915943034,-81.17401156842018,-23.428443607925008
823,0.01666666753590107,-1.8661404933601617,-1.467670167595148,0.5002595521569252,-0.10773936696797609,-6.49950873478353,-7.7313260734558105,25.997195792496765,-74.65609864726041,-22.70505827292896
840,0.01666666753590107,-1.2924421955049037,-1.1847913836032151,0.40564240935146806,0.34551278868988156,-6.258890883415937,-7.824849575805664,23.151754352195084,-66.23364894774512,-26.217988487606593
857,0.01666666753590107,-0.93271295767501,-1.1895645893543958,0.3133884885460138,0.6109700438901782,-6.291811156243085,-7.917924165344238,11.563003123285714,-55.26691963145422,-27.421988621287056
873,0.01666666753590107,-0.3058968176163733,-1.4502280344069003,-0.12102876439094543,1.1387417262203992,-6.5379650144279,-8.379256897735596,-11.07351761641675,-44.49963525402229,-22.029887243284026
890,0.01666666753590107,-0.30805414178073404,-1.1621984435230492,-0.38061084394752975,1.0699087207518518,-6.2083133733451366,-8.67568899078369,-19.15589902734628,-45.96052734012339,-20.97485012030696
907,0.01666666753590107,-0.37140506257638334,-1.1718114905208348,-0.6330027197390794,0.9222162597104907,-6.16791122033,-8.971822393146157,-18.07533407234629,-61.490888531493326,-26.71998519348773
923,0.01666666753590107,-0.4420023012384772,-1.5587988837629556,-0.5423819530934095,0.6859384833738208,-6.494270834130049,-8.941146684375404,-15.087715414281623,-98.25414951265518,-38.43977872426567
940,0.01666666753590107,-0.826564440095052,-1.2443994646087289,-0.41852234919071196,0.08319828849472105,-6.130202836443483,-8.872612661853433,-26.506560564945048,-123.73772873994533,-30.218758133563224
957,0.01666666753590107,-0.44614005863033235,-2.1464061722442507,-0.6037590895980596,0.22565328727401793,-6.941388286425173,-9.131784991565347,-50.23420060946246,-122.83009222189901,-21.4533851263891
973,0.01666666753590107,-0.9635171151310205,-1.936866472968459,-0.8821762180060148,-0.6609494967362843,-6.558465658403932,-9.5262291305542,-62.226909716453896,-119.00742658873963,11.330266988638469
990,0.01666666753590107,-1.0535159504860638,-1.4413994157850742,-0.9419330598324537,-0.9205707757920958,-5.965900455254316,-9.641450085449218,-67.097196594699,-87.71447094403015,19.063206530120034
1007,0.01666666753590107,-0.3859156723573804,-1.9684698179781435,-1.9760382074058054,-0.48273115632417607,-6.300490429522097,-10.773458557891844,-53.54794201737502,-52.75589279065283,9.536684925802508
