timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698748969.02,-52,-49,-1042,120,231,-24,-2830,2039,-712,66,0,1453,2023,2014
1698748969.028,-52,-48,-1040,120,231,-26,-2830,2040,-711,68,0,1449,2017,2005
1698748969.051,-52,-49,-1039,122,233,-27,-2830,2040,-710,68,0,1447,2016,2003
1698748969.065,-52,-48,-1039,120,234,-26,-2830,2039,-711,64,0,1448,2015,1994
1698748969.095,-52,-47,-1040,121,233,-27,-2830,2039,-711,65,0,1449,2015,1993
1698748969.124,-52,-48,-1040,120,233,-27,-2830,2038,-711,66,0,1445,2012,1996
1698748969.128,-52,-48,-1040,123,232,-29,-2830,2037,-711,68,0,1444,2011,1996
1698748969.147,-52,-49,-1040,122,234,-31,-2830,2038,-711,66,0,1443,2011,1998
1698748969.177,-52,-48,-1039,123,232,-31,-2829,2038,-713,67,0,1446,2015,2002
1698748969.192,-52,-48,-1038,120,236,-29,-2829,2038,-714,68,0,1444,2018,2006
1698748969.207,-52,-48,-1038,119,235,-29,-2828,2038,-715,67,0,1447,2021,2012
1698748969.244,-52,-49,-1037,119,235,-28,-2828,2038,-713,65,0,1449,2017,2007
1698748969.267,-53,-49,-1039,119,233,-28,-2828,2038,-713,67,0,1447,2020,2009
1698748969.271,-53,-49,-1040,120,230,-28,-2828,2038,-712,68,0,1446,2018,2003
1698748969.297,-54,-49,-1039,122,235,-29,-2828,2039,-712,64,0,1447,2020,2003
1698748969.327,-54,-49,-1040,124,236,-27,-2828,2039,-712,67,0,1449,2025,2011
1698748969.331,-54,-50,-1040,121,236,-29,-2828,2040,-712,66,0,1448,2033,2011
1698748969.357,-54,-49,-1041,124,238,-29,-2828,2040,-713,68,0,1447,2032,2013
1698748969.365,-53,-49,-1041,124,233,-29,-2828,2040,-712,67,0,1446,2038,2019
1698748969.387,-54,-49,-1042,123,236,-28,-2827,2040,-711,67,0,1443,2035,2014
1698748969.41,-53,-49,-1042,122,233,-26,-2827,2040,-712,68,0,1440,2044,2017
1698748969.47,-56,-48,-1042,121,234,-26,-2827,2040,-712,68,0,1441,2039,2017
1698748969.474,-56,-47,-1042,122,233,-27,-2828,2040,-714,67,0,1443,2041,2015
1698748969.485,-54,-49,-1043,124,236,-27,-2828,2040,-713,67,0,1444,2036,2019
1698748969.488,-54,-49,-1043,125,238,-29,-2829,2040,-712,67,0,1449,2034,2016
1698748969.515,-54,-49,-1042,121,236,-27,-2829,2040,-712,67,0,1447,2032,2016
1698748969.522,-54,-49,-1042,122,235,-27,-2829,2041,-713,68,0,1450,2032,2014
