timestamp,alpha,beta,gamma,heading,acc
1698418958.022,5.099246585949067,23.00231898324278,13.024285801025748,132.8661346435547,35.31595230102539
1698418958.039,4.82224338190177,23.13009299674208,13.040134390131321,132.8661346435547,35.31595230102539
1698418958.055,4.440869786596957,23.439939432400838,12.725653567465569,132.8661346435547,35.31595230102539
1698418958.072,4.1202704562689165,23.730494670952545,12.307824810591603,132.8661346435547,35.31595230102539
1698418958.089,3.813756812555082,24.00695647120415,11.844271132693132,134.34437561035156,35.304771423339844
1698418958.105,3.640160552703653,24.159817346180798,11.393839132141855,134.34437561035156,35.304771423339844
1698418958.122,3.4403159840414155,24.03791227031892,11.306089595589796,134.34437561035156,35.304771423339844
1698418958.139,2.9134446421232116,23.732845833890533,11.303386148609247,134.34437561035156,35.304771423339844
1698418958.156,1.8029183852144715,22.98238551398417,11.184766927038162,135.7759246826172,35.29047775268555
1698418958.172,0.9564832358419479,22.208682780829577,10.93250505663195,137.0430145263672,35.28264617919922
1698418958.188,0.1651023945290383,21.43881565901631,10.367914985379285,138.34608459472656,35.27088928222656
1698418958.205,359.535033401279,20.76608517816988,9.653358558351872,139.37869262695312,35.244197845458984
1698418958.222,359.74995043132463,20.49116512985049,8.913533419061583,139.37869262695312,35.244197845458984
1698418958.239,0.46718564871468343,20.389832369392057,8.41528848818245,139.37869262695312,35.244197845458984
1698418958.255,1.769229598918746,20.468178393376284,8.222605044826608,139.37869262695312,35.244197845458984
1698418958.272,2.8583363424882355,20.559309971161156,8.195910897316743,137.1817626953125,35.160438537597656
1698418958.289,3.772884575784712,20.5313743009554,8.253725490410927,135.7910614013672,35.10944747924805
1698418958.306,3.9169400951300446,20.10705619242028,8.348598866443044,135.7910614013672,35.10944747924805
1698418958.322,3.024293008099293,19.60646451676793,8.39657608141592,135.7910614013672,35.10944747924805
1698418958.339,1.67111499944658,19.163074331092925,8.40062563603215,135.7910614013672,35.10944747924805
1698418958.355,359.53783941616786,18.71248081707735,8.185492846267586,138.23297119140625,35.06825256347656
1698418958.372,358.08478929476473,18.391264975671362,7.838307830972157,140.4669647216797,35.06364822387695
1698418958.389,357.1380215393994,17.927260512144763,7.463247254096553,142.18800354003906,35.06018829345703
1698418958.405,356.3529237616733,17.028563647778785,7.077378703561077,143.19471740722656,35.057403564453125
1698418958.422,355.9548753483566,16.40978817402465,6.8224988196869925,143.19471740722656,35.057403564453125
1698418958.439,355.59826712839816,15.86342794991121,6.390513623544793,143.19471740722656,35.057403564453125
1698418958.455,354.92086492405457,15.195235904451268,5.515664785993266,144.4864044189453,35.05297088623047
1698418958.472,354.19152590161565,14.780202836427055,4.651562408861899,144.4864044189453,35.05297088623047
1698418958.489,353.29303355860833,14.500684473961407,3.7045860190254962,146.6784210205078,35.049530029296875
1698418958.505,351.9812947245567,14.382675558035215,2.3013229136628466,148.15846252441406,35.048030853271484
1698418958.523,351.2242355442193,14.185567853777336,1.4903705173951953,149.39056396484375,35.04660415649414
1698418958.539,350.7395149018661,13.419877873075768,1.2964619968753308,149.39056396484375,35.04660415649414
1698418958.556,350.1435958625818,12.11074745377424,1.0382599115756719,149.39056396484375,35.04660415649414
1698418958.572,349.90539291224195,11.118998212722788,0.7789448764929489,150.66212463378906,35.04362106323242
1698418958.589,350.07473814755,10.247094582693231,0.5557550882688134,150.66212463378906,35.04362106323242
1698418958.605,351.23511468766435,9.531001348132843,0.41223553816663305,150.66212463378906,35.04362106323242
1698418958.622,352.5190371146071,9.314087207029122,0.5184096554288086,150.66212463378906,35.04362106323242
1698418958.639,353.7179138058607,9.333935523153102,0.8795240540402216,148.28121948242188,35.03782272338867
1698418958.655,354.85148302761246,9.49303788826861,1.3388707429809819,146.75311279296875,35.035316467285156
1698418958.672,355.5281425051219,9.497030025087177,1.4504509557065983,145.7174530029297,35.0324821472168
1698418958.689,356.189596974323,9.458680663181465,1.4538293364693327,145.7174530029297,35.0324821472168
1698418958.705,357.1725476978114,9.374528628672948,1.1183593465488006,143.8887481689453,35.025390625
1698418958.722,357.99281281382656,9.342847280224985,0.5144579521613387,142.80746459960938,35.02100372314453
1698418958.739,358.70858711207353,9.357164503453964,-0.2715360261754815,142.80746459960938,35.02100372314453
1698418958.755,359.16590641184456,9.143192283725531,-1.1829162564460518,142.80746459960938,35.02100372314453
1698418958.772,359.222716147315,8.703229808073035,-1.5142954505450226,141.59307861328125,35.008506774902344
1698418958.789,359.28639703660724,8.159116675873882,-1.6996535486112994,141.59307861328125,35.008506774902344
1698418958.805,359.4516741408914,8.012957793101524,-1.2136228839611736,141.59307861328125,35.008506774902344
1698418958.822,359.61364370685703,8.691654366052973,-0.45474937398950127,141.59307861328125,35.008506774902344
1698418958.84,359.7611223971536,9.527373261401438,-0.11507832201802635,141.59307861328125,35.008506774902344
1698418958.855,359.4425572979759,10.332663483184618,-0.1718189005015387,141.59307861328125,35.008506774902344
1698418958.872,358.86882485249146,10.553261165411936,-0.37693350952488913,141.59307861328125,35.008506774902344
1698418958.89,358.23488307992005,10.614586157597959,-0.41274138429352697,141.59307861328125,35.008506774902344
1698418958.905,357.7525263943407,10.844050472670412,0.14213564877256074,143.00994873046875,34.60723114013672
1698418958.922,357.90000924420457,11.2527262567612,1.0398425458346765,143.00994873046875,34.60723114013672
1698418958.939,358.3829190125982,11.921889513333523,1.6546593700063028,143.00994873046875,34.60723114013672
1698418958.955,359.4168395489596,13.139627719879886,1.9774653110313174,142.00552368164062,34.54423522949219
1698418958.972,0.46750986788363635,14.206850143036286,1.772196832010954,140.83042907714844,34.52701187133789
1698418958.989,1.8087694196455502,15.578929780321147,1.0172103443655165,139.29673767089844,34.512245178222656
1698418959.005,4.105789134316508,17.957213279724407,-1.0523470502303676,137.38571166992188,34.49907684326172
1698418959.022,6.079766320519602,19.881038184733185,-3.2499517100349378,135.29025268554688,34.48727035522461
1698418959.039,7.98295858391859,21.54232948616695,-5.77652560616635,135.29025268554688,34.48727035522461
1698418959.055,9.973881048277788,22.76489778971741,-9.116052686486192,133.5402069091797,34.47660446166992
1698418959.072,11.025370794205175,22.885003091034445,-11.301317788877581,132.44485473632812,34.46672058105469
1698418959.089,11.878937665524202,22.580777172167206,-13.242146538886194,132.44485473632812,34.46672058105469
1698418959.105,13.022776237545665,21.9425197221448,-15.716568662295082,131.0387420654297,34.44862365722656
1698418959.122,13.86687666842283,21.527802225239306,-17.51563486986536,131.0387420654297,34.44862365722656
1698418959.139,14.623632161779199,21.251407607838022,-19.586696959493857,131.0387420654297,34.44862365722656
1698418959.155,14.767501206172163,21.18216544466825,-20.828813245481843,129.88623046875,34.433292388916016
1698418959.173,14.533566644903589,21.060872415125743,-21.78051924731062,129.88623046875,34.433292388916016
1698418959.188,13.869941827105265,20.750066116873747,-22.245674939846726,129.88623046875,34.433292388916016
1698418959.205,12.347149976227218,20.07273141217481,-21.791582858254962,132.00169372558594,34.417823791503906
1698418959.222,10.95956421876876,19.430279869914155,-20.73414104553036,133.42860412597656,34.41435241699219
1698418959.239,9.224394789961742,18.5232033889467,-18.99421031035766,133.42860412597656,34.41435241699219
1698418959.255,8.076109372391612,17.88431182404917,-17.72745241962064,134.701171875,34.4113655090332
1698418959.272,6.9294913707371695,17.32447689813318,-16.55340909992279,135.81387329101562,34.40870666503906
1698418959.289,5.160327390643261,16.657791754515323,-15.088357588307696,137.09014892578125,34.40626525878906
1698418959.305,3.653562403343828,16.057232820047943,-13.983807959045915,138.69741821289062,34.40394592285156
1698418959.322,2.0902374762665565,15.223904570058624,-12.944731720491365,140.447265625,34.4017219543457
1698418959.339,359.9228791819602,13.568958129211325,-11.854894475640528,140.447265625,34.4017219543457
1698418959.355,358.2036159430501,11.805348927915881,-11.162768504083667,142.29275512695312,34.39956283569336
1698418959.372,356.46256061758044,9.70454595181835,-10.471762836385805,144.2486572265625,34.39741516113281
1698418959.389,354.4259017582595,7.0418008803463685,-9.453012519254338,146.15267944335938,34.39520263671875
1698418959.405,353.3725035731108,5.624088062852521,-8.462417949317384,147.59542846679688,34.392852783203125
1698418959.422,352.76205996109934,4.861408717837793,-7.018298363856879,147.59542846679688,34.392852783203125
1698418959.439,352.82386236383735,5.120076927994901,-6.286252614125098,147.59542846679688,34.392852783203125
1698418959.455,353.1654809585581,5.830559195472031,-6.130324913431734,147.59542846679688,34.392852783203125
1698418959.472,353.6998193526321,7.112311999405401,-6.827722127210894,147.59542846679688,34.392852783203125
1698418959.489,354.00347834625734,8.170251594606972,-7.897289631744762,147.59542846679688,34.392852783203125
1698418959.505,354.15657659395737,9.124733537667426,-9.169452197145283,147.59542846679688,34.392852783203125
1698418959.522,354.13566375161463,9.904880913521408,-10.585707266057279,147.59542846679688,34.392852783203125
1698418959.539,353.9839877139383,10.039308406267137,-11.250293163206008,147.59542846679688,34.392852783203125
1698418959.555,353.76782834156785,9.898365438833432,-11.689696697828607,147.59542846679688,34.392852783203125
1698418959.572,353.43582372581216,9.561113007012313,-12.19369226578711,147.59542846679688,34.392852783203125
1698418959.589,353.08887526439946,9.281085957277748,-12.514011555990377,147.59542846679688,34.392852783203125
1698418959.605,352.58888283570553,8.983147723767797,-12.742608337669507,149.04153442382812,34.36781311035156
1698418959.622,351.85413033139076,8.64680170295455,-12.886908285846859,149.04153442382812,34.36781311035156
1698418959.639,351.4300555198781,8.463393977045435,-12.852686985934426,149.04153442382812,34.36781311035156
1698418959.657,351.1308969360869,8.17507019762316,-12.784883156319188,150.3252410888672,34.36228942871094
1698418959.672,350.74917783534164,7.304913638623019,-12.92368348125671,150.3252410888672,34.36228942871094
1698418959.689,350.45034971537655,6.2959532274486,-13.30078899547377,150.3252410888672,34.36228942871094
1698418959.705,350.20460152886733,5.272797485134389,-13.904652756112297,150.3252410888672,34.36228942871094
1698418959.73,350.1527554206192,4.540821575696637,-14.965112933046788,150.3252410888672,34.36228942871094
1698418959.738,350.5328730891443,4.6218782306249455,-15.660718400357299,150.3252410888672,34.36228942871094
1698418959.755,351.2775125855048,5.083078064643205,-16.009004158227423,150.3252410888672,34.36228942871094
1698418959.772,352.50048709869344,5.890677773980076,-15.870523195336936,150.3252410888672,34.36228942871094
1698418959.789,353.39761851460804,6.492900506231155,-15.306447646665937,148.8368682861328,34.24119186401367
1698418959.805,354.2533406855784,7.117941212431519,-14.410673961180805,147.72494506835938,34.23453140258789
1698418959.822,355.483532734185,8.207980670219435,-13.029593287666435,146.57334899902344,34.22890090942383
1698418959.839,356.5867487751154,9.319970962084488,-12.15036346427946,145.20765686035156,34.22331237792969
1698418959.855,357.85016690983895,10.6576486246135,-11.529695860677409,145.20765686035156,34.22331237792969
1698418959.872,359.6669683120317,12.600790917919804,-11.0190417430437,143.61647033691406,34.21698760986328
1698418959.889,0.9912884442753389,13.984141779647913,-10.739788552779645,141.93678283691406,34.208702087402344
1698418959.905,2.1890199065728595,15.19505476257114,-10.489837334066614,140.37303161621094,34.194854736328125
1698418959.922,3.5616154507184037,16.56094192379006,-10.127322758149088,139.02171325683594,34.112117767333984
1698418959.938,4.478353626800144,17.488344794980332,-9.92123106230306,137.85166931152344,34.07711410522461
1698418959.955,5.362924288568813,18.401385906928777,-9.964583830912039,137.85166931152344,34.07711410522461
1698418959.972,6.522123458237402,19.568107537515832,-10.521598774369592,136.80455017089844,34.06551742553711
1698418959.989,7.348756879343319,20.29255971297851,-11.308817055261706,136.80455017089844,34.06551742553711
1698418960.006,8.04581075424226,20.84469132579085,-12.346686363447239,135.15927124023438,34.052757263183594
1698418960.022,8.550158852484667,21.238512590314635,-13.710955395787746,135.15927124023438,34.052757263183594
1698418960.039,8.494198792835395,21.212318208049386,-14.435425199083166,135.15927124023438,34.052757263183594
1698418960.055,8.113573114764753,20.965714637831915,-14.800221785321577,135.15927124023438,34.052757263183594
