timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698426150.011,4,31,-1021,60,33,51,63,-2871,5663,1987,1610,2009,2300,2280
1698426150.034,4,31,-1019,61,34,53,63,-2871,5663,1988,1607,2010,2299,2280
1698426150.055,4,31,-1020,58,38,54,63,-2871,5662,1983,1603,2012,2299,2280
1698426150.078,3,32,-1020,58,37,54,63,-2870,5662,1966,1598,2010,2298,2279
1698426150.094,3,32,-1021,59,36,55,63,-2871,5661,1939,1587,2011,2299,2280
1698426150.115,3,32,-1021,62,36,57,63,-2870,5661,1935,1590,2012,2301,2282
1698426150.131,3,32,-1021,63,32,55,62,-2869,5660,1931,1598,2011,2301,2282
1698426150.153,3,32,-1020,61,33,53,62,-2870,5659,1939,1597,2011,2302,2281
1698426150.175,4,32,-1019,62,31,55,63,-2870,5658,1935,1598,2011,2303,2282
1698426150.191,4,32,-1018,62,33,56,63,-2870,5658,1935,1595,2013,2302,2282
1698426150.213,4,32,-1017,59,33,54,63,-2870,5657,1930,1596,2012,2302,2282
1698426150.228,5,32,-1017,57,33,52,64,-2870,5657,1930,1594,2013,2303,2282
1698426150.251,5,32,-1018,57,37,53,63,-2871,5657,1927,1604,2012,2303,2283
1698426150.281,5,32,-1018,56,39,52,63,-2870,5659,1937,1594,2014,2300,2283
1698426150.296,5,32,-1018,56,36,54,63,-2871,5659,1944,1588,2014,2301,2282
1698426150.319,4,33,-1019,57,38,55,63,-2870,5659,1944,1586,2013,2300,2283
1698426150.333,4,33,-1018,54,39,55,63,-2870,5659,1943,1584,2017,2301,2284
1698426150.348,4,33,-1019,57,36,54,63,-2870,5660,1944,1581,2017,2302,2284
1698426150.378,4,32,-1019,55,36,51,62,-2870,5661,1942,1581,2016,2300,2288
1698426150.393,4,32,-1020,55,34,54,63,-2870,5661,1942,1579,2017,2301,2291
1698426150.416,4,32,-1021,57,36,52,62,-2870,5661,1939,1577,2020,2303,2284
1698426150.431,4,32,-1019,58,34,52,63,-2870,5663,1935,1576,2016,2302,2286
1698426150.453,5,32,-1016,55,39,51,64,-2869,5663,1935,1575,2018,2303,2289
1698426150.469,5,32,-1017,55,37,50,65,-2870,5664,1940,1578,2016,2305,2288
1698426150.491,5,32,-1019,55,35,52,65,-2870,5663,1920,1577,2016,2306,2290
1698426150.521,4,31,-1020,55,34,52,65,-2869,5663,1918,1577,2021,2310,2292
1698426150.528,4,31,-1018,55,36,51,66,-2869,5663,1926,1578,2022,2311,2293
