ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698672526004.0,0.01666666753590107,0.23764833403751254,-0.29570407103449103,-0.966973977586627,1.4507364223204553,-4.1229646041318775,-9.91408979949951,-7.663656663861897,4.375598901662705,-7.094809481479262
1698672526182.0,0.01666666753590107,0.0061887716375291345,0.16006109035760163,0.10528291372656821,0.6073791067261248,-3.4062010666444897,-9.010128450664878,-3.9247551900230877,-2.0731485357537527,0.4963958974008713
1698672526195.0,0.01666666753590107,0.0321599194465205,0.1535766967743635,0.09236907161772251,0.6283284077851101,-3.4056028084903955,-9.026140258789061,-2.0213895756668077,-2.3007411110691556,1.0678783055035141
1698672526211.0,0.01666666753590107,-0.016451843509264288,0.15913725351095198,-0.06117255384325981,0.5737106824127957,-3.3964749146610496,-9.181464091491698,-0.294103570070812,-0.5388280740936053,0.42190564086930066
1698672526228.0,0.01666666753590107,-0.16480963659156114,0.3000976298183203,-0.026839491608738896,0.4230255788940936,-3.2561148423343895,-9.147047442626953,0.8974339229736079,-1.6483348884844662,-0.32278807006819127
1698672526245.0,0.01666666753590107,-0.1770399534156546,0.34674013852775093,-0.013183891221880913,0.40626620380561795,-3.212420369775593,-9.132532010540366,1.3491336494152975,-2.662733666560427,-0.5442427599189857
1698672526261.0,0.01666666753590107,-0.1593845062702894,0.17902356498092412,0.03193535344302654,0.45115744840092953,-3.2758670060306785,-9.125649265289306,0.656119124089679,-1.5724720840948405,-0.8822441158680284
1698672526278.0,0.01666666753590107,-0.07876563980951905,0.13938918146789073,0.12388590738773345,0.5419874738831073,-3.303549962726235,-9.037512716674804,-0.17139551305225703,-2.44071260461705,-0.6072043508226624
1698672526295.0,0.01666666753590107,-0.05653524943143129,0.11565671596378087,0.17879414013922212,0.5494693540710955,-3.3135753899171947,-8.98873085784912,-1.6887677941019434,-1.910829517015223,-0.7083387484196297
1698672526311.0,0.01666666753590107,0.11053082431741058,-0.05333265399783849,0.0963783072590828,0.6545149519104511,-3.4356799668461084,-9.092429717254639,-4.654939978337886,-2.695958481447719,-0.01843062514504472
1698672526328.0,0.01666666753590107,-0.01545285906717181,-0.10886778647601604,0.38726036496460436,0.4941034406799823,-3.44750133754313,-8.819490727996826,-3.872636150900836,1.9493543452550335,0.4672593776186547
1698672526344.0,0.01666666753590107,-0.06752875446956605,-0.07066840420216322,0.3263812411099672,0.44202951803896573,-3.39931773687154,-8.883983950695395,-2.535754046587543,3.0913557846222304,-0.5293196503561541
1698672526361.0,0.01666666753590107,-0.07857577979322522,0.021119360396265982,0.032416999480128286,0.43933607770390803,-3.3035496704652902,-9.178919667705893,-2.1229446702279655,-1.5546635397727957,-0.05927737085711594
1698672526378.0,0.01666666753590107,0.09955229765269905,0.054743397578597065,-0.03507248242497444,0.6209961286682635,-3.277662657275796,-9.243414059448241,-1.7358139236615797,-2.600439993452383,0.1754180542463582
1698672526395.0,0.01666666753590107,0.1744362737232819,-0.050615503993630406,0.01982055275738239,0.6970120313782244,-3.388693759265542,-9.18640213241577,-2.0255060453022096,-3.714812677296644,1.986890930499308
1698672526411.0,0.01666666753590107,0.1809406506486237,0.04317921651303768,0.19311141930520534,0.697909857000783,-3.315071765954792,-9.006088819885253,-2.9510231448219715,-4.445278784027882,3.8409538915489088
1698672526428.0,0.01666666753590107,0.10094444613084197,0.012913549847900867,0.20897534339129922,0.5984008139679208,-3.3449992867067455,-8.991423750194906,-5.687743554906092,-0.5118524554100515,3.1890932303241737
1698672526445.0,0.01666666753590107,-0.04180058510359377,0.019947101746499538,0.3704004155784845,0.4538508522033691,-3.321056977844238,-8.83624955509603,-6.712794866766334,2.1201065131844135,2.939520039042612
1698672526461.0,0.01666666753590107,-0.10595610028039663,0.09888386033922433,0.08902560640871525,0.3920505949158221,-3.2154131218507884,-9.127145641326903,-6.581272317221745,0.41061725916197367,2.259075463028197
1698672526478.0,0.01666666753590107,-0.20888240441083908,0.08811930521875619,0.09394552715420722,0.3103484632629901,-3.220052179828286,-9.12325506362915,-4.233890405631511,3.447268831421955,0.9218561181246347
1698672526495.0,0.01666666753590107,-0.21179233704078942,0.12122750183343886,0.010193477234244346,0.3181296186584979,-3.184288500268757,-9.207351396942139,-1.2830434583457848,-2.0922105265102005,1.5683535867470284
1698672526513.0,0.01666666753590107,-0.14439959350842982,-0.0017307693153619766,-0.060253685432672496,0.3942951589722186,-3.3128274941593405,-9.275286869049072,-1.580200870027533,-0.6250981657876264,-0.04339787472792387
1698672526528.0,0.01666666753590107,-0.01704699639081955,-0.09992869321703911,0.0632733255147934,0.5008371328491718,-3.4141318596437573,-9.151835845947264,-3.0079201147120584,-4.416434468276095,0.5072612876273336
1698672526545.0,0.01666666753590107,0.0432388012131676,-0.09088263245224952,0.22855448860824107,0.5515642439911141,-3.392584044702351,-8.991573387798667,-5.675191374758901,0.8114509126681387,0.6576649346370704
1698672526561.0,0.01666666753590107,0.0777331184240058,-0.037250410985946655,0.3407984735190868,0.5859809293884783,-3.311630101068318,-8.889072213745116,-9.700355895109876,6.753324782414366,2.457147533863982
1698672526578.0,0.01666666753590107,0.08444664458800107,0.06933598655462264,0.19004501747190952,0.6106711340088397,-3.1769562576845285,-9.048735536956787,-9.694664639983964,17.574857083555482,5.247781615274775
1698672526595.0,0.01666666753590107,-0.18072083388548343,-0.08685527663230895,0.2952507743090391,0.3916016821045428,-3.3206086495548486,-8.945186315155029,-2.728927804571371,28.45022749705558,4.191945360164817
1698672526611.0,0.01666666753590107,-0.7581995635949075,-0.20505875446945426,0.0020686229676008224,-0.06120170687250793,-3.4528879990175363,-9.224858412060142,7.40291419229666,53.35162872025052,-9.798948822005364
1698672526628.0,0.01666666753590107,-0.6960721201796084,-0.16031769546717403,-0.26557693605720994,0.1628057859558612,-3.4433111923769113,-9.466374089050293,18.57987331614596,70.78400293507765,-23.590419836544566
1698672526645.0,0.01666666753590107,-0.4572077614158392,-0.006440262180566788,-0.6960007354438305,0.6055835285462439,-3.3346745843082664,-9.859172798919678,24.201358059687404,78.05809975962788,-38.54918810948552
1698672526661.0,0.01666666753590107,-0.5465015172414481,-0.5644134598985314,-1.0866910748571157,0.8135799439027905,-3.9429514435917135,-10.191966829681396,15.925081238599555,76.49758594938756,-37.004609130578835
1698672526678.0,0.01666666753590107,-0.8138045464389025,-1.543311099512875,-1.3399568108737467,0.7395091839112341,-4.930110423333943,-10.411185334667563,0.49275359230425625,60.72297719329796,-27.11505187281773
