ts(msec),X,Y,Z
1698672521008.5,0.3994140625,-0.440185546875,0.8048095703125
1698672521039.75,0.396484375,-0.4378662109375,0.805908203125
1698672521071.0,0.394775390625,-0.4383544921875,0.800537109375
1698672521102.25,0.3963623046875,-0.440185546875,0.798828125
1698672521133.5,0.3948974609375,-0.438232421875,0.8035888671875
1698672521164.75,0.39111328125,-0.439208984375,0.807373046875
1698672521196.0,0.389892578125,-0.443603515625,0.8035888671875
1698672521227.25,0.3909912109375,-0.4429931640625,0.8026123046875
1698672521258.5,0.39111328125,-0.4423828125,0.806640625
1698672521289.75,0.3912353515625,-0.4425048828125,0.8050537109375
1698672521321.0,0.3939208984375,-0.44189453125,0.8011474609375
1698672521352.25,0.393798828125,-0.4420166015625,0.8031005859375
1698672521383.5,0.388916015625,-0.4385986328125,0.806396484375
1698672521414.75,0.3878173828125,-0.4383544921875,0.804931640625
1698672521446.0,0.389404296875,-0.443603515625,0.8028564453125
1698672521477.25,0.3890380859375,-0.4442138671875,0.8060302734375
1698672521508.5,0.3880615234375,-0.43994140625,0.8065185546875
1698672521539.75,0.3880615234375,-0.4395751953125,0.8021240234375
1698672521571.0,0.3897705078125,-0.4429931640625,0.8013916015625
1698672521602.25,0.3902587890625,-0.444091796875,0.8052978515625
1698672521633.5,0.3896484375,-0.4423828125,0.8048095703125
1698672521664.75,0.390869140625,-0.442138671875,0.802734375
1698672521696.0,0.3902587890625,-0.44189453125,0.8043212890625
1698672521727.25,0.3876953125,-0.440185546875,0.80517578125
1698672521758.5,0.3885498046875,-0.44091796875,0.80419921875
1698672521789.75,0.3902587890625,-0.4429931640625,0.8046875
1698672521821.0,0.3897705078125,-0.4429931640625,0.8077392578125
1698672521852.25,0.3876953125,-0.4420166015625,0.8057861328125
1698672521883.5,0.3868408203125,-0.44140625,0.80224609375
1698672521914.75,0.38916015625,-0.4407958984375,0.8035888671875
1698672521946.0,0.391357421875,-0.44140625,0.80322265625
1698672521977.25,0.3900146484375,-0.4423828125,0.8035888671875
1698672522008.5,0.3865966796875,-0.44189453125,0.806396484375
1698672522039.75,0.3875732421875,-0.4410400390625,0.8062744140625
1698672522071.0,0.391357421875,-0.4400634765625,0.80224609375
1698672522102.25,0.3929443359375,-0.4403076171875,0.80029296875
1698672522133.5,0.3912353515625,-0.445068359375,0.8048095703125
1698672522164.75,0.385986328125,-0.4466552734375,0.8096923828125
1698672522196.0,0.383544921875,-0.44140625,0.8070068359375
1698672522227.25,0.3892822265625,-0.4410400390625,0.800537109375
1698672522258.5,0.3935546875,-0.440673828125,0.797119140625
1698672522289.75,0.3936767578125,-0.439208984375,0.797607421875
1698672522321.0,0.39306640625,-0.4437255859375,0.8077392578125
1698672522352.25,0.384521484375,-0.4412841796875,0.814453125
1698672522383.5,0.38134765625,-0.440673828125,0.8095703125
1698672522414.75,0.39013671875,-0.4466552734375,0.807373046875
1698672522446.0,0.389892578125,-0.4443359375,0.8106689453125
1698672522477.25,0.3834228515625,-0.442138671875,0.807861328125
1698672522508.5,0.385498046875,-0.44677734375,0.801025390625
1698672522539.75,0.3914794921875,-0.4481201171875,0.8017578125
1698672522571.0,0.38916015625,-0.4434814453125,0.8037109375
1698672522602.25,0.3856201171875,-0.4427490234375,0.80224609375
1698672522633.5,0.3909912109375,-0.4434814453125,0.799560546875
1698672522664.75,0.3944091796875,-0.442138671875,0.8013916015625
1698672522696.0,0.38916015625,-0.4432373046875,0.7991943359375
1698672522727.25,0.3968505859375,-0.4500732421875,0.7789306640625
1698672522758.5,0.424560546875,-0.4332275390625,0.774169921875
1698672522789.75,0.43505859375,-0.432373046875,0.7921142578125
1698672522821.0,0.4212646484375,-0.451416015625,0.803466796875
1698672522852.25,0.396484375,-0.4332275390625,0.818359375
1698672522883.5,0.354248046875,-0.4462890625,0.8338623046875
1698672522914.75,0.322998046875,-0.4866943359375,0.81494140625
1698672522946.0,0.3402099609375,-0.5023193359375,0.7828369140625
1698672522977.25,0.3792724609375,-0.494384765625,0.7747802734375
1698672523008.5,0.40087890625,-0.462890625,0.779541015625
1698672523039.75,0.4034423828125,-0.4398193359375,0.78564453125
1698672523071.0,0.395263671875,-0.44189453125,0.7930908203125
1698672523102.25,0.37890625,-0.4599609375,0.8006591796875
1698672523133.5,0.36181640625,-0.4818115234375,0.804931640625
1698672523164.75,0.3597412109375,-0.494384765625,0.799560546875
1698672523196.0,0.3641357421875,-0.49560546875,0.795654296875
1698672523227.25,0.3616943359375,-0.4832763671875,0.79736328125
1698672523258.5,0.35791015625,-0.47314453125,0.79052734375
1698672523289.75,0.3577880859375,-0.47802734375,0.78466796875
1698672523321.0,0.3634033203125,-0.489501953125,0.7833251953125
1698672523352.25,0.37646484375,-0.500244140625,0.781982421875
1698672523383.5,0.3922119140625,-0.5010986328125,0.778564453125
1698672523414.75,0.396728515625,-0.4962158203125,0.7811279296875
1698672523446.0,0.384765625,-0.4857177734375,0.7923583984375
1698672523477.25,0.3680419921875,-0.4752197265625,0.796630859375
1698672523508.5,0.35791015625,-0.4840087890625,0.7913818359375
1698672523539.75,0.35498046875,-0.5001220703125,0.78369140625
1698672523571.0,0.357177734375,-0.5067138671875,0.7794189453125
1698672523602.25,0.3621826171875,-0.508544921875,0.779052734375
1698672523633.5,0.3619384765625,-0.5093994140625,0.778076171875
1698672523664.75,0.3560791015625,-0.5137939453125,0.7806396484375
1698672523696.0,0.3436279296875,-0.515380859375,0.7838134765625
1698672523727.25,0.329345703125,-0.5145263671875,0.78369140625
1698672523758.5,0.333740234375,-0.5087890625,0.7882080078125
1698672523789.75,0.350341796875,-0.4913330078125,0.7911376953125
1698672523821.0,0.36376953125,-0.4852294921875,0.7919921875
1698672523852.25,0.3897705078125,-0.4930419921875,0.7935791015625
1698672523883.5,0.4150390625,-0.5284423828125,0.7899169921875
1698672523914.75,0.4296875,-0.572265625,0.7967529296875
1698672523946.0,0.45068359375,-0.634033203125,0.851318359375
1698672523977.25,0.4183349609375,-0.69921875,0.9000244140625
1698672524008.5,0.3402099609375,-0.7618408203125,0.9122314453125
1698672524039.75,0.3017578125,-0.8486328125,0.9638671875
1698672524071.0,0.30419921875,-0.8695068359375,1.0369873046875
1698672524102.25,0.2735595703125,-0.88720703125,1.083251953125
1698672524133.5,0.1783447265625,-0.87841796875,1.0711669921875
1698672524164.75,0.0797119140625,-0.75048828125,0.9642333984375
1698672524196.0,0.0010986328125,-0.6002197265625,0.8255615234375
1698672524227.25,-0.0810546875,-0.401611328125,0.6689453125
1698672524258.5,-0.1541748046875,-0.131591796875,0.4990234375
1698672524289.75,-0.1953125,0.0982666015625,0.3760986328125
1698672524321.0,-0.2508544921875,0.2392578125,0.3177490234375
1698672524352.25,-0.2940673828125,0.2724609375,0.441162109375
1698672524383.5,-0.2799072265625,0.2020263671875,0.6717529296875
1698672524414.75,-0.306640625,0.0860595703125,0.7772216796875
1698672524446.0,-0.3702392578125,-0.0159912109375,0.7998046875
1698672524477.25,-0.4056396484375,-0.0740966796875,0.81494140625
1698672524508.5,-0.4163818359375,-0.1346435546875,0.8203125
1698672524539.75,-0.4129638671875,-0.1749267578125,0.8193359375
1698672524571.0,-0.4156494140625,-0.1624755859375,0.804443359375
1698672524602.25,-0.4208984375,-0.1708984375,0.790771484375
1698672524633.5,-0.416259765625,-0.201171875,0.8082275390625
1698672524664.75,-0.405029296875,-0.205322265625,0.8486328125
1698672524696.0,-0.4031982421875,-0.1864013671875,0.84814453125
