ts,alpha,beta,gamma,heading,acc
1698672527178.0,351.90957339315935,20.71725419991067,2.9924094768601632,122.4187240600586,41.691070556640625
1698672527195.0,351.86822844569997,21.07733182013313,3.338504663719008,122.4187240600586,41.691070556640625
1698672527212.0,351.8538386820071,21.53102968421113,3.7421886067351444,122.4187240600586,41.691070556640625
1698672527229.0,352.0481614886668,21.873806842753346,3.7866618813804163,122.4187240600586,41.691070556640625
1698672527245.0,352.37336815165025,21.780800452544344,3.358276539057406,122.4187240600586,41.691070556640625
1698672527262.0,352.7248044029487,21.495141319708257,2.8401210349054535,122.4187240600586,41.691070556640625
1698672527278.0,353.0103272367926,21.04070480954392,2.5231978003864883,122.4187240600586,41.691070556640625
1698672527295.0,352.9839736551298,20.68029927344178,2.6199307872174833,122.4187240600586,41.691070556640625
1698672527311.0,352.6728665875761,20.32678741380254,2.9352966851154263,122.4187240600586,41.691070556640625
1698672527328.0,351.8006543636137,20.116629292472258,3.7328646490619044,122.4187240600586,41.691070556640625
1698672527345.0,350.8510534359603,20.36419670979241,4.691608143798296,122.4187240600586,41.691070556640625
1698672527361.0,349.7570875691298,20.86744542338861,5.899053933527321,124.40807342529297,41.67298126220703
1698672527378.0,348.3931220780726,21.388983028138608,7.468878574166332,125.49137115478516,41.67265319824219
1698672527395.0,347.666752210425,21.312056862895297,8.250786519999574,125.49137115478516,41.67265319824219
1698672527411.0,347.25974221098033,20.860720362385443,8.579771335301805,125.49137115478516,41.67265319824219
1698672527428.0,347.0655315326412,20.210145941258144,8.341977624850092,126.77850341796875,41.67206573486328
1698672527445.0,346.9235307890323,19.984909613564987,7.942468183987658,126.77850341796875,41.67206573486328
1698672527461.0,346.6276605228888,20.083993164600468,7.675916565638033,126.77850341796875,41.67206573486328
1698672527478.0,346.04349535701175,20.615727361939516,7.737793411228534,127.94879150390625,41.67134475708008
1698672527495.0,345.5882696092178,21.035293814978896,8.00823675714995,127.94879150390625,41.67134475708008
1698672527512.0,345.23342713013955,21.27042877065077,8.192584243569558,127.94879150390625,41.67134475708008
1698672527529.0,345.12693674461156,21.22448681879592,7.901169793521872,127.94879150390625,41.67134475708008
1698672527545.0,345.28429552987586,21.00314030231672,7.2772236472872205,127.94879150390625,41.67134475708008
1698672527561.0,345.537219063233,20.71809043334383,6.412233615043812,127.94879150390625,41.67134475708008
1698672527578.0,345.8923723462248,20.355632577048613,5.1643071101605384,127.94879150390625,41.67134475708008
1698672527595.0,346.08764019852293,20.121924533732763,4.359381589860803,127.94879150390625,41.67134475708008
1698672527611.0,346.2111468371605,19.879577667198046,3.7225295647616905,127.94879150390625,41.67134475708008
1698672527628.0,346.3130631741839,19.463182091556998,3.125724410657556,127.94879150390625,41.67134475708008
1698672527645.0,346.4267904183516,19.066476219439505,2.8425893208659208,127.94879150390625,41.67134475708008
1698672527661.0,346.5758461641357,18.678070785541934,2.7091670532413286,127.94879150390625,41.67134475708008
1698672527678.0,346.6027803899985,18.43606388816351,2.623061100820779,127.94879150390625,41.67134475708008
1698672527695.0,346.4277230967256,18.545826564281956,2.7407134054778033,127.94879150390625,41.67134475708008
1698672527712.0,346.15871989061236,18.863696094038254,3.0890730863873386,127.94879150390625,41.67134475708008
1698672527729.0,345.8542011435749,19.329775956344076,3.688219838633216,127.94879150390625,41.67134475708008
1698672527744.0,345.8074779629419,19.54639556333258,4.031930138353711,129.066650390625,41.667240142822266
1698672527761.0,346.0017681053543,19.647555834575247,4.134066692985315,129.066650390625,41.667240142822266
1698672527778.0,346.4907362524843,19.67466587690833,4.003787908530323,129.066650390625,41.667240142822266
1698672527795.0,346.8920601253825,19.700246641533827,3.8065769555129005,127.98194122314453,41.66472244262695
1698672527811.0,347.25354481073197,19.726768475971674,3.712946196576181,127.98194122314453,41.66472244262695
1698672527828.0,347.71224709876145,19.655351301950017,3.977020375562236,127.98194122314453,41.66472244262695
1698672527845.0,348.10340319129074,19.52053682706835,4.367333847479376,127.98194122314453,41.66472244262695
1698672527862.0,348.554333396131,19.401100874721116,4.648599830087551,126.35211181640625,41.647457122802734
1698672527878.0,349.19573301220254,19.26065449125269,4.626278984218464,126.35211181640625,41.647457122802734
1698672527895.0,349.5988462678653,19.094897725252352,4.3832059586665855,125.19879150390625,41.64202117919922
1698672527912.0,349.8879763351915,18.884466508609524,4.143992589738256,125.19879150390625,41.64202117919922
1698672527933.0,350.0679060915911,18.679948709153233,4.19977093046771,125.19879150390625,41.64202117919922
1698672527945.0,350.0749391483641,18.68192935061299,4.5872526419487984,125.19879150390625,41.64202117919922
1698672527961.0,350.0520225037826,18.70659420232068,5.132030859079193,125.19879150390625,41.64202117919922
1698672527978.0,350.01663523351726,18.488644632529223,5.744714145486194,125.19879150390625,41.64202117919922
1698672527995.0,350.0265291764838,18.047069107595085,5.971679923485442,125.19879150390625,41.64202117919922
1698672528012.0,350.09286827091705,17.40495225618606,6.04556122297438,125.19879150390625,41.64202117919922
1698672528028.0,350.26015136941567,16.537698962915393,6.189993341188348,125.19879150390625,41.64202117919922
1698672528045.0,350.39951580871355,16.08720150112016,6.417542181238117,125.19879150390625,41.64202117919922
1698672528061.0,350.54790783588857,15.805430535820673,6.670301083462719,124.11677551269531,41.63362503051758
1698672528078.0,350.75110179253335,15.550058574446556,6.841374545932109,124.11677551269531,41.63362503051758
1698672528095.0,350.92985979690656,15.333010402367075,6.770817883677896,124.11677551269531,41.63362503051758
1698672528112.0,351.1607744652568,15.056728360204449,6.367047267771615,124.11677551269531,41.63362503051758
1698672528128.0,351.29697299487094,14.936518868199231,6.042776057091214,124.11677551269531,41.63362503051758
1698672528145.0,351.39102285343836,14.94110065298244,5.888125270346735,124.11677551269531,41.63362503051758
1698672528162.0,351.4104456491522,15.120630149241672,6.008750180714107,124.11677551269531,41.63362503051758
1698672528178.0,351.3491100532136,15.322824691626431,6.3338572118673975,124.11677551269531,41.63362503051758
1698672528195.0,351.2700815352635,15.545360857758707,6.748808171763527,124.11677551269531,41.63362503051758
1698672528212.0,351.18659480494154,15.825599183195818,7.2464317120783965,124.11677551269531,41.63362503051758
1698672528228.0,351.1397271752894,15.997048966805316,7.4485242150979385,124.11677551269531,41.63362503051758
1698672528245.0,351.1449751419793,16.18079039992418,7.4573222542597115,124.11677551269531,41.63362503051758
1698672528261.0,351.2928561959554,16.467403838556727,7.163883280127569,124.11677551269531,41.63362503051758
1698672528278.0,351.4808252709161,16.634633081718363,6.784008582689778,123.11062622070312,41.62221145629883
1698672528295.0,351.66646027509915,16.749603356424828,6.418876062810759,123.11062622070312,41.62221145629883
1698672528311.0,351.8228096333189,16.909713770249994,6.19145082371594,123.11062622070312,41.62221145629883
1698672528328.0,351.87180308810144,17.09624113539664,6.278496199595829,123.11062622070312,41.62221145629883
1698672528345.0,351.9041774876567,17.46720999112945,6.608671920944951,123.11062622070312,41.62221145629883
1698672528361.0,351.96664564427704,17.721862816588956,6.873761753811835,123.11062622070312,41.62221145629883
1698672528378.0,352.14175483993074,17.819234467309233,7.081660112211512,123.11062622070312,41.62221145629883
1698672528395.0,352.5947020260207,17.607818846521962,7.33807476541659,121.94377899169922,41.60593795776367
1698672528411.0,353.06698126383566,17.199730022903637,7.6031288239713595,121.94377899169922,41.60593795776367
1698672528428.0,353.57814325640584,16.69323469755987,7.891385462187631,121.94377899169922,41.60593795776367
1698672528445.0,354.2049839654022,16.270444301454692,8.090075595393538,120.62730407714844,41.593536376953125
1698672528461.0,354.57865611210394,16.396898980827867,7.97096179511146,120.62730407714844,41.593536376953125
1698672528478.0,354.8874917268643,16.870160639479938,7.715127960733533,119.59954071044922,41.543941497802734
1698672528495.0,355.28405904855885,17.754931685791046,7.3519536595538195,119.59954071044922,41.543941497802734
1698672528511.0,355.62705035878184,18.380052263167276,7.110727970498692,119.59954071044922,41.543941497802734
1698672528528.0,356.0310836268934,18.868002076833868,6.937072555249807,119.59954071044922,41.543941497802734
1698672528545.0,356.6832836076354,19.35212450808396,6.772435796111518,118.20011138916016,41.44669723510742
1698672528561.0,357.2840170450522,19.54746658469707,6.634921618304596,118.20011138916016,41.44669723510742
1698672528578.0,357.9566801610118,19.52628439964706,6.384707015052576,116.69019317626953,41.43165969848633
1698672528595.0,358.8937693649255,19.253754281729965,5.897871787007124,116.69019317626953,41.43165969848633
1698672528611.0,359.56402488036593,19.056320856985984,5.480124269545195,116.69019317626953,41.43165969848633
1698672528628.0,0.15701504724298393,18.97911439132267,5.051852326316209,115.05076599121094,41.42285919189453
1698672528646.0,0.8508524935687695,19.042341565189524,4.48514427155735,115.05076599121094,41.42285919189453
1698672528661.0,1.342113146126213,19.066921505626286,4.03788711759745,113.79042053222656,41.41584396362305
1698672528678.0,1.783439168917528,18.977506803124477,3.7212575083207207,113.79042053222656,41.41584396362305
1698672528695.0,2.2461321824904377,18.764870799409916,3.554757270274257,113.79042053222656,41.41584396362305
1698672528712.0,2.5104485063727386,18.62128525512118,3.5591865408432537,113.79042053222656,41.41584396362305
1698672528728.0,2.7356048549479928,18.549369616981316,3.538574003516788,112.44117736816406,41.40787887573242
1698672528745.0,3.0680501699632847,18.456393162488016,3.2849893387863003,112.44117736816406,41.40787887573242
1698672528762.0,3.3818290027614166,18.260929302048122,2.909981110740671,112.44117736816406,41.40787887573242
1698672528778.0,3.7066571680391314,17.967691272736086,2.4983709347711236,112.44117736816406,41.40787887573242
1698672528795.0,3.9774925178246017,17.706587442325787,1.9935293153291225,111.2689208984375,41.39845275878906
1698672528813.0,3.9620646956986234,17.808129517674654,1.7752553030488682,111.2689208984375,41.39845275878906
1698672528828.0,3.810707192643945,18.231624965987844,1.7383530157529075,111.2689208984375,41.39845275878906
1698672528845.0,3.5748514875553945,19.083786131722434,1.8104220838297425,111.2689208984375,41.39845275878906
1698672528861.0,3.470025119741156,19.644311295479604,1.8734637839879786,111.2689208984375,41.39845275878906
1698672528878.0,3.438247058990062,19.97865820745945,1.9407525584983358,111.2689208984375,41.39845275878906
1698672528895.0,3.45222478095009,20.169777945665487,2.058903584857796,111.2689208984375,41.39845275878906
1698672528911.0,3.436212963789257,20.291488917510556,2.1556463024801396,111.2689208984375,41.39845275878906
1698672528928.0,3.337138542277445,20.490691045610735,2.2426987945029384,111.2689208984375,41.39845275878906
1698672528945.0,3.0855522062014265,20.87605113930026,2.297777496020137,111.2689208984375,41.39845275878906
1698672528961.0,2.8827689391724465,21.11599121345026,2.285915254041626,111.2689208984375,41.39845275878906
1698672528978.0,2.7282742632167394,21.14818496015542,2.2032695739684804,112.34542083740234,41.36642837524414
1698672528995.0,2.604920564851663,20.820433995537474,1.9871845990996426,112.34542083740234,41.36642837524414
1698672529015.0,2.4567614817616676,20.59781743603342,1.7695934595866578,112.34542083740234,41.36642837524414
1698672529029.0,2.2309381473116394,20.679251866055285,1.5067581740749802,112.34542083740234,41.36642837524414
1698672529044.0,1.835106653174722,21.26575868432231,1.2368453154122232,112.34542083740234,41.36642837524414
1698672529061.0,1.50241912531658,21.816583915866843,1.1739045563312729,113.58326721191406,41.32075881958008
1698672529077.0,1.2125318653231099,22.24193083047339,1.2339496628535098,113.58326721191406,41.32075881958008
1698672529094.0,0.9358678613779845,22.453203916016673,1.4679617150521047,113.58326721191406,41.32075881958008
1698672529113.0,0.7603608550055139,22.3718357624541,1.7313412216187627,113.58326721191406,41.32075881958008
1698672529127.0,0.567532092356413,22.186923793233916,2.08401309935046,113.58326721191406,41.32075881958008
1698672529145.0,0.284550639173856,21.85320057675251,2.729226208446561,114.60218811035156,41.276859283447266
1698672529161.0,0.11081510657929142,21.589758596470368,3.230934108988294,114.60218811035156,41.276859283447266
1698672529178.0,0.031045595982088364,21.37612098811666,3.5570942733278286,114.60218811035156,41.276859283447266
1698672529195.0,0.05889959551596536,21.200329232161728,3.5393352834030516,114.60218811035156,41.276859283447266
1698672529211.0,0.12267401589566439,21.126841552108452,3.246011168894676,114.60218811035156,41.276859283447266
1698672529228.0,0.16376834359634224,21.123864535805797,2.8723745689513898,114.60218811035156,41.276859283447266
1698672529245.0,0.06765646995264471,21.288645153451764,2.5537107914537436,114.60218811035156,41.276859283447266
1698672529261.0,359.84086714635026,21.55087277632887,2.5923584399943485,114.60218811035156,41.276859283447266
1698672529278.0,359.52636699705437,21.861591386018947,2.8234058668193347,114.60218811035156,41.276859283447266
1698672529295.0,359.1413747422564,22.179579922157107,3.1706278435575594,115.70677947998047,41.2100830078125
1698672529311.0,358.9787970410851,22.27091086230784,3.3076645660997683,115.70677947998047,41.2100830078125
1698672529329.0,358.92930749871243,22.26293069794613,3.3060912933366504,115.70677947998047,41.2100830078125
1698672529345.0,358.9683565048621,22.240160583397987,3.2073033780064106,115.70677947998047,41.2100830078125
1698672529361.0,359.02713500496293,22.25768227419281,3.13065338630889,115.70677947998047,41.2100830078125
1698672529378.0,359.02703405629944,22.331508672274257,3.152160658832797,115.70677947998047,41.2100830078125
1698672529395.0,358.93536791424003,22.578305812140755,3.2591784970250313,115.70677947998047,41.2100830078125
1698672529411.0,358.83170564874706,22.881227374660593,3.436027183160184,115.70677947998047,41.2100830078125
1698672529428.0,358.8239652337382,23.337164696540373,3.613075118831231,115.70677947998047,41.2100830078125
1698672529446.0,358.9465764541703,23.620085126509206,3.5797252564569235,115.70677947998047,41.2100830078125
1698672529461.0,359.1971332583075,23.802573439886086,3.3279368517268546,115.70677947998047,41.2100830078125
1698672529478.0,359.6139021641499,23.879853991154498,2.8642032388366157,115.70677947998047,41.2100830078125
1698672529495.0,359.94546580698045,23.91756043372197,2.577394873110744,115.70677947998047,41.2100830078125
1698672529511.0,0.28102530128328623,24.027962805341794,2.418735163687765,115.70677947998047,41.2100830078125
1698672529528.0,0.6984079629893573,24.244664731088807,2.3524689776076944,115.70677947998047,41.2100830078125
1698672529545.0,0.9868063843454904,24.322064467690765,2.389475453476475,114.33153533935547,41.133697509765625
1698672529561.0,1.2636303440757235,24.185545036897494,2.46707389724221,114.33153533935547,41.133697509765625
1698672529578.0,1.5759244263375545,23.74908347419812,2.5851565655585826,114.33153533935547,41.133697509765625
1698672529595.0,1.7690227659069935,23.476878167448362,2.6560702067765054,113.27747344970703,41.110904693603516
1698672529612.0,1.9128829608640394,23.427100958948852,2.688843962975362,113.27747344970703,41.110904693603516
1698672529628.0,1.9921254892279445,23.68569124228506,2.7373553615846333,113.27747344970703,41.110904693603516
1698672529645.0,2.000508678176801,23.927338809890422,2.9755634782130587,113.27747344970703,41.110904693603516
1698672529661.0,2.0453031156090726,23.99715196150107,3.4218435009487296,113.27747344970703,41.110904693603516
1698672529678.0,2.226200285580039,23.64972556305451,4.010278853992923,113.27747344970703,41.110904693603516
1698672529695.0,2.4278486725834076,23.192189796133796,4.225836572053358,113.27747344970703,41.110904693603516
1698672529712.0,2.6393101455369727,22.804830065283095,4.2960073418396725,112.02920532226562,41.05812454223633
1698672529728.0,2.817033827689299,22.62456528990712,4.374679033969868,112.02920532226562,41.05812454223633
1698672529745.0,2.8572088317248734,22.753699613098117,4.493558365443771,112.02920532226562,41.05812454223633
1698672529762.0,2.911799261162383,23.058221320156058,4.6546231174209245,112.02920532226562,41.05812454223633
1698672529778.0,3.067701183098008,23.21052325608034,4.66343770926371,112.02920532226562,41.05812454223633
1698672529795.0,3.382402890722503,23.23150874276615,4.522699152699989,112.02920532226562,41.05812454223633
1698672529811.0,4.0091749629532965,23.08402165408111,4.086985994851919,110.83673858642578,41.01628875732422
1698672529828.0,4.570207850392856,22.955229800094415,3.615503175216431,110.83673858642578,41.01628875732422
1698672529845.0,5.144231228077577,22.90040166353239,3.09728503542372,110.83673858642578,41.01628875732422
1698672529861.0,5.882238968706481,22.9222639391069,2.500147040266313,109.60997009277344,41.00370407104492
1698672529878.0,6.448399521258342,22.92737118815621,2.2280440378391204,109.60997009277344,41.00370407104492
1698672529895.0,7.0376766714057934,22.831055084288813,2.1121796509994777,108.2621078491211,40.99424362182617
1698672529912.0,7.82543976299863,22.410373129581583,2.0139371282377407,108.2621078491211,40.99424362182617
1698672529928.0,8.36963093720302,21.87191674272077,1.9514605633175006,108.2621078491211,40.99424362182617
1698672529945.0,8.811471930183147,21.246637358658546,1.9038985673121644,106.78861999511719,40.986785888671875
1698672529961.0,9.209610152930884,20.473008331484582,1.8482147896378558,106.78861999511719,40.986785888671875
1698672529978.0,9.388116329763516,20.080757230248395,1.817235274624798,106.78861999511719,40.986785888671875
1698672529995.0,9.456256581916165,19.891782242495786,1.8084218627851874,105.7696304321289,40.97648239135742
1698672530012.0,9.31756528985712,19.890731727239228,1.8841788187129471,105.7696304321289,40.97648239135742
1698672530027.0,9.043059888719602,20.061180823906703,2.0104817605183993,105.7696304321289,40.97648239135742
1698672530045.0,8.672729619144658,20.362105874653444,2.2327567836217423,105.7696304321289,40.97648239135742
1698672530062.0,8.135889651831908,20.855998333250863,2.6210979165688433,105.7696304321289,40.97648239135742
1698672530078.0,7.819700256643884,21.23303172509605,2.8704539147014025,107.01736450195312,40.96113586425781
1698672530095.0,7.677306347102457,21.57020203599196,3.0044393910243135,107.01736450195312,40.96113586425781
1698672530111.0,7.748733161227333,21.905187108489432,3.026682476830191,107.01736450195312,40.96113586425781
1698672530128.0,7.92930245282817,22.11148666626222,3.0096747550941796,107.01736450195312,40.96113586425781
1698672530145.0,8.139850259337315,22.337074627034816,2.9833817946449965,107.01736450195312,40.96113586425781
1698672530161.0,8.453646498244822,22.706612605933074,2.9016633583496287,107.01736450195312,40.96113586425781
1698672530178.0,8.769572223595171,22.985119548880416,2.7242627987357673,107.01736450195312,40.96113586425781
1698672530195.0,9.210637340748125,23.10862394072815,2.4054617685927173,105.97118377685547,40.93321990966797
1698672530211.0,9.980278959105119,22.82723819508066,1.7840189091860252,105.97118377685547,40.93321990966797
1698672530228.0,10.578925211131919,22.323138040482984,1.3113966292222272,105.97118377685547,40.93321990966797
1698672530245.0,11.095090759813276,21.753371259941453,0.9068281707407831,104.69770812988281,40.921871185302734
1698672530261.0,11.514219589928187,21.132685060134587,0.5062384059574533,104.69770812988281,40.921871185302734
1698672530278.0,11.561499504679151,20.900851778434472,0.39845609225993867,104.69770812988281,40.921871185302734
1698672530295.0,11.408694544294264,20.920690467376854,0.5321818763502514,104.69770812988281,40.921871185302734
1698672530311.0,11.060987185807226,21.202470656528305,1.0082226325118422,104.69770812988281,40.921871185302734
1698672530328.0,10.84520827877231,21.392494194431006,1.3515561004433936,104.69770812988281,40.921871185302734
1698672530345.0,10.751710683634569,21.40490784189592,1.5146639121422694,104.69770812988281,40.921871185302734
1698672530362.0,10.771382641898494,21.190799781261997,1.494641764457176,104.69770812988281,40.921871185302734
1698672530378.0,10.787048921149278,21.025380059410317,1.443056162821643,104.69770812988281,40.921871185302734
1698672530395.0,10.73390121410937,20.99536608034552,1.4900953982939797,104.69770812988281,40.921871185302734
1698672530411.0,10.545977017995146,21.205890641676167,1.7381633247543538,104.69770812988281,40.921871185302734
1698672530428.0,10.371528413225024,21.45301692816701,1.9799658869040684,104.69770812988281,40.921871185302734
1698672530445.0,10.233910660791155,21.690911471644,2.1566353902357833,104.69770812988281,40.921871185302734
1698672530461.0,10.143501806565395,21.940491801132346,2.218930477721805,104.69770812988281,40.921871185302734
1698672530478.0,10.127702271521711,22.080283733871255,2.1722110673866943,104.69770812988281,40.921871185302734
1698672530495.0,10.106897944938625,22.23897077092244,2.1348446125300637,104.69770812988281,40.921871185302734
1698672530511.0,10.045372550005323,22.523648462722605,2.1822405408267116,104.69770812988281,40.921871185302734
1698672530528.0,10.00319209969264,22.779739991368782,2.2951625494178307,104.69770812988281,40.921871185302734
1698672530545.0,10.023041236153135,23.0224605086146,2.3914808898495377,104.69770812988281,40.921871185302734
1698672530561.0,10.217813513351619,23.171094248337976,2.3541635469644704,104.69770812988281,40.921871185302734
1698672530578.0,10.496129883375756,23.098294276825023,2.2365283045862543,104.69770812988281,40.921871185302734
1698672530595.0,10.832395391213712,22.905257273563013,2.122402773039167,104.69770812988281,40.921871185302734
1698672530611.0,11.261164095351985,22.56808835246957,2.1179690355181564,104.69770812988281,40.921871185302734
1698672530628.0,11.508698429765623,22.340057557736767,2.248669412396409,103.58230590820312,40.76179122924805
1698672530645.0,11.695425342544178,22.17206528793226,2.438346717950219,103.58230590820312,40.76179122924805
1698672530661.0,11.933106528695333,22.040827541041352,2.6783486487892114,103.58230590820312,40.76179122924805
1698672530678.0,12.151523641085904,21.979715082932163,2.754502230912582,103.58230590820312,40.76179122924805
1698672530695.0,12.395206341327192,21.92132857324514,2.7223642893472864,103.58230590820312,40.76179122924805
1698672530711.0,12.698288930107026,21.88544931756207,2.666663947453438,102.39208984375,40.74931716918945
1698672530728.0,12.881050260133359,21.94157209582027,2.778204989600616,102.39208984375,40.74931716918945
1698672530745.0,13.060323886726207,22.074352350140572,3.0557038026914323,102.39208984375,40.74931716918945
1698672530761.0,13.430509314785748,22.259846650917886,3.483259749123175,102.39208984375,40.74931716918945
1698672530778.0,13.880350051928541,22.285650746934465,3.6791841052890204,101.2708740234375,40.739864349365234
1698672530795.0,14.743826524793434,22.107837511242682,3.6890007947791172,101.2708740234375,40.739864349365234
1698672530811.0,15.543691287352045,21.86786775056712,3.582154366873802,99.56417083740234,40.733062744140625
1698672530828.0,16.410203721574092,21.608626393545954,3.502739421373613,98.45626068115234,40.72928237915039
1698672530845.0,17.65118307641062,21.286883762768397,3.576342243712169,98.45626068115234,40.72928237915039
1698672530861.0,18.656831287822627,21.06654888091445,3.6745303008007957,97.21163940429688,40.72522735595703
1698672530878.0,19.746357003935334,20.872540759690708,3.619812751578769,95.84290313720703,40.72086715698242
1698672530895.0,21.319409347769287,20.654872981843358,3.224325477620532,94.3823471069336,40.716026306152344
1698672530911.0,22.553354744948304,20.48487939705895,2.8029786059500257,92.86266326904297,40.71058654785156
1698672530928.0,23.772707162859152,20.254071695872856,2.4558286613814753,91.32374572753906,40.70474624633789
1698672530945.0,25.27199023534354,19.912608347012885,2.4222210864104823,91.32374572753906,40.70474624633789
