timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698422192.006,-134,918,-499,159,38,61,-3,-3115,5387,0,0,6,525,426
1698422192.014,-138,922,-494,224,56,44,-2,-3116,5387,0,0,8,514,404
1698422192.043,-139,916,-490,288,60,36,-2,-3116,5387,0,0,21,512,394
1698422192.058,-143,898,-488,283,64,54,-2,-3116,5386,0,0,18,528,393
1698422192.081,-141,879,-481,177,67,76,-2,-3116,5386,0,0,25,549,346
1698422192.096,-136,863,-480,-15,58,58,-4,-3117,5386,0,0,20,535,321
1698422192.125,-135,852,-478,-206,3,1,-4,-3117,5386,0,0,4,473,286
1698422192.134,-135,838,-482,-340,-10,-54,-5,-3117,5387,0,0,0,473,285
1698422192.178,-131,817,-485,-540,-2,-86,-5,-3117,5389,0,0,0,465,306
1698422192.179,-119,814,-495,-724,-49,-119,-3,-3116,5390,0,0,13,296,338
1698422192.194,-128,833,-504,-614,125,-138,-3,-3116,5393,0,0,27,247,340
1698422192.223,-128,851,-507,-217,122,-114,-2,-3115,5396,0,0,19,276,339
1698422192.239,-126,855,-508,90,102,-46,-2,-3114,5397,0,0,12,322,330
1698422192.261,-131,852,-511,217,137,79,-1,-3113,5397,0,0,20,348,325
1698422192.283,-128,842,-518,263,213,206,-1,-3112,5398,0,0,24,349,328
1698422192.299,-115,833,-523,256,231,270,0,-3111,5398,0,0,29,393,332
1698422192.321,-100,838,-522,171,166,247,-1,-3111,5398,0,0,30,358,365
1698422192.351,-93,852,-519,58,71,142,-1,-3112,5399,0,0,33,352,385
1698422192.352,-99,864,-520,-2,19,34,-1,-3112,5400,0,0,38,348,374
1698422192.381,-105,873,-523,-19,22,-26,0,-3112,5401,0,0,38,363,353
1698422192.404,-107,878,-528,-34,29,-41,0,-3111,5401,0,0,38,386,338
1698422192.419,-109,886,-533,-41,29,135,0,-3112,5402,0,0,37,379,359
1698422192.441,-109,902,-536,12,27,85,1,-3112,5402,0,0,39,419,366
1698422192.456,-114,913,-535,103,-143,74,1,-3111,5402,0,0,40,423,375
1698422192.479,-122,919,-532,225,-51,89,1,-3111,5402,0,0,35,384,423
1698422192.502,-127,916,-530,317,19,120,1,-3111,5402,0,0,35,423,426
1698422192.516,-125,906,-528,344,54,137,1,-3111,5401,0,0,33,427,422
1698422192.539,-122,893,-525,308,40,137,0,-3111,5402,0,0,32,494,374
1698422192.561,-123,882,-521,250,14,115,0,-3112,5401,0,0,31,479,367
1698422192.576,-127,874,-515,199,0,90,0,-3113,5401,0,0,31,497,384
1698422192.598,-131,866,-511,164,8,71,0,-3113,5399,0,0,37,501,386
1698422192.62,-132,855,-507,131,24,62,0,-3114,5399,0,0,34,504,388
1698422192.636,-131,844,-506,91,34,62,0,-3114,5399,0,0,34,521,385
1698422192.658,-131,834,-505,43,31,67,0,-3114,5399,0,0,33,535,378
1698422192.674,-130,830,-504,-4,27,73,0,-3114,5398,0,0,31,543,370
1698422192.696,-130,833,-503,-40,25,67,-1,-3114,5397,0,0,32,549,374
1698422192.726,-130,838,-503,-45,30,49,0,-3114,5396,0,0,34,509,384
1698422192.734,-128,843,-503,-38,39,30,0,-3115,5397,0,0,38,502,382
1698422192.757,-126,850,-506,-41,36,21,-1,-3115,5398,0,0,33,480,349
1698422192.779,-124,859,-507,-47,31,13,-1,-3114,5398,0,0,31,474,356
1698422192.794,-124,871,-510,-47,28,16,-2,-3115,5399,0,0,28,472,352
1698422192.817,-124,881,-512,-31,31,18,-2,-3115,5399,0,0,25,483,350
1698422192.839,-125,889,-516,-5,32,20,-3,-3115,5399,0,0,24,496,342
1698422192.854,-124,896,-521,15,29,28,-3,-3115,5399,0,0,30,524,359
1698422192.876,-125,903,-522,37,25,34,-3,-3115,5398,0,0,30,508,360
1698422192.905,-125,906,-524,65,31,42,-3,-3115,5398,0,0,33,523,353
1698422192.914,-125,907,-527,88,43,61,-3,-3115,5398,0,0,38,552,318
1698422192.936,-122,904,-527,108,41,77,-4,-3115,5397,0,0,31,573,311
1698422192.951,-120,898,-526,124,33,77,-4,-3115,5397,0,0,35,571,310
1698422192.974,-121,890,-523,139,26,72,-5,-3114,5396,0,0,39,554,317
1698422192.997,-123,879,-520,143,33,75,-5,-3114,5396,0,0,37,550,314
1698422193.026,-123,868,-518,140,37,80,-5,-3114,5396,0,0,38,548,318
1698422193.034,-122,858,-518,122,40,82,-5,-3114,5397,0,0,34,541,307
1698422193.057,-120,851,-516,98,39,71,-6,-3113,5397,0,0,30,540,304
1698422193.071,-119,844,-514,81,36,63,-6,-3114,5398,0,0,32,532,307
1698422193.094,-119,838,-513,61,25,54,-6,-3115,5397,0,0,34,544,308
1698422193.123,-120,836,-512,31,23,51,-6,-3115,5397,0,0,34,539,308
1698422193.138,-119,838,-514,13,27,46,-6,-3116,5396,0,0,34,589,361
1698422193.154,-120,841,-514,7,17,41,-6,-3115,5395,0,0,43,598,351
1698422193.183,-122,846,-516,10,17,44,-6,-3116,5395,0,0,43,603,344
1698422193.198,-123,854,-515,1,27,54,-6,-3116,5396,0,0,44,599,349
1698422193.214,-124,863,-516,4,26,54,-5,-3115,5395,0,0,42,572,353
1698422193.243,-125,871,-516,13,26,48,-5,-3115,5395,0,0,41,564,339
1698422193.251,-126,876,-515,26,30,44,-4,-3114,5395,0,0,43,566,342
1698422193.274,-127,879,-516,39,35,49,-5,-3115,5395,0,0,41,558,353
1698422193.303,-126,880,-517,47,34,55,-4,-3114,5396,0,0,48,568,351
1698422193.311,-125,880,-517,60,26,57,-3,-3114,5397,0,0,44,561,354
1698422193.334,-126,879,-514,69,21,56,-2,-3113,5398,0,0,43,554,395
1698422193.371,-126,874,-517,73,23,57,-2,-3113,5399,0,0,40,546,413
1698422193.372,-127,868,-520,66,32,64,-2,-3113,5399,0,0,40,545,417
1698422193.394,-128,864,-521,51,33,68,-2,-3113,5399,0,0,40,539,416
1698422193.431,-128,862,-523,39,34,66,-1,-3112,5399,0,0,38,533,415
1698422193.432,-128,865,-522,31,38,60,-2,-3112,5400,0,0,37,534,413
1698422193.468,-129,868,-522,38,41,47,-2,-3112,5399,0,0,39,537,409
1698422193.483,-127,867,-522,48,49,39,-2,-3112,5397,0,0,40,527,440
1698422193.499,-126,866,-525,49,46,38,-4,-3113,5397,0,0,35,529,454
1698422193.521,-113,868,-525,44,42,45,-4,-3114,5397,0,0,34,534,476
1698422193.551,-114,872,-523,45,44,51,-3,-3114,5396,0,0,35,530,471
1698422193.559,-114,874,-524,57,41,48,-3,-3114,5396,0,0,37,527,457
1698422193.581,-114,872,-523,64,38,48,-3,-3113,5397,0,0,37,541,441
1698422193.597,-114,868,-523,66,34,49,-3,-3113,5396,0,0,39,546,417
1698422193.641,-112,865,-524,58,26,50,-5,-3113,5396,0,0,41,552,393
1698422193.642,-112,863,-524,53,21,51,-5,-3114,5396,0,0,41,544,401
1698422193.664,-113,862,-526,53,19,55,-5,-3113,5397,0,0,40,539,388
1698422193.671,-116,860,-527,56,20,57,-6,-3112,5398,0,0,39,530,404
1698422193.701,-119,860,-528,56,23,58,-5,-3111,5398,0,0,39,553,407
1698422193.716,-120,860,-526,50,31,63,-5,-3111,5397,0,0,40,546,401
1698422193.738,-121,860,-525,52,28,61,-5,-3111,5398,0,0,38,549,406
1698422193.761,-120,856,-524,54,22,61,-4,-3111,5397,0,0,39,545,418
1698422193.776,-121,852,-524,45,21,54,-3,-3111,5398,0,0,39,535,436
1698422193.798,-122,852,-523,32,22,50,-2,-3111,5398,0,0,41,541,427
1698422193.82,-123,857,-521,26,26,54,-2,-3111,5399,0,0,45,541,449
1698422193.836,-124,864,-520,31,25,53,-1,-3111,5400,0,0,38,561,427
1698422193.859,-126,866,-523,44,28,42,-2,-3111,5400,0,0,39,563,408
1698422193.874,-126,865,-527,48,31,43,-2,-3110,5399,0,0,40,572,402
1698422193.903,-127,866,-529,36,33,49,-2,-3110,5400,0,0,40,571,398
1698422193.918,-128,869,-529,27,37,59,-2,-3110,5400,0,0,50,595,435
1698422193.934,-128,875,-529,29,37,57,-2,-3110,5401,0,0,48,596,472
1698422193.963,-128,879,-529,40,41,45,-2,-3109,5400,0,0,46,579,486
1698422193.978,-128,880,-530,56,46,39,-3,-3109,5402,0,0,43,580,488
1698422194.0,-127,881,-531,69,50,42,-4,-3109,5402,0,0,40,568,491
1698422194.023,-126,880,-530,83,44,52,-4,-3110,5403,0,0,40,566,508
1698422194.038,-124,876,-529,93,42,61,-5,-3110,5403,0,0,42,570,506
1698422194.054,-124,872,-527,94,42,67,-5,-3110,5403,0,0,42,574,512
1698422194.076,-122,866,-526,88,45,64,-6,-3110,5404,0,0,42,579,501
1698422194.113,-119,861,-525,77,46,53,-5,-3110,5403,0,0,41,576,495
