timestamp,accGx,accGy,accGz
1698414992.0143547,-0.6383056640625,-0.7645263671875,-0.0450439453125
1698414992.0456042,-0.6304931640625,-0.7607421875,-0.040771484375
1698414992.0768538,-0.6279296875,-0.7545166015625,-0.0357666015625
1698414992.108103,-0.634033203125,-0.752685546875,-0.0386962890625
1698414992.1393523,-0.636962890625,-0.7578125,-0.041259765625
1698414992.170602,-0.634765625,-0.7650146484375,-0.03955078125
1698414992.2018516,-0.6361083984375,-0.765380859375,-0.0379638671875
1698414992.2331011,-0.638916015625,-0.756591796875,-0.03515625
1698414992.2643507,-0.639404296875,-0.7540283203125,-0.0318603515625
1698414992.2956002,-0.6383056640625,-0.760009765625,-0.0302734375
1698414992.3268495,-0.6358642578125,-0.759765625,-0.0333251953125
1698414992.358099,-0.6356201171875,-0.753662109375,-0.03759765625
1698414992.3893485,-0.6378173828125,-0.7540283203125,-0.0374755859375
1698414992.4205978,-0.6387939453125,-0.759521484375,-0.037109375
1698414992.4518473,-0.6378173828125,-0.7598876953125,-0.0399169921875
1698414992.4830968,-0.6361083984375,-0.7606201171875,-0.044921875
1698414992.5143464,-0.6307373046875,-0.76220703125,-0.049072265625
1698414992.545596,-0.6229248046875,-0.763427734375,-0.0523681640625
1698414992.5768452,-0.6209716796875,-0.763916015625,-0.0521240234375
1698414992.6080947,-0.6275634765625,-0.760498046875,-0.042236328125
1698414992.6393442,-0.6357421875,-0.7662353515625,-0.033203125
1698414992.6705937,-0.63623046875,-0.780517578125,-0.0360107421875
1698414992.7018433,-0.630859375,-0.784912109375,-0.043701171875
1698414992.7330928,-0.626708984375,-0.7733154296875,-0.0467529296875
1698414992.7643423,-0.6246337890625,-0.7625732421875,-0.0458984375
1698414992.7955916,-0.619873046875,-0.7593994140625,-0.0447998046875
1698414992.826841,-0.6170654296875,-0.7626953125,-0.0457763671875
1698414992.8580906,-0.6212158203125,-0.7720947265625,-0.04931640625
1698414992.8893402,-0.625,-0.77783203125,-0.0501708984375
1698414992.9205897,-0.62646484375,-0.77490234375,-0.0484619140625
1698414992.9518392,-0.6243896484375,-0.77294921875,-0.0491943359375
1698414992.9830887,-0.616943359375,-0.7718505859375,-0.047607421875
1698414993.0143378,-0.6163330078125,-0.768310546875,-0.0439453125
1698414993.0455873,-0.6204833984375,-0.771728515625,-0.0428466796875
1698414993.0768368,-0.6224365234375,-0.7769775390625,-0.0428466796875
1698414993.1080863,-0.625244140625,-0.7794189453125,-0.043701171875
1698414993.1393359,-0.631591796875,-0.774658203125,-0.0447998046875
1698414993.1705854,-0.6400146484375,-0.76611328125,-0.0435791015625
1698414993.201835,-0.639892578125,-0.771484375,-0.047607421875
1698414993.2330844,-0.626220703125,-0.7991943359375,-0.073974609375
1698414993.2643335,-0.6060791015625,-0.81005859375,-0.1029052734375
1698414993.2955832,-0.5960693359375,-0.7830810546875,-0.0989990234375
1698414993.3268328,-0.6011962890625,-0.7640380859375,-0.076171875
1698414993.3580825,-0.6116943359375,-0.7525634765625,-0.05224609375
1698414993.3893318,-0.6226806640625,-0.7388916015625,-0.0379638671875
1698414993.4205813,-0.6348876953125,-0.7403564453125,-0.0374755859375
1698414993.4518309,-0.6435546875,-0.754638671875,-0.043212890625
1698414993.4830804,-0.6435546875,-0.7618408203125,-0.05029296875
1698414993.5143297,-0.638427734375,-0.761962890625,-0.053955078125
1698414993.5455792,-0.6346435546875,-0.7630615234375,-0.058837890625
1698414993.5768287,-0.634521484375,-0.762451171875,-0.063720703125
1698414993.6080778,-0.6319580078125,-0.7637939453125,-0.0643310546875
1698414993.6393275,-0.6241455078125,-0.7625732421875,-0.0670166015625
1698414993.670577,-0.6224365234375,-0.7569580078125,-0.0692138671875
1698414993.7018268,-0.62841796875,-0.7528076171875,-0.0653076171875
1698414993.7330759,-0.6304931640625,-0.758544921875,-0.0633544921875
1698414993.7643254,-0.62890625,-0.7730712890625,-0.0677490234375
1698414993.795575,-0.6253662109375,-0.7916259765625,-0.0797119140625
1698414993.8268244,-0.6148681640625,-0.7882080078125,-0.08984375
1698414993.858074,-0.6104736328125,-0.7708740234375,-0.089599609375
1698414993.8893235,-0.60986328125,-0.7711181640625,-0.0791015625
1698414993.920573,-0.60595703125,-0.78173828125,-0.068603515625
1698414993.9518225,-0.60888671875,-0.786376953125,-0.07080078125
1698414993.9830718,-0.6146240234375,-0.7821044921875,-0.074462890625
1698414994.0143213,-0.6185302734375,-0.7919921875,-0.0738525390625
1698414994.0455709,-0.6171875,-0.8046875,-0.072509765625
1698414994.0768204,-0.6148681640625,-0.79541015625,-0.06982421875
1698414994.10807,-0.6142578125,-0.7799072265625,-0.0675048828125
1698414994.1393192,-0.613037109375,-0.7783203125,-0.0684814453125
1698414994.170569,-0.613525390625,-0.78662109375,-0.072265625
1698414994.2018182,-0.612060546875,-0.7874755859375,-0.0740966796875
1698414994.2330675,-0.612060546875,-0.7783203125,-0.072021484375
1698414994.264317,-0.6146240234375,-0.770263671875,-0.067138671875
1698414994.2955668,-0.61669921875,-0.7698974609375,-0.061279296875
1698414994.326816,-0.6195068359375,-0.77099609375,-0.060302734375
1698414994.3580656,-0.62255859375,-0.7718505859375,-0.0595703125
1698414994.3893151,-0.6236572265625,-0.7750244140625,-0.0567626953125
1698414994.4205647,-0.62353515625,-0.778564453125,-0.0601806640625
1698414994.451814,-0.6234130859375,-0.774169921875,-0.0615234375
1698414994.4830637,-0.6231689453125,-0.7667236328125,-0.05712890625
1698414994.514313,-0.6214599609375,-0.76708984375,-0.0546875
1698414994.5455625,-0.6195068359375,-0.767333984375,-0.0535888671875
1698414994.576812,-0.62255859375,-0.7642822265625,-0.0533447265625
1698414994.6080616,-0.6260986328125,-0.763427734375,-0.0516357421875
1698414994.639311,-0.6259765625,-0.7669677734375,-0.0498046875
1698414994.6705604,-0.6282958984375,-0.7734375,-0.054931640625
1698414994.70181,-0.628662109375,-0.7767333984375,-0.06298828125
1698414994.7330592,-0.6246337890625,-0.7735595703125,-0.0662841796875
1698414994.764309,-0.62060546875,-0.768798828125,-0.061767578125
1698414994.7955585,-0.619140625,-0.7666015625,-0.06005859375
