timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698672659.011,16,-0.1,-0.1,0.0,0.9,9.3,0.9,-1.8,-0.1,-0.2
1698672659.028,16,0.0,0.0,0.0,1.0,9.3,0.9,-0.9,-0.30000000000000004,-0.7
1698672659.044,16,0.0,0.0,0.0,1.0,9.3,0.9,-0.30000000000000004,-0.2,-0.7
1698672659.061,16,0.0,0.0,0.0,1.0,9.3,0.9,-0.1,-0.2,-0.5
1698672659.078,16,0.0,0.0,0.0,1.0,9.3,0.9,0.1,-0.2,0.1
1698672659.094,16,0.0,0.0,0.0,1.0,9.3,0.9,0.4,0.0,-0.1
1698672659.111,16,0.0,0.0,0.0,1.0,9.3,0.9,0.30000000000000004,-0.1,-0.2
1698672659.128,16,0.0,0.0,0.0,1.0,9.3,0.9,0.30000000000000004,-0.1,-0.2
1698672659.144,16,0.0,0.0,0.0,1.0,9.3,0.9,0.30000000000000004,-0.2,-0.2
1698672659.161,16,0.0,0.0,0.0,1.0,9.3,1.0,0.30000000000000004,-0.2,-0.2
1698672659.177,16,0.0,0.0,0.0,1.0,9.3,1.0,0.30000000000000004,-0.5,-0.1
1698672659.194,16,0.0,0.0,0.0,1.0,9.3,0.9,0.30000000000000004,-0.5,-0.2
1698672659.211,16,0.0,0.0,0.0,1.0,9.4,0.9,0.30000000000000004,-0.6000000000000001,-0.2
1698672659.228,16,0.0,0.0,0.0,1.0,9.3,1.0,0.2,-0.7,-0.1
1698672659.244,16,0.0,0.0,0.0,1.0,9.3,0.9,-0.1,-0.6000000000000001,-0.2
1698672659.261,16,0.0,0.0,0.0,1.0,9.4,0.9,-0.2,-0.30000000000000004,0.0
1698672659.278,16,0.0,0.0,0.0,1.0,9.3,0.9,-0.2,-0.2,0.0
1698672659.294,16,0.0,0.0,0.0,1.0,9.4,0.9,-0.2,-0.4,0.1
1698672659.311,16,0.0,0.0,0.0,1.0,9.4,0.9,0.1,-0.5,0.0
1698672659.328,16,0.0,0.0,0.0,1.0,9.4,0.9,0.4,-0.30000000000000004,0.0
1698672659.344,16,0.0,0.0,0.0,1.0,9.4,0.9,0.5,0.0,0.1
1698672659.361,16,0.0,0.0,0.0,1.0,9.4,0.9,0.1,0.0,0.4
1698672659.377,16,0.0,0.0,0.0,1.0,9.4,0.9,-0.7,0.2,0.2
1698672659.394,16,0.0,0.1,0.0,1.0,9.4,0.9,-0.7,0.2,0.2
1698672659.411,16,0.0,0.0,0.0,1.0,9.4,0.9,-1.2000000000000002,0.2,0.2
1698672659.428,16,0.0,0.0,0.0,1.0,9.4,0.9,-1.8,0.30000000000000004,0.30000000000000004
1698672659.444,16,0.0,0.0,0.0,1.0,9.3,0.9,-1.9,0.1,0.4
1698672659.461,16,0.0,0.0,0.0,1.0,9.3,1.0,-2.1,0.1,0.4
1698672659.478,16,0.0,0.0,0.0,1.0,9.3,1.0,-2.1,0.1,0.4
1698672659.495,16,0.0,0.0,0.0,1.0,9.4,0.9,-2.1,0.30000000000000004,0.30000000000000004
1698672659.511,16,0.0,0.0,0.0,1.0,9.3,1.0,-2.0,-0.30000000000000004,0.5
1698672659.528,16,0.0,0.0,0.0,1.0,9.3,1.0,-1.9,-0.5,0.4
1698672659.544,16,0.0,0.0,0.0,1.0,9.4,1.0,-1.8,-0.7,0.30000000000000004
1698672659.561,16,0.0,0.0,0.0,1.0,9.4,1.0,-1.9,-0.9,0.2
1698672659.578,16,0.0,0.0,0.0,1.1,9.3,1.0,-1.8,-0.8,0.2
1698672659.594,16,0.0,0.0,0.0,1.0,9.3,1.0,-1.6,-0.5,0.1
1698672659.611,16,0.0,0.0,0.0,1.0,9.4,1.0,-1.7,-0.30000000000000004,0.1
1698672659.628,16,0.0,0.0,0.0,1.0,9.3,1.0,-2.1999999999999997,-0.5,0.1
