ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698924847003.0,0.01666666753590107,-0.13517481517586857,0.49769934628009793,-0.5770727427244186,0.37065252717603,-1.376965814319253,-10.18957262802124,-27.773412099367967,5.797578973175421,-2.2200804189527132
1698924847174.0,0.01666666753590107,0.03945975759848952,0.33640053082108495,-0.039276363855600356,0.24690206446992233,-6.197092306628823,-7.349599961742759,-1.771620550055137,2.3574713816548125,-2.934540617694261
1698924847191.0,0.01666666753590107,0.04003629711112007,0.3548375202655792,-0.1383142457127571,0.2611176550934091,-6.174497028461098,-7.451952082714438,-0.739473632142604,2.0467605267822315,-4.517540051012501
1698924847207.0,0.01666666753590107,0.07546155676282942,0.3075421006053686,-0.09971008203029633,0.30810384440766647,-6.222231424060464,-7.4125979774475095,1.6730038242192597,1.894261825966299,-4.047968814442355
1698924847224.0,0.01666666753590107,0.10621760076079517,0.20534896958768367,-0.09744798231720923,0.3470096213852055,-6.329971083289385,-7.405115512737631,4.07440506162489,1.1934992514400944,-2.3489233999085415
1698924847241.0,0.01666666753590107,0.10567160251690075,0.03902735753059387,-0.05134907896518707,0.35045128627168015,-6.506991784015297,-7.349300686535239,3.5521882210361673,-0.05808769064191723,0.1024468611346675
1698924847257.0,0.01666666753590107,0.0928581885752268,-0.2697568520903587,0.2574538353562355,0.3338415305206552,-6.4833490426212546,-7.325657945141196,0.9018127145618208,-1.1778080657607537,0.6318352936301979
1698924847274.0,0.01666666753590107,0.08648330151475965,-0.1998877815723419,0.22592940080165863,0.33728317714082073,-6.4390568964302535,-7.335833886718749,-0.3899587650478883,-1.8948255300162367,-0.08480480267364192
1698924847291.0,0.01666666753590107,0.07663147732503711,-0.09088146340847014,0.2638847451865673,0.3522469557831064,-6.3613943955570456,-7.271040804290771,0.23600043146198293,-1.068422799646411,-0.2741206510347497
1698924847307.0,0.01666666753590107,-0.024726518042758105,-0.17024200037121773,0.1862023705691099,0.2819172820160165,-6.50564504558146,-7.293037532043456,0.934810959267739,-1.565100175546281,0.967896288885575
1698924847324.0,0.01666666753590107,-0.057520461076498025,-0.16989596341252325,0.10180968465805053,0.25049338522646575,-6.538116405597329,-7.349450908660888,1.200437549698064,-2.2228927493434663,2.1090497175786322
1698924847341.0,0.01666666753590107,-0.09065854137279093,-0.010288754302263258,0.06249941853284836,0.21248541560517623,-6.422895450702309,-7.350797062572837,2.537354658730853,-2.1750752352944414,2.497347039110915
1698924847357.0,0.01666666753590107,-0.13212956572845577,0.1368108554124832,0.1923416039764881,0.17387893210146574,-6.289867620959877,-7.208641339001059,3.125260630218762,0.28967686043670327,2.0851918668077776
1698924847374.0,0.01666666753590107,-0.14749927655681966,0.14844634814858435,0.2525660633146763,0.16310502463076262,-6.2856777680546045,-7.141753330120443,1.7409072170699993,2.3528635652859924,2.02617390973699
1698924847391.0,0.01666666753590107,-0.21094320939816533,0.08103285408914089,0.18835282660126684,0.09920976782534272,-6.367379899707436,-7.193528525543212,-1.231596445804839,2.3924908287465256,2.957493895286912
1698924847406.0,0.01666666753590107,-0.2064504462898709,0.13503390886783598,0.006576455780863762,0.09202712631225586,-6.316801805114745,-7.372793790325522,-2.511595240606385,0.38629575594035165,2.5714923710893998
1698924847424.0,0.01666666753590107,-0.17754315369743853,0.18292787894308565,-0.07047346615195274,0.11133039546357468,-6.264877556610107,-7.453748318481445,-1.826588738556636,-1.334645644246937,1.3864200789812202
1698924847441.0,0.01666666753590107,-0.09449063034895806,0.24449615410566328,-0.17452888391017912,0.17537528987275436,-6.200085058704018,-7.561337171062827,-0.1835087601637821,-3.944247696140658,-0.04868155965945764
