timestamp,abs,alpha,beta,gamma
1698924842.064,False,89.80000000000001,106.0,1.5
1698924842.115,False,89.80000000000001,106.10000000000001,1.4000000000000001
1698924842.363,False,89.9,106.0,1.3
1698924842.448,False,89.9,106.10000000000001,1.3
1698924842.464,False,89.9,106.10000000000001,1.4000000000000001
1698924843.014,False,89.80000000000001,106.0,1.4000000000000001
1698924843.065,False,89.80000000000001,106.10000000000001,1.4000000000000001
1698924843.464,False,89.7,106.10000000000001,1.5
1698924843.565,False,89.80000000000001,106.10000000000001,1.5
1698924843.648,False,89.7,106.10000000000001,1.5
1698924843.748,False,89.7,106.10000000000001,1.6
1698924843.78,False,89.7,106.0,1.5
1698924843.831,False,89.80000000000001,106.10000000000001,1.5
1698924843.915,False,89.7,106.10000000000001,1.5
1698924843.93,False,89.80000000000001,106.10000000000001,1.5
1698924843.997,False,89.9,106.10000000000001,1.3
1698924844.046,False,89.9,106.0,1.3
1698924844.347,False,89.9,106.0,1.4000000000000001
1698924844.448,False,89.9,106.0,1.3
1698924844.617,False,89.9,105.9,1.4000000000000001
1698924844.697,False,89.9,105.9,1.3
1698924845.264,False,89.9,105.9,1.4000000000000001
1698924845.416,False,89.80000000000001,106.10000000000001,1.5
1698924845.43,False,89.7,106.10000000000001,1.5
1698924845.564,False,89.7,106.10000000000001,1.6
1698924845.663,False,89.60000000000001,106.2,1.7000000000000002
1698924845.696,False,89.5,106.2,1.7000000000000002
1698924845.748,False,89.60000000000001,106.2,1.7000000000000002
1698924845.764,False,89.60000000000001,106.2,1.6
1698924845.98,False,89.7,106.10000000000001,1.5
1698924846.414,False,89.7,106.2,1.6
1698924846.43,False,89.7,106.2,1.5
1698924846.447,False,89.7,106.2,1.6
1698924846.964,False,89.60000000000001,106.10000000000001,1.7000000000000002
1698924847.03,False,89.5,106.10000000000001,1.7000000000000002
1698924847.115,False,89.5,106.0,1.8
1698924847.163,False,89.5,106.10000000000001,1.8
1698924847.28,False,89.60000000000001,106.10000000000001,1.6
1698924847.43,False,89.60000000000001,106.0,1.6
1698924847.613,False,89.7,106.0,1.5
1698924847.646,False,89.7,106.0,1.6
1698924847.833,False,89.7,106.0,1.5
1698924847.947,False,89.7,106.0,1.6
1698924848.096,False,89.60000000000001,106.10000000000001,1.6
1698924848.18,False,89.60000000000001,106.0,1.6
1698924848.413,False,89.7,106.10000000000001,1.6
1698924848.513,False,89.60000000000001,106.0,1.6
1698924848.597,False,89.60000000000001,106.10000000000001,1.6
1698924848.614,False,89.60000000000001,106.10000000000001,1.7000000000000002
1698924848.63,False,89.5,106.10000000000001,1.7000000000000002
1698924848.648,False,89.60000000000001,106.10000000000001,1.7000000000000002
1698924848.665,False,89.60000000000001,106.10000000000001,1.6
1698924848.68,False,89.60000000000001,106.10000000000001,1.7000000000000002
1698924848.715,False,89.60000000000001,106.10000000000001,1.6
1698924848.75,False,89.60000000000001,106.10000000000001,1.7000000000000002
1698924848.764,False,89.5,106.10000000000001,1.7000000000000002
1698924848.832,False,89.60000000000001,106.10000000000001,1.7000000000000002
