ts,accGx,accGy,accGz
1698414994858.0574,-0.621337890625,-0.7723388671875,-0.0679931640625
1698414994889.307,-0.622314453125,-0.7786865234375,-0.06591796875
1698414994920.5562,-0.6241455078125,-0.781494140625,-0.0654296875
1698414994951.8057,-0.625,-0.779296875,-0.068115234375
1698414994983.0552,-0.621826171875,-0.7779541015625,-0.0670166015625
1698414995014.3047,-0.616943359375,-0.7742919921875,-0.0626220703125
1698414995045.5542,-0.6143798828125,-0.76904296875,-0.06201171875
1698414995076.8037,-0.6165771484375,-0.7681884765625,-0.0631103515625
1698414995108.0532,-0.623046875,-0.7718505859375,-0.06298828125
1698414995139.3025,-0.6253662109375,-0.7777099609375,-0.064697265625
1698414995170.552,-0.622314453125,-0.777587890625,-0.0665283203125
1698414995201.8015,-0.6192626953125,-0.7752685546875,-0.0648193359375
1698414995233.051,-0.61572265625,-0.77490234375,-0.063232421875
1698414995264.3003,-0.61474609375,-0.7725830078125,-0.062744140625
1698414995295.55,-0.618896484375,-0.7689208984375,-0.062255859375
1698414995326.7996,-0.624755859375,-0.76708984375,-0.0576171875
1698414995358.049,-0.6309814453125,-0.7752685546875,-0.0557861328125
1698414995389.2983,-0.6322021484375,-0.79443359375,-0.066650390625
1698414995420.548,-0.626953125,-0.8009033203125,-0.0771484375
1698414995451.7974,-0.625,-0.78662109375,-0.075439453125
1698414995483.0469,-0.6270751953125,-0.77392578125,-0.0689697265625
1698414995514.2964,-0.623046875,-0.770751953125,-0.06103515625
1698414995545.546,-0.61572265625,-0.7572021484375,-0.0537109375
1698414995576.7954,-0.6181640625,-0.7401123046875,-0.04736328125
1698414995608.045,-0.6270751953125,-0.742431640625,-0.0419921875
1698414995639.2942,-0.633544921875,-0.7554931640625,-0.0391845703125
1698414995670.5437,-0.637939453125,-0.7657470703125,-0.041259765625
1698414995701.7932,-0.636962890625,-0.77197265625,-0.047607421875
1698414995733.0427,-0.63427734375,-0.77001953125,-0.051513671875
1698414995764.2922,-0.6298828125,-0.759521484375,-0.0504150390625
1698414995795.5415,-0.623046875,-0.7562255859375,-0.0474853515625
1698414995826.7913,-0.623291015625,-0.7591552734375,-0.047607421875
1698414995858.0403,-0.628662109375,-0.7635498046875,-0.0521240234375
1698414995889.29,-0.63037109375,-0.767578125,-0.0567626953125
1698414995920.5396,-0.62841796875,-0.7650146484375,-0.0550537109375
1698414995951.789,-0.6279296875,-0.7664794921875,-0.050048828125
1698414995983.0386,-0.628173828125,-0.775390625,-0.0543212890625
1698414996014.288,-0.6282958984375,-0.775634765625,-0.05908203125
1698414996045.5376,-0.62841796875,-0.7684326171875,-0.053955078125
1698414996076.7869,-0.6258544921875,-0.768310546875,-0.052001953125
1698414996108.0364,-0.6236572265625,-0.770751953125,-0.0538330078125
1698414996139.286,-0.624755859375,-0.7711181640625,-0.0531005859375
1698414996170.5354,-0.6259765625,-0.7718505859375,-0.052734375
1698414996201.785,-0.62646484375,-0.768798828125,-0.0528564453125
1698414996233.0344,-0.6259765625,-0.7650146484375,-0.0501708984375
1698414996264.284,-0.6260986328125,-0.76806640625,-0.0474853515625
1698414996295.5334,-0.6263427734375,-0.7742919921875,-0.052734375
1698414996326.7827,-0.6212158203125,-0.765625,-0.05615234375
1698414996358.0322,-0.61767578125,-0.7557373046875,-0.048095703125
1698414996389.2815,-0.6212158203125,-0.763671875,-0.0423583984375
1698414996420.5312,-0.62744140625,-0.77587890625,-0.0482177734375
1698414996451.7808,-0.6337890625,-0.782470703125,-0.0579833984375
1698414996483.0305,-0.63330078125,-0.779052734375,-0.0555419921875
1698414996514.2798,-0.62939453125,-0.7708740234375,-0.046630859375
1698414996545.529,-0.6217041015625,-0.7674560546875,-0.044921875
1698414996576.7786,-0.6148681640625,-0.763916015625,-0.0474853515625
1698414996608.028,-0.6199951171875,-0.7625732421875,-0.0496826171875
1698414996639.2776,-0.626220703125,-0.7645263671875,-0.0487060546875
1698414996670.527,-0.629638671875,-0.7698974609375,-0.0472412109375
1698414996701.7766,-0.631591796875,-0.7752685546875,-0.0477294921875
1698414996733.026,-0.624755859375,-0.774658203125,-0.04833984375
1698414996764.2756,-0.6187744140625,-0.766357421875,-0.0518798828125
1698414996795.525,-0.6190185546875,-0.7635498046875,-0.055908203125
1698414996826.7744,-0.6219482421875,-0.7689208984375,-0.0576171875
1698414996858.024,-0.623046875,-0.7701416015625,-0.0572509765625
1698414996889.2734,-0.62109375,-0.767822265625,-0.0528564453125
1698414996920.523,-0.620361328125,-0.7705078125,-0.052490234375
1698414996951.7725,-0.6224365234375,-0.776611328125,-0.0556640625
1698414996983.022,-0.626220703125,-0.774169921875,-0.0537109375
1698414997014.2712,-0.627685546875,-0.774658203125,-0.052490234375
1698414997045.5208,-0.62451171875,-0.778076171875,-0.0506591796875
1698414997076.7705,-0.6219482421875,-0.7735595703125,-0.0494384765625
1698414997108.0198,-0.6239013671875,-0.7659912109375,-0.0513916015625
1698414997139.2693,-0.6246337890625,-0.7677001953125,-0.0504150390625
1698414997170.5188,-0.624755859375,-0.77392578125,-0.049560546875
1698414997201.7683,-0.6260986328125,-0.7760009765625,-0.05029296875
1698414997233.0178,-0.627685546875,-0.7767333984375,-0.0537109375
1698414997264.267,-0.62646484375,-0.7767333984375,-0.0552978515625
1698414997295.5166,-0.624267578125,-0.7750244140625,-0.0531005859375
1698414997326.766,-0.6221923828125,-0.7755126953125,-0.0550537109375
1698414997358.0156,-0.61962890625,-0.77490234375,-0.0556640625
1698414997389.2651,-0.6177978515625,-0.770263671875,-0.0548095703125
1698414997420.5146,-0.6170654296875,-0.7674560546875,-0.057373046875
1698414997451.7642,-0.618408203125,-0.7752685546875,-0.0601806640625
1698414997483.0134,-0.61865234375,-0.78369140625,-0.0616455078125
1698414997514.263,-0.6170654296875,-0.782470703125,-0.0606689453125
1698414997545.5125,-0.620361328125,-0.7835693359375,-0.0584716796875
1698414997576.762,-0.6224365234375,-0.775146484375,-0.0623779296875
1698414997608.0117,-0.620361328125,-0.7662353515625,-0.0611572265625
1698414997639.261,-0.6217041015625,-0.7645263671875,-0.0516357421875
1698414997670.5105,-0.627685546875,-0.7640380859375,-0.0458984375
1698414997701.76,-0.62939453125,-0.768310546875,-0.044189453125
1698414997733.0093,-0.6285400390625,-0.7635498046875,-0.0462646484375
1698414997764.2588,-0.6312255859375,-0.7562255859375,-0.0443115234375
1698414997795.5083,-0.631591796875,-0.7576904296875,-0.0418701171875
1698414997826.7578,-0.632568359375,-0.7694091796875,-0.04833984375
1698414997858.007,-0.6337890625,-0.77685546875,-0.0531005859375
1698414997889.2568,-0.6300048828125,-0.775390625,-0.047607421875
1698414997920.5063,-0.625244140625,-0.773193359375,-0.0467529296875
1698414997951.7556,-0.6239013671875,-0.7696533203125,-0.0523681640625
1698414997983.0051,-0.6214599609375,-0.7669677734375,-0.047607421875
1698414998014.2546,-0.6192626953125,-0.765625,-0.0361328125
1698414998045.5042,-0.62109375,-0.766845703125,-0.0341796875
1698414998076.7537,-0.6221923828125,-0.7763671875,-0.040283203125
1698414998108.0032,-0.6224365234375,-0.784912109375,-0.04443359375
1698414998139.2527,-0.626220703125,-0.7828369140625,-0.0445556640625
1698414998170.5022,-0.6265869140625,-0.77490234375,-0.0413818359375
1698414998201.7517,-0.6209716796875,-0.7677001953125,-0.0445556640625
1698414998233.001,-0.6240234375,-0.77880859375,-0.0416259765625
1698414998264.2505,-0.634765625,-0.7845458984375,-0.026611328125
1698414998295.5,-0.638427734375,-0.7581787109375,-0.00732421875
1698414998326.7495,-0.63232421875,-0.74462890625,0.012451171875
1698414998357.999,-0.6248779296875,-0.763427734375,0.0179443359375
1698414998389.2483,-0.6175537109375,-0.7708740234375,0.008544921875
1698414998420.4978,-0.61474609375,-0.7669677734375,-0.0028076171875
1698414998451.7473,-0.6181640625,-0.7681884765625,-0.004638671875
1698414998482.9968,-0.62158203125,-0.76953125,0.0
1698414998514.2463,-0.6229248046875,-0.774658203125,0.0030517578125
1698414998545.4958,-0.6231689453125,-0.776611328125,0.002685546875
1698414998576.7454,-0.6226806640625,-0.7745361328125,0.00341796875
1698414998607.9949,-0.6202392578125,-0.767578125,0.0064697265625
1698414998639.2444,-0.616455078125,-0.76220703125,0.0064697265625
1698414998670.4937,-0.614990234375,-0.7625732421875,0.0042724609375
1698414998701.7432,-0.6199951171875,-0.759521484375,0.00390625
1698414998732.993,-0.626220703125,-0.7569580078125,0.0059814453125
1698414998764.2422,-0.62744140625,-0.76220703125,0.008544921875
1698414998795.4917,-0.6263427734375,-0.7672119140625,0.009765625
1698414998826.7412,-0.625732421875,-0.761474609375,0.0162353515625
1698414998857.9907,-0.62451171875,-0.7462158203125,0.029296875
1698414998889.24,-0.625732421875,-0.7340087890625,0.0467529296875
1698414998920.4895,-0.6304931640625,-0.73193359375,0.0595703125
1698414998951.739,-0.6331787109375,-0.7279052734375,0.05517578125
1698414998982.9883,-0.6240234375,-0.7060546875,0.0401611328125
1698414999014.238,-0.5982666015625,-0.6748046875,0.0313720703125
1698414999045.4875,-0.5712890625,-0.6534423828125,0.0355224609375
1698414999076.737,-0.561767578125,-0.6505126953125,0.0413818359375
1698414999107.9866,-0.5679931640625,-0.6649169921875,0.0355224609375
1698414999139.2358,-0.5794677734375,-0.689697265625,0.0137939453125
1698414999170.4854,-0.593505859375,-0.7193603515625,-0.0145263671875
1698414999201.7349,-0.6068115234375,-0.738037109375,-0.03857421875
1698414999232.9844,-0.6171875,-0.74853515625,-0.056640625
1698414999264.234,-0.6278076171875,-0.7669677734375,-0.076171875
1698414999295.4834,-0.643310546875,-0.80224609375,-0.10888671875
1698414999326.733,-0.6636962890625,-0.843505859375,-0.1434326171875
1698414999357.9822,-0.6915283203125,-0.8612060546875,-0.149169921875
1698414999389.2317,-0.73046875,-0.8829345703125,-0.159912109375
1698414999420.4812,-0.7451171875,-0.9306640625,-0.263671875
1698414999451.7307,-0.736572265625,-0.9620361328125,-0.4212646484375
1698414999482.9802,-0.7171630859375,-1.0159912109375,-0.5516357421875
1698414999514.2295,-0.646484375,-1.06591796875,-0.651611328125
1698414999545.4792,-0.5511474609375,-1.056396484375,-0.684326171875
1698414999576.7288,-0.4608154296875,-1.07470703125,-0.660888671875
1698414999607.978,-0.3724365234375,-1.126953125,-0.6309814453125
1698414999639.2275,-0.326904296875,-1.1231689453125,-0.57666015625
1698414999670.477,-0.35693359375,-1.074462890625,-0.4998779296875
1698414999701.7266,-0.422119140625,-1.0316162109375,-0.450927734375
1698414999732.976,-0.4725341796875,-1.0003662109375,-0.4752197265625
1698414999764.2256,-0.5040283203125,-0.980224609375,-0.5496826171875
1698414999795.475,-0.5098876953125,-0.9620361328125,-0.588623046875
1698414999826.7244,-0.4775390625,-0.9351806640625,-0.5343017578125
1698414999857.974,-0.4188232421875,-0.8917236328125,-0.439697265625
1698414999889.2234,-0.4027099609375,-0.84228515625,-0.413818359375
1698414999920.473,-0.4378662109375,-0.8023681640625,-0.439697265625
1698414999951.7224,-0.4404296875,-0.78662109375,-0.4185791015625
1698414999982.972,-0.4013671875,-0.784912109375,-0.3291015625
1698415000014.2214,-0.3800048828125,-0.7606201171875,-0.261962890625
1698415000045.471,-0.384521484375,-0.6907958984375,-0.26513671875
1698415000076.7202,-0.3834228515625,-0.626708984375,-0.2757568359375
1698415000107.9695,-0.364013671875,-0.620849609375,-0.238525390625
1698415000139.2192,-0.3486328125,-0.607421875,-0.1732177734375
1698415000170.4688,-0.35498046875,-0.5628662109375,-0.1192626953125
1698415000201.7185,-0.3775634765625,-0.5562744140625,-0.111328125
1698415000232.9678,-0.3819580078125,-0.57568359375,-0.129150390625
1698415000264.2173,-0.3663330078125,-0.573974609375,-0.0904541015625
1698415000295.4666,-0.4063720703125,-0.58349609375,-0.0257568359375
1698415000326.716,-0.504150390625,-0.6768798828125,-0.014892578125
1698415000357.9656,-0.591796875,-0.79052734375,-0.0570068359375
1698415000389.215,-0.6451416015625,-0.8253173828125,-0.105224609375
1698415000420.4646,-0.658203125,-0.803955078125,-0.1051025390625
1698415000451.714,-0.627685546875,-0.770263671875,-0.0604248046875
1698415000482.9636,-0.603271484375,-0.7415771484375,-0.0269775390625
1698415000514.2131,-0.6151123046875,-0.723388671875,-0.0291748046875
1698415000545.4624,-0.6263427734375,-0.750244140625,-0.021728515625
1698415000576.712,-0.624267578125,-0.7989501953125,0.0069580078125
1698415000607.9614,-0.6234130859375,-0.8111572265625,-0.00048828125
1698415000639.211,-0.60791015625,-0.795166015625,-0.04248046875
1698415000670.4604,-0.56787109375,-0.7578125,-0.058349609375
1698415000701.71,-0.54150390625,-0.7021484375,-0.038818359375
1698415000732.9597,-0.5606689453125,-0.659423828125,-0.019775390625
1698415000764.2087,-0.6053466796875,-0.6834716796875,-0.0081787109375
1698415000795.4585,-0.6409912109375,-0.796875,0.0084228515625
1698415000826.7078,-0.6668701171875,-0.90380859375,0.0125732421875
1698415000857.9573,-0.6805419921875,-0.89306640625,-0.003662109375
1698415000889.2068,-0.666748046875,-0.7974853515625,-0.0162353515625
1698415000920.4563,-0.6405029296875,-0.71875,-0.0228271484375
1698415000951.7058,-0.62255859375,-0.686767578125,-0.027099609375
1698415000982.955,-0.611083984375,-0.699462890625,-0.0245361328125
1698415001014.2046,-0.609130859375,-0.755615234375,-0.020263671875
1698415001045.454,-0.6287841796875,-0.8251953125,-0.01904296875
1698415001076.7036,-0.65087890625,-0.8514404296875,-0.02197265625
1698415001107.9531,-0.6561279296875,-0.8153076171875,-0.0279541015625
1698415001139.2026,-0.6463623046875,-0.7607421875,-0.0289306640625
1698415001170.452,-0.6226806640625,-0.74169921875,-0.0169677734375
1698415001201.7017,-0.600341796875,-0.763427734375,-0.0015869140625
1698415001232.951,-0.5966796875,-0.78515625,0.001708984375
1698415001264.2004,-0.6058349609375,-0.786376953125,-0.0052490234375
1698415001295.45,-0.6143798828125,-0.783203125,-0.0059814453125
1698415001326.6997,-0.618408203125,-0.7841796875,0.0047607421875
1698415001357.949,-0.6153564453125,-0.7711181640625,0.011962890625
1698415001389.1985,-0.6005859375,-0.7435302734375,0.0067138671875
1698415001420.448,-0.5880126953125,-0.7281494140625,-0.004638671875
1698415001451.6975,-0.596435546875,-0.7452392578125,-0.005126953125
1698415001482.9468,-0.60791015625,-0.7867431640625,0.0072021484375
1698415001514.1963,-0.6104736328125,-0.8154296875,0.017333984375
1698415001545.4458,-0.6298828125,-0.806396484375,0.0067138671875
1698415001576.6953,-0.65771484375,-0.78173828125,-0.01513671875
1698415001607.9448,-0.6514892578125,-0.768798828125,-0.017578125
1698415001639.1943,-0.6199951171875,-0.7591552734375,-0.006103515625
1698415001670.4438,-0.600830078125,-0.7354736328125,-0.0093994140625
1698415001701.693,-0.6021728515625,-0.7203369140625,-0.027099609375
1698415001732.9426,-0.609619140625,-0.7474365234375,-0.03076171875
1698415001764.192,-0.6202392578125,-0.7896728515625,-0.021484375
1698415001795.4417,-0.639404296875,-0.8070068359375,-0.0194091796875
1698415001826.6912,-0.653076171875,-0.798583984375,-0.0272216796875
1698415001857.941,-0.64794921875,-0.7777099609375,-0.037353515625
1698415001889.1902,-0.6339111328125,-0.758544921875,-0.0386962890625
1698415001920.4397,-0.6199951171875,-0.7509765625,-0.03173828125
1698415001951.689,-0.610107421875,-0.7586669921875,-0.025146484375
1698415001982.9385,-0.606201171875,-0.76953125,-0.0172119140625
1698415002014.188,-0.611572265625,-0.7738037109375,-0.01123046875
1698415002045.4375,-0.6251220703125,-0.7767333984375,-0.0147705078125
1698415002076.687,-0.6356201171875,-0.7811279296875,-0.023193359375
1698415002107.9363,-0.6392822265625,-0.7794189453125,-0.0245361328125
1698415002139.186,-0.6424560546875,-0.7703857421875,-0.018310546875
1698415002170.4353,-0.64697265625,-0.7591552734375,-0.0152587890625
1698415002201.6848,-0.6517333984375,-0.7509765625,-0.0155029296875
1698415002232.9343,-0.65576171875,-0.7469482421875,-0.017333984375
1698415002264.1838,-0.66064453125,-0.7391357421875,-0.0177001953125
1698415002295.433,-0.6663818359375,-0.7398681640625,-0.0106201171875
1698415002326.6829,-0.6607666015625,-0.756103515625,-0.005859375
1698415002357.9324,-0.646484375,-0.7598876953125,-0.0072021484375
1698415002389.182,-0.644287109375,-0.7569580078125,-0.01416015625
1698415002420.4312,-0.6448974609375,-0.7589111328125,-0.0255126953125
1698415002451.681,-0.6282958984375,-0.75927734375,-0.0255126953125
1698415002482.9302,-0.6102294921875,-0.76123046875,-0.01904296875
1698415002514.1797,-0.610107421875,-0.76611328125,-0.01611328125
1698415002545.4292,-0.6187744140625,-0.766845703125,-0.0167236328125
1698415002576.6787,-0.6217041015625,-0.7626953125,-0.0224609375
1698415002607.9282,-0.6199951171875,-0.7637939453125,-0.025634765625
1698415002639.1775,-0.6181640625,-0.7635498046875,-0.01806640625
1698415002670.427,-0.6212158203125,-0.7589111328125,-0.0054931640625
1698415002701.6765,-0.62939453125,-0.758056640625,0.0025634765625
1698415002732.926,-0.634521484375,-0.7589111328125,0.0003662109375
1698415002764.1755,-0.6405029296875,-0.7506103515625,-0.009033203125
1698415002795.425,-0.6552734375,-0.7440185546875,-0.0179443359375
1698415002826.6746,-0.66015625,-0.7547607421875,-0.02197265625
1698415002857.924,-0.6474609375,-0.7698974609375,-0.021240234375
1698415002889.173,-0.638916015625,-0.7789306640625,-0.0216064453125
1698415002920.4229,-0.638671875,-0.7850341796875,-0.0289306640625
1698415002951.6724,-0.6376953125,-0.7806396484375,-0.044677734375
1698415002982.922,-0.63623046875,-0.76611328125,-0.05615234375
1698415003014.1714,-0.6373291015625,-0.7586669921875,-0.0543212890625
1698415003045.421,-0.63232421875,-0.7578125,-0.0413818359375
1698415003076.6704,-0.6226806640625,-0.7548828125,-0.0264892578125
1698415003107.9197,-0.62060546875,-0.750244140625,-0.0203857421875
1698415003139.1692,-0.624755859375,-0.749267578125,-0.018798828125
1698415003170.4187,-0.6292724609375,-0.7550048828125,-0.0126953125
1698415003201.6682,-0.63330078125,-0.76611328125,-0.004638671875
1698415003232.9175,-0.6353759765625,-0.77734375,-0.0069580078125
1698415003264.1672,-0.63037109375,-0.7767333984375,-0.0166015625
1698415003295.4167,-0.6195068359375,-0.766357421875,-0.021240234375
1698415003326.6665,-0.6080322265625,-0.7568359375,-0.0225830078125
1698415003357.9155,-0.6043701171875,-0.7564697265625,-0.0274658203125
1698415003389.165,-0.609375,-0.7630615234375,-0.029296875
1698415003420.4146,-0.61181640625,-0.76953125,-0.0284423828125
1698415003451.664,-0.6112060546875,-0.779052734375,-0.0350341796875
1698415003482.9136,-0.6158447265625,-0.7852783203125,-0.040283203125
1698415003514.163,-0.6219482421875,-0.7750244140625,-0.0419921875
1698415003545.4126,-0.6182861328125,-0.7618408203125,-0.043212890625
1698415003576.662,-0.6168212890625,-0.7667236328125,-0.0489501953125
1698415003607.9114,-0.622802734375,-0.7880859375,-0.0667724609375
1698415003639.161,-0.6265869140625,-0.79638671875,-0.0787353515625
1698415003670.4104,-0.6317138671875,-0.786376953125,-0.082275390625
1698415003701.66,-0.632568359375,-0.77587890625,-0.0882568359375
1698415003732.9094,-0.6236572265625,-0.7669677734375,-0.094970703125
1698415003764.159,-0.6044921875,-0.7567138671875,-0.09814453125
1698415003795.4084,-0.5887451171875,-0.748291015625,-0.1055908203125
1698415003826.6577,-0.5921630859375,-0.75048828125,-0.1219482421875
1698415003857.9072,-0.602783203125,-0.771728515625,-0.1346435546875
1698415003889.1567,-0.61376953125,-0.80126953125,-0.1397705078125
1698415003920.4062,-0.631591796875,-0.8040771484375,-0.144287109375
1698415003951.6558,-0.6494140625,-0.7841796875,-0.1546630859375
1698415003982.9053,-0.65185546875,-0.76904296875,-0.161865234375
1698415004014.1548,-0.64208984375,-0.7564697265625,-0.156005859375
1698415004045.404,-0.62939453125,-0.7415771484375,-0.146240234375
1698415004076.6536,-0.615478515625,-0.7210693359375,-0.1495361328125
1698415004107.903,-0.6136474609375,-0.712890625,-0.1629638671875
1698415004139.1526,-0.6217041015625,-0.73388671875,-0.1632080078125
1698415004170.402,-0.6290283203125,-0.7691650390625,-0.1552734375
1698415004201.6516,-0.6396484375,-0.78076171875,-0.1746826171875
1698415004232.9011,-0.6417236328125,-0.77685546875,-0.1822509765625
1698415004264.1506,-0.6326904296875,-0.768310546875,-0.1539306640625
1698415004295.4,-0.6312255859375,-0.745849609375,-0.1500244140625
1698415004326.6494,-0.637451171875,-0.7501220703125,-0.1722412109375
1698415004357.899,-0.6397705078125,-0.76318359375,-0.1845703125
1698415004389.1484,-0.6429443359375,-0.7518310546875,-0.174072265625
1698415004420.398,-0.6590576171875,-0.7445068359375,-0.1617431640625
1698415004451.6477,-0.678955078125,-0.739990234375,-0.1644287109375
1698415004482.897,-0.6910400390625,-0.7159423828125,-0.1629638671875
1698415004514.1462,-0.6983642578125,-0.6966552734375,-0.1505126953125
1698415004545.3958,-0.7020263671875,-0.6927490234375,-0.135009765625
1698415004576.6453,-0.703369140625,-0.69189453125,-0.1209716796875
1698415004607.8948,-0.70703125,-0.6959228515625,-0.1163330078125
1698415004639.1443,-0.7122802734375,-0.7064208984375,-0.1197509765625
1698415004670.3938,-0.7108154296875,-0.718017578125,-0.1170654296875
1698415004701.6433,-0.708984375,-0.7210693359375,-0.10546875
1698415004732.8928,-0.703857421875,-0.71630859375,-0.08984375
1698415004764.142,-0.691162109375,-0.71630859375,-0.077392578125
1698415004795.3916,-0.6771240234375,-0.7117919921875,-0.0675048828125
1698415004826.641,-0.6673583984375,-0.6990966796875,-0.060791015625
1698415004857.8906,-0.669677734375,-0.696044921875,-0.06640625
