34479,1698422192006,-134,918,-499,159,38,61,-3,-3115,5387,0,0,6,525,426
34480,1698422192014,-138,922,-494,224,56,44,-2,-3116,5387,0,0,8,514,404
34481,1698422192043,-139,916,-490,288,60,36,-2,-3116,5387,0,0,21,512,394
34482,1698422192058,-143,898,-488,283,64,54,-2,-3116,5386,0,0,18,528,393
34483,1698422192081,-141,879,-481,177,67,76,-2,-3116,5386,0,0,25,549,346
34484,1698422192096,-136,863,-480,-15,58,58,-4,-3117,5386,0,0,20,535,321
34485,1698422192125,-135,852,-478,-206,3,1,-4,-3117,5386,0,0,4,473,286
34486,1698422192134,-135,838,-482,-340,-10,-54,-5,-3117,5387,0,0,0,473,285
34487,1698422192178,-131,817,-485,-540,-2,-86,-5,-3117,5389,0,0,0,465,306
34488,1698422192179,-119,814,-495,-724,-49,-119,-3,-3116,5390,0,0,13,296,338
34489,1698422192194,-128,833,-504,-614,125,-138,-3,-3116,5393,0,0,27,247,340
34490,1698422192223,-128,851,-507,-217,122,-114,-2,-3115,5396,0,0,19,276,339
34491,1698422192239,-126,855,-508,90,102,-46,-2,-3114,5397,0,0,12,322,330
34492,1698422192261,-131,852,-511,217,137,79,-1,-3113,5397,0,0,20,348,325
34493,1698422192283,-128,842,-518,263,213,206,-1,-3112,5398,0,0,24,349,328
34494,1698422192299,-115,833,-523,256,231,270,0,-3111,5398,0,0,29,393,332
34495,1698422192321,-100,838,-522,171,166,247,-1,-3111,5398,0,0,30,358,365
34496,1698422192351,-93,852,-519,58,71,142,-1,-3112,5399,0,0,33,352,385
34497,1698422192352,-99,864,-520,-2,19,34,-1,-3112,5400,0,0,38,348,374
34498,1698422192381,-105,873,-523,-19,22,-26,0,-3112,5401,0,0,38,363,353
34499,1698422192404,-107,878,-528,-34,29,-41,0,-3111,5401,0,0,38,386,338
34500,1698422192419,-109,886,-533,-41,29,135,0,-3112,5402,0,0,37,379,359
34501,1698422192441,-109,902,-536,12,27,85,1,-3112,5402,0,0,39,419,366
34502,1698422192456,-114,913,-535,103,-143,74,1,-3111,5402,0,0,40,423,375
34503,1698422192479,-122,919,-532,225,-51,89,1,-3111,5402,0,0,35,384,423
34504,1698422192502,-127,916,-530,317,19,120,1,-3111,5402,0,0,35,423,426
