timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698414992.002,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,-0.30000000000000004,0.2,0.2
1698414992.019,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,-0.4,0.0,0.30000000000000004
1698414992.035,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,-0.6000000000000001,-0.1,0.2
1698414992.052,16,0.1,0.0,0.0,-1.0,9.5,-0.30000000000000004,-0.2,-0.30000000000000004,0.2
1698414992.068,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.2,0.7,0.0
1698414992.084,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,-0.1,1.0,0.1
1698414992.102,16,0.0,0.0,0.0,-1.0,9.5,-0.30000000000000004,-0.7,0.1,-0.1
1698414992.118,16,0.1,0.0,0.0,-1.0,9.5,-0.30000000000000004,-0.2,0.1,-0.2
1698414992.135,16,0.1,0.0,0.0,-1.0,9.600000000000001,-0.30000000000000004,-0.4,0.9,-0.4
1698414992.152,16,0.0,0.1,0.0,-1.1,9.600000000000001,-0.30000000000000004,-0.2,1.9,-0.4
1698414992.169,16,-0.1,0.1,0.0,-1.1,9.600000000000001,-0.30000000000000004,-0.5,1.5000000000000002,-0.2
1698414992.185,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,-1.0999999999999999,0.2,-0.4
1698414992.202,16,0.0,0.0,0.0,-1.0,9.5,-0.30000000000000004,-1.0,0.2,-0.5
1698414992.218,16,0.0,-0.1,0.0,-1.1,9.4,-0.30000000000000004,-0.2,0.8,-0.4
1698414992.235,16,0.0,-0.1,0.0,-1.1,9.4,-0.30000000000000004,-0.1,0.7,-0.1
1698414992.252,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,-0.2,0.7,0.2
1698414992.268,16,0.0,-0.1,0.0,-1.0,9.4,-0.30000000000000004,0.0,0.5,-0.2
1698414992.284,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.5,0.8,-0.2
1698414992.302,16,-0.1,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.5,0.7,0.1
1698414992.318,16,-0.1,0.1,0.0,-1.1,9.600000000000001,-0.30000000000000004,0.4,-0.2,0.2
1698414992.335,16,0.0,0.1,0.0,-1.1,9.5,-0.30000000000000004,0.5,-0.4,0.1
1698414992.352,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.5,-0.8,0.2
1698414992.368,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.0,-0.1,0.4
1698414992.385,16,0.0,0.0,0.0,-1.1,9.4,-0.30000000000000004,-0.1,-0.1,0.30000000000000004
1698414992.402,16,0.0,-0.1,0.0,-1.1,9.4,-0.30000000000000004,-0.2,-0.6000000000000001,0.4
1698414992.418,16,0.0,0.0,0.0,-1.0,9.5,-0.30000000000000004,0.4,-1.4,0.30000000000000004
1698414992.435,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.4,-1.0,0.2
1698414992.451,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.4,-0.7,0.2
1698414992.468,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.4,-0.6000000000000001,0.1
1698414992.485,16,0.0,0.0,0.1,-1.1,9.5,-0.2,0.4,-0.7,0.2
1698414992.502,16,0.0,0.0,0.0,-1.0,9.5,-0.30000000000000004,0.7,-0.4,0.1
1698414992.519,16,0.0,0.0,0.0,-1.0,9.5,-0.30000000000000004,0.7,-0.30000000000000004,0.1
1698414992.537,16,0.0,0.0,-0.1,-1.0,9.5,-0.4,0.5,-0.4,0.2
1698414992.552,16,0.0,0.0,-0.1,-1.0,9.5,-0.4,0.2,-0.4,0.1
1698414992.568,16,0.0,0.1,0.0,-1.0,9.600000000000001,-0.30000000000000004,0.9,-0.2,-0.1
1698414992.584,16,0.0,0.1,0.0,-1.1,9.600000000000001,-0.30000000000000004,0.6000000000000001,-0.1,-0.2
1698414992.602,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.2,-0.2,-0.2
1698414992.619,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.2,0.30000000000000004,0.0
1698414992.635,16,0.0,0.0,-0.1,-1.1,9.5,-0.4,0.30000000000000004,0.2,-0.1
1698414992.651,16,0.0,0.0,-0.1,-1.1,9.5,-0.4,0.1,0.2,-0.2
1698414992.668,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.1,0.2,-0.1
1698414992.684,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.7,-0.30000000000000004,-0.1
1698414992.701,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.9,-0.30000000000000004,-0.1
1698414992.718,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.9,-0.2,-0.2
1698414992.735,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.9,0.0,-0.1
1698414992.751,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.9,0.1,-0.1
1698414992.768,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.9,-0.1,0.1
1698414992.785,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.7,-0.2,0.1
1698414992.802,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.8,-0.1,0.1
1698414992.818,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,1.0999999999999999,-0.1,0.2
1698414992.835,16,0.0,0.0,0.0,-1.0,9.5,-0.4,1.0,-0.30000000000000004,0.2
1698414992.852,16,0.0,0.0,0.0,-1.0,9.5,-0.30000000000000004,0.9,-0.2,0.0
1698414992.868,16,0.0,0.0,0.0,-1.0,9.5,-0.4,0.8,0.5,-0.2
1698414992.885,16,0.0,0.0,0.1,-1.0,9.5,-0.30000000000000004,0.8,0.5,-0.2
1698414992.902,16,0.0,0.0,0.0,-1.0,9.5,-0.30000000000000004,1.0,0.5,-0.30000000000000004
1698414992.918,16,0.0,0.0,-0.1,-1.1,9.5,-0.4,0.9,0.4,-0.30000000000000004
1698414992.937,16,0.0,0.0,0.0,-1.1,9.5,-0.4,0.9,0.1,-0.1
1698414992.952,16,0.0,0.0,0.0,-1.1,9.5,-0.4,0.9,-0.5,0.0
1698414992.969,16,0.0,0.0,0.0,-1.1,9.5,-0.4,0.7,-0.6000000000000001,0.1
1698414992.985,16,0.0,0.0,0.0,-1.1,9.5,-0.4,0.7,0.2,0.1
1698414993.003,16,0.0,0.0,0.0,-1.1,9.5,-0.30000000000000004,0.7,0.30000000000000004,0.30000000000000004
