ts,accGx,accGy,accGz
1698924219028.8147,0.2337646484375,-0.8970947265625,0.3765869140625
1698924219060.0652,0.2479248046875,-0.903564453125,0.3739013671875
1698924219091.3157,0.2633056640625,-0.8912353515625,0.39208984375
1698924219122.5662,0.266357421875,-0.876220703125,0.4088134765625
1698924219153.817,0.2628173828125,-0.871826171875,0.4151611328125
1698924219185.0671,0.26513671875,-0.8538818359375,0.441162109375
1698924219216.3176,0.27001953125,-0.826904296875,0.475341796875
1698924219247.568,0.2734375,-0.819580078125,0.484619140625
1698924219278.8188,0.2747802734375,-0.834716796875,0.47119140625
1698924219310.069,0.279052734375,-0.840576171875,0.4666748046875
1698924219341.3198,0.285888671875,-0.8402099609375,0.4669189453125
1698924219372.5703,0.2864990234375,-0.8463134765625,0.4583740234375
1698924219403.8208,0.284912109375,-0.8436279296875,0.4583740234375
1698924219435.0713,0.2850341796875,-0.834716796875,0.4676513671875
1698924219466.3218,0.2862548828125,-0.8360595703125,0.47216796875
1698924219497.5725,0.2886962890625,-0.841064453125,0.4698486328125
1698924219528.823,0.2882080078125,-0.8377685546875,0.4656982421875
1698924219560.0735,0.2857666015625,-0.8353271484375,0.4654541015625
1698924219591.324,0.2818603515625,-0.8431396484375,0.459716796875
1698924219622.5745,0.279541015625,-0.8458251953125,0.4539794921875
1698924219653.825,0.2838134765625,-0.8353271484375,0.45751953125
1698924219685.0754,0.2957763671875,-0.826171875,0.4671630859375
1698924219716.326,0.308349609375,-0.824951171875,0.4739990234375
1698924219747.577,0.3121337890625,-0.8306884765625,0.468994140625
1698924219778.8271,0.312255859375,-0.8341064453125,0.4625244140625
1698924219810.0776,0.3165283203125,-0.829345703125,0.46630859375
1698924219841.328,0.3206787109375,-0.8277587890625,0.4739990234375
1698924219872.5786,0.3199462890625,-0.827392578125,0.4776611328125
1698924219903.829,0.315185546875,-0.8271484375,0.4747314453125
1698924219935.0796,0.3111572265625,-0.82958984375,0.470458984375
1698924219966.3303,0.3121337890625,-0.826904296875,0.473388671875
1698924219997.5808,0.310546875,-0.82470703125,0.4744873046875
1698924220028.8313,0.307373046875,-0.8287353515625,0.4713134765625
1698924220060.0818,0.307373046875,-0.8280029296875,0.4725341796875
1698924220091.3325,0.306640625,-0.8275146484375,0.4761962890625
1698924220122.5828,0.3050537109375,-0.8355712890625,0.4749755859375
1698924220153.8333,0.3079833984375,-0.842529296875,0.470947265625
1698924220185.0835,0.30712890625,-0.8399658203125,0.45751953125
1698924220216.3345,0.2996826171875,-0.8455810546875,0.4503173828125
1698924220247.585,0.2957763671875,-0.8642578125,0.46875
1698924220278.8354,0.292724609375,-0.8909912109375,0.4820556640625
1698924220310.086,0.283447265625,-0.9127197265625,0.49169921875
1698924220341.3364,0.264892578125,-0.8951416015625,0.4940185546875
1698924220372.587,0.2164306640625,-0.9127197265625,0.4456787109375
1698924220403.8374,0.1246337890625,-1.0699462890625,0.408447265625
1698924220435.088,0.06396484375,-1.2354736328125,0.416259765625
1698924220466.3386,0.0792236328125,-1.1683349609375,0.398681640625
1698924220497.589,0.0721435546875,-1.0595703125,0.363525390625
1698924220528.8396,0.025634765625,-1.0751953125,0.3426513671875
1698924220560.09,0.00830078125,-1.034423828125,0.3359375
1698924220591.3406,0.0045166015625,-0.9566650390625,0.333251953125
1698924220622.591,-0.011474609375,-0.9293212890625,0.3201904296875
1698924220653.8416,-0.0322265625,-0.9014892578125,0.3050537109375
1698924220685.0923,-0.06005859375,-0.8486328125,0.3001708984375
1698924220716.3428,-0.095947265625,-0.8096923828125,0.3018798828125
1698924220747.5933,-0.1353759765625,-0.7911376953125,0.3004150390625
1698924220778.8438,-0.1710205078125,-0.76904296875,0.314697265625
1698924220810.0942,-0.1954345703125,-0.72705078125,0.3592529296875
1698924220841.3447,-0.2254638671875,-0.7176513671875,0.4044189453125
1698924220872.5952,-0.26123046875,-0.7447509765625,0.4193115234375
1698924220903.846,-0.2901611328125,-0.7421875,0.4312744140625
1698924220935.0964,-0.3052978515625,-0.7181396484375,0.4569091796875
1698924220966.347,-0.3160400390625,-0.7239990234375,0.47119140625
1698924220997.5974,-0.3306884765625,-0.754638671875,0.4798583984375
1698924221028.848,-0.3402099609375,-0.7568359375,0.478515625
1698924221060.0984,-0.3443603515625,-0.7523193359375,0.4656982421875
1698924221091.3489,-0.3436279296875,-0.763427734375,0.46533203125
1698924221122.5994,-0.3450927734375,-0.7623291015625,0.4710693359375
1698924221153.85,-0.3594970703125,-0.759033203125,0.476806640625
1698924221185.1006,-0.375732421875,-0.750244140625,0.487548828125
1698924221216.351,-0.383056640625,-0.7412109375,0.4871826171875
1698924221247.6016,-0.3876953125,-0.7484130859375,0.4808349609375
1698924221278.852,-0.3905029296875,-0.7431640625,0.481689453125
1698924221310.1023,-0.396240234375,-0.7330322265625,0.4732666015625
1698924221341.353,-0.39990234375,-0.73876953125,0.46337890625
1698924221372.6038,-0.392333984375,-0.7393798828125,0.46728515625
1698924221403.8542,-0.3927001953125,-0.7420654296875,0.466796875
1698924221435.1047,-0.402099609375,-0.7471923828125,0.4566650390625
1698924221466.3552,-0.4031982421875,-0.7459716796875,0.4609375
1698924221497.6057,-0.41064453125,-0.75634765625,0.467041015625
1698924221528.8562,-0.421630859375,-0.7706298828125,0.4632568359375
1698924221560.1067,-0.4232177734375,-0.7763671875,0.46826171875
1698924221591.3572,-0.4306640625,-0.7779541015625,0.4779052734375
1698924221622.608,-0.43115234375,-0.76806640625,0.4857177734375
1698924221653.8584,-0.4205322265625,-0.7392578125,0.481201171875
1698924221685.109,-0.4197998046875,-0.7177734375,0.46337890625
1698924221716.3594,-0.421875,-0.713134765625,0.451904296875
1698924221747.61,-0.42431640625,-0.7232666015625,0.4447021484375
1698924221778.8604,-0.4359130859375,-0.73583984375,0.4447021484375
1698924221810.1108,-0.444580078125,-0.7244873046875,0.4541015625
1698924221841.3616,-0.4520263671875,-0.7227783203125,0.4588623046875
1698924221872.612,-0.4573974609375,-0.73193359375,0.4609375
1698924221903.8623,-0.445556640625,-0.7305908203125,0.4674072265625
1698924221935.113,-0.4283447265625,-0.73828125,0.468994140625
1698924221966.3635,-0.421630859375,-0.7344970703125,0.464111328125
1698924221997.614,-0.41845703125,-0.7235107421875,0.4698486328125
1698924222028.8645,-0.4219970703125,-0.733154296875,0.4757080078125
1698924222060.115,-0.4281005859375,-0.73876953125,0.4754638671875
1698924222091.3655,-0.43115234375,-0.7384033203125,0.4735107421875
1698924222122.6162,-0.4315185546875,-0.7430419921875,0.4652099609375
1698924222153.8667,-0.4305419921875,-0.7354736328125,0.4637451171875
1698924222185.1172,-0.4322509765625,-0.705078125,0.47265625
1698924222216.3677,-0.4263916015625,-0.700439453125,0.471435546875
1698924222247.6182,-0.4227294921875,-0.7371826171875,0.46337890625
1698924222278.869,-0.4183349609375,-0.75146484375,0.469970703125
1698924222310.1194,-0.4114990234375,-0.74755859375,0.482666015625
1698924222341.37,-0.414794921875,-0.75244140625,0.478515625
1698924222372.6204,-0.43017578125,-0.74609375,0.4659423828125
1698924222403.8708,-0.4384765625,-0.729248046875,0.4698486328125
1698924222435.121,-0.4317626953125,-0.7320556640625,0.45947265625
1698924222466.3718,-0.4261474609375,-0.7545166015625,0.4345703125
1698924222497.6223,-0.42138671875,-0.7640380859375,0.4417724609375
1698924222528.8728,-0.420166015625,-0.7576904296875,0.46630859375
1698924222560.1235,-0.427978515625,-0.747314453125,0.4683837890625
1698924222591.374,-0.4296875,-0.738037109375,0.4503173828125
1698924222622.6245,-0.4205322265625,-0.7459716796875,0.4385986328125
1698924222653.875,-0.41259765625,-0.7679443359375,0.44482421875
1698924222685.1255,-0.4090576171875,-0.7701416015625,0.4542236328125
1698924222716.376,-0.41015625,-0.7586669921875,0.450439453125
1698924222747.6265,-0.4124755859375,-0.7530517578125,0.444580078125
1698924222778.8772,-0.412841796875,-0.7554931640625,0.446533203125
1698924222810.1277,-0.415283203125,-0.7607421875,0.45068359375
1698924222841.3782,-0.4208984375,-0.760009765625,0.453369140625
1698924222872.629,-0.424072265625,-0.7486572265625,0.456787109375
1698924222903.8792,-0.4239501953125,-0.7423095703125,0.4625244140625
1698924222935.1296,-0.42626953125,-0.7486572265625,0.4586181640625
1698924222966.38,-0.4200439453125,-0.7408447265625,0.4534912109375
1698924222997.6306,-0.404052734375,-0.745849609375,0.4561767578125
1698924223028.881,-0.40283203125,-0.7724609375,0.4571533203125
1698924223060.1318,-0.4127197265625,-0.7716064453125,0.4615478515625
1698924223091.3823,-0.4051513671875,-0.751708984375,0.4708251953125
1698924223122.6328,-0.380859375,-0.7491455078125,0.472412109375
1698924223153.8833,-0.3857421875,-0.7926025390625,0.475341796875
1698924223185.1338,-0.4053955078125,-0.8096923828125,0.491943359375
1698924223216.3845,-0.40869140625,-0.749755859375,0.475341796875
1698924223247.635,-0.4185791015625,-0.729736328125,0.42138671875
1698924223278.8855,-0.4300537109375,-0.7584228515625,0.406005859375
1698924223310.136,-0.4256591796875,-0.7596435546875,0.44091796875
1698924223341.3865,-0.4283447265625,-0.7593994140625,0.45361328125
1698924223372.637,-0.4432373046875,-0.7691650390625,0.4356689453125
1698924223403.8877,-0.4393310546875,-0.7626953125,0.4359130859375
1698924223435.138,-0.4229736328125,-0.76123046875,0.4598388671875
1698924223466.3884,-0.423583984375,-0.757568359375,0.47119140625
