ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698924224000.0,0.01666666753590107,0.1427895644959062,-0.2740896205976605,0.1303454587906599,1.2719202164798975,-4.4592017610847945,-8.666261237224935,-11.29729937306211,-17.476398199122457,-2.001216611953175
1698924224170.0,0.01666666753590107,-0.08029824707112275,-0.1083902320921421,0.2399637713730335,0.03202244720458984,-5.995529869842529,-7.602188236889242,7.4593563142767065,-0.7988587118812798,-0.5411384389412149
1698924224186.0,0.01666666753590107,-0.13285930477511138,-0.1771533871948719,0.3140139269679785,-0.019602535225683823,-6.0784279332816595,-7.517493353161215,6.043100368175284,1.916358128261525,0.7156229317260367
1698924224203.0,0.01666666753590107,-0.15687935504894704,-0.18418226291835307,0.2841734999775886,-0.040252506278222425,-6.095786479839682,-7.539490665435791,4.352006147609011,2.8727803396717135,1.7155650808151364
1698924224220.0,0.01666666753590107,-0.23234849233003332,-0.05537643478512764,0.1369336050093174,-0.11432313840561546,-5.978022270202636,-7.678354361724853,4.00296170979338,0.02970331876162186,0.5282792738073437
1698924224237.0,0.01666666753590107,-0.2507958935706876,-0.04101882360875606,0.02724281171262264,-0.13482349012070335,-5.972784369549155,-7.781155395507812,5.140641560406663,-1.4717463239093103,-0.5339002526899997
1698924224253.0,0.01666666753590107,-0.2004702576354146,-0.08181552889943122,0.031516835770010944,-0.08439561765366234,-6.026055356487632,-7.767388151440024,7.279621593815114,0.3215820080711551,-1.2036073978031845
1698924224270.0,0.01666666753590107,0.018054399318096694,0.1772615237444639,-0.16363105779886244,0.02020108121685116,-6.01408493270874,-7.7687354743957515,8.928196179250765,1.2156648161223726,-1.245378700332867
1698924224287.0,0.01666666753590107,0.21600312313623726,0.09587795652151107,-0.10433306565582752,0.19123685760498046,-6.077680329784751,-7.723844193267822,9.495865154001573,1.6217602232495334,-0.7724726239004627
1698924224303.0,0.01666666753590107,0.2820493474304676,0.03958031523823738,-0.03721007897555828,0.24001873013039585,-6.118232120403647,-7.669376105499267,7.768269548737105,-0.803662149136797,0.754659703988481
1698924224320.0,0.01666666753590107,0.29934591640187425,-0.043184477210044855,0.015642974811792373,0.2172738097923342,-6.163273039135336,-7.646481552124023,7.448953082397131,-3.1946280314294113,2.514519628788208
1698924224337.0,0.01666666753590107,0.02763672466734424,0.09279109642207622,0.230801975274086,-0.05521625752104446,-6.018872751507162,-7.438036370086669,7.463571394768251,-1.853212602497934,1.9651421140781065
1698924224353.0,0.01666666753590107,0.03162350188172422,0.03910217633247375,0.2578787827700376,-0.047135836051171644,-6.073939389690756,-7.409904500579834,5.795422767831813,-3.0800095597503696,1.929147657482374
1698924224370.0,0.01666666753590107,0.014801761047565377,-0.053202597877383226,0.28871289697289465,-0.03411735995749477,-6.1622255759090185,-7.382520819091797,3.7901236237456737,-4.46192352814838,0.18925472350412142
1698924224387.0,0.01666666753590107,-0.017156443548086098,-0.09633739072680472,0.219964354917407,-0.02753331224193098,-6.214449684143066,-7.44417151184082,3.907449198213568,-4.367144835017521,-0.22110717729634366
1698924224403.0,0.01666666753590107,-0.028375601435103454,-0.10965572198331355,0.16924772863686083,-0.02917932602599394,-6.241983003234863,-7.483526201629639,7.397762522115178,-2.799171817873309,-0.06759598097723611
1698924224420.0,0.01666666753590107,-0.06841720490900334,-0.0718342331111431,0.16308569887578486,-0.0715267671764799,-6.23135814884603,-7.467814253234863,10.531731643525706,-0.8531066889513127,-0.6132122492496291
1698924224437.0,0.01666666753590107,-0.06128811108090449,-0.003321837899088859,0.22634967204034326,-0.06793546468624553,-6.190955995830893,-7.381772046551108,9.80585585080354,-0.9585754285460348,-0.8145214028651768
1698924224454.0,0.01666666753590107,-0.05042515535356942,0.011021744751930237,0.23146716118454932,-0.05850829450773599,-6.198587513622641,-7.358728440093993,8.389214852787658,-1.2367047869737737,-1.086404126410116
