timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698927819.018,-49,-37,-1041.0,112.0,207.0,-28.0,-3087.0,1983.0,-759.0,0.0,0.0,0.0,442.0,448.0
1698927819.033,-48,-38,-1041.0,112.0,207.0,-28.0,-3086.0,1983.0,-758.0,0.0,0.0,37.0,411.0,518.0
1698927819.056,-48,-37,-1040.0,115.0,206.0,-28.0,-3086.0,1982.0,-758.0,0.0,0.0,73.0,413.0,524.0
1698927819.071,-48,-37,-1041.0,115.0,207.0,-26.0,-3085.0,1982.0,-757.0,0.0,0.0,71.0,428.0,518.0
1698927819.094,-48,-38,-1041.0,114.0,205.0,-26.0,-3086.0,1982.0,-758.0,0.0,0.0,97.0,417.0,515.0
1698927819.116,-47,-37,-1041.0,114.0,211.0,-26.0,-3086.0,1982.0,-758.0,0.0,0.0,83.0,431.0,507.0
1698927819.131,-48,-37,-1040.0,116.0,211.0,-26.0,-3085.0,1982.0,-757.0,0.0,0.0,146.0,418.0,497.0
1698927819.153,-50,-37,-1040.0,114.0,209.0,-27.0,-3086.0,1982.0,-755.0,0.0,0.0,149.0,417.0,493.0
1698927819.168,-49,-37,-1039.0,113.0,209.0,-27.0,-3086.0,1983.0,-755.0,0.0,0.0,149.0,416.0,461.0
1698927819.191,-49,-37,-1039.0,116.0,207.0,-28.0,-3087.0,1982.0,-755.0,0.0,0.0,151.0,423.0,428.0
1698927819.228,-49,-37,-1039.0,118.0,209.0,-27.0,-3087.0,1982.0,-754.0,0.0,0.0,157.0,414.0,438.0
1698927819.232,-48,-37,-1039.0,115.0,211.0,-26.0,-3088.0,1982.0,-753.0,0.0,0.0,181.0,417.0,435.0
1698927819.251,-50,-36,-1040.0,116.0,212.0,-27.0,-3088.0,1982.0,-754.0,0.0,0.0,162.0,431.0,439.0
1698927819.273,-50,-37,-1040.0,112.0,211.0,-24.0,-3087.0,1981.0,-753.0,0.0,0.0,163.0,429.0,439.0
1698927819.296,-49,-36,-1041.0,113.0,213.0,-22.0,-3087.0,1981.0,-754.0,0.0,0.0,172.0,420.0,445.0
1698927819.318,-50,-36,-1041.0,111.0,211.0,-23.0,-3087.0,1982.0,-755.0,0.0,0.0,160.0,444.0,442.0
1698927819.334,-50,-36,-1040.0,115.0,212.0,-25.0,-3087.0,1983.0,-755.0,0.0,0.0,151.0,446.0,430.0
1698927819.349,-49,-36,-1040.0,112.0,208.0,-26.0,-3086.0,1982.0,-755.0,0.0,0.0,163.0,437.0,429.0
1698927819.371,-49,-35,-1041.0,113.0,208.0,-26.0,-3086.0,1983.0,-756.0,0.0,0.0,158.0,435.0,443.0
1698927819.393,-49,-36,-1041.0,113.0,210.0,-25.0,-3086.0,1983.0,-755.0,0.0,0.0,141.0,439.0,442.0
1698927819.416,-49,-35,-1042.0,111.0,207.0,-25.0,-3086.0,1983.0,-755.0,0.0,0.0,137.0,429.0,441.0
1698927819.438,-49,-36,-1042.0,110.0,208.0,-24.0,-3086.0,1983.0,-756.0,0.0,0.0,170.0,427.0,439.0
1698927819.461,-50,-36,-1042.0,112.0,209.0,-24.0,-3085.0,1983.0,-757.0,0.0,0.0,173.0,428.0,444.0
1698927819.468,-50,-36,-1041.0,113.0,211.0,-25.0,-3085.0,1982.0,-757.0,0.0,0.0,172.0,436.0,445.0
1698927819.498,-50,-35,-1042.0,113.0,209.0,-26.0,-3084.0,1983.0,-756.0,0.0,0.0,128.0,440.0,457.0
1698927819.513,-49,-35,-1042.0,113.0,210.0,-25.0,-3084.0,1983.0,-756.0,0.0,0.0,99.0,453.0,458.0
1698927819.535,-50,-36,-1041.0,110.0,211.0,-24.0,-3084.0,1982.0,-757.0,0.0,0.0,100.0,447.0,458.0
1698927819.551,-50,-35,-1041.0,116.0,212.0,-27.0,-3084.0,1982.0,-758.0,0.0,0.0,105.0,448.0,459.0
1698927819.573,-50,-36,-1041.0,117.0,212.0,-26.0,-3083.0,1982.0,-758.0,0.0,0.0,99.0,444.0,450.0
1698927819.588,-51,-35,-1041.0,113.0,213.0,-25.0,-3083.0,1983.0,-757.0,0.0,0.0,106.0,451.0,457.0
1698927819.611,-49,-36,-1041.0,116.0,212.0,-26.0,-3083.0,1983.0,-757.0,0.0,0.0,114.0,459.0,460.0
1698927819.633,-50,-36,-1041.0,115.0,212.0,-27.0,-3083.0,1983.0,-757.0,0.0,0.0,126.0,451.0,461.0
1698927819.656,-50,-36,-1040.0,114.0,211.0,-29.0,-3083.0,1984.0,-757.0,0.0,0.0,121.0,452.0,468.0
1698927819.678,-49,-36,-1040.0,117.0,208.0,-27.0,-3083.0,1983.0,-757.0,0.0,0.0,118.0,449.0,469.0
1698927819.693,-49,-35,-1041.0,114.0,209.0,-29.0,-3084.0,1983.0,-756.0,0.0,0.0,118.0,462.0,465.0
1698927819.716,-48,-36,-1040.0,115.0,208.0,-27.0,-3084.0,1983.0,-756.0,0.0,0.0,127.0,443.0,468.0
1698927819.731,-48,-36,-1040.0,115.0,207.0,-25.0,-3084.0,1983.0,-756.0,1.0,0.0,105.0,438.0,459.0
1698927819.761,-48,-37,-1039.0,114.0,206.0,-23.0,-3083.0,1983.0,-758.0,0.0,0.0,87.0,418.0,476.0
1698927819.783,-48,-36,-1039.0,113.0,208.0,-25.0,-3084.0,1984.0,-757.0,0.0,0.0,105.0,391.0,475.0
1698927819.791,-49,-37,-1040.0,114.0,209.0,-26.0,-3085.0,1984.0,-758.0,0.0,0.0,101.0,427.0,324.0
1698927819.813,-49,-36,-1040.0,111.0,207.0,-24.0,-3086.0,1983.0,-757.0,0.0,0.0,58.0,416.0,363.0
