msFromStart,abs,alpha,beta,gamma
1698924222600.0,False,91.0,79.5,-1.1
1698924222617.0,False,91.10000000000001,79.5,-1.2000000000000002
1698924222635.0,False,91.30000000000001,79.60000000000001,-1.3
1698924222650.0,False,91.5,79.60000000000001,-1.5
1698924222668.0,False,91.80000000000001,79.60000000000001,-1.7000000000000002
1698924222684.0,False,91.9,79.60000000000001,-1.9000000000000001
1698924222700.0,False,92.2,79.60000000000001,-2.1
1698924222718.0,False,92.30000000000001,79.60000000000001,-2.2
1698924222750.0,False,92.60000000000001,79.60000000000001,-2.4000000000000004
1698924222767.0,False,92.80000000000001,79.7,-2.6
1698924222783.0,False,92.80000000000001,79.7,-2.7
1698924222800.0,False,92.9,79.7,-2.8000000000000003
1698924222816.0,False,92.9,79.80000000000001,-2.8000000000000003
1698924222883.0,False,93.10000000000001,79.9,-2.9000000000000004
1698924222900.0,False,93.30000000000001,80.0,-3.2
1698924222916.0,False,93.60000000000001,80.10000000000001,-3.5
1698924222933.0,False,93.7,80.10000000000001,-3.6
1698924222950.0,False,94.0,80.10000000000001,-3.9000000000000004
1698924222968.0,False,94.10000000000001,80.2,-4.0
1698924222984.0,False,94.2,80.2,-4.1000000000000005
1698924223000.0,False,94.30000000000001,80.30000000000001,-4.2
1698924223067.0,False,94.5,80.5,-4.4
1698924223084.0,False,94.60000000000001,80.5,-4.5
1698924223100.0,False,94.60000000000001,80.60000000000001,-4.5
1698924223116.0,False,94.7,80.7,-4.6000000000000005
1698924223150.0,False,94.9,80.7,-4.800000000000001
1698924223166.0,False,94.9,80.80000000000001,-4.9
1698924223199.0,False,95.2,80.9,-5.1000000000000005
1698924223216.0,False,95.30000000000001,80.9,-5.1000000000000005
1698924223266.0,False,95.4,81.10000000000001,-5.2
1698924223316.0,False,95.2,81.2,-5.0
1698924223334.0,False,95.2,81.30000000000001,-5.0
1698924223400.0,False,95.0,81.30000000000001,-4.9
1698924223516.0,False,95.0,81.2,-4.9
1698924223583.0,False,94.80000000000001,81.2,-4.7
1698924223600.0,False,94.7,81.10000000000001,-4.6000000000000005
1698924223616.0,False,94.5,81.10000000000001,-4.4
1698924223632.0,False,94.2,81.0,-4.1000000000000005
1698924223649.0,False,94.10000000000001,81.0,-4.0
1698924223666.0,False,93.80000000000001,81.0,-3.7
1698924223683.0,False,93.7,80.9,-3.6
1698924223701.0,False,93.5,80.9,-3.5
1698924223766.0,False,93.60000000000001,80.9,-3.5
1698924223782.0,False,93.60000000000001,80.9,-3.6
1698924223799.0,False,93.7,80.9,-3.7
1698924223816.0,False,93.80000000000001,80.9,-3.8000000000000003
1698924223883.0,False,93.9,81.0,-3.9000000000000004
1698924224000.0,False,94.10000000000001,81.0,-4.1000000000000005
1698924224033.0,False,94.2,81.10000000000001,-4.2
1698924224067.0,False,94.30000000000001,81.10000000000001,-4.2
1698924224085.0,False,94.2,81.0,-4.2
1698924224134.0,False,94.10000000000001,81.0,-4.0
1698924224149.0,False,94.0,80.9,-3.9000000000000004
1698924224184.0,False,94.0,81.0,-3.8000000000000003
1698924224200.0,False,94.0,81.10000000000001,-3.9000000000000004
1698924224216.0,False,94.2,81.10000000000001,-4.0
1698924224233.0,False,94.4,81.2,-4.2
1698924224317.0,False,94.10000000000001,81.10000000000001,-4.0
1698924224333.0,False,94.0,81.10000000000001,-3.9000000000000004
1698924224367.0,False,93.9,81.0,-3.9000000000000004
1698924224399.0,False,94.0,81.10000000000001,-4.0
1698924224416.0,False,94.10000000000001,81.10000000000001,-4.1000000000000005
1698924224449.0,False,94.2,81.30000000000001,-4.1000000000000005
1698924224500.0,False,94.30000000000001,81.4,-4.3
1698924224516.0,False,94.4,81.4,-4.4
1698924224649.0,False,94.80000000000001,81.4,-4.7
1698924224666.0,False,94.9,81.5,-4.800000000000001
1698924224684.0,False,95.0,81.5,-5.0
1698924224699.0,False,95.10000000000001,81.5,-5.1000000000000005
1698924224716.0,False,95.0,81.5,-5.0
1698924224749.0,False,94.9,81.5,-4.800000000000001
1698924224783.0,False,95.0,81.5,-5.0
1698924224799.0,False,95.2,81.5,-5.1000000000000005
1698924224816.0,False,95.10000000000001,81.5,-5.0
1698924224833.0,False,95.0,81.5,-5.0
1698924224883.0,False,95.10000000000001,81.60000000000001,-5.0
1698924224899.0,False,95.2,81.60000000000001,-5.2
1698924224934.0,False,95.30000000000001,81.60000000000001,-5.300000000000001
1698924225050.0,False,95.4,81.7,-5.5
1698924225116.0,False,95.60000000000001,81.7,-5.7
1698924225154.0,False,95.80000000000001,81.7,-5.9
1698924225167.0,False,95.80000000000001,81.80000000000001,-5.9
1698924225200.0,False,96.0,81.80000000000001,-6.1000000000000005
1698924225216.0,False,96.10000000000001,81.80000000000001,-6.2
1698924225251.0,False,96.30000000000001,81.80000000000001,-6.300000000000001
1698924225285.0,False,96.5,81.9,-6.5
1698924225300.0,False,96.5,81.9,-6.6000000000000005
1698924225316.0,False,96.7,82.0,-6.7
1698924225333.0,False,96.80000000000001,82.0,-6.800000000000001
1698924225350.0,False,96.9,82.10000000000001,-6.9
1698924225384.0,False,97.0,82.2,-7.1000000000000005
1698924225399.0,False,97.10000000000001,82.2,-7.2
1698924225416.0,False,97.2,82.30000000000001,-7.300000000000001
1698924225449.0,False,97.4,82.4,-7.6000000000000005
1698924225466.0,False,97.60000000000001,82.4,-7.800000000000001
1698924225499.0,False,98.0,82.60000000000001,-8.3
1698924225516.0,False,98.30000000000001,82.7,-8.6
1698924225533.0,False,98.60000000000001,82.7,-8.9
1698924225549.0,False,98.80000000000001,82.80000000000001,-9.200000000000001
1698924225567.0,False,99.10000000000001,82.9,-9.5
1698924225599.0,False,99.30000000000001,83.10000000000001,-9.700000000000001
1698924225616.0,False,99.5,83.2,-9.9
1698924225633.0,False,99.60000000000001,83.2,-10.100000000000001
1698924225650.0,False,99.9,83.30000000000001,-10.4
1698924225667.0,False,100.2,83.4,-10.8
1698924225683.0,False,100.4,83.4,-11.0
1698924225699.0,False,100.80000000000001,83.4,-11.4
1698924225716.0,False,101.2,83.5,-11.700000000000001
1698924225733.0,False,101.30000000000001,83.5,-11.9
1698924225750.0,False,101.60000000000001,83.60000000000001,-12.200000000000001
1698924225766.0,False,101.80000000000001,83.7,-12.4
1698924225783.0,False,102.0,83.7,-12.700000000000001
1698924225799.0,False,102.10000000000001,83.80000000000001,-12.8
1698924225816.0,False,102.4,83.9,-13.0
1698924225833.0,False,102.7,84.0,-13.5
1698924225850.0,False,102.9,84.0,-13.700000000000001
1698924225867.0,False,103.30000000000001,84.2,-14.200000000000001
1698924225883.0,False,103.60000000000001,84.2,-14.5
1698924225901.0,False,103.5,84.2,-14.5
1698924225917.0,False,102.9,84.10000000000001,-14.100000000000001
1698924225934.0,False,102.60000000000001,84.0,-13.9
1698924225950.0,False,101.5,83.9,-13.0
1698924225967.0,False,100.10000000000001,83.60000000000001,-11.8
1698924225983.0,False,99.5,83.5,-11.200000000000001
1698924226000.0,False,98.4,83.2,-10.200000000000001
1698924226017.0,False,97.4,82.80000000000001,-9.3
1698924226034.0,False,97.0,82.60000000000001,-8.9
1698924226050.0,False,96.10000000000001,82.2,-8.200000000000001
1698924226067.0,False,95.4,81.9,-7.6000000000000005
1698924226084.0,False,95.10000000000001,81.80000000000001,-7.300000000000001
1698924226100.0,False,94.30000000000001,81.4,-6.6000000000000005
1698924226117.0,False,93.30000000000001,81.0,-5.6000000000000005
1698924226134.0,False,92.80000000000001,80.7,-5.1000000000000005
1698924226150.0,False,91.7,80.0,-4.1000000000000005
1698924226166.0,False,90.60000000000001,79.10000000000001,-3.0
1698924226183.0,False,89.60000000000001,78.10000000000001,-2.0
1698924226199.0,False,89.2,77.5,-1.6
1698924226216.0,False,88.30000000000001,76.10000000000001,-0.6000000000000001
1698924226233.0,False,87.5,74.60000000000001,0.2
1698924226249.0,False,87.2,73.8,0.6000000000000001
1698924226273.0,False,86.60000000000001,71.3,1.4000000000000001
1698924226283.0,False,86.4,70.4,1.6
1698924226299.0,False,86.10000000000001,68.7,2.0
1698924226316.0,False,86.0,67.9,2.2
1698924226333.0,False,85.80000000000001,66.5,2.6
1698924226349.0,False,85.4,65.0,3.1
1698924226366.0,False,85.2,64.3,3.4000000000000004
1698924226383.0,False,84.9,62.900000000000006,4.0
1698924226400.0,False,84.80000000000001,62.2,4.2
1698924226416.0,False,84.7,60.800000000000004,4.6000000000000005
1698924226433.0,False,84.60000000000001,59.2,5.0
1698924226449.0,False,84.5,58.400000000000006,5.2
1698924226467.0,False,84.4,56.7,5.800000000000001
1698924226485.0,False,84.5,55.5,6.2
1698924226499.0,False,84.80000000000001,54.6,6.2
1698924226517.0,False,84.9,54.300000000000004,6.2
1698924226533.0,False,85.10000000000001,53.900000000000006,6.2
1698924226551.0,False,85.4,53.5,6.0
1698924226567.0,False,85.60000000000001,53.400000000000006,5.9
1698924226583.0,False,86.0,53.2,5.5
1698924226600.0,False,86.30000000000001,53.1,5.300000000000001
1698924226617.0,False,86.7,52.800000000000004,5.1000000000000005
1698924226634.0,False,87.10000000000001,52.7,5.0
1698924226650.0,False,87.5,52.7,4.800000000000001
1698924226667.0,False,87.7,52.7,4.7
1698924226683.0,False,88.2,52.900000000000006,4.5
1698924226700.0,False,88.7,53.1,4.4
1698924226717.0,False,88.9,53.2,4.3
1698924226734.0,False,89.30000000000001,53.400000000000006,4.3
1698924226749.0,False,89.5,53.800000000000004,4.2
1698924226767.0,False,89.60000000000001,54.1,4.2
1698924226782.0,False,89.80000000000001,54.6,4.3
1698924226799.0,False,89.9,55.1,4.4
1698924226816.0,False,90.0,55.400000000000006,4.5
1698924226833.0,False,90.0,55.900000000000006,4.7
1698924226849.0,False,90.10000000000001,56.6,4.800000000000001
1698924226866.0,False,90.10000000000001,57.0,4.9
1698924226883.0,False,90.10000000000001,57.7,4.9
1698924226900.0,False,90.30000000000001,58.6,5.0
1698924226917.0,False,90.30000000000001,59.0,5.0
1698924226935.0,False,90.4,59.900000000000006,5.0
1698924226950.0,False,90.5,60.900000000000006,5.0
1698924226968.0,False,90.5,61.900000000000006,5.0
1698924226985.0,False,90.5,62.400000000000006,5.0
1698924227000.0,False,90.7,63.5,4.800000000000001
1698924227016.0,False,90.80000000000001,64.0,4.7
1698924227034.0,False,91.10000000000001,65.2,4.4
1698924227049.0,False,91.5,66.3,4.0
1698924227066.0,False,91.7,66.8,3.8000000000000003
1698924227083.0,False,92.10000000000001,67.8,3.3000000000000003
1698924227100.0,False,92.7,68.7,2.8000000000000003
1698924227116.0,False,93.2,69.2,2.5
1698924227133.0,False,94.10000000000001,70.2,1.7000000000000002
1698924227149.0,False,95.10000000000001,71.2,0.5
1698924227166.0,False,95.7,71.60000000000001,-0.1
1698924227183.0,False,97.0,72.5,-1.2000000000000002
1698924227200.0,False,98.5,73.60000000000001,-2.5
1698924227217.0,False,99.30000000000001,74.10000000000001,-3.2
1698924227235.0,False,101.10000000000001,75.5,-4.9
1698924227250.0,False,103.30000000000001,76.7,-7.2
1698924227266.0,False,104.60000000000001,77.30000000000001,-8.6
1698924227285.0,False,107.2,78.0,-11.4
1698924227300.0,False,109.10000000000001,78.2,-13.600000000000001
1698924227317.0,False,109.5,77.80000000000001,-14.4
1698924227334.0,False,109.2,77.60000000000001,-14.3
1698924227350.0,False,108.0,77.0,-13.200000000000001
1698924227366.0,False,107.2,76.80000000000001,-12.5
1698924227388.0,False,105.60000000000001,75.9,-10.700000000000001
1698924227399.0,False,105.4,75.7,-10.4
1698924227416.0,False,105.2,75.5,-10.3
1698924227433.0,False,105.30000000000001,75.3,-10.3
1698924227450.0,False,105.7,75.2,-10.9
1698924227466.0,False,106.4,75.3,-11.8
1698924227483.0,False,106.7,75.4,-12.3
1698924227499.0,False,107.2,75.7,-13.100000000000001
1698924227516.0,False,107.60000000000001,76.10000000000001,-13.9
1698924227534.0,False,107.7,76.4,-14.3
1698924227550.0,False,107.80000000000001,76.60000000000001,-14.600000000000001
1698924227568.0,False,107.7,77.0,-14.700000000000001
1698924227583.0,False,107.0,77.30000000000001,-14.200000000000001
1698924227600.0,False,106.2,77.60000000000001,-13.700000000000001
1698924227616.0,False,106.4,77.9,-14.100000000000001
1698924227633.0,False,106.7,78.0,-14.4
1698924227650.0,False,106.80000000000001,78.2,-14.4
1698924227666.0,False,105.60000000000001,78.30000000000001,-13.3
1698924227684.0,False,104.7,78.2,-12.5
1698924227700.0,False,103.0,77.7,-11.0
1698924227716.0,False,101.60000000000001,76.7,-9.9
1698924227734.0,False,101.0,76.2,-9.4
1698924227750.0,False,99.80000000000001,75.10000000000001,-8.3
1698924227766.0,False,98.7,74.10000000000001,-7.2
1698924227782.0,False,97.9,73.4,-6.300000000000001
1698924227799.0,False,97.7,73.10000000000001,-5.9
1698924227816.0,False,97.30000000000001,72.7,-5.2
1698924227833.0,False,97.2,72.60000000000001,-4.9
1698924227850.0,False,97.2,72.5,-4.5
1698924227866.0,False,97.30000000000001,72.5,-4.3
1698924227883.0,False,97.5,72.60000000000001,-4.3
1698924227900.0,False,97.7,72.9,-4.3
1698924227916.0,False,97.80000000000001,73.2,-4.3
1698924227933.0,False,97.60000000000001,73.4,-4.1000000000000005
1698924227950.0,False,97.5,73.5,-3.9000000000000004
1698924227966.0,False,97.2,73.5,-3.7
1698924227982.0,False,97.30000000000001,73.10000000000001,-3.9000000000000004
1698924228000.0,False,97.4,72.9,-4.0
1698924228016.0,False,97.60000000000001,72.4,-4.6000000000000005
1698924228034.0,False,97.80000000000001,72.10000000000001,-4.9
1698924228050.0,False,98.0,71.4,-5.4
1698924228067.0,False,98.0,70.8,-5.800000000000001
1698924228083.0,False,97.9,70.5,-5.800000000000001
1698924228100.0,False,97.4,70.0,-5.5
1698924228116.0,False,96.80000000000001,69.7,-4.9
1698924228133.0,False,96.30000000000001,69.60000000000001,-4.3
1698924228150.0,False,96.2,69.60000000000001,-4.0
1698924228167.0,False,96.0,70.10000000000001,-3.3000000000000003
1698924228183.0,False,95.80000000000001,70.60000000000001,-2.9000000000000004
1698924228200.0,False,95.4,72.0,-2.0
1698924228216.0,False,95.2,73.60000000000001,-1.2000000000000002
1698924228233.0,False,95.2,75.4,-0.6000000000000001
1698924228251.0,False,95.30000000000001,76.3,-0.30000000000000004
1698924228267.0,False,95.10000000000001,77.5,0.6000000000000001
1698924228283.0,False,94.9,78.0,1.6
1698924228300.0,False,94.80000000000001,78.0,2.0
1698924228316.0,False,94.60000000000001,77.7,2.5
1698924228333.0,False,94.5,77.4,2.6
1698924228350.0,False,94.2,77.10000000000001,2.8000000000000003
1698924228367.0,False,93.7,77.0,3.1
1698924228383.0,False,92.2,76.7,4.3
1698924228401.0,False,91.30000000000001,76.5,4.9
1698924228416.0,False,89.9,76.0,5.7
1698924228433.0,False,89.0,75.60000000000001,6.0
1698924228449.0,False,88.80000000000001,75.3,5.9
1698924228467.0,False,88.7,74.60000000000001,5.300000000000001
1698924228483.0,False,88.80000000000001,74.10000000000001,4.5
1698924228499.0,False,89.0,73.8,3.5
1698924228516.0,False,89.10000000000001,73.7,3.1
1698924228533.0,False,89.10000000000001,73.7,2.3000000000000003
1698924228549.0,False,89.10000000000001,73.8,1.9000000000000001
1698924228567.0,False,89.10000000000001,73.9,1.4000000000000001
1698924228583.0,False,88.9,74.10000000000001,1.1
1698924228600.0,False,88.7,74.10000000000001,1.1
1698924228616.0,False,88.4,74.2,1.2000000000000002
1698924228633.0,False,88.10000000000001,74.3,1.4000000000000001
1698924228671.0,False,88.0,74.10000000000001,1.7000000000000002
1698924228701.0,False,88.10000000000001,74.10000000000001,1.9000000000000001
1698924228717.0,False,88.30000000000001,74.10000000000001,2.0
1698924228734.0,False,88.5,74.3,2.1
1698924228749.0,False,88.80000000000001,74.60000000000001,1.9000000000000001
1698924228766.0,False,89.10000000000001,74.8,1.5
1698924228783.0,False,90.0,75.4,0.4
1698924228801.0,False,90.5,75.8,-0.2
1698924228816.0,False,91.2,76.3,-1.3
1698924228833.0,False,91.10000000000001,76.5,-1.5
1698924228849.0,False,91.10000000000001,76.5,-1.7000000000000002
1698924228866.0,False,91.4,76.7,-2.2
1698924228883.0,False,93.0,77.10000000000001,-4.4
1698924228900.0,False,95.10000000000001,77.7,-7.300000000000001
1698924228917.0,False,95.9,78.30000000000001,-8.4
1698924228935.0,False,97.4,79.5,-10.100000000000001
1698924228950.0,False,99.10000000000001,80.80000000000001,-12.0
1698924228966.0,False,100.0,81.4,-13.0
1698924228983.0,False,101.7,82.2,-14.9
1698924228999.0,False,102.60000000000001,82.10000000000001,-15.9
1698924229016.0,False,102.80000000000001,81.80000000000001,-16.2
1698924229033.0,False,102.7,80.9,-16.1
1698924229050.0,False,101.7,79.80000000000001,-15.100000000000001
1698924229067.0,False,100.10000000000001,78.80000000000001,-13.5
1698924229084.0,False,99.30000000000001,78.30000000000001,-12.700000000000001
1698924229099.0,False,98.10000000000001,77.60000000000001,-11.4
1698924229117.0,False,97.7,77.30000000000001,-11.100000000000001
1698924229134.0,False,97.4,77.0,-10.9
1698924229166.0,False,97.2,76.9,-10.9
1698924229183.0,False,96.60000000000001,77.0,-10.3
1698924229200.0,False,95.5,77.10000000000001,-9.3
1698924229218.0,False,95.10000000000001,77.10000000000001,-8.9
1698924229236.0,False,94.2,77.0,-8.200000000000001
1698924229251.0,False,93.60000000000001,76.9,-7.9
1698924229268.0,False,93.2,76.60000000000001,-8.0
1698924229285.0,False,93.10000000000001,76.4,-8.1
1698924229300.0,False,93.0,75.9,-8.4
1698924229317.0,False,92.9,75.7,-8.6
1698924229334.0,False,92.60000000000001,75.3,-8.8
1698924229350.0,False,92.4,75.10000000000001,-9.0
1698924229367.0,False,92.30000000000001,74.7,-9.5
1698924229383.0,False,92.2,74.5,-10.100000000000001
1698924229399.0,False,91.9,74.5,-10.4
1698924229416.0,False,91.7,74.60000000000001,-10.4
1698924229434.0,False,91.10000000000001,74.9,-10.0
1698924229451.0,False,90.7,75.4,-9.8
1698924229466.0,False,91.10000000000001,75.9,-10.100000000000001
1698924229483.0,False,91.4,76.10000000000001,-10.4
1698924229499.0,False,92.2,76.2,-11.3
1698924229516.0,False,92.60000000000001,76.2,-11.8
1698924229533.0,False,93.4,76.3,-12.600000000000001
1698924229550.0,False,93.0,76.9,-12.0
1698924229566.0,False,92.30000000000001,77.30000000000001,-11.100000000000001
1698924229584.0,False,90.80000000000001,78.7,-8.9
1698924229600.0,False,89.9,80.30000000000001,-7.800000000000001
1698924229616.0,False,90.30000000000001,81.5,-8.200000000000001
1698924229633.0,False,91.0,82.0,-9.0
1698924229650.0,False,92.30000000000001,82.80000000000001,-10.200000000000001
1698924229667.0,False,92.0,83.2,-9.8
1698924229684.0,False,87.4,83.60000000000001,-5.2
1698924229700.0,False,80.2,83.30000000000001,1.9000000000000001
1698924229716.0,False,75.3,82.4,7.2
1698924229733.0,False,73.8,81.9,8.700000000000001
1698924229750.0,False,73.10000000000001,80.80000000000001,9.600000000000001
1698924229767.0,False,74.9,79.9,7.9
1698924229783.0,False,76.2,79.5,6.6000000000000005
1698924229799.0,False,78.60000000000001,79.0,4.2
1698924229816.0,False,79.5,78.80000000000001,3.2
1698924229833.0,False,79.5,78.80000000000001,3.3000000000000003
1698924229850.0,False,78.7,79.0,4.0
1698924229866.0,False,77.9,79.30000000000001,4.800000000000001
1698924229883.0,False,77.80000000000001,79.5,4.9
1698924229900.0,False,78.4,79.7,4.3
1698924229917.0,False,80.10000000000001,79.7,2.6
1698924229935.0,False,81.10000000000001,79.60000000000001,1.6
1698924229950.0,False,82.80000000000001,79.30000000000001,0.0
1698924229966.0,False,83.7,78.7,-0.8
1698924229986.0,False,83.9,78.4,-1.0
1698924230000.0,False,83.80000000000001,77.7,-0.6000000000000001
1698924230016.0,False,83.4,77.0,0.30000000000000004
1698924230032.0,False,83.2,76.7,0.9
1698924230049.0,False,82.80000000000001,76.2,1.9000000000000001
1698924230068.0,False,83.10000000000001,75.8,2.1
1698924230085.0,False,84.30000000000001,75.60000000000001,1.4000000000000001
1698924230099.0,False,85.10000000000001,75.60000000000001,0.8
1698924230116.0,False,86.30000000000001,75.8,-0.1
1698924230134.0,False,86.5,76.60000000000001,-0.1
1698924230152.0,False,86.2,77.10000000000001,0.1
1698924230166.0,False,86.10000000000001,78.4,0.1
1698924230183.0,False,87.7,80.0,-1.7000000000000002
1698924230200.0,False,89.0,80.7,-3.3000000000000003
1698924230216.0,False,91.4,81.80000000000001,-6.2
1698924230234.0,False,91.5,81.9,-6.6000000000000005
1698924230250.0,False,91.0,81.5,-6.2
1698924230267.0,False,90.80000000000001,80.60000000000001,-6.0
1698924230283.0,False,91.4,80.10000000000001,-6.7
1698924230300.0,False,94.4,79.7,-10.0
1698924230316.0,False,98.0,79.7,-13.600000000000001
1698924230333.0,False,99.2,80.10000000000001,-14.5
1698924230349.0,False,98.60000000000001,80.5,-13.700000000000001
1698924230367.0,False,96.4,81.4,-11.3
1698924230383.0,False,94.5,81.9,-8.9
1698924230400.0,False,93.9,81.9,-8.0
1698924230416.0,False,93.30000000000001,81.5,-6.800000000000001
1698924230433.0,False,92.9,80.60000000000001,-5.800000000000001
1698924230449.0,False,92.60000000000001,80.2,-5.300000000000001
1698924230467.0,False,91.60000000000001,79.4,-4.1000000000000005
1698924230484.0,False,90.4,78.80000000000001,-2.9000000000000004
1698924230500.0,False,89.7,78.7,-2.3000000000000003
1698924230516.0,False,88.4,78.5,-1.3
1698924230534.0,False,86.9,78.5,-0.6000000000000001
1698924230549.0,False,86.2,78.5,-0.2
1698924230567.0,False,84.5,78.4,0.4
1698924230585.0,False,83.7,78.30000000000001,0.7000000000000001
1698924230600.0,False,82.10000000000001,77.80000000000001,1.1
1698924230617.0,False,80.30000000000001,77.10000000000001,1.6
1698924230634.0,False,78.30000000000001,76.5,2.1
1698924230650.0,False,77.2,76.10000000000001,2.4000000000000004
1698924230666.0,False,75.10000000000001,75.5,2.7
1698924230683.0,False,73.0,75.0,2.9000000000000004
