timestamp,accGx,accGy,accGz
1698923569.801,-0.997,0.402,-0.606
1698923569.879,-1.244,0.303,-0.466
1698923569.959,-1.376,0.204,-0.34
1698923570.039,-1.238,0.139,-0.288
1698923570.119,-1.103,0.072,-0.305
1698923570.199,-0.987,-0.039,-0.257
1698923570.278,-0.942,-0.137,-0.132
1698923570.359,-1.067,-0.192,-0.073
1698923570.439,-1.297,-0.193,-0.152
1698923570.518,-1.372,-0.09,-0.25
1698923570.601,-1.265,0.056,-0.331
1698923570.678,-1.187,0.242,-0.449
1698923570.758,-1.13,0.365,-0.559
1698923570.838,-1.103,0.398,-0.598
1698923570.918,-1.31,0.351,-0.44
1698923570.998,-1.469,0.268,-0.287
1698923571.078,-1.235,0.169,-0.195
1698923571.158,-1.062,0.182,-0.193
1698923571.238,-0.992,0.175,-0.218
1698923571.318,-0.984,0.108,-0.197
1698923571.398,-0.991,0.022,-0.139
1698923571.478,-1.079,0.002,-0.143
1698923571.558,-1.24,-0.007,-0.221
1698923571.641,-1.33,0.038,-0.284
1698923571.718,-1.283,0.196,-0.313
1698923571.798,-1.163,0.324,-0.369
1698923571.878,-1.107,0.38,-0.427
1698923571.958,-1.059,0.382,-0.473
1698923572.038,-1.027,0.391,-0.517
1698923572.118,-1.206,0.366,-0.457
1698923572.198,-1.307,0.247,-0.335
1698923572.278,-1.22,0.192,-0.255
1698923572.358,-1.16,0.251,-0.226
1698923572.438,-1.075,0.254,-0.237
1698923572.519,-0.941,0.108,-0.198
1698923572.598,-0.893,-0.036,-0.162
1698923572.681,-1.014,-0.041,-0.197
1698923572.758,-1.125,0.018,-0.276
1698923572.838,-1.137,0.076,-0.377
1698923572.918,-1.125,0.162,-0.467
1698923572.998,-1.083,0.228,-0.526
1698923573.078,-1.024,0.243,-0.527
1698923573.158,-1.018,0.254,-0.507
1698923573.238,-1.016,0.232,-0.436
1698923573.318,-1.072,0.214,-0.34
1698923573.398,-1.146,0.197,-0.279
1698923573.478,-1.097,0.126,-0.205
1698923573.559,-0.935,0.098,-0.182
1698923573.638,-0.961,0.124,-0.202
1698923573.721,-0.97,0.148,-0.232
1698923573.812,-1.008,0.174,-0.277
1698923573.878,-1.044,0.177,-0.307
1698923574.144,-0.95,0.079,-0.425
1698923574.198,-0.985,0.103,-0.365
1698923574.474,-0.966,0.155,-0.249
1698923574.518,-0.945,0.154,-0.25
1698923574.654,-0.935,0.159,-0.265
1698923574.678,-0.937,0.168,-0.291
1698923574.804,-0.948,0.17,-0.314
1698923574.838,-0.95,0.171,-0.318
1698923575.467,-0.981,0.071,-0.242
1698923575.559,-0.877,0.179,-0.129
1698923575.639,-0.828,0.218,-0.063
1698923575.762,-0.896,0.183,-0.179
1698923575.8,-0.927,0.168,-0.232
1698923575.912,-0.938,0.159,-0.255
1698923575.959,-0.947,0.158,-0.265
1698923576.038,-0.958,0.16,-0.259
