timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698422015.01,-48,87,-1006,269,107,109,-2,-2990,5638,220,0,0,0,29
1698422015.024,-51,91,-1002,187,49,79,-2,-2991,5637,343,0,0,27,0
1698422015.047,-51,95,-998,96,12,43,-2,-2991,5638,128,0,0,543,1
1698422015.069,-50,98,-995,12,-19,21,-1,-2992,5638,228,0,0,622,42
1698422015.084,-47,98,-996,-59,-51,19,-1,-2993,5637,279,0,0,363,76
1698422015.107,-45,98,-998,-121,-71,22,-2,-2993,5636,290,0,0,297,57
1698422015.13,-43,97,-1001,-155,-91,26,-2,-2993,5636,294,0,0,440,49
1698422015.144,-42,94,-1005,-175,-104,26,-1,-2992,5636,391,0,0,287,84
1698422015.167,-36,91,-1005,-195,-110,25,-1,-2991,5635,531,0,0,196,107
1698422015.189,-35,88,-1008,-224,-116,19,-1,-2992,5635,428,0,0,236,131
1698422015.204,-30,85,-1011,-254,-117,11,0,-2991,5636,208,0,0,65,231
1698422015.227,-27,80,-1019,-279,-105,-13,0,-2989,5637,70,0,0,76,94
1698422015.249,-31,69,-1028,-191,-132,8,-1,-2988,5638,29,0,0,137,49
1698422015.265,-24,65,-1027,-61,-47,21,0,-2987,5637,1,0,0,281,45
1698422015.287,-22,63,-1024,-7,26,37,1,-2986,5637,148,0,0,238,18
1698422015.309,-22,59,-1021,19,40,43,2,-2984,5637,178,0,0,159,96
1698422015.324,-21,56,-1022,36,36,47,3,-2983,5637,103,0,0,227,100
1698422015.354,-19,53,-1021,47,35,49,3,-2982,5636,57,0,0,276,156
1698422015.369,-18,52,-1021,53,45,51,4,-2981,5636,12,5,76,355,95
1698422015.385,-17,51,-1020,54,49,49,4,-2980,5636,60,0,1,278,133
1698422015.407,-17,50,-1020,56,46,52,6,-2980,5634,100,0,0,156,167
1698422015.43,-18,50,-1019,57,41,52,6,-2980,5633,43,0,0,509,145
1698422015.444,-17,49,-1019,58,33,53,8,-2980,5634,65,16,0,197,199
1698422015.467,-16,49,-1018,57,35,54,9,-2980,5635,44,0,0,550,173
1698422015.482,-16,49,-1018,56,38,53,8,-2980,5635,9,21,1,415,203
1698422015.504,-15,48,-1017,51,38,51,8,-2980,5635,78,28,18,378,251
1698422015.527,-14,48,-1019,40,38,47,7,-2979,5634,188,0,1,373,229
1698422015.549,-13,48,-1022,26,51,44,7,-2979,5633,51,7,0,234,253
1698422015.565,-13,48,-1025,8,91,36,9,-2980,5634,0,0,2,485,185
1698422015.587,-8,47,-1018,-4,133,23,10,-2979,5631,0,0,8,282,215
1698422015.617,-9,45,-1018,-12,141,-8,11,-2980,5630,0,0,29,357,204
1698422015.625,-12,44,-1015,-1,119,-36,11,-2980,5629,0,0,33,357,207
1698422015.647,-20,44,-1013,23,91,-34,11,-2980,5628,0,0,53,240,226
1698422015.662,-26,44,-1011,43,60,7,11,-2980,5628,0,0,49,369,213
1698422015.684,-26,42,-1009,70,9,31,11,-2980,5628,0,0,51,445,159
1698422015.707,-24,41,-1011,89,-18,42,9,-2980,5627,0,0,44,525,155
1698422015.73,-22,42,-1013,93,-25,48,10,-2980,5626,0,18,48,592,165
1698422015.744,-20,42,-1018,80,-10,48,10,-2980,5625,0,0,51,677,174
1698422015.767,-20,42,-1021,51,11,50,10,-2981,5624,0,0,65,486,178
1698422015.782,-21,45,-1020,25,30,48,11,-2982,5624,0,0,22,480,192
1698422015.804,-21,41,-1022,5,47,47,12,-2981,5626,7,0,40,632,227
1698422015.827,-13,44,-1029,-21,20,-21,13,-2982,5626,1,0,45,748,252
1698422015.85,-11,42,-1031,-47,42,-66,13,-2982,5625,27,0,50,848,268
1698422015.872,-12,41,-1028,-67,64,-95,14,-2981,5624,0,0,33,774,264
1698422015.887,-17,38,-1022,-62,76,-104,15,-2980,5624,0,0,25,794,296
1698422015.91,-26,33,-1012,-19,71,-81,14,-2979,5623,0,0,20,855,265
1698422015.924,-38,30,-1003,53,58,-27,14,-2978,5622,14,0,28,849,272
1698422015.947,-36,27,-997,149,17,27,15,-2979,5621,3,0,31,912,300
1698422015.97,-30,27,-996,250,-33,51,16,-2979,5621,86,0,16,873,281
1698422015.984,-29,32,-1016,283,-108,37,16,-2979,5620,100,0,22,756,293
1698422016.007,-21,36,-1027,222,-119,47,16,-2979,5622,65,4,11,739,267
1698422016.031,-15,38,-1031,150,-18,52,14,-2978,5625,60,0,0,739,297
1698422016.044,-15,38,-1026,107,78,49,14,-2978,5626,61,0,0,573,343
1698422016.067,-18,38,-1022,100,102,47,13,-2978,5629,45,0,0,663,210
1698422016.082,-19,38,-1019,113,74,46,12,-2978,5631,28,30,0,565,222
1698422016.104,-17,40,-1022,114,48,45,11,-2977,5631,62,0,0,453,215
1698422016.127,-15,41,-1024,115,75,49,9,-2977,5632,124,2,9,297,146
1698422016.142,-13,44,-1024,130,121,55,8,-2976,5633,203,28,0,100,151
1698422016.165,-13,44,-1026,192,162,79,8,-2976,5635,246,25,0,345,122
1698422016.187,-17,46,-1024,255,165,90,8,-2976,5635,306,3,0,389,50
1698422016.209,-18,48,-1026,312,139,82,5,-2977,5635,354,0,0,183,86
1698422016.225,-21,52,-1023,323,130,67,4,-2978,5634,347,18,0,6,96
1698422016.247,-21,58,-1018,287,122,52,3,-2978,5634,244,0,0,9,133
1698422016.269,-24,63,-1014,218,108,48,2,-2978,5633,72,26,0,14,144
1698422016.284,-27,67,-1008,121,77,40,2,-2979,5633,79,17,0,62,142
1698422016.307,-28,69,-1005,20,42,28,2,-2980,5634,80,21,0,61,163
1698422016.329,-29,70,-1004,-69,-6,18,1,-2980,5633,85,9,0,67,191
1698422016.344,-28,70,-1005,-160,-45,6,1,-2980,5634,115,8,0,63,202
1698422016.367,-25,68,-1012,-223,-81,-3,0,-2980,5634,293,0,0,44,190
1698422016.389,-25,62,-1021,-169,-136,11,0,-2978,5636,355,0,0,114,160
1698422016.404,-19,57,-1024,-49,-85,25,0,-2978,5637,334,0,0,402,149
1698422016.427,-17,56,-1023,5,-5,42,2,-2977,5637,238,0,11,418,146
1698422016.442,-18,54,-1022,28,27,46,3,-2977,5638,257,0,0,414,137
1698422016.464,-18,53,-1021,36,25,49,4,-2977,5638,282,0,27,276,129
1698422016.487,-17,51,-1019,39,26,50,5,-2977,5637,272,0,76,155,109
1698422016.502,-16,51,-1019,48,30,50,4,-2977,5637,308,0,62,111,160
1698422016.524,-15,51,-1020,53,37,51,4,-2977,5638,302,0,55,151,138
1698422016.547,-15,50,-1019,57,41,53,4,-2977,5637,292,0,25,176,191
1698422016.562,-16,50,-1020,61,43,56,5,-2977,5636,305,0,3,142,179
1698422016.592,-16,50,-1019,59,42,54,5,-2977,5638,298,0,9,359,147
1698422016.607,-16,49,-1019,61,43,55,5,-2977,5638,274,0,4,495,102
1698422016.622,-16,49,-1019,63,39,56,4,-2977,5639,299,0,14,189,183
1698422016.652,-17,48,-1020,62,37,55,5,-2977,5637,302,0,15,150,205
1698422016.667,-17,48,-1020,62,35,56,4,-2976,5638,295,0,39,217,154
1698422016.689,-17,49,-1021,59,35,55,4,-2976,5637,284,0,55,268,191
1698422016.705,-17,49,-1019,61,33,56,4,-2976,5638,308,0,57,241,156
1698422016.734,-18,48,-1021,64,26,53,5,-2976,5638,319,0,21,174,227
1698422016.743,-18,48,-1020,66,22,53,4,-2976,5639,318,0,19,165,183
1698422016.764,-18,49,-1020,64,20,55,6,-2976,5638,301,0,6,256,212
1698422016.787,-16,49,-1019,59,21,57,6,-2976,5639,290,0,8,309,207
1698422016.802,-17,48,-1019,61,21,56,6,-2976,5639,282,0,0,375,136
1698422016.825,-16,48,-1020,64,26,56,7,-2977,5640,288,0,0,315,145
1698422016.847,-16,48,-1020,62,30,55,6,-2976,5640,291,0,0,265,169
1698422016.862,-17,48,-1019,63,29,56,7,-2976,5638,286,0,0,274,159
1698422016.884,-16,47,-1018,66,30,59,8,-2976,5637,282,0,0,277,193
1698422016.907,-18,47,-1020,64,26,58,8,-2975,5636,287,0,3,246,206
1698422016.922,-16,47,-1018,67,25,60,9,-2976,5635,286,0,6,325,178
1698422016.952,-15,47,-1019,67,24,60,9,-2976,5635,283,0,20,264,169
1698422016.967,-14,46,-1017,63,17,60,9,-2977,5635,294,0,12,239,178
1698422016.982,-14,46,-1018,62,11,59,9,-2977,5636,296,0,17,249,188
1698422017.005,-13,46,-1017,62,11,54,7,-2977,5638,275,0,9,403,138
1698422017.027,-13,46,-1016,63,14,55,8,-2978,5640,288,0,46,323,172
1698422017.049,-12,46,-1016,59,18,56,8,-2978,5640,281,0,46,298,137
1698422017.064,-13,47,-1019,59,21,57,6,-2978,5640,295,0,39,278,151
1698422017.087,-12,47,-1018,63,25,59,6,-2978,5640,296,0,53,251,179
1698422017.109,-11,46,-1017,62,29,56,6,-2977,5639,289,0,37,358,159
1698422017.124,-11,46,-1017,61,31,58,5,-2977,5637,301,8,26,244,190
1698422017.148,-11,45,-1017,64,35,59,5,-2977,5638,297,11,14,270,224
1698422017.177,-11,45,-1018,63,37,59,5,-2977,5637,294,9,13,261,229
1698422017.184,-11,45,-1018,61,35,57,4,-2977,5637,295,16,13,264,236
1698422017.207,-11,45,-1017,62,36,55,5,-2976,5637,294,5,27,252,267
1698422017.222,-10,46,-1017,59,34,57,5,-2977,5638,295,10,34,238,235
1698422017.244,-10,47,-1016,62,31,56,4,-2978,5638,297,4,10,307,255
1698422017.267,-10,47,-1016,62,30,58,4,-2977,5637,299,21,20,266,265
1698422017.282,-9,46,-1016,64,33,55,4,-2976,5637,305,3,25,274,278
1698422017.304,-11,46,-1018,64,34,54,3,-2976,5637,302,6,35,284,265
1698422017.327,-11,46,-1018,61,36,53,3,-2976,5637,313,12,32,224,281
1698422017.342,-11,46,-1018,62,36,55,3,-2976,5637,303,24,37,375,284
1698422017.365,-11,46,-1018,63,35,57,1,-2976,5637,305,24,56,410,266
1698422017.387,-11,47,-1020,64,33,57,2,-2976,5637,303,23,48,299,313
1698422017.409,-11,47,-1020,64,35,55,2,-2976,5637,303,5,27,358,321
1698422017.425,-11,47,-1020,64,32,57,2,-2976,5637,279,18,16,702,284
1698422017.447,-11,47,-1020,62,33,53,3,-2976,5635,298,15,23,429,313
1698422017.462,-11,47,-1021,64,36,53,3,-2976,5636,311,33,39,262,330
1698422017.485,-11,47,-1022,63,35,53,3,-2976,5635,297,8,36,300,317
1698422017.507,-11,47,-1021,62,36,55,3,-2977,5635,284,7,32,404,308
1698422017.522,-11,47,-1020,62,37,54,3,-2977,5632,277,6,34,418,315
1698422017.544,-11,47,-1018,63,36,55,3,-2977,5633,268,12,53,410,359
1698422017.567,-11,47,-1018,63,36,57,4,-2977,5632,269,40,63,414,324
1698422017.582,-10,46,-1019,64,32,56,5,-2977,5631,276,8,75,347,344
1698422017.612,-11,46,-1020,63,34,55,5,-2977,5631,273,16,68,469,351
1698422017.627,-10,45,-1020,64,35,55,6,-2977,5633,267,7,69,520,353
1698422017.642,-10,46,-1019,64,33,53,6,-2977,5633,266,9,70,491,341
1698422017.665,-10,44,-1027,65,34,51,7,-2976,5634,280,26,80,363,337
1698422017.687,-10,44,-1032,70,35,53,8,-2976,5635,290,22,77,546,329
1698422017.702,-11,44,-1029,67,36,55,8,-2976,5636,295,26,80,489,362
1698422017.725,-11,44,-1026,65,38,56,8,-2975,5636,291,40,75,535,372
1698422017.747,-11,45,-1025,64,38,58,7,-2976,5636,290,38,71,546,375
1698422017.762,-10,45,-1024,67,36,60,7,-2977,5636,281,61,68,551,412
1698422017.792,-11,45,-1023,65,37,57,8,-2977,5635,285,71,72,565,361
1698422017.807,-10,45,-1021,65,39,53,8,-2978,5635,281,62,71,582,356
1698422017.822,-10,45,-1021,64,41,53,8,-2978,5635,285,54,73,568,348
1698422017.845,-11,45,-1020,65,42,56,7,-2978,5635,280,54,70,649,343
1698422017.867,-10,45,-1020,64,41,55,8,-2979,5634,270,49,66,687,341
1698422017.89,-10,45,-1019,64,43,55,8,-2979,5634,285,61,74,571,369
1698422017.904,-11,45,-1018,61,39,54,8,-2978,5633,293,64,76,568,377
1698422017.927,-11,45,-1017,62,36,51,7,-2978,5634,293,68,74,551,373
1698422017.942,-11,45,-1018,64,38,53,8,-2978,5634,299,68,78,553,375
1698422017.965,-10,45,-1018,65,37,53,9,-2978,5632,292,70,76,550,378
1698422017.987,-11,45,-1019,63,35,55,9,-2979,5632,280,67,75,549,387
1698422018.002,-11,45,-1019,66,35,56,9,-2979,5630,278,64,74,547,389
1698422018.024,-10,46,-1020,66,37,53,10,-2978,5631,281,71,79,536,387
1698422018.047,-11,46,-1019,64,33,53,9,-2978,5631,282,71,79,531,390
1698422018.062,-11,46,-1019,65,33,54,10,-2978,5632,283,70,75,537,394
1698422018.084,-11,46,-1019,65,36,56,9,-2977,5632,285,59,66,528,418
1698422018.107,-11,46,-1020,62,39,53,9,-2977,5631,281,66,67,530,420
1698422018.122,-11,46,-1020,61,35,53,9,-2976,5632,277,67,67,530,409
1698422018.144,-10,46,-1020,66,35,53,9,-2975,5633,272,60,68,536,421
1698422018.175,-11,46,-1019,63,35,53,7,-2975,5634,263,78,39,559,437
1698422018.182,-11,47,-1020,65,36,51,5,-2976,5633,263,95,40,533,425
1698422018.204,-11,47,-1018,63,35,54,5,-2976,5633,266,99,41,547,401
1698422018.227,-12,47,-1019,62,32,55,4,-2976,5634,266,96,41,548,410
1698422018.242,-11,46,-1018,62,37,55,3,-2976,5634,259,101,38,541,420
1698422018.265,-10,46,-1017,61,33,55,2,-2977,5635,261,108,39,546,422
1698422018.287,-10,45,-1019,64,35,55,2,-2977,5637,265,108,36,540,435
1698422018.302,-10,45,-1018,64,38,54,2,-2977,5635,264,109,28,547,443
1698422018.324,-10,45,-1019,59,38,56,3,-2976,5635,269,91,30,561,427
1698422018.347,-9,45,-1018,63,38,53,4,-2976,5634,262,94,30,560,427
1698422018.362,-9,45,-1019,64,35,55,5,-2975,5634,266,103,31,564,426
1698422018.392,-10,45,-1020,64,34,55,6,-2975,5633,272,97,36,573,439
1698422018.407,-9,45,-1018,67,36,56,5,-2975,5635,267,102,36,560,428
1698422018.422,-10,45,-1017,63,39,55,6,-2974,5636,271,95,36,558,425
1698422018.452,-11,46,-1019,62,38,53,7,-2974,5635,262,90,30,549,414
1698422018.467,-11,46,-1021,63,39,54,8,-2974,5634,258,84,28,575,464
1698422018.482,-10,46,-1020,60,38,56,8,-2974,5633,266,95,31,586,484
1698422018.505,-11,45,-1018,61,38,54,8,-2974,5633,268,88,35,600,473
1698422018.534,-11,46,-1018,61,40,54,8,-2974,5634,262,90,38,605,439
1698422018.542,-12,46,-1018,62,38,52,8,-2975,5635,256,96,36,608,418
1698422018.564,-12,46,-1018,64,39,55,7,-2974,5637,267,107,39,620,440
1698422018.587,-12,46,-1018,62,41,55,6,-2974,5636,259,101,38,630,442
1698422018.602,-13,47,-1018,63,41,53,6,-2974,5637,261,94,39,644,451
1698422018.632,-12,46,-1017,65,38,53,6,-2974,5636,266,92,39,619,449
1698422018.647,-13,47,-1018,65,41,54,6,-2975,5635,262,103,41,626,450
1698422018.67,-12,46,-1017,64,43,52,8,-2975,5636,262,87,42,640,462
1698422018.684,-12,46,-1017,60,43,56,8,-2975,5637,263,97,40,648,460
1698422018.707,-13,46,-1017,60,42,51,9,-2975,5636,263,78,39,693,467
1698422018.729,-13,46,-1018,61,40,56,9,-2975,5636,264,89,42,655,473
1698422018.745,-12,46,-1019,60,42,54,9,-2975,5635,264,83,44,626,486
1698422018.767,-12,46,-1018,64,43,54,11,-2976,5635,261,101,42,606,486
1698422018.782,-12,46,-1018,58,41,55,12,-2976,5635,263,112,43,606,487
1698422018.804,-12,46,-1018,61,39,55,11,-2977,5635,258,101,44,600,493
1698422018.827,-12,47,-1021,61,35,55,11,-2978,5635,255,107,44,600,495
1698422018.842,-13,47,-1020,61,38,56,12,-2978,5634,256,113,46,608,496
1698422018.865,-12,48,-1020,62,38,54,12,-2978,5634,253,102,47,621,499
1698422018.895,-12,47,-1019,64,39,54,12,-2978,5635,265,100,46,609,499
1698422018.902,-13,46,-1018,60,40,52,11,-2978,5635,268,119,47,606,497
1698422018.925,-13,46,-1018,64,40,52,12,-2978,5635,269,136,45,602,501
1698422018.947,-13,46,-1019,62,39,53,12,-2978,5636,273,119,46,595,510
1698422018.962,-13,46,-1018,61,41,53,12,-2978,5637,276,120,45,599,505
1698422018.985,-13,46,-1018,63,41,51,11,-2976,5637,275,111,47,599,506
1698422019.007,-13,46,-1018,62,38,52,11,-2976,5637,273,114,49,594,509
1698422019.022,-13,46,-1018,62,38,51,10,-2976,5636,281,99,49,607,518
1698422019.045,-13,45,-1018,61,38,53,11,-2976,5636,283,97,51,619,513
1698422019.067,-13,46,-1016,58,37,55,10,-2977,5635,278,99,50,617,513
1698422019.082,-13,46,-1016,62,34,52,10,-2978,5635,279,98,50,614,516
1698422019.112,-13,46,-1016,64,36,54,10,-2978,5634,280,104,50,620,516
1698422019.127,-13,46,-1016,60,42,53,11,-2978,5634,279,103,50,620,507
1698422019.15,-13,45,-1017,60,40,53,11,-2978,5633,275,94,50,607,488
1698422019.165,-13,45,-1017,64,39,56,12,-2978,5633,278,81,50,610,495
1698422019.187,-14,45,-1017,63,39,55,11,-2978,5633,277,59,50,604,503
1698422019.202,-13,45,-1018,66,41,53,11,-2977,5633,283,66,51,607,508
1698422019.224,-14,46,-1020,67,40,53,10,-2977,5634,290,72,51,618,498
1698422019.247,-14,46,-1019,64,39,55,11,-2977,5632,292,67,50,625,507
1698422019.262,-14,46,-1019,62,43,53,10,-2978,5633,333,74,45,716,478
1698422019.285,-14,46,-1020,63,41,54,10,-2978,5634,331,71,49,684,492
1698422019.307,-15,46,-1020,65,43,52,11,-2978,5634,313,59,52,641,503
1698422019.322,-15,46,-1019,66,47,53,11,-2979,5634,268,38,49,719,502
1698422019.345,-15,46,-1020,64,45,54,11,-2980,5634,280,39,48,670,512
