timestamp,accGx,accGy,accGz
1698414815.0141952,-0.568115234375,-0.79296875,-0.134765625
1698414815.045446,-0.568359375,-0.79638671875,-0.1383056640625
1698414815.0766964,-0.572021484375,-0.800537109375,-0.1396484375
1698414815.1079469,-0.5731201171875,-0.8046875,-0.1395263671875
1698414815.1391976,-0.572265625,-0.80322265625,-0.13818359375
1698414815.170448,-0.5728759765625,-0.8011474609375,-0.141357421875
1698414815.2016985,-0.572021484375,-0.8048095703125,-0.1495361328125
1698414815.232949,-0.5679931640625,-0.812255859375,-0.1575927734375
1698414815.2641997,-0.564208984375,-0.8111572265625,-0.1561279296875
1698414815.29545,-0.5650634765625,-0.8017578125,-0.1461181640625
1698414815.3267004,-0.570556640625,-0.7989501953125,-0.14013671875
1698414815.357951,-0.5732421875,-0.8052978515625,-0.142333984375
1698414815.3892016,-0.5703125,-0.8095703125,-0.1483154296875
1698414815.4204519,-0.56689453125,-0.805419921875,-0.1507568359375
1698414815.4517026,-0.568359375,-0.7987060546875,-0.145751953125
1698414815.482953,-0.572509765625,-0.802001953125,-0.1392822265625
1698414815.5142035,-0.5732421875,-0.8050537109375,-0.139404296875
1698414815.545454,-0.572998046875,-0.7982177734375,-0.1427001953125
1698414815.5767045,-0.5718994140625,-0.7900390625,-0.14404296875
1698414815.607955,-0.568359375,-0.7900390625,-0.1427001953125
1698414815.6392057,-0.566162109375,-0.798828125,-0.146484375
1698414815.6704564,-0.5673828125,-0.804443359375,-0.1536865234375
1698414815.701707,-0.568359375,-0.806640625,-0.1583251953125
1698414815.7329574,-0.5677490234375,-0.8072509765625,-0.162109375
1698414815.7642078,-0.5655517578125,-0.8033447265625,-0.16357421875
1698414815.7954586,-0.5638427734375,-0.798095703125,-0.1612548828125
1698414815.8267088,-0.5648193359375,-0.79833984375,-0.1578369140625
1698414815.8579597,-0.5684814453125,-0.802734375,-0.157470703125
1698414815.88921,-0.5723876953125,-0.805419921875,-0.1614990234375
1698414815.9204605,-0.574951171875,-0.8043212890625,-0.167236328125
1698414815.951711,-0.576416015625,-0.802001953125,-0.167724609375
1698414815.9829614,-0.5753173828125,-0.8011474609375,-0.16259765625
1698414816.014212,-0.572509765625,-0.802490234375,-0.161865234375
1698414816.0454624,-0.5703125,-0.802978515625,-0.165283203125
1698414816.076713,-0.570068359375,-0.8011474609375,-0.167724609375
1698414816.1079636,-0.571044921875,-0.798583984375,-0.1676025390625
1698414816.139214,-0.5726318359375,-0.79833984375,-0.1663818359375
1698414816.1704645,-0.572998046875,-0.7991943359375,-0.1669921875
1698414816.201715,-0.572998046875,-0.7967529296875,-0.166748046875
1698414816.2329655,-0.5755615234375,-0.7957763671875,-0.165771484375
1698414816.264216,-0.5753173828125,-0.798583984375,-0.165771484375
1698414816.2954667,-0.5712890625,-0.80224609375,-0.164794921875
1698414816.3267174,-0.5704345703125,-0.802490234375,-0.16552734375
1698414816.3579679,-0.572021484375,-0.801513671875,-0.1671142578125
1698414816.3892186,-0.5706787109375,-0.8028564453125,-0.16552734375
1698414816.4204688,-0.5706787109375,-0.8033447265625,-0.164794921875
1698414816.4517193,-0.5716552734375,-0.8037109375,-0.1654052734375
1698414816.4829695,-0.571044921875,-0.8046875,-0.1651611328125
1698414816.5142202,-0.571044921875,-0.8043212890625,-0.16552734375
1698414816.545471,-0.5718994140625,-0.8013916015625,-0.16259765625
1698414816.5767214,-0.5723876953125,-0.7982177734375,-0.1593017578125
1698414816.607972,-0.5709228515625,-0.7967529296875,-0.1572265625
1698414816.6392224,-0.57080078125,-0.7974853515625,-0.1551513671875
1698414816.6704729,-0.572998046875,-0.799560546875,-0.1552734375
1698414816.7017233,-0.576171875,-0.800537109375,-0.1539306640625
1698414816.732974,-0.580322265625,-0.8001708984375,-0.149169921875
1698414816.7642243,-0.5865478515625,-0.80517578125,-0.147705078125
1698414816.795475,-0.5850830078125,-0.818603515625,-0.1602783203125
1698414816.8267255,-0.568115234375,-0.8157958984375,-0.1793212890625
1698414816.857976,-0.557373046875,-0.79150390625,-0.1768798828125
1698414816.8892267,-0.5616455078125,-0.775390625,-0.1597900390625
1698414816.9204772,-0.567138671875,-0.779052734375,-0.152099609375
1698414816.9517276,-0.571533203125,-0.7911376953125,-0.1473388671875
1698414816.982978,-0.5792236328125,-0.80322265625,-0.1385498046875
1698414817.0142288,-0.58642578125,-0.79736328125,-0.13037109375
1698414817.0454793,-0.5870361328125,-0.7872314453125,-0.1263427734375
1698414817.0767295,-0.5810546875,-0.7955322265625,-0.1275634765625
1698414817.1079803,-0.574462890625,-0.797119140625,-0.1314697265625
1698414817.1392307,-0.57421875,-0.7882080078125,-0.1348876953125
1698414817.1704812,-0.577880859375,-0.786865234375,-0.1361083984375
1698414817.2017317,-0.578369140625,-0.7901611328125,-0.13525390625
1698414817.2329822,-0.574951171875,-0.79443359375,-0.1385498046875
1698414817.2642329,-0.571533203125,-0.794677734375,-0.142822265625
1698414817.2954834,-0.5728759765625,-0.792236328125,-0.139892578125
1698414817.3267338,-0.576904296875,-0.7962646484375,-0.135009765625
1698414817.3579843,-0.5751953125,-0.8056640625,-0.137939453125
1698414817.3892348,-0.5699462890625,-0.810791015625,-0.14501953125
1698414817.4204853,-0.5693359375,-0.806640625,-0.1463623046875
1698414817.4517357,-0.5689697265625,-0.8016357421875,-0.1448974609375
1698414817.4829867,-0.564208984375,-0.80126953125,-0.1453857421875
1698414817.5142372,-0.561767578125,-0.8011474609375,-0.1473388671875
1698414817.5454876,-0.5662841796875,-0.8043212890625,-0.1500244140625
1698414817.576738,-0.5706787109375,-0.81005859375,-0.15087890625
1698414817.6079884,-0.5712890625,-0.8104248046875,-0.1484375
1698414817.639239,-0.5697021484375,-0.80859375,-0.1480712890625
1698414817.6704895,-0.5675048828125,-0.80517578125,-0.148681640625
1698414817.70174,-0.5684814453125,-0.8052978515625,-0.146240234375
1698414817.7329907,-0.56884765625,-0.8089599609375,-0.1463623046875
1698414817.7642412,-0.56591796875,-0.806396484375,-0.1466064453125
1698414817.7954917,-0.5675048828125,-0.80517578125,-0.14404296875
1698414817.8267422,-0.5706787109375,-0.8084716796875,-0.1441650390625
1698414817.857993,-0.5670166015625,-0.808837890625,-0.146484375
1698414817.8892431,-0.5640869140625,-0.8062744140625,-0.148193359375
1698414817.9204936,-0.566162109375,-0.8046875,-0.147216796875
1698414817.9517443,-0.566162109375,-0.80517578125,-0.1455078125
1698414817.9829948,-0.5643310546875,-0.803466796875,-0.1436767578125
1698414818.0142453,-0.565185546875,-0.801025390625,-0.141845703125
1698414818.0454957,-0.5679931640625,-0.8017578125,-0.142578125
1698414818.0767462,-0.5711669921875,-0.805419921875,-0.1429443359375
1698414818.107997,-0.572509765625,-0.8079833984375,-0.141845703125
1698414818.1392474,-0.57275390625,-0.8074951171875,-0.142578125
1698414818.170498,-0.5743408203125,-0.8077392578125,-0.1468505859375
1698414818.2017484,-0.575439453125,-0.8082275390625,-0.1533203125
1698414818.232999,-0.5740966796875,-0.80908203125,-0.1580810546875
1698414818.2642496,-0.5684814453125,-0.81201171875,-0.1611328125
1698414818.2955,-0.5653076171875,-0.80908203125,-0.1627197265625
1698414818.3267505,-0.569580078125,-0.7998046875,-0.1585693359375
1698414818.358001,-0.572509765625,-0.79150390625,-0.1524658203125
1698414818.3892517,-0.5704345703125,-0.785400390625,-0.143798828125
1698414818.4205022,-0.5706787109375,-0.7801513671875,-0.1328125
1698414818.4517527,-0.5760498046875,-0.7762451171875,-0.12548828125
1698414818.4830031,-0.5823974609375,-0.776611328125,-0.1204833984375
1698414818.5142536,-0.588134765625,-0.7882080078125,-0.120849609375
1698414818.545504,-0.591552734375,-0.802001953125,-0.12939453125
1698414818.5767546,-0.589599609375,-0.8056640625,-0.1370849609375
1698414818.608005,-0.5853271484375,-0.801513671875,-0.140869140625
1698414818.6392555,-0.5809326171875,-0.7969970703125,-0.1416015625
1698414818.6705062,-0.5753173828125,-0.793701171875,-0.142578125
1698414818.701757,-0.5732421875,-0.79150390625,-0.1480712890625
1698414818.7330072,-0.5738525390625,-0.7919921875,-0.1529541015625
1698414818.764258,-0.573974609375,-0.7958984375,-0.15283203125
1698414818.7955084,-0.5748291015625,-0.80224609375,-0.1488037109375
1698414818.8267589,-0.5767822265625,-0.8045654296875,-0.1458740234375
1698414818.8580093,-0.5791015625,-0.8056640625,-0.144775390625
1698414818.88926,-0.5792236328125,-0.8070068359375,-0.1458740234375
1698414818.9205105,-0.5767822265625,-0.8043212890625,-0.14892578125
1698414818.951761,-0.5736083984375,-0.801513671875,-0.1475830078125
1698414818.9830117,-0.571533203125,-0.8009033203125,-0.14404296875
1698414819.014262,-0.5714111328125,-0.7998046875,-0.14404296875
1698414819.0455124,-0.5716552734375,-0.7967529296875,-0.1435546875
1698414819.076763,-0.57373046875,-0.79345703125,-0.1424560546875
1698414819.1080134,-0.575927734375,-0.7978515625,-0.140869140625
1698414819.139264,-0.574951171875,-0.8048095703125,-0.1395263671875
1698414819.1705146,-0.57421875,-0.8026123046875,-0.1409912109375
1698414819.201765,-0.5738525390625,-0.7974853515625,-0.1419677734375
1698414819.2330155,-0.5721435546875,-0.7984619140625,-0.1402587890625
1698414819.264266,-0.569580078125,-0.8009033203125,-0.1380615234375
1698414819.2955165,-0.56884765625,-0.8023681640625,-0.1392822265625
1698414819.3267672,-0.569091796875,-0.8006591796875,-0.142578125
1698414819.358018,-0.569580078125,-0.7991943359375,-0.14013671875
1698414819.3892684,-0.570556640625,-0.8018798828125,-0.1376953125
1698414819.4205189,-0.5704345703125,-0.804443359375,-0.1402587890625
1698414819.4517694,-0.5709228515625,-0.8048095703125,-0.1422119140625
1698414819.4830198,-0.57080078125,-0.8026123046875,-0.142822265625
1698414819.5142705,-0.570068359375,-0.8026123046875,-0.1405029296875
1698414819.5455208,-0.570556640625,-0.80419921875,-0.138916015625
1698414819.5767713,-0.5706787109375,-0.80322265625,-0.1396484375
1698414819.608022,-0.5711669921875,-0.802734375,-0.14111328125
1698414819.6392725,-0.5740966796875,-0.8033447265625,-0.1419677734375
1698414819.670523,-0.57470703125,-0.8021240234375,-0.1396484375
1698414819.7017734,-0.5738525390625,-0.7994384765625,-0.138916015625
1698414819.733024,-0.573974609375,-0.7977294921875,-0.1417236328125
1698414819.7642744,-0.5736083984375,-0.798095703125,-0.142822265625
1698414819.7955248,-0.576171875,-0.797607421875,-0.1451416015625
1698414819.8267756,-0.57763671875,-0.7984619140625,-0.1474609375
1698414819.8580258,-0.5711669921875,-0.803466796875,-0.1429443359375
1698414819.8892765,-0.565673828125,-0.7987060546875,-0.1416015625
1698414819.920527,-0.56640625,-0.7955322265625,-0.1468505859375
1698414819.9517777,-0.5672607421875,-0.8009033203125,-0.1466064453125
1698414819.9830282,-0.572021484375,-0.802734375,-0.14453125
1698414820.0142787,-0.576416015625,-0.801025390625,-0.1455078125
1698414820.0455291,-0.57470703125,-0.8018798828125,-0.1473388671875
1698414820.0767798,-0.5736083984375,-0.8057861328125,-0.1453857421875
1698414820.1080306,-0.57421875,-0.804931640625,-0.1427001953125
1698414820.1392808,-0.5740966796875,-0.8052978515625,-0.141357421875
1698414820.1705313,-0.57666015625,-0.803466796875,-0.140869140625
1698414820.2017815,-0.5775146484375,-0.8077392578125,-0.144287109375
1698414820.2330322,-0.5718994140625,-0.811767578125,-0.142822265625
1698414820.2642827,-0.5687255859375,-0.7982177734375,-0.1341552734375
1698414820.2955334,-0.5693359375,-0.7872314453125,-0.1317138671875
1698414820.326784,-0.5703125,-0.7906494140625,-0.1348876953125
1698414820.3580344,-0.5697021484375,-0.7967529296875,-0.1339111328125
1698414820.3892848,-0.5718994140625,-0.7984619140625,-0.1324462890625
1698414820.4205353,-0.5758056640625,-0.7989501953125,-0.1341552734375
1698414820.4517858,-0.57666015625,-0.7987060546875,-0.1328125
1698414820.4830363,-0.5782470703125,-0.800048828125,-0.125732421875
1698414820.5142868,-0.5802001953125,-0.806640625,-0.1275634765625
1698414820.5455377,-0.5784912109375,-0.8072509765625,-0.132080078125
1698414820.5767882,-0.5743408203125,-0.8026123046875,-0.1258544921875
1698414820.6080387,-0.5716552734375,-0.8006591796875,-0.1260986328125
1698414820.6392891,-0.57177734375,-0.80322265625,-0.13232421875
1698414820.6705396,-0.572509765625,-0.8045654296875,-0.1260986328125
1698414820.70179,-0.5731201171875,-0.80126953125,-0.1182861328125
1698414820.7330403,-0.572265625,-0.80517578125,-0.1231689453125
1698414820.7642913,-0.570556640625,-0.809326171875,-0.1287841796875
1698414820.7955415,-0.571044921875,-0.8043212890625,-0.1243896484375
1698414820.8267922,-0.573486328125,-0.7999267578125,-0.1182861328125
1698414820.8580427,-0.5733642578125,-0.803466796875,-0.11767578125
1698414820.8892932,-0.5704345703125,-0.8043212890625,-0.1192626953125
1698414820.9205437,-0.57080078125,-0.7991943359375,-0.117431640625
1698414820.9517941,-0.5723876953125,-0.794189453125,-0.11181640625
1698414820.9830449,-0.57275390625,-0.796630859375,-0.109130859375
1698414821.0142953,-0.5748291015625,-0.805419921875,-0.1131591796875
1698414821.0455458,-0.578125,-0.8082275390625,-0.115234375
1698414821.0767963,-0.5791015625,-0.80615234375,-0.1119384765625
1698414821.1080468,-0.5770263671875,-0.80810546875,-0.1138916015625
1698414821.1392972,-0.5731201171875,-0.80712890625,-0.1153564453125
1698414821.1705482,-0.5706787109375,-0.8021240234375,-0.11181640625
1698414821.2017984,-0.5712890625,-0.8009033203125,-0.109619140625
1698414821.2330492,-0.5731201171875,-0.798583984375,-0.1070556640625
1698414821.2642996,-0.5745849609375,-0.7967529296875,-0.1011962890625
1698414821.29555,-0.5748291015625,-0.799560546875,-0.0989990234375
1698414821.3268003,-0.575927734375,-0.809326171875,-0.10498046875
1698414821.358051,-0.5740966796875,-0.812744140625,-0.10595703125
1698414821.3893015,-0.56640625,-0.802734375,-0.097412109375
1698414821.420552,-0.564697265625,-0.806640625,-0.1026611328125
1698414821.4518025,-0.5677490234375,-0.811767578125,-0.10888671875
1698414821.4830532,-0.566162109375,-0.79541015625,-0.0955810546875
1698414821.5143037,-0.566162109375,-0.79248046875,-0.09033203125
1698414821.5455542,-0.5716552734375,-0.8211669921875,-0.102783203125
1698414821.5768046,-0.5733642578125,-0.823486328125,-0.107666015625
1698414821.608055,-0.5703125,-0.8040771484375,-0.1053466796875
1698414821.6393056,-0.566162109375,-0.8094482421875,-0.11083984375
1698414821.670556,-0.5621337890625,-0.8133544921875,-0.1090087890625
1698414821.7018068,-0.5604248046875,-0.803955078125,-0.1002197265625
1698414821.7330573,-0.5631103515625,-0.796630859375,-0.104736328125
1698414821.7643082,-0.568115234375,-0.804443359375,-0.1170654296875
1698414821.7955585,-0.568115234375,-0.8123779296875,-0.1175537109375
1698414821.826809,-0.568603515625,-0.8182373046875,-0.1162109375
1698414821.8580592,-0.57177734375,-0.81591796875,-0.1181640625
1698414821.88931,-0.56982421875,-0.806884765625,-0.1163330078125
1698414821.9205604,-0.5670166015625,-0.8125,-0.1219482421875
1698414821.951811,-0.5675048828125,-0.819580078125,-0.1290283203125
