ts(msec),PPG
1698414820603.2954,21728.0
1698414820623.713,21724.0
1698414820644.1304,21729.0
1698414820664.5476,21730.0
1698414820684.965,21729.0
1698414820705.3826,21737.0
1698414820725.8,21729.0
1698414820746.2175,21730.0
1698414820766.6348,21730.0
1698414820787.0522,21726.0
1698414820807.4695,21726.0
1698414820827.8872,21725.0
1698414820848.3044,21732.0
1698414820868.722,21729.0
1698414820889.1394,21725.0
1698414820909.557,21729.0
1698414820929.974,21718.0
1698414820950.3916,21721.0
1698414820970.809,21724.0
1698414820991.2266,21720.0
1698414821011.644,21723.0
1698414821032.0613,21720.0
1698414821052.4788,21718.0
1698414821072.8962,21723.0
1698414821093.3137,21729.0
1698414821113.731,21716.0
1698414821134.1484,21733.0
1698414821154.566,21726.0
1698414821174.9834,21726.0
1698414821195.401,21722.0
1698414821215.818,21724.0
1698414821236.2356,21727.0
1698414821256.653,21730.0
1698414821277.0706,21724.0
1698414821297.4878,21730.0
1698414821317.9053,21719.0
1698414821338.3228,21728.0
1698414821358.7402,21716.0
1698414821379.1577,21709.0
1698414821399.575,21713.0
1698414821419.9924,21709.0
1698414821440.41,21694.0
1698414821460.8274,21686.0
1698414821481.2446,21682.0
1698414821501.662,21677.0
1698414821522.0796,21676.0
1698414821542.497,21662.0
1698414821562.9143,21666.0
1698414821583.3318,21660.0
1698414821603.7493,21647.0
1698414821624.1667,21647.0
1698414821644.584,21641.0
1698414821665.0017,21623.0
1698414821685.419,21624.0
1698414821705.8364,21608.0
1698414821726.254,21604.0
1698414821746.6711,21597.0
1698414821767.0886,21582.0
1698414821787.506,21570.0
1698414821807.9236,21567.0
1698414821828.3408,21556.0
1698414821848.7583,21548.0
1698414821869.1758,21547.0
1698414821889.5933,21540.0
1698414821910.0105,21544.0
1698414821930.428,21549.0
1698414821950.8457,21560.0
1698414821971.263,21571.0
1698414821991.6804,21587.0
1698414822012.0977,21601.0
1698414822032.5151,21624.0
1698414822052.9326,21640.0
1698414822073.35,21660.0
1698414822093.767,21675.0
1698414822114.1848,21697.0
1698414822134.6023,21713.0
1698414822155.0198,21739.0
1698414822175.437,21755.0
1698414822195.8545,21764.0
1698414822216.272,21776.0
1698414822236.6897,21784.0
1698414822257.107,21798.0
1698414822277.5242,21812.0
1698414822297.9417,21822.0
1698414822318.3591,21841.0
1698414822338.7766,21867.0
1698414822359.1938,21894.0
1698414822379.611,21920.0
1698414822400.0288,21943.0
1698414822420.4463,21984.0
1698414822440.8635,22016.0
1698414822461.281,22057.0
1698414822481.6985,22097.0
1698414822502.116,22134.0
1698414822522.5334,22172.0
1698414822542.9507,22223.0
1698414822563.3682,22256.0
1698414822583.7856,22292.0
1698414822604.2031,22320.0
1698414822624.6204,22362.0
1698414822645.0378,22393.0
1698414822665.455,22424.0
1698414822685.8728,22450.0
1698414822706.29,22490.0
1698414822726.7075,22531.0
1698414822747.125,22574.0
1698414822767.5425,22588.0
1698414822787.96,22614.0
1698414822808.3772,22638.0
1698414822828.795,22670.0
1698414822849.2122,22691.0
1698414822869.6296,22723.0
1698414822890.0469,22741.0
1698414822910.4644,22769.0
1698414822930.8818,22794.0
1698414822951.2993,22817.0
1698414822971.7166,22832.0
1698414822992.134,22852.0
1698414823012.5515,22865.0
1698414823032.969,22880.0
1698414823053.3865,22904.0
1698414823073.8037,22918.0
1698414823094.2212,22939.0
1698414823114.639,22951.0
1698414823135.0562,22963.0
1698414823155.4734,22980.0
1698414823175.8909,22990.0
1698414823196.3083,23000.0
1698414823216.7258,23010.0
1698414823237.143,23023.0
1698414823257.5603,23031.0
1698414823277.978,23043.0
1698414823298.3955,23057.0
1698414823318.813,23068.0
1698414823339.2302,23078.0
1698414823359.6477,23090.0
1698414823380.0652,23102.0
1698414823400.483,23115.0
1698414823420.9,23119.0
1698414823441.3174,23134.0
1698414823461.7349,23140.0
1698414823482.1523,23145.0
1698414823502.5696,23151.0
1698414823522.987,23155.0
1698414823543.4043,23170.0
1698414823563.822,23169.0
1698414823584.2395,23179.0
1698414823604.6567,23183.0
1698414823625.0742,23194.0
1698414823645.4917,23191.0
1698414823665.9092,23194.0
1698414823686.3264,23210.0
1698414823706.744,23220.0
1698414823727.1614,23224.0
1698414823747.5789,23222.0
1698414823767.996,23234.0
1698414823788.4136,23234.0
1698414823808.831,23244.0
1698414823829.2483,23248.0
1698414823849.666,23244.0
1698414823870.0833,23252.0
1698414823890.5007,23254.0
1698414823910.9182,23260.0
1698414823931.3357,23252.0
1698414823951.753,23255.0
1698414823972.1704,23262.0
1698414823992.588,23251.0
1698414824013.0054,23249.0
1698414824033.4226,23249.0
1698414824053.84,23243.0
1698414824074.2576,23244.0
1698414824094.675,23243.0
1698414824115.0923,23245.0
1698414824135.5098,23239.0
1698414824155.9272,23246.0
1698414824176.3447,23232.0
1698414824196.7622,23244.0
1698414824217.1794,23244.0
1698414824237.597,23244.0
1698414824258.0144,23244.0
1698414824278.432,23243.0
1698414824298.849,23242.0
1698414824319.2666,23231.0
1698414824339.684,23243.0
1698414824360.1016,23239.0
1698414824380.519,23241.0
1698414824400.9363,23233.0
1698414824421.3538,23239.0
1698414824441.7712,23239.0
1698414824462.1887,23237.0
1698414824482.606,23241.0
1698414824503.0234,23235.0
1698414824523.441,23230.0
1698414824543.8584,23230.0
1698414824564.276,23231.0
1698414824584.693,23221.0
1698414824605.1106,23218.0
1698414824625.528,23215.0
1698414824645.9456,23221.0
1698414824666.3628,23213.0
1698414824686.7805,23206.0
1698414824707.1978,23203.0
1698414824727.6152,23205.0
1698414824748.0325,23205.0
1698414824768.45,23198.0
1698414824788.8674,23209.0
1698414824809.285,23195.0
1698414824829.7024,23205.0
1698414824850.1196,23207.0
1698414824870.537,23206.0
1698414824890.9546,23211.0
1698414824911.372,23214.0
1698414824931.7893,23220.0
1698414824952.2068,23228.0
1698414824972.6245,23235.0
1698414824993.0415,23244.0
1698414825013.459,23262.0
1698414825033.8765,23264.0
1698414825054.294,23271.0
1698414825074.7114,23267.0
1698414825095.129,23276.0
1698414825115.546,23274.0
1698414825135.9636,23280.0
1698414825156.381,23282.0
1698414825176.7986,23279.0
1698414825197.2158,23271.0
1698414825217.6333,23276.0
1698414825238.0508,23270.0
1698414825258.4685,23267.0
1698414825278.8855,23271.0
1698414825299.303,23284.0
1698414825319.7205,23272.0
1698414825340.138,23281.0
1698414825360.5554,23291.0
1698414825380.973,23297.0
1698414825401.39,23305.0
1698414825421.8076,23308.0
1698414825442.225,23307.0
1698414825462.6423,23295.0
1698414825483.0598,23285.0
1698414825503.4773,23278.0
1698414825523.8948,23259.0
1698414825544.312,23255.0
1698414825564.7295,23244.0
1698414825585.147,23232.0
1698414825605.5645,23212.0
1698414825625.982,23202.0
1698414825646.3992,23184.0
1698414825666.817,23162.0
1698414825687.234,23154.0
1698414825707.6516,23138.0
1698414825728.0688,23127.0
1698414825748.4863,23124.0
1698414825768.9038,23126.0
1698414825789.3213,23115.0
1698414825809.7383,23110.0
1698414825830.156,23107.0
1698414825850.5735,23092.0
1698414825870.991,23093.0
1698414825891.4084,23087.0
1698414825911.8257,23082.0
1698414825932.2432,23068.0
1698414825952.6606,23069.0
1698414825973.078,23052.0
1698414825993.4954,23050.0
1698414826013.9128,23043.0
1698414826034.3303,23040.0
1698414826054.7478,23030.0
1698414826075.165,23019.0
1698414826095.5825,23026.0
1698414826116.0,23020.0
1698414826136.4175,23012.0
1698414826156.835,23007.0
1698414826177.2522,23007.0
1698414826197.6697,23004.0
1698414826218.0872,22998.0
1698414826238.5046,22988.0
1698414826258.922,22982.0
1698414826279.3394,22979.0
1698414826299.7568,22968.0
1698414826320.1743,22973.0
1698414826340.5916,22970.0
1698414826361.009,22963.0
1698414826381.4265,22966.0
1698414826401.844,22957.0
1698414826422.2617,22949.0
1698414826442.6787,22939.0
1698414826463.0962,22944.0
1698414826483.5137,22943.0
1698414826503.9312,22933.0
1698414826524.3484,22935.0
1698414826544.766,22922.0
1698414826565.183,22915.0
1698414826585.6008,22919.0
1698414826606.018,22913.0
1698414826626.4355,22908.0
1698414826646.853,22907.0
1698414826667.2705,22904.0
1698414826687.688,22902.0
1698414826708.1052,22899.0
1698414826728.5227,22896.0
1698414826748.9402,22885.0
1698414826769.3577,22885.0
1698414826789.775,22874.0
1698414826810.1924,22865.0
1698414826830.61,22865.0
1698414826851.027,22852.0
1698414826871.4446,22837.0
1698414826891.862,22831.0
1698414826912.2795,22836.0
1698414826932.697,22832.0
1698414826953.1145,22824.0
1698414826973.5315,22819.0
1698414826993.9492,22809.0
1698414827014.3667,22804.0
1698414827034.7842,22796.0
1698414827055.2014,22784.0
1698414827075.619,22777.0
1698414827096.0364,22765.0
1698414827116.454,22752.0
1698414827136.871,22739.0
1698414827157.2886,22711.0
1698414827177.706,22707.0
1698414827198.1235,22692.0
1698414827218.541,22686.0
1698414827238.9585,22691.0
1698414827259.3755,22699.0
1698414827279.7932,22700.0
1698414827300.2107,22694.0
1698414827320.628,22697.0
1698414827341.0454,22683.0
1698414827361.463,22669.0
1698414827381.8804,22648.0
1698414827402.2976,22632.0
1698414827422.715,22622.0
1698414827443.1326,22604.0
1698414827463.55,22597.0
1698414827483.9675,22583.0
1698414827504.3848,22562.0
1698414827524.8022,22556.0
1698414827545.2195,22545.0
1698414827565.6372,22539.0
1698414827586.0544,22533.0
1698414827606.472,22522.0
1698414827626.8894,22519.0
1698414827647.307,22519.0
1698414827667.724,22526.0
1698414827688.1416,22530.0
1698414827708.559,22524.0
1698414827728.9766,22529.0
1698414827749.394,22531.0
1698414827769.8113,22528.0
1698414827790.2288,22524.0
1698414827810.6462,22516.0
1698414827831.0637,22498.0
1698414827851.481,22483.0
1698414827871.8984,22472.0
1698414827892.316,22473.0
1698414827912.7334,22483.0
1698414827933.151,22485.0
1698414827953.568,22489.0
1698414827973.9856,22496.0
1698414827994.403,22514.0
1698414828014.8206,22531.0
1698414828035.2378,22532.0
1698414828055.6553,22536.0
1698414828076.0728,22525.0
1698414828096.4902,22511.0
1698414828116.9077,22501.0
1698414828137.325,22490.0
1698414828157.7424,22467.0
1698414828178.16,22459.0
1698414828198.5774,22449.0
1698414828218.9946,22453.0
1698414828239.412,22449.0
1698414828259.8296,22446.0
1698414828280.247,22448.0
1698414828300.6643,22442.0
1698414828321.0818,22452.0
1698414828341.4993,22440.0
1698414828361.9167,22434.0
1698414828382.334,22409.0
1698414828402.7517,22396.0
1698414828423.169,22384.0
1698414828443.5864,22373.0
1698414828464.004,22350.0
1698414828484.4211,22324.0
1698414828504.8386,22313.0
1698414828525.256,22307.0
1698414828545.6736,22316.0
1698414828566.0908,22329.0
1698414828586.5083,22321.0
1698414828606.9258,22318.0
1698414828627.3433,22311.0
1698414828647.7605,22306.0
1698414828668.178,22308.0
1698414828688.5957,22306.0
1698414828709.013,22306.0
1698414828729.4304,22299.0
1698414828749.8477,22299.0
1698414828770.2651,22303.0
1698414828790.6826,22307.0
1698414828811.1,22308.0
1698414828831.517,22319.0
1698414828851.9348,22338.0
1698414828872.3523,22351.0
1698414828892.7698,22355.0
1698414828913.187,22344.0
1698414828933.6045,22336.0
1698414828954.022,22319.0
1698414828974.4397,22306.0
1698414828994.857,22293.0
1698414829015.2742,22284.0
1698414829035.6917,22277.0
1698414829056.1091,22273.0
1698414829076.5266,22259.0
1698414829096.9438,22248.0
1698414829117.361,22246.0
1698414829137.7788,22234.0
1698414829158.1963,22223.0
1698414829178.6135,22223.0
1698414829199.031,22211.0
1698414829219.4485,22211.0
1698414829239.866,22208.0
1698414829260.2834,22199.0
1698414829280.7007,22191.0
1698414829301.1182,22188.0
1698414829321.5356,22196.0
1698414829341.9531,22195.0
1698414829362.3704,22196.0
1698414829382.7878,22203.0
1698414829403.205,22213.0
1698414829423.6228,22229.0
1698414829444.04,22227.0
1698414829464.4575,22228.0
1698414829484.875,22229.0
1698414829505.2925,22227.0
1698414829525.71,22231.0
1698414829546.1272,22226.0
1698414829566.545,22224.0
1698414829586.9622,22226.0
1698414829607.3796,22234.0
1698414829627.7969,22236.0
1698414829648.2144,22241.0
1698414829668.6318,22239.0
1698414829689.0493,22236.0
1698414829709.4666,22239.0
1698414829729.884,22243.0
1698414829750.3015,22232.0
1698414829770.719,22220.0
1698414829791.1365,22213.0
1698414829811.5537,22202.0
1698414829831.9712,22191.0
1698414829852.389,22190.0
1698414829872.8062,22189.0
1698414829893.2234,22192.0
1698414829913.6409,22185.0
1698414829934.0583,22190.0
1698414829954.4758,22192.0
1698414829974.893,22198.0
1698414829995.3103,22196.0
1698414830015.728,22164.0
1698414830036.1455,22117.0
1698414830056.563,22098.0
1698414830076.9802,22092.0
1698414830097.3977,22103.0
1698414830117.8152,22122.0
1698414830138.233,22180.0
1698414830158.65,22229.0
1698414830179.0674,22227.0
1698414830199.4849,22225.0
1698414830219.9023,22233.0
1698414830240.3196,22228.0
1698414830260.737,22225.0
1698414830281.1543,22223.0
1698414830301.572,22213.0
1698414830321.9895,22207.0
1698414830342.4067,22208.0
1698414830362.8242,22197.0
1698414830383.2417,22180.0
1698414830403.6592,22168.0
1698414830424.0764,22161.0
1698414830444.494,22151.0
1698414830464.9114,22151.0
1698414830485.3289,22153.0
1698414830505.746,22157.0
1698414830526.1636,22160.0
1698414830546.581,22152.0
1698414830566.9983,22157.0
1698414830587.416,22153.0
1698414830607.8333,22142.0
1698414830628.2507,22137.0
1698414830648.6682,22134.0
1698414830669.0857,22126.0
1698414830689.503,22124.0
1698414830709.9204,22120.0
1698414830730.338,22126.0
1698414830750.7554,22126.0
1698414830771.1726,22133.0
1698414830791.59,22138.0
1698414830812.0076,22147.0
1698414830832.425,22158.0
1698414830852.8423,22166.0
1698414830873.2598,22163.0
1698414830893.6772,22170.0
1698414830914.0947,22175.0
1698414830934.5122,22179.0
1698414830954.9294,22193.0
1698414830975.347,22209.0
1698414830995.7644,22219.0
1698414831016.182,22244.0
1698414831036.599,22269.0
1698414831057.0166,22274.0
1698414831077.434,22288.0
1698414831097.8516,22280.0
1698414831118.269,22280.0
1698414831138.6863,22280.0
1698414831159.1038,22278.0
1698414831179.5212,22272.0
1698414831199.9387,22269.0
1698414831220.356,22261.0
1698414831240.7734,22259.0
1698414831261.191,22264.0
1698414831281.6084,22265.0
1698414831302.026,22263.0
1698414831322.443,22269.0
1698414831342.8606,22255.0
1698414831363.278,22240.0
1698414831383.6956,22235.0
1698414831404.1128,22235.0
1698414831424.5305,22235.0
1698414831444.9478,22226.0
1698414831465.3652,22210.0
1698414831485.7825,22213.0
1698414831506.2,22212.0
1698414831526.6174,22202.0
1698414831547.035,22203.0
1698414831567.4524,22195.0
1698414831587.8696,22188.0
1698414831608.287,22186.0
1698414831628.7046,22179.0
1698414831649.122,22170.0
1698414831669.5393,22167.0
1698414831689.9568,22165.0
1698414831710.3745,22169.0
1698414831730.7915,22162.0
1698414831751.209,22159.0
1698414831771.6265,22143.0
1698414831792.044,22143.0
1698414831812.4614,22136.0
1698414831832.879,22144.0
1698414831853.296,22149.0
1698414831873.7136,22160.0
1698414831894.131,22165.0
1698414831914.5486,22177.0
1698414831934.9658,22197.0
1698414831955.3833,22212.0
1698414831975.8008,22228.0
1698414831996.2185,22234.0
1698414832016.6355,22241.0
1698414832037.053,22240.0
1698414832057.4705,22234.0
1698414832077.888,22233.0
1698414832098.3054,22229.0
1698414832118.723,22218.0
1698414832139.14,22211.0
1698414832159.5576,22206.0
1698414832179.975,22189.0
1698414832200.3923,22175.0
1698414832220.8098,22169.0
1698414832241.2273,22161.0
1698414832261.6448,22173.0
1698414832282.062,22173.0
1698414832302.4795,22176.0
1698414832322.897,22185.0
1698414832343.3145,22176.0
1698414832363.732,22172.0
1698414832384.1492,22166.0
1698414832404.567,22168.0
1698414832424.984,22160.0
1698414832445.4016,22151.0
1698414832465.8188,22156.0
1698414832486.2363,22136.0
1698414832506.6538,22139.0
1698414832527.0713,22132.0
1698414832547.4883,22135.0
1698414832567.906,22142.0
1698414832588.3235,22144.0
1698414832608.741,22127.0
1698414832629.1584,22124.0
1698414832649.5757,22123.0
1698414832669.9932,22128.0
1698414832690.4106,22144.0
1698414832710.828,22146.0
1698414832731.2454,22155.0
1698414832751.6628,22174.0
1698414832772.0803,22168.0
1698414832792.4978,22180.0
1698414832812.915,22177.0
1698414832833.3325,22165.0
1698414832853.75,22163.0
1698414832874.1675,22145.0
1698414832894.585,22150.0
1698414832915.0022,22160.0
1698414832935.4197,22169.0
1698414832955.8372,22172.0
1698414832976.2546,22167.0
1698414832996.672,22156.0
1698414833017.0894,22150.0
1698414833037.5068,22133.0
1698414833057.9243,22128.0
1698414833078.3416,22118.0
1698414833098.759,22114.0
1698414833119.1765,22111.0
1698414833139.594,22099.0
1698414833160.0117,22093.0
1698414833180.4287,22085.0
1698414833200.8462,22078.0
1698414833221.2637,22073.0
1698414833241.6812,22085.0
1698414833262.0984,22089.0
1698414833282.516,22109.0
1698414833302.933,22136.0
1698414833323.3508,22146.0
1698414833343.768,22150.0
1698414833364.1855,22151.0
1698414833384.603,22150.0
1698414833405.0205,22151.0
1698414833425.438,22150.0
1698414833445.8552,22151.0
1698414833466.2727,22166.0
1698414833486.6902,22174.0
1698414833507.1077,22195.0
1698414833527.525,22219.0
1698414833547.9424,22261.0
1698414833568.36,22305.0
1698414833588.777,22348.0
1698414833609.1946,22373.0
1698414833629.612,22396.0
1698414833650.0295,22398.0
1698414833670.447,22407.0
1698414833690.8645,22415.0
1698414833711.2815,22420.0
1698414833731.6992,22421.0
1698414833752.1167,22422.0
1698414833772.5342,22416.0
1698414833792.9514,22395.0
1698414833813.369,22368.0
1698414833833.7864,22358.0
1698414833854.204,22335.0
1698414833874.621,22332.0
1698414833895.0386,22321.0
1698414833915.456,22314.0
1698414833935.8735,22307.0
1698414833956.291,22303.0
1698414833976.7085,22288.0
1698414833997.1255,22287.0
1698414834017.5432,22284.0
1698414834037.9607,22284.0
1698414834058.378,22280.0
1698414834078.7954,22291.0
1698414834099.213,22284.0
1698414834119.6304,22288.0
1698414834140.0476,22289.0
1698414834160.465,22295.0
1698414834180.8826,22304.0
1698414834201.3,22318.0
1698414834221.7175,22350.0
1698414834242.1348,22373.0
1698414834262.5522,22393.0
1698414834282.9695,22422.0
1698414834303.3872,22462.0
1698414834323.8044,22509.0
1698414834344.222,22571.0
1698414834364.6394,22606.0
1698414834385.057,22632.0
1698414834405.474,22623.0
1698414834425.8916,22614.0
1698414834446.309,22599.0
1698414834466.7266,22620.0
1698414834487.144,22649.0
1698414834507.5613,22685.0
1698414834527.9788,22702.0
1698414834548.3962,22693.0
1698414834568.8137,22672.0
1698414834589.231,22643.0
1698414834609.6484,22617.0
1698414834630.066,22597.0
1698414834650.4834,22583.0
1698414834670.901,22558.0
1698414834691.318,22539.0
1698414834711.7356,22519.0
1698414834732.153,22501.0
1698414834752.5706,22498.0
1698414834772.9878,22499.0
1698414834793.4053,22500.0
1698414834813.8228,22510.0
1698414834834.2402,22530.0
1698414834854.6577,22559.0
1698414834875.075,22580.0
1698414834895.4924,22593.0
1698414834915.91,22607.0
1698414834936.3274,22605.0
1698414834956.7446,22590.0
1698414834977.162,22579.0
1698414834997.5796,22573.0
1698414835017.997,22578.0
1698414835038.4143,22593.0
1698414835058.8318,22629.0
1698414835079.2493,22650.0
1698414835099.6667,22697.0
1698414835120.084,22737.0
1698414835140.5017,22796.0
1698414835160.919,22853.0
1698414835181.3364,22915.0
1698414835201.754,22960.0
1698414835222.1711,22985.0
1698414835242.5886,22992.0
1698414835263.006,22968.0
1698414835283.4236,22955.0
1698414835303.8408,22925.0
1698414835324.2583,22893.0
1698414835344.6758,22865.0
1698414835365.0933,22848.0
1698414835385.5105,22818.0
1698414835405.928,22815.0
1698414835426.3457,22798.0
1698414835446.763,22764.0
1698414835467.1804,22723.0
1698414835487.5977,22673.0
1698414835508.0151,22645.0
1698414835528.4326,22619.0
1698414835548.85,22614.0
1698414835569.267,22618.0
1698414835589.6848,22625.0
1698414835610.1023,22647.0
1698414835630.5198,22681.0
1698414835650.937,22707.0
1698414835671.3545,22729.0
1698414835691.772,22749.0
1698414835712.1897,22763.0
1698414835732.607,22791.0
1698414835753.0242,22809.0
1698414835773.4417,22828.0
1698414835793.8591,22839.0
1698414835814.2766,22849.0
1698414835834.6938,22876.0
1698414835855.111,22897.0
