ts,abs,alpha,beta,gamma
1698414838209.0,False,80.7,70.10000000000001,10.200000000000001
1698414838226.0,False,81.60000000000001,69.3,9.3
1698414838243.0,False,83.0,67.7,8.0
1698414838259.0,False,84.30000000000001,66.2,6.9
1698414838309.0,False,86.10000000000001,63.6,6.1000000000000005
1698414838327.0,False,86.30000000000001,63.2,6.1000000000000005
1698414838343.0,False,86.7,62.900000000000006,6.300000000000001
1698414838360.0,False,86.80000000000001,62.800000000000004,6.5
1698414838376.0,False,87.0,62.7,6.7
1698414838393.0,False,87.0,63.0,6.9
1698414838409.0,False,87.10000000000001,63.1,7.0
1698414838427.0,False,87.2,63.6,7.1000000000000005
1698414838443.0,False,87.2,63.900000000000006,7.2
1698414838461.0,False,87.10000000000001,64.5,7.5
1698414838477.0,False,86.7,65.2,8.0
1698414838493.0,False,86.0,66.0,8.9
1698414838509.0,False,85.0,66.8,9.9
1698414838526.0,False,84.0,67.3,10.8
1698414838542.0,False,83.60000000000001,67.60000000000001,11.200000000000001
1698414838559.0,False,83.0,68.10000000000001,11.8
1698414838576.0,False,82.80000000000001,68.3,11.9
1698414838593.0,False,82.4,68.9,12.100000000000001
1698414838609.0,False,82.10000000000001,69.60000000000001,12.4
1698414838626.0,False,81.7,70.3,12.700000000000001
1698414838642.0,False,81.4,70.5,12.9
1698414838659.0,False,81.10000000000001,71.0,13.4
1698414838676.0,False,80.9,71.2,13.5
1698414838695.0,False,80.7,71.5,13.9
1698414838710.0,False,80.7,71.7,13.9
1698414838726.0,False,80.80000000000001,71.7,13.9
1698414838745.0,False,81.0,71.7,13.700000000000001
1698414838759.0,False,81.5,71.5,13.200000000000001
1698414838776.0,False,82.10000000000001,71.2,12.700000000000001
1698414838793.0,False,82.4,71.0,12.4
1698414838809.0,False,83.2,70.5,11.8
1698414838827.0,False,84.10000000000001,69.60000000000001,11.0
1698414838843.0,False,84.5,69.10000000000001,10.600000000000001
1698414838859.0,False,85.4,68.2,9.8
1698414838876.0,False,86.2,67.3,8.9
1698414838893.0,False,86.5,66.9,8.5
1698414838909.0,False,86.9,65.9,8.0
1698414838926.0,False,87.10000000000001,65.5,7.7
1698414838945.0,False,87.9,63.900000000000006,6.5
1698414838959.0,False,88.2,63.2,6.1000000000000005
1698414838976.0,False,88.5,62.400000000000006,5.7
1698414838993.0,False,88.9,60.900000000000006,5.1000000000000005
1698414839009.0,False,89.2,59.7,4.800000000000001
1698414839027.0,False,89.30000000000001,59.2,4.7
1698414839044.0,False,89.4,58.300000000000004,4.6000000000000005
1698414839060.0,False,89.4,57.900000000000006,4.800000000000001
1698414839076.0,False,89.4,57.7,4.9
1698414839094.0,False,89.30000000000001,57.6,5.1000000000000005
1698414839110.0,False,89.2,57.800000000000004,5.2
1698414839126.0,False,89.0,58.300000000000004,5.4
1698414839143.0,False,88.9,58.7,5.6000000000000005
1698414839161.0,False,88.7,59.800000000000004,5.800000000000001
1698414839176.0,False,88.5,60.400000000000006,6.0
1698414839192.0,False,88.10000000000001,62.0,6.300000000000001
1698414839209.0,False,87.4,63.800000000000004,6.800000000000001
1698414839226.0,False,86.5,65.7,7.5
1698414839243.0,False,86.0,66.8,7.9
1698414839259.0,False,84.80000000000001,69.0,8.9
1698414839276.0,False,84.10000000000001,70.2,9.5
1698414839292.0,False,82.4,72.60000000000001,11.100000000000001
1698414839309.0,False,80.30000000000001,75.10000000000001,13.100000000000001
1698414839326.0,False,77.5,77.7,15.8
1698414839343.0,False,75.5,78.9,17.7
1698414839361.0,False,69.7,81.4,23.6
1698414839376.0,False,65.3,82.5,28.0
1698414839392.0,False,51.900000000000006,84.4,41.300000000000004
1698414839409.0,False,30.8,85.5,62.400000000000006
1698414839426.0,False,6.5,85.80000000000001,86.7
1698414839443.0,False,176.20000000000002,94.4,-83.0
1698414839459.0,False,161.9,94.9,-68.7
1698414839476.0,False,154.0,95.4,-60.7
1698414839493.0,False,151.6,95.60000000000001,-58.400000000000006
1698414839510.0,False,149.3,95.80000000000001,-56.2
1698414839526.0,False,149.6,95.7,-56.6
1698414839543.0,False,150.8,95.5,-57.900000000000006
1698414839560.0,False,155.60000000000002,95.10000000000001,-63.1
1698414839576.0,False,164.0,94.80000000000001,-71.7
1698414839592.0,False,175.10000000000002,94.5,-82.80000000000001
1698414839610.0,False,181.3,94.5,-88.9
1698414839626.0,False,14.5,85.5,78.0
1698414839644.0,False,29.400000000000002,85.2,63.1
1698414839660.0,False,37.2,84.80000000000001,55.300000000000004
1698414839680.0,False,51.400000000000006,83.80000000000001,41.1
1698414839693.0,False,62.400000000000006,82.2,29.8
1698414839710.0,False,66.60000000000001,81.4,25.5
1698414839726.0,False,72.60000000000001,79.5,19.200000000000003
1698414839743.0,False,74.7,78.5,16.8
1698414839759.0,False,77.80000000000001,76.4,13.4
1698414839776.0,False,80.10000000000001,74.0,11.0
1698414839793.0,False,82.0,71.8,9.0
1698414839809.0,False,82.7,70.60000000000001,8.200000000000001
1698414839827.0,False,84.0,68.60000000000001,6.9
1698414839843.0,False,84.60000000000001,67.60000000000001,6.2
1698414839859.0,False,85.9,65.8,4.800000000000001
1698414839876.0,False,86.9,64.2,3.5
1698414839893.0,False,87.30000000000001,63.5,3.1
1698414839909.0,False,88.0,62.300000000000004,2.6
1698414839926.0,False,88.5,61.5,2.3000000000000003
1698414839943.0,False,88.9,61.1,2.2
1698414839961.0,False,89.0,60.900000000000006,2.2
1698414839976.0,False,89.30000000000001,60.900000000000006,2.1
1698414839993.0,False,89.7,61.1,1.9000000000000001
1698414840010.0,False,90.0,61.400000000000006,1.8
1698414840026.0,False,90.5,62.0,1.7000000000000002
1698414840042.0,False,90.7,62.900000000000006,1.7000000000000002
1698414840060.0,False,90.80000000000001,63.300000000000004,1.8
1698414840076.0,False,90.7,64.4,2.2
1698414840092.0,False,90.30000000000001,65.5,2.8000000000000003
1698414840109.0,False,89.4,66.8,3.9000000000000004
1698414840126.0,False,88.80000000000001,67.5,4.6000000000000005
1698414840142.0,False,87.60000000000001,68.8,5.6000000000000005
1698414840160.0,False,86.7,70.0,6.4
1698414840176.0,False,86.2,70.60000000000001,6.800000000000001
1698414840192.0,False,85.4,71.7,7.6000000000000005
1698414840209.0,False,84.60000000000001,72.7,8.3
1698414840226.0,False,84.2,73.3,8.700000000000001
1698414840242.0,False,83.0,74.5,9.8
1698414840261.0,False,81.30000000000001,75.8,11.5
1698414840276.0,False,80.2,76.5,12.600000000000001
1698414840292.0,False,77.60000000000001,78.0,15.3
1698414840309.0,False,76.4,78.80000000000001,16.6
1698414840326.0,False,74.8,79.80000000000001,18.1
1698414840343.0,False,74.0,80.4,18.900000000000002
1698414840359.0,False,74.2,80.60000000000001,18.6
1698414840377.0,False,74.5,80.7,18.3
1698414840393.0,False,74.7,80.5,18.0
1698414840409.0,False,75.3,80.10000000000001,17.5
1698414840426.0,False,75.9,79.7,16.900000000000002
1698414840443.0,False,77.5,78.7,15.3
1698414840459.0,False,79.4,77.4,13.4
1698414840476.0,False,80.30000000000001,76.5,12.5
1698414840492.0,False,82.0,74.7,10.8
1698414840509.0,False,83.2,73.3,9.700000000000001
1698414840526.0,False,83.60000000000001,72.8,9.3
1698414840543.0,False,84.7,71.3,8.4
1698414840559.0,False,85.2,70.60000000000001,8.0
1698414840576.0,False,86.0,69.2,7.4
1698414840593.0,False,86.5,68.0,7.1000000000000005
1698414840610.0,False,86.80000000000001,66.9,6.800000000000001
1698414840626.0,False,87.0,66.3,6.6000000000000005
1698414840643.0,False,87.5,64.7,5.9
1698414840659.0,False,87.80000000000001,63.300000000000004,5.5
1698414840677.0,False,88.0,62.5,5.2
1698414840693.0,False,88.5,60.900000000000006,4.6000000000000005
1698414840709.0,False,89.0,59.6,4.2
1698414840726.0,False,89.2,59.0,4.1000000000000005
1698414840743.0,False,89.5,58.0,3.9000000000000004
1698414840759.0,False,89.60000000000001,57.2,3.8000000000000003
1698414840776.0,False,89.7,56.900000000000006,3.8000000000000003
1698414840793.0,False,89.80000000000001,56.5,3.7
1698414840809.0,False,89.9,56.400000000000006,3.5
1698414840844.0,False,89.80000000000001,57.0,3.6
1698414840860.0,False,89.60000000000001,57.800000000000004,3.7
1698414840876.0,False,89.5,58.300000000000004,3.7
1698414840893.0,False,89.2,59.6,3.9000000000000004
1698414840909.0,False,88.9,61.1,4.1000000000000005
1698414840926.0,False,88.30000000000001,63.0,4.4
1698414840943.0,False,88.0,64.0,4.7
1698414840959.0,False,87.2,66.2,5.4
1698414840976.0,False,86.7,67.4,5.9
1698414840993.0,False,85.4,69.8,7.0
1698414841010.0,False,83.80000000000001,72.4,8.5
1698414841026.0,False,82.80000000000001,73.7,9.5
1698414841042.0,False,80.10000000000001,76.2,12.100000000000001
1698414841059.0,False,76.2,78.7,16.0
1698414841076.0,False,73.7,79.9,18.6
1698414841092.0,False,66.4,82.10000000000001,26.0
1698414841110.0,False,55.2,83.9,37.4
1698414841127.0,False,47.7,84.60000000000001,45.0
1698414841143.0,False,28.8,85.5,64.0
1698414841160.0,False,8.700000000000001,85.7,84.4
1698414841176.0,False,180.20000000000002,94.4,-87.10000000000001
1698414841194.0,False,168.10000000000002,94.7,-74.8
1698414841209.0,False,161.10000000000002,95.10000000000001,-67.8
1698414841226.0,False,159.20000000000002,95.2,-65.9
1698414841242.0,False,157.5,95.30000000000001,-64.2
1698414841261.0,False,158.9,95.30000000000001,-65.60000000000001
1698414841276.0,False,163.9,95.10000000000001,-70.7
1698414841293.0,False,167.9,95.0,-74.7
1698414841309.0,False,178.3,94.80000000000001,-85.10000000000001
1698414841327.0,False,4.7,85.2,88.5
1698414841343.0,False,19.200000000000003,85.10000000000001,74.10000000000001
1698414841360.0,False,34.1,84.60000000000001,59.2
1698414841376.0,False,46.900000000000006,83.7,46.300000000000004
1698414841393.0,False,52.300000000000004,83.10000000000001,41.0
1698414841417.0,False,64.2,80.9,29.200000000000003
1698414841426.0,False,67.0,80.10000000000001,26.400000000000002
1698414841443.0,False,69.60000000000001,79.30000000000001,23.900000000000002
1698414841459.0,False,74.0,77.5,19.5
1698414841476.0,False,77.2,75.8,16.2
1698414841492.0,False,79.60000000000001,74.2,13.8
1698414841510.0,False,80.60000000000001,73.3,12.8
1698414841526.0,False,82.5,71.60000000000001,10.700000000000001
1698414841543.0,False,83.4,70.7,9.8
1698414841560.0,False,84.7,69.10000000000001,8.3
1698414841576.0,False,85.60000000000001,67.7,7.2
1698414841593.0,False,86.10000000000001,67.10000000000001,6.9
1698414841610.0,False,86.80000000000001,66.10000000000001,6.4
1698414841626.0,False,87.4,65.3,6.0
1698414841642.0,False,87.60000000000001,65.0,5.800000000000001
1698414841660.0,False,88.0,64.60000000000001,5.4
1698414841676.0,False,88.2,64.60000000000001,5.300000000000001
1698414841709.0,False,87.9,65.0,5.6000000000000005
1698414841726.0,False,87.5,65.5,6.0
1698414841742.0,False,87.0,66.2,6.5
1698414841760.0,False,86.7,66.7,6.7
1698414841776.0,False,86.0,67.7,7.2
1698414841792.0,False,85.60000000000001,68.3,7.6000000000000005
1698414841811.0,False,84.4,69.60000000000001,8.6
1698414841826.0,False,82.9,71.0,10.100000000000001
1698414841843.0,False,80.9,72.60000000000001,12.100000000000001
1698414841860.0,False,79.80000000000001,73.4,13.4
1698414841876.0,False,77.10000000000001,74.9,16.2
1698414841892.0,False,74.3,76.3,19.1
1698414841909.0,False,73.0,76.9,20.3
1698414841926.0,False,70.7,78.0,22.6
1698414841943.0,False,68.3,79.0,24.8
1698414841960.0,False,67.0,79.5,26.0
1698414841976.0,False,64.3,80.30000000000001,28.5
1698414841993.0,False,61.5,81.10000000000001,31.1
1698414842009.0,False,60.0,81.4,32.6
1698414842026.0,False,57.1,81.9,35.4
1698414842042.0,False,54.6,82.2,37.7
1698414842059.0,False,53.800000000000004,82.30000000000001,38.300000000000004
1698414842075.0,False,52.800000000000004,82.4,39.1
1698414842092.0,False,52.7,82.30000000000001,39.2
1698414842109.0,False,53.0,82.2,38.800000000000004
1698414842126.0,False,53.300000000000004,82.10000000000001,38.6
1698414842142.0,False,54.1,82.0,37.800000000000004
1698414842160.0,False,54.6,81.9,37.2
1698414842176.0,False,55.900000000000006,81.80000000000001,36.0
1698414842193.0,False,57.5,81.60000000000001,34.4
1698414842209.0,False,58.6,81.4,33.300000000000004
1698414842226.0,False,61.2,80.9,30.8
1698414842243.0,False,64.2,80.30000000000001,27.900000000000002
1698414842260.0,False,65.7,79.80000000000001,26.5
1698414842276.0,False,68.5,78.9,23.8
1698414842293.0,False,71.3,77.80000000000001,21.1
1698414842326.0,False,75.10000000000001,75.9,17.5
1698414842342.0,False,77.30000000000001,74.5,15.4
1698414842359.0,False,79.2,73.3,13.5
1698414842376.0,False,80.0,72.7,12.700000000000001
1698414842393.0,False,81.30000000000001,71.5,11.4
1698414842409.0,False,81.80000000000001,71.0,10.9
1698414842426.0,False,83.0,69.8,9.600000000000001
1698414842443.0,False,84.0,68.60000000000001,8.6
1698414842459.0,False,84.80000000000001,67.3,7.7
1698414842476.0,False,85.30000000000001,66.7,7.2
1698414842493.0,False,86.10000000000001,65.5,6.5
1698414842510.0,False,86.60000000000001,64.5,6.1000000000000005
1698414842526.0,False,86.7,64.10000000000001,6.1000000000000005
1698414842543.0,False,86.9,63.400000000000006,6.0
1698414842560.0,False,87.0,63.2,6.0
1698414842576.0,False,87.2,62.900000000000006,6.0
1698414842593.0,False,87.30000000000001,62.900000000000006,6.1000000000000005
1698414842609.0,False,87.4,63.400000000000006,6.2
1698414842626.0,False,87.4,63.800000000000004,6.300000000000001
1698414842642.0,False,87.30000000000001,64.9,6.7
1698414842659.0,False,87.0,66.3,7.2
1698414842676.0,False,86.7,67.2,7.6000000000000005
1698414842693.0,False,85.9,69.10000000000001,8.700000000000001
1698414842709.0,False,84.5,71.4,10.100000000000001
1698414842726.0,False,83.60000000000001,72.60000000000001,11.100000000000001
1698414842743.0,False,81.10000000000001,75.2,13.700000000000001
1698414842759.0,False,79.5,76.4,15.3
1698414842776.0,False,75.0,78.9,19.6
1698414842793.0,False,68.10000000000001,81.4,26.400000000000002
1698414842810.0,False,63.0,82.5,31.400000000000002
1698414842826.0,False,47.400000000000006,84.4,46.800000000000004
1698414842843.0,False,20.900000000000002,85.5,73.3
1698414842859.0,False,169.5,94.7,-75.10000000000001
1698414842876.0,False,157.10000000000002,95.30000000000001,-62.6
1698414842893.0,False,140.6,96.80000000000001,-46.0
1698414842909.0,False,131.70000000000002,98.5,-37.0
1698414842927.0,False,128.8,99.2,-34.1
1698414842943.0,False,124.80000000000001,100.4,-30.3
1698414842959.0,False,122.7,101.10000000000001,-28.3
1698414842976.0,False,122.0,101.10000000000001,-27.700000000000003
1698414842994.0,False,122.10000000000001,100.9,-27.8
1698414843009.0,False,123.0,100.2,-28.8
1698414843026.0,False,123.9,99.60000000000001,-29.8
1698414843042.0,False,127.30000000000001,98.4,-33.4
1698414843059.0,False,133.1,97.2,-39.300000000000004
1698414843076.0,False,143.0,96.0,-49.300000000000004
1698414843093.0,False,150.5,95.4,-56.900000000000006
1698414843109.0,False,171.20000000000002,94.7,-77.9
1698414843126.0,False,12.700000000000001,85.30000000000001,80.30000000000001
1698414843143.0,False,22.5,85.10000000000001,70.4
1698414843159.0,False,41.900000000000006,84.0,51.0
1698414843176.0,False,49.7,83.2,43.1
1698414843193.0,False,60.400000000000006,81.4,32.1
1698414843209.0,False,67.2,79.5,25.1
1698414843226.0,False,72.3,77.60000000000001,19.700000000000003
1698414843243.0,False,74.3,76.7,17.5
1698414843260.0,False,77.60000000000001,75.0,13.8
1698414843276.0,False,79.9,73.7,11.200000000000001
1698414843295.0,False,81.80000000000001,72.5,9.200000000000001
1698414843310.0,False,82.60000000000001,72.10000000000001,8.4
1698414843325.0,False,83.80000000000001,71.3,7.4
1698414843342.0,False,84.2,71.10000000000001,7.300000000000001
1698414843359.0,False,84.5,70.8,7.300000000000001
1698414843376.0,False,84.5,70.8,7.6000000000000005
1698414843393.0,False,84.60000000000001,70.8,7.7
1698414843409.0,False,84.60000000000001,71.0,7.800000000000001
1698414843426.0,False,84.4,71.3,8.200000000000001
1698414843443.0,False,84.2,71.5,8.4
1698414843459.0,False,83.7,72.0,9.0
1698414843475.0,False,83.30000000000001,72.5,9.5
1698414843492.0,False,83.2,72.60000000000001,9.700000000000001
1698414843509.0,False,82.80000000000001,73.0,10.100000000000001
1698414843526.0,False,82.30000000000001,73.60000000000001,10.5
1698414843542.0,False,81.80000000000001,73.9,11.0
1698414843559.0,False,80.0,74.7,12.600000000000001
1698414843576.0,False,77.4,75.7,15.100000000000001
1698414843592.0,False,76.2,76.10000000000001,16.2
1698414843609.0,False,73.4,77.30000000000001,18.900000000000002
1698414843625.0,False,67.0,80.10000000000001,25.400000000000002
1698414843642.0,False,63.1,81.10000000000001,29.400000000000002
1698414843659.0,False,52.0,83.0,40.5
1698414843676.0,False,38.2,84.30000000000001,54.400000000000006
1698414843692.0,False,31.8,84.7,60.900000000000006
1698414843710.0,False,20.700000000000003,85.0,72.10000000000001
1698414843726.0,False,10.8,85.0,82.0
1698414843743.0,False,6.300000000000001,85.0,86.60000000000001
1698414843759.0,False,180.5,95.2,-87.60000000000001
1698414843776.0,False,180.70000000000002,95.30000000000001,-87.80000000000001
1698414843793.0,False,182.5,95.30000000000001,-89.5
1698414843809.0,False,7.1000000000000005,84.5,85.9
1698414843826.0,False,12.0,84.2,80.9
1698414843845.0,False,16.6,84.2,76.3
1698414843860.0,False,29.8,83.80000000000001,62.900000000000006
1698414843876.0,False,42.800000000000004,82.9,49.7
1698414843892.0,False,54.1,81.5,38.2
1698414843912.0,False,58.900000000000006,80.7,33.5
1698414843926.0,False,67.2,78.4,25.200000000000003
1698414843942.0,False,73.10000000000001,75.7,19.1
1698414843959.0,False,74.7,74.7,17.5
1698414843976.0,False,76.4,73.60000000000001,16.0
1698414843994.0,False,78.5,72.0,14.100000000000001
1698414844009.0,False,79.5,70.9,13.100000000000001
1698414844025.0,False,81.0,69.3,11.600000000000001
1698414844042.0,False,82.10000000000001,67.9,10.5
1698414844059.0,False,82.7,67.2,9.9
1698414844076.0,False,83.80000000000001,65.60000000000001,8.700000000000001
1698414844092.0,False,84.7,63.900000000000006,7.5
1698414844111.0,False,85.2,63.0,6.9
1698414844126.0,False,86.10000000000001,61.300000000000004,5.9
1698414844142.0,False,86.9,59.7,5.2
1698414844160.0,False,87.2,59.0,5.0
1698414844176.0,False,87.60000000000001,57.800000000000004,4.7
1698414844193.0,False,87.9,56.7,4.6000000000000005
1698414844209.0,False,88.0,56.300000000000004,4.5
1698414844226.0,False,88.2,55.6,4.4
1698414844242.0,False,88.30000000000001,55.2,4.3
1698414844259.0,False,88.30000000000001,55.0,4.3
1698414844310.0,False,88.2,55.300000000000004,4.4
1698414844326.0,False,88.0,55.900000000000006,4.5
1698414844342.0,False,87.9,56.7,4.5
1698414844359.0,False,87.80000000000001,57.300000000000004,4.6000000000000005
1698414844377.0,False,87.60000000000001,58.5,4.6000000000000005
1698414844392.0,False,87.2,60.0,4.7
1698414844410.0,False,87.0,60.800000000000004,4.800000000000001
1698414844426.0,False,86.30000000000001,62.5,5.2
1698414844442.0,False,85.5,64.3,5.800000000000001
1698414844459.0,False,85.0,65.2,6.1000000000000005
1698414844476.0,False,83.9,67.0,6.9
1698414844492.0,False,82.60000000000001,68.9,7.9
1698414844509.0,False,81.80000000000001,69.8,8.5
1698414844526.0,False,80.2,71.7,9.8
1698414844543.0,False,78.30000000000001,73.60000000000001,11.5
1698414844560.0,False,77.2,74.5,12.4
1698414844577.0,False,74.60000000000001,76.3,14.8
1698414844592.0,False,71.2,78.0,18.2
1698414844609.0,False,69.10000000000001,78.9,20.200000000000003
1698414844626.0,False,64.10000000000001,80.4,25.200000000000003
1698414844642.0,False,58.400000000000006,81.7,30.900000000000002
1698414844660.0,False,52.2,82.60000000000001,37.0
1698414844677.0,False,49.1,83.0,40.0
1698414844693.0,False,43.2,83.60000000000001,45.7
1698414844709.0,False,38.800000000000004,83.9,50.0
1698414844729.0,False,37.4,84.0,51.300000000000004
1698414844743.0,False,36.6,83.9,52.2
1698414844759.0,False,37.1,83.80000000000001,51.900000000000006
1698414844776.0,False,39.5,83.5,49.7
1698414844793.0,False,43.7,83.0,45.7
1698414844812.0,False,49.1,82.30000000000001,40.6
1698414844826.0,False,52.0,81.9,37.7
1698414844843.0,False,58.0,81.10000000000001,31.8
1698414844859.0,False,60.900000000000006,80.5,29.0
1698414844876.0,False,66.0,79.30000000000001,24.0
1698414844892.0,False,70.10000000000001,77.9,19.8
1698414844909.0,False,73.4,76.3,16.6
1698414844925.0,False,74.8,75.5,15.200000000000001
1698414844942.0,False,77.30000000000001,73.7,12.9
1698414844959.0,False,79.80000000000001,71.9,10.8
1698414844975.0,False,80.9,71.10000000000001,9.8
1698414844992.0,False,82.9,69.5,8.0
1698414845009.0,False,84.60000000000001,68.2,6.4
1698414845026.0,False,85.4,67.7,5.7
1698414845042.0,False,86.7,66.60000000000001,4.4
1698414845059.0,False,87.7,65.4,3.6
1698414845076.0,False,88.10000000000001,64.9,3.4000000000000004
1698414845092.0,False,88.5,64.0,3.4000000000000004
1698414845109.0,False,88.7,63.400000000000006,3.7
1698414845125.0,False,88.7,63.0,3.9000000000000004
1698414845142.0,False,88.7,62.900000000000006,4.1000000000000005
1698414845159.0,False,88.4,62.900000000000006,4.5
1698414845176.0,False,88.10000000000001,63.1,5.0
1698414845192.0,False,87.9,63.300000000000004,5.300000000000001
1698414845209.0,False,87.2,63.800000000000004,6.1000000000000005
1698414845225.0,False,86.2,64.60000000000001,7.1000000000000005
1698414845242.0,False,85.7,65.0,7.6000000000000005
1698414845259.0,False,84.5,66.0,8.700000000000001
1698414845275.0,False,83.10000000000001,67.10000000000001,9.8
1698414845292.0,False,82.4,67.60000000000001,10.200000000000001
1698414845309.0,False,81.4,68.60000000000001,10.9
1698414845325.0,False,80.60000000000001,69.5,11.4
1698414845342.0,False,80.4,69.9,11.5
1698414845359.0,False,79.80000000000001,70.7,12.0
1698414845376.0,False,79.2,71.60000000000001,12.5
1698414845392.0,False,78.9,72.0,12.9
1698414845409.0,False,77.7,72.9,14.100000000000001
1698414845425.0,False,76.2,73.8,15.600000000000001
1698414845442.0,False,75.2,74.2,16.5
1698414845459.0,False,73.4,75.0,18.1
1698414845476.0,False,71.9,75.5,19.5
1698414845492.0,False,71.4,75.7,20.0
1698414845509.0,False,70.60000000000001,75.8,20.6
1698414845525.0,False,70.4,75.7,20.700000000000003
1698414845542.0,False,70.5,75.60000000000001,20.6
1698414845559.0,False,71.10000000000001,75.2,20.1
1698414845575.0,False,71.8,74.8,19.400000000000002
1698414845592.0,False,72.2,74.60000000000001,19.1
1698414845609.0,False,73.10000000000001,74.2,18.2
1698414845625.0,False,74.3,73.60000000000001,17.2
1698414845642.0,False,74.9,73.3,16.6
1698414845659.0,False,76.3,72.5,15.4
1698414845675.0,False,77.5,71.7,14.3
1698414845692.0,False,78.2,71.3,13.8
1698414845709.0,False,79.4,70.3,12.700000000000001
1698414845725.0,False,80.5,69.4,11.9
1698414845742.0,False,81.0,68.9,11.5
1698414845759.0,False,82.0,67.9,10.4
1698414845775.0,False,82.80000000000001,66.8,9.3
1698414845792.0,False,83.2,66.2,8.8
1698414845809.0,False,84.10000000000001,64.9,7.7
1698414845826.0,False,85.0,63.7,7.0
1698414845842.0,False,85.80000000000001,62.7,6.6000000000000005
1698414845859.0,False,86.10000000000001,62.300000000000004,6.5
1698414845876.0,False,86.4,61.800000000000004,6.300000000000001
1698414845892.0,False,86.7,61.400000000000006,6.2
1698414845909.0,False,86.80000000000001,61.300000000000004,6.300000000000001
1698414845926.0,False,86.9,61.400000000000006,6.4
1698414845942.0,False,86.9,61.800000000000004,6.7
1698414845959.0,False,86.80000000000001,62.0,6.9
1698414845976.0,False,86.60000000000001,62.900000000000006,7.300000000000001
1698414845994.0,False,86.30000000000001,64.0,7.7
1698414846009.0,False,86.10000000000001,64.60000000000001,8.0
1698414846026.0,False,85.60000000000001,66.10000000000001,8.6
1698414846043.0,False,85.30000000000001,67.0,8.9
1698414846060.0,False,84.4,69.10000000000001,9.8
1698414846075.0,False,83.10000000000001,71.3,11.100000000000001
1698414846092.0,False,81.10000000000001,73.60000000000001,12.9
1698414846109.0,False,79.9,74.7,14.200000000000001
1698414846126.0,False,76.80000000000001,76.9,17.3
1698414846142.0,False,72.3,79.10000000000001,21.8
1698414846160.0,False,69.4,80.0,24.700000000000003
1698414846176.0,False,62.0,81.9,32.300000000000004
1698414846192.0,False,57.1,82.7,37.1
1698414846209.0,False,44.800000000000004,84.0,49.400000000000006
1698414846226.0,False,29.400000000000002,84.80000000000001,64.8
1698414846242.0,False,13.4,85.10000000000001,80.9
1698414846260.0,False,6.1000000000000005,85.10000000000001,88.10000000000001
1698414846275.0,False,174.8,95.10000000000001,-80.5
1698414846292.0,False,167.3,95.30000000000001,-73.0
1698414846309.0,False,164.9,95.30000000000001,-70.60000000000001
1698414846326.0,False,163.10000000000002,95.4,-68.9
1698414846359.0,False,162.3,95.30000000000001,-68.7
1698414846376.0,False,166.4,95.10000000000001,-73.0
1698414846392.0,False,173.5,94.9,-80.2
1698414846409.0,False,177.60000000000002,94.80000000000001,-84.30000000000001
1698414846426.0,False,7.800000000000001,85.2,85.30000000000001
1698414846442.0,False,21.900000000000002,85.0,71.2
1698414846459.0,False,29.5,84.7,63.6
1698414846475.0,False,43.1,83.9,49.800000000000004
1698414846492.0,False,53.800000000000004,82.7,39.1
1698414846509.0,False,61.1,81.4,31.700000000000003
1698414846526.0,False,64.0,80.7,28.8
1698414846542.0,False,68.60000000000001,79.2,24.1
1698414846560.0,False,70.60000000000001,78.5,22.0
1698414846576.0,False,74.10000000000001,76.80000000000001,18.1
1698414846593.0,False,76.80000000000001,75.0,15.0
1698414846609.0,False,77.9,74.2,13.600000000000001
1698414846626.0,False,79.9,72.5,11.4
1698414846642.0,False,81.7,71.0,9.3
1698414846660.0,False,82.4,70.2,8.5
1698414846676.0,False,83.5,68.9,7.300000000000001
1698414846693.0,False,84.10000000000001,67.60000000000001,6.800000000000001
1698414846709.0,False,84.4,67.10000000000001,6.6000000000000005
1698414846728.0,False,84.9,66.2,6.300000000000001
1698414846742.0,False,85.4,65.60000000000001,5.9
1698414846760.0,False,85.80000000000001,65.3,5.6000000000000005
1698414846777.0,False,85.9,65.2,5.5
1698414846809.0,False,86.0,65.5,5.800000000000001
1698414846827.0,False,85.9,65.8,6.0
1698414846842.0,False,85.5,66.4,6.6000000000000005
1698414846859.0,False,84.7,67.2,7.4
1698414846876.0,False,84.30000000000001,67.60000000000001,7.9
1698414846893.0,False,83.2,68.60000000000001,8.9
1698414846909.0,False,82.60000000000001,69.0,9.5
1698414846927.0,False,81.30000000000001,70.0,10.700000000000001
1698414846943.0,False,80.10000000000001,71.0,11.9
1698414846960.0,False,79.60000000000001,71.5,12.5
1698414846977.0,False,78.5,72.3,13.600000000000001
1698414846993.0,False,77.4,73.0,14.8
1698414847009.0,False,76.7,73.4,15.4
1698414847026.0,False,75.2,74.2,16.900000000000002
1698414847043.0,False,73.2,75.10000000000001,18.8
1698414847059.0,False,72.10000000000001,75.60000000000001,19.900000000000002
1698414847076.0,False,70.0,76.4,21.8
1698414847093.0,False,68.10000000000001,77.10000000000001,23.400000000000002
1698414847109.0,False,66.60000000000001,77.60000000000001,24.6
1698414847126.0,False,66.10000000000001,77.80000000000001,25.0
1698414847142.0,False,65.4,78.10000000000001,25.5
1698414847159.0,False,65.3,78.10000000000001,25.400000000000002
1698414847176.0,False,65.4,78.10000000000001,25.200000000000003
1698414847193.0,False,66.10000000000001,77.80000000000001,24.6
1698414847209.0,False,67.0,77.5,23.6
