timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698747723.019,-44,-27,-1043,118,229,-25,-3086,1955,-807,56,323,117,0,372
1698747723.034,-43,-27,-1043,119,228,-26,-3086,1955,-807,52,324,113,0,387
1698747723.057,-43,-26,-1042,117,229,-29,-3086,1954,-808,54,326,120,0,354
1698747723.087,-42,-27,-1043,116,230,-29,-3086,1955,-807,59,326,121,0,356
1698747723.094,-43,-27,-1042,114,231,-27,-3086,1955,-807,50,326,118,0,377
1698747723.124,-43,-28,-1042,112,230,-24,-3087,1954,-806,47,321,114,0,398
1698747723.147,-43,-28,-1041,116,230,-28,-3087,1954,-806,52,324,117,0,353
1698747723.169,-42,-28,-1041,118,232,-27,-3087,1954,-806,55,325,114,0,404
1698747723.176,-42,-28,-1041,118,235,-29,-3087,1954,-807,55,332,121,0,302
1698747723.207,-42,-28,-1041,120,234,-30,-3087,1953,-810,53,327,117,0,383
1698747723.214,-42,-29,-1042,121,233,-29,-3087,1954,-811,53,328,118,0,369
1698747723.251,-41,-28,-1042,120,232,-26,-3087,1954,-810,53,328,116,0,386
1698747723.273,-42,-28,-1041,118,234,-29,-3086,1954,-809,52,331,120,0,376
1698747723.277,-42,-28,-1041,119,233,-28,-3087,1953,-810,54,331,116,0,372
1698747723.297,-42,-28,-1040,118,235,-31,-3087,1953,-810,57,331,115,0,372
1698747723.326,-42,-28,-1039,118,233,-31,-3087,1953,-810,54,332,116,0,369
1698747723.348,-42,-27,-1039,121,232,-30,-3088,1953,-811,52,328,119,0,371
1698747723.372,-43,-27,-1040,120,230,-28,-3087,1953,-811,54,329,116,0,373
1698747723.379,-42,-26,-1040,119,230,-28,-3087,1953,-810,52,326,120,0,372
1698747723.394,-43,-26,-1041,118,228,-27,-3086,1953,-812,51,329,117,0,368
1698747723.417,-42,-26,-1041,119,227,-25,-3087,1953,-813,53,330,118,0,368
1698747723.439,-42,-27,-1041,119,227,-27,-3086,1954,-814,52,329,118,0,366
1698747723.454,-42,-27,-1042,118,228,-25,-3086,1954,-814,53,332,119,0,367
1698747723.476,-42,-27,-1042,118,228,-27,-3086,1954,-814,53,332,120,0,367
1698747723.499,-43,-27,-1041,119,229,-28,-3086,1954,-813,59,326,116,0,368
1698747723.514,-44,-28,-1042,116,228,-26,-3086,1954,-814,51,329,120,0,366
1698747723.537,-44,-28,-1043,115,230,-26,-3085,1953,-813,51,330,115,0,356
1698747723.566,-44,-28,-1043,117,232,-27,-3086,1954,-812,55,329,115,0,354
1698747723.574,-44,-28,-1043,117,234,-25,-3085,1954,-812,56,327,114,0,356
1698747723.604,-43,-28,-1042,117,234,-25,-3084,1954,-812,53,330,111,0,359
1698747723.619,-44,-28,-1041,118,231,-26,-3084,1954,-812,54,327,112,0,357
1698747723.649,-44,-27,-1042,117,230,-27,-3084,1953,-812,57,330,117,0,363
1698747723.657,-44,-28,-1041,119,229,-25,-3083,1953,-813,54,329,118,0,364
1698747723.679,-44,-28,-1042,118,232,-25,-3083,1953,-812,52,328,115,0,367
1698747723.695,-44,-28,-1042,121,231,-25,-3083,1953,-812,55,331,125,0,330
1698747723.717,-44,-27,-1042,120,231,-26,-3084,1953,-812,59,334,123,0,334
1698747723.739,-44,-28,-1042,121,234,-26,-3083,1953,-811,58,333,122,0,339
1698747723.754,-44,-28,-1041,122,232,-24,-3085,1953,-809,58,330,120,0,337
1698747723.777,-43,-28,-1041,119,231,-27,-3085,1953,-809,54,332,121,0,341
1698747723.799,-43,-27,-1041,117,233,-25,-3086,1953,-809,51,335,122,0,332
1698747723.814,-44,-27,-1042,119,232,-26,-3086,1953,-809,55,337,122,0,332
1698747723.844,-43,-27,-1043,120,232,-26,-3087,1953,-809,53,337,120,0,327
1698747723.852,-43,-27,-1042,119,230,-26,-3087,1953,-809,54,333,124,0,326
1698747723.882,-42,-27,-1041,120,231,-26,-3086,1953,-809,49,335,123,0,323
1698747723.904,-42,-26,-1041,118,231,-28,-3087,1953,-809,54,333,121,0,330
1698747723.927,-43,-26,-1041,117,227,-29,-3086,1953,-811,52,332,121,0,332
1698747723.934,-44,-26,-1042,117,228,-28,-3087,1953,-812,54,337,120,0,331
1698747723.964,-44,-26,-1042,119,228,-28,-3086,1955,-812,56,336,121,0,331
1698747723.979,-45,-26,-1042,118,230,-29,-3086,1954,-813,56,331,124,0,326
1698747723.994,-45,-27,-1042,119,229,-27,-3085,1954,-813,64,326,121,0,338
1698747724.017,-44,-26,-1042,118,229,-28,-3085,1953,-812,71,326,119,0,346
1698747724.039,-44,-27,-1042,118,229,-29,-3085,1953,-813,67,328,119,0,343
1698747724.055,-44,-27,-1041,119,226,-27,-3085,1953,-813,67,329,116,0,346
1698747724.084,-44,-28,-1040,120,227,-30,-3084,1952,-816,61,328,118,0,341
1698747724.106,-45,-27,-1041,118,229,-27,-3085,1952,-815,60,332,119,0,343
1698747724.122,-45,-28,-1042,117,230,-25,-3086,1952,-815,61,326,119,0,350
1698747724.145,-45,-28,-1043,118,231,-25,-3087,1953,-814,62,325,119,0,347
1698747724.167,-44,-28,-1042,118,232,-23,-3086,1953,-813,60,325,118,0,345
1698747724.174,-43,-28,-1043,117,232,-25,-3086,1952,-812,61,330,120,0,343
1698747724.219,-43,-28,-1042,118,233,-27,-3086,1952,-813,60,327,118,0,342
1698747724.223,-44,-28,-1043,117,233,-27,-3086,1952,-813,66,325,116,0,339
1698747724.242,-44,-27,-1042,119,235,-28,-3087,1953,-813,60,323,117,0,340
1698747724.257,-43,-27,-1042,120,233,-27,-3087,1952,-814,56,331,116,0,340
1698747724.271,-43,-28,-1042,120,232,-27,-3087,1951,-815,53,330,114,0,345
1698747724.294,-42,-28,-1041,120,232,-26,-3087,1951,-814,55,330,113,0,346
1698747724.317,-43,-27,-1041,120,231,-26,-3087,1950,-814,53,332,114,0,338
1698747724.332,-43,-28,-1041,118,234,-27,-3087,1950,-814,54,334,113,0,338
1698747724.354,-43,-27,-1041,118,231,-26,-3087,1949,-814,54,336,118,0,342
1698747724.376,-43,-27,-1042,118,233,-27,-3086,1949,-812,52,334,113,0,346
1698747724.399,-43,-28,-1043,119,234,-27,-3087,1949,-812,49,336,115,0,345
1698747724.414,-44,-27,-1043,118,234,-26,-3087,1949,-811,50,326,113,0,347
1698747724.437,-44,-27,-1042,119,231,-25,-3086,1951,-810,53,336,109,0,346
1698747724.459,-43,-27,-1042,118,232,-28,-3086,1951,-808,52,328,112,0,345
1698747724.482,-43,-27,-1042,118,233,-30,-3086,1952,-808,53,331,114,0,341
1698747724.497,-43,-27,-1043,117,234,-30,-3086,1953,-808,55,327,114,0,336
1698747724.519,-43,-27,-1042,115,233,-27,-3087,1953,-808,53,325,111,0,336
1698747724.535,-43,-27,-1042,118,230,-25,-3088,1953,-807,53,321,114,0,331
1698747724.557,-43,-27,-1042,117,230,-26,-3089,1953,-805,55,322,117,0,333
1698747724.572,-43,-27,-1042,117,230,-28,-3089,1955,-806,55,324,118,0,333
1698747724.594,-43,-27,-1042,115,229,-29,-3089,1954,-805,52,327,117,0,331
1698747724.624,-44,-28,-1042,119,231,-28,-3089,1955,-806,54,335,117,0,317
1698747724.632,-44,-27,-1043,120,232,-28,-3089,1955,-806,53,337,120,0,315
1698747724.661,-44,-28,-1042,118,230,-27,-3089,1955,-805,53,333,123,0,314
1698747724.677,-44,-27,-1042,119,233,-26,-3089,1955,-805,52,336,119,0,311
1698747724.692,-44,-27,-1042,116,232,-25,-3089,1954,-805,50,339,119,0,312
1698747724.714,-44,-27,-1042,114,233,-23,-3089,1954,-804,51,332,120,0,313
1698747724.737,-44,-28,-1042,115,231,-28,-3089,1955,-803,50,335,122,0,310
1698747724.759,-44,-28,-1043,116,230,-27,-3090,1955,-804,53,336,123,0,313
1698747724.775,-44,-28,-1043,119,231,-27,-3090,1955,-805,53,337,122,0,317
1698747724.797,-43,-27,-1042,118,231,-27,-3090,1955,-808,53,337,119,0,312
1698747724.827,-43,-27,-1042,115,231,-27,-3091,1955,-808,57,336,117,0,312
1698747724.835,-44,-28,-1043,118,231,-28,-3090,1955,-806,50,331,121,0,309
1698747724.864,-44,-28,-1042,120,229,-28,-3090,1955,-806,50,333,118,0,312
1698747724.872,-43,-28,-1042,120,233,-31,-3090,1955,-805,51,339,121,0,313
1698747724.916,-44,-28,-1042,121,231,-30,-3090,1955,-806,50,338,121,0,312
1698747724.92,-44,-28,-1042,123,228,-29,-3089,1955,-806,55,334,123,0,311
1698747724.94,-45,-28,-1042,122,227,-28,-3089,1956,-807,61,332,122,0,308
1698747724.955,-45,-28,-1042,121,227,-26,-3089,1956,-807,59,332,120,0,306
1698747724.977,-46,-28,-1042,116,225,-29,-3089,1956,-808,60,341,117,0,311
1698747724.992,-46,-28,-1043,114,223,-30,-3089,1957,-808,58,338,122,0,309
1698747725.014,-46,-28,-1041,117,219,-28,-3089,1956,-809,60,332,128,0,301
1698747725.037,-45,-28,-1040,117,219,-29,-3087,1956,-810,61,333,121,0,306
1698747725.052,-44,-28,-1040,118,222,-29,-3087,1956,-811,57,336,120,0,311
1698747725.075,-45,-27,-1042,117,219,-28,-3086,1956,-811,56,334,125,0,300
1698747725.111,-44,-28,-1042,112,224,-28,-3085,1955,-810,57,339,123,0,294
1698747725.115,-43,-28,-1041,109,226,-26,-3085,1955,-810,58,329,118,0,302
1698747725.142,-43,-28,-1042,112,229,-26,-3085,1955,-810,57,332,113,0,294
1698747725.157,-43,-28,-1043,114,231,-25,-3085,1955,-812,63,331,104,0,284
1698747725.178,-44,-27,-1042,113,236,-25,-3084,1955,-811,65,332,94,0,312
1698747725.194,-44,-27,-1042,113,241,-24,-3085,1955,-811,66,335,67,0,312
1698747725.217,-44,-27,-1041,115,239,-25,-3085,1956,-809,67,332,37,0,337
1698747725.231,-44,-28,-1041,114,243,-25,-3085,1956,-808,71,338,11,0,358
1698747725.254,-43,-28,-1041,115,243,-26,-3085,1957,-808,71,328,33,0,366
1698747725.277,-42,-29,-1041,118,244,-26,-3085,1958,-808,71,334,34,0,343
1698747725.292,-43,-29,-1041,118,246,-27,-3086,1958,-807,67,338,29,0,398
1698747725.314,-43,-29,-1041,119,243,-25,-3087,1958,-807,67,341,27,0,354
1698747725.352,-43,-29,-1041,119,243,-26,-3088,1959,-809,70,328,21,0,416
1698747725.355,-43,-30,-1042,118,238,-26,-3088,1959,-808,66,329,0,0,422
1698747725.381,-44,-30,-1042,117,239,-26,-3088,1959,-808,69,326,12,0,461
1698747725.397,-44,-31,-1043,117,235,-28,-3088,1958,-808,73,329,28,0,401
1698747725.419,-44,-30,-1041,116,236,-26,-3089,1959,-807,75,319,15,0,381
1698747725.434,-44,-30,-1042,118,238,-23,-3089,1959,-808,80,322,17,0,335
1698747725.457,-45,-30,-1042,121,240,-27,-3089,1958,-809,81,321,35,0,357
1698747725.479,-45,-30,-1043,121,235,-25,-3090,1958,-808,86,317,26,0,352
1698747725.494,-45,-30,-1043,117,235,-26,-3091,1958,-807,91,327,27,0,320
1698747725.517,-46,-30,-1043,119,236,-25,-3092,1958,-805,86,325,27,0,336
1698747725.532,-46,-30,-1043,118,235,-26,-3093,1959,-805,85,320,19,0,366
1698747725.555,-46,-29,-1043,121,237,-29,-3092,1958,-805,87,323,25,0,345
1698747725.577,-46,-29,-1046,122,239,-30,-3093,1959,-804,87,326,23,0,316
1698747725.592,-46,-29,-1046,124,241,-31,-3092,1959,-803,85,320,39,0,324
1698747725.622,-47,-29,-1046,124,242,-32,-3093,1959,-802,86,312,41,0,328
1698747725.644,-46,-29,-1045,127,243,-31,-3092,1959,-802,82,296,33,0,348
