timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698678282.0,-46,-53,-1040,109,206,-14,-2757,1996,-714,852,322,1503,1398,929
1698678282.015,-45,-54,-1039,108,202,-11,-2757,1996,-715,833,369,1497,1392,924
1698678282.037,-46,-53,-1041,107,202,-12,-2757,1996,-714,834,374,1500,1390,925
1698678282.052,-46,-54,-1041,108,204,-12,-2757,1996,-713,823,423,1501,1388,928
1698678282.075,-47,-53,-1040,109,203,-11,-2757,1995,-712,826,387,1498,1383,931
1698678282.098,-47,-54,-1040,108,206,-11,-2757,1995,-711,836,329,1500,1389,933
1698678282.123,-46,-54,-1041,109,205,-11,-2758,1995,-712,849,327,1504,1385,927
1698678282.135,-46,-54,-1040,107,203,-13,-2758,1995,-711,816,473,1499,1382,930
1698678282.157,-46,-54,-1039,108,204,-12,-2758,1995,-711,859,330,1508,1386,932
1698678282.179,-46,-54,-1039,109,206,-15,-2758,1994,-710,858,273,1504,1387,936
1698678282.202,-47,-54,-1039,111,206,-15,-2758,1994,-710,846,315,1502,1387,941
1698678282.225,-46,-54,-1040,110,203,-15,-2758,1993,-709,843,348,1500,1385,936
1698678282.24,-46,-54,-1040,106,201,-14,-2757,1993,-710,835,355,1496,1392,935
1698678282.255,-45,-55,-1039,107,198,-13,-2757,1993,-709,830,396,1497,1381,935
1698678282.278,-45,-54,-1039,110,198,-13,-2757,1993,-710,819,440,1492,1373,934
1698678282.292,-45,-55,-1039,112,200,-15,-2757,1993,-709,803,534,1488,1378,931
1698678282.323,-46,-55,-1040,111,202,-15,-2756,1993,-708,798,549,1488,1373,933
1698678282.345,-46,-54,-1041,113,200,-12,-2757,1993,-707,795,581,1490,1373,934
1698678282.382,-46,-54,-1041,111,200,-12,-2756,1994,-706,792,599,1493,1377,935
1698678282.384,-46,-54,-1042,109,204,-13,-2756,1995,-706,794,603,1491,1371,934
1698678282.398,-46,-54,-1041,111,206,-15,-2756,1995,-707,796,577,1501,1382,933
1698678282.413,-46,-53,-1040,112,202,-16,-2757,1995,-709,792,609,1499,1385,930
1698678282.449,-45,-54,-1041,110,202,-14,-2758,1996,-708,799,595,1500,1388,935
1698678282.457,-46,-54,-1040,111,200,-13,-2758,1996,-709,812,607,1498,1390,931
1698678282.472,-46,-54,-1040,110,203,-15,-2758,1997,-709,788,675,1498,1380,928
1698678282.495,-47,-53,-1040,111,203,-15,-2758,1997,-709,802,614,1493,1378,926
1698678282.518,-47,-54,-1038,109,202,-15,-2758,1997,-711,810,586,1492,1370,919
1698678282.54,-47,-54,-1037,112,203,-16,-2758,1997,-710,799,585,1494,1372,925
1698678282.555,-47,-54,-1038,112,202,-16,-2758,1997,-710,796,599,1492,1376,925
1698678282.577,-47,-54,-1037,109,201,-17,-2758,1998,-711,795,571,1490,1363,916
1698678282.592,-47,-54,-1038,110,203,-18,-2757,1998,-711,801,565,1490,1356,912
1698678282.615,-48,-54,-1038,108,203,-17,-2758,1998,-712,802,542,1491,1360,914
