ts,accGx,accGy,accGz
1698674682008.0,-0.36669921875,-0.3111572265625,0.8353271484375
1698674682039.25,-0.3660888671875,-0.3089599609375,0.8387451171875
1698674682070.5,-0.36328125,-0.30810546875,0.841064453125
1698674682101.75,-0.364501953125,-0.30908203125,0.8419189453125
1698674682133.0,-0.3670654296875,-0.3087158203125,0.8409423828125
1698674682164.25,-0.36767578125,-0.306396484375,0.8370361328125
1698674682195.5,-0.36962890625,-0.304443359375,0.830810546875
1698674682226.75,-0.3736572265625,-0.303955078125,0.827392578125
1698674682258.0,-0.3792724609375,-0.301513671875,0.8270263671875
1698674682289.25,-0.381591796875,-0.2972412109375,0.8262939453125
1698674682320.5,-0.3814697265625,-0.297119140625,0.8238525390625
1698674682351.75,-0.3857421875,-0.2999267578125,0.8236083984375
1698674682383.0,-0.3914794921875,-0.3004150390625,0.8265380859375
1698674682414.25,-0.3927001953125,-0.3004150390625,0.8277587890625
1698674682445.5,-0.391845703125,-0.3009033203125,0.82373046875
1698674682476.75,-0.393798828125,-0.3001708984375,0.8211669921875
1698674682508.0,-0.397705078125,-0.298095703125,0.8209228515625
1698674682539.25,-0.398193359375,-0.295654296875,0.8212890625
1698674682570.5,-0.3966064453125,-0.2939453125,0.82275390625
1698674682601.75,-0.3963623046875,-0.291748046875,0.822265625
1698674682633.0,-0.395751953125,-0.293212890625,0.825927734375
1698674682664.25,-0.3934326171875,-0.295166015625,0.8287353515625
1698674682695.5,-0.390380859375,-0.29638671875,0.8275146484375
1698674682726.75,-0.3907470703125,-0.2977294921875,0.8287353515625
1698674682758.0,-0.3939208984375,-0.2979736328125,0.8292236328125
1698674682789.25,-0.3946533203125,-0.2977294921875,0.829345703125
1698674682820.5,-0.3953857421875,-0.296142578125,0.827392578125
1698674682851.75,-0.3973388671875,-0.292724609375,0.824462890625
1698674682883.0,-0.40185546875,-0.2911376953125,0.822509765625
1698674682914.25,-0.4071044921875,-0.29296875,0.8240966796875
1698674682945.5,-0.406494140625,-0.295654296875,0.8275146484375
1698674682976.75,-0.40283203125,-0.2958984375,0.8271484375
1698674683008.0,-0.402099609375,-0.292724609375,0.8240966796875
1698674683039.25,-0.4022216796875,-0.2908935546875,0.8192138671875
1698674683070.5,-0.403564453125,-0.2899169921875,0.815185546875
1698674683101.75,-0.4061279296875,-0.2872314453125,0.81591796875
1698674683133.0,-0.4056396484375,-0.2850341796875,0.8211669921875
1698674683164.25,-0.4066162109375,-0.2833251953125,0.8248291015625
1698674683195.5,-0.409912109375,-0.2803955078125,0.826904296875
1698674683226.75,-0.408203125,-0.27734375,0.8265380859375
1698674683258.0,-0.404296875,-0.276611328125,0.8231201171875
1698674683289.25,-0.3970947265625,-0.2830810546875,0.8275146484375
1698674683320.5,-0.3880615234375,-0.2926025390625,0.83203125
1698674683351.75,-0.383056640625,-0.292724609375,0.821044921875
1698674683383.0,-0.3853759765625,-0.283447265625,0.806396484375
1698674683414.25,-0.39501953125,-0.2744140625,0.8016357421875
1698674683445.5,-0.404296875,-0.271728515625,0.8023681640625
1698674683476.75,-0.4119873046875,-0.274169921875,0.8072509765625
1698674683508.0,-0.4168701171875,-0.2801513671875,0.8226318359375
1698674683539.25,-0.4139404296875,-0.290771484375,0.8370361328125
1698674683570.5,-0.404052734375,-0.3021240234375,0.8421630859375
1698674683601.75,-0.39306640625,-0.3048095703125,0.8402099609375
1698674683633.0,-0.38720703125,-0.2974853515625,0.8321533203125
1698674683664.25,-0.38427734375,-0.2879638671875,0.82666015625
1698674683695.5,-0.3851318359375,-0.27783203125,0.82275390625
1698674683726.75,-0.3912353515625,-0.271484375,0.8165283203125
1698674683758.0,-0.3948974609375,-0.2724609375,0.8145751953125
1698674683789.25,-0.3966064453125,-0.2802734375,0.8199462890625
1698674683820.5,-0.3983154296875,-0.2928466796875,0.825927734375
1698674683851.75,-0.395263671875,-0.302734375,0.826904296875
1698674683883.0,-0.391357421875,-0.306396484375,0.8245849609375
1698674683914.25,-0.3917236328125,-0.3074951171875,0.8248291015625
1698674683945.5,-0.389892578125,-0.3079833984375,0.8321533203125
1698674683976.75,-0.3865966796875,-0.304931640625,0.8349609375
1698674684008.0,-0.38525390625,-0.30126953125,0.834716796875
1698674684039.25,-0.38037109375,-0.3016357421875,0.838623046875
1698674684070.5,-0.3751220703125,-0.30078125,0.8375244140625
1698674684101.75,-0.372802734375,-0.2972412109375,0.8363037109375
1698674684133.0,-0.3724365234375,-0.2908935546875,0.833251953125
1698674684164.25,-0.377197265625,-0.28369140625,0.826171875
1698674684195.5,-0.380615234375,-0.283935546875,0.8277587890625
1698674684226.75,-0.37744140625,-0.2916259765625,0.8360595703125
1698674684258.0,-0.3758544921875,-0.2957763671875,0.8411865234375
1698674684289.25,-0.3780517578125,-0.294189453125,0.8427734375
1698674684320.5,-0.378662109375,-0.294921875,0.843505859375
1698674684351.75,-0.3770751953125,-0.2974853515625,0.843505859375
1698674684383.0,-0.376953125,-0.2955322265625,0.840087890625
1698674684414.25,-0.378173828125,-0.2913818359375,0.8321533203125
1698674684445.5,-0.376953125,-0.2911376953125,0.8282470703125
1698674684476.75,-0.37548828125,-0.29443359375,0.8277587890625
1698674684508.0,-0.3768310546875,-0.295166015625,0.8292236328125
1698674684539.25,-0.3797607421875,-0.292236328125,0.8330078125
1698674684570.5,-0.3814697265625,-0.2899169921875,0.837646484375
1698674684601.75,-0.3818359375,-0.2930908203125,0.842529296875
1698674684633.0,-0.3822021484375,-0.296630859375,0.842041015625
1698674684664.25,-0.3858642578125,-0.295166015625,0.832275390625
1698674684695.5,-0.3905029296875,-0.2928466796875,0.822998046875
1698674684726.75,-0.3922119140625,-0.29443359375,0.820068359375
1698674684758.0,-0.3912353515625,-0.2991943359375,0.821533203125
1698674684789.25,-0.38916015625,-0.3017578125,0.8265380859375
1698674684820.5,-0.3868408203125,-0.3021240234375,0.83203125
1698674684851.75,-0.3839111328125,-0.302734375,0.837158203125
1698674684883.0,-0.3819580078125,-0.302978515625,0.8397216796875
1698674684914.25,-0.3812255859375,-0.3023681640625,0.8389892578125
1698674684945.5,-0.381591796875,-0.298583984375,0.8311767578125
1698674684976.75,-0.3824462890625,-0.294921875,0.8231201171875
1698674685008.0,-0.385009765625,-0.2939453125,0.82421875
1698674685039.25,-0.388427734375,-0.29248046875,0.8282470703125
1698674685070.5,-0.3885498046875,-0.2928466796875,0.8338623046875
1698674685101.75,-0.387451171875,-0.2943115234375,0.83740234375
1698674685133.0,-0.3875732421875,-0.2967529296875,0.8328857421875
1698674685164.25,-0.3863525390625,-0.29638671875,0.82666015625
1698674685195.5,-0.385498046875,-0.2940673828125,0.8231201171875
1698674685226.75,-0.3875732421875,-0.292724609375,0.8232421875
1698674685258.0,-0.3902587890625,-0.290283203125,0.8240966796875
1698674685289.25,-0.391845703125,-0.287109375,0.8251953125
1698674685320.5,-0.3936767578125,-0.284912109375,0.8289794921875
1698674685351.75,-0.39501953125,-0.28466796875,0.83251953125
1698674685383.0,-0.396728515625,-0.2861328125,0.83251953125
1698674685414.25,-0.39990234375,-0.2891845703125,0.8306884765625
1698674685445.5,-0.4005126953125,-0.29150390625,0.828125
1698674685476.75,-0.3975830078125,-0.29052734375,0.8223876953125
1698674685508.0,-0.3978271484375,-0.2864990234375,0.814697265625
1698674685539.25,-0.3980712890625,-0.2823486328125,0.8135986328125
1698674685570.5,-0.393310546875,-0.28076171875,0.8184814453125
1698674685601.75,-0.388427734375,-0.280517578125,0.82373046875
1698674685633.0,-0.3851318359375,-0.2803955078125,0.8304443359375
1698674685664.25,-0.384033203125,-0.2784423828125,0.83935546875
1698674685695.5,-0.3848876953125,-0.27294921875,0.846435546875
1698674685726.75,-0.38525390625,-0.266357421875,0.848876953125
1698674685758.0,-0.385009765625,-0.26318359375,0.8475341796875
1698674685789.25,-0.385986328125,-0.263916015625,0.8428955078125
1698674685820.5,-0.3905029296875,-0.2657470703125,0.8358154296875
1698674685851.75,-0.398193359375,-0.26708984375,0.8287353515625
1698674685883.0,-0.402587890625,-0.270751953125,0.8255615234375
1698674685914.25,-0.40185546875,-0.2750244140625,0.821533203125
1698674685945.5,-0.399658203125,-0.2791748046875,0.8203125
1698674685976.75,-0.3953857421875,-0.2843017578125,0.8248291015625
1698674686008.0,-0.3887939453125,-0.2847900390625,0.82763671875
1698674686039.25,-0.3858642578125,-0.281494140625,0.8314208984375
1698674686070.5,-0.3841552734375,-0.278076171875,0.8389892578125
1698674686101.75,-0.3785400390625,-0.275634765625,0.84326171875
1698674686133.0,-0.3731689453125,-0.2755126953125,0.8409423828125
1698674686164.25,-0.369384765625,-0.2781982421875,0.8358154296875
1698674686195.5,-0.3670654296875,-0.2830810546875,0.8292236328125
1698674686226.75,-0.3701171875,-0.2860107421875,0.81982421875
1698674686258.0,-0.37744140625,-0.2906494140625,0.81298828125
1698674686289.25,-0.3858642578125,-0.299072265625,0.80810546875
1698674686320.5,-0.399658203125,-0.310546875,0.802734375
1698674686351.75,-0.415283203125,-0.3271484375,0.80126953125
1698674686383.0,-0.4234619140625,-0.351806640625,0.807373046875
1698674686414.25,-0.4267578125,-0.3787841796875,0.8153076171875
1698674686445.5,-0.4232177734375,-0.400634765625,0.81787109375
1698674686476.75,-0.4063720703125,-0.4091796875,0.81591796875
1698674686508.0,-0.3896484375,-0.390380859375,0.8087158203125
1698674686539.25,-0.3865966796875,-0.358642578125,0.803955078125
1698674686570.5,-0.39599609375,-0.3433837890625,0.8079833984375
1698674686601.75,-0.3992919921875,-0.343505859375,0.81884765625
1698674686633.0,-0.4022216796875,-0.3350830078125,0.805908203125
1698674686664.25,-0.4566650390625,-0.3170166015625,0.7548828125
1698674686695.5,-0.5169677734375,-0.302978515625,0.737548828125
1698674686726.75,-0.505126953125,-0.2818603515625,0.76318359375
1698674686758.0,-0.4898681640625,-0.251953125,0.7601318359375
1698674686789.25,-0.5042724609375,-0.2335205078125,0.76025390625
1698674686820.5,-0.4942626953125,-0.2178955078125,0.780029296875
1698674686851.75,-0.4696044921875,-0.2154541015625,0.7706298828125
1698674686883.0,-0.4173583984375,-0.2291259765625,0.798583984375
1698674686914.25,-0.356689453125,-0.2401123046875,0.8533935546875
1698674686945.5,-0.322509765625,-0.257568359375,0.875244140625
1698674686976.75,-0.286376953125,-0.265380859375,0.9088134765625
1698674687008.0,-0.2681884765625,-0.243408203125,0.923095703125
1698674687039.25,-0.260009765625,-0.208740234375,0.918212890625
1698674687070.5,-0.2442626953125,-0.1854248046875,0.93359375
1698674687101.75,-0.2427978515625,-0.16015625,0.927001953125
1698674687133.0,-0.251953125,-0.11572265625,0.8983154296875
1698674687164.25,-0.2657470703125,-0.10107421875,0.866943359375
1698674687195.5,-0.2738037109375,-0.164794921875,0.8665771484375
1698674687226.75,-0.25244140625,-0.186767578125,0.9937744140625
1698674687258.0,-0.2379150390625,-0.1553955078125,1.072265625
1698674687289.25,-0.2425537109375,-0.1724853515625,0.994384765625
1698674687320.5,-0.226318359375,-0.21728515625,1.0692138671875
1698674687351.75,-0.2178955078125,-0.153564453125,1.2030029296875
1698674687383.0,-0.2078857421875,-0.01611328125,1.0499267578125
1698674687414.25,-0.185302734375,0.025390625,0.77197265625
1698674687445.5,-0.1695556640625,0.0479736328125,0.614501953125
1698674687476.75,-0.15625,0.110107421875,0.5325927734375
1698674687508.0,-0.1304931640625,0.121826171875,0.4591064453125
1698674687539.25,-0.0738525390625,0.0396728515625,0.4205322265625
1698674687570.5,-0.01806640625,-0.1116943359375,0.4158935546875
1698674687601.75,0.03271484375,-0.2049560546875,0.4049072265625
1698674687633.0,0.143310546875,-0.213623046875,0.4256591796875
1698674687664.25,0.3035888671875,-0.3028564453125,0.51171875
