timestamp,ppg
1698921732.0051858,12956.0
1698921732.0255568,12956.0
1698921732.0459275,12955.0
1698921732.0662987,12954.0
1698921732.08667,12963.0
1698921732.1070411,12956.0
1698921732.127412,12960.0
1698921732.147783,12958.0
1698921732.168154,12963.0
1698921732.188525,12960.0
1698921732.208896,12956.0
1698921732.2292671,12964.0
1698921732.249638,12970.0
1698921732.270009,12962.0
1698921732.29038,12963.0
1698921732.3107512,12959.0
1698921732.3311222,12965.0
1698921732.3514931,12970.0
1698921732.3718646,12970.0
1698921732.392235,12970.0
1698921732.4126062,12976.0
1698921732.4329772,12975.0
1698921732.4533484,12973.0
1698921732.4737191,12967.0
1698921732.4940903,12976.0
1698921732.5144615,12981.0
1698921732.5348325,12976.0
1698921732.5552034,12978.0
1698921732.5755744,12981.0
1698921732.5959456,12979.0
1698921732.6163163,12980.0
1698921732.6366875,12976.0
1698921732.6570585,12989.0
1698921732.6774294,12984.0
1698921732.6978004,12985.0
1698921732.7181716,12985.0
1698921732.7385428,12985.0
1698921732.7589135,12991.0
1698921732.779285,12989.0
1698921732.7996557,12988.0
1698921732.8200266,12988.0
1698921732.8403976,12996.0
1698921732.8607688,12992.0
1698921732.88114,12998.0
1698921732.9015107,12993.0
1698921732.921882,12991.0
1698921732.9422529,12991.0
1698921732.9626238,12991.0
1698921732.9829948,12995.0
1698921733.003366,12994.0
1698921733.0237367,12989.0
1698921733.044108,12990.0
1698921733.064479,12988.0
1698921733.08485,12999.0
1698921733.105221,12993.0
1698921733.125592,13012.0
1698921733.1459632,12988.0
1698921733.166334,12997.0
1698921733.186705,12999.0
1698921733.207076,13000.0
1698921733.2274473,12994.0
1698921733.2478182,12992.0
1698921733.2681892,12995.0
1698921733.2885604,13003.0
1698921733.308931,12992.0
1698921733.3293023,12994.0
1698921733.349673,12999.0
1698921733.3700445,12999.0
1698921733.3904152,13008.0
1698921733.4107864,12999.0
1698921733.4311578,13004.0
1698921733.4515283,13000.0
1698921733.4718995,13002.0
1698921733.4922705,13009.0
1698921733.5126414,13013.0
1698921733.5330124,13009.0
1698921733.5533836,13002.0
1698921733.5737545,13011.0
1698921733.5941255,13010.0
1698921733.6144965,13010.0
1698921733.6348677,13011.0
1698921733.6552384,13011.0
1698921733.6756096,13014.0
1698921733.6959808,13012.0
1698921733.7163517,13016.0
1698921733.736723,13007.0
1698921733.7570937,13008.0
1698921733.7774649,13011.0
1698921733.7978356,13012.0
1698921733.8182068,13015.0
