ts,alpha,beta,gamma,heading,acc
1698415428491.0,356.48809107858443,13.556136149559272,-0.8653510618322738,124.0326156616211,38.071083068847656
1698415428508.0,356.5350318652722,13.257959909588928,-1.0979965336638307,124.0326156616211,38.071083068847656
1698415428524.0,356.4953476624026,13.220317434020425,-1.265747394724197,124.0326156616211,38.071083068847656
1698415428541.0,356.46852220796154,13.407157538217515,-1.3767794937038145,124.0326156616211,38.071083068847656
1698415428558.0,356.66220700837886,13.966109010019299,-1.413550440733761,124.0326156616211,38.071083068847656
1698415428573.0,357.02571731890345,14.567390434944537,-1.4172247433080656,124.0326156616211,38.071083068847656
1698415428591.0,357.52561112346115,15.205877274105434,-1.4913150888552973,124.0326156616211,38.071083068847656
1698415428608.0,358.2136033927554,15.826047624264815,-1.715434824498725,124.0326156616211,38.071083068847656
1698415428624.0,358.57034547916345,16.04081671554582,-1.9518661485353606,122.64662170410156,38.04852294921875
1698415428642.0,358.7128038776943,16.22881829069496,-2.22730819109304,122.64662170410156,38.04852294921875
1698415428658.0,358.64680189087636,16.807433601358102,-2.2827009384730306,122.64662170410156,38.04852294921875
1698415428674.0,358.5896829652255,17.442852720888315,-2.1272073870564268,122.64662170410156,38.04852294921875
1698415428691.0,358.637624649328,18.067048711593973,-1.9610702256841885,122.64662170410156,38.04852294921875
1698415428708.0,358.8066078066224,18.740555220862813,-1.9003108862002345,122.64662170410156,38.04852294921875
1698415428724.0,358.9222470244323,19.08145192510408,-1.9916847444383767,122.64662170410156,38.04852294921875
1698415428741.0,359.01320688446725,19.316611020061817,-2.143261782438243,122.64662170410156,38.04852294921875
1698415428758.0,359.06687088558925,19.576669345192233,-2.303674081614013,122.64662170410156,38.04852294921875
1698415428775.0,359.0690375483334,19.753305762608534,-2.314729467033565,122.64662170410156,38.04852294921875
1698415428791.0,359.0928200448687,19.928386583510907,-2.2346765640325956,122.64662170410156,38.04852294921875
1698415428808.0,359.1839288898872,20.109375474904137,-2.0464024952539046,122.64662170410156,38.04852294921875
1698415428824.0,359.27435608969887,20.236919578435945,-1.9697688967186853,122.64662170410156,38.04852294921875
1698415428841.0,359.35939220936615,20.39411636229702,-1.9279060581705398,122.64662170410156,38.04852294921875
1698415428858.0,359.4455466388826,20.631292647880414,-1.8723060161310119,121.56160736083984,37.78224182128906
1698415428874.0,359.5366763272885,20.783188778046323,-1.8897724117864598,121.56160736083984,37.78224182128906
1698415428891.0,359.67882889041846,20.914627664443294,-1.9493517431698084,121.56160736083984,37.78224182128906
1698415428908.0,359.9252487680943,21.102229763989367,-2.04296024138769,121.56160736083984,37.78224182128906
1698415428924.0,0.13884636096372238,21.286792514370713,-2.124084211982827,121.56160736083984,37.78224182128906
1698415428943.0,0.3701677405056919,21.49825568060572,-2.2210003364623425,121.56160736083984,37.78224182128906
1698415428958.0,0.683699075055229,21.768489056153943,-2.391193229630024,120.52816772460938,37.75066375732422
1698415428975.0,0.843068890259248,21.948748158521198,-2.5226748760635114,120.52816772460938,37.75066375732422
1698415428991.0,0.9315980291450477,22.111165002568693,-2.632947417841693,120.52816772460938,37.75066375732422
1698415429008.0,1.0420078363961782,22.287434926900314,-2.8482832303756456,120.52816772460938,37.75066375732422
1698415429024.0,1.1569429124502282,22.395269358136765,-3.052697320899788,120.52816772460938,37.75066375732422
1698415429041.0,1.2773863640946852,22.505554805384122,-3.230068526263531,120.52816772460938,37.75066375732422
1698415429058.0,1.4587314114682877,22.650667656944076,-3.4020303833945538,120.52816772460938,37.75066375732422
1698415429077.0,1.6548974802436862,22.767354122413554,-3.554256320315855,120.52816772460938,37.75066375732422
1698415429091.0,1.8456024085181972,22.906267121615628,-3.7316217798602223,120.52816772460938,37.75066375732422
1698415429108.0,1.9662464229197247,23.199265280272147,-3.830113754921992,120.52816772460938,37.75066375732422
1698415429124.0,2.0039730934483035,23.246919648440432,-3.9893678231637617,119.442138671875,37.69943618774414
1698415429141.0,2.0062164233575364,23.207155494762986,-4.079476781623935,119.442138671875,37.69943618774414
1698415429158.0,2.0068694197046857,23.089755515087838,-3.96038448272202,119.442138671875,37.69943618774414
1698415429174.0,2.0168360884001615,23.007032847800648,-3.825979799605776,119.442138671875,37.69943618774414
1698415429191.0,2.005360545781778,23.049215561070415,-3.788523462275299,119.442138671875,37.69943618774414
1698415429208.0,1.9172575001939025,23.178301261120357,-3.9139816408065333,119.442138671875,37.69943618774414
1698415429224.0,1.8016878883985958,23.37657321350003,-4.095396230532961,119.442138671875,37.69943618774414
1698415429241.0,1.6629280750590882,23.664946782335424,-4.304057570972215,119.442138671875,37.69943618774414
1698415429257.0,1.4674471361059447,23.96730127067928,-4.583872977996998,119.442138671875,37.69943618774414
1698415429277.0,1.286121562931992,24.087713383950266,-4.695788748662972,119.442138671875,37.69943618774414
1698415429291.0,1.0765323054984663,24.18626310642912,-4.6988000317730965,120.55265045166016,37.29912185668945
1698415429308.0,0.7993572693730188,24.377835981074274,-4.5994489580787175,120.55265045166016,37.29912185668945
1698415429324.0,0.6482628564057363,24.57072409069772,-4.546786492364864,120.55265045166016,37.29912185668945
1698415429341.0,0.5218406669436754,24.73406248579405,-4.574099106767927,120.55265045166016,37.29912185668945
1698415429358.0,0.26038725243885147,24.72210165361758,-4.602411882047385,120.55265045166016,37.29912185668945
1698415429375.0,0.0014046310161682212,24.52580602296792,-4.529636476761003,120.55265045166016,37.29912185668945
1698415429391.0,359.7288197374457,24.27541565588893,-4.40897497150538,121.84161376953125,37.04059600830078
1698415429408.0,359.35299062847554,24.03309267734884,-4.200310934535802,121.84161376953125,37.04059600830078
1698415429424.0,359.0541933109953,23.94322969687945,-4.030466926707021,121.84161376953125,37.04059600830078
1698415429442.0,358.7646817401841,23.893721911542677,-3.8552053477593686,121.84161376953125,37.04059600830078
1698415429458.0,358.40135814470943,23.816065624781363,-3.6365645698264686,121.84161376953125,37.04059600830078
1698415429475.0,358.12387633143396,23.72976768050155,-3.500855751151195,123.1490478515625,36.992610931396484
1698415429491.0,357.82476361367145,23.62904292055341,-3.342361652309383,123.1490478515625,36.992610931396484
1698415429508.0,357.42435544344244,23.47205772776109,-3.017264800836272,123.1490478515625,36.992610931396484
1698415429524.0,357.16594734953753,23.32484123936035,-2.740173287569722,123.1490478515625,36.992610931396484
1698415429541.0,356.87606565141596,23.07188065423044,-2.4135435199656983,123.1490478515625,36.992610931396484
1698415429558.0,356.67722023663123,22.83786930514357,-2.1870188466235336,124.2890625,36.97294616699219
1698415429575.0,356.4966924460433,22.603402789648793,-1.9484870115722388,124.2890625,36.97294616699219
1698415429591.0,356.318802378177,22.4008225819432,-1.6145276526148218,124.2890625,36.97294616699219
1698415429608.0,356.27455814881307,22.37368536028438,-1.3428034773532194,124.2890625,36.97294616699219
1698415429625.0,356.30831143105206,22.474665410717414,-1.0573775674263588,124.2890625,36.97294616699219
1698415429641.0,356.41003832120276,22.816916497954505,-0.7220492627457672,124.2890625,36.97294616699219
1698415429658.0,356.4811033726258,23.154213256390037,-0.5422400721376326,124.2890625,36.97294616699219
1698415429675.0,356.5373172343804,23.475423517141706,-0.45592502805714846,124.2890625,36.97294616699219
1698415429691.0,356.5317352475748,23.738363412349607,-0.3975091158525739,124.2890625,36.97294616699219
1698415429708.0,356.4605873774248,23.737045134781447,-0.35466014291937253,124.2890625,36.97294616699219
1698415429725.0,356.3380655551549,23.530188269084118,-0.4391579749670289,124.2890625,36.97294616699219
1698415429741.0,356.0922378262696,22.99342866560373,-0.5013060159980827,124.2890625,36.97294616699219
1698415429758.0,355.89323690496536,22.62891780249646,-0.22342183850573646,124.2890625,36.97294616699219
1698415429774.0,355.75802941467344,22.48132989724862,0.23025054387228203,124.2890625,36.97294616699219
1698415429791.0,355.72311352256753,22.626001306992784,0.7352235042768533,124.2890625,36.97294616699219
1698415429809.0,355.7897985703037,22.862589532112924,0.8760095130169882,124.2890625,36.97294616699219
1698415429825.0,355.9357558739233,23.13819187754854,0.69434228619061,124.2890625,36.97294616699219
1698415429841.0,356.0603549013046,23.2330268052813,0.37701091710087037,124.2890625,36.97294616699219
1698415429858.0,356.2049683404331,23.32077115780226,0.05830146208174457,124.2890625,36.97294616699219
1698415429875.0,356.44558880120337,23.45832844939204,-0.1764035155814083,124.2890625,36.97294616699219
1698415429891.0,356.6963867200853,23.571936567857346,-0.27559189767880804,124.2890625,36.97294616699219
1698415429908.0,356.9903633391411,23.674882720615393,-0.41084667837021266,124.2890625,36.97294616699219
1698415429924.0,357.3957754080702,23.758268782284045,-0.7501840507323378,124.2890625,36.97294616699219
1698415429941.0,357.67881559273917,23.715144722521632,-1.0427610057792618,124.2890625,36.97294616699219
1698415429958.0,357.9482433774768,23.567858090324,-1.2571884283966308,123.08741760253906,36.41129684448242
1698415429974.0,358.2907012966612,23.343604348840675,-1.360561438854902,123.08741760253906,36.41129684448242
1698415429991.0,358.5708841478842,23.28026392883828,-1.3549253935745236,123.08741760253906,36.41129684448242
1698415430008.0,358.88705690930317,23.319578687873083,-1.3419631393548639,122.01156616210938,36.23888397216797
1698415430025.0,359.35435887705927,23.4787538065752,-1.398029193443361,122.01156616210938,36.23888397216797
1698415430041.0,359.71847659560007,23.63263891489729,-1.5194608648478272,122.01156616210938,36.23888397216797
1698415430058.0,0.06590589548543396,23.778269045415954,-1.6962549911102707,122.01156616210938,36.23888397216797
1698415430074.0,0.45905782431526393,23.939815503212426,-1.9438251010900176,120.73213195800781,36.215457916259766
1698415430091.0,0.6890855153441242,24.01601310241907,-2.1242868453471897,120.73213195800781,36.215457916259766
1698415430108.0,0.8806280802727842,24.068585465374913,-2.3219156587276246,120.73213195800781,36.215457916259766
1698415430125.0,1.0982644189540025,24.154710149117914,-2.6040785360566776,120.73213195800781,36.215457916259766
1698415430141.0,1.246888349121868,24.243062693701305,-2.8029737384696376,120.73213195800781,36.215457916259766
1698415430158.0,1.3872471602128327,24.34552279340721,-2.9627229700055304,120.73213195800781,36.215457916259766
1698415430174.0,1.5825695430362465,24.539884443891612,-3.172471045076872,120.73213195800781,36.215457916259766
1698415430191.0,1.704843030970425,24.72683982409435,-3.3512890758157248,119.67264556884766,36.20058059692383
1698415430208.0,1.7746943306934961,24.908676496926955,-3.5044963091522146,119.67264556884766,36.20058059692383
1698415430224.0,1.7730001249710683,25.11292759414822,-3.648080182314728,119.67264556884766,36.20058059692383
1698415430241.0,1.7157872698563583,25.248177916828972,-3.753806749281247,119.67264556884766,36.20058059692383
1698415430258.0,1.6382252812953304,25.390843253204245,-3.892457619736554,119.67264556884766,36.20058059692383
1698415430275.0,1.4489701981414767,25.600148517033226,-4.010847495342736,119.67264556884766,36.20058059692383
1698415430291.0,1.2421757335995622,25.679007218133986,-4.019398995877459,119.67264556884766,36.20058059692383
1698415430308.0,1.0226321040117141,25.674619002817806,-3.9215641892517934,119.67264556884766,36.20058059692383
1698415430324.0,0.8001135036134825,25.450199758609042,-3.8735465066206647,119.67264556884766,36.20058059692383
1698415430341.0,0.7035394304860301,25.077377595808297,-3.986819379116711,120.69661712646484,36.17435073852539
1698415430358.0,0.6876929438343361,24.619207799980487,-4.088818839415081,120.69661712646484,36.17435073852539
1698415430375.0,0.7976745702767165,24.2564569396497,-3.9571717692649284,120.69661712646484,36.17435073852539
1698415430391.0,0.9253781958336349,24.365704336040494,-3.6727694236757853,120.69661712646484,36.17435073852539
1698415430408.0,1.0112442265677257,24.67743523767488,-3.487416100870776,120.69661712646484,36.17435073852539
1698415430424.0,0.982527562814266,24.914381003935034,-3.7875727161526402,120.69661712646484,36.17435073852539
1698415430441.0,0.8747087156338071,24.795520398269602,-4.336004653287527,120.69661712646484,36.17435073852539
1698415430458.0,0.6809560579557529,24.531049706738123,-4.865179123229801,120.69661712646484,36.17435073852539
1698415430474.0,0.369156916528888,24.35461649592511,-5.148967494987859,120.69661712646484,36.17435073852539
1698415430491.0,0.24765889357717735,24.56489339525739,-5.013517558028549,120.69661712646484,36.17435073852539
1698415430508.0,0.27515802546105705,24.960226464160243,-4.737702049403612,120.69661712646484,36.17435073852539
1698415430524.0,0.4398593265031058,25.463512113264713,-4.462627640010109,120.69661712646484,36.17435073852539
1698415430541.0,0.5346805996171778,25.737208887156292,-4.372431405702079,120.69661712646484,36.17435073852539
1698415430558.0,0.5556199390570138,25.90396623542833,-4.346917941243274,120.69661712646484,36.17435073852539
1698415430575.0,0.462184465011322,25.962512069188534,-4.297387312569684,120.69661712646484,36.17435073852539
1698415430591.0,0.31998956537898277,25.922756598324067,-4.197135154507746,120.69661712646484,36.17435073852539
1698415430608.0,0.1525386074997693,25.778382189880116,-4.055199935530968,120.69661712646484,36.17435073852539
1698415430624.0,359.9332027122656,25.464435154150447,-3.878889827731789,120.69661712646484,36.17435073852539
1698415430641.0,359.7670851610046,25.217420571043977,-3.769778252390494,120.69661712646484,36.17435073852539
1698415430658.0,359.6236097920471,24.99729339706775,-3.666951596892902,121.7398452758789,35.995121002197266
1698415430675.0,359.4966448263971,24.757060122864413,-3.49798385877788,121.7398452758789,35.995121002197266
1698415430691.0,359.43827249300375,24.630177296187018,-3.316896216973173,121.7398452758789,35.995121002197266
1698415430708.0,359.4054119121766,24.5748351171751,-3.091689976740065,121.7398452758789,35.995121002197266
1698415430724.0,359.43480946843647,24.585236435237523,-2.7974654505198515,121.7398452758789,35.995121002197266
1698415430741.0,359.55351968763847,24.620899961535606,-2.620555716726515,121.7398452758789,35.995121002197266
1698415430757.0,359.76554315550084,24.652400535241906,-2.464395836486607,121.7398452758789,35.995121002197266
1698415430774.0,0.19298161624374438,24.685755928981393,-2.2423042016262413,121.7398452758789,35.995121002197266
1698415430791.0,0.5791233591170906,24.698893397276425,-2.0574687231984954,120.63983154296875,35.987300872802734
1698415430808.0,1.0135555343093752,24.71914300808399,-1.8801492091028515,120.63983154296875,35.987300872802734
1698415430825.0,1.7253976743432,24.83369377036596,-1.7366883337380847,119.2787094116211,35.98542404174805
1698415430841.0,2.40871608088318,25.052431542766023,-1.719282666782476,119.2787094116211,35.98542404174805
1698415430858.0,3.516040746206124,25.43856639013489,-1.807133505023365,119.2787094116211,35.98542404174805
1698415430875.0,4.45795399442604,25.66520818832845,-1.9549091448762055,117.21821594238281,35.98358917236328
1698415430891.0,5.445505804234945,25.799314541546416,-2.2041396218914517,115.98954772949219,35.98268508911133
1698415430908.0,6.781546162051533,25.90183682618744,-2.753235184406078,114.77455139160156,35.98178482055664
1698415430925.0,7.832495520472027,25.983734569738814,-3.2588253545265804,114.77455139160156,35.98178482055664
1698415430941.0,8.967114668897537,26.0387841092555,-3.7620342793406016,113.54129028320312,35.980865478515625
1698415430958.0,10.507330088231175,25.82353699921823,-4.584289029074948,112.1806640625,35.97991180419922
1698415430974.0,11.616734345123279,25.49618979667829,-5.171286630374094,113.97069549560547,27.882535934448242
1698415430991.0,12.679035683392772,25.275850396036784,-5.592449772728681,113.97069549560547,27.882535934448242
1698415431008.0,14.172447646698124,25.51940947124915,-5.887242056490408,112.4281234741211,23.551746368408203
1698415431024.0,15.404834740941718,26.035338079803367,-5.9416981741642205,110.91121673583984,22.549325942993164
1698415431042.0,16.678031689879912,26.527045406724074,-5.9777879250786485,110.91121673583984,22.549325942993164
1698415431058.0,18.257294896617847,26.68125837546633,-6.315184331236963,109.17782592773438,21.828874588012695
1698415431074.0,19.27680523158443,26.368494138472546,-6.82280252090887,107.81118774414062,21.279123306274414
1698415431091.0,20.225547690260214,25.949910501540167,-7.362195330252018,106.68291473388672,20.841917037963867
1698415431108.0,21.56786267690498,25.586942525037912,-7.883728577204468,105.54522705078125,20.483461380004883
1698415431124.0,22.78919530287174,25.51732314080649,-8.08795086920004,104.02223205566406,20.18259048461914
1698415431141.0,24.19658659013339,25.529907518462565,-8.243660203255182,104.02223205566406,20.18259048461914
1698415431158.0,26.148759448496975,25.48367306857644,-8.534174679128357,102.14844512939453,19.92536163330078
1698415431175.0,27.56239929267568,25.341262203132843,-8.740434508838497,100.18798065185547,19.702251434326172
1698415431191.0,29.409406522291142,25.111520858716716,-8.823610773440448,98.26945495605469,19.506412506103516
1698415431208.0,30.861765654288764,24.995613496591854,-8.732825636436278,96.26527404785156,19.332738876342773
1698415431224.0,32.42991751035104,24.911532606117472,-8.555374863525989,94.06885528564453,19.177377700805664
1698415431241.0,34.699983121201505,24.799576450054502,-8.287411059334824,94.06885528564453,19.177377700805664
1698415431258.0,36.476166266548894,24.687063982759728,-8.151420974172812,91.67739868164062,19.037355422973633
1698415431274.0,38.29379122498918,24.558971290836283,-8.122757877732196,89.19490814208984,18.91031837463379
1698415431291.0,40.790653278217896,24.401797492178755,-8.270295651753528,86.67842102050781,18.79437828063965
1698415431308.0,42.71935571789046,24.314311009437155,-8.447559017192036,84.10880279541016,18.688016891479492
1698415431324.0,44.68463885585205,24.25545153768755,-8.630424211780637,81.4538345336914,18.589982986450195
1698415431342.0,47.34917057310672,24.202315730052366,-8.883957588006403,81.4538345336914,18.589982986450195
1698415431358.0,49.33740701617076,24.170460367342844,-9.073215133176763,78.73792266845703,18.49924659729004
1698415431374.0,51.28043294964755,24.138083492262677,-9.255969829235497,76.06023406982422,18.414947509765625
1698415431391.0,53.79725637840366,24.105810511933193,-9.494542354599423,73.45887756347656,18.336355209350586
1698415431408.0,55.64456353940977,24.118377690798262,-9.654097891426916,70.91244506835938,18.262861251831055
1698415431424.0,57.48965825099372,24.183714721738163,-9.779004030121644,68.35061645507812,18.193931579589844
1698415431441.0,59.348278664350374,24.30327667693783,-9.85596808117642,68.35061645507812,18.193931579589844
1698415431458.0,61.84356561170678,24.47432883063921,-9.886864702356393,65.79537963867188,18.129117965698242
1698415431475.0,63.747842746420076,24.574454523457213,-9.9375850356303,63.192256927490234,18.06802749633789
1698415431491.0,66.32935081495054,24.694941307434217,-10.176408378085398,60.5542106628418,18.01032066345215
1698415431508.0,68.27952528241985,24.788316641402353,-10.484654563444652,57.93130111694336,17.955703735351562
1698415431524.0,70.24361531759645,24.92444789418132,-10.83176883708643,55.320518493652344,17.903907775878906
1698415431541.0,72.9703841388696,25.24251447262578,-11.241408485022129,55.320518493652344,17.903907775878906
1698415431558.0,75.13119799182492,25.581949228854945,-11.493766435109821,52.60000228881836,17.85469627380371
1698415431574.0,77.34956880853589,25.89375747253877,-11.745516944587106,49.6800422668457,17.807865142822266
1698415431591.0,80.27693305178137,26.06755174471586,-12.142923677552046,46.71342086791992,17.763229370117188
1698415431608.0,82.35799764986074,25.94041034782825,-12.528123934507555,43.82403564453125,17.720623016357422
1698415431624.0,84.27095106908143,25.58931805185646,-12.948353287505958,41.1773796081543,17.679899215698242
1698415431641.0,86.65907571354208,25.030319182546112,-13.292421092652669,41.1773796081543,17.679899215698242
1698415431658.0,88.55552366155987,24.802878754025475,-13.276888401381955,38.650630950927734,17.640913009643555
1698415431674.0,90.6903352061118,24.778048712024457,-13.101732125029237,35.87761306762695,17.603540420532227
1698415431691.0,93.91560053670774,24.84164247898047,-12.957415741539478,32.674049377441406,17.567678451538086
1698415431708.0,96.48160007067987,24.7843633122187,-13.090415058904254,29.187007904052734,17.533246994018555
1698415431725.0,99.02128002820953,24.52438097896462,-13.447224468458502,25.71818733215332,17.500167846679688
1698415431741.0,102.13457009311456,23.902859845373232,-13.96927112307092,25.71818733215332,17.500167846679688
1698415431758.0,104.23611393513255,23.31983305481149,-14.14529887003009,22.517837524414062,17.468347549438477
1698415431775.0,106.24395750291231,22.711642572761086,-14.056503386190181,19.569242477416992,17.43770408630371
1698415431791.0,109.01921036131922,22.001287300997888,-13.645329476764179,16.606603622436523,17.408157348632812
1698415431808.0,111.23842359943879,21.580537714785887,-13.266743195844994,13.446789741516113,17.379648208618164
1698415431824.0,113.57725188447755,21.221838833416122,-12.918074868032859,10.09809398651123,17.352115631103516
1698415431842.0,116.85554101126762,20.793136526321575,-12.5624081815084,10.09809398651123,17.352115631103516
1698415431858.0,119.35132840695151,20.467940885100987,-12.352594771023147,6.58860445022583,17.325511932373047
1698415431874.0,121.82808606597938,20.0968682671154,-12.148845522906317,3.0496416091918945,17.299789428710938
1698415431891.0,125.03584935929824,19.54853611788177,-11.776487065867094,359.5636291503906,17.2748966217041
1698415431908.0,127.37052660168513,19.14122503428409,-11.367298413451678,356.1823425292969,17.250791549682617
