ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698415427053.0,0.01666666753590107,-0.07814005525708198,0.15927520067691803,0.09587444939017295,0.5874770862303674,-5.145138198632002,-8.125472106280922,-4.715181819930575,-14.183064542676252,-7.517791997720751
1698415427174.0,0.01666666753590107,-0.014637158770114183,-0.014980711510777473,0.12115151398777961,0.7852981445312499,-6.123320383453369,-7.508964594268798,-6.658981513843096,-6.069685598859089,-6.756556315665429
1698415427191.0,0.01666666753590107,0.1516255627065897,-0.10640051957964897,0.004777881926298141,0.9572317512512206,-6.192002874535322,-7.642889665111899,-8.642925644602366,-3.146073924167083,-10.674762634934943
1698415427206.0,0.01666666753590107,0.23768011741526424,-0.2401870587348938,-0.14402970075011254,1.0537480056762694,-6.312611952209473,-7.801057196807861,-8.439018030894452,0.5553913361917391,-12.737229608600442
1698415427224.0,0.01666666753590107,0.08816548244804144,-0.42538405165374277,-0.22860183488130567,0.9367313995361327,-6.479008967590332,-7.89697490081787,-2.5993738436116267,-0.3252198575365538,-16.912823922779072
1698415427240.0,0.01666666753590107,-0.14704597983136772,0.04768938741385936,0.21973697590231894,0.706738402557373,-5.9956795074462885,-7.456142520141601,-3.446137581340672,-20.873300575274502,-10.37946196749038
1698415427257.0,0.01666666753590107,-0.22292941526807844,0.6153127492696047,0.46627544949054717,0.5418377632141113,-5.588964500427246,-7.089680028533935,-14.266242586388667,-34.47677319423004,-1.778556073548756
1698415427274.0,0.01666666753590107,-0.08783676195032894,0.02416764205098152,0.14626958863139153,0.6525697361268102,-6.124966397094727,-7.457040930286049,-24.045966133427736,-40.32948033174393,-0.3899452914325334
1698415427291.0,0.01666666753590107,0.5454126260261982,-0.5648667566239833,0.41756081068217754,1.2181997322082518,-6.644657794952392,-7.247547115978598,-25.709737035993022,-19.85214289812799,-12.385981154117014
1698415427307.0,0.01666666753590107,0.3110148182172328,-0.3361637994557619,0.4002461032658815,0.9765349290709942,-6.3627405494689935,-7.307402157482504,-24.377897959164724,-8.490686704418305,-12.705503379905734
1698415427324.0,0.01666666753590107,-0.6034838528532535,0.584575081178546,0.10882920803129673,0.06599018325805664,-5.398924743652343,-7.631966120037436,-15.77612335053804,-2.4736153333962942,-3.011350790666109
1698415427341.0,0.01666666753590107,-0.8743097954798489,0.6132733523964882,0.22254852619171142,-0.22714980944208799,-5.349394696807861,-7.536198638153076,-1.0697535125958,-8.599487349028378,9.998754907116686
1698415427357.0,0.01666666753590107,-0.566708329370059,0.42799335736930366,0.3162029614448547,0.0401029508728534,-5.539134593853354,-7.442375276073813,2.3463676284984873,-15.598154233976894,9.008189647262663
1698415427374.0,0.01666666753590107,-0.008043897984921932,0.06444938355684281,0.4436562059253454,0.5554548582214862,-5.904250931549072,-7.316979548645019,-2.6567147757977647,-16.099206666205276,3.334819158247804
1698415427392.0,0.01666666753590107,-0.15871559403277932,-0.09142156163454056,0.5051753812491894,0.36496622516792265,-6.040122460284829,-7.273584059032798,-11.564475882825498,-13.324460245134166,1.9251353482318145
1698415427408.0,0.01666666753590107,-0.5378557809058576,-0.06266834535896777,0.5139087228029966,-0.0321720117431134,-5.98221212310791,-7.288249128723144,-16.505611459557496,-6.341552741034985,-2.5322437562409794
1698415427424.0,0.01666666753590107,0.004736015545949339,0.0647889907747507,0.5838146182000636,0.5003882200378924,-5.820304235839844,-7.245003276714682,-16.075126834286394,-7.18586102575741,-1.9148127979618097
1698415427441.0,0.01666666753590107,-0.16079557864461094,0.028529344391822812,0.4963987850755453,0.31977563229985534,-5.821052423858642,-7.359925540924072,-9.588048802134649,-5.466379685226918,0.3077024233474545
1698415427459.0,0.01666666753590107,-0.07229169455505907,0.1387456228673458,0.4297825788736343,0.39758722278755154,-5.693411547851563,-7.440131296539306,-8.449076338220943,-3.0081881996369813,1.8596792975380552
1698415427474.0,0.01666666753590107,-0.09365680987332016,0.22221651775836943,0.3147761435121298,0.3705027799744159,-5.589862326049804,-7.570315427288413,-11.740473636037448,1.114263507539246,3.0550832112612314
1698415427491.0,0.01666666753590107,-0.21631613460816443,0.10061901356875896,0.5638841753274202,0.2124854704041034,-5.722740518188476,-7.314884622192382,-17.684520893321913,-1.27786275986033,2.5826091442938304
1698415427508.0,0.01666666753590107,-0.23867599658481775,0.030125673672556877,0.6913473566800356,0.18225863791201263,-5.754163830456137,-7.216572132000326,-19.681062027344804,-3.6441744340135487,1.1855222308197544
1698415427524.0,0.01666666753590107,-0.2886172911113128,-0.049127895784378046,0.8643523920238018,0.12120653211064636,-5.793668742370605,-7.073070254516601,-18.41820956868093,-5.6091861341671905,0.8186502522184496
1698415427541.0,0.01666666753590107,-0.23846257302984594,-0.05303133296370506,0.9016308600604533,0.1541268414704129,-5.751321300506591,-7.069927864837646,-15.309898052887554,-4.080239750723374,2.310833996228319
1698415427558.0,0.01666666753590107,-0.26435850017815826,0.010026888495683669,1.0224772536218165,0.1167174039978534,-5.655702287182211,-6.972813059997558,-17.025795251651083,-2.293802492646069,3.907984941176591
1698415427594.0,0.01666666753590107,-0.1277593512875959,-0.19488076706528662,1.1820756949037312,0.2368763998169452,-5.753416226959228,-6.888866364288329,-26.96893534345094,-0.5108127191914758,-0.8323611099253097
1698415427607.0,0.01666666753590107,-0.047621655939891934,-0.3742237732589245,1.1399106238692998,0.3247137097565457,-5.874173773193359,-6.9707181335449215,-27.397580940288016,2.93239359041735,-5.942444297263629
1698415427624.0,0.01666666753590107,-0.16764741730075328,-0.313444018125534,1.0692015953958034,0.21906952496953308,-5.758503905487061,-7.077709020233154,-23.844296260446647,1.2013602655662503,-5.305084341090243
1698415427640.0,0.01666666753590107,-0.1367081256903708,-0.20082301659584045,1.0452402895718813,0.24480722934883087,-5.577143129730224,-7.147440143585205,-25.58497167797169,-9.348169143389217,-1.9112709179903349
1698415427657.0,0.01666666753590107,-0.07836736120693386,-0.343778366112709,1.003776060283184,0.28191735508125276,-5.6592941741943354,-7.229441550445556,-30.897771144616286,-10.637308438847532,0.7298648366408653
1698415427675.0,0.01666666753590107,0.019198767597228286,-0.3977764982819557,0.9436316804438829,0.3538930424897,-5.643133312988281,-7.33553461151123,-33.41687468411122,-10.299157725871249,3.1875826913005434
1698415427702.0,0.01666666753590107,0.06851703485455364,-0.44868952391743655,0.9004401889711617,0.3739444813935086,-5.603479347991943,-7.436539994049072,-28.25197613375408,-4.546014255888638,2.773204505865978
1698415427707.0,0.01666666753590107,-0.07616725734677166,-0.5244301168173551,1.0433972920536994,0.21966807538457214,-5.622632961273193,-7.3286512817382805,-24.594140040740037,-1.2454484963284478,4.556864011385203
1698415427724.0,0.01666666753590107,-0.1492341192591004,-0.727846657037735,1.4258797750920056,0.1327286641327664,-5.774365491485596,-6.97790073852539,-22.573981820114536,-6.5083562058504505,4.552851702134644
1698415427740.0,0.01666666753590107,0.05970423485636711,-1.0050742834001778,1.690764052709937,0.30481190845649686,-5.991938567352294,-6.749703392791748,-19.100630844129828,-13.149225765561965,2.684007144504078
1698415427757.0,0.01666666753590107,0.02755416095042601,-0.8815326594054699,1.7758891445487737,0.23956991321723906,-5.824344451141357,-6.691344142803549,-21.468833306744376,-13.623392011896236,1.7761924012091084
1698415427774.0,0.01666666753590107,-0.03106406876752153,-0.74748513122648,1.8478548950850961,0.15278010303657502,-5.6377463592529296,-6.650493661499023,-26.25983364155668,-9.602823355083034,0.8742758464275623
1698415427791.0,0.01666666753590107,-0.1838924313926138,-0.6804089062973857,1.9253589905261992,-0.015113270115572959,-5.482272596685588,-6.623558892822265,-33.227541840318466,-0.0730682965237386,1.4202652671442202
1698415427808.0,0.01666666753590107,-0.09277255611838772,-0.6744897453814744,1.8807196383327245,0.0770634755341336,-5.396680179595947,-6.712443629455566,-37.79743358377182,2.6955456818897567,1.6842751304536618
1698415427824.0,0.01666666753590107,0.1805366181586869,-0.8481351244553923,1.8421955541491508,0.35628724414985624,-5.484816728210449,-6.797288150787353,-37.475537013472874,3.779575250346235,1.0783657408089515
1698415427841.0,0.01666666753590107,0.14537707850476725,-0.992580420269072,1.7699030558764934,0.3265093427353538,-5.522974024908244,-6.925676630291342,-33.06738756466001,-0.3604568835059289,0.17895725283497518
1698415427858.0,0.01666666753590107,0.0735766197990626,-0.9955708342567086,1.7450532767802476,0.24914671985786407,-5.452495298059285,-6.988524423870444,-32.07710917275112,-5.407495770618591,-1.057807298294036
1698415427874.0,0.01666666753590107,-0.11403406493170186,-0.9558011339262127,1.3967483731538057,0.043694289895705875,-5.336525862884521,-7.375637489318847,-34.88024271378645,-11.802636895221026,-2.2619699691324016
1698415427890.0,0.01666666753590107,-0.06568049625437707,-1.1332178482323885,0.47670156643688677,0.05566530732964165,-5.399523294067382,-8.352471766662598,-38.96328540339047,-13.334834448709769,-4.641996769860712
1698415427908.0,0.01666666753590107,-0.060866666231863195,-1.2390505047962068,0.05189034623503685,0.040851184557424855,-5.416133068084717,-8.820089278411865,-37.25743199780145,-7.562802944351135,-3.802978466650461
1698415427924.0,0.01666666753590107,-0.0010987458889838307,-1.0862529757007955,-0.8248211766242981,0.09487035951470024,-5.184344712121784,-9.733626849365233,-30.36407382324983,1.1299775316636238,-0.3179031774707363
1698415427941.0,0.01666666753590107,-0.08478204142167232,-0.932702582411468,-1.1931237431406974,0.031124740313040092,-4.949712657165527,-10.13854562061727,-23.365918348715418,13.319860112728163,6.657683777900793
1698415427958.0,0.01666666753590107,-0.12850043371217323,-0.8165244729220866,-1.2739005766421556,0.013766769143752753,-4.778527238464355,-10.243442165374756,-24.433128576340742,15.131976747650599,9.887549182145124
1698415427974.0,0.01666666753590107,0.08182566670095548,-0.817462046033144,-1.0804413668125867,0.24106628925483672,-4.716278287561238,-10.077344425201415,-30.33383999088877,7.353350924584463,11.682563023385848
1698415427991.0,0.01666666753590107,0.34040056024268267,-0.8662447816416621,-1.2768775466263294,0.4758476986870635,-4.657769692230224,-10.319906980895995,-36.767799641865324,-11.274078437431358,14.38852260932576
1698415428007.0,0.01666666753590107,0.4644328538311645,-0.950235316492617,-1.4541110133200883,0.5541081563202664,-4.659415998132527,-10.531793827819824,-32.00240397870411,-13.111742541170582,13.299637630143048
1698415428024.0,0.01666666753590107,0.21256145824976264,-0.7929808079883456,-1.8479981029480694,0.2696470761395292,-4.436306038665771,-10.952574185070395,-23.874986007934808,-4.935224048005352,8.876816081219344
1698415428041.0,0.01666666753590107,-0.1608928832729347,0.13038140688687563,-2.477542791187763,-0.10773896510917692,-3.453785824640095,-11.605593272399902,-12.769894134532382,7.769866105455595,3.5749876059290813
1698415428058.0,0.01666666753590107,-0.33521563188545406,0.37236937756389377,-2.4816239230215547,-0.25677803672021254,-3.1911715377807615,-11.617564280700682,-5.252441511836016,14.238903046688398,3.479667620306499
1698415428074.0,0.01666666753590107,-0.384183733998239,0.8750508961707353,-2.591278475961089,-0.2808696909255348,-2.6770170235231516,-11.731438497161864,-6.348266816989107,8.680020401984706,4.228187197674551
1698415428091.0,0.01666666753590107,-0.19943320620525626,1.2180012870267032,-3.220311123025417,-0.10040673165810293,-2.292597727203369,-12.376526206970214,-20.143585362465142,-10.212918049863374,1.9356062416728557
1698415428110.0,0.01666666753590107,-0.08708154140254482,1.1658122501060366,-3.921449805879593,-0.025438278474728574,-2.2903534554079172,-13.098677282714842,-23.929856332632106,-18.328626515074333,-1.3612819946278114
1698415428124.0,0.01666666753590107,-0.35987043639887123,1.5463924066543577,-5.284409891200065,-0.33144717588016065,-1.8562544746398926,-14.481777069744467,-19.82403154705151,-9.577567876853266,-5.0150164523235565
1698415428141.0,0.01666666753590107,-0.7275218089975416,2.1521581598997113,-6.116038994273543,-0.6920738123576389,-1.20338590169698,-15.330671195873617,-9.488954710108812,9.866927987267209,-2.3323695826813693
1698415428158.0,0.01666666753590107,-0.7643061368416995,2.10734462018311,-6.286323080220818,-0.6947672755255829,-1.2340616104677318,-15.505897414398193,-2.762945134845796,16.871783023603758,0.4979422415567916
1698415428174.0,0.01666666753590107,-0.5743722515940666,1.5947992946878076,-5.8350470469415185,-0.4480148577925749,-1.7392381607607006,-15.056685327911376,-4.6820925416096255,16.868665042247645,-5.544645969152447
1698415428191.0,0.01666666753590107,-0.7004039388388394,1.2946183705002068,-4.8719238995641465,-0.52777170059653,-2.018910549926758,-14.100201180157065,-12.674493467300229,15.70852326077513,-10.389021671007459
1698415428208.0,0.01666666753590107,-0.8566292504258454,1.078508937445283,-4.250821460977196,-0.6602009433913044,-2.2002713256835937,-13.491027079772948,-14.945090819128003,-1.3814235821599443,-3.4491232277816137
1698415428224.0,0.01666666753590107,-0.6509362897060811,0.980000924681127,-3.2192607371896504,-0.4739022180419415,-2.240374495752156,-12.480374119457602,-21.057679824371704,-12.693143298828948,-5.543517707278926
1698415428241.0,0.01666666753590107,-0.6757714557550847,0.5326110851854086,-2.938363482403755,-0.532260846975632,-2.6333228432253,-12.218808172607421,-23.38499335951997,-16.619991514945823,-3.1007282982673687
1698415428258.0,0.01666666753590107,-0.7223845191743224,0.3812622935935855,-2.89560804426074,-0.6190506662894506,-2.7252000396728513,-12.196661807250976,-25.5647201670826,-16.867980315783353,-1.0855977372012313
1698415428275.0,0.01666666753590107,-0.9740906777240336,0.2098418970927596,-3.1626363481700417,-0.910844002754148,-2.807799704687297,-12.49324295338094,-29.608272410452898,-7.147340039499007,-4.608057132988095
1698415428291.0,0.01666666753590107,-1.3261651630170643,-0.06715542764514684,-2.943168252336979,-1.2665325640582246,-3.0071172851562498,-12.298565015411377,-33.389734927444174,-0.6990521457476453,-7.449960535299708
1698415428308.0,0.01666666753590107,-1.412264506715536,-0.23823124849200247,-2.735879839119315,-1.3525742090529762,-3.095852676446736,-12.116755326843261,-33.104270586178075,-6.042283306795821,-8.753053053458713
1698415428324.0,0.01666666753590107,-1.1700996451016514,-0.2740960503384471,-2.517414198327064,-1.1230300837863003,-3.0195372062683106,-11.931803248596191,-35.20214611427457,-5.255576568665052,-10.18542739222772
1698415428341.0,0.01666666753590107,-1.5235520676843821,-0.06676818189322949,-2.249846380713582,-1.4832078051692106,-2.728791634424031,-11.688193229675292,-32.30414807585693,-3.0711053409502003,-5.6714134263742375
1698415428358.0,0.01666666753590107,-1.545905207659304,-0.045343993331491944,-2.0528449682325123,-1.5104418764529517,-2.6306293663576246,-11.512518682861327,-29.199881739599498,-4.502412462661392,-4.532197210084525
1698415428374.0,0.01666666753590107,-1.2416503120310605,-0.20824235294163226,-1.5438514899998903,-1.2229880133726225,-2.708141645105183,-11.026495745849608,-22.09083302124805,-9.360646191455537,-11.398770370919111
1698415428391.0,0.01666666753590107,-0.9781403184410185,-0.5573842919141054,-1.0087994414031505,-0.9789290764316927,-3.0099606918886304,-10.503811595916748,-15.736021602373603,-13.409642095594334,-18.299908984709017
1698415428408.0,0.01666666753590107,-0.8562501879803835,-0.5303213668130338,-0.6510019022881984,-0.8816646083722007,-2.954145865686238,-10.153360327911376,-7.5831312948683856,-16.84464155938942,-22.404323336226003
1698415428424.0,0.01666666753590107,-0.7906871440932154,-0.07439385446608066,0.25448797128796574,-0.8560766169451876,-2.481440675409138,-9.251943402862548,-4.169439459962801,-15.613289933177644,-17.43978326252931
1698415428441.0,0.01666666753590107,-0.48199163566902276,0.5270366460539401,1.132759583070874,-0.5716155184981413,-1.8677768623903392,-8.37656342086792,-6.041957592149776,-9.63457519698713,-8.359255081767042
1698415428458.0,0.01666666753590107,0.15310181840476578,0.543537260608375,1.9092858076035975,0.0438439822983928,-1.8251299991883336,-7.606378089794516,-9.72711572250434,-4.735584448755049,-1.5416163843541906
1698415428474.0,0.01666666753590107,0.39231867126747966,0.5676886821769177,2.2576135075837374,0.27009602091684937,-1.7714100994385777,-7.26520435322225,-14.07523634624926,-5.917731819072877,2.014478704887224
1698415428491.0,0.01666666753590107,0.7025776296161115,0.6520461506441235,2.4431255578011273,0.5585973574982955,-1.6466124840334058,-7.089231115722656,-17.4507866972822,-9.07978027504815,4.341016800121284
1698415428508.0,0.01666666753590107,0.7907393126718699,0.006544891598820686,2.1367630223691463,0.6078281108689494,-2.24246927607432,-7.406761526378989,-9.501837300657103,-12.41256937300858,-0.6667031425388484
1698415428524.0,0.01666666753590107,0.8226032083138823,-0.143977532171458,2.047280319842696,0.6117186520340852,-2.3867200722292066,-7.4971432235717765,5.0262563823764586,-10.276203167618128,-3.5926876142763464
1698415428541.0,0.01666666753590107,0.4988502333482727,0.24776889216601847,2.2033447417795657,0.2696471263718791,-2.0260934471681713,-7.333290047454834,19.885535692980184,-4.2252335677453425,0.8143956313349134
1698415428557.0,0.01666666753590107,0.4590719478525221,0.6863840351842343,2.5784523121356964,0.22430693243267014,-1.6804304363526403,-6.9354036590576165,36.29993851390862,5.00399722275821,16.929913056082444
1698415428573.0,0.01666666753590107,0.6229080267041921,0.6355886445790528,2.994365355610847,0.38816016334854064,-1.8309657196044922,-6.494121781048178,44.1428773981996,5.880672493296857,27.50232872139933
1698415428591.0,0.01666666753590107,0.9495836476508528,0.30575667849332094,3.539548337599635,0.7032969020676799,-2.266411438806355,-5.9205614303588865,41.02479017415664,1.8737296369910061,33.7526809346549
1698415428608.0,0.01666666753590107,1.014017541377619,-0.21011779142469167,3.650191317054629,0.7315783726456575,-2.8845643799379466,-5.780500633239746,21.569928644197027,-4.91082703917689,28.31628065724246
1698415428624.0,0.01666666753590107,1.0775766250312329,-0.5624813227921724,3.5366578768551347,0.7565678707398473,-3.2722751190185546,-5.882702532085776,10.751748258391096,-13.86963057675895,15.837461864379339
1698415428642.0,0.01666666753590107,0.8157505659401416,-1.1208435198277233,2.8675153377205134,0.4498108926301822,-3.8615480026245117,-6.541257626232505,17.895619842452206,-12.97442927187029,1.3990029949796763
1698415428658.0,0.01666666753590107,0.284431128000468,-0.7429317057058215,2.9232676200807095,-0.08948314091786742,-3.578583293914795,-6.457012239837646,39.02701448344127,5.364655970370625,-7.172801704064345
1698415428674.0,0.01666666753590107,0.3239240206835791,-0.5144985053896903,2.9417759211957453,-0.023343320056051015,-3.4540850998476147,-6.407481608471274,43.53833735476177,12.625147058094178,-2.5897409290043814
