timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698422622.013,-5,43,-1018,62,33,53,23,-2974,5628,73,0,197,812,778
1698422622.036,-4,43,-1018,62,33,54,23,-2973,5629,77,0,198,817,766
1698422622.058,-5,43,-1018,62,34,54,23,-2974,5629,75,0,196,820,768
1698422622.073,-5,43,-1018,58,35,51,23,-2973,5630,86,0,200,818,769
1698422622.096,-5,43,-1018,60,34,52,24,-2973,5630,84,0,200,805,773
1698422622.118,-4,43,-1017,62,33,52,24,-2973,5630,80,0,199,811,776
1698422622.134,-5,42,-1020,67,34,52,24,-2972,5629,70,0,204,815,773
1698422622.156,-5,43,-1019,68,35,53,23,-2972,5629,71,0,209,807,767
1698422622.171,-4,43,-1019,69,35,55,22,-2973,5632,80,0,206,805,762
1698422622.193,-5,43,-1018,66,35,54,23,-2972,5630,75,0,206,813,773
1698422622.216,-5,43,-1018,65,36,55,23,-2972,5629,76,0,209,812,777
1698422622.239,-5,43,-1018,62,37,55,22,-2972,5628,80,0,209,820,781
1698422622.253,-5,43,-1017,64,34,56,22,-2970,5630,81,0,209,815,797
1698422622.276,-4,42,-1018,62,34,56,21,-2970,5630,80,0,211,805,806
1698422622.299,-4,42,-1018,66,35,56,22,-2971,5629,77,0,211,806,810
1698422622.32,-4,42,-1018,63,38,53,22,-2971,5631,79,0,210,805,804
1698422622.336,-4,42,-1018,62,39,52,24,-2971,5632,78,0,206,800,821
1698422622.358,-4,43,-1019,63,39,53,23,-2971,5631,76,0,206,801,812
1698422622.373,-4,43,-1019,63,35,54,23,-2971,5630,75,0,207,800,822
1698422622.396,-4,43,-1019,64,36,54,22,-2971,5631,76,0,207,800,813
1698422622.418,-4,42,-1019,61,35,56,22,-2971,5632,72,0,208,799,811
1698422622.433,-4,43,-1019,63,34,56,21,-2972,5630,76,0,207,815,774
1698422622.456,-4,43,-1018,62,38,53,21,-2972,5630,79,0,207,808,788
1698422622.478,-4,42,-1017,59,38,59,22,-2972,5631,76,0,206,811,793
1698422622.508,-3,44,-1017,60,37,54,21,-2971,5630,76,0,208,814,770
1698422622.516,-4,44,-1018,61,36,52,21,-2971,5630,75,0,208,813,754
1698422622.538,-3,43,-1018,64,36,52,22,-2971,5630,76,0,208,828,729
1698422622.553,-3,43,-1018,66,34,53,22,-2971,5629,77,0,206,828,736
1698422622.576,-3,43,-1018,67,36,50,23,-2971,5629,77,0,207,831,735
1698422622.598,-3,43,-1018,67,36,52,23,-2970,5630,75,0,206,830,747
1698422622.613,-3,41,-1017,64,35,49,22,-2970,5631,75,0,207,826,747
1698422622.636,-3,42,-1018,64,39,52,22,-2971,5630,77,0,207,825,734
1698422622.658,-3,42,-1018,62,39,53,23,-2971,5631,73,0,204,823,733
1698422622.673,-4,42,-1019,59,38,51,22,-2970,5630,71,0,202,817,733
1698422622.696,-4,42,-1018,61,38,53,22,-2970,5631,73,0,203,813,729
1698422622.718,-5,42,-1018,64,37,54,22,-2970,5630,71,0,200,820,724
1698422622.733,-4,42,-1019,60,35,52,22,-2970,5632,71,0,202,822,720
1698422622.756,-5,42,-1018,61,33,54,23,-2970,5633,70,0,201,825,722
1698422622.778,-5,43,-1020,62,36,52,23,-2970,5634,70,0,202,832,723
1698422622.794,-5,43,-1019,62,38,53,23,-2970,5633,70,0,200,827,722
1698422622.816,-5,42,-1019,63,35,54,22,-2970,5633,69,0,200,828,726
1698422622.838,-5,42,-1020,61,38,52,23,-2971,5632,69,0,199,828,739
1698422622.853,-6,43,-1020,60,36,51,23,-2971,5631,71,0,201,828,738
