timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698422622.006,-12,-52,-992,44,51,33,-2002,937,841,196,289,241,329,101
1698422622.029,-11,-52,-990,46,50,30,-2002,937,842,196,294,241,325,103
1698422622.044,-10,-52,-991,44,48,33,-2001,938,841,200,290,240,327,97
1698422622.066,-11,-52,-991,44,48,30,-2002,937,840,195,287,238,320,102
1698422622.081,-11,-52,-990,46,51,27,-2002,937,840,197,296,235,325,96
1698422622.104,-11,-52,-989,42,52,27,-2002,936,841,197,282,240,331,105
1698422622.126,-11,-52,-989,42,53,29,-2001,937,841,198,287,238,325,104
1698422622.141,-11,-52,-989,44,55,27,-2000,937,842,200,291,242,339,104
1698422622.164,-12,-53,-990,43,51,27,-2000,937,842,197,288,241,345,101
1698422622.194,-11,-53,-990,43,49,28,-2000,937,842,195,298,242,341,106
1698422622.201,-11,-53,-989,45,53,28,-2000,938,843,187,340,239,339,102
1698422622.224,-11,-53,-990,46,49,28,-2000,938,842,190,300,239,345,106
1698422622.246,-12,-53,-990,46,48,27,-2000,938,841,184,301,244,340,102
1698422622.261,-11,-53,-990,42,49,27,-2000,939,840,178,308,238,337,101
1698422622.291,-12,-53,-990,43,50,28,-2001,940,841,186,296,241,347,106
1698422622.306,-12,-53,-992,44,50,27,-2001,941,842,187,297,238,347,108
1698422622.321,-13,-53,-991,45,48,26,-2002,940,842,188,292,245,347,107
1698422622.351,-13,-53,-990,46,47,26,-2002,940,842,186,310,239,332,106
1698422622.366,-13,-53,-991,44,49,29,-2002,940,842,186,311,243,337,100
1698422622.381,-13,-53,-991,41,53,28,-2002,939,843,192,340,244,343,102
1698422622.404,-12,-53,-991,42,51,26,-2001,940,844,192,320,249,339,109
1698422622.426,-12,-53,-992,42,50,29,-2002,940,845,192,324,249,341,98
1698422622.441,-12,-52,-993,42,48,30,-2002,941,846,192,324,250,349,107
1698422622.464,-13,-53,-993,42,46,26,-2001,941,847,190,320,249,359,97
1698422622.486,-13,-53,-992,44,49,28,-2001,941,846,196,312,250,372,102
1698422622.501,-12,-54,-991,44,49,27,-2001,940,845,194,317,251,371,94
1698422622.524,-12,-53,-991,45,50,27,-2001,940,843,196,328,251,378,92
1698422622.546,-11,-53,-992,44,51,27,-2000,939,843,198,320,248,374,102
1698422622.561,-12,-52,-992,45,51,25,-2001,939,843,199,329,249,381,99
1698422622.584,-12,-53,-992,44,54,28,-2001,938,842,197,314,250,372,104
1698422622.606,-12,-53,-993,46,50,26,-2000,937,842,195,318,249,370,105
1698422622.621,-12,-53,-993,45,50,26,-2000,937,842,199,312,249,353,99
1698422622.644,-11,-53,-991,43,51,28,-2000,937,843,194,308,247,356,100
1698422622.681,-11,-53,-991,43,51,27,-1999,937,842,200,311,259,371,105
1698422622.685,-11,-53,-990,43,51,29,-2000,937,842,197,314,260,371,111
1698422622.704,-11,-53,-990,43,50,28,-2000,937,843,202,304,256,364,114
1698422622.727,-11,-53,-991,45,47,26,-2000,937,843,196,308,257,376,124
1698422622.741,-11,-52,-991,44,47,25,-2000,937,843,193,315,247,371,118
1698422622.764,-13,-52,-990,42,47,25,-2000,937,844,196,307,254,365,114
1698422622.787,-12,-52,-989,42,47,28,-2000,938,844,189,306,248,352,115
1698422622.815,-11,-52,-989,39,49,26,-2001,938,841,195,306,247,356,116
1698422622.824,-11,-52,-990,43,51,26,-2001,937,841,198,305,254,354,119
1698422622.846,-12,-52,-989,45,50,28,-2000,937,842,196,318,251,353,120
1698422622.861,-12,-53,-989,44,49,27,-2000,937,842,209,299,253,354,120
1698422622.884,-11,-52,-990,44,51,30,-2000,938,842,203,311,253,347,122
1698422622.907,-11,-53,-990,43,51,29,-2000,938,842,205,317,253,354,119
1698422622.922,-10,-52,-990,43,53,30,-1999,939,841,201,334,254,352,124
1698422622.944,-9,-53,-990,44,53,27,-1999,939,841,205,320,257,344,122
1698422622.966,-10,-52,-991,46,48,29,-1999,940,840,221,318,251,348,121
1698422622.981,-10,-52,-989,49,51,26,-1999,940,840,225,299,253,352,118
1698422623.004,-11,-53,-989,48,51,27,-1999,940,842,263,294,250,350,118
1698422623.026,-11,-53,-990,49,51,27,-1999,939,842,274,284,244,343,121
1698422623.042,-12,-52,-991,48,51,29,-2000,940,842,261,312,244,339,115
1698422623.064,-12,-52,-992,45,50,30,-2000,940,844,265,332,252,336,108
1698422623.079,-12,-52,-1004,45,50,28,-2001,939,844,260,339,250,342,113
1698422623.101,-11,-53,-1001,44,47,28,-2001,939,844,267,330,246,342,107
1698422623.124,-11,-53,-999,44,49,29,-2001,940,843,268,312,246,345,109
1698422623.146,-11,-53,-998,44,51,30,-2001,939,843,262,309,248,336,109
1698422623.161,-10,-54,-997,44,51,29,-2002,940,844,258,301,243,344,106
1698422623.184,-11,-53,-995,44,51,27,-2002,940,843,249,306,246,345,112
1698422623.206,-11,-53,-993,41,50,27,-2001,939,843,230,313,249,344,113
1698422623.221,-11,-53,-993,44,47,28,-2001,940,844,208,310,253,354,114
1698422623.244,-11,-52,-992,43,48,27,-2001,941,843,204,302,251,356,110
1698422623.266,-11,-52,-992,43,47,27,-2001,940,844,199,317,256,362,116
1698422623.281,-11,-52,-992,43,48,25,-2001,939,843,199,318,251,363,114
1698422623.304,-11,-51,-992,45,48,27,-2001,939,842,199,311,253,358,119
1698422623.319,-11,-52,-991,47,51,26,-2002,938,841,205,314,256,351,114
1698422623.342,-12,-52,-992,46,50,28,-2002,938,840,199,324,253,348,110
1698422623.364,-12,-53,-993,44,49,25,-2003,936,841,202,318,261,348,114
1698422623.379,-11,-53,-993,45,49,24,-2002,936,842,197,317,258,358,109
1698422623.401,-11,-53,-993,47,50,26,-2003,935,842,193,338,246,344,114
1698422623.424,-10,-53,-993,41,50,25,-2003,934,841,194,317,253,346,115
1698422623.439,-10,-53,-993,43,50,27,-2003,934,841,203,315,250,340,113
1698422623.461,-10,-54,-993,43,50,30,-2004,934,842,208,318,258,333,113
1698422623.491,-10,-54,-994,44,49,29,-2004,933,843,210,315,265,341,120
1698422623.499,-10,-54,-994,44,50,26,-2003,934,841,212,308,255,340,113
1698422623.521,-10,-54,-993,41,49,29,-2002,934,841,220,315,259,340,108
1698422623.544,-10,-53,-994,43,49,29,-2002,933,841,223,309,262,344,123
1698422623.574,-10,-53,-993,43,50,29,-2002,933,841,224,303,261,347,117
1698422623.581,-11,-53,-992,42,51,28,-2003,934,841,222,309,254,342,117
1698422623.604,-10,-53,-993,45,51,26,-2003,934,841,221,313,257,343,120
1698422623.619,-11,-53,-991,43,50,28,-2003,934,839,221,317,251,345,118
1698422623.648,-11,-53,-991,45,47,30,-2004,935,839,224,300,254,349,123
1698422623.664,-11,-53,-990,45,50,28,-2004,935,839,225,319,256,362,118
1698422623.693,-12,-53,-990,44,49,30,-2004,936,838,218,314,253,354,119
1698422623.702,-11,-53,-991,43,49,30,-2005,936,837,204,327,246,346,111
1698422623.731,-11,-53,-990,44,49,29,-2005,936,837,203,329,253,356,114
1698422623.739,-12,-52,-991,45,47,27,-2005,936,837,199,331,245,354,119
1698422623.761,-12,-53,-990,44,47,27,-2005,936,838,204,331,246,369,126
1698422623.791,-11,-53,-990,44,50,26,-2005,936,836,210,334,243,379,117
1698422623.799,-11,-53,-991,43,50,28,-2006,936,837,207,310,243,387,120
1698422623.821,-11,-53,-990,44,52,25,-2005,935,837,205,322,244,398,122
1698422623.851,-10,-53,-990,44,51,28,-2005,936,837,200,330,245,407,127
1698422623.859,-10,-53,-991,44,51,28,-2006,936,838,201,330,249,403,124
1698422623.881,-11,-53,-991,43,50,28,-2006,936,838,196,318,252,409,129
1698422623.911,-11,-53,-992,44,49,27,-2006,936,838,191,317,252,410,126
1698422623.919,-11,-53,-991,44,50,25,-2006,935,839,195,318,250,418,121
1698422623.941,-11,-53,-992,45,50,27,-2006,935,839,193,307,252,414,121
1698422623.964,-12,-54,-993,45,51,28,-2006,935,839,194,321,247,418,124
1698422623.979,-12,-54,-992,43,50,30,-2006,936,839,199,315,249,415,122
1698422624.009,-13,-54,-992,42,50,28,-2005,935,840,194,317,255,416,126
1698422624.024,-12,-53,-991,43,47,25,-2004,936,840,192,311,253,406,127
1698422624.039,-12,-53,-990,42,48,27,-2004,936,840,195,318,254,404,122
1698422624.075,-11,-54,-989,43,50,27,-2003,937,838,197,332,253,406,124
1698422624.084,-12,-53,-990,44,50,27,-2003,937,838,202,315,272,367,132
1698422624.099,-13,-53,-990,46,48,29,-2003,937,838,204,331,266,408,124
1698422624.136,-12,-53,-991,44,48,28,-2002,937,838,204,321,266,398,123
1698422624.144,-12,-52,-991,42,46,30,-2002,937,838,201,322,263,401,119
1698422624.159,-13,-52,-992,45,49,28,-2002,937,838,193,329,256,406,123
1698422624.189,-13,-52,-993,45,46,30,-2002,938,839,196,328,248,397,118
1698422624.209,-13,-53,-993,44,47,28,-2003,937,840,194,333,242,400,121
1698422624.226,-12,-52,-995,45,48,28,-2002,936,841,196,322,256,401,128
1698422624.241,-12,-52,-993,44,50,31,-2002,936,840,192,326,257,367,124
1698422624.264,-12,-52,-993,48,48,29,-2001,936,841,194,342,268,380,131
1698422624.279,-12,-53,-992,45,50,28,-2001,936,840,192,327,248,367,124
1698422624.302,-12,-53,-993,44,52,28,-2001,936,841,193,308,248,368,118
1698422624.324,-12,-52,-1006,44,52,29,-2001,936,842,198,320,254,347,119
1698422624.346,-12,-52,-1003,43,52,29,-2001,936,843,196,321,261,353,124
1698422624.361,-12,-53,-1000,43,54,30,-2001,936,842,196,324,255,361,125
1698422624.391,-12,-53,-998,43,53,28,-2001,936,840,195,320,253,366,120
1698422624.406,-12,-53,-997,45,52,28,-2002,936,840,196,305,254,361,127
1698422624.421,-11,-53,-996,46,53,27,-2002,936,839,198,325,250,355,123
1698422624.444,-11,-53,-994,43,53,28,-2002,936,838,199,322,252,354,122
1698422624.459,-11,-53,-993,43,51,28,-2002,937,836,202,319,257,360,129
1698422624.481,-10,-53,-993,43,50,29,-2002,937,838,204,327,263,348,127
1698422624.504,-9,-54,-991,44,51,25,-2002,937,837,204,320,260,360,123
1698422624.519,-10,-53,-992,43,50,26,-2002,938,838,203,322,264,350,125
1698422624.541,-10,-53,-981,43,50,28,-2002,938,840,203,337,261,352,123
1698422624.564,-10,-53,-984,43,50,26,-2002,938,840,206,317,260,366,121
1698422624.579,-11,-52,-986,43,50,27,-2002,937,842,195,322,264,360,129
1698422624.601,-11,-52,-987,42,50,25,-2001,937,842,194,317,271,359,128
1698422624.624,-11,-52,-989,42,51,26,-2001,937,842,192,319,271,357,121
1698422624.639,-12,-53,-990,43,50,26,-2001,937,841,197,368,261,352,125
1698422624.661,-11,-53,-989,43,48,27,-2000,937,841,199,353,258,352,126
1698422624.684,-11,-53,-989,43,45,27,-2001,937,841,199,374,253,351,126
1698422624.699,-11,-53,-990,44,49,30,-2002,937,841,196,347,254,354,125
1698422624.721,-11,-53,-991,42,50,29,-2001,936,841,201,321,256,360,124
1698422624.751,-12,-53,-991,43,48,29,-2002,936,842,197,356,252,359,122
1698422624.759,-11,-53,-989,44,50,29,-2001,936,842,194,371,253,355,125
1698422624.789,-12,-52,-990,41,50,29,-2002,937,843,192,367,256,359,125
1698422624.804,-11,-52,-990,41,47,26,-2002,937,843,195,350,257,361,126
1698422624.819,-11,-53,-990,40,48,28,-2001,937,842,194,333,263,371,125
1698422624.841,-10,-53,-989,44,46,28,-2002,937,843,203,329,270,372,128
1698422624.864,-10,-54,-990,44,50,28,-2003,938,842,195,327,266,377,129
1698422624.879,-11,-53,-991,44,50,26,-2003,937,842,204,325,259,372,132
1698422624.901,-12,-53,-990,46,51,24,-2003,937,842,205,326,260,363,130
1698422624.924,-10,-53,-990,45,48,25,-2004,938,842,201,333,259,368,130
1698422624.939,-11,-53,-989,44,50,25,-2004,937,841,209,319,263,356,129
1698422624.961,-10,-53,-989,44,48,24,-2005,937,841,205,340,259,352,129
1698422624.983,-9,-53,-991,43,50,24,-2005,937,842,205,331,254,352,133
1698422624.999,-9,-54,-990,43,50,26,-2005,937,843,205,316,255,351,135
1698422625.021,-8,-54,-990,45,50,26,-2003,938,842,210,331,255,351,133
1698422625.043,-8,-53,-989,43,51,26,-2003,939,843,209,322,256,354,131
1698422625.059,-9,-54,-990,42,49,26,-2003,939,843,207,357,255,344,129
1698422625.081,-10,-53,-990,41,47,27,-2002,939,843,208,349,257,350,126
1698422625.104,-10,-53,-990,44,49,29,-2002,939,844,204,349,256,353,126
1698422625.119,-10,-53,-990,43,52,28,-2004,939,842,200,356,256,349,128
1698422625.141,-10,-54,-991,43,49,26,-2004,939,842,202,357,260,349,130
1698422625.164,-9,-54,-992,42,50,27,-2003,940,843,202,356,260,355,133
1698422625.179,-10,-54,-993,42,49,26,-2003,940,843,201,351,256,355,130
1698422625.201,-10,-54,-993,43,50,28,-2003,940,844,199,355,258,353,133
1698422625.217,-10,-54,-992,42,50,26,-2002,940,843,196,363,254,347,129
1698422625.239,-10,-53,-991,38,50,27,-2002,938,843,201,360,251,345,122
1698422625.261,-10,-54,-991,40,48,26,-2001,938,842,203,351,248,344,124
1698422625.276,-10,-53,-991,44,48,26,-2001,937,843,198,356,254,343,127
1698422625.299,-9,-53,-991,43,48,25,-2002,936,843,199,349,249,339,124
1698422625.321,-10,-53,-992,42,50,26,-2001,936,844,198,354,254,341,130
1698422625.344,-11,-53,-992,44,49,26,-2001,935,844,197,348,249,340,124
1698422625.366,-11,-53,-993,42,50,27,-2002,935,845,204,343,247,342,128
1698422625.381,-11,-52,-993,45,52,28,-2002,934,845,202,351,249,346,128
1698422625.405,-10,-52,-993,45,51,28,-2002,935,845,204,358,245,342,127
1698422625.419,-11,-53,-993,46,50,26,-2002,936,845,203,357,242,338,125
1698422625.441,-11,-52,-994,43,50,28,-2002,936,845,207,351,247,345,129
1698422625.456,-12,-53,-993,45,50,29,-2002,935,846,205,355,249,353,126
1698422625.479,-11,-54,-993,45,49,27,-2002,936,845,206,359,247,352,120
1698422625.501,-11,-54,-992,45,49,28,-2002,936,844,211,360,255,362,125
1698422625.516,-11,-54,-990,45,50,26,-2002,936,842,207,348,239,372,127
1698422625.539,-11,-54,-990,43,49,24,-2001,937,843,204,351,239,360,127
1698422625.562,-10,-54,-990,43,51,23,-2001,937,842,201,349,233,341,139
1698422625.576,-10,-53,-990,43,49,26,-2001,937,843,200,350,232,330,135
1698422625.599,-10,-54,-991,46,46,27,-2001,936,843,207,351,247,336,133
1698422625.628,-10,-54,-990,43,47,26,-2002,936,843,205,323,240,336,124
1698422625.636,-10,-54,-992,46,48,26,-2002,935,842,199,321,234,349,128
1698422625.659,-11,-53,-992,43,49,25,-2003,935,841,204,338,241,339,135
1698422625.681,-11,-53,-991,43,50,28,-2004,935,841,203,335,242,341,119
1698422625.704,-12,-53,-993,43,50,28,-2004,934,842,199,347,241,337,118
1698422625.719,-12,-53,-992,43,52,27,-2004,934,842,203,345,240,337,120
1698422625.741,-12,-53,-992,43,51,25,-2003,934,843,207,341,250,348,122
1698422625.756,-11,-52,-992,43,50,26,-2003,934,842,203,345,251,354,126
1698422625.779,-11,-52,-992,44,48,28,-2003,934,843,199,349,318,332,127
1698422625.801,-12,-52,-992,43,47,26,-2003,933,843,198,339,312,336,119
1698422625.817,-11,-52,-993,43,47,26,-2003,933,844,201,321,311,342,119
1698422625.839,-12,-52,-993,46,48,24,-2002,932,844,199,341,308,346,122
1698422625.868,-11,-52,-994,44,49,27,-2004,932,843,205,325,314,348,120
1698422625.876,-11,-52,-994,43,50,27,-2004,931,844,200,305,303,351,119
1698422625.906,-12,-52,-995,45,49,23,-2003,930,844,207,313,261,348,130
1698422625.921,-12,-52,-994,46,49,26,-2003,930,845,214,312,253,351,135
1698422625.937,-11,-52,-994,44,53,24,-2003,931,845,213,331,250,352,129
1698422625.959,-11,-52,-991,46,52,25,-2003,931,845,217,331,258,350,129
1698422625.981,-11,-53,-990,46,51,27,-2003,931,845,214,331,255,350,123
1698422625.996,-10,-53,-991,45,52,28,-2003,930,845,222,321,255,358,131
1698422626.019,-10,-53,-991,44,51,27,-2003,930,846,236,323,256,358,134
1698422626.041,-11,-53,-992,42,50,28,-2004,930,845,226,332,251,356,134
1698422626.056,-11,-52,-992,40,48,28,-2004,931,845,226,328,255,359,132
1698422626.085,-10,-53,-991,44,48,27,-2004,931,845,222,343,257,365,127
1698422626.101,-10,-53,-991,44,48,28,-2005,931,847,219,344,257,359,125
1698422626.116,-10,-53,-992,44,50,27,-2005,931,847,221,349,256,363,135
1698422626.139,-10,-53,-992,42,48,27,-2004,932,847,222,348,260,359,124
1698422626.161,-10,-53,-992,44,51,26,-2003,932,848,217,342,258,358,132
1698422626.184,-12,-53,-992,45,51,27,-2002,932,848,221,345,257,358,135
1698422626.2,-11,-52,-991,45,49,28,-2002,932,849,223,339,252,357,128
1698422626.221,-11,-53,-990,47,51,30,-2002,932,849,218,344,257,361,132
1698422626.236,-11,-53,-990,44,50,30,-2003,932,848,218,327,260,360,130
1698422626.259,-10,-53,-991,41,53,28,-2003,932,848,217,330,259,363,140
1698422626.289,-10,-53,-991,41,51,29,-2003,933,848,215,322,258,362,133
1698422626.296,-10,-53,-989,44,49,27,-2003,933,848,219,326,272,370,135
1698422626.319,-11,-53,-990,43,48,30,-2002,933,849,218,328,265,373,137
1698422626.349,-10,-53,-992,46,51,27,-2002,933,850,216,328,265,368,140
1698422626.356,-10,-53,-991,46,50,26,-2002,933,849,219,322,267,370,140
1698422626.379,-9,-53,-991,45,47,27,-2003,932,848,220,331,265,360,143
1698422626.408,-10,-53,-992,45,47,26,-2003,932,848,220,340,263,365,141
1698422626.416,-10,-53,-992,46,48,26,-2002,932,848,216,352,261,375,146
1698422626.454,-11,-53,-982,46,47,27,-2002,932,849,213,347,259,359,147
1698422626.469,-10,-54,-983,47,48,28,-2002,931,850,217,349,264,366,144
1698422626.476,-10,-54,-985,47,47,26,-2003,931,849,216,359,268,366,146
1698422626.506,-9,-54,-986,45,47,30,-2002,932,848,221,366,268,366,135
1698422626.528,-10,-54,-988,42,51,27,-2002,933,847,222,358,263,361,133
1698422626.536,-10,-54,-988,43,53,26,-2002,933,847,221,345,264,360,129
1698422626.574,-10,-53,-990,43,54,28,-2003,934,845,224,347,267,366,124
1698422626.577,-9,-53,-989,43,50,25,-2002,934,847,222,349,271,356,120
1698422626.596,-10,-53,-991,44,52,24,-2003,934,847,222,351,272,351,120
1698422626.633,-10,-53,-990,43,50,28,-2003,935,846,224,343,267,357,119
1698422626.641,-10,-53,-990,44,50,26,-2002,935,846,223,338,256,354,120
1698422626.656,-10,-54,-990,44,48,30,-2002,935,846,222,330,263,352,130
1698422626.693,-10,-54,-988,46,49,28,-2002,935,846,224,321,255,351,123
1698422626.702,-10,-54,-989,46,48,28,-2002,935,846,224,334,257,355,119
1698422626.716,-10,-53,-989,46,49,28,-2002,935,846,226,330,261,348,132
1698422626.746,-9,-53,-990,47,51,26,-2002,935,846,225,345,263,353,137
1698422626.761,-9,-54,-991,44,53,30,-2001,935,847,230,358,264,354,132
1698422626.791,-10,-53,-991,43,50,28,-2001,935,847,222,350,255,366,136
1698422626.799,-10,-53,-989,43,49,26,-2001,936,847,227,339,253,363,137
1698422626.821,-11,-52,-990,46,47,27,-2000,937,847,224,329,259,366,125
1698422626.844,-10,-52,-992,46,46,26,-2000,937,847,235,333,264,366,135
1698422626.859,-11,-52,-991,45,50,28,-2000,936,848,233,346,259,370,134
1698422626.881,-11,-52,-992,42,50,29,-2000,936,848,238,343,256,375,137
1698422626.904,-11,-52,-991,42,49,27,-1999,935,847,239,342,261,375,124
1698422626.919,-11,-53,-990,44,51,29,-2000,935,848,243,340,257,372,127
1698422626.941,-11,-54,-991,45,51,28,-2000,935,849,243,341,262,373,128
1698422626.956,-10,-54,-989,45,50,29,-2000,935,849,237,353,258,373,124
1698422626.979,-10,-55,-990,46,53,30,-2000,934,847,228,346,260,383,129
1698422626.994,-10,-53,-991,44,47,29,-2000,935,846,233,350,259,371,129
1698422627.016,-10,-53,-991,45,49,28,-2000,935,845,232,352,260,361,128
1698422627.039,-11,-53,-991,44,49,30,-2000,935,843,235,353,263,354,125
1698422627.061,-11,-54,-991,44,49,28,-2001,936,841,236,365,262,336,118
1698422627.084,-12,-54,-991,44,49,27,-2001,935,840,230,355,262,354,128
1698422627.106,-12,-53,-993,46,48,26,-2001,936,839,231,356,259,358,123
1698422627.122,-11,-53,-993,45,51,26,-2001,936,839,230,353,261,365,116
1698422627.136,-10,-53,-992,44,50,26,-2001,936,839,228,362,263,362,120
1698422627.159,-10,-54,-992,42,51,24,-2001,936,840,226,369,266,360,118
1698422627.181,-12,-53,-992,44,51,27,-2001,936,841,226,374,263,360,111
1698422627.196,-11,-53,-992,47,52,26,-2001,935,842,231,361,266,355,126
1698422627.219,-11,-54,-991,45,48,28,-2000,935,843,233,364,265,357,132
1698422627.241,-11,-53,-992,45,48,26,-2000,935,843,240,355,266,356,121
1698422627.256,-11,-53,-991,46,47,28,-1999,936,844,240,336,267,368,127
1698422627.279,-11,-53,-991,47,47,26,-1999,936,845,240,337,265,369,129
1698422627.294,-12,-53,-992,44,46,29,-1999,936,845,245,350,267,354,118
1698422627.316,-11,-52,-991,43,44,28,-1999,935,846,242,344,267,356,124
1698422627.347,-10,-52,-992,43,46,30,-1999,935,845,241,355,266,372,120
1698422627.354,-10,-52,-991,42,48,29,-2000,936,844,238,353,258,366,116
1698422627.376,-11,-53,-990,43,51,27,-2001,937,843,239,355,265,357,126
1698422627.399,-11,-53,-989,42,49,27,-2000,937,843,242,352,262,357,124
1698422627.414,-10,-53,-990,44,48,27,-2001,936,842,240,350,264,354,123
1698422627.436,-11,-53,-990,44,46,29,-2000,936,842,238,358,260,343,114
1698422627.466,-9,-54,-990,47,48,31,-2001,936,841,238,360,258,332,116
1698422627.474,-10,-54,-990,45,48,27,-2001,937,840,237,346,256,332,116
1698422627.496,-9,-54,-990,46,46,27,-2001,937,840,234,344,264,327,124
1698422627.526,-9,-54,-991,45,47,28,-2001,937,841,231,337,263,333,117
1698422627.541,-11,-54,-991,45,45,27,-2002,937,842,232,347,264,329,121
1698422627.556,-10,-54,-992,40,44,29,-2003,937,842,229,376,262,323,123
1698422627.579,-10,-54,-993,44,48,30,-2002,937,842,222,368,248,287,118
1698422627.594,-10,-54,-991,42,51,28,-2002,937,842,218,365,245,274,113
1698422627.624,-10,-54,-992,47,51,30,-2002,936,840,229,370,256,284,108
1698422627.639,-9,-55,-992,46,53,30,-2002,936,838,229,372,256,281,110
1698422627.654,-9,-55,-991,44,50,32,-2003,936,838,233,367,248,278,116
1698422627.676,-10,-54,-993,41,46,34,-2003,936,838,218,356,242,277,109
1698422627.699,-11,-54,-993,43,38,35,-2002,936,839,127,392,257,284,114
1698422627.721,-9,-54,-991,42,38,32,-2002,936,839,117,351,249,284,109
