ts,alpha,beta,gamma,acc,heading
1698923805803.0,358.69995859393623,11.57703384796565,8.629634449908888,39.99025344848633,124.79741668701172
1698923805820.0,358.2882035584362,11.778168274811202,8.630160557786343,39.99025344848633,124.79741668701172
1698923805836.0,357.7697451183817,12.031259330195011,8.625356944905807,34.25261306762695,125.95543670654297
1698923805853.0,357.0070269931783,12.417253174745932,8.559926726493604,34.25261306762695,125.95543670654297
1698923805870.0,356.4177644622766,12.812100200134555,8.475186425146255,34.25261306762695,125.95543670654297
1698923805886.0,355.80236460607654,13.352522176587952,8.418651491377615,34.25261306762695,127.44051361083984
1698923805903.0,354.896613462959,14.283466661007898,8.487259090667852,34.25261306762695,127.44051361083984
1698923805920.0,354.1451934265916,15.087091622837955,8.609964682740364,34.25261306762695,129.06991577148438
1698923805936.0,353.37062582275445,15.886950880716006,8.71760109749298,34.25261306762695,129.06991577148438
1698923805953.0,352.41524791182763,16.768956618166808,8.85340128638414,34.25261688232422,130.88539123535156
1698923805970.0,351.811730731061,17.24897199187733,8.924981168141104,34.25261688232422,130.88539123535156
1698923805986.0,351.3123600024158,17.649502634333427,8.914729262292063,34.25261688232422,130.88539123535156
1698923806003.0,350.77770618971863,18.146943187411793,8.811991914303016,23.411399841308594,134.26913452148438
1698923806020.0,350.4477307362294,18.495586759060586,8.740165935976723,23.411399841308594,134.26913452148438
1698923806036.0,350.20109628298087,18.80309792220885,8.670019998456617,19.356462478637695,135.83592224121094
1698923806053.0,350.0255517417832,19.10288236328604,8.612647312233278,19.356462478637695,135.83592224121094
1698923806070.0,350.0188975852824,19.234977609001543,8.639046589898832,19.356462478637695,135.83592224121094
1698923806086.0,350.1245056791426,19.287380537287003,8.741477481890003,19.356462478637695,135.83592224121094
1698923806103.0,350.48665993570785,19.21769399834175,8.90828039719412,19.356462478637695,135.83592224121094
1698923806120.0,350.9604353014701,19.08027154570476,8.903431326225892,19.356462478637695,135.83592224121094
1698923806138.0,351.5749368248766,18.988759675092577,8.773443041886923,19.356462478637695,135.83592224121094
1698923806153.0,352.484386227704,19.073638036438766,8.529358526628178,19.356462478637695,135.83592224121094
1698923806170.0,353.16699586742953,19.311164790589327,8.389836860847828,16.38893699645996,134.3855743408203
1698923806187.0,353.8296467692257,19.66526683400342,8.29638787054185,16.38893699645996,134.3855743408203
1698923806203.0,354.68983624505904,20.245213105317767,8.220692602778637,16.38893699645996,134.3855743408203
1698923806221.0,355.30884378147425,20.721148724027028,8.184754515993257,16.058013916015625,132.80699157714844
1698923806237.0,355.8721959273015,21.15398119825463,8.229265572950299,16.058013916015625,132.80699157714844
1698923806253.0,356.5762285113039,21.53761528342885,8.398452599984747,15.785181999206543,131.3636016845703
1698923806269.0,357.1418935061449,21.617416036237877,8.51485307250617,15.785181999206543,131.3636016845703
1698923806286.0,357.8129040680583,21.515725562950088,8.603393919261226,15.785181999206543,131.3636016845703
1698923806303.0,358.86970026254494,21.266592870720633,8.61952009970037,15.579704284667969,129.7840576171875
1698923806320.0,359.74454679375134,21.09661933799768,8.59456976037808,15.491463661193848,128.76284790039062
1698923806336.0,0.6304678234231278,20.966977352673652,8.58540525878624,15.41087532043457,127.65232849121094
1698923806353.0,1.7739098345624236,20.77473306275332,8.637586966880848,15.336894989013672,126.54884338378906
1698923806370.0,2.5801832990493963,20.562296131250204,8.624006829699058,15.336894989013672,126.54884338378906
1698923806386.0,3.3440888138082365,20.307318936550203,8.59319161260586,15.268669128417969,125.51178741455078
1698923806403.0,4.367030507308656,20.068146736449616,8.590200719031817,15.268669128417969,125.51178741455078
1698923806419.0,5.123711374052388,20.13087382281686,8.563749953781436,15.14674186706543,123.56521606445312
1698923806436.0,5.835021453380979,20.431678491639765,8.448236932619388,15.14674186706543,123.56521606445312
1698923806453.0,6.694881447239497,21.025081597487315,8.150199543404932,15.04061508178711,121.77915954589844
1698923806470.0,7.274522104864301,21.415719288377975,7.794594173593052,15.04061508178711,121.77915954589844
1698923806487.0,7.788144266054906,21.652854877385487,7.468870343906859,15.04061508178711,121.77915954589844
1698923806503.0,8.527210080624869,21.6936755862012,7.356171225043621,14.947117805480957,120.48382568359375
1698923806520.0,9.252065707356072,21.59883879029577,7.464103562170825,14.947117805480957,120.48382568359375
1698923806536.0,10.315570375723892,21.52303730941846,7.730154440071071,14.863886833190918,118.6869125366211
1698923806553.0,11.069913524972934,21.62435072285197,7.8272796288798245,14.825410842895508,117.6128158569336
1698923806569.0,11.663927804757193,21.874434522411036,7.783506715864232,14.825410842895508,117.6128158569336
1698923806586.0,12.182174141756311,22.31421717054201,7.578314418389562,14.825410842895508,117.6128158569336
1698923806603.0,12.415979899458678,22.604793392016582,7.367643638640899,14.753071784973145,116.28853607177734
1698923806620.0,12.57923535076837,22.82448789917768,7.156657287366238,14.753071784973145,116.28853607177734
1698923806637.0,12.754704190774454,23.03404279410313,6.994351182477465,14.753071784973145,116.28853607177734
1698923806653.0,12.866916082299404,23.219738808346943,6.961519942783092,14.753071784973145,116.28853607177734
1698923806670.0,13.00072489927378,23.461957511459104,6.958380972053566,14.753071784973145,116.28853607177734
1698923806686.0,13.28155537543301,23.88810587385331,6.727027422553515,14.753071784973145,116.28853607177734
1698923806703.0,13.564067259884391,24.327244689898205,6.264794994355837,14.753071784973145,116.28853607177734
1698923806720.0,13.78964699442135,24.86991272293054,5.659263860812518,14.541505813598633,115.07467651367188
1698923806736.0,13.79343302152554,25.717406800062108,4.894840694473827,14.541505813598633,115.07467651367188
1698923806753.0,13.538978257213587,26.347882895876996,4.53151102870727,14.541505813598633,115.07467651367188
1698923806770.0,13.133001877120071,26.893679711260397,4.481973693812173,14.541505813598633,115.07467651367188
1698923806786.0,12.554635984004518,27.539320189287885,4.781108405931888,14.541505813598633,115.07467651367188
1698923806803.0,12.152159906760161,28.02557395745069,5.039195916589769,14.441067695617676,116.37722778320312
1698923806820.0,11.558005800594888,28.59393972504923,5.2029758769152,14.441067695617676,116.37722778320312
1698923806836.0,10.987663174899073,28.887253585240376,5.110506576423234,14.394431114196777,117.42349243164062
1698923806853.0,10.259963495101202,29.052532667415264,4.856439783999361,14.394431114196777,117.42349243164062
1698923806870.0,9.056867607721426,29.13274371503883,4.367364465325154,14.350164413452148,119.63042449951172
1698923806886.0,8.026328958595059,29.07817365331607,4.031474583386032,14.350164413452148,119.63042449951172
1698923806903.0,6.942154132098783,28.872600326982806,3.755175050473056,14.327754974365234,121.13822937011719
1698923806920.0,5.637429382654505,28.454454902666658,3.2407002974885537,14.301837921142578,122.71553802490234
1698923806936.0,4.839387384488316,28.26426422743063,2.7263526097397426,14.264052391052246,124.13676452636719
1698923806953.0,4.005670475432144,28.34582358449192,2.3003845266011567,14.237427711486816,125.41570281982422
1698923806970.0,2.697491153735067,28.873770107864594,1.752908849980684,14.217238426208496,126.82675170898438
1698923806986.0,1.503994870139127,29.443660226894245,1.4845916982703717,14.217238426208496,126.82675170898438
1698923807003.0,0.16931831264644517,29.95874809628222,1.4613509084296934,14.199220657348633,128.50942993164062
1698923807020.0,358.36705287580077,30.32436209289559,1.6291330932139427,14.182441711425781,130.32127380371094
1698923807035.0,357.0389191459294,30.408920984209697,1.7602849424687457,14.166474342346191,132.10299682617188
1698923807054.0,355.70741222609274,30.456205831897705,1.813669162592024,14.151079177856445,133.87557983398438
1698923807070.0,353.8722003433398,30.57572203856516,1.631665352971698,14.13612174987793,135.75228881835938
1698923807087.0,352.4353523762934,30.699087396881115,1.3643644953252514,14.13612174987793,135.75228881835938
1698923807103.0,351.05391732073696,30.70726568523208,1.1180306486305907,14.121527671813965,137.7974090576172
1698923807120.0,349.5891595495196,30.439006505080762,0.798640196646879,14.107266426086426,139.72987365722656
1698923807136.0,348.81189675571625,30.18773784939104,0.574130967067779,14.093303680419922,141.19947814941406
1698923807153.0,348.18873551649654,29.983074621045994,0.32509530422533767,14.079587936401367,142.24508666992188
1698923807170.0,347.29876239952836,29.824156453832067,-0.10325422078853881,14.066059112548828,143.2558135986328
1698923807187.0,346.468863068434,29.805770169091403,-0.4191577765256249,14.066059112548828,143.2558135986328
1698923807203.0,345.55910513530335,29.799211991969905,-0.7069211936261149,14.052678108215332,144.49757385253906
1698923807220.0,344.41461376840226,29.890458920776275,-0.9211937074283603,14.039430618286133,145.84620666503906
1698923807237.0,343.5943388976688,30.033361014834096,-0.7619647937955846,14.02637767791748,147.06260681152344
1698923807253.0,342.9060954945224,30.081981053297987,-0.40621617996662074,14.02637767791748,147.06260681152344
1698923807270.0,342.55287488207495,29.738258421073255,-0.15673697066629225,14.001237869262695,148.55677795410156
1698923807287.0,342.82766398849054,29.11426888423704,-0.34356273924876163,14.001237869262695,148.55677795410156
1698923807303.0,343.4512846538002,28.289743113580666,-0.7792048972672283,14.001237869262695,148.55677795410156
1698923807319.0,344.56050576980556,27.20538381820159,-1.5111498347792238,14.001237869262695,148.55677795410156
1698923807336.0,345.4425447674479,26.550312328034764,-2.0479460982121718,13.965307235717773,146.80227661132812
1698923807353.0,346.30794667064885,26.136723406008223,-2.509855289246518,13.965307235717773,146.80227661132812
1698923807370.0,347.44245213002347,25.870071566578915,-2.86439514122118,13.943023681640625,144.826171875
1698923807386.0,348.3220362726473,25.763158670668975,-2.9441402961934324,13.943023681640625,144.826171875
1698923807403.0,349.2861006666845,25.695539218773746,-2.807751372234933,13.932509422302246,143.72703552246094
1698923807420.0,350.83884544047777,25.51855207575381,-2.2611612321107977,13.922375679016113,142.38140869140625
1698923807436.0,352.3588970650302,25.241808983034865,-1.6811038954303699,13.912580490112305,140.58370971679688
1698923807453.0,354.156654595021,24.79770169626932,-1.0561000749753657,13.903076171875,138.18946838378906
1698923807469.0,356.8413263024065,23.831424258357387,-0.4579830723259606,13.893819808959961,135.4296875
1698923807487.0,358.91824139486323,22.831693738166074,-0.3093357387879163,13.893819808959961,135.4296875
1698923807503.0,0.9682621217383905,21.67313961716135,-0.4365124847052723,13.884777069091797,132.61268615722656
1698923807519.0,3.6578856302965326,20.080738701212827,-0.7964840833121628,13.875932693481445,129.92967224121094
1698923807536.0,5.627572198095902,18.97693049006261,-1.012270879081209,13.86728286743164,127.31312561035156
1698923807553.0,7.555777358391026,17.995047958079976,-1.0904956213099848,13.858826637268066,124.7273941040039
1698923807570.0,10.156623452063558,16.884257465453413,-0.9511929258520393,13.850558280944824,122.10490417480469
1698923807586.0,12.173192718839699,16.135094161813882,-0.7525386208116238,13.842461585998535,119.35485076904297
1698923807603.0,14.181238991594961,15.43606926532595,-0.5021025265225587,13.842461585998535,119.35485076904297
1698923807620.0,16.71926991876735,14.534728474837907,-0.05588392883062308,13.834519386291504,116.59463500976562
1698923807636.0,18.445002661198004,13.94795002702406,0.3670073007609632,13.826713562011719,113.99671936035156
1698923807653.0,19.95866903455898,13.57854023091498,0.9394474152500033,13.819031715393066,111.6770248413086
1698923807670.0,21.608514709389016,13.282678716136921,1.817777883932213,13.811464309692383,109.75863647460938
1698923807686.0,22.69887822686691,13.045266849641166,2.391516316495526,13.803988456726074,108.11067962646484
1698923807703.0,23.687193504440984,12.681930102896043,2.93293268917622,13.803988456726074,108.11067962646484
1698923807720.0,24.837183552756763,11.949094023370224,3.49736818857803,13.796584129333496,106.6566390991211
1698923807736.0,25.58524914465167,11.33401887880471,3.7533954078132705,13.789227485656738,105.42530822753906
1698923807753.0,26.106901284503785,10.940406758931285,3.9678826927059108,13.789227485656738,105.42530822753906
1698923807770.0,26.145275331054894,11.01563393602032,4.255854452484542,13.774490356445312,104.08737182617188
1698923807787.0,25.681831809817105,11.42811326270613,4.430564517263013,13.774490356445312,104.08737182617188
1698923807803.0,24.903284998810207,11.825465941934734,4.620619106530864,13.774490356445312,104.08737182617188
1698923807820.0,24.59493644623574,11.780496070752303,4.544838764100979,13.759288787841797,105.12460327148438
1698923807836.0,24.528870514742003,11.664633074117434,4.222753964565228,13.759288787841797,105.12460327148438
1698923807853.0,24.28433665627618,11.778741513856575,3.546166626900067,13.759288787841797,105.12460327148438
1698923807870.0,23.60531908016146,12.158402003909341,3.0247253750802017,13.759288787841797,105.12460327148438
1698923807886.0,22.45399299279918,12.695253809769286,2.5382043512947736,13.705248832702637,107.4881820678711
1698923807904.0,20.444721669501774,13.538557338128975,1.9835751232826966,13.705248832702637,107.4881820678711
1698923807920.0,18.878765736800116,14.096623697493438,1.700178111479468,13.680392265319824,109.50179290771484
1698923807937.0,17.432619679047928,14.494441995484012,1.513069145525842,13.661972045898438,111.56813049316406
1698923807953.0,15.696449800862016,14.892994202759239,1.3989732210761257,13.648194313049316,113.4113998413086
1698923807970.0,14.473729490016424,15.182535852996686,1.2785616016294619,13.637271881103516,115.08926391601562
1698923807986.0,13.259114155370314,15.557820682716637,1.0296310464468859,13.628181457519531,116.76282501220703
1698923808003.0,11.570095668900622,16.3064459077587,0.4634787015441401,13.628181457519531,116.76282501220703
1698923808020.0,10.201729567416061,17.014596495725808,-0.10456961382050282,13.619843482971191,118.5514144897461
1698923808036.0,8.775646489114765,17.743134526101137,-0.6936615645878327,13.611358642578125,120.5450668334961
1698923808053.0,6.8603761152090685,18.650103810353347,-1.3867712321138828,13.600534439086914,122.63278198242188
1698923808070.0,5.370420193916074,19.345923500794814,-1.701975971094464,13.581612586975098,124.74143981933594
1698923808087.0,3.2463434232635717,20.424420003199565,-1.7149179959334084,13.572603225708008,126.9245834350586
1698923808103.0,1.5261473603597235,21.41812106192347,-1.4667245824063546,13.572603225708008,126.9245834350586
1698923808120.0,359.7573029372005,22.58468395512394,-1.1200411894706628,13.565773963928223,129.24583435058594
1698923808137.0,358.0341613546981,23.860222478490662,-0.8615514135342831,13.559619903564453,131.61709594726562
1698923808153.0,355.91360269459256,25.375490532056677,-0.7566281824392561,13.553756713867188,133.8937225341797
1698923808170.0,354.4534935578196,26.25772648843276,-0.8990820240589893,13.548066139221191,136.0338897705078
1698923808186.0,352.572159793495,27.087707961979664,-1.1707651796033753,13.542499542236328,138.09576416015625
1698923808203.0,351.09151670404117,27.571500746985283,-1.2688995236898308,13.542499542236328,138.09576416015625
1698923808219.0,349.5800435353117,28.02082934771867,-1.2126287125520816,13.537055015563965,140.20144653320312
1698923808236.0,347.7864833253859,28.64453925926752,-1.0673298062911614,13.531728744506836,142.28945922851562
1698923808253.0,346.7272596284144,29.177767222351743,-0.9416358831797345,13.526491165161133,144.0585479736328
1698923808270.0,345.8763095676713,29.776014934440205,-0.7958860356538601,13.521329879760742,145.3925018310547
1698923808286.0,344.96878667670575,30.501186152586616,-0.7557246991263317,13.516244888305664,146.4430694580078
1698923808303.0,344.3710375342084,30.79504827573491,-0.9311667276677918,13.516244888305664,146.4430694580078
1698923808320.0,343.83575948619534,30.768305234847748,-1.2670226852328752,13.516244888305664,146.4430694580078
1698923808336.0,343.40074099763984,30.107051258013108,-1.878036985280341,13.506331443786621,148.35562133789062
1698923808353.0,343.42044885688426,29.198075163409996,-2.27685671869219,13.506331443786621,148.35562133789062
1698923808369.0,343.7313466821154,28.154169926431827,-2.5385117668758177,13.506331443786621,148.35562133789062
1698923808386.0,344.5076187488333,26.953938860970748,-2.8984466969628615,13.506331443786621,148.35562133789062
1698923808404.0,345.30331648493194,26.328025524833983,-3.268859804080246,13.506331443786621,148.35562133789062
1698923808419.0,346.1577276868689,25.8493320460025,-3.648704512921053,13.506331443786621,148.35562133789062
1698923808436.0,347.3546305413622,25.206718250635955,-4.137423071173187,13.482854843139648,146.5761260986328
1698923808453.0,348.32514676783165,24.499858291979137,-4.366595929605266,13.478304862976074,145.5188751220703
1698923808469.0,349.4223158527694,23.436651752574317,-4.487540611664161,13.473828315734863,144.2339324951172
1698923808486.0,351.1856348617522,21.401405084162082,-4.633373278998182,13.469432830810547,142.5624237060547
1698923808503.0,352.6867877962994,19.658940926679268,-4.686477831253133,13.469432830810547,142.5624237060547
1698923808520.0,354.22875770908286,18.120142018030304,-4.543962524988813,13.465107917785645,140.55990600585938
1698923808536.0,356.27795641586164,16.855734775929132,-4.011873160369209,13.460844039916992,138.43247985839844
1698923808553.0,357.7961503824475,16.450616767764323,-3.4499772553013575,13.45664119720459,136.30288696289062
1698923808570.0,359.3323028560398,16.273788281472726,-2.905806772778133,13.45250129699707,134.17587280273438
1698923808587.0,1.5410690249765056,16.10476441409809,-2.4403504509931144,13.448424339294434,131.95486450195312
1698923808602.0,3.3546142066120193,15.932723279075502,-2.4334620291590596,13.44440746307373,129.5556182861328
1698923808619.0,5.259420169900105,15.700614954329758,-2.667374259937276,13.44440746307373,129.5556182861328
1698923808635.0,7.72848495469921,15.272461811989588,-3.063960750506749,13.440454483032227,127.04911804199219
1698923808652.0,9.513931710418497,14.824687653241128,-3.228188391036129,13.436567306518555,124.65135192871094
1698923808669.0,11.312567516494788,14.304169547459523,-3.141295703904158,13.432748794555664,122.23008728027344
1698923808685.0,13.67168668682141,13.576728371283018,-2.5209809176636515,13.42899227142334,119.75056457519531
1698923808702.0,15.444103556088015,13.124046518998245,-1.8083352570910391,13.425288200378418,117.21163177490234
1698923808719.0,17.068053525277392,12.720618693188513,-1.0081196372720564,13.425288200378418,117.21163177490234
1698923808736.0,18.787098467954817,12.098494690020528,0.008049934990541834,13.421623229980469,114.91991424560547
1698923808752.0,19.76258970160375,11.57604510300466,0.6902031461931687,13.414628982543945,113.04393768310547
1698923808769.0,20.538513551371423,11.116649743829067,1.3309119194569679,13.411044120788574,111.68647003173828
1698923808786.0,21.362407505734257,10.686481783569867,2.0171244199139746,13.407463073730469,110.6184310913086
1698923808802.0,21.821328601257157,10.47585203139899,2.388912388302425,13.407463073730469,110.6184310913086
1698923808819.0,22.08874926140632,10.384068356007944,2.6348372717210693,13.407463073730469,110.6184310913086
1698923808836.0,22.141008179836124,10.573326469378605,2.7119783777457354,13.400248527526855,109.34004974365234
1698923808852.0,22.041001132096177,10.891228868315938,2.635677767304282,13.400248527526855,109.34004974365234
1698923808869.0,21.909681495511613,11.196128644316252,2.4312461242317607,13.400248527526855,109.34004974365234
1698923808886.0,21.70592081101711,11.475410408104407,1.8900531297941248,13.400248527526855,109.34004974365234
1698923808902.0,21.398544937433627,11.62726850316745,1.3786672180956607,13.400248527526855,109.34004974365234
1698923808919.0,20.875720642804826,11.88181081898632,0.9136509970578617,13.400248527526855,109.34004974365234
1698923808936.0,19.919977411107492,12.476683317072123,0.5251649657898094,13.380369186401367,110.44818878173828
1698923808952.0,19.064621303120333,12.955092612298806,0.44473065077260066,13.380369186401367,110.44818878173828
1698923808969.0,18.12514920150419,13.254910756038162,0.5170034909653408,13.3726167678833,112.58439636230469
1698923808986.0,16.911991337039698,13.070683342854862,0.7871951390212542,13.370573997497559,113.80033874511719
1698923809002.0,16.141631895413965,12.553101801983614,0.9221344231652977,13.367304801940918,114.8372573852539
1698923809019.0,15.469586633930684,11.949844108490828,0.839406778426681,13.367304801940918,114.8372573852539
1698923809036.0,14.499380049716622,11.349265045180223,0.3457920907378598,13.367304801940918,114.8372573852539
1698923809052.0,13.512473878557946,11.290348428203709,-0.23033675338295104,13.352645874023438,116.85809326171875
1698923809069.0,12.17617265242297,11.672123323128433,-0.7988686207843825,13.350576400756836,118.47927856445312
1698923809086.0,9.901765071934644,12.764222759232318,-1.2956871732248612,13.348440170288086,120.7059326171875
1698923809103.0,8.000454353689278,13.851822482264222,-1.4503024290063895,13.344103813171387,123.2605209350586
1698923809119.0,5.410968135590551,15.515663920869445,-1.27978083975242,13.344103813171387,123.2605209350586
1698923809135.0,3.4879386177081253,16.786161014167966,-0.7427236261256926,13.336078643798828,125.85021209716797
1698923809153.0,1.5902260117305287,17.976103040385194,0.057488437991583805,13.3343505859375,128.3088836669922
1698923809169.0,359.0217898386216,19.57082815018606,1.2793346332398012,13.333475112915039,130.66659545898438
1698923809186.0,357.0535710397736,20.867214720857955,2.204257956047879,13.332868576049805,133.04055786132812
1698923809203.0,355.1158098503867,22.20427942475177,3.059794409868814,13.332381248474121,135.3791961669922
1698923809220.0,352.658224474046,23.908320806328323,3.964493223913911,13.332381248474121,135.3791961669922
1698923809236.0,351.0203141962279,25.022499079879573,4.443831188658631,13.331961631774902,137.60060119628906
1698923809253.0,349.57434394144406,25.984939990553997,4.789892969129667,13.331581115722656,139.55296325683594
1698923809270.0,347.7973937796048,27.07040869330499,5.176573953126535,13.33122730255127,141.24732971191406
1698923809286.0,346.496850544554,27.826820507232167,5.462116747074108,13.33089828491211,142.8611602783203
1698923809303.0,344.87534875267795,28.84232345856593,5.800026312589638,13.330589294433594,144.39178466796875
1698923809320.0,343.87373678536864,29.43400865025928,6.010173130162206,13.330589294433594,144.39178466796875
1698923809337.0,343.14074740813334,29.684641762329516,6.179802286010194,13.330293655395508,145.65628051757812
1698923809353.0,342.54027908525956,29.50546723418681,6.27190579117745,13.330293655395508,145.65628051757812
1698923809369.0,342.2671926265754,29.150359577359882,6.281301839169669,13.32971477508545,147.02423095703125
1698923809386.0,342.0295300313478,28.794216589889437,6.350427550055874,13.32971477508545,147.02423095703125
1698923809403.0,341.8132370283344,28.558816580137474,6.445727524120445,13.32971477508545,147.02423095703125
1698923809419.0,341.71263074639785,28.36959292774917,6.44204951794976,13.32971477508545,147.02423095703125
1698923809436.0,341.8742740161734,28.059633109041023,6.276090000384486,13.32971477508545,147.02423095703125
1698923809453.0,342.43033241089137,27.246586317857354,5.8706331431017915,13.32971477508545,147.02423095703125
1698923809470.0,343.1154798326669,26.460952211162976,5.557407688571495,13.32971477508545,147.02423095703125
1698923809486.0,343.9903658099039,25.715682994982934,5.352280684002499,13.32971477508545,147.02423095703125
1698923809503.0,345.3614414178104,25.001648508394865,5.450873968796456,13.327542304992676,144.8984832763672
1698923809520.0,346.468959438557,24.735780001761977,5.880443178483865,13.327542304992676,144.8984832763672
1698923809536.0,347.6183275529327,24.64004384935867,6.598627608200257,13.32722282409668,143.3401336669922
1698923809553.0,349.28444988793336,24.491902316734762,7.824721052077021,13.326919555664062,141.57797241210938
1698923809570.0,350.7434357571009,24.18014616266625,8.715227175333501,13.326635360717773,139.58642578125
1698923809586.0,352.43702559058227,23.593848486064665,9.453258341141419,13.326371192932129,137.2959747314453
1698923809603.0,355.01145710147864,22.52447560695707,10.09299608857754,13.326127052307129,134.72927856445312
1698923809620.0,357.03699502916436,21.74022566570442,10.52015809065834,13.326127052307129,134.72927856445312
1698923809637.0,359.07028450055316,21.111214186727242,11.065548070092463,13.325897216796875,132.02093505859375
1698923809653.0,1.753080480100528,20.493083373904344,12.00504637248642,13.325688362121582,129.24649047851562
1698923809670.0,3.81755945760795,20.03456424014222,12.76090082485166,13.325501441955566,126.43627166748047
1698923809687.0,5.984602798883032,19.47664204089799,13.451655863282364,13.325338363647461,123.51669311523438
1698923809703.0,9.04853023917817,18.54298167026661,14.204141684178857,13.3251953125,120.46676635742188
1698923809720.0,11.450671642197126,17.710753788655225,14.692785750134547,13.3251953125,120.46676635742188
1698923809736.0,13.845963106825081,16.75844047671232,15.232905946393736,13.325071334838867,117.31016540527344
1698923809753.0,16.903944828878647,15.222332997616288,16.072078493908155,13.32496452331543,114.18992614746094
1698923809770.0,19.00404506551877,13.845388917058608,16.773817802087393,13.324871063232422,111.29769897460938
1698923809786.0,20.906387436560074,12.295372504376948,17.468069326448067,13.324785232543945,108.80365753173828
1698923809803.0,23.122581302346546,9.807735143471279,18.310452912710172,13.324705123901367,106.76219940185547
1698923809820.0,24.544644348716936,7.742588757587213,18.903219630309113,13.324627876281738,105.20325469970703
1698923809836.0,25.894696385570917,5.72253666576203,19.48279905149912,13.324627876281738,105.20325469970703
1698923809853.0,27.63236791758531,3.38126082961289,20.308068183719598,13.324545860290527,103.81230926513672
1698923809870.0,28.817367335281055,1.9254748698549362,20.985169520821465,13.32445240020752,102.46858978271484
1698923809886.0,29.815976425405353,0.6609135823750868,21.403846997014295,13.324342727661133,101.31938171386719
1698923809904.0,30.73142058723984,-0.8167057854898228,21.058139012240574,13.324342727661133,101.31938171386719
1698923809920.0,31.04314296399529,-1.8515230025471108,20.177921265393884,13.324342727661133,101.31938171386719
1698923809936.0,31.104845439608503,-2.7653439405528415,19.069763230953946,13.324031829833984,100.31501770019531
1698923809953.0,31.090399315999658,-3.64145391236042,17.45715987700229,13.324031829833984,100.31501770019531
