ts(msec),X,Y,Z
1698923800029.0,-0.30615234375,-0.4991455078125,0.7642822265625
1698923800060.25,-0.3087158203125,-0.505615234375,0.775634765625
1698923800091.5,-0.303955078125,-0.5164794921875,0.7813720703125
1698923800122.75,-0.2943115234375,-0.523193359375,0.7791748046875
1698923800154.0,-0.28759765625,-0.5262451171875,0.7744140625
1698923800185.25,-0.2855224609375,-0.5257568359375,0.7679443359375
1698923800216.5,-0.2867431640625,-0.523193359375,0.7618408203125
1698923800247.75,-0.288330078125,-0.5181884765625,0.76123046875
1698923800279.0,-0.2900390625,-0.5052490234375,0.76220703125
1698923800310.25,-0.29443359375,-0.4998779296875,0.7652587890625
1698923800341.5,-0.2996826171875,-0.5029296875,0.7686767578125
1698923800372.75,-0.3031005859375,-0.5030517578125,0.765625
1698923800404.0,-0.3026123046875,-0.50390625,0.763427734375
1698923800435.25,-0.2989501953125,-0.501220703125,0.764404296875
1698923800466.5,-0.296630859375,-0.500244140625,0.762451171875
1698923800497.75,-0.297119140625,-0.5076904296875,0.76708984375
1698923800529.0,-0.298095703125,-0.5155029296875,0.775146484375
1698923800560.25,-0.2989501953125,-0.5108642578125,0.7698974609375
1698923800591.5,-0.298095703125,-0.507568359375,0.7679443359375
1698923800622.75,-0.29736328125,-0.509765625,0.768310546875
1698923800654.0,-0.2958984375,-0.5108642578125,0.7669677734375
1698923800685.25,-0.2960205078125,-0.5194091796875,0.771484375
1698923800716.5,-0.30029296875,-0.517822265625,0.7679443359375
1698923800747.75,-0.3035888671875,-0.5084228515625,0.76318359375
1698923800779.0,-0.305908203125,-0.5068359375,0.766357421875
1698923800810.25,-0.3076171875,-0.5040283203125,0.7677001953125
1698923800841.5,-0.3077392578125,-0.50048828125,0.7667236328125
1698923800872.75,-0.3065185546875,-0.5045166015625,0.7706298828125
1698923800904.0,-0.3045654296875,-0.50439453125,0.77197265625
1698923800935.25,-0.3043212890625,-0.4945068359375,0.7666015625
1698923800966.5,-0.306640625,-0.49560546875,0.7652587890625
1698923800997.75,-0.30615234375,-0.5009765625,0.771240234375
1698923801029.0,-0.3031005859375,-0.4964599609375,0.7723388671875
1698923801060.25,-0.302978515625,-0.493896484375,0.768310546875
1698923801091.5,-0.305908203125,-0.493896484375,0.7666015625
1698923801122.75,-0.30859375,-0.4927978515625,0.7650146484375
1698923801154.0,-0.3115234375,-0.490478515625,0.7650146484375
1698923801185.25,-0.3155517578125,-0.494873046875,0.7708740234375
1698923801216.5,-0.3154296875,-0.500244140625,0.7747802734375
1698923801247.75,-0.3114013671875,-0.4970703125,0.7725830078125
1698923801279.0,-0.308837890625,-0.49560546875,0.76953125
1698923801310.25,-0.3074951171875,-0.4976806640625,0.76904296875
1698923801341.5,-0.3067626953125,-0.501220703125,0.770751953125
1698923801372.75,-0.307373046875,-0.5013427734375,0.7672119140625
1698923801404.0,-0.3072509765625,-0.494140625,0.7647705078125
1698923801435.25,-0.30859375,-0.489501953125,0.7689208984375
1698923801466.5,-0.310791015625,-0.4921875,0.771484375
1698923801497.75,-0.3092041015625,-0.4996337890625,0.7750244140625
1698923801529.0,-0.305908203125,-0.5067138671875,0.7755126953125
1698923801560.25,-0.3046875,-0.5001220703125,0.761474609375
1698923801591.5,-0.3031005859375,-0.4912109375,0.7529296875
1698923801622.75,-0.2977294921875,-0.4931640625,0.764892578125
1698923801654.0,-0.2965087890625,-0.4945068359375,0.7772216796875
1698923801685.25,-0.301513671875,-0.494140625,0.777099609375
1698923801716.5,-0.3050537109375,-0.494384765625,0.769775390625
1698923801747.75,-0.30810546875,-0.49560546875,0.7669677734375
1698923801779.0,-0.309326171875,-0.5008544921875,0.7745361328125
