timestamp,abs,alpha,beta,gamma
1698923800.001,False,96.9,87.30000000000001,-8.6
1698923800.017,False,96.5,87.30000000000001,-8.200000000000001
1698923800.034,False,96.0,87.30000000000001,-7.6000000000000005
1698923800.052,False,95.80000000000001,87.30000000000001,-7.4
1698923800.084,False,95.60000000000001,87.2,-7.1000000000000005
1698923800.1,False,95.4,87.2,-7.0
1698923800.117,False,95.2,87.2,-6.7
1698923800.167,False,95.60000000000001,87.10000000000001,-7.0
1698923800.184,False,95.5,87.0,-7.0
1698923800.217,False,95.2,86.9,-6.6000000000000005
1698923800.234,False,94.9,86.9,-6.300000000000001
1698923800.267,False,95.10000000000001,86.80000000000001,-6.5
1698923800.284,False,95.2,86.7,-6.6000000000000005
1698923800.318,False,95.10000000000001,86.60000000000001,-6.5
1698923800.334,False,94.80000000000001,86.60000000000001,-6.2
1698923800.35,False,94.7,86.5,-6.1000000000000005
1698923800.367,False,94.7,86.4,-6.0
1698923800.401,False,94.7,86.2,-6.0
1698923800.45,False,94.5,86.0,-5.7
1698923800.484,False,94.30000000000001,85.9,-5.5
1698923800.501,False,94.2,85.9,-5.4
1698923800.534,False,93.9,85.80000000000001,-5.1000000000000005
1698923800.55,False,93.7,85.80000000000001,-4.800000000000001
1698923800.567,False,93.5,85.80000000000001,-4.6000000000000005
1698923800.584,False,93.2,85.7,-4.2
1698923800.6,False,92.60000000000001,85.60000000000001,-3.6
1698923800.619,False,92.10000000000001,85.5,-3.1
1698923800.634,False,91.9,85.5,-2.9000000000000004
1698923800.65,False,91.60000000000001,85.4,-2.5
1698923800.667,False,91.4,85.4,-2.2
1698923800.684,False,91.10000000000001,85.4,-1.9000000000000001
1698923800.7,False,90.80000000000001,85.30000000000001,-1.5
1698923800.717,False,90.5,85.30000000000001,-1.2000000000000002
1698923800.733,False,90.30000000000001,85.30000000000001,-1.0
1698923800.75,False,90.30000000000001,85.2,-0.9
1698923800.784,False,90.2,85.10000000000001,-0.8
1698923800.8,False,90.30000000000001,85.10000000000001,-0.9
1698923800.85,False,90.7,85.10000000000001,-1.2000000000000002
1698923800.867,False,90.80000000000001,85.0,-1.3
1698923800.884,False,90.7,85.0,-1.2000000000000002
1698923800.9,False,90.60000000000001,85.0,-1.1
1698923800.933,False,90.5,85.0,-1.0
1698923800.95,False,90.2,85.0,-0.7000000000000001
1698923800.984,False,89.9,85.0,-0.4
1698923801.017,False,89.7,85.10000000000001,-0.2
1698923801.05,False,89.7,85.2,-0.30000000000000004
