msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
17569,0.01666666753590107,0.017035890474915504,-0.9401127125374972,0.5942933421164751,2.5641899780273434,-3.2528228150516747,-8.589048233684897,-34.96175760643597,34.08215901493256,42.132219970709585
17587,0.01666666753590107,-0.37751200114935635,-1.3273381523191927,0.8271323761761188,2.2147867577701805,-3.582624093738198,-8.35785872039795,-38.520610597998186,25.52530314538246,46.35426384011253
17603,0.01666666753590107,-0.638723435473442,-1.4309095859527587,1.0069365701407194,1.97880825664103,-3.61973421947062,-8.186972576904296,-44.31033656117538,19.97460648239903,52.05978381610723
17619,0.01666666753590107,-1.1518132431089878,-1.4720849152974784,1.5661866559267044,1.4908400307804346,-3.569456130737811,-7.64184278640747,-42.977227069161465,23.631380480997134,58.16651251904306
17636,0.01666666753590107,-1.6260419896915554,-1.355589702682942,2.0103806219905613,1.0515040261417627,-3.39782179922536,-7.199962357982993,-36.48219186662666,31.979037901553497,58.28257792360908
17653,0.01666666753590107,-1.8083476450830698,-1.4297076628170906,2.0361831717669965,0.9293994492128491,-3.4332859113164242,-7.164947158703208,-29.94378837795685,44.12172430234007,57.065602138052895
17670,0.01666666753590107,-1.8774562526226042,-1.589341321542859,1.6585633263289927,0.9820718857362866,-3.5712517819829284,-7.510161695098876,-16.746047778720285,53.667224441040126,53.33483328508145
17686,0.01666666753590107,-1.6865464350149035,-1.7074308176115154,0.8632230957329273,1.2782049958378077,-3.69784519476369,-8.270171084594725,-9.279388284673542,55.72655038146107,47.1083030641036
17703,0.01666666753590107,-1.663678769646585,-1.811894523909688,0.45115620629191394,1.4055465966373681,-3.818453103394061,-8.64411545639038,-6.983240902708043,50.119012884204786,41.54037724893881
17719,0.01666666753590107,-1.5237968362256884,-1.9995849410794675,-0.18240239376425743,1.6528975556522607,-4.022858070129901,-9.236979642486572,-11.56197432604198,35.48305130426968,40.00919227099452
17736,0.01666666753590107,-1.56163469171077,-2.4934207437992093,-0.45859015568494793,1.6624743622928857,-4.515764483045041,-9.496600885009766,-18.305728305881868,22.997059105230758,41.7485375091787
17753,0.01666666753590107,-1.5453595564752816,-2.5914532480061054,-0.5258119265645742,1.6998834709718822,-4.598813060870766,-9.559597731670737,-24.785964196032552,15.035457636941857,42.88909713830079
17769,0.01666666753590107,-1.4882777790769934,-2.426573213059455,-0.6567424917668104,1.7724574165344238,-4.401141640173644,-9.692176648601889,-23.16499296635386,14.201433482675354,37.744608900730945
17786,0.01666666753590107,-1.31454939789474,-1.891192224769294,-1.2035130352079868,1.964891667230427,-3.851822289032489,-10.235211512646078,-12.648818786210152,16.216387099153305,30.490200096463287
17803,0.01666666753590107,-1.2449559294477104,-1.7947183481812476,-1.5358961470812558,2.0557219849735495,-3.7653317540593445,-10.557680548748374,1.641785697565776,12.498439365027627,22.919674769481805
17819,0.01666666753590107,-0.8834510602474213,-1.602404655124992,-2.143512496629357,2.4230823022037744,-3.625869507355243,-11.151443144989013,18.393060812156943,-2.000110975081279,12.658905268066967
17836,0.01666666753590107,-0.9688234048455953,-1.501234875805676,-2.2851064946651456,2.315941777911782,-3.588609597888589,-11.286415679058432,28.523619587234656,-10.987469185705637,4.5990387219627396
17853,0.01666666753590107,-1.1918848489955067,-1.6541478479743004,-2.155053881341219,2.0673934258058666,-3.8130661496587095,-11.148749668121336,28.22316981092955,-7.782344861069208,0.6994294069775827
17869,0.01666666753590107,-1.5269529621690512,-2.2310776750966905,-2.1133342159867285,1.7314572976261375,-4.449774153656512,-11.092784619793296,4.642818526995229,9.231738323702594,7.142977683053485
17886,0.01666666753590107,-1.672716062583029,-2.1990391535401344,-2.777923914122581,1.6133929359987378,-4.41460946290344,-11.748047686657308,-12.574939191279062,17.81192270436287,10.204501549258627
17903,0.01666666753590107,-1.5534201133340597,-1.6247843908458948,-3.2885452858179804,1.7672206849247216,-3.8156099889226254,-12.25202772064209,-12.29142572279465,14.141583950073118,7.206585527246522
17920,0.01666666753590107,-1.2548498392134904,-0.45028000797927376,-3.952174614489078,2.072032483783364,-2.642600813049823,-12.912976431927085,14.610223719595202,-12.137615839101485,-4.215563727427897
17936,0.01666666753590107,-1.5663231417879462,0.07967311004325747,-3.4429151787966488,1.712004409137368,-2.1648079442448913,-12.408697707256675,35.60734367169099,-32.6382706847702,-17.866627396972795
17952,0.01666666753590107,-1.7704475380167364,0.20378668870702385,-2.6661668359458446,1.4347256371095776,-2.111237682098895,-11.640458249554037,40.106454164775506,-40.14474762035718,-31.874792139346177
17969,0.01666666753590107,-1.9397519652768969,0.263369635271281,-1.3063386189103126,1.191863806207478,-2.1163252144962548,-10.289680184936524,27.2314041453289,-23.72515385565953,-40.23655902318049
17987,0.01666666753590107,-1.928897101524472,-0.18015578388124703,-1.0539601871222257,1.1896195344120264,-2.5900778679996725,-10.033799297985434,26.883044007090735,-8.09936126120618,-35.86603025631605
18004,0.01666666753590107,-1.9183567105486987,-0.32425650404095646,-1.192158697500825,1.2141601014286278,-2.7766762521490453,-10.155604307445882,33.29154754303065,-0.2618144110585321,-33.59009511165191
18019,0.01666666753590107,-1.8198253169089555,0.060848144194483755,-1.5242998173117637,1.331475982776284,-2.4655793816715477,-10.460565743908285,36.90514450079053,-9.403912024752984,-36.44584159986385
18036,0.01666666753590107,-1.5023638798356056,0.550906035810709,-1.4965490560770034,1.6346417679935692,-2.028488233350217,-10.422707430157065,35.356692804624444,-25.621012878674556,-41.38050984122549
18053,0.01666666753590107,-1.2029822893321513,0.9998220619603991,-1.1805834105193613,1.8517659310489891,-1.6298533646732567,-10.120589108166097,26.62814817745503,-53.0482658682644,-48.26424769433114
18070,0.01666666753590107,-1.0245230802357197,1.2380340212300418,-0.8772960447490215,1.9228437928348778,-1.4056965265020727,-9.849146494945883,19.673605168318442,-67.17507441161548,-52.76819737644261
18086,0.01666666753590107,-0.9361240812927484,1.3700021127864717,-0.14842530536055565,1.8812442467287183,-1.2765589821964503,-9.16111279285848,18.4711503649377,-74.43236897080747,-56.5081562489423
18103,0.01666666753590107,-0.9159420017465949,1.3073977725744246,0.6819704565256833,1.7211323029667138,-1.3530240899786352,-8.381052548980712,26.301197267170277,-72.20701137694728,-58.31532185049013
18119,0.01666666753590107,-0.8364236438736319,1.3186167934641242,1.0044190343618393,1.6747446458011865,-1.3792103783756493,-8.083273132976888,38.07487586785774,-68.40861340590897,-57.58490142064896
18136,0.01666666753590107,-0.8411436581328511,1.3403352887973188,1.3078490234732627,1.5490490586429833,-1.4203607194095849,-7.793575316619872,44.501479405098195,-68.91989404641943,-59.321770715259014
18153,0.01666666753590107,-0.8909905158415437,0.8650131940200925,1.3676660710543393,1.3292312725894153,-1.9825491967350244,-7.750030189403891,38.68668323257246,-76.32102555934271,-61.677987903427486
18170,0.01666666753590107,-0.8788733770683407,0.44778059237897394,1.4088345322668552,1.197849456488341,-2.444330841937661,-7.728632012066245,26.656237330416708,-81.98933124964461,-60.09528963876296
18186,0.01666666753590107,-0.7594030941657721,0.17688158451616762,1.6623942827939986,1.1638815743044018,-2.732981779590249,-7.502978505596518,14.248568618137613,-82.83872674463822,-58.81398030141442
18203,0.01666666753590107,-0.41690030094683167,-0.014960253244638443,1.965415691104531,1.3103769345156848,-2.9140432801395653,-7.242310384368896,3.337116876573279,-76.62225056211862,-58.89312170332735
18219,0.01666666753590107,-0.19246420744284987,-0.1805146803215146,2.0061597894251344,1.4006084095828235,-3.0600895814090965,-7.231835167583823,1.8983727460730004,-70.3802909438057,-56.30710963072298
18236,0.01666666753590107,0.001689268261194229,-0.5903618478864431,1.963470986777544,1.4748285149171947,-3.4540853921085595,-7.2993217268794774,3.1392680675459887,-63.55532686850802,-54.89739956716736
18253,0.01666666753590107,0.04783507949486374,-1.0233595894142984,1.5691846686989068,1.3774144348695874,-3.8690304673343894,-7.720850856670737,0.721062163543747,-60.21271425097382,-53.59250558661477
18269,0.01666666753590107,0.2334193912308663,-0.9797440273106097,1.3370254335969687,1.4549268597476184,-3.8025913712650534,-7.974786454772949,-4.588298249492895,-61.74670643666698,-53.623729796405485
18287,0.01666666753590107,0.4802827128592878,-0.9300865546941757,1.0427256764024495,1.5930422949526457,-3.7214877900272607,-8.292167227825521,-7.881450052152447,-58.9190081202817,-53.2660806008961
18303,0.01666666753590107,0.8566367030799389,-0.8991936960414052,0.918718772983551,1.837101080554351,-3.6454718873172998,-8.444348670849203,-8.025151255873991,-51.82471261053748,-45.61211939056104
18320,0.01666666753590107,0.9339264981832355,-1.0566671079933643,0.8712743002414702,1.822736016723886,-3.776853703418374,-8.508543787384033,-4.541033340436406,-46.683885354362765,-34.970496833479
18336,0.01666666753590107,1.0088619121801108,-1.2205053788021205,0.9471884961426258,1.7872719046328216,-3.929933264325559,-8.445546356201172,1.90647804618369,-36.491450188046606,-24.550145084748692
18353,0.01666666753590107,1.69937464466691,-0.2083580882757902,1.1377566607058047,2.4194907074525953,-2.915988861249387,-8.260144780620932,-0.5950213210557695,-23.757388933447405,-21.716644522663486
18369,0.01666666753590107,1.9679341036662459,0.38655397026091814,1.1181488739162684,2.665495001098886,-2.3150439522892237,-8.283189556121826,-0.05240752123319215,-6.779726024877404,-22.943303808915463
