ts(msec),PPG
1698923801550.8328,21838.0
1698923801571.3284,21839.0
1698923801591.824,21842.0
1698923801612.3196,21841.0
1698923801632.8154,21837.0
1698923801653.311,21836.0
1698923801673.8066,21843.0
1698923801694.3022,21850.0
1698923801714.798,21849.0
1698923801735.2937,21840.0
1698923801755.7893,21851.0
1698923801776.285,21845.0
1698923801796.7805,21850.0
1698923801817.276,21859.0
1698923801837.7715,21856.0
1698923801858.267,21856.0
1698923801878.7632,21855.0
1698923801899.2588,21855.0
1698923801919.7544,21859.0
1698923801940.25,21855.0
1698923801960.7456,21860.0
1698923801981.2412,21857.0
1698923802001.7368,21860.0
1698923802022.233,21859.0
1698923802042.7285,21857.0
1698923802063.224,21860.0
1698923802083.7195,21859.0
1698923802104.215,21852.0
1698923802124.7107,21854.0
1698923802145.2063,21856.0
1698923802165.702,21860.0
1698923802186.1978,21862.0
1698923802206.6934,21858.0
1698923802227.189,21857.0
1698923802247.6846,21864.0
1698923802268.1804,21859.0
1698923802288.676,21859.0
1698923802309.1716,21859.0
1698923802329.6672,21859.0
1698923802350.1628,21861.0
1698923802370.6584,21862.0
1698923802391.154,21867.0
1698923802411.65,21862.0
1698923802432.1455,21859.0
1698923802452.641,21858.0
1698923802473.1367,21857.0
1698923802493.6323,21859.0
1698923802514.128,21859.0
1698923802534.6238,21863.0
1698923802555.1194,21866.0
1698923802575.615,21864.0
1698923802596.1106,21867.0
1698923802616.6062,21871.0
1698923802637.1018,21870.0
1698923802657.5977,21865.0
1698923802678.0933,21873.0
1698923802698.5889,21870.0
1698923802719.0845,21868.0
1698923802739.58,21864.0
1698923802760.0757,21865.0
1698923802780.5713,21862.0
1698923802801.0671,21868.0
1698923802821.5627,21862.0
1698923802842.0583,21861.0
1698923802862.554,21861.0
1698923802883.0496,21864.0
1698923802903.5452,21861.0
1698923802924.041,21867.0
1698923802944.5366,21865.0
1698923802965.0322,21862.0
1698923802985.5278,21866.0
1698923803006.0234,21868.0
1698923803026.519,21868.0
1698923803047.015,21863.0
1698923803067.5105,21869.0
1698923803088.006,21866.0
1698923803108.5017,21871.0
1698923803128.9973,21867.0
1698923803149.493,21868.0
1698923803169.9883,21866.0
1698923803190.4844,21861.0
1698923803210.98,21860.0
1698923803231.4756,21859.0
1698923803251.9712,21852.0
1698923803272.4668,21858.0
1698923803292.9624,21851.0
1698923803313.4585,21851.0
1698923803333.954,21845.0
1698923803354.4497,21847.0
1698923803374.945,21840.0
1698923803395.441,21834.0
1698923803415.9363,21830.0
1698923803436.432,21827.0
1698923803456.9275,21826.0
1698923803477.423,21825.0
1698923803497.919,21824.0
1698923803518.4146,21823.0
1698923803538.9102,21821.0
1698923803559.4058,21820.0
1698923803579.9016,21818.0
1698923803600.3972,21816.0
1698923803620.8928,21812.0
1698923803641.3884,21800.0
1698923803661.884,21804.0
1698923803682.3796,21805.0
1698923803702.8755,21800.0
1698923803723.371,21790.0
1698923803743.8667,21783.0
1698923803764.3623,21779.0
1698923803784.858,21774.0
1698923803805.3535,21765.0
1698923803825.849,21762.0
1698923803846.345,21765.0
1698923803866.8406,21755.0
1698923803887.3362,21754.0
1698923803907.8318,21749.0
1698923803928.3274,21738.0
1698923803948.823,21740.0
1698923803969.3188,21733.0
1698923803989.8145,21734.0
1698923804010.31,21722.0
1698923804030.8057,21726.0
1698923804051.3013,21717.0
1698923804071.7969,21720.0
1698923804092.2927,21713.0
1698923804112.7883,21711.0
1698923804133.284,21709.0
1698923804153.7795,21705.0
1698923804174.2751,21713.0
1698923804194.7708,21706.0
1698923804215.2664,21701.0
1698923804235.7622,21708.0
1698923804256.2578,21700.0
1698923804276.7534,21703.0
1698923804297.249,21701.0
1698923804317.7446,21699.0
1698923804338.2402,21704.0
1698923804358.736,21707.0
1698923804379.2317,21710.0
1698923804399.7273,21696.0
1698923804420.223,21695.0
1698923804440.7185,21690.0
1698923804461.214,21690.0
1698923804481.71,21691.0
1698923804502.2056,21687.0
1698923804522.7012,21680.0
1698923804543.1968,21682.0
1698923804563.6924,21682.0
1698923804584.188,21677.0
1698923804604.6836,21687.0
1698923804625.1794,21674.0
1698923804645.675,21677.0
1698923804666.171,21670.0
1698923804686.6665,21672.0
1698923804707.162,21674.0
1698923804727.6577,21674.0
1698923804748.1533,21675.0
1698923804768.649,21682.0
1698923804789.1443,21665.0
1698923804809.64,21674.0
1698923804830.1355,21668.0
1698923804850.631,21675.0
1698923804871.1272,21672.0
1698923804891.6228,21676.0
1698923804912.1184,21678.0
1698923804932.614,21680.0
1698923804953.1096,21677.0
1698923804973.6052,21684.0
1698923804994.1008,21679.0
1698923805014.5967,21686.0
1698923805035.0923,21665.0
1698923805055.588,21664.0
1698923805076.0835,21660.0
1698923805096.579,21650.0
1698923805117.0747,21647.0
1698923805137.5706,21645.0
1698923805158.0662,21647.0
1698923805178.5618,21655.0
1698923805199.0574,21665.0
1698923805219.553,21662.0
1698923805240.0486,21661.0
1698923805260.5444,21661.0
1698923805281.04,21669.0
1698923805301.5356,21657.0
1698923805322.0312,21656.0
1698923805342.5269,21653.0
1698923805363.0225,21659.0
1698923805383.518,21652.0
1698923805404.014,21653.0
1698923805424.5095,21655.0
1698923805445.0051,21657.0
1698923805465.5007,21648.0
1698923805485.9963,21648.0
1698923805506.492,21641.0
1698923805526.9878,21635.0
1698923805547.4834,21629.0
1698923805567.979,21611.0
1698923805588.4746,21600.0
1698923805608.9702,21591.0
1698923805629.4658,21574.0
1698923805649.9617,21566.0
1698923805670.4573,21552.0
1698923805690.953,21532.0
1698923805711.4485,21507.0
1698923805731.944,21493.0
1698923805752.4397,21473.0
1698923805772.9353,21452.0
1698923805793.4312,21426.0
1698923805813.9268,21413.0
1698923805834.4224,21395.0
1698923805854.918,21385.0
1698923805875.4136,21374.0
1698923805895.9092,21369.0
1698923805916.405,21360.0
1698923805936.9006,21349.0
1698923805957.3962,21335.0
1698923805977.8918,21324.0
1698923805998.3877,21310.0
1698923806018.883,21287.0
1698923806039.379,21274.0
1698923806059.8745,21258.0
1698923806080.37,21249.0
1698923806100.8655,21235.0
1698923806121.361,21217.0
1698923806141.857,21199.0
1698923806162.3523,21184.0
1698923806182.8484,21161.0
1698923806203.344,21143.0
1698923806223.8396,21118.0
1698923806244.3352,21092.0
1698923806264.8308,21067.0
1698923806285.3264,21049.0
1698923806305.8225,21014.0
1698923806326.318,20988.0
1698923806346.8137,20966.0
1698923806367.309,20940.0
1698923806387.8047,20921.0
1698923806408.3003,20902.0
1698923806428.796,20888.0
1698923806449.2915,20869.0
1698923806469.7874,20850.0
1698923806490.283,20844.0
1698923806510.7786,20835.0
1698923806531.2742,20827.0
1698923806551.7698,20809.0
1698923806572.2656,20806.0
1698923806592.7612,20794.0
1698923806613.2568,20782.0
1698923806633.7524,20775.0
1698923806654.248,20768.0
1698923806674.7437,20764.0
1698923806695.2395,20760.0
1698923806715.735,20762.0
1698923806736.2307,20765.0
1698923806756.7263,20767.0
1698923806777.222,20754.0
1698923806797.7175,20757.0
1698923806818.2134,20755.0
1698923806838.709,20750.0
1698923806859.2046,20749.0
1698923806879.7002,20740.0
1698923806900.1958,20739.0
1698923806920.6914,20732.0
1698923806941.187,20724.0
1698923806961.6829,20717.0
1698923806982.1785,20708.0
1698923807002.674,20713.0
1698923807023.1697,20704.0
1698923807043.6653,20709.0
1698923807064.161,20715.0
1698923807084.6567,20719.0
1698923807105.1523,20709.0
1698923807125.648,20697.0
1698923807146.1436,20687.0
1698923807166.6392,20676.0
1698923807187.1348,20669.0
1698923807207.6304,20663.0
1698923807228.1262,20655.0
1698923807248.6218,20662.0
1698923807269.1174,20653.0
1698923807289.613,20661.0
1698923807310.1086,20658.0
1698923807330.6042,20664.0
1698923807351.1,20658.0
1698923807371.5957,20647.0
1698923807392.0913,20634.0
1698923807412.587,20616.0
1698923807433.0825,20606.0
1698923807453.578,20588.0
1698923807474.074,20568.0
1698923807494.5696,20561.0
1698923807515.0652,20552.0
1698923807535.5608,20543.0
1698923807556.0564,20530.0
1698923807576.552,20520.0
1698923807597.0476,20509.0
1698923807617.5437,20516.0
1698923807638.039,20510.0
1698923807658.535,20505.0
1698923807679.0305,20500.0
1698923807699.526,20501.0
1698923807720.0215,20489.0
1698923807740.517,20496.0
1698923807761.013,20492.0
1698923807781.5083,20493.0
1698923807802.0042,20494.0
1698923807822.4998,20493.0
1698923807842.9954,20501.0
1698923807863.4912,20502.0
1698923807883.9868,20510.0
1698923807904.4824,20513.0
1698923807924.978,20512.0
1698923807945.4736,20512.0
1698923807965.9692,20509.0
1698923807986.4648,20501.0
1698923808006.9607,20481.0
1698923808027.4563,20471.0
1698923808047.952,20462.0
1698923808068.4475,20448.0
1698923808088.943,20443.0
1698923808109.4387,20436.0
1698923808129.9346,20423.0
1698923808150.4302,20417.0
1698923808170.9258,20415.0
1698923808191.4214,20393.0
1698923808211.917,20391.0
1698923808232.4126,20377.0
1698923808252.9084,20365.0
1698923808273.404,20367.0
1698923808293.8997,20368.0
1698923808314.3953,20369.0
1698923808334.8909,20370.0
1698923808355.3865,20377.0
1698923808375.882,20388.0
1698923808396.378,20390.0
1698923808416.8735,20396.0
1698923808437.3691,20407.0
1698923808457.8647,20408.0
1698923808478.3604,20405.0
1698923808498.856,20401.0
1698923808519.3518,20393.0
1698923808539.8474,20380.0
1698923808560.343,20359.0
1698923808580.8386,20344.0
1698923808601.3342,20328.0
1698923808621.8298,20322.0
1698923808642.3257,20303.0
1698923808662.8213,20297.0
1698923808683.317,20280.0
1698923808703.8125,20278.0
1698923808724.308,20268.0
1698923808744.8037,20264.0
1698923808765.2993,20264.0
1698923808785.7952,20259.0
1698923808806.2908,20260.0
1698923808826.7864,20259.0
1698923808847.282,20261.0
1698923808867.7776,20258.0
1698923808888.2732,20267.0
1698923808908.769,20274.0
1698923808929.2646,20279.0
1698923808949.7605,20288.0
1698923808970.256,20290.0
1698923808990.7517,20289.0
1698923809011.247,20293.0
1698923809031.743,20290.0
1698923809052.2383,20295.0
1698923809072.734,20289.0
1698923809093.2295,20285.0
1698923809113.725,20258.0
1698923809134.221,20248.0
1698923809154.7166,20233.0
1698923809175.2124,20226.0
1698923809195.708,20222.0
1698923809216.2036,20208.0
1698923809236.6992,20193.0
1698923809257.1948,20176.0
1698923809277.6904,20156.0
1698923809298.1863,20163.0
1698923809318.682,20152.0
1698923809339.1775,20152.0
1698923809359.673,20154.0
1698923809380.1687,20158.0
1698923809400.6643,20164.0
1698923809421.1602,20171.0
1698923809441.6558,20180.0
1698923809462.1514,20184.0
1698923809482.647,20197.0
1698923809503.1426,20206.0
1698923809523.6382,20207.0
1698923809544.1338,20221.0
1698923809564.6296,20229.0
1698923809585.1252,20239.0
1698923809605.6208,20242.0
1698923809626.1165,20241.0
1698923809646.612,20235.0
1698923809667.1077,20219.0
1698923809687.6035,20206.0
1698923809708.099,20191.0
1698923809728.5947,20186.0
1698923809749.0903,20177.0
1698923809769.586,20167.0
1698923809790.0815,20153.0
1698923809810.5774,20148.0
1698923809831.073,20142.0
1698923809851.5686,20141.0
1698923809872.0642,20148.0
1698923809892.5598,20151.0
1698923809913.0554,20146.0
1698923809933.551,20150.0
1698923809954.0469,20163.0
1698923809974.5425,20156.0
1698923809995.038,20163.0
1698923810015.5337,20167.0
1698923810036.0293,20173.0
1698923810056.525,20171.0
1698923810077.0208,20184.0
1698923810097.5164,20187.0
1698923810118.012,20186.0
1698923810138.5076,20192.0
1698923810159.0032,20195.0
1698923810179.4988,20185.0
1698923810199.9946,20178.0
1698923810220.4902,20168.0
1698923810240.9858,20145.0
1698923810261.4814,20133.0
1698923810281.977,20122.0
1698923810302.473,20111.0
1698923810322.9685,20093.0
1698923810343.464,20079.0
1698923810363.9597,20074.0
1698923810384.455,20061.0
1698923810404.951,20067.0
1698923810425.4463,20066.0
1698923810445.942,20074.0
1698923810466.438,20077.0
1698923810486.9336,20084.0
1698923810507.4292,20095.0
1698923810527.9248,20099.0
1698923810548.4204,20115.0
1698923810568.916,20119.0
1698923810589.4116,20131.0
1698923810609.9077,20134.0
1698923810630.403,20143.0
1698923810650.8987,20151.0
1698923810671.3943,20153.0
1698923810691.89,20164.0
1698923810712.3855,20164.0
1698923810732.881,20160.0
1698923810753.377,20150.0
1698923810773.8726,20138.0
1698923810794.3682,20130.0
1698923810814.8638,20115.0
1698923810835.3594,20108.0
1698923810855.8552,20106.0
1698923810876.3508,20096.0
1698923810896.8464,20095.0
1698923810917.342,20081.0
1698923810937.8376,20082.0
1698923810958.3333,20090.0
1698923810978.8289,20087.0
1698923810999.3247,20089.0
1698923811019.8203,20091.0
1698923811040.316,20092.0
1698923811060.8115,20096.0
1698923811081.3071,20098.0
1698923811101.8027,20108.0
1698923811122.2986,20104.0
1698923811142.7942,20109.0
1698923811163.2898,20112.0
1698923811183.7854,20112.0
1698923811204.281,20122.0
1698923811224.7766,20128.0
1698923811245.2725,20127.0
1698923811265.768,20118.0
1698923811286.2637,20111.0
1698923811306.7593,20092.0
1698923811327.255,20078.0
1698923811347.7505,20062.0
1698923811368.246,20053.0
1698923811388.742,20041.0
1698923811409.2375,20028.0
1698923811429.7332,20015.0
1698923811450.2288,20006.0
1698923811470.7244,19995.0
1698923811491.22,19991.0
1698923811511.7158,19993.0
1698923811532.2114,19993.0
1698923811552.707,19997.0
1698923811573.2026,20002.0
1698923811593.6982,20009.0
1698923811614.1938,20023.0
1698923811634.6897,20037.0
1698923811655.1853,20041.0
1698923811675.681,20048.0
1698923811696.1765,20056.0
1698923811716.672,20068.0
1698923811737.1675,20074.0
1698923811757.663,20079.0
1698923811778.1592,20084.0
1698923811798.6548,20080.0
1698923811819.1504,20083.0
1698923811839.646,20073.0
1698923811860.1416,20055.0
1698923811880.6372,20043.0
1698923811901.133,20034.0
1698923811921.629,20014.0
1698923811942.1245,20007.0
1698923811962.62,19998.0
1698923811983.1155,19989.0
1698923812003.611,19981.0
1698923812024.107,19977.0
1698923812044.6023,19982.0
1698923812065.098,19974.0
1698923812085.5938,19964.0
1698923812106.0894,19969.0
1698923812126.585,19960.0
1698923812147.0806,19957.0
1698923812167.5764,19959.0
1698923812188.072,19956.0
1698923812208.5676,19957.0
1698923812229.0632,19956.0
1698923812249.5588,19950.0
1698923812270.0544,19948.0
1698923812290.5503,19941.0
1698923812311.046,19936.0
1698923812331.5415,19931.0
1698923812352.037,19916.0
1698923812372.5327,19899.0
1698923812393.0283,19886.0
1698923812413.5242,19875.0
1698923812434.0198,19851.0
1698923812454.5154,19834.0
1698923812475.011,19829.0
1698923812495.5066,19821.0
1698923812516.0022,19804.0
1698923812536.4978,19795.0
1698923812556.9937,19790.0
1698923812577.4893,19794.0
1698923812597.9849,19796.0
1698923812618.4805,19805.0
1698923812638.976,19806.0
1698923812659.4717,19818.0
1698923812679.9675,19824.0
1698923812700.4631,19836.0
1698923812720.9587,19843.0
1698923812741.4543,19845.0
1698923812761.95,19859.0
1698923812782.4456,19871.0
1698923812802.9414,19878.0
1698923812823.437,19880.0
1698923812843.9326,19889.0
1698923812864.4282,19897.0
1698923812884.9238,19886.0
1698923812905.4194,19891.0
1698923812925.915,19870.0
1698923812946.411,19867.0
1698923812966.9065,19853.0
1698923812987.402,19837.0
1698923813007.8977,19828.0
1698923813028.3933,19821.0
1698923813048.889,19813.0
1698923813069.3848,19808.0
1698923813089.8804,19804.0
1698923813110.376,19806.0
1698923813130.8716,19809.0
1698923813151.3672,19818.0
1698923813171.8628,19811.0
1698923813192.3586,19817.0
1698923813212.8542,19817.0
1698923813233.35,19819.0
1698923813253.8457,19812.0
1698923813274.341,19807.0
1698923813294.837,19805.0
1698923813315.3325,19803.0
1698923813335.828,19806.0
1698923813356.3235,19808.0
1698923813376.819,19802.0
1698923813397.315,19800.0
1698923813417.8103,19795.0
1698923813438.3062,19781.0
1698923813458.802,19765.0
1698923813479.2976,19748.0
1698923813499.7932,19730.0
1698923813520.2888,19720.0
1698923813540.7844,19706.0
1698923813561.28,19696.0
1698923813581.776,19690.0
1698923813602.2715,19686.0
1698923813622.767,19680.0
1698923813643.2627,19678.0
1698923813663.7583,19680.0
1698923813684.254,19689.0
1698923813704.7495,19689.0
1698923813725.2454,19701.0
1698923813745.741,19703.0
1698923813766.2366,19720.0
1698923813786.7322,19728.0
1698923813807.2278,19736.0
1698923813827.7234,19751.0
1698923813848.2192,19759.0
1698923813868.7148,19771.0
1698923813889.2104,19775.0
1698923813909.706,19788.0
1698923813930.2017,19786.0
1698923813950.6973,19792.0
1698923813971.1929,19788.0
1698923813991.6887,19787.0
1698923814012.1843,19770.0
1698923814032.68,19770.0
1698923814053.1755,19762.0
1698923814073.6711,19756.0
1698923814094.1667,19748.0
1698923814114.6626,19742.0
1698923814135.1582,19738.0
1698923814155.6538,19722.0
1698923814176.1494,19731.0
1698923814196.645,19731.0
1698923814217.1406,19736.0
1698923814237.6365,19736.0
1698923814258.132,19737.0
1698923814278.6277,19748.0
1698923814299.1233,19742.0
1698923814319.619,19742.0
1698923814340.1145,19740.0
1698923814360.61,19737.0
1698923814381.106,19738.0
1698923814401.6016,19732.0
1698923814422.0972,19742.0
1698923814442.5928,19740.0
1698923814463.0884,19739.0
1698923814483.584,19734.0
1698923814504.0798,19722.0
1698923814524.5754,19714.0
1698923814545.071,19700.0
1698923814565.567,19687.0
1698923814586.0625,19685.0
1698923814606.558,19660.0
1698923814627.0537,19657.0
1698923814647.5493,19644.0
1698923814668.045,19635.0
1698923814688.5403,19629.0
1698923814709.036,19631.0
1698923814729.5315,19626.0
1698923814750.027,19631.0
1698923814770.5232,19622.0
1698923814791.0188,19617.0
1698923814811.5144,19617.0
1698923814832.01,19628.0
1698923814852.5056,19632.0
1698923814873.0012,19630.0
1698923814893.497,19642.0
1698923814913.993,19658.0
1698923814934.4883,19664.0
1698923814954.984,19676.0
1698923814975.4795,19682.0
1698923814995.975,19693.0
1698923815016.471,19697.0
1698923815036.9666,19708.0
1698923815057.4622,19711.0
1698923815077.9578,19697.0
1698923815098.4534,19698.0
1698923815118.949,19690.0
1698923815139.4446,19684.0
1698923815159.9404,19677.0
1698923815180.436,19678.0
1698923815200.9316,19662.0
1698923815221.4272,19659.0
1698923815241.9229,19656.0
1698923815262.4185,19660.0
1698923815282.9143,19656.0
1698923815303.41,19661.0
1698923815323.9055,19652.0
1698923815344.4011,19655.0
1698923815364.8967,19657.0
1698923815385.3923,19659.0
1698923815405.8882,19663.0
1698923815426.3838,19659.0
1698923815446.8794,19658.0
1698923815467.375,19658.0
1698923815487.8706,19658.0
1698923815508.3662,19657.0
1698923815528.8618,19659.0
1698923815549.3577,19651.0
1698923815569.8533,19651.0
1698923815590.3489,19644.0
1698923815610.8445,19631.0
1698923815631.34,19612.0
1698923815651.8357,19597.0
1698923815672.3315,19586.0
1698923815692.8271,19570.0
1698923815713.3228,19560.0
1698923815733.8184,19554.0
1698923815754.314,19545.0
1698923815774.8096,19547.0
1698923815795.3054,19543.0
1698923815815.801,19539.0
1698923815836.2966,19542.0
1698923815856.7922,19549.0
1698923815877.2878,19545.0
1698923815897.7834,19548.0
1698923815918.279,19550.0
1698923815938.775,19547.0
1698923815959.2705,19549.0
1698923815979.766,19554.0
1698923816000.2617,19554.0
1698923816020.757,19548.0
1698923816041.253,19560.0
1698923816061.7488,19566.0
1698923816082.2444,19577.0
1698923816102.74,19582.0
1698923816123.2356,19592.0
1698923816143.7312,19605.0
1698923816164.2268,19602.0
1698923816184.723,19605.0
1698923816205.2185,19604.0
1698923816225.714,19603.0
1698923816246.2097,19601.0
1698923816266.705,19597.0
1698923816287.2007,19604.0
1698923816307.6963,19600.0
1698923816328.192,19609.0
1698923816348.6875,19607.0
1698923816369.183,19623.0
1698923816389.679,19623.0
1698923816410.1746,19614.0
1698923816430.6702,19615.0
1698923816451.166,19618.0
1698923816471.6616,19621.0
1698923816492.1572,19621.0
1698923816512.6528,19620.0
1698923816533.1484,19617.0
1698923816553.644,19619.0
1698923816574.14,19618.0
1698923816594.6355,19616.0
1698923816615.131,19615.0
1698923816635.6267,19614.0
1698923816656.1223,19614.0
1698923816676.618,19616.0
1698923816697.1135,19614.0
1698923816717.6094,19613.0
1698923816738.105,19613.0
1698923816758.6006,19608.0
1698923816779.0962,19604.0
1698923816799.5918,19588.0
1698923816820.0874,19583.0
1698923816840.5833,19584.0
1698923816861.0789,19580.0
1698923816881.5745,19578.0
1698923816902.07,19576.0
1698923816922.5657,19576.0
1698923816943.0613,19570.0
1698923816963.5571,19577.0
1698923816984.0527,19578.0
1698923817004.5483,19569.0
1698923817025.044,19576.0
1698923817045.5396,19572.0
1698923817066.0352,19577.0
1698923817086.5308,19576.0
1698923817107.0266,19581.0
1698923817127.5222,19586.0
1698923817148.0178,19594.0
1698923817168.5134,19594.0
1698923817189.009,19594.0
1698923817209.5046,19594.0
1698923817230.0005,19593.0
1698923817250.496,19589.0
1698923817270.9917,19573.0
1698923817291.4873,19561.0
1698923817311.983,19555.0
1698923817332.4785,19547.0
1698923817352.974,19546.0
1698923817373.47,19548.0
1698923817393.9656,19553.0
1698923817414.4612,19553.0
1698923817434.9568,19569.0
1698923817455.4524,19570.0
1698923817475.948,19580.0
1698923817496.4438,19587.0
1698923817516.9397,19592.0
1698923817537.435,19603.0
1698923817557.931,19608.0
1698923817578.4265,19612.0
1698923817598.922,19622.0
1698923817619.4175,19626.0
1698923817639.913,19629.0
1698923817660.409,19632.0
1698923817680.9043,19626.0
1698923817701.4,19627.0
1698923817721.8958,19623.0
1698923817742.3914,19616.0
1698923817762.8872,19614.0
1698923817783.3828,19610.0
1698923817803.8784,19594.0
1698923817824.374,19592.0
1698923817844.8696,19581.0
1698923817865.3652,19573.0
1698923817885.861,19565.0
1698923817906.3567,19561.0
1698923817926.8523,19558.0
1698923817947.348,19553.0
1698923817967.8435,19559.0
1698923817988.339,19567.0
1698923818008.835,19578.0
1698923818029.3306,19583.0
1698923818049.8262,19601.0
1698923818070.3218,19606.0
1698923818090.8174,19611.0
1698923818111.313,19613.0
1698923818131.8086,19628.0
1698923818152.3044,19628.0
1698923818172.8,19632.0
1698923818193.2957,19637.0
1698923818213.7913,19636.0
1698923818234.2869,19649.0
1698923818254.7825,19655.0
1698923818275.2783,19655.0
1698923818295.774,19652.0
1698923818316.2695,19652.0
1698923818336.7651,19649.0
1698923818357.2607,19641.0
1698923818377.7563,19632.0
1698923818398.2522,19616.0
1698923818418.7478,19605.0
1698923818439.2434,19585.0
1698923818459.739,19572.0
1698923818480.2346,19564.0
1698923818500.7302,19564.0
1698923818521.2258,19549.0
1698923818541.7217,19545.0
1698923818562.2173,19538.0
1698923818582.713,19550.0
1698923818603.2085,19554.0
1698923818623.704,19560.0
1698923818644.1997,19566.0
1698923818664.6956,19574.0
1698923818685.1912,19579.0
1698923818705.6868,19585.0
1698923818726.1824,19578.0
1698923818746.678,19589.0
1698923818767.1736,19586.0
1698923818787.6694,19594.0
1698923818808.165,19587.0
1698923818828.6606,19589.0
1698923818849.1562,19586.0
1698923818869.652,19577.0
1698923818890.1477,19573.0
1698923818910.643,19561.0
1698923818931.139,19560.0
1698923818951.6345,19552.0
1698923818972.13,19542.0
1698923818992.6255,19537.0
1698923819013.121,19530.0
1698923819033.617,19527.0
1698923819054.1128,19528.0
1698923819074.6084,19525.0
1698923819095.104,19518.0
1698923819115.5996,19514.0
1698923819136.0952,19514.0
1698923819156.5908,19507.0
1698923819177.087,19504.0
1698923819197.5825,19507.0
1698923819218.078,19504.0
1698923819238.5735,19508.0
1698923819259.069,19504.0
1698923819279.5647,19509.0
1698923819300.0603,19513.0
1698923819320.5562,19525.0
1698923819341.0518,19522.0
1698923819361.5474,19531.0
1698923819382.043,19531.0
1698923819402.5386,19531.0
1698923819423.0342,19532.0
1698923819443.53,19529.0
1698923819464.0256,19525.0
1698923819484.5212,19520.0
1698923819505.0168,19515.0
1698923819525.5125,19516.0
1698923819546.008,19513.0
1698923819566.504,19515.0
1698923819586.9995,19509.0
1698923819607.495,19514.0
1698923819627.9907,19512.0
1698923819648.4863,19515.0
1698923819668.982,19519.0
1698923819689.4775,19520.0
1698923819709.9734,19516.0
1698923819730.469,19520.0
1698923819750.9646,19520.0
1698923819771.4602,19520.0
1698923819791.9558,19519.0
1698923819812.4514,19512.0
1698923819832.9473,19503.0
1698923819853.4429,19511.0
1698923819873.9385,19508.0
1698923819894.434,19505.0
1698923819914.9297,19514.0
1698923819935.4253,19508.0
1698923819955.9211,19508.0
1698923819976.4167,19505.0
1698923819996.9124,19499.0
1698923820017.408,19497.0
1698923820037.9036,19493.0
1698923820058.3992,19491.0
1698923820078.8948,19496.0
1698923820099.3906,19484.0
1698923820119.8862,19483.0
1698923820140.3818,19481.0
1698923820160.8774,19479.0
1698923820181.373,19481.0
1698923820201.869,19479.0
1698923820222.3645,19487.0
1698923820242.86,19485.0
1698923820263.3557,19484.0
1698923820283.8513,19482.0
1698923820304.347,19486.0
1698923820324.8423,19488.0
1698923820345.3384,19484.0
1698923820365.834,19486.0
1698923820386.3296,19485.0
1698923820406.8252,19497.0
1698923820427.3208,19498.0
1698923820447.8164,19496.0
1698923820468.312,19489.0
1698923820488.808,19489.0
1698923820509.3037,19488.0
1698923820529.799,19480.0
1698923820550.295,19481.0
1698923820570.7903,19473.0
1698923820591.286,19466.0
1698923820611.7815,19466.0
1698923820632.277,19469.0
1698923820652.773,19468.0
1698923820673.2686,19467.0
1698923820693.7642,19463.0
1698923820714.2598,19471.0
1698923820734.7554,19471.0
1698923820755.2512,19468.0
1698923820775.7468,19468.0
1698923820796.2424,19460.0
1698923820816.738,19455.0
1698923820837.2336,19454.0
1698923820857.7292,19457.0
1698923820878.225,19453.0
1698923820898.7207,19458.0
