timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698927400.028,14.0,-85.0,-1011.0,23.0,45.0,25.0,430.0,-101.0,971.0,1802.0,1782.0,2050.0,1969.0,2004.0
1698927400.043,15.0,-85.0,-1011.0,21.0,44.0,24.0,429.0,-101.0,971.0,1788.0,1760.0,2048.0,1971.0,1951.0
1698927400.065,15.0,-85.0,-1010.0,22.0,47.0,26.0,429.0,-101.0,970.0,1800.0,1755.0,2051.0,1978.0,1933.0
1698927400.08,15.0,-86.0,-1010.0,26.0,48.0,28.0,430.0,-102.0,971.0,1796.0,1754.0,2057.0,1976.0,1934.0
1698927400.102,15.0,-85.0,-1009.0,23.0,48.0,25.0,430.0,-102.0,970.0,1794.0,1753.0,2059.0,1985.0,1935.0
1698927400.117,15.0,-85.0,-1009.0,24.0,48.0,27.0,431.0,-102.0,971.0,1797.0,1757.0,2056.0,1988.0,1939.0
1698927400.14,13.0,-84.0,-1010.0,24.0,48.0,24.0,431.0,-103.0,972.0,1799.0,1762.0,2055.0,1985.0,1929.0
1698927400.177,13.0,-85.0,-1011.0,25.0,44.0,26.0,431.0,-103.0,972.0,1798.0,1760.0,2056.0,1990.0,1928.0
1698927400.178,13.0,-84.0,-1010.0,22.0,44.0,27.0,430.0,-102.0,972.0,1798.0,1756.0,2056.0,1986.0,1930.0
1698927400.207,13.0,-84.0,-1010.0,23.0,42.0,27.0,431.0,-101.0,973.0,1802.0,1758.0,2054.0,1979.0,1949.0
1698927400.231,13.0,-84.0,-1010.0,24.0,44.0,23.0,431.0,-101.0,974.0,1804.0,1760.0,2053.0,1974.0,1942.0
1698927400.252,14.0,-84.0,-1009.0,23.0,43.0,23.0,431.0,-100.0,974.0,1804.0,1756.0,2053.0,1987.0,1968.0
1698927400.26,14.0,-86.0,-1009.0,21.0,44.0,23.0,432.0,-101.0,973.0,1804.0,1760.0,2057.0,1982.0,1970.0
1698927400.283,13.0,-86.0,-1008.0,22.0,45.0,23.0,432.0,-101.0,974.0,1805.0,1755.0,2060.0,1990.0,1938.0
1698927400.305,13.0,-86.0,-1008.0,20.0,44.0,22.0,432.0,-101.0,974.0,1788.0,1757.0,2067.0,2007.0,1914.0
1698927400.32,13.0,-86.0,-1009.0,19.0,46.0,24.0,432.0,-101.0,974.0,1767.0,1751.0,2059.0,2001.0,1964.0
1698927400.342,13.0,-86.0,-1009.0,19.0,47.0,25.0,432.0,-101.0,973.0,1751.0,1752.0,2054.0,1992.0,1915.0
1698927400.358,13.0,-86.0,-1009.0,20.0,48.0,25.0,431.0,-103.0,974.0,1786.0,1741.0,2054.0,1988.0,1914.0
1698927400.382,13.0,-86.0,-1009.0,20.0,47.0,25.0,431.0,-103.0,974.0,1803.0,1737.0,2055.0,1988.0,1908.0
1698927400.41,14.0,-86.0,-1009.0,14.0,48.0,24.0,431.0,-103.0,975.0,1730.0,1756.0,2051.0,2009.0,1905.0
1698927400.432,13.0,-86.0,-1009.0,16.0,47.0,23.0,431.0,-103.0,975.0,1708.0,1671.0,2060.0,2023.0,1907.0
1698927400.447,13.0,-86.0,-1009.0,19.0,45.0,26.0,430.0,-103.0,974.0,1737.0,1660.0,2061.0,2007.0,1910.0
1698927400.462,13.0,-86.0,-1009.0,19.0,44.0,27.0,431.0,-103.0,975.0,1822.0,1663.0,2063.0,2014.0,1914.0
1698927400.487,13.0,-86.0,-1009.0,18.0,41.0,28.0,431.0,-103.0,974.0,1624.0,1646.0,2073.0,2071.0,1923.0
1698927400.5,13.0,-86.0,-1009.0,19.0,43.0,27.0,431.0,-103.0,975.0,1610.0,1576.0,2080.0,2053.0,1946.0
1698927400.53,13.0,-86.0,-1010.0,22.0,42.0,26.0,431.0,-103.0,976.0,1567.0,1551.0,2097.0,2072.0,1972.0
1698927400.544,13.0,-86.0,-1009.0,23.0,43.0,26.0,432.0,-103.0,974.0,1502.0,1621.0,2101.0,2072.0,1995.0
1698927400.56,12.0,-87.0,-1010.0,24.0,42.0,24.0,433.0,-103.0,974.0,1517.0,1542.0,2105.0,2039.0,2001.0
1698927400.582,12.0,-87.0,-1010.0,26.0,41.0,25.0,433.0,-103.0,974.0,1462.0,1508.0,2086.0,2017.0,1995.0
1698927400.612,12.0,-87.0,-1010.0,26.0,41.0,24.0,433.0,-103.0,975.0,1461.0,1524.0,2089.0,2007.0,2014.0
1698927400.619,13.0,-86.0,-1010.0,28.0,39.0,26.0,434.0,-103.0,975.0,1458.0,1512.0,2090.0,2041.0,2027.0
1698927400.649,13.0,-87.0,-1010.0,27.0,41.0,26.0,434.0,-103.0,975.0,1443.0,1508.0,2086.0,2050.0,2026.0
1698927400.657,13.0,-87.0,-1010.0,27.0,42.0,26.0,434.0,-104.0,975.0,1433.0,1529.0,2092.0,2042.0,2040.0
1698927400.679,14.0,-87.0,-1009.0,26.0,42.0,26.0,435.0,-104.0,974.0,1433.0,1534.0,2096.0,2045.0,2044.0
1698927400.709,14.0,-88.0,-1009.0,24.0,44.0,26.0,435.0,-105.0,973.0,1441.0,1536.0,2099.0,2049.0,2041.0
1698927400.717,13.0,-87.0,-1009.0,27.0,44.0,23.0,434.0,-104.0,973.0,1439.0,1538.0,2095.0,2051.0,2045.0
