timestamp,accGx,accGy,accGz
1698415580.179,-0.817,0.484,-0.177
1698415580.262,-0.795,0.478,-0.206
1698415580.339,-0.81,0.469,-0.22
1698415580.419,-0.84,0.448,-0.269
1698415580.5,-0.875,0.364,-0.289
1698415580.579,-0.87,0.319,-0.308
1698415580.662,-0.82,0.354,-0.346
1698415580.739,-0.787,0.373,-0.365
1698415580.819,-0.797,0.399,-0.377
1698415580.9,-0.821,0.423,-0.385
1698415580.979,-0.823,0.43,-0.384
1698415581.061,-0.835,0.474,-0.388
1698415581.139,-0.895,0.494,-0.394
1698415581.219,-0.951,0.473,-0.364
1698415581.299,-0.944,0.478,-0.311
1698415581.379,-0.938,0.483,-0.277
1698415581.459,-0.945,0.484,-0.247
1698415581.539,-0.897,0.482,-0.211
1698415581.619,-0.823,0.448,-0.196
1698415581.699,-0.746,0.432,-0.209
1698415581.779,-0.691,0.458,-0.249
1698415581.859,-0.673,0.475,-0.313
1698415581.939,-0.696,0.5,-0.431
1698415582.019,-0.876,0.491,-0.463
1698415582.099,-0.905,0.465,-0.457
1698415582.179,-0.903,0.423,-0.412
1698415582.259,-0.886,0.404,-0.353
1698415582.339,-0.877,0.377,-0.311
1698415582.419,-0.83,0.351,-0.3
1698415582.499,-0.766,0.341,-0.309
1698415582.579,-0.757,0.344,-0.326
1698415582.659,-0.78,0.367,-0.37
1698415582.739,-0.814,0.393,-0.41
1698415582.819,-0.834,0.418,-0.421
1698415582.899,-0.874,0.442,-0.419
1698415582.979,-0.923,0.464,-0.389
1698415583.059,-0.959,0.462,-0.35
1698415583.139,-0.977,0.429,-0.311
1698415583.219,-0.952,0.398,-0.265
1698415583.299,-0.915,0.377,-0.236
1698415583.379,-0.885,0.382,-0.226
1698415583.459,-0.849,0.415,-0.226
1698415583.539,-0.775,0.458,-0.273
1698415583.618,-0.764,0.478,-0.326
1698415583.698,-0.767,0.492,-0.368
1698415583.779,-0.777,0.497,-0.396
1698415583.858,-0.822,0.494,-0.419
1698415583.938,-0.862,0.484,-0.417
1698415584.02,-0.906,0.467,-0.404
1698415584.098,-0.897,0.446,-0.383
1698415584.178,-0.861,0.404,-0.341
1698415584.259,-0.874,0.373,-0.3
1698415584.338,-0.848,0.364,-0.297
1698415584.418,-0.802,0.339,-0.313
1698415584.499,-0.78,0.337,-0.321
1698415584.578,-0.767,0.381,-0.279
1698415584.658,-0.781,0.424,-0.272
1698415584.739,-0.821,0.435,-0.338
1698415584.818,-0.827,0.443,-0.372
1698415584.898,-0.844,0.447,-0.383
1698415584.979,-0.892,0.453,-0.343
1698415585.058,-0.942,0.437,-0.302
1698415585.139,-0.929,0.41,-0.278
1698415585.218,-0.955,0.382,-0.265
1698415585.298,-0.937,0.35,-0.243
1698415585.378,-0.894,0.327,-0.233
1698415585.461,-0.856,0.333,-0.24
1698415585.538,-0.844,0.36,-0.258
1698415585.618,-0.852,0.391,-0.269
1698415585.698,-0.879,0.424,-0.264
1698415585.778,-0.904,0.457,-0.255
1698415585.86,-0.91,0.476,-0.249
1698415585.938,-0.939,0.476,-0.243
1698415586.021,-0.942,0.468,-0.244
1698415586.098,-0.908,0.456,-0.267
1698415586.178,-0.89,0.429,-0.31
1698415586.26,-0.875,0.4,-0.331
1698415586.338,-0.877,0.37,-0.326
1698415586.421,-0.88,0.337,-0.323
1698415586.498,-0.885,0.279,-0.313
1698415586.578,-0.891,0.269,-0.303
1698415586.659,-0.907,0.274,-0.305
1698415586.738,-0.915,0.291,-0.3
1698415586.821,-0.901,0.325,-0.275
1698415586.898,-0.863,0.378,-0.252
1698415586.978,-0.818,0.426,-0.25
1698415587.059,-0.804,0.456,-0.274
1698415587.138,-0.819,0.469,-0.324
1698415587.218,-0.837,0.468,-0.375
1698415587.298,-0.861,0.45,-0.395
1698415587.378,-0.891,0.422,-0.382
1698415587.458,-0.913,0.401,-0.356
1698415587.538,-0.9,0.388,-0.311
1698415587.618,-0.852,0.404,-0.271
1698415587.698,-0.83,0.438,-0.258
1698415587.778,-0.847,0.459,-0.25
1698415587.858,-0.847,0.476,-0.273
1698415587.938,-0.836,0.488,-0.313
1698415588.018,-0.865,0.491,-0.342
1698415588.098,-0.877,0.483,-0.319
1698415588.178,-0.874,0.467,-0.298
1698415588.258,-0.884,0.437,-0.306
1698415588.338,-0.88,0.408,-0.329
1698415588.418,-0.861,0.365,-0.348
1698415588.498,-0.85,0.325,-0.362
1698415588.578,-0.842,0.309,-0.377
1698415588.658,-0.819,0.307,-0.38
1698415588.738,-0.784,0.323,-0.37
1698415588.818,-0.773,0.349,-0.359
1698415588.898,-0.73,0.431,-0.358
1698415588.978,-0.717,0.487,-0.378
1698415589.059,-0.789,0.474,-0.406
1698415589.138,-0.867,0.475,-0.426
1698415589.218,-0.919,0.47,-0.423
1698415589.298,-0.937,0.452,-0.395
1698415589.378,-0.922,0.43,-0.353
1698415589.458,-0.906,0.405,-0.274
1698415589.538,-0.874,0.397,-0.197
1698415589.618,-0.832,0.41,-0.196
1698415589.697,-0.8,0.433,-0.219
1698415589.778,-0.796,0.449,-0.255
1698415589.857,-0.815,0.468,-0.292
1698415589.937,-0.853,0.502,-0.328
1698415590.018,-0.886,0.505,-0.362
1698415590.097,-0.921,0.465,-0.384
1698415590.177,-0.937,0.452,-0.389
1698415590.258,-0.923,0.43,-0.384
1698415590.337,-0.888,0.393,-0.371
1698415590.417,-0.874,0.362,-0.353
1698415590.498,-0.829,0.375,-0.337
1698415590.577,-0.744,0.376,-0.335
1698415590.657,-0.725,0.325,-0.347
1698415590.738,-0.754,0.322,-0.361
1698415590.817,-0.782,0.346,-0.379
1698415590.897,-0.794,0.379,-0.393
1698415590.978,-0.824,0.41,-0.412
1698415591.057,-0.914,0.463,-0.417
1698415591.137,-0.956,0.454,-0.405
1698415591.218,-0.951,0.438,-0.372
1698415591.297,-0.931,0.417,-0.323
1698415591.377,-0.952,0.392,-0.285
1698415591.457,-0.946,0.378,-0.255
1698415591.537,-0.889,0.365,-0.234
1698415591.619,-0.815,0.358,-0.214
1698415591.698,-0.787,0.377,-0.224
1698415591.78,-0.799,0.418,-0.263
1698415591.857,-0.832,0.463,-0.311
1698415591.937,-0.86,0.501,-0.362
1698415592.019,-0.868,0.518,-0.4
1698415592.097,-0.903,0.518,-0.422
1698415592.18,-0.91,0.515,-0.422
1698415592.257,-0.889,0.481,-0.407
1698415592.337,-0.882,0.434,-0.383
1698415592.419,-0.852,0.386,-0.339
1698415592.497,-0.83,0.341,-0.311
1698415592.58,-0.815,0.334,-0.325
1698415592.657,-0.743,0.366,-0.361
1698415592.737,-0.758,0.43,-0.408
1698415592.818,-0.779,0.49,-0.439
1698415592.897,-0.785,0.518,-0.436
1698415592.977,-0.775,0.525,-0.421
1698415593.057,-0.753,0.533,-0.41
1698415593.137,-0.756,0.553,-0.395
1698415593.217,-0.818,0.562,-0.381
1698415593.297,-0.882,0.537,-0.343
1698415593.377,-0.891,0.492,-0.29
1698415593.457,-0.892,0.451,-0.243
1698415593.537,-0.901,0.424,-0.201
1698415593.617,-0.882,0.411,-0.176
1698415593.697,-0.846,0.412,-0.183
1698415593.777,-0.834,0.434,-0.206
1698415593.857,-0.819,0.462,-0.207
1698415593.937,-0.823,0.492,-0.206
1698415594.017,-0.859,0.522,-0.208
1698415594.097,-0.89,0.551,-0.202
1698415594.177,-0.998,0.545,-0.208
1698415594.257,-1.034,0.49,-0.219
1698415594.338,-0.986,0.438,-0.228
1698415594.417,-0.904,0.393,-0.246
1698415594.497,-0.822,0.372,-0.27
1698415594.577,-0.765,0.375,-0.326
1698415594.657,-0.746,0.391,-0.406
1698415594.737,-0.746,0.415,-0.458
1698415594.817,-0.769,0.42,-0.473
1698415594.897,-0.803,0.407,-0.468
1698415594.977,-0.82,0.384,-0.442
1698415595.057,-0.845,0.388,-0.421
1698415595.137,-0.867,0.372,-0.392
1698415595.217,-0.856,0.323,-0.341
1698415595.297,-0.823,0.326,-0.31
1698415595.377,-0.796,0.363,-0.294
1698415595.456,-0.835,0.417,-0.286
1698415595.537,-0.893,0.476,-0.268
1698415595.616,-0.89,0.513,-0.261
1698415595.696,-0.833,0.522,-0.202
1698415595.777,-0.808,0.526,-0.165
1698415595.856,-0.782,0.505,-0.148
1698415595.936,-0.752,0.478,-0.14
1698415596.017,-0.753,0.478,-0.134
1698415596.096,-0.762,0.522,-0.146
1698415596.176,-0.814,0.563,-0.166
1698415596.257,-0.884,0.571,-0.194
1698415596.336,-0.883,0.556,-0.188
1698415596.416,-0.867,0.534,-0.157
1698415596.497,-0.876,0.577,-0.18
1698415596.576,-0.874,0.651,-0.197
1698415596.656,-0.843,0.644,-0.19
1698415596.737,-0.765,0.644,-0.209
1698415596.816,-0.684,0.709,-0.227
1698415596.896,-0.641,0.753,-0.238
1698415596.977,-0.612,0.776,-0.264
1698415597.056,-0.58,0.785,-0.317
1698415597.136,-0.536,0.784,-0.385
1698415597.216,-0.505,0.788,-0.47
1698415597.296,-0.431,0.716,-0.488
1698415597.376,-0.384,0.67,-0.566
1698415597.457,-0.391,0.665,-0.62
1698415597.536,-0.423,0.659,-0.613
1698415597.616,-0.441,0.643,-0.616
1698415597.696,-0.463,0.691,-0.644
1698415597.778,-0.476,0.704,-0.664
1698415597.856,-0.467,0.651,-0.64
1698415597.939,-0.468,0.634,-0.625
1698415598.016,-0.477,0.617,-0.62
1698415598.096,-0.483,0.6,-0.616
1698415598.178,-0.486,0.577,-0.626
1698415598.256,-0.512,0.577,-0.604
1698415598.339,-0.52,0.586,-0.59
1698415598.416,-0.498,0.574,-0.623
1698415598.496,-0.492,0.559,-0.644
1698415598.577,-0.494,0.549,-0.647
1698415598.656,-0.496,0.546,-0.644
1698415598.738,-0.499,0.547,-0.644
1698415598.816,-0.504,0.585,-0.643
1698415598.896,-0.501,0.563,-0.644
1698415598.977,-0.498,0.562,-0.639
1698415599.056,-0.498,0.565,-0.635
1698415599.136,-0.502,0.562,-0.63
1698415599.216,-0.503,0.564,-0.63
1698415599.296,-0.502,0.574,-0.625
1698415599.377,-0.514,0.573,-0.62
1698415599.456,-0.518,0.574,-0.62
1698415599.536,-0.509,0.585,-0.62
1698415599.616,-0.503,0.594,-0.622
