msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
1698415596814.0,16,-1.3,0.30000000000000004,-1.3,-1.6,9.9,-1.5,-7.6,-53.7,-13.5
1698415596831.0,16,-1.2000000000000002,0.4,-1.1,-1.6,9.9,-1.3,-9.0,-55.300000000000004,-14.200000000000001
1698415596848.0,16,-1.3,0.30000000000000004,-1.0,-1.7000000000000002,9.8,-1.2000000000000002,-9.3,-55.900000000000006,-14.500000000000002
1698415596865.0,16,-1.3,-0.1,-1.1,-1.8,9.5,-1.2000000000000002,-8.799999999999999,-58.60000000000001,-14.700000000000001
1698415596881.0,16,-1.3,-0.30000000000000004,-1.0,-1.8,9.200000000000001,-1.1,-8.9,-60.900000000000006,-14.600000000000001
1698415596898.0,16,-1.1,-0.4,-0.8,-1.7000000000000002,9.1,-0.9,-8.700000000000001,-62.300000000000004,-14.600000000000001
1698415596915.0,16,-1.0,-0.4,-0.9,-1.7000000000000002,9.1,-1.0,-8.4,-63.10000000000001,-14.600000000000001
1698415596931.0,16,-0.9,-0.4,-0.8,-1.6,9.1,-0.8,-7.1000000000000005,-65.10000000000001,-13.0
1698415596949.0,16,-0.9,-0.5,-0.7000000000000001,-1.6,9.1,-0.7000000000000001,-6.4,-65.60000000000001,-12.000000000000002
1698415596965.0,16,-0.9,-0.4,-0.8,-1.6,9.1,-0.8,-5.2,-66.2,-8.700000000000001
1698415596981.0,16,-0.8,-0.30000000000000004,-0.6000000000000001,-1.6,9.200000000000001,-0.6000000000000001,-5.0,-65.10000000000001,-5.6
1698415596999.0,16,-0.9,-0.2,-0.6000000000000001,-1.7000000000000002,9.3,-0.6000000000000001,-4.9,-62.50000000000001,-3.2
1698415597015.0,16,-0.9,-0.1,-0.5,-1.8,9.4,-0.5,-5.0,-60.300000000000004,-2.1
1698415597031.0,16,-1.0,-0.1,-0.6000000000000001,-1.8,9.4,-0.5,-5.0,-57.2,-0.30000000000000004
1698415597048.0,16,-1.0,-0.1,-0.5,-1.8,9.4,-0.4,-5.300000000000001,-56.300000000000004,0.1
1698415597064.0,16,-1.0,-0.1,-0.4,-1.8,9.4,-0.30000000000000004,-5.6,-53.7,0.4
1698415597081.0,16,-0.9,-0.1,-0.30000000000000004,-1.7000000000000002,9.4,-0.2,-5.500000000000001,-52.400000000000006,1.6
1698415597098.0,16,-0.9,-0.2,-0.30000000000000004,-1.7000000000000002,9.3,-0.2,-5.4,-51.5,2.1
1698415597115.0,16,-0.9,-0.2,-0.4,-1.7000000000000002,9.3,-0.2,-6.1000000000000005,-50.4,3.6
1698415597131.0,16,-1.0,-0.1,-0.30000000000000004,-1.8,9.4,-0.1,-6.5,-48.9,5.4
1698415597148.0,16,-0.9,-0.2,-0.30000000000000004,-1.8,9.3,-0.1,-6.3,-48.2,6.3
1698415597164.0,16,-0.8,-0.4,-0.2,-1.7000000000000002,9.1,0.1,-6.1000000000000005,-45.3,7.699999999999999
1698415597183.0,16,-0.7000000000000001,-0.2,-0.2,-1.6,9.3,0.1,-6.1000000000000005,-41.1,8.9
1698415597199.0,16,-0.7000000000000001,-0.1,0.0,-1.5,9.4,0.30000000000000004,-6.000000000000001,-38.0,10.3
1698415597214.0,16,-0.7000000000000001,0.0,0.1,-1.5,9.5,0.4,-6.6000000000000005,-36.800000000000004,10.2
1698415597232.0,16,-0.6000000000000001,0.30000000000000004,0.1,-1.4000000000000001,9.700000000000001,0.4,-6.5,-33.5,10.5
1698415597248.0,16,-0.7000000000000001,0.2,0.1,-1.4000000000000001,9.700000000000001,0.5,-7.0,-31.5,10.700000000000001
1698415597264.0,16,-0.7000000000000001,0.1,0.1,-1.4000000000000001,9.600000000000001,0.5,-7.1000000000000005,-31.0,11.000000000000002
1698415597282.0,16,-0.7000000000000001,0.0,0.0,-1.3,9.5,0.4,-7.6,-30.100000000000005,11.2
