ts(msec),PPG
1698415588859.8682,20575.0
1698415588880.2815,20576.0
1698415588900.6956,20577.0
1698415588921.1091,20577.0
1698415588941.5227,20577.0
1698415588961.9363,20582.0
1698415588982.35,20589.0
1698415589002.7637,20601.0
1698415589023.1772,20610.0
1698415589043.5908,20622.0
1698415589064.0046,20633.0
1698415589084.4182,20638.0
1698415589104.8318,20649.0
1698415589125.2454,20664.0
1698415589145.6592,20668.0
1698415589166.0728,20674.0
1698415589186.4863,20686.0
1698415589206.9,20695.0
1698415589227.3137,20704.0
1698415589247.7273,20701.0
1698415589268.1409,20706.0
1698415589288.5544,20718.0
1698415589308.9685,20716.0
1698415589329.3818,20720.0
1698415589349.7954,20721.0
1698415589370.209,20716.0
1698415589390.6228,20718.0
1698415589411.0364,20705.0
1698415589431.45,20706.0
1698415589451.8635,20700.0
1698415589472.277,20693.0
1698415589492.691,20691.0
1698415589513.1045,20687.0
1698415589533.518,20690.0
1698415589553.932,20690.0
1698415589574.3457,20687.0
1698415589594.759,20689.0
1698415589615.1726,20690.0
1698415589635.5864,20690.0
1698415589656.0,20688.0
1698415589676.4136,20692.0
1698415589696.8274,20688.0
1698415589717.241,20691.0
1698415589737.6543,20692.0
1698415589758.068,20691.0
1698415589778.482,20690.0
1698415589798.8955,20685.0
1698415589819.309,20685.0
1698415589839.723,20679.0
1698415589860.1365,20678.0
1698415589880.55,20674.0
1698415589900.9636,20667.0
1698415589921.3772,20663.0
1698415589941.791,20651.0
1698415589962.2046,20655.0
1698415589982.6182,20652.0
1698415590003.0315,20649.0
1698415590023.4456,20651.0
1698415590043.8591,20649.0
1698415590064.2727,20643.0
1698415590084.6863,20641.0
1698415590105.1,20642.0
1698415590125.5137,20631.0
1698415590145.9272,20633.0
1698415590166.3408,20627.0
1698415590186.7546,20618.0
1698415590207.1682,20617.0
1698415590227.5818,20606.0
1698415590247.9954,20606.0
1698415590268.4092,20599.0
1698415590288.8228,20598.0
1698415590309.2363,20596.0
1698415590329.65,20595.0
1698415590350.0637,20597.0
1698415590370.4773,20596.0
1698415590390.8909,20604.0
1698415590411.3044,20605.0
1698415590431.7185,20600.0
1698415590452.1318,20607.0
1698415590472.5454,20604.0
1698415590492.959,20611.0
1698415590513.3728,20609.0
1698415590533.7864,20616.0
1698415590554.2,20622.0
1698415590574.6135,20626.0
1698415590595.027,20636.0
1698415590615.441,20639.0
1698415590635.8545,20652.0
1698415590656.268,20668.0
1698415590676.682,20684.0
1698415590697.0957,20691.0
1698415590717.509,20703.0
1698415590737.9226,20716.0
1698415590758.3364,20724.0
1698415590778.75,20742.0
1698415590799.1636,20727.0
1698415590819.5774,20745.0
1698415590839.991,20749.0
1698415590860.4043,20769.0
1698415590880.818,20778.0
1698415590901.232,20772.0
1698415590921.6455,20790.0
1698415590942.059,20788.0
1698415590962.473,20786.0
1698415590982.8865,20778.0
1698415591003.3,20779.0
1698415591023.7136,20779.0
1698415591044.1272,20772.0
1698415591064.541,20774.0
1698415591084.9546,20762.0
1698415591105.3682,20764.0
1698415591125.7815,20755.0
1698415591146.1956,20747.0
1698415591166.6091,20747.0
1698415591187.0227,20750.0
1698415591207.4363,20754.0
1698415591227.85,20752.0
1698415591248.2637,20754.0
1698415591268.6772,20747.0
1698415591289.0908,20744.0
1698415591309.5046,20746.0
1698415591329.9182,20738.0
1698415591350.3318,20743.0
1698415591370.7454,20737.0
1698415591391.1592,20735.0
1698415591411.5728,20732.0
1698415591431.9863,20732.0
1698415591452.4,20726.0
1698415591472.8137,20725.0
1698415591493.2273,20729.0
1698415591513.6409,20726.0
1698415591534.0544,20731.0
1698415591554.4685,20724.0
1698415591574.8818,20719.0
1698415591595.2954,20712.0
1698415591615.709,20712.0
1698415591636.1228,20707.0
1698415591656.5364,20702.0
1698415591676.95,20699.0
1698415591697.3635,20705.0
1698415591717.777,20704.0
1698415591738.191,20709.0
1698415591758.6045,20717.0
1698415591779.018,20719.0
1698415591799.432,20723.0
1698415591819.8457,20724.0
1698415591840.259,20724.0
1698415591860.6726,20725.0
1698415591881.0864,20728.0
1698415591901.5,20733.0
1698415591921.9136,20731.0
1698415591942.3274,20743.0
1698415591962.741,20747.0
1698415591983.1543,20743.0
1698415592003.568,20740.0
1698415592023.982,20740.0
1698415592044.3955,20735.0
1698415592064.809,20730.0
1698415592085.223,20726.0
1698415592105.6365,20730.0
1698415592126.05,20724.0
1698415592146.4636,20721.0
1698415592166.8772,20722.0
1698415592187.291,20723.0
1698415592207.7046,20723.0
1698415592228.1182,20719.0
1698415592248.5315,20719.0
1698415592268.9456,20719.0
1698415592289.3591,20721.0
1698415592309.7727,20718.0
1698415592330.1863,20723.0
1698415592350.6,20720.0
1698415592371.0137,20719.0
1698415592391.4272,20720.0
1698415592411.8408,20714.0
1698415592432.2546,20716.0
1698415592452.6682,20709.0
1698415592473.0818,20713.0
1698415592493.4954,20704.0
1698415592513.9092,20705.0
1698415592534.3228,20700.0
1698415592554.7363,20700.0
1698415592575.15,20689.0
1698415592595.5637,20687.0
1698415592615.9773,20677.0
1698415592636.3909,20672.0
1698415592656.8044,20659.0
1698415592677.2185,20646.0
1698415592697.6318,20641.0
1698415592718.0454,20627.0
1698415592738.459,20621.0
1698415592758.8728,20602.0
1698415592779.2864,20604.0
1698415592799.7,20594.0
1698415592820.1135,20594.0
1698415592840.527,20588.0
1698415592860.941,20586.0
1698415592881.3545,20573.0
1698415592901.768,20567.0
1698415592922.182,20557.0
1698415592942.5957,20554.0
1698415592963.009,20542.0
1698415592983.4226,20538.0
1698415593003.8364,20537.0
1698415593024.25,20533.0
1698415593044.6636,20525.0
1698415593065.0774,20525.0
1698415593085.491,20519.0
1698415593105.9043,20514.0
1698415593126.318,20505.0
1698415593146.732,20502.0
1698415593167.1455,20499.0
1698415593187.559,20502.0
1698415593207.973,20499.0
1698415593228.3865,20507.0
1698415593248.8,20509.0
1698415593269.2136,20511.0
1698415593289.6272,20505.0
1698415593310.041,20511.0
1698415593330.4546,20509.0
1698415593350.8682,20512.0
1698415593371.2815,20512.0
1698415593391.6956,20502.0
1698415593412.1091,20496.0
1698415593432.5227,20493.0
1698415593452.9363,20487.0
1698415593473.35,20486.0
1698415593493.7637,20484.0
1698415593514.1772,20477.0
1698415593534.5908,20477.0
1698415593555.0046,20480.0
1698415593575.4182,20478.0
1698415593595.8318,20476.0
1698415593616.2454,20474.0
1698415593636.6592,20477.0
1698415593657.0728,20476.0
1698415593677.4863,20471.0
1698415593697.9,20478.0
1698415593718.3137,20473.0
1698415593738.7273,20474.0
1698415593759.1409,20469.0
1698415593779.5544,20462.0
1698415593799.9685,20462.0
1698415593820.3818,20461.0
1698415593840.7954,20460.0
1698415593861.209,20453.0
1698415593881.6228,20450.0
1698415593902.0364,20443.0
1698415593922.45,20441.0
1698415593942.8635,20431.0
1698415593963.277,20427.0
1698415593983.691,20433.0
1698415594004.1045,20430.0
1698415594024.518,20428.0
1698415594044.932,20431.0
1698415594065.3457,20428.0
1698415594085.759,20422.0
1698415594106.1726,20416.0
1698415594126.5864,20416.0
1698415594147.0,20411.0
1698415594167.4136,20407.0
1698415594187.8274,20397.0
1698415594208.241,20388.0
1698415594228.6543,20390.0
1698415594249.068,20376.0
1698415594269.482,20378.0
1698415594289.8955,20375.0
1698415594310.309,20370.0
1698415594330.723,20368.0
1698415594351.1365,20368.0
1698415594371.55,20366.0
1698415594391.9636,20369.0
1698415594412.3772,20364.0
1698415594432.791,20360.0
1698415594453.2046,20359.0
1698415594473.6182,20361.0
1698415594494.0315,20366.0
1698415594514.4456,20369.0
1698415594534.8591,20369.0
1698415594555.2727,20366.0
1698415594575.6863,20360.0
1698415594596.1,20353.0
1698415594616.5137,20346.0
1698415594636.9272,20349.0
1698415594657.3408,20349.0
1698415594677.7546,20342.0
1698415594698.1682,20344.0
1698415594718.5818,20343.0
1698415594738.9954,20342.0
1698415594759.4092,20351.0
1698415594779.8228,20349.0
1698415594800.2363,20352.0
1698415594820.65,20367.0
1698415594841.0637,20366.0
