msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
1698419039348.0,16,2.3000000000000003,-1.0,1.3,1.9000000000000001,8.4,2.6,-17.200000000000003,-37.900000000000006,-26.9
1698419039364.0,16,2.5,-0.7000000000000001,1.1,2.1,8.700000000000001,2.5,-7.2,-28.400000000000002,-7.6
1698419039381.0,16,2.3000000000000003,-0.30000000000000004,1.0,1.9000000000000001,9.1,2.4000000000000004,0.1,-15.000000000000002,3.8
1698419039398.0,16,1.8,-0.1,0.9,1.5,9.3,2.3000000000000003,-1.2000000000000002,-11.1,6.1000000000000005
1698419039414.0,16,1.4000000000000001,-0.1,0.7000000000000001,1.0,9.4,2.2,-8.3,-7.8,6.8
1698419039431.0,16,1.2000000000000002,-0.2,0.7000000000000001,0.8,9.1,2.1,-10.600000000000001,-6.9,6.7
1698419039447.0,16,1.0,-0.2,0.6000000000000001,0.8,9.3,2.0,-10.700000000000001,-6.3,8.9
1698419039464.0,16,0.8,-0.1,0.30000000000000004,0.6000000000000001,9.3,1.9000000000000001,-10.2,-6.2,12.3
1698419039481.0,16,0.7000000000000001,-0.5,0.1,0.5,8.9,1.7000000000000002,-10.0,-5.6,10.9
1698419039498.0,16,0.8,-0.5,0.0,0.7000000000000001,8.9,1.6,-10.0,-5.8,10.1
1698419039515.0,16,1.0,-0.5,0.0,0.9,8.9,1.6,-11.000000000000002,-7.1000000000000005,6.2
1698419039531.0,16,1.1,-0.4,0.0,1.0,9.0,1.6,-11.2,-7.0,3.9
1698419039548.0,16,1.3,-0.4,0.1,1.2000000000000002,9.0,1.8,-10.0,-5.500000000000001,2.0
1698419039564.0,16,1.4000000000000001,-0.5,0.2,1.3,8.9,1.9000000000000001,-7.9,-3.4,1.8
1698419039581.0,16,1.3,-0.4,0.30000000000000004,1.3,9.0,2.0,-5.0,2.1999999999999997,2.9
1698419039598.0,16,1.1,-0.30000000000000004,0.30000000000000004,1.1,9.1,2.0,-3.8,4.9,2.6
1698419039614.0,16,1.0,-0.4,0.2,0.9,9.0,1.9000000000000001,-0.9,8.600000000000001,2.1
1698419039631.0,16,0.8,-0.4,0.0,0.8,9.0,1.7000000000000002,2.8,11.5,3.2
1698419039647.0,16,0.7000000000000001,-0.30000000000000004,-0.1,0.7000000000000001,9.1,1.7000000000000002,3.2,11.9,3.6
1698419039664.0,16,0.5,-0.30000000000000004,-0.2,0.5,9.1,1.5,2.8,11.1,4.300000000000001
1698419039681.0,16,0.30000000000000004,-0.2,-0.4,0.30000000000000004,9.200000000000001,1.3,3.0000000000000004,9.700000000000001,4.3999999999999995
1698419039698.0,16,0.30000000000000004,-0.2,-0.5,0.30000000000000004,9.200000000000001,1.2000000000000002,2.4000000000000004,7.400000000000001,4.0
1698419039715.0,16,0.30000000000000004,-0.30000000000000004,-0.5,0.30000000000000004,9.1,1.1,1.5000000000000002,8.0,1.7
1698419039732.0,16,0.30000000000000004,-0.1,-0.7000000000000001,0.30000000000000004,9.3,1.0,1.0999999999999999,6.7,-0.1
1698419039748.0,16,0.30000000000000004,-0.30000000000000004,-0.5,0.30000000000000004,9.1,1.2000000000000002,2.1999999999999997,12.700000000000001,-5.0
1698419039764.0,16,0.5,0.2,-0.2,0.5,9.600000000000001,1.4000000000000001,3.8,16.0,-5.4
1698419039781.0,16,0.0,0.4,0.0,-0.1,9.8,1.6,4.800000000000001,15.100000000000001,-1.0999999999999999
1698419039797.0,16,-0.4,0.4,0.2,-0.4,9.8,1.8,5.2,14.0,2.3000000000000003
1698419039815.0,16,-1.0,0.7000000000000001,0.30000000000000004,-1.0,10.100000000000001,1.9000000000000001,7.300000000000001,7.8,9.700000000000001
1698419039831.0,16,-1.1,0.8,0.4,-1.1,10.200000000000001,2.0,7.400000000000001,3.8,11.700000000000001
1698419039849.0,16,-1.0,0.5,0.4,-0.7000000000000001,9.700000000000001,1.9000000000000001,5.0,-0.6000000000000001,8.5
1698419039864.0,16,-0.4,0.2,0.4,-0.4,9.600000000000001,1.9000000000000001,1.6,-2.8,2.8
1698419039881.0,16,0.0,-0.1,0.30000000000000004,0.0,9.3,1.9000000000000001,0.6000000000000001,-2.4000000000000004,0.7
1698419039897.0,16,0.1,-0.30000000000000004,0.2,0.1,9.1,1.8,0.9,-1.7,0.7
1698419039915.0,16,0.0,-0.5,0.0,0.0,8.9,1.5,1.9,-0.9,0.1
1698419039932.0,16,0.0,-0.6000000000000001,-0.1,0.0,8.8,1.5,2.7,-0.1,-0.6000000000000001
1698419039948.0,16,-0.1,-0.6000000000000001,-0.4,0.0,8.9,1.1,4.7,3.4,-1.0999999999999999
1698419039965.0,16,0.0,-0.4,-0.6000000000000001,0.0,9.0,0.9,5.2,6.3,-0.8
1698419039981.0,16,0.0,-0.2,-0.7000000000000001,0.0,9.200000000000001,0.8,4.3999999999999995,8.4,-0.2
1698419039997.0,16,-0.1,-0.2,-0.7000000000000001,-0.1,9.200000000000001,0.8,4.9,9.600000000000001,0.0
1698419040017.0,16,-0.1,0.2,-0.5,-0.1,9.600000000000001,1.0,4.9,15.399999999999999,-1.0
1698419040030.0,16,-0.1,0.30000000000000004,-0.30000000000000004,-0.1,9.700000000000001,1.1,3.7000000000000006,16.6,-1.8
1698419040047.0,16,-0.4,0.5,0.1,-0.4,9.9,1.6,0.30000000000000004,16.6,-1.6
1698419040064.0,16,-0.8,0.7000000000000001,0.30000000000000004,-0.8,10.100000000000001,1.7000000000000002,-1.0999999999999999,14.800000000000002,0.0
1698419040080.0,16,-1.5,1.0,0.5,-1.6,10.4,2.0,-2.0,3.5,5.0
1698419040097.0,16,-1.9000000000000001,0.5,0.4,-1.9000000000000001,9.9,1.9000000000000001,-1.9,-7.300000000000001,8.4
1698419040114.0,16,-1.5,0.0,0.2,-1.5,9.4,1.7000000000000002,-1.4,-10.3,6.6000000000000005
1698419040130.0,16,0.2,-0.4,-0.2,0.2,9.0,1.3,-2.0,-12.000000000000002,5.6
1698419040147.0,16,0.8,-0.2,-0.5,0.8,9.3,1.0,-2.0,-5.0,-3.1
1698419040164.0,16,0.9,-0.30000000000000004,-0.6000000000000001,0.9,9.1,0.9,-1.6,1.4,-7.9
1698419040181.0,16,1.0,-0.4,-0.8,1.0,9.0,0.7000000000000001,-0.6000000000000001,9.1,-9.1
1698419040198.0,16,0.9,-0.2,-0.8,0.9,9.200000000000001,0.7000000000000001,1.9,19.500000000000004,-4.6000000000000005
1698419040215.0,16,0.1,0.2,-0.30000000000000004,0.0,9.600000000000001,1.2000000000000002,2.7,20.1,0.7
1698419040231.0,16,-1.1,0.4,-0.1,-1.1,9.8,1.4000000000000001,1.6,16.1,2.9
1698419040247.0,16,-1.1,0.4,-0.1,-1.1,9.8,1.4000000000000001,1.6,16.1,2.9
1698419040264.0,16,-1.7000000000000002,0.4,-0.2,-1.7000000000000002,9.9,1.2000000000000002,-0.9,2.8,4.300000000000001
1698419040281.0,16,-1.3,0.1,-0.4,-1.4000000000000001,9.5,1.0,-1.2000000000000002,-5.2,0.4
1698419040297.0,16,-0.4,-0.2,-0.5,-0.4,9.200000000000001,0.9,-1.6,-9.9,-3.2
