msFromStart,abs,alpha,beta,gamma
1698419028282.0,False,64.4,82.9,26.0
1698419028333.0,False,64.3,82.9,26.200000000000003
1698419028382.0,False,64.10000000000001,82.9,26.400000000000002
1698419028399.0,False,64.0,82.9,26.400000000000002
1698419028431.0,False,64.10000000000001,83.0,26.400000000000002
1698419028465.0,False,64.10000000000001,83.0,26.3
1698419028482.0,False,64.10000000000001,83.0,26.400000000000002
1698419028499.0,False,64.0,83.0,26.400000000000002
1698419028581.0,False,63.900000000000006,83.0,26.6
1698419028598.0,False,63.800000000000004,83.0,26.700000000000003
1698419028665.0,False,63.7,83.0,26.8
1698419028698.0,False,63.800000000000004,83.0,26.700000000000003
1698419028715.0,False,63.800000000000004,83.0,26.6
1698419028732.0,False,63.900000000000006,83.0,26.6
1698419028781.0,False,63.800000000000004,83.0,26.700000000000003
1698419028800.0,False,63.900000000000006,83.0,26.6
1698419028815.0,False,64.0,83.0,26.5
1698419028831.0,False,64.2,83.0,26.3
1698419028865.0,False,64.4,82.9,26.1
1698419028882.0,False,64.4,82.9,26.0
1698419028915.0,False,64.60000000000001,82.9,25.900000000000002
1698419028932.0,False,64.7,82.80000000000001,25.8
1698419028981.0,False,64.8,82.80000000000001,25.6
1698419028999.0,False,64.9,82.80000000000001,25.6
1698419029015.0,False,65.0,82.80000000000001,25.5
1698419029049.0,False,65.10000000000001,82.80000000000001,25.400000000000002
1698419029065.0,False,65.10000000000001,82.80000000000001,25.3
1698419029115.0,False,65.3,82.80000000000001,25.1
1698419029132.0,False,65.5,82.80000000000001,25.0
1698419029167.0,False,65.60000000000001,82.80000000000001,24.8
1698419029232.0,False,65.8,82.80000000000001,24.6
1698419029248.0,False,65.9,82.80000000000001,24.5
1698419029298.0,False,66.10000000000001,82.80000000000001,24.400000000000002
1698419029316.0,False,66.10000000000001,82.80000000000001,24.3
1698419029466.0,False,66.10000000000001,82.9,24.400000000000002
1698419029481.0,False,66.0,82.9,24.5
1698419029499.0,False,65.9,82.9,24.6
1698419029515.0,False,65.8,82.9,24.6
1698419029549.0,False,65.8,82.9,24.700000000000003
1698419029599.0,False,65.60000000000001,83.0,24.8
1698419029615.0,False,65.60000000000001,83.0,24.900000000000002
1698419029632.0,False,65.5,83.0,24.900000000000002
1698419029666.0,False,65.3,83.0,25.1
1698419029681.0,False,65.2,83.0,25.200000000000003
1698419029749.0,False,65.10000000000001,83.10000000000001,25.3
1698419029848.0,False,65.10000000000001,83.10000000000001,25.400000000000002
1698419029882.0,False,65.0,83.10000000000001,25.400000000000002
1698419029898.0,False,64.8,83.10000000000001,25.6
1698419029915.0,False,64.7,83.10000000000001,25.8
1698419029931.0,False,64.60000000000001,83.10000000000001,25.900000000000002
1698419029948.0,False,64.3,83.2,26.1
1698419029965.0,False,64.10000000000001,83.2,26.400000000000002
1698419029981.0,False,64.0,83.2,26.5
1698419029998.0,False,63.800000000000004,83.2,26.6
1698419030015.0,False,63.6,83.2,26.8
1698419030031.0,False,63.5,83.30000000000001,26.900000000000002
1698419030049.0,False,63.300000000000004,83.30000000000001,27.1
1698419030065.0,False,63.1,83.30000000000001,27.3
1698419030082.0,False,63.1,83.30000000000001,27.400000000000002
1698419030098.0,False,62.900000000000006,83.4,27.5
1698419030114.0,False,62.6,83.4,27.900000000000002
1698419030131.0,False,62.400000000000006,83.5,28.1
1698419030148.0,False,62.1,83.5,28.400000000000002
1698419030164.0,False,61.7,83.60000000000001,28.700000000000003
1698419030181.0,False,61.6,83.60000000000001,28.8
1698419030198.0,False,61.400000000000006,83.7,29.0
1698419030215.0,False,61.1,83.7,29.3
1698419030231.0,False,61.0,83.7,29.400000000000002
1698419030248.0,False,60.800000000000004,83.7,29.6
1698419030265.0,False,60.7,83.7,29.700000000000003
1698419030282.0,False,60.7,83.80000000000001,29.700000000000003
1698419030299.0,False,60.800000000000004,83.80000000000001,29.700000000000003
1698419030315.0,False,60.900000000000006,83.80000000000001,29.5
1698419030365.0,False,61.1,83.80000000000001,29.3
1698419030383.0,False,61.0,83.80000000000001,29.400000000000002
1698419030431.0,False,60.7,83.80000000000001,29.700000000000003
