timestamp,ppg
1698419027.0124843,13144.0
1698419027.032916,13146.0
1698419027.0533473,13143.0
1698419027.0737789,13141.0
1698419027.0942101,13099.0
1698419027.1146417,13141.0
1698419027.135073,13143.0
1698419027.1555047,13101.0
1698419027.175936,13133.0
1698419027.1963675,13137.0
1698419027.2167988,13132.0
1698419027.2372303,13132.0
1698419027.2576616,13095.0
1698419027.2780933,13130.0
1698419027.2985249,13138.0
1698419027.3189561,13135.0
1698419027.3393877,13140.0
1698419027.359819,13101.0
1698419027.3802505,13140.0
1698419027.400682,13142.0
1698419027.4211133,13142.0
1698419027.441545,13143.0
1698419027.461976,13144.0
1698419027.4824078,13148.0
1698419027.502839,13137.0
1698419027.5232706,13140.0
1698419027.543702,13140.0
1698419027.5641334,13134.0
1698419027.5845647,13138.0
1698419027.6049962,13138.0
1698419027.6254275,13139.0
1698419027.6458592,13140.0
1698419027.6662903,13139.0
1698419027.686722,13133.0
1698419027.7071533,13136.0
1698419027.727585,13137.0
1698419027.7480164,13140.0
1698419027.7684476,13142.0
1698419027.7888792,13146.0
1698419027.8093102,13146.0
1698419027.829742,13142.0
1698419027.8501735,13143.0
1698419027.870605,13139.0
1698419027.8910363,13135.0
1698419027.9114678,13136.0
1698419027.931899,13139.0
1698419027.9523306,13138.0
1698419027.972762,13137.0
1698419027.9931936,13137.0
1698419028.013625,13133.0
1698419028.0340564,13098.0
1698419028.0544877,13141.0
1698419028.0749195,13134.0
1698419028.0953507,13138.0
1698419028.1157823,13135.0
1698419028.1362135,13139.0
1698419028.156645,13139.0
1698419028.1770763,13132.0
1698419028.197508,13137.0
1698419028.2179396,13143.0
1698419028.238371,13147.0
1698419028.2588022,13141.0
1698419028.2792337,13106.0
1698419028.299665,13146.0
1698419028.3200967,13145.0
1698419028.340528,13143.0
1698419028.3609598,13101.0
1698419028.3813908,13130.0
1698419028.4018226,13128.0
1698419028.4222538,13119.0
1698419028.4426854,13119.0
1698419028.4631166,13112.0
1698419028.4835482,13110.0
1698419028.5039794,13107.0
1698419028.524411,13103.0
1698419028.5448422,13103.0
1698419028.565274,13097.0
1698419028.585705,13093.0
1698419028.6061368,13053.0
1698419028.626568,13090.0
1698419028.6469996,13096.0
1698419028.667431,13099.0
1698419028.6878624,13062.0
1698419028.708294,13103.0
1698419028.7287252,13111.0
1698419028.7491567,13112.0
1698419028.7695885,13120.0
1698419028.7900198,13127.0
1698419028.8104513,13088.0
1698419028.8308825,13128.0
1698419028.851314,13135.0
1698419028.8717453,13135.0
1698419028.892177,13134.0
1698419028.9126084,13134.0
1698419028.93304,13138.0
1698419028.9534712,13144.0
1698419028.9739027,13138.0
1698419028.994334,13144.0
1698419029.0147657,13147.0
1698419029.035197,13149.0
1698419029.0556283,13110.0
1698419029.0760598,13153.0
1698419029.096491,13148.0
1698419029.1169226,13147.0
1698419029.1373541,13137.0
1698419029.1577857,13144.0
1698419029.178217,13131.0
1698419029.1986485,13094.0
1698419029.2190797,13123.0
1698419029.2395117,13121.0
1698419029.2599428,13122.0
1698419029.2803745,13123.0
1698419029.3008056,13129.0
1698419029.321237,13133.0
1698419029.3416684,13131.0
1698419029.3621001,13140.0
1698419029.3825314,13097.0
1698419029.402963,13097.0
1698419029.4233942,13134.0
1698419029.4438257,13135.0
1698419029.464257,13138.0
1698419029.4846888,13130.0
1698419029.50512,13131.0
1698419029.5255516,13135.0
1698419029.5459828,13138.0
1698419029.5664144,13136.0
1698419029.5868459,13132.0
1698419029.6072772,13099.0
1698419029.6277087,13136.0
1698419029.64814,13138.0
1698419029.6685715,13140.0
1698419029.689003,13136.0
1698419029.7094345,13141.0
1698419029.729866,13144.0
1698419029.7502973,13147.0
1698419029.7707288,13147.0
1698419029.79116,13153.0
1698419029.8115916,13151.0
1698419029.8320231,13114.0
1698419029.8524547,13157.0
1698419029.872886,13156.0
1698419029.8933175,13155.0
1698419029.9137487,13163.0
1698419029.9341805,13122.0
1698419029.9546118,13167.0
1698419029.9750433,13163.0
1698419029.9954746,13161.0
1698419030.015906,13166.0
1698419030.0363374,13165.0
1698419030.0567691,13170.0
1698419030.0772004,13169.0
1698419030.097632,13174.0
1698419030.1180632,13170.0
1698419030.1384947,13170.0
1698419030.158926,13172.0
1698419030.1793578,13171.0
1698419030.199789,13134.0
1698419030.2202206,13178.0
1698419030.240652,13181.0
1698419030.2610834,13179.0
1698419030.281515,13174.0
1698419030.3019464,13134.0
1698419030.3223777,13172.0
1698419030.3428092,13164.0
1698419030.3632405,13162.0
1698419030.3836722,13152.0
1698419030.4041035,13148.0
1698419030.4245348,13146.0
1698419030.4449663,13140.0
1698419030.4653976,13145.0
1698419030.485829,13142.0
1698419030.5062604,13148.0
1698419030.526692,13144.0
1698419030.5471234,13140.0
1698419030.567555,13139.0
1698419030.5879862,13126.0
1698419030.6084175,13119.0
1698419030.628849,13118.0
1698419030.6492808,13112.0
1698419030.669712,13112.0
1698419030.6901436,13103.0
1698419030.7105749,13104.0
1698419030.7310064,13065.0
1698419030.751438,13106.0
1698419030.7718694,13099.0
1698419030.7923007,13096.0
1698419030.8127322,13093.0
1698419030.8331635,13095.0
1698419030.853595,13099.0
1698419030.8740265,13096.0
1698419030.894458,13094.0
1698419030.9148893,13092.0
1698419030.9353209,13093.0
1698419030.9557521,13088.0
1698419030.9761837,13095.0
1698419030.9966152,13096.0
1698419031.0170467,13102.0
1698419031.037478,13105.0
1698419031.0579095,13107.0
1698419031.0783408,13112.0
1698419031.0987725,13112.0
1698419031.119204,13116.0
1698419031.1396353,13117.0
1698419031.1600668,13115.0
1698419031.1804981,13114.0
1698419031.2009294,13123.0
1698419031.2213612,13127.0
1698419031.2417924,13106.0
1698419031.2622242,13158.0
1698419031.2826552,13173.0
1698419031.303087,13177.0
1698419031.323518,13190.0
1698419031.3439498,13188.0
1698419031.364381,13192.0
1698419031.3848126,13194.0
1698419031.4052439,13199.0
1698419031.4256754,13196.0
1698419031.446107,13193.0
1698419031.4665384,13191.0
1698419031.4869695,13194.0
1698419031.5074012,13188.0
1698419031.5278325,13186.0
1698419031.548264,13189.0
1698419031.5686955,13190.0
1698419031.589127,13184.0
1698419031.6095583,13185.0
1698419031.6299894,13182.0
1698419031.6504211,13185.0
1698419031.6708522,13186.0
1698419031.6912842,13183.0
1698419031.7117155,13188.0
1698419031.732147,13185.0
1698419031.7525783,13178.0
1698419031.7730098,13133.0
1698419031.7934413,13170.0
1698419031.8138728,13170.0
1698419031.834304,13172.0
1698419031.8547356,13168.0
1698419031.875167,13170.0
1698419031.8955984,13178.0
1698419031.91603,13193.0
1698419031.9364614,13212.0
1698419031.9568927,13234.0
1698419031.9773242,13254.0
1698419031.9977555,13269.0
1698419032.018187,13289.0
1698419032.0386188,13301.0
1698419032.05905,13319.0
1698419032.0794814,13331.0
1698419032.099913,13341.0
1698419032.1203442,13345.0
1698419032.140776,13307.0
1698419032.1612072,13341.0
1698419032.181639,13340.0
1698419032.20207,13331.0
1698419032.2225018,13326.0
1698419032.2429328,13317.0
1698419032.2633646,13313.0
1698419032.2837958,13310.0
1698419032.3042274,13269.0
1698419032.3246586,13309.0
1698419032.3450902,13306.0
1698419032.3655214,13307.0
1698419032.3859532,13306.0
1698419032.4063845,13307.0
1698419032.426816,13312.0
1698419032.4472473,13309.0
1698419032.4676788,13307.0
1698419032.48811,13303.0
1698419032.5085416,13309.0
1698419032.528973,13271.0
1698419032.5494044,13316.0
1698419032.569836,13297.0
1698419032.5902672,13340.0
1698419032.610699,13359.0
1698419032.6311305,13369.0
1698419032.6515617,13394.0
1698419032.6719933,13419.0
1698419032.6924245,13448.0
1698419032.712856,13473.0
1698419032.7332876,13486.0
1698419032.753719,13496.0
1698419032.7741504,13498.0
1698419032.794582,13454.0
1698419032.8150132,13487.0
1698419032.8354447,13484.0
1698419032.8558762,13480.0
1698419032.8763077,13441.0
1698419032.896739,13482.0
1698419032.9171705,13482.0
1698419032.9376018,13438.0
1698419032.9580336,13476.0
1698419032.9784648,13479.0
1698419032.9988961,13471.0
1698419033.0193276,13467.0
1698419033.039759,13470.0
1698419033.0601904,13475.0
1698419033.080622,13479.0
1698419033.1010537,13449.0
1698419033.1214848,13507.0
1698419033.1419165,13527.0
1698419033.1623476,13545.0
1698419033.182779,13557.0
1698419033.2032106,13576.0
1698419033.223642,13572.0
1698419033.2440734,13571.0
1698419033.264505,13562.0
1698419033.2849362,13556.0
1698419033.305368,13548.0
1698419033.3257992,13547.0
1698419033.3462307,13556.0
1698419033.366662,13558.0
1698419033.3870935,13561.0
1698419033.4075248,13568.0
1698419033.4279563,13573.0
1698419033.4483879,13581.0
1698419033.4688191,13589.0
1698419033.4892507,13594.0
1698419033.509682,13601.0
1698419033.5301135,13613.0
1698419033.5505452,13624.0
1698419033.5709765,13641.0
1698419033.591408,13659.0
1698419033.6118393,13671.0
1698419033.6322708,13682.0
1698419033.6527023,13696.0
1698419033.6731339,13705.0
1698419033.6935651,13707.0
1698419033.7139966,13675.0
1698419033.734428,13719.0
1698419033.7548594,13728.0
1698419033.775291,13722.0
1698419033.7957225,13717.0
1698419033.8161538,13673.0
1698419033.8365853,13712.0
1698419033.8570166,13720.0
1698419033.877448,13720.0
1698419033.8978796,13720.0
1698419033.918311,13723.0
1698419033.9387424,13725.0
1698419033.959174,13732.0
1698419033.9796052,13730.0
1698419034.0000367,13726.0
1698419034.0204685,13719.0
1698419034.0408998,13725.0
1698419034.061331,13726.0
1698419034.0817626,13736.0
1698419034.1021938,13744.0
1698419034.1226256,13753.0
1698419034.1430569,13766.0
1698419034.1634884,13785.0
1698419034.1839197,13791.0
1698419034.2043512,13799.0
1698419034.2247825,13796.0
1698419034.2452142,13791.0
1698419034.2656455,13779.0
1698419034.286077,13778.0
1698419034.3065083,13729.0
1698419034.3269396,13767.0
1698419034.347371,13758.0
1698419034.3678026,13756.0
1698419034.388234,13761.0
1698419034.4086654,13723.0
1698419034.429097,13776.0
1698419034.4495282,13782.0
1698419034.46996,13776.0
1698419034.4903913,13775.0
1698419034.5108228,13780.0
1698419034.531254,13786.0
1698419034.5516856,13803.0
1698419034.5721169,13809.0
1698419034.5925486,13782.0
1698419034.61298,13831.0
1698419034.6334114,13836.0
1698419034.6538427,13840.0
1698419034.6742742,13845.0
1698419034.6947055,13845.0
1698419034.7151372,13813.0
1698419034.7355685,13856.0
1698419034.756,13853.0
1698419034.7764099,13851.0
1698419034.7968197,13851.0
1698419034.8172295,13820.0
1698419034.8376393,13867.0
1698419034.8580494,13868.0
1698419034.878459,13879.0
1698419034.8988688,13879.0
1698419034.9192789,13888.0
1698419034.9396887,13891.0
1698419034.9600985,13890.0
1698419034.9805083,13893.0
1698419035.0009181,13896.0
1698419035.021328,13892.0
1698419035.0417378,13898.0
1698419035.0621476,13894.0
1698419035.0825577,13896.0
1698419035.1029675,13898.0
1698419035.123377,13906.0
1698419035.1437871,13916.0
1698419035.164197,13914.0
1698419035.184607,13921.0
1698419035.2050166,13872.0
1698419035.2254264,13904.0
1698419035.2458365,13900.0
1698419035.266246,13900.0
1698419035.286656,13899.0
1698419035.307066,13902.0
1698419035.3274758,13900.0
1698419035.3478856,13907.0
1698419035.3682954,13919.0
1698419035.388705,13930.0
1698419035.4091153,13936.0
1698419035.429525,13943.0
1698419035.4499347,13900.0
1698419035.4703448,13939.0
1698419035.4907546,13943.0
1698419035.5111642,13938.0
1698419035.5315742,13941.0
1698419035.5519838,13934.0
1698419035.5723941,13932.0
1698419035.5928037,13936.0
1698419035.6132135,13934.0
1698419035.6336236,13940.0
1698419035.6540334,13932.0
1698419035.674443,13942.0
1698419035.694853,13942.0
1698419035.715263,13945.0
1698419035.7356727,13947.0
