msFromStart,alpha,beta,gamma,acc,heading
1698411889295.0,44.578388699444076,90.35500298347931,-10.83921802293234,11.7371826171875,151.053466796875
1698411889312.0,43.04599535859835,90.36701586330807,-9.308139235363218,11.7371826171875,151.053466796875
1698411889329.0,41.16565407772666,90.3837973805905,-7.431908687997197,11.7371826171875,151.053466796875
1698411889346.0,40.214226024311245,90.39883226744666,-6.483778768371823,11.7371826171875,151.053466796875
1698411889362.0,39.362478492688346,90.4096832354227,-5.63868266702648,11.7371826171875,151.053466796875
1698411889379.0,38.30525771743016,90.42162258359883,-4.589915738604892,11.7371826171875,151.053466796875
1698411889396.0,37.43991391339481,90.42803016840931,-3.731669676605364,11.7371826171875,151.053466796875
1698411889412.0,36.57945953960718,90.43158394654354,-2.8787843478620814,11.7371826171875,151.053466796875
1698411889429.0,35.64971744283133,90.4373347745104,-1.9549831293291358,11.7371826171875,151.053466796875
1698411889445.0,35.14287403162215,90.43995478740774,-1.451871103210411,11.7371826171875,151.053466796875
1698411889462.0,34.75226176238078,90.44248415825137,-1.0625480485261207,11.7371826171875,151.053466796875
1698411889479.0,34.294532173623416,90.44510494769379,-0.6044700926143284,11.7371826171875,151.053466796875
1698411889495.0,33.73123197388712,90.44833224108307,-0.038736808511497134,11.7371826171875,151.053466796875
1698411889512.0,33.03742527762193,90.4534327650145,0.659295495240381,11.7371826171875,151.053466796875
1698411889529.0,32.45722128873913,90.46203574395935,1.2476084468547908,11.7371826171875,151.053466796875
1698411889545.0,32.28084540351584,90.46601863869067,1.4310318968716123,11.7371826171875,151.053466796875
1698411889562.0,32.08445670087234,90.46884112543091,1.6337697863870815,11.7371826171875,151.053466796875
1698411889579.0,31.887209709007433,90.4705103195305,1.8399399166188701,11.7371826171875,151.053466796875
1698411889595.0,31.68102510104137,90.47457930256198,2.0556375417286437,11.7371826171875,151.053466796875
1698411889612.0,31.47354590086403,90.47864387871046,2.2723761212579587,11.7371826171875,151.053466796875
1698411889629.0,31.555516290215497,90.48326572893224,2.1978651638000706,11.7371826171875,151.053466796875
1698411889645.0,31.667670096216124,90.4872158479236,2.0895906805750006,11.7371826171875,151.053466796875
1698411889662.0,31.721166976011748,90.4878720132695,2.038579399519307,11.7371826171875,151.053466796875
1698411889679.0,31.747044996663607,90.49079034672309,2.0142675431911696,11.7371826171875,151.053466796875
1698411889695.0,31.7019783340171,90.49298337267247,2.0596276289650515,11.7371826171875,151.053466796875
1698411889712.0,31.579905056825936,90.49418243457545,2.1816510629664716,11.7371826171875,151.053466796875
1698411889729.0,31.755020273371382,90.49606853504434,2.0037869156867747,11.7371826171875,151.053466796875
1698411889745.0,31.96685111754248,90.49274358053864,1.7911440188950307,11.7371826171875,151.053466796875
1698411889762.0,32.301253985685854,90.49126287715761,1.4527815484866777,11.7371826171875,151.053466796875
1698411889778.0,32.392566897184864,90.48876304328971,1.3594589732172584,11.7371826171875,151.053466796875
1698411889795.0,32.520123231781135,90.48806196679844,1.2306613186406135,11.7371826171875,151.053466796875
1698411889812.0,32.40414485974701,90.49060590183599,1.347091349146813,11.7371826171875,151.053466796875
1698411889829.0,32.47265210755407,90.49298853743196,1.2774507774674801,11.7371826171875,151.053466796875
1698411889845.0,32.64912772751987,90.49539933237399,1.0974887917696545,11.7371826171875,151.053466796875
1698411889862.0,33.11175066607174,90.49768931994089,0.63042757501803,11.7371826171875,151.053466796875
1698411889879.0,33.47226646023831,90.49902276519099,0.2671739594022922,11.7371826171875,151.053466796875
1698411889895.0,33.75812383741125,90.500154762719,-0.020360115631512434,11.7371826171875,151.053466796875
1698411889912.0,33.96972507376835,90.50385294927742,-0.2328252752803081,11.7371826171875,151.053466796875
1698411889929.0,34.24828504452718,90.50567856501343,-0.5108608516240154,11.7371826171875,151.053466796875
1698411889946.0,34.62534667964162,90.50739109951414,-0.8882248071682942,11.7371826171875,151.053466796875
1698411889962.0,35.12309055547483,90.51073489878529,-1.3820785161386533,11.7371826171875,151.053466796875
1698411889979.0,35.49036348935037,90.5127661121216,-1.744136154090845,11.7371826171875,151.053466796875
1698411889996.0,35.510923417189105,90.5174775566092,-1.7580467042179433,11.7371826171875,151.053466796875
1698411890012.0,35.447484717658085,90.51969956774657,-1.692512290310612,11.7371826171875,151.053466796875
1698411890029.0,35.56909295605568,90.52088729430363,-1.8109268213794107,11.7371826171875,151.053466796875
