msFromStart,abs,alpha,beta,gamma
7301,False,5.1000000000000005,4.800000000000001,2.7
7317,False,5.300000000000001,4.800000000000001,2.8000000000000003
7334,False,5.5,4.9,3.0
7350,False,5.6000000000000005,5.0,3.2
7367,False,5.7,5.1000000000000005,3.4000000000000004
7384,False,5.800000000000001,5.2,3.8000000000000003
7400,False,5.9,5.300000000000001,4.2
7418,False,6.0,5.4,4.4
7433,False,6.2,5.4,4.800000000000001
7451,False,6.5,5.5,5.2
7468,False,6.7,5.6000000000000005,5.4
7484,False,7.2,5.7,5.6000000000000005
7500,False,7.9,5.9,5.7
7517,False,8.3,6.0,5.800000000000001
7538,False,9.1,6.2,5.800000000000001
7550,False,9.8,6.4,5.9
7567,False,10.200000000000001,6.5,5.9
7584,False,10.9,6.7,5.9
7600,False,11.600000000000001,6.7,6.0
7621,False,12.3,6.7,6.1000000000000005
7634,False,12.600000000000001,6.800000000000001,6.2
7650,False,13.200000000000001,6.9,6.4
7667,False,13.5,7.0,6.6000000000000005
7684,False,14.200000000000001,7.4,7.0
7701,False,15.0,8.0,7.300000000000001
7717,False,15.4,8.4,7.4
7734,False,16.3,9.1,7.300000000000001
7751,False,17.1,9.8,7.1000000000000005
7767,False,17.5,10.100000000000001,6.9
7783,False,18.1,10.5,6.6000000000000005
7800,False,18.5,10.700000000000001,6.300000000000001
7817,False,18.7,10.700000000000001,6.2
7834,False,19.0,10.8,6.0
7851,False,19.200000000000003,10.700000000000001,5.9
7884,False,19.200000000000003,10.5,6.1000000000000005
7900,False,19.200000000000003,10.600000000000001,6.7
7917,False,19.1,10.600000000000001,7.0
7934,False,19.200000000000003,10.9,7.5
7951,False,19.3,11.0,7.800000000000001
7967,False,19.5,11.0,7.9
7984,False,19.6,11.0,7.9
8000,False,19.6,10.8,7.9
8017,False,19.6,10.4,8.0
8033,False,19.6,10.200000000000001,8.1
8050,False,19.6,9.700000000000001,8.4
8067,False,19.700000000000003,9.600000000000001,8.6
8084,False,19.8,9.3,8.8
8109,False,20.3,9.3,8.8
8117,False,20.6,9.4,8.700000000000001
8134,False,20.8,9.600000000000001,8.6
8150,False,21.200000000000003,9.8,8.3
8167,False,21.6,10.0,8.0
8183,False,21.700000000000003,10.100000000000001,7.800000000000001
8200,False,21.900000000000002,10.200000000000001,7.6000000000000005
8217,False,21.8,10.200000000000001,7.4
8252,False,21.5,10.3,7.300000000000001
8267,False,21.3,10.3,7.1000000000000005
8284,False,21.1,10.3,7.1000000000000005
8300,False,20.8,10.5,6.800000000000001
8318,False,20.5,10.700000000000001,6.6000000000000005
8336,False,20.3,10.8,6.4
8351,False,19.900000000000002,11.0,6.1000000000000005
8367,False,19.3,11.0,5.800000000000001
8384,False,18.900000000000002,11.0,5.7
8401,False,18.0,10.8,5.6000000000000005
8419,False,17.1,10.5,5.5
8434,False,16.6,10.3,5.5
8451,False,15.700000000000001,9.9,5.5
8467,False,14.8,9.600000000000001,5.4
8485,False,14.5,9.4,5.4
8501,False,13.8,9.1,5.300000000000001
8517,False,13.200000000000001,8.8,5.2
8533,False,12.600000000000001,8.6,5.1000000000000005
8550,False,12.4,8.4,5.1000000000000005
8566,False,11.8,8.200000000000001,5.1000000000000005
8583,False,11.3,8.1,5.2
8600,False,11.100000000000001,8.0,5.2
8617,False,10.700000000000001,7.9,5.2
8633,False,10.3,7.9,5.1000000000000005
8650,False,10.100000000000001,8.0,5.1000000000000005
8667,False,9.8,8.3,5.0
8684,False,9.4,8.700000000000001,5.0
8700,False,9.200000000000001,8.9,5.0
8717,False,8.8,9.4,5.0
8735,False,8.200000000000001,9.8,4.9
8751,False,7.9,9.9,5.0
8767,False,7.1000000000000005,10.100000000000001,5.1000000000000005
8784,False,6.300000000000001,10.100000000000001,5.5
8801,False,5.9,10.0,5.7
8817,False,5.2,9.9,6.1000000000000005
8835,False,4.6000000000000005,9.9,6.4
8851,False,4.3,9.9,6.5
8867,False,4.0,10.0,6.5
8883,False,3.9000000000000004,10.0,6.300000000000001
8900,False,3.9000000000000004,10.0,6.1000000000000005
8918,False,3.9000000000000004,10.0,5.7
8934,False,4.0,9.8,5.4
8951,False,4.0,9.700000000000001,5.2
8967,False,4.0,9.4,4.9
8984,False,3.9000000000000004,9.1,4.7
9000,False,3.9000000000000004,8.9,4.7
9017,False,3.9000000000000004,8.6,4.6000000000000005
9034,False,4.0,8.3,4.7
9051,False,4.1000000000000005,8.200000000000001,4.7
9068,False,4.4,8.1,4.7
9084,False,4.6000000000000005,8.200000000000001,4.7
9100,False,5.1000000000000005,8.4,4.5
9117,False,5.7,8.700000000000001,4.4
9136,False,6.1000000000000005,8.9,4.2
9151,False,6.300000000000001,8.9,4.2
9168,False,6.6000000000000005,8.9,4.3
9185,False,6.800000000000001,8.8,4.5
9201,False,6.9,8.700000000000001,4.6000000000000005
9218,False,7.1000000000000005,8.6,4.800000000000001
9235,False,7.5,8.5,5.0
9250,False,7.7,8.5,5.1000000000000005
9267,False,8.3,8.700000000000001,5.2
9284,False,8.9,8.9,5.4
9301,False,9.5,9.1,5.6000000000000005
9317,False,9.8,9.1,5.6000000000000005
9334,False,10.3,9.1,5.7
9351,False,10.8,9.0,5.7
9368,False,11.0,8.9,5.7
9384,False,11.4,8.6,5.800000000000001
9401,False,11.600000000000001,8.4,5.9
