ts,ppg
1698411907864.3628,13319.0
1698411907884.7869,13322.0
1698411907905.211,13320.0
1698411907925.635,13316.0
1698411907946.059,13320.0
1698411907966.4832,13325.0
1698411907986.9072,13330.0
1698411908007.3313,13337.0
1698411908027.7554,13341.0
1698411908048.1794,13343.0
1698411908068.6035,13344.0
1698411908089.027,13346.0
1698411908109.4514,13344.0
1698411908129.8755,13344.0
1698411908150.2996,13340.0
1698411908170.7236,13336.0
1698411908191.1477,13335.0
1698411908211.5718,13336.0
1698411908231.9958,13340.0
1698411908252.42,13335.0
1698411908272.844,13337.0
1698411908293.268,13337.0
1698411908313.692,13342.0
1698411908334.1162,13333.0
1698411908354.54,13332.0
1698411908374.964,13334.0
1698411908395.3882,13329.0
1698411908415.8125,13328.0
1698411908436.2363,13327.0
1698411908456.6604,13322.0
1698411908477.0845,13323.0
1698411908497.5083,13321.0
1698411908517.9326,13315.0
1698411908538.3567,13312.0
1698411908558.7808,13310.0
1698411908579.2048,13307.0
1698411908599.629,13304.0
1698411908620.0527,13302.0
1698411908640.4768,13306.0
1698411908660.901,13305.0
1698411908681.325,13309.0
1698411908701.749,13310.0
1698411908722.173,13314.0
1698411908742.5972,13308.0
1698411908763.0212,13307.0
1698411908783.4453,13301.0
1698411908803.8694,13299.0
1698411908824.2937,13293.0
1698411908844.7175,13289.0
1698411908865.1414,13297.0
1698411908885.5654,13298.0
1698411908905.9895,13298.0
1698411908926.4136,13298.0
1698411908946.8376,13298.0
1698411908967.2617,13300.0
1698411908987.6858,13300.0
1698411909008.11,13300.0
1698411909028.534,13299.0
1698411909048.958,13300.0
1698411909069.382,13301.0
1698411909089.8062,13304.0
1698411909110.2302,13306.0
1698411909130.654,13307.0
1698411909151.078,13305.0
1698411909171.5022,13312.0
1698411909191.9265,13314.0
1698411909212.3503,13311.0
1698411909232.7744,13317.0
1698411909253.1985,13321.0
1698411909273.6226,13323.0
1698411909294.0466,13323.0
1698411909314.4707,13320.0
1698411909334.8948,13312.0
1698411909355.3188,13317.0
1698411909375.743,13311.0
1698411909396.1667,13305.0
1698411909416.5908,13300.0
1698411909437.015,13301.0
1698411909457.439,13298.0
1698411909477.863,13294.0
1698411909498.287,13288.0
1698411909518.7112,13288.0
1698411909539.1353,13284.0
1698411909559.559,13287.0
1698411909579.9834,13284.0
1698411909600.4077,13290.0
1698411909620.8315,13294.0
1698411909641.2554,13302.0
1698411909661.6794,13312.0
1698411909682.1035,13326.0
1698411909702.5276,13334.0
1698411909722.9517,13338.0
1698411909743.3755,13340.0
1698411909763.7998,13342.0
1698411909784.224,13340.0
1698411909804.648,13347.0
1698411909825.072,13348.0
1698411909845.496,13349.0
1698411909865.9202,13353.0
1698411909886.3442,13358.0
1698411909906.768,13354.0
1698411909927.192,13354.0
1698411909947.6162,13351.0
1698411909968.0403,13347.0
1698411909988.4644,13345.0
1698411910008.8884,13351.0
1698411910029.3125,13344.0
1698411910049.7366,13347.0
1698411910070.1606,13345.0
1698411910090.5847,13347.0
1698411910111.0088,13347.0
1698411910131.4329,13344.0
1698411910151.857,13346.0
1698411910172.2808,13344.0
1698411910192.7048,13345.0
1698411910213.129,13344.0
1698411910233.553,13345.0
1698411910253.977,13340.0
1698411910274.4011,13342.0
1698411910294.8252,13337.0
1698411910315.2493,13338.0
1698411910335.673,13332.0
1698411910356.0974,13327.0
1698411910376.5215,13325.0
1698411910396.9456,13320.0
1698411910417.3696,13318.0
1698411910437.7937,13314.0
1698411910458.2175,13311.0
1698411910478.6416,13305.0
1698411910499.0657,13311.0
1698411910519.4895,13307.0
1698411910539.9138,13307.0
1698411910560.338,13306.0
1698411910580.762,13300.0
1698411910601.186,13299.0
1698411910621.61,13303.0
1698411910642.0342,13299.0
1698411910662.4585,13297.0
1698411910682.882,13298.0
1698411910703.3062,13295.0
1698411910723.7302,13296.0
1698411910744.1543,13297.0
1698411910764.5784,13294.0
1698411910785.0024,13298.0
1698411910805.4265,13296.0
1698411910825.8506,13298.0
1698411910846.275,13294.0
1698411910866.6987,13300.0
1698411910887.1228,13298.0
1698411910907.5469,13295.0
1698411910927.971,13299.0
1698411910948.3948,13295.0
1698411910968.8188,13292.0
1698411910989.243,13291.0
1698411911009.667,13286.0
1698411911030.091,13279.0
1698411911050.5151,13279.0
1698411911070.9392,13278.0
1698411911091.3633,13279.0
1698411911111.7874,13280.0
1698411911132.2114,13281.0
1698411911152.6355,13281.0
1698411911173.0596,13283.0
1698411911193.4836,13279.0
1698411911213.9077,13284.0
1698411911234.3315,13283.0
1698411911254.7556,13279.0
1698411911275.1797,13282.0
1698411911295.6038,13279.0
1698411911316.0278,13274.0
1698411911336.452,13274.0
1698411911356.876,13267.0
1698411911377.3,13269.0
1698411911397.724,13271.0
1698411911418.1482,13267.0
1698411911438.5725,13271.0
1698411911458.996,13252.0
1698411911479.4202,13269.0
1698411911499.8442,13268.0
1698411911520.2683,13266.0
1698411911540.6924,13261.0
1698411911561.1165,13251.0
1698411911581.5403,13264.0
1698411911601.9646,13269.0
1698411911622.389,13264.0
1698411911642.8127,13260.0
1698411911663.2368,13259.0
1698411911683.661,13268.0
1698411911704.085,13267.0
1698411911724.5088,13265.0
1698411911744.9329,13260.0
1698411911765.357,13261.0
1698411911785.781,13259.0
1698411911806.205,13259.0
1698411911826.6292,13262.0
1698411911847.0532,13261.0
1698411911867.4773,13264.0
1698411911887.9014,13267.0
1698411911908.3254,13269.0
1698411911928.7495,13268.0
1698411911949.1736,13275.0
1698411911969.5977,13264.0
1698411911990.0215,13266.0
1698411912010.4456,13257.0
1698411912030.8696,13253.0
1698411912051.2937,13262.0
1698411912071.7178,13261.0
1698411912092.1418,13259.0
1698411912112.566,13257.0
1698411912132.99,13258.0
1698411912153.414,13258.0
1698411912173.838,13259.0
1698411912194.2622,13260.0
1698411912214.6863,13260.0
1698411912235.11,13265.0
1698411912255.5342,13258.0
1698411912275.9585,13254.0
1698411912296.3823,13248.0
1698411912316.8064,13251.0
1698411912337.2305,13246.0
1698411912357.6543,13248.0
1698411912378.0786,13254.0
1698411912398.5027,13253.0
1698411912418.9268,13252.0
1698411912439.3508,13250.0
1698411912459.775,13250.0
1698411912480.199,13250.0
1698411912500.6228,13249.0
1698411912521.0469,13246.0
1698411912541.471,13246.0
1698411912561.895,13243.0
1698411912582.319,13238.0
1698411912602.7432,13240.0
1698411912623.1672,13235.0
1698411912643.5913,13232.0
1698411912664.0154,13230.0
1698411912684.4397,13234.0
1698411912704.8635,13238.0
1698411912725.2876,13240.0
1698411912745.7117,13238.0
1698411912766.1355,13237.0
1698411912786.5596,13242.0
1698411912806.9836,13238.0
1698411912827.4077,13237.0
1698411912847.8318,13232.0
1698411912868.256,13235.0
1698411912888.68,13237.0
1698411912909.104,13231.0
1698411912929.528,13229.0
1698411912949.952,13233.0
1698411912970.3762,13230.0
1698411912990.8003,13228.0
1698411913011.224,13229.0
1698411913031.6482,13227.0
1698411913052.0725,13229.0
1698411913072.4963,13231.0
1698411913092.9204,13228.0
1698411913113.3445,13232.0
1698411913133.7686,13234.0
1698411913154.1926,13231.0
1698411913174.6167,13232.0
1698411913195.0408,13238.0
1698411913215.4648,13236.0
1698411913235.889,13241.0
1698411913256.313,13248.0
1698411913276.7368,13249.0
1698411913297.161,13252.0
1698411913317.585,13256.0
1698411913338.009,13257.0
1698411913358.433,13258.0
1698411913378.8572,13254.0
1698411913399.2812,13258.0
1698411913419.705,13260.0
1698411913440.1294,13263.0
1698411913460.5537,13261.0
1698411913480.9775,13268.0
1698411913501.4016,13269.0
1698411913521.8257,13264.0
1698411913542.2495,13268.0
1698411913562.6736,13272.0
1698411913583.0977,13270.0
1698411913603.5215,13274.0
1698411913623.9458,13279.0
1698411913644.37,13289.0
1698411913664.794,13287.0
1698411913685.218,13295.0
1698411913705.642,13288.0
1698411913726.0662,13292.0
1698411913746.4902,13291.0
1698411913766.9143,13289.0
1698411913787.3384,13290.0
1698411913807.7622,13296.0
1698411913828.1863,13300.0
1698411913848.6104,13301.0
1698411913869.0344,13303.0
1698411913889.4585,13300.0
1698411913909.8826,13311.0
1698411913930.3066,13310.0
1698411913950.7307,13312.0
1698411913971.1548,13315.0
1698411913991.5789,13315.0
1698411914012.003,13318.0
1698411914032.427,13316.0
1698411914052.8508,13315.0
1698411914073.275,13320.0
1698411914093.699,13313.0
1698411914114.123,13312.0
1698411914134.547,13313.0
1698411914154.9712,13304.0
1698411914175.3953,13302.0
1698411914195.819,13295.0
1698411914216.2434,13297.0
1698411914236.6675,13294.0
1698411914257.0916,13297.0
1698411914277.5156,13292.0
1698411914297.9397,13297.0
1698411914318.3635,13301.0
1698411914338.7876,13299.0
1698411914359.2117,13302.0
1698411914379.6355,13306.0
1698411914400.0598,13311.0
1698411914420.484,13309.0
1698411914440.908,13308.0
1698411914461.332,13307.0
1698411914481.756,13308.0
1698411914502.1802,13307.0
1698411914522.6042,13308.0
1698411914543.0283,13315.0
1698411914563.4524,13318.0
1698411914583.8762,13316.0
1698411914604.3003,13319.0
1698411914624.7244,13323.0
1698411914645.1484,13320.0
1698411914665.5725,13323.0
1698411914685.9966,13324.0
1698411914706.421,13327.0
1698411914726.8447,13333.0
1698411914747.2688,13329.0
1698411914767.6929,13339.0
1698411914788.117,13334.0
1698411914808.541,13337.0
1698411914828.9648,13343.0
1698411914849.389,13336.0
1698411914869.813,13341.0
1698411914890.237,13338.0
1698411914910.6611,13330.0
1698411914931.0852,13330.0
1698411914951.5093,13326.0
1698411914971.933,13327.0
1698411914992.3574,13324.0
1698411915012.7815,13322.0
1698411915033.2056,13319.0
1698411915053.6296,13321.0
1698411915074.0537,13319.0
1698411915094.4775,13316.0
1698411915114.9016,13317.0
1698411915135.3257,13316.0
1698411915155.7498,13315.0
1698411915176.1738,13316.0
1698411915196.598,13310.0
1698411915217.022,13308.0
1698411915237.446,13316.0
1698411915257.87,13315.0
1698411915278.2942,13315.0
1698411915298.7185,13314.0
1698411915319.1423,13314.0
1698411915339.5664,13312.0
1698411915359.9902,13307.0
1698411915380.4143,13307.0
1698411915400.8384,13306.0
1698411915421.2625,13310.0
1698411915441.6863,13306.0
1698411915462.1106,13309.0
1698411915482.535,13312.0
1698411915502.9587,13318.0
1698411915523.3828,13324.0
1698411915543.807,13334.0
1698411915564.231,13347.0
1698411915584.655,13354.0
1698411915605.0789,13365.0
1698411915625.503,13384.0
1698411915645.927,13400.0
1698411915666.351,13419.0
1698411915686.7751,13434.0
1698411915707.1992,13446.0
1698411915727.6233,13462.0
1698411915748.0474,13476.0
1698411915768.4714,13484.0
1698411915788.8955,13487.0
1698411915809.3196,13493.0
1698411915829.7437,13503.0
1698411915850.1675,13514.0
1698411915870.5916,13523.0
1698411915891.0156,13525.0
1698411915911.4397,13535.0
1698411915931.8638,13549.0
1698411915952.2878,13552.0
1698411915972.712,13561.0
1698411915993.136,13563.0
1698411916013.56,13571.0
1698411916033.984,13577.0
1698411916054.4082,13579.0
1698411916074.8325,13582.0
1698411916095.2563,13586.0
1698411916115.6804,13589.0
1698411916136.1042,13592.0
1698411916156.5283,13591.0
1698411916176.9524,13595.0
1698411916197.3765,13597.0
1698411916217.8003,13596.0
1698411916238.2246,13600.0
1698411916258.6487,13605.0
1698411916279.0728,13604.0
1698411916299.4968,13610.0
1698411916319.921,13613.0
1698411916340.345,13610.0
1698411916360.769,13604.0
1698411916381.1929,13601.0
1698411916401.617,13592.0
1698411916422.041,13597.0
1698411916442.465,13595.0
1698411916462.8892,13598.0
1698411916483.3132,13601.0
1698411916503.7373,13609.0
1698411916524.1614,13611.0
1698411916544.5854,13621.0
1698411916565.0095,13628.0
1698411916585.4336,13642.0
1698411916605.8577,13657.0
1698411916626.2815,13671.0
1698411916646.7056,13688.0
1698411916667.1296,13699.0
1698411916687.5537,13706.0
1698411916707.9778,13716.0
1698411916728.402,13719.0
1698411916748.826,13722.0
1698411916769.25,13724.0
1698411916789.674,13728.0
1698411916810.098,13730.0
1698411916830.5222,13730.0
1698411916850.9463,13735.0
1698411916871.3704,13740.0
1698411916891.7944,13750.0
1698411916912.2185,13744.0
1698411916932.6423,13748.0
1698411916953.0664,13748.0
1698411916973.4905,13745.0
1698411916993.9146,13745.0
1698411917014.3386,13751.0
1698411917034.7627,13748.0
1698411917055.1868,13750.0
1698411917075.6108,13756.0
1698411917096.035,13762.0
1698411917116.459,13767.0
1698411917136.883,13768.0
1698411917157.3071,13773.0
1698411917177.731,13778.0
1698411917198.155,13782.0
1698411917218.579,13780.0
1698411917239.0032,13781.0
1698411917259.4272,13788.0
1698411917279.8513,13787.0
1698411917300.2754,13794.0
1698411917320.6997,13800.0
1698411917341.1235,13797.0
1698411917361.5476,13799.0
1698411917381.9717,13800.0
1698411917402.3958,13800.0
1698411917422.8196,13799.0
1698411917443.2437,13800.0
1698411917463.6675,13801.0
1698411917484.0918,13800.0
1698411917504.516,13798.0
1698411917524.94,13801.0
1698411917545.364,13795.0
1698411917565.788,13793.0
1698411917586.2122,13795.0
1698411917606.6362,13798.0
1698411917627.0603,13789.0
1698411917647.4844,13794.0
1698411917667.9084,13789.0
1698411917688.3325,13795.0
1698411917708.7563,13787.0
1698411917729.1804,13794.0
1698411917749.6045,13790.0
1698411917770.0286,13789.0
1698411917790.4526,13791.0
1698411917810.8767,13790.0
1698411917831.3008,13782.0
1698411917851.7249,13781.0
1698411917872.149,13775.0
1698411917892.573,13776.0
1698411917912.997,13768.0
1698411917933.4211,13769.0
1698411917953.845,13766.0
1698411917974.269,13760.0
1698411917994.693,13759.0
1698411918015.1172,13756.0
1698411918035.5413,13758.0
1698411918055.965,13759.0
1698411918076.3894,13756.0
1698411918096.8137,13754.0
1698411918117.2375,13756.0
1698411918137.6616,13757.0
1698411918158.0857,13753.0
1698411918178.5098,13756.0
1698411918198.9336,13751.0
1698411918219.3577,13758.0
1698411918239.7815,13755.0
1698411918260.2058,13752.0
1698411918280.63,13754.0
1698411918301.054,13750.0
1698411918321.478,13752.0
1698411918341.902,13750.0
1698411918362.3262,13754.0
1698411918382.7502,13751.0
1698411918403.1743,13751.0
1698411918423.5984,13751.0
1698411918444.0225,13749.0
1698411918464.4463,13744.0
1698411918484.8704,13745.0
1698411918505.2944,13746.0
1698411918525.7185,13743.0
1698411918546.1426,13738.0
1698411918566.567,13733.0
1698411918586.9907,13736.0
1698411918607.4148,13726.0
1698411918627.8389,13722.0
1698411918648.263,13718.0
1698411918668.687,13719.0
1698411918689.111,13715.0
1698411918709.5352,13720.0
1698411918729.959,13718.0
1698411918750.383,13715.0
1698411918770.8071,13714.0
1698411918791.2312,13713.0
1698411918811.6553,13710.0
1698411918832.079,13711.0
1698411918852.5034,13706.0
1698411918872.9275,13707.0
1698411918893.3516,13703.0
1698411918913.7756,13699.0
1698411918934.1997,13696.0
1698411918954.6238,13696.0
1698411918975.0476,13689.0
1698411918995.4717,13679.0
1698411919015.8958,13674.0
1698411919036.3198,13674.0
1698411919056.744,13669.0
1698411919077.168,13664.0
1698411919097.592,13663.0
1698411919118.016,13655.0
1698411919138.4402,13650.0
1698411919158.8645,13646.0
1698411919179.2883,13640.0
1698411919199.7124,13640.0
1698411919220.1365,13630.0
1698411919240.5603,13623.0
1698411919260.9844,13614.0
1698411919281.4084,13604.0
1698411919301.8325,13597.0
1698411919322.2566,13589.0
1698411919342.681,13582.0
1698411919363.1047,13580.0
1698411919383.5288,13575.0
1698411919403.953,13571.0
1698411919424.377,13566.0
1698411919444.801,13568.0
1698411919465.225,13572.0
1698411919485.6492,13589.0
1698411919506.073,13626.0
1698411919526.497,13703.0
1698411919546.9211,13812.0
1698411919567.3452,13940.0
1698411919587.7693,14109.0
1698411919608.1934,14252.0
1698411919628.6174,14374.0
1698411919649.0415,14492.0
1698411919669.4656,14595.0
1698411919689.8896,14682.0
1698411919710.3137,14750.0
1698411919730.7378,14805.0
1698411919751.1616,14856.0
1698411919771.5857,14889.0
1698411919792.0098,14910.0
1698411919812.4338,14926.0
1698411919832.858,14926.0
1698411919853.282,14922.0
1698411919873.706,14911.0
1698411919894.13,14893.0
1698411919914.5542,14883.0
1698411919934.9785,14862.0
1698411919955.4023,14844.0
1698411919975.8264,14825.0
1698411919996.2505,14807.0
1698411920016.6743,14792.0
1698411920037.0984,14776.0
1698411920057.5225,14763.0
1698411920077.9463,14752.0
1698411920098.3706,14744.0
1698411920118.795,14739.0
1698411920139.2188,14735.0
1698411920159.6428,14736.0
1698411920180.067,14734.0
1698411920200.491,14725.0
1698411920220.915,14709.0
1698411920241.339,14698.0
1698411920261.7632,14681.0
1698411920282.187,14668.0
1698411920302.611,14649.0
1698411920323.0352,14642.0
1698411920343.4592,14619.0
1698411920363.8833,14604.0
1698411920384.3074,14590.0
1698411920404.7314,14575.0
1698411920425.1555,14562.0
1698411920445.5796,14544.0
1698411920466.0037,14531.0
1698411920486.4275,14508.0
1698411920506.8518,14500.0
1698411920527.276,14493.0
1698411920547.6997,14490.0
1698411920568.1238,14484.0
1698411920588.548,14469.0
1698411920608.972,14448.0
1698411920629.396,14431.0
1698411920649.82,14413.0
1698411920670.244,14389.0
1698411920690.6682,14370.0
1698411920711.0923,14348.0
1698411920731.5164,14329.0
1698411920751.9404,14309.0
1698411920772.3645,14289.0
1698411920792.7883,14269.0
1698411920813.2124,14250.0
1698411920833.6365,14232.0
1698411920854.0603,14222.0
1698411920874.4846,14208.0
1698411920894.9087,14197.0
1698411920915.3328,14183.0
1698411920935.7568,14176.0
1698411920956.181,14164.0
1698411920976.605,14149.0
1698411920997.029,14145.0
1698411921017.4531,14144.0
1698411921037.8772,14137.0
1698411921058.301,14123.0
1698411921078.725,14109.0
1698411921099.1492,14104.0
1698411921119.5732,14092.0
1698411921139.9973,14081.0
1698411921160.4214,14054.0
1698411921180.8457,14035.0
1698411921201.2695,14011.0
1698411921221.6936,13993.0
1698411921242.1177,13985.0
1698411921262.5415,13962.0
1698411921282.9658,13941.0
1698411921303.39,13930.0
1698411921323.8137,13920.0
1698411921344.2378,13915.0
1698411921364.662,13913.0
1698411921385.086,13920.0
1698411921405.51,13927.0
1698411921425.934,13927.0
1698411921446.3582,13925.0
1698411921466.7822,13918.0
1698411921487.2063,13903.0
1698411921507.6304,13882.0
1698411921528.0544,13886.0
1698411921548.4785,13885.0
1698411921568.9023,13911.0
1698411921589.3264,13937.0
1698411921609.7505,13969.0
1698411921630.1746,14011.0
1698411921650.5986,14042.0
1698411921671.0227,14081.0
1698411921691.4468,14116.0
1698411921711.8708,14141.0
1698411921732.295,14156.0
1698411921752.719,14162.0
1698411921773.143,14175.0
1698411921793.5671,14183.0
1698411921813.9912,14188.0
1698411921834.415,14192.0
1698411921854.839,14202.0
1698411921875.2632,14212.0
1698411921895.6873,14221.0
1698411921916.111,14230.0
1698411921936.5354,14243.0
1698411921956.9597,14256.0
1698411921977.3835,14271.0
1698411921997.8076,14281.0
1698411922018.2317,14288.0
1698411922038.6558,14294.0
1698411922059.0798,14300.0
1698411922079.504,14308.0
1698411922099.9275,14319.0
1698411922120.3518,14331.0
1698411922140.776,14344.0
1698411922161.2,14366.0
1698411922181.624,14376.0
1698411922202.048,14388.0
1698411922222.4722,14395.0
1698411922242.8962,14401.0
1698411922263.3203,14406.0
1698411922283.7444,14416.0
1698411922304.1685,14425.0
1698411922324.5923,14425.0
1698411922345.0164,14435.0
1698411922365.4404,14439.0
1698411922385.8645,14439.0
1698411922406.2886,14432.0
1698411922426.7126,14437.0
1698411922447.1367,14431.0
1698411922467.5608,14427.0
1698411922487.9849,14436.0
1698411922508.409,14434.0
1698411922528.833,14437.0
1698411922549.257,14437.0
1698411922569.6812,14440.0
1698411922590.1052,14432.0
1698411922610.529,14428.0
1698411922630.9531,14416.0
1698411922651.3772,14402.0
1698411922671.8013,14385.0
1698411922692.225,14364.0
1698411922712.6494,14343.0
1698411922733.0735,14326.0
1698411922753.4976,14306.0
1698411922773.9216,14288.0
1698411922794.3457,14271.0
1698411922814.7698,14256.0
1698411922835.1938,14233.0
1698411922855.618,14229.0
1698411922876.0415,14221.0
1698411922896.4658,14212.0
1698411922916.89,14208.0
1698411922937.314,14200.0
1698411922957.738,14200.0
1698411922978.162,14199.0
1698411922998.5862,14203.0
